word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
noetherian,-0.518268,-1.624023,0.729484,0.062671,-0.595864,0.809794,-0.438584,1.161109,1.149898,1.331451,0.210159,-0.59814,-2.072885,0.14311,-1.082548,-0.912785,-0.374709,0.268095,0.554205,0.777613,-1.572354,0.781114,0.978402,0.984886,0.326142,0.299199,1.61425,2.029842,0.472529,-0.332887,-1.654959,-0.224957,-1.414162,-0.54909,-1.831405,-0.756008,0.15132,0.067301,0.290856,-1.259263,-1.145223
continuum,-0.657231,0.468136,-0.474115,-0.586864,-0.45447,0.654835,-0.647096,-0.106159,0.480647,-0.568627,-0.64347,0.093744,-0.136744,0.508918,-0.006422,0.135844,-0.727614,0.410762,1.115762,0.1498,0.246609,-0.293641,-0.01148,0.070946,-0.821015,-0.979541,-0.207849,0.748081,-0.438353,0.318474,-0.678745,0.484071,1.079041,-0.571755,0.349605,-1.35405,-0.566645,-0.3231,-0.295778,0.051376,0.25562
angular,-1.164699,-1.763777,-0.400548,-0.090702,-0.693306,1.676381,-0.919654,-0.760923,-0.19591,-0.30943,-0.589254,0.917505,-0.426248,1.144081,-0.132231,-0.049009,-0.995722,-0.218023,-0.04841,-0.68065,-0.774968,-0.028212,-0.79771,0.499376,-1.289885,-0.134019,0.800131,-0.464241,-0.871843,-0.267949,-0.666092,-0.486719,0.246836,0.416344,-0.289192,-1.981434,0.547044,0.228178,0.229459,-0.451816,0.738316
Legendre,0.157095,0.327621,-1.012767,0.123144,0.020977,0.452197,-0.573992,-0.418985,1.004191,0.176409,-0.475127,-0.106199,-1.801891,0.188863,0.01931,0.119144,-0.799336,-0.799633,0.720519,-0.057965,-0.180144,0.767831,-0.527383,1.05337,-0.127218,-0.67793,-0.375704,0.94536,0.58948,-1.10022,-1.047898,-0.274697,-0.321424,-0.273399,-0.345549,0.052907,0.376926,-0.687804,-0.045126,-1.397083,0.611319
probabilistic,-1.457253,-0.440965,0.120885,-0.644427,-0.574004,0.832891,-0.975919,-1.351309,0.484678,0.75972,-1.486731,0.143492,-0.152718,1.408478,-1.193719,0.8372,0.082564,0.219742,1.356562,0.294964,0.66234,0.252255,-0.48922,0.166614,-0.463581,-0.823686,0.003116,1.273407,0.209079,-0.625967,-1.090321,-0.63919,-0.075272,-0.916535,-0.505808,0.540803,-0.084029,0.53853,-0.91669,-0.561559,0.099939
archimedean,0.4315,-2.416228,0.418557,0.303466,-0.248437,0.422227,0.44825,-1.809412,1.515363,-0.15773,0.073946,0.058487,-1.081727,0.17825,0.343974,-0.605382,-0.992246,0.600311,0.876509,1.877884,-0.162109,-0.340725,0.960334,1.461193,-1.344765,-0.153428,0.117615,0.405022,0.598302,0.060924,-1.063263,0.712605,0.371879,-0.518227,-1.534889,-0.723532,0.511424,0.031759,0.36565,-1.253162,0.598927
normalize,-1.782115,-0.697439,-0.800214,-0.83021,-0.467146,1.125629,-0.466785,-0.147152,0.690608,0.186516,-0.328792,0.920226,-0.276175,0.600327,-0.692993,-0.627602,0.048882,0.476315,1.21064,0.123931,-0.383143,0.413951,-0.067739,0.476426,0.289698,-0.164219,-0.127556,-0.383614,-0.916795,-0.425308,-0.392372,-0.447905,-0.15693,-0.188049,-0.274619,-0.473813,-0.347646,-0.72202,-0.146226,-0.812654,0.504967
parametric,-1.390551,-1.430092,0.164417,-0.122981,-0.882229,0.788647,-1.005776,-0.626137,0.911497,-0.490784,-1.542047,-0.282118,-0.650496,1.542609,-0.829481,0.543737,-0.518291,0.153731,1.109776,-0.023309,0.523723,0.244571,-0.086881,0.150315,-0.344121,-0.371164,0.444218,1.030935,0.256185,-0.558304,-1.044394,-1.15555,0.406173,0.303194,0.225806,-0.042737,0.199868,0.850792,-0.759325,-0.922729,0.775911
facet,-1.070061,-1.436751,0.097589,-0.069213,0.10787,0.411265,-0.977469,0.004505,-0.912792,-0.47429,-0.823933,0.578907,-0.234822,-0.184596,0.198055,0.116269,-0.021781,0.050266,0.568156,0.726569,-0.352396,-0.21876,0.399793,0.22759,-0.810101,-0.92885,0.335011,0.037289,-0.776663,-0.050592,-0.494191,0.504203,0.608585,-0.196763,-0.734301,-0.782404,-0.242039,0.243092,0.202972,0.158783,0.7422
completeness,-0.649946,-1.05901,1.364971,-0.548934,-0.999009,0.918512,-0.999581,-0.86682,0.28921,0.876848,-1.008299,1.501996,0.025211,0.789137,-0.382528,-0.147129,0.352578,0.612111,0.937504,1.192019,0.71327,-0.052476,-0.261379,0.92908,-0.140768,-0.697799,-0.767137,-0.462489,-0.510452,-0.081882,-0.852153,0.02256,-0.382845,-0.759506,-0.749558,0.016093,-0.379587,0.52899,-1.063492,-0.663627,-0.064877
Weil,0.116867,0.610693,-0.415546,-0.236943,0.84738,0.29141,-0.300112,0.429355,0.417973,0.590599,0.072715,-0.041891,-0.480247,-0.532206,0.031078,0.941146,-0.52293,-0.323397,0.848194,0.498351,0.45236,0.969842,-0.244113,1.592966,-1.090195,-0.25932,-0.353526,-0.079913,0.236763,0.12989,-0.678747,0.030881,-0.483494,-0.818364,0.054716,0.05135,-0.103869,0.106866,-0.23353,-0.706405,0.398646
descent,-0.364026,0.123473,-2.013848,0.557876,0.06159,-0.054657,1.480421,-0.314406,0.539569,-0.711091,1.046808,1.840154,-0.099426,-1.352969,-0.654148,-0.544021,0.020001,-0.17318,0.68439,-0.191522,-0.335074,-0.753877,-0.242121,0.441791,0.329269,1.316011,-0.239,1.425006,0.66082,0.460627,0.641557,0.468731,0.653728,-0.406057,-0.16585,-0.748814,1.519472,-0.49808,-0.640902,0.953231,0.145155
ellipse,0.047426,-0.593322,-0.292898,-0.241911,-0.663906,0.63744,-0.584345,-0.653798,-0.223488,-0.372494,-0.313051,-0.058425,-1.218803,0.406613,0.251173,-0.203223,-0.914414,-0.264679,0.381637,-0.520101,-0.422498,0.225817,0.072741,0.217885,-1.15453,-0.757843,0.494093,0.122483,-1.357383,-1.269979,-1.309593,-0.307391,-0.774117,-0.326814,-0.818027,-0.685552,0.954943,-0.056788,0.720079,-1.294906,0.525391
precision,-1.015575,-1.463658,0.644599,-0.569814,-0.356503,0.098201,0.100213,-0.736712,-0.568369,0.842157,-0.771529,0.860031,0.243455,1.750833,-0.182645,-0.711635,0.065216,0.584338,0.412967,-0.436115,0.3994,-0.254294,-0.054013,0.301602,-0.408133,-0.332912,0.212076,0.097083,0.533229,-0.204238,0.062028,-0.122887,0.094734,0.844634,0.435639,-0.343728,0.130547,0.730969,-0.568261,0.061934,1.291165
Ramanujan,1.106716,-0.192176,0.3968,-1.001805,-1.061761,0.324232,-1.049374,-0.329932,1.439178,1.54944,-0.789462,0.118703,-0.814605,0.089438,-0.962393,-0.035551,-0.769639,-0.37575,0.988417,0.70284,-1.607827,0.456233,0.82403,1.062561,0.208031,-1.012207,0.599173,0.512908,-0.130217,0.267438,-1.254773,0.093023,0.704524,-0.407868,-0.311613,0.777154,0.691102,-0.159898,-1.025911,-0.258366,0.57344
icosahedron,0.957874,-2.188443,0.73011,-0.601938,-0.899352,0.168341,-0.57895,0.509869,0.183012,-0.244196,0.563398,-0.070571,-1.008885,0.277662,-0.654401,0.362665,-0.277775,0.247583,0.59603,0.465193,-1.558301,0.014902,1.167555,1.016108,-0.704478,-0.32718,0.363077,0.056378,-1.162828,-0.131801,-1.52878,0.871248,0.669747,-0.606253,-2.177981,0.025082,-0.101897,-0.146448,0.01114,-1.981827,-0.640397
Dedekind,0.351078,-1.303574,-0.800839,-0.098505,0.115651,0.301294,-0.340704,-0.262948,1.486237,1.430215,-0.201736,-0.440103,-0.943127,-0.581834,-0.40015,-0.444489,-0.065987,-0.223972,1.220067,0.337602,-0.258352,1.029539,0.394905,1.183501,-0.102887,-0.563294,-0.600509,-0.374526,1.030289,0.342733,-1.268717,0.069155,1.167852,-0.931389,-0.716286,-0.024951,0.985835,0.16386,0.75183,-2.45635,0.340369
hyperbola,0.376173,-0.828037,0.36168,-1.252184,-0.428555,-0.040214,0.192264,-0.850571,1.245736,-0.145035,0.140823,-0.125864,-1.449849,0.047622,0.464774,-0.359351,-0.768375,0.668352,0.972173,-0.083029,-0.597793,1.272972,0.02416,-0.057618,-1.931303,-0.536366,0.237069,0.178013,-1.016627,-1.680181,-0.731583,-0.257422,-0.268494,-0.531263,-1.085012,0.463872,1.6923,-0.355642,0.884158,-2.670767,-0.755158
negation,-1.140075,-0.225308,-0.549217,-0.943323,-0.304735,1.447272,-0.304213,-1.216529,0.490704,-0.205944,-0.976693,0.376041,0.237781,0.297263,-0.207828,-0.136472,0.31525,1.905675,0.320228,1.087524,-0.20972,0.946704,0.841488,0.780641,-1.232565,-0.373101,-0.169715,0.458089,-0.794024,-0.334708,-1.165069,0.242144,-0.020641,-0.723793,-0.609297,-0.317741,-0.658607,-1.213392,0.501948,-1.011088,-0.263794
contradiction,-1.245572,0.011672,-0.453886,-0.803913,-0.549587,1.40854,-0.206672,-0.754487,0.059609,-0.18237,-0.973993,0.118854,0.380798,-0.333595,-0.513349,-0.439015,0.144402,0.203343,0.333547,1.351637,0.364146,0.741148,-0.407251,-0.151517,-1.214448,-0.81466,-0.733929,0.362078,-1.166274,0.152397,-0.88114,0.562067,-0.170588,0.02931,-0.182309,-0.072776,-0.578073,0.176979,-0.220294,-0.03696,-0.027144
bijection,-0.112789,-0.97188,0.612088,-0.598013,-1.26416,-0.229225,-0.475213,-0.133424,1.871127,0.797595,0.000481,0.540398,0.343494,0.873537,0.327163,-1.014607,0.208442,0.041806,0.222022,0.841197,-0.36451,-0.363314,-0.331576,1.178145,-1.141497,-0.718016,-0.350779,0.426139,-0.507798,-1.860928,-1.634929,-0.400143,-0.386253,-0.624942,-1.557527,-0.045979,-0.459738,-0.519915,-0.870004,-2.670952,-0.683382
divergence,-1.068851,-0.227319,-0.740193,-0.132433,-0.410484,0.577699,-0.778549,-0.494829,0.929445,-0.402116,-1.150308,0.502481,-0.505756,1.36036,-0.643416,0.481031,-0.67713,-0.731544,0.338369,0.390193,-0.07837,0.00818,-0.795948,-0.513055,-0.533298,-0.278902,-0.20309,-0.22209,-1.111533,0.911997,-0.92479,-0.819351,0.798716,-0.662832,-0.627167,-0.527775,-0.525889,-0.330983,-0.64097,-0.616189,0.382273
groupoid,-0.269788,0.180406,0.220204,0.266655,-0.439308,0.316749,0.022282,-0.166796,0.344712,0.446904,0.327102,-0.124771,-1.513526,0.824415,0.805699,0.106469,-0.539554,-0.236689,1.285299,1.693326,-0.320334,0.591321,-0.035099,1.242783,-0.470746,-0.610023,0.087012,1.797335,-0.345477,-0.304732,-1.854734,0.125556,0.172924,-1.632938,-1.574252,-0.173963,-0.729483,0.958381,0.197708,-2.19345,0.833389
nilpotent,-0.045284,0.051396,0.935643,-0.876468,-0.303909,0.243888,-1.005675,-0.260337,1.543546,1.158852,1.096316,0.101355,-1.67575,0.951557,0.885393,-0.170799,0.121263,0.419855,0.545573,1.334253,-1.900727,0.597194,0.089203,0.882065,-1.31351,-1.224105,0.216415,0.595551,-0.966576,-0.263612,-2.296702,1.193803,-0.348695,-0.916721,-1.07682,-1.100001,-1.056791,-0.157383,0.469342,-1.434243,-0.387792
similarity,-0.761366,-0.186932,-0.693201,-0.102233,-0.116172,0.768718,-1.229723,-0.58066,-0.333404,-1.056404,-0.920174,1.124908,0.135596,0.254262,-1.128379,0.191248,0.960781,-0.225599,-0.417185,-0.045341,0.338779,-0.507629,-0.173193,-0.197838,-0.862258,-0.317239,0.049506,0.113977,-1.103951,0.797031,-0.654059,-0.546763,0.789448,-0.60183,-0.042914,-0.040927,-0.400125,0.508201,-0.456517,0.106839,0.465502
stationary,-1.075773,-0.918725,-0.328095,-0.012018,0.126048,0.476244,-0.202253,-0.638809,0.014033,0.590109,0.037568,0.026985,-0.916652,1.798698,-0.07652,-0.511631,-0.923908,-0.164252,-0.180634,-0.641183,-0.456863,-0.200225,-0.473868,-0.622954,-1.54853,0.156947,0.704199,0.809655,0.438003,-0.475785,-0.175445,-0.117509,-0.359073,0.650348,-0.170411,-0.130853,-0.118972,-0.210157,-0.055899,-0.864735,0.192702
orthonormal,-1.063891,-1.884671,0.560895,-0.313254,-0.581163,0.362456,-1.21092,-0.728539,2.083562,1.493946,-1.150995,-0.019903,-1.271112,0.652397,-0.053379,-0.734511,0.037376,0.387596,-0.148816,0.467329,-0.859661,1.352765,0.72091,1.764164,-0.340262,-0.826048,1.90567,0.620695,-0.801872,-1.268635,-1.670642,-0.97752,0.338064,-0.424358,-1.848116,-1.114753,0.401893,-0.578892,-0.40873,-0.363349,-0.785402
spiral,-0.150321,-1.070537,-0.175558,0.755511,-0.016429,1.084811,-0.598014,-0.27641,-0.767596,0.170257,-0.146198,-0.394578,-0.834634,0.219643,0.044275,-0.26039,-0.960474,-0.755077,-0.37809,0.053955,-0.327448,-0.748448,-0.333248,-0.482635,-1.499699,-0.376622,0.788668,-0.333097,-0.643716,-0.371252,0.063001,0.152354,0.578844,-0.105419,-0.440991,-1.31937,-0.260444,0.196287,0.295929,-0.419342,0.961162
reciprocal,-2.059253,-0.57976,-0.588876,0.23108,0.074129,0.691886,-0.498262,-0.407396,0.588311,0.245271,-0.627756,0.656684,-1.751462,1.084629,0.037003,-0.725847,-0.185251,0.799605,0.10301,0.510984,0.178259,0.109029,0.29553,0.679714,0.198113,-0.235051,-0.0093,-0.018628,-0.302299,-0.104663,-1.137389,-0.571172,-0.70139,-0.521127,-0.271671,-1.182712,-0.68441,-0.571741,0.089819,-0.202551,0.256342
overlap,-1.037244,-0.856531,-1.259231,0.098143,-0.063203,-0.142347,-1.324041,-0.468676,-0.064419,-0.991939,-0.495004,0.083064,0.45257,1.122474,0.342052,-0.064898,0.044443,-0.122196,0.020478,0.474348,-0.337602,-0.988614,-0.213944,-0.251462,-0.54719,0.184163,0.590388,-0.328716,-0.915236,-0.164176,-0.133567,-0.779456,0.44666,-0.468487,-0.566319,-0.515241,-0.41787,0.375303,0.312485,-0.012784,0.353561
decompose,-0.330176,-0.489669,0.361546,-0.265938,-1.161672,1.64513,-1.145798,0.379399,1.138506,-0.025445,1.049593,-0.016061,-0.264801,1.518211,-0.711772,-0.24156,-0.191936,0.248515,-0.623552,0.106458,-1.025359,-0.621452,-0.713869,0.100513,-1.022995,-0.83172,0.207704,-0.259579,-0.030157,-0.542603,-0.299374,0.659337,0.62921,0.724291,-0.161726,1.17825,-1.333259,-0.366353,0.584888,-1.08024,-0.151361
implicit,-1.86057,-0.568045,-0.774273,-0.811054,0.048148,0.74051,-0.954527,-0.51465,0.242379,0.237381,-1.265889,0.47062,-0.125748,0.689307,-0.852398,-0.928082,0.387174,0.541938,0.536525,1.245311,0.593306,0.39688,-0.073566,0.317338,-0.012306,-0.619966,-0.563562,0.488224,-0.72534,-0.233612,-1.238646,-0.038505,-0.265565,-0.302853,0.297481,0.057989,-0.930184,-0.010459,0.064173,-0.319456,-0.178321
surjective,0.582786,-0.752137,-0.034691,1.170805,-0.71182,-0.137999,-1.960859,0.175011,1.579113,1.305081,1.645528,0.77061,-1.459645,1.067937,0.810696,-0.187633,-0.629595,-0.263815,0.066773,1.367791,-0.103171,-0.129526,0.934,-0.058526,-0.083347,-2.4e-05,-0.011041,0.030017,0.197131,-0.66379,-1.95669,-0.824954,-1.485421,-1.12798,-0.736198,-0.45636,0.300364,0.582305,-0.238458,-2.448211,-0.221674
covariant,-1.24437,-1.518931,0.171123,-0.691638,0.046811,1.310432,-0.301858,-1.572151,1.558008,0.732751,-0.613136,0.088962,-1.784214,0.834453,0.290197,-0.245035,0.276783,0.454861,-0.238514,0.12469,-0.406584,1.464497,0.158024,1.340294,-1.673753,0.140279,0.483318,0.545169,-0.141849,0.189231,-1.498929,-0.501834,-0.143651,0.178274,-1.176121,-0.475672,0.947953,0.065467,0.302846,-1.333466,-0.349442
separation,-1.82312,-0.340701,-0.298866,-0.231713,-0.516632,0.816294,-0.592967,0.056571,0.243007,-0.390425,0.103492,0.097283,-0.112409,0.72245,-0.217167,-0.964822,-0.738672,0.336004,-0.294211,0.261427,0.064355,-0.137664,-0.632635,-0.024246,-0.747031,-0.071477,-0.382215,-0.211947,0.031366,0.177195,-0.159252,0.022882,0.190214,0.234793,-0.268849,-0.311784,-0.473537,-0.690277,0.273036,0.39869,-0.435811
subalgebra,0.100697,-0.399825,1.049163,0.877934,-0.307305,0.568672,-0.697199,0.235938,0.950243,0.484268,-0.057421,0.034341,-1.556046,1.063106,0.042441,0.508909,-0.729198,0.32577,0.919968,1.426358,-1.773264,1.53031,-0.486269,1.351733,-1.487155,-0.334851,0.652868,1.200765,0.238362,-1.079128,-2.405366,-0.332995,0.381103,0.092386,-1.369935,0.133311,-0.646544,1.107652,0.370407,-1.829363,0.083167
parabola,0.324695,-0.953779,-0.060296,-0.337918,-0.680107,0.931947,-0.02054,0.054825,0.817673,0.318676,-0.911765,-0.214335,-0.64177,-0.320574,0.422189,0.125324,-1.110462,0.777997,1.416116,0.178523,-0.159351,0.868252,-0.205112,-0.178689,-1.309094,-0.90459,0.196206,0.357055,-0.917699,-1.231731,-1.261588,-0.021888,0.101714,-0.227907,-0.680614,-0.121909,0.93677,0.185586,0.996244,-1.545934,0.088702
Russell,1.023897,0.367513,-0.449816,-0.393652,0.173516,-0.438975,-0.300191,-0.25962,0.077537,-0.0524,-0.54454,-0.364139,0.265639,-0.13532,0.383717,0.453275,-0.424575,-1.072039,-0.892714,-0.577494,1.201556,0.556112,-0.124677,0.61669,0.442355,0.276,-0.018732,0.102557,0.001689,0.125826,0.028469,0.704757,-0.083861,-0.053872,0.635412,-0.160744,-0.054673,-0.100917,-0.491593,0.828898,-0.301423
graphic,-0.347963,-1.362927,-0.102052,-0.704401,-0.261069,-0.105537,-0.560958,-0.166034,-1.186747,0.125986,0.065942,-0.779086,-0.043185,-0.68129,-0.554328,0.273456,0.334483,0.556124,1.172538,-0.704283,0.709307,-1.024854,-0.1718,-0.614491,-0.012033,-0.465289,0.058718,0.599303,-0.322389,-0.845845,-0.206628,0.174324,1.453261,0.666728,1.759332,0.079942,0.470902,1.217954,-0.910966,0.495264,0.66815
laplacian,-0.272737,-0.360554,-0.283712,-0.448325,-0.398065,0.665121,-1.398207,-1.132091,1.692453,0.041448,-0.36443,0.60334,-1.598703,0.266808,-0.930513,0.598344,-0.085226,-0.292415,1.751132,-0.339122,-0.502551,0.472159,0.719993,0.97785,-0.412558,-0.908631,0.46956,1.460846,-0.941161,-1.750323,-0.674969,-0.286242,-0.454451,0.098,-0.570501,-0.82037,-0.390038,-0.152834,-0.620571,-2.280043,0.463998
subtraction,-0.803344,-1.401188,-0.14322,0.398972,-0.370381,1.141184,-0.267478,-1.656824,1.163356,0.647894,-1.074709,-0.318391,-0.057636,0.779772,-0.044621,-0.205953,0.985754,0.13975,0.824928,-0.435563,0.802269,-0.869887,1.602222,1.476834,0.500555,-1.126672,0.327864,0.885864,0.119898,-0.887222,-0.194748,-0.276742,-0.276064,0.351783,-0.724917,-0.474,0.51284,-0.64205,-0.047608,-1.310346,0.510806
nontrivial,-0.580548,-1.03128,0.578353,-0.464902,-0.877836,0.977589,-1.170511,-1.044872,0.917312,0.476305,0.01968,-0.115576,-1.409695,1.21446,-0.297274,-0.170508,0.023645,0.172398,0.352718,1.17691,-0.884698,0.517885,0.165213,0.76575,-0.58533,-0.663032,0.353253,0.677384,-0.328117,-0.530613,-1.379005,0.217576,-0.468337,-0.502282,-1.082049,0.114692,-0.304113,0.230154,-0.368345,-1.453973,0.246007
Kepler,0.365377,-0.323896,-0.034024,0.191049,-1.723074,0.133739,-0.429942,-0.216863,-0.486697,0.893529,0.593795,0.521655,-0.02783,1.618157,-0.79708,0.84577,-0.849611,-0.502791,-0.051353,0.169493,0.060286,-0.216369,0.045902,0.905103,-0.885983,-1.3965,-0.165466,-0.444317,-0.600028,0.448072,-1.338154,-0.903818,0.421109,-0.014522,0.194062,-0.097658,1.764333,0.59775,0.332568,-1.131589,-0.12347
exhibit,-0.863224,-0.590466,-0.196313,0.384753,0.186531,-0.002727,-0.388562,0.912254,0.095363,-0.502477,-0.58625,0.293775,-0.883933,-0.375941,0.058422,-0.013645,0.032746,-0.401028,-0.78328,-0.261292,0.299858,-1.567511,-0.145393,-0.04796,-1.068839,-0.603628,-0.015282,-0.290521,-0.421445,-0.070314,-0.136386,-0.311687,-0.105767,0.376142,0.037392,0.382386,-0.449032,0.03749,-0.469875,0.854929,1.159897
weakly,-0.994046,-1.519343,-1.00915,-0.280296,-0.724615,0.989508,-1.261581,-0.167465,0.476151,-0.408877,0.766141,0.576845,-0.605993,1.102435,-0.060992,0.627404,-0.071586,-0.246317,-0.509031,0.109435,-1.496331,0.364555,-0.117546,0.187252,-0.745412,-0.410304,0.272052,-0.468533,-0.563859,-0.222596,-0.415725,0.658187,0.325926,0.272159,-0.291784,-0.311991,-0.707541,0.656254,0.905748,-1.151566,0.666542
consistency,-1.258061,-1.380476,0.442948,-0.763636,0.068751,1.588865,-0.807692,-1.093193,0.032469,0.439236,-1.321118,0.992335,0.237844,0.941509,0.209938,0.346825,0.625793,0.31882,0.874463,-0.115703,0.245489,-0.064192,-0.249554,-0.153178,0.500777,-0.711444,-0.244838,-0.073063,-0.181092,0.156844,-0.045145,0.448154,-0.666509,0.666845,-0.244544,0.717808,-0.827304,0.554398,-0.216398,-0.289195,0.115089
neighbourhood,0.086476,0.475846,-1.013044,0.502948,0.155126,-0.713366,-0.706838,1.280615,0.111296,-0.34285,0.778617,-0.479218,-0.00426,-0.122757,-0.112787,0.406481,-0.119788,0.599177,0.670548,0.279689,-1.026131,-0.378499,0.121116,-0.3482,-0.349564,0.632841,0.026777,1.099954,-0.529367,0.088936,-0.662464,0.03839,-1.300648,0.460413,-1.699709,-0.418267,-0.344688,0.214249,0.063835,1.198007,-0.317725
implication,-2.154466,0.516142,-0.047754,-0.520693,-0.249313,0.659722,-0.825256,-0.346133,-0.045283,-0.332794,-0.951055,0.47265,0.226381,0.704243,-0.395036,-0.008569,0.344699,-0.341956,0.429592,0.94585,0.750563,0.181165,-0.454472,-0.282646,-0.518675,-0.905628,-0.662252,-0.015838,-0.780146,0.587093,-0.07291,0.041392,0.22012,-0.457651,-0.427731,0.268786,-0.536082,-0.013469,0.123806,0.742126,0.324397
Ricci,0.087956,-0.294678,-0.2394,0.435348,-0.67354,0.432573,0.574298,0.231481,0.560157,-0.126493,-1.367168,-0.316473,-0.444821,-0.944639,-1.371083,0.822084,-0.985369,-0.012682,-0.319417,-0.29191,0.230814,0.147102,-0.002186,1.318986,0.132317,-0.438505,-0.350026,0.776081,0.23276,-0.157696,-1.549079,-0.66426,0.106776,0.270541,0.265892,0.032584,0.067788,-0.296478,0.898216,-0.536011,0.425954
diophantine,-0.406234,-0.684548,0.167345,-0.3644,-1.041129,0.930443,-0.65704,-0.96343,1.285131,1.090425,-0.552676,-0.002057,-0.66625,0.965594,-0.215425,0.480271,-1.400823,-0.353455,1.06373,0.520083,-0.032284,0.941421,-0.170086,1.039143,-0.193689,-0.654339,-0.618349,0.77325,-0.45581,-0.443258,-0.91905,0.06262,0.772167,-0.078068,-1.54991,0.395724,-0.455195,-0.25343,-1.202569,-1.589722,1.169082
homeomorphism,-0.402964,-0.924899,0.36582,0.325455,-1.233368,-0.429229,-0.809532,0.768499,1.434484,1.047756,0.465276,-0.189547,-0.835981,0.675128,0.263622,0.138495,-0.738153,1.218577,-0.200006,1.072248,-0.277939,-0.233996,0.553523,0.082947,-1.081603,-0.80422,0.242672,0.185885,0.180582,-0.976268,-1.71297,-0.281559,-1.259382,-1.526706,-1.27868,-0.837964,-0.91759,1.553541,0.9416,-1.534888,-0.383003
Schur,0.07854,-0.728163,0.173862,-0.938454,0.259309,0.173792,-0.801166,-0.630188,0.295266,1.092466,0.503869,-0.197627,-0.943522,-0.186304,-1.215954,1.501152,0.126182,-0.627062,0.222221,-0.394134,0.224197,1.103741,0.429588,0.905435,-0.680041,-0.71611,0.050384,-0.155832,-0.674361,0.536899,-1.264823,-0.011866,-0.50614,-1.091278,-0.884422,0.712613,0.111111,0.08657,-0.141581,-1.694338,0.056876
lagrangian,-0.559265,-0.481766,-0.859551,-0.570193,-0.68487,1.135774,-0.476053,-1.597076,0.728877,0.734329,-0.894262,-0.304348,-1.165252,2.421111,-0.223592,0.103014,-0.387404,-0.160309,-0.126139,-0.277679,-0.484023,0.772113,-0.238712,0.791719,-1.61766,-1.052893,0.247849,1.661396,-0.38323,-0.001297,-1.813285,-0.08424,-0.160754,0.410756,-1.191183,-0.066201,0.957546,-0.294639,0.261127,-0.503937,-0.177342
ZFC,-0.104614,-1.337071,-0.624753,-0.324837,-0.914568,0.240053,1.232874,-0.629128,1.319858,0.53714,-0.670761,0.649335,-0.994775,1.171386,0.053413,0.696094,0.208171,0.248642,0.654221,1.234041,-0.244191,0.864254,0.788683,1.476659,-0.374446,-0.944332,-0.685274,0.693981,-0.134035,0.533389,-0.971961,0.32198,-0.330255,0.281868,-0.119939,-0.687193,0.158736,1.198314,0.008019,-2.043639,0.500211
recursively,-0.217793,-1.122723,-0.425193,0.04627,-0.00439,0.983321,-1.449196,-0.683717,1.004025,2.105896,0.755078,-0.463577,-0.459433,1.510139,0.430062,-0.245361,0.551443,0.337482,0.467752,1.187344,-0.638839,0.506601,-0.336567,0.522157,-0.722645,-0.240861,0.289592,-0.295304,-0.348209,-1.086541,-1.48059,-0.132537,0.539723,-0.569345,-1.068311,0.485095,0.095862,-0.398067,-0.526644,-1.621634,-0.976755
reasoning,-1.599392,-0.388887,-0.684525,-0.876948,-0.278309,0.710944,-0.718613,-1.325253,-0.254685,0.452418,-1.59899,0.340358,0.618274,0.841394,-0.620097,0.24015,-0.09936,0.329055,0.313321,1.750312,0.928212,0.671521,-0.0615,0.297941,-0.893744,-0.861688,-0.300228,0.68623,-0.274958,0.300993,-0.782035,0.003288,-0.104861,-0.489611,0.115452,0.498683,-0.133993,0.570464,-0.056782,0.414652,-0.195944
independence,-1.468486,0.248839,-0.432025,-0.13748,0.001044,-0.64145,0.690832,-0.458765,0.569457,-0.136652,0.010824,0.398391,0.426757,-1.086698,0.35867,-1.412007,0.51265,-0.168759,-0.147737,0.115798,-1.014893,0.538816,-0.780409,-0.55203,0.822149,0.622806,-1.125483,-0.456232,-0.498332,0.158773,-0.214517,-0.098875,-0.191341,0.444282,-0.884674,-0.680329,-0.058201,-0.370734,-0.855336,1.165014,-0.757771
equilateral,0.489833,-1.730816,-0.312094,0.238656,-0.456508,0.07257,-0.687366,-0.86957,0.157212,0.18504,0.052873,0.190361,-1.621287,0.082713,0.510761,-0.636912,-0.843171,-0.294825,0.139525,0.206841,-0.733192,0.002479,0.44971,1.148704,-1.041895,-0.711119,0.987611,0.499454,-1.603292,-1.719368,-1.452938,0.529108,0.190222,-0.324783,-1.064927,-1.115173,0.115482,0.208937,0.263671,-1.297041,0.36994
pentagonal,0.673148,-1.495595,0.302073,0.041122,-1.363597,0.133138,-0.436629,-0.853035,-0.855069,-0.350946,-0.504853,-0.738027,-0.800575,-0.0308,0.154151,0.052135,-0.339056,0.368406,-0.646784,-0.390361,-1.707933,-0.553066,-0.121406,0.757959,-0.421476,-0.991806,0.376565,0.360195,-0.896878,-1.202262,-0.735303,-0.221808,0.123869,0.028553,-2.186921,-0.522263,-0.162456,0.604989,0.325169,-1.473733,-0.092044
