word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
$\mathbb{zeta}$,0.462251,1.547615,-0.190998,-0.160724,0.160712,0.603697,0.609892,-1.083721,0.702067,-0.392584,1.355589,-0.230764,-0.825979,0.627658,-0.738916,-0.921605,-0.050582,-0.689207,0.887019,-0.148563,0.03284,0.629193,0.167644,0.658152,-0.573215,0.030991,-0.06575,0.690772,-0.694083,0.226353,-0.420741,0.570466,-0.249751,0.47283,-0.766703,-0.016421
fit,-0.53465,-0.546317,0.283623,-0.132001,0.780239,-0.453347,0.420036,-0.078332,0.487677,-0.320332,-0.147293,0.555245,0.509252,-0.435839,-0.449459,2.294386,-0.110448,-0.393466,-0.548367,0.07314,-0.480803,1.243912,-0.287856,0.421523,0.927284,-0.267567,0.25862,-0.613588,0.926391,-0.187653,-0.62516,-0.176591,-0.720612,-0.105764,0.468679,0.135793
cardinality,0.679322,0.872537,1.096662,0.639716,0.559336,-1.384294,1.358473,0.404457,-0.211198,-1.094353,1.126919,0.433753,-0.671273,-0.765977,-0.758393,-0.428838,1.116397,0.455378,0.182787,0.104668,0.133867,0.46057,-1.41367,1.415674,0.244325,1.333714,0.110958,0.555723,-0.385166,0.977883,0.223001,-0.229442,0.394821,0.797608,-0.552385,-0.399799
coloring,0.955381,-0.490639,1.452435,0.543344,0.253195,0.214265,0.677681,-0.208521,-0.888502,-0.228341,-1.043777,0.21126,-0.690015,0.220934,-1.337393,0.19732,0.392326,-0.148438,0.663596,-0.196992,-0.463193,0.905654,0.32467,0.114272,0.314233,0.256488,-0.935055,1.081218,0.349012,1.017251,-0.137973,0.65686,0.029149,1.20315,0.713661,-0.527241
polar,-0.071063,-0.356734,-0.0305,-0.580446,-0.562269,0.080911,0.260086,-0.535203,-0.772858,0.311801,1.177144,0.141898,0.726645,0.129785,-0.39874,0.38265,-0.265805,0.100477,-0.104696,-0.186469,0.997888,1.49416,0.296383,0.720704,-0.309287,0.90918,0.002882,1.172796,0.245297,-0.448988,0.190222,-0.031055,0.370947,0.987294,-0.387081,-0.343315
uniformly,-0.221618,-0.53168,0.337311,0.084509,-0.257585,-0.631859,0.77543,0.197255,-0.941175,-0.578841,0.356486,0.172145,-1.297975,-0.583631,-1.799659,0.744575,0.723411,0.278016,-0.524165,-0.133527,-0.378944,0.887161,0.320989,-0.268329,0.711749,0.699085,0.325566,1.582505,0.397499,0.459691,-0.099554,0.293926,-0.473765,0.761401,0.129952,-0.34843
Weyl,0.363986,0.915577,0.568028,-0.402515,-0.571052,-0.305728,0.281463,-0.370558,-0.075764,-1.0179,1.737956,0.825322,1.353743,-0.685036,-0.897905,-0.975109,0.458538,0.323244,0.494133,-0.822762,-0.997243,-0.041614,-1.062993,0.681698,1.017179,1.421504,-0.393968,0.657272,-0.006728,1.189189,-0.549467,-1.700786,0.137719,1.121044,-0.409382,-0.150657
tend,-0.452003,-0.851178,0.025989,-0.612098,0.03945,-0.201641,1.255996,0.961964,-0.125676,-0.229476,0.421945,-0.096891,-0.740246,-0.589362,-0.60668,0.934871,-0.094399,0.338805,-0.218435,-0.069397,0.215987,1.593348,0.753599,-0.542204,-0.633007,0.343403,-0.366994,0.351968,0.872042,0.657368,-0.220758,0.240419,-0.210685,0.047866,1.300279,-0.018939
symplectic,0.50477,0.46206,1.475727,0.89926,0.412535,-0.437464,-0.11921,-0.785342,-0.890713,-0.410584,1.89331,0.73059,0.799854,-0.958799,-0.920755,-0.730451,0.355041,0.589066,0.595976,0.340144,-1.346556,-0.142483,-0.997931,0.363233,0.245138,1.56624,-0.361403,0.345706,0.755587,1.944776,0.091685,-1.190636,-0.059775,1.011515,-0.45371,0.301144
combinatoric,1.089889,0.814479,1.280755,0.929769,-0.164149,-0.527765,0.110389,-0.495,-1.424363,-0.134858,0.705385,0.564192,0.38585,-2.629907,-0.292792,-1.671478,0.635908,0.702585,1.022962,0.163167,-0.736131,-0.104452,-0.429767,-0.126729,0.20208,1.113479,-1.199891,0.186027,-0.39576,0.738396,0.26582,-0.791147,0.066943,0.721078,1.000877,-0.771675
induction,0.432936,1.259462,-0.912094,0.336841,0.136778,0.501454,1.110097,-0.501099,-0.700324,0.200322,1.207808,0.462553,0.602354,-0.128166,-1.18627,0.879483,-0.124522,-0.284237,0.362857,-0.596558,0.108579,0.770012,-0.776643,-0.020458,0.481719,-0.088519,-1.017705,-0.35678,0.403543,0.32432,-0.456064,0.103058,-0.449258,-0.094824,0.507253,-0.698955
Lebesgue,0.403174,0.229476,0.807237,1.200666,-0.616559,-0.45346,2.034469,1.141548,-0.805442,-0.809753,1.536993,0.324877,0.726213,-1.135751,-0.677239,-0.941469,0.098294,1.451971,-0.423469,0.354376,-0.68259,-0.490259,-0.487499,1.148964,1.201197,1.104431,0.910786,0.207399,0.206045,0.264047,0.444045,-0.455658,-0.39318,2.276114,-1.044845,-0.164882
perpendicular,0.575696,0.062787,0.790118,-0.862408,0.502241,-1.773686,0.713151,-1.024049,-0.516223,-1.355752,1.890598,0.105581,0.150126,-0.278805,-1.043705,0.933856,-0.420638,0.149683,-1.843375,-0.020499,-0.431634,1.020049,-0.176974,0.524642,0.707666,-0.201864,0.656103,0.213881,0.683704,0.361094,0.157351,-0.146115,-0.665953,0.34616,-0.008966,-0.29597
decrease,0.307539,-0.031432,-0.866441,-0.05736,0.861976,-0.101507,1.740254,1.101941,-0.343933,0.474667,0.611494,0.452805,-0.636338,-0.916828,-1.183718,1.300211,-0.377302,1.189626,-0.790175,-0.977114,0.90638,1.968288,0.826755,-0.942989,-1.159649,-0.895877,-0.502961,-0.157383,0.258763,0.017262,0.03758,-0.437789,-0.124564,-0.109531,-0.419403,-0.220203
binomial,-0.569548,0.261648,0.117222,0.081329,-1.302305,0.497804,-0.626224,-0.144961,-0.531665,-1.42613,-0.456925,0.213865,-0.144416,-0.172086,-1.387999,-0.893954,1.469491,0.397732,-0.450867,-0.317809,1.130159,1.605871,-0.568886,0.618794,0.587066,1.755995,-0.017851,1.269377,-1.56175,1.087933,0.752589,-0.443906,-0.060912,1.439366,0.208107,-1.523606
net,0.081887,0.306596,0.523348,0.608585,-0.290783,-0.134303,-0.009612,0.663447,-0.238682,-0.129575,0.075422,0.111355,0.033656,-0.269993,-0.610969,1.068095,0.332299,0.186943,-0.015075,-0.085374,0.244628,1.048235,0.39192,-0.255864,-0.274466,-0.982107,-0.535839,0.108994,-0.086446,-0.631327,0.950917,-1.154628,0.385731,-0.401413,-0.281628,0.351841
dense,0.106877,-1.084352,0.92099,-0.339596,0.007849,-0.895304,-0.069032,-0.030134,-1.363022,-0.262083,0.50514,-0.209843,-0.76515,-0.22689,-1.161758,1.293177,-0.354495,0.153913,-0.818601,0.074403,0.596045,1.281815,1.764874,-0.402207,-0.959726,0.915431,-0.011573,1.201297,1.437839,0.272108,0.374683,0.719882,0.037245,0.610207,-0.215815,-0.304337
integrable,1.001253,0.795071,0.471441,-0.120743,-0.002783,-0.292984,0.850765,0.065856,-0.680799,-1.050628,1.63402,0.457426,-0.010369,-1.092129,-1.636886,-0.431772,1.696443,0.903853,1.270981,0.374286,-0.330244,0.17875,-0.312896,0.475131,1.010059,1.928944,0.109187,-0.068197,0.578549,0.473903,0.528623,-0.244182,-1.329854,1.829564,-0.889661,0.652494
outcome,-0.023576,0.074952,-0.661677,0.313771,0.132695,0.343571,1.047303,1.657576,-0.219388,0.198563,0.20269,0.740669,-0.731259,-1.183633,-1.478721,-0.203765,0.265069,0.886647,0.17758,-0.866908,0.795138,0.528663,-0.627696,-0.058741,-0.431585,-0.262884,-0.172211,-0.761142,0.560201,-0.002865,0.377352,-0.176184,0.4462,-0.718301,1.149269,-0.074057
conditional,0.553559,2.041847,-0.029024,0.072172,-0.114907,0.698589,1.136396,1.33262,-0.089205,-0.324175,0.442953,0.395629,-0.274085,-0.538035,-0.632023,0.03972,0.971441,0.668914,0.22981,0.075723,-0.272919,0.96757,-1.12685,0.661076,0.683016,0.014589,0.047391,-0.244061,-0.225043,0.685031,0.741883,0.005895,0.966831,-0.655638,0.33632,-0.437752
quadrilateral,-0.304926,0.646132,1.351897,0.070954,0.580997,-0.711731,-0.345788,-1.400386,-0.490942,-0.920803,1.490777,-0.567735,-0.054573,-0.705721,-1.154469,-0.583231,0.566283,1.11478,-0.931923,0.145154,-1.286726,0.162976,-0.843346,0.696587,0.401215,0.782004,-0.085017,0.171271,0.374808,1.225153,0.374642,0.682554,0.330964,-0.635877,-0.939824,0.440775
injective,-0.376316,0.849615,0.300888,-0.241508,0.539956,-0.974654,0.349601,-0.2287,-1.467384,-0.953945,0.878234,-0.399896,-0.395786,0.370806,-0.444628,-0.09219,0.861983,0.957335,0.851574,-0.471087,-0.342884,0.18341,-2.080832,1.066696,1.741991,2.957429,0.121674,0.372781,1.511083,0.654269,1.156892,0.462636,0.807444,0.58343,-1.712199,0.083337
gradient,0.759224,0.13549,0.41935,-0.132575,-0.139752,-0.754538,0.856781,0.303113,-0.897868,-0.800441,1.561211,0.745864,-0.102471,-1.12715,-1.1969,1.013768,-0.267443,1.399415,-0.973114,0.065777,1.115242,1.432513,0.324374,-0.134833,-0.349088,0.25742,-0.377995,-0.025972,1.330432,-0.20997,0.635249,-0.459384,-0.52597,0.8696,-0.965628,-0.926104
Gödel,0.546137,1.63484,0.015166,0.313058,-1.094525,-0.832599,0.576845,-0.187215,-0.559542,0.217149,0.15157,0.076139,1.199209,-1.840162,-1.139687,-0.545381,-0.023959,-0.366193,1.32822,-0.374525,-0.521341,-0.744471,-1.222494,0.694337,1.286363,2.234138,0.368032,0.141453,-0.806171,0.905818,-0.373339,-0.734561,-0.903577,0.882797,0.312943,0.178769
invertible,0.098998,0.928688,1.504542,-0.415188,0.863705,-0.463209,0.594338,0.207773,-0.844469,-1.272005,0.881951,1.607532,-0.233547,-1.033138,-1.043206,-0.53764,1.148705,0.991993,0.767318,-0.288197,-0.957981,0.126378,-0.786234,1.314735,1.367096,0.830186,-0.501622,1.156975,0.247692,0.946015,0.74167,-0.045029,0.74321,0.839381,-1.291848,0.376818
middle,-0.153697,-0.213985,-0.148366,-0.736879,-0.056872,-0.90579,-0.425752,0.042473,-0.176997,0.031585,0.313,-0.114603,-0.528656,0.064426,0.553663,0.048644,-0.416484,-0.076167,-1.05726,0.26556,-0.049655,0.624438,0.321338,-0.25214,-1.277778,-0.08426,0.113937,0.128753,-0.118561,0.156079,-0.484658,0.517542,-0.432337,-0.726268,1.084477,0.005682
inclusion,0.367248,-0.035286,-0.579943,0.728409,0.095887,0.051911,0.651154,0.523214,-0.483731,0.228723,-0.287891,-0.044374,-0.192069,0.144075,-1.107686,-0.28186,0.51201,0.27131,-0.310786,-0.130191,0.097483,0.564498,-0.031473,0.046733,-0.2393,0.055197,-0.342791,0.592204,0.777268,0.092515,0.356059,0.249,0.147777,-0.467541,1.401984,0.517951
identical,0.607884,0.18213,-0.227161,-0.240201,0.325033,-0.59558,0.389343,-0.082054,0.959352,-0.499776,0.083834,0.67733,-0.319683,-0.342678,-0.657274,1.026583,0.662272,-0.883371,-0.557224,-0.304153,-0.445651,1.746722,-0.402626,0.786656,0.03766,0.250198,-0.002903,0.295507,0.34046,0.501629,-0.202748,-0.052904,-0.234997,0.162299,0.878009,-0.274745
vary,0.033772,-0.310438,-0.510281,0.149392,0.132112,-0.805859,1.252443,0.78297,-0.576885,0.372806,-0.009682,0.371108,-0.522867,-0.759871,-0.673045,1.165257,0.172078,0.058798,-1.071696,-0.080688,0.251922,2.239155,0.653942,-0.230276,-0.533233,-0.027096,-0.079573,0.643872,0.306111,0.09117,0.218039,0.2255,-0.031191,0.037652,0.795244,-0.414111
transition,0.432878,0.720979,-0.571357,-0.053947,0.14207,-0.13642,0.320329,-0.017047,-0.216898,-0.032701,0.732317,0.314084,0.145835,-0.153885,-1.389694,-0.01001,0.329131,0.320746,-0.358139,-0.113113,0.691726,1.210354,0.436833,0.010279,-0.476864,-0.206895,-0.101081,0.210264,0.850452,-0.663517,-0.56921,0.730952,-0.054565,-0.423744,0.439375,0.033295
eight,-0.236206,0.199554,-0.390601,0.102493,0.158758,-0.414723,-0.411885,-0.193684,0.283615,0.116457,0.151858,0.550873,-0.559325,-0.157378,0.589813,1.681812,0.274257,-0.623893,-0.848395,-0.483619,-0.154323,0.448128,-0.010415,-0.074269,-0.216085,-0.652461,0.422674,-0.13744,-0.646223,-0.771421,0.320128,0.187868,0.375288,-0.374507,0.898372,0.169038
likelihood,0.263734,-0.008405,-0.127073,-0.271104,0.230991,0.193244,1.550746,1.252188,-0.195951,-0.031036,0.603665,-0.012606,-0.68527,-1.689056,-1.438097,0.196666,0.383985,0.883146,0.206757,-0.858659,1.162961,1.061785,-0.63788,-0.167278,-0.339459,0.272401,0.056239,-0.66963,0.084891,0.609107,0.119065,-1.053802,0.468068,-0.089315,0.49719,-0.950412
deviation,0.691517,0.231441,-0.05813,-0.713725,-0.156499,-1.106884,1.282369,0.681464,-0.203128,0.052107,1.051967,0.340943,0.157574,-1.337963,-1.732688,0.309016,0.575427,1.057629,-0.445869,0.221606,-0.108035,1.043266,-0.857648,0.017255,0.299378,-0.090717,0.177722,-0.169467,-0.067077,0.541926,0.353024,-0.055747,-0.601659,0.419137,-0.072297,-0.372984
infinitesimal,0.757335,1.702191,0.692023,0.251222,0.36917,-0.530324,0.939989,0.031336,-1.408089,-0.692484,1.864389,0.750745,0.177407,-1.671492,-1.344981,-0.145079,0.05847,0.44107,0.159169,0.387523,0.020604,0.22965,-0.363558,0.732811,0.619976,0.10777,0.22682,0.454676,0.09949,1.229898,-0.135182,-0.458688,-0.31396,0.327841,-0.70647,-0.694847
straight,0.226978,-0.530442,1.021182,-0.118399,-0.955315,-0.568019,-0.548642,0.016663,0.356112,-0.373923,1.010773,0.283686,-0.762677,-0.296904,-0.406786,2.196141,0.312298,0.040057,-1.091752,-0.365982,-0.199378,0.162415,-0.018564,0.079042,0.088433,-1.188175,-0.347356,-0.015948,-0.241337,-0.107977,-0.503999,0.482656,-0.521373,-0.092086,0.996307,0.017127
strongly,-0.520476,-0.758854,-0.62544,-0.676175,-0.266847,-0.188372,0.349192,0.500095,0.244373,-0.640616,0.864262,-0.036748,-0.824875,-0.1507,-1.578541,-0.192745,-0.001722,0.509211,-0.837173,-0.673031,-0.161327,0.735992,0.65728,-0.697499,-0.151934,-0.029772,0.012352,0.781072,0.769133,0.3965,-0.407742,0.222163,-0.351851,-0.477503,1.132313,0.442006
fractal,1.106551,0.541395,1.567343,0.736667,0.073426,-0.142233,0.671588,-0.348552,-0.574256,0.032707,0.585217,-0.180897,0.950011,-0.794048,-1.63037,-0.549877,-0.155883,0.000565,0.280452,0.954272,0.162205,0.214589,0.579231,1.293977,0.559391,0.85848,-0.283081,0.474513,0.234943,0.364792,0.264976,-0.841357,-0.133363,1.397407,-0.212401,-0.440282
grow,-0.870059,-0.258267,-0.270275,-0.754952,0.087679,-0.401047,0.022598,0.794831,-0.325694,-0.297525,-0.172665,-0.375293,-0.984517,0.212999,0.183589,0.667531,-0.28895,0.310099,-0.335941,-0.37988,0.503257,0.636944,1.753949,-0.987311,-1.519198,0.010211,-0.752863,0.492944,0.273416,-0.252405,-0.366088,-0.186952,-0.352269,0.036299,0.731617,0.725126
generating,0.008994,1.515734,0.163149,0.051713,0.388005,-0.522651,0.562914,-0.091221,-0.947785,-0.644493,0.561058,0.391388,0.907428,-0.130503,-0.201164,0.729238,0.732798,0.463164,0.147989,0.504743,0.8867,0.838481,-0.410828,-0.263558,-0.136124,0.508128,0.099918,0.287623,0.55798,-0.45451,-0.228506,-1.255537,-0.591725,0.158945,-1.537517,0.273855
conic,-0.862441,0.012731,1.283816,0.251777,-0.203443,-1.034304,-0.09392,-0.56958,-1.199136,-1.028607,1.001476,0.202496,-0.978721,-0.957713,-2.456002,-0.509699,0.604374,1.021955,-0.756942,-0.461871,-0.810162,0.452946,-0.494015,0.457895,0.745535,0.578872,-0.357318,1.337009,0.16598,0.804551,-0.240653,-0.463729,-0.902844,1.277242,-0.892574,0.032253
independently,-0.671285,1.032047,-0.583342,-0.614677,0.108316,0.543997,0.45734,-0.090593,0.41346,0.029624,0.128334,0.221934,0.161701,-0.727576,-0.577589,0.32067,0.259778,-0.318398,-0.101555,0.0893,0.186231,0.953757,0.172947,0.190145,-0.043938,0.508562,0.096846,0.646202,0.652639,0.043187,0.074034,-0.307246,0.217585,0.009801,0.68949,0.269928
remainder,0.064849,0.523391,-0.073823,-0.2084,0.594176,-0.288313,0.066787,0.144551,0.320254,-0.530446,0.555578,0.724098,-0.645768,-0.048229,0.332128,1.091934,0.06983,0.134647,-0.660465,-0.500457,0.131557,0.282475,-0.097813,-0.727666,-0.540966,-0.262017,0.598655,0.297507,-0.455758,-0.483535,0.685961,0.064841,0.448633,-0.928873,0.106846,0.406304
sampling,0.963598,0.851299,0.10267,0.545074,-0.292353,-0.241394,1.109703,0.42091,-0.514951,0.598872,-0.597881,0.211256,0.485944,-1.182959,-1.437572,0.540954,0.36731,-0.272142,-0.469205,0.843049,0.716277,0.75526,-0.328219,-0.378772,-0.194398,0.701815,-0.065818,0.790929,1.258611,0.099463,0.309236,-0.324565,0.839703,0.426341,0.062183,-1.602669
Jordan,-0.128137,0.276086,-0.278124,-0.563778,-1.03372,-0.067037,-1.34774,0.250194,0.419312,-0.222616,0.462215,-0.287464,0.274729,1.110868,0.433896,-0.243346,0.144974,-0.07834,-0.173944,-0.405426,0.362444,-0.48654,-0.010485,-0.085203,-0.300759,-0.324475,-0.506855,0.338168,-0.257566,-0.335278,-0.52711,-0.413055,0.939278,-0.564445,0.241577,-0.241538
rectangle,1.045748,-0.087009,1.998143,0.369592,-0.379345,-1.431827,-0.026926,-0.287372,-0.736484,-0.760523,0.511403,0.184028,-0.764821,-0.152561,-0.646885,0.297993,0.588489,0.287046,-1.587313,0.172356,-1.509973,0.818464,-0.247495,1.321738,0.94849,0.445673,0.437727,1.142355,0.560549,0.169826,0.169184,-0.144915,0.074552,0.551474,-0.202452,-0.226158
monoid,1.443643,0.358451,1.103095,-0.072875,-0.261173,0.232457,1.06695,0.326845,-1.105913,-0.040294,1.656843,0.667935,-0.120334,-0.789125,0.025793,-1.318282,1.157942,0.562091,0.884893,-0.798417,-1.214185,0.403841,-0.60453,1.160483,0.371989,2.050814,-0.65886,0.878845,0.644671,0.881499,0.208858,1.076862,0.974106,0.520234,-1.397807,0.417573
derivation,0.881114,0.467939,0.026669,-0.657195,-0.61204,-0.892589,0.50179,0.365493,0.01123,-1.022072,0.846139,0.473884,0.64526,-1.12147,-0.624031,-0.382569,0.426356,0.271458,0.343976,0.549787,0.093285,1.763655,-0.57132,0.368344,0.448995,1.113926,-0.362493,0.620902,0.066826,1.617321,0.102757,-0.060293,-0.300881,-0.061352,0.409259,-1.249184
conformal,0.282961,0.360743,1.349387,0.341419,-0.085732,-0.802874,0.498969,-0.639251,-1.115898,-0.472426,1.31307,0.338804,0.743922,-0.661928,-1.716268,-0.393578,0.198218,0.054575,0.137684,0.093352,-0.71304,0.537884,-1.154635,0.885768,1.036921,1.163263,0.351384,0.456097,0.634369,0.687691,-0.542904,-0.377644,0.090379,0.735283,-0.674299,-0.487254
exterior,0.917906,-0.555784,0.928076,0.473953,1.128217,-1.031287,0.548154,-1.170271,-0.880363,-1.005371,-0.282764,0.091349,0.540677,0.771704,-0.598058,0.885555,0.266194,-0.377058,-1.599821,-0.609716,-0.517768,0.53533,0.380284,0.223433,0.131087,-0.239005,0.768704,-0.560858,1.193915,0.17934,-0.423775,0.19259,-1.030557,0.530358,1.068763,1.079919
growth,-0.249953,0.344819,-0.768983,0.163646,0.952155,-0.05168,0.535717,0.867002,-1.110595,-0.134328,0.422237,0.457092,-0.136422,-0.160257,-1.267605,0.126426,-0.206134,1.062023,-0.791356,-0.499101,1.004173,1.347271,1.280795,-0.51237,-1.848136,-0.491941,-1.056792,0.120497,0.56664,-0.016626,0.061611,-0.474083,-0.397357,-0.531159,0.409809,0.668176
inference,0.232689,0.657433,-0.004726,-0.260218,-0.737892,-0.170478,0.149025,1.177461,-0.355859,-0.465281,0.093427,0.341664,0.286211,-1.687464,-1.909273,-0.717175,0.683296,0.405024,0.587073,0.444441,0.301617,0.656345,-1.120761,0.477009,0.314322,0.991145,0.048833,-1.361268,0.626639,1.41805,0.785297,-0.907434,-0.008705,0.16132,0.952766,-1.169012
isometry,-0.357,0.494258,1.166937,0.242068,0.672274,-0.444779,0.7121,-0.363322,-1.57907,-0.351749,1.696204,-0.433084,0.524914,-0.649576,-0.223885,-0.805593,1.883983,0.946905,0.603902,0.230105,-0.774213,0.229801,-0.205638,1.32461,0.692453,1.24977,1.392303,0.020548,-0.640476,1.868681,-0.27147,-0.08957,0.847906,1.456917,-1.613105,0.885289
definite,0.666178,0.334557,-0.335115,-0.592076,-0.313773,-0.511125,0.810732,1.086296,0.262422,-0.301784,0.36973,0.952199,-0.164535,-1.021089,-0.890996,-0.124512,0.659175,0.590016,-0.04096,-0.09421,-0.124703,1.167364,-0.643633,0.437003,0.456716,0.098358,0.189994,0.443312,0.373417,1.627512,0.751239,0.856484,0.388044,-0.123354,0.52268,-0.318179
fractional,0.380479,1.170262,0.577923,0.326953,0.90977,-0.694623,1.249455,-0.248787,-0.883277,-0.834916,0.961421,0.451715,0.48119,-0.621774,-1.02361,0.434282,0.823826,0.622423,0.12472,-0.296961,-0.198326,1.477281,-0.341561,-0.037721,0.83144,0.024355,-0.627132,0.818989,-0.501673,0.823029,-0.656011,-0.408638,0.10411,-0.111414,-0.466683,-0.42554
rotate,-0.379089,0.413433,0.243188,9.1e-05,-0.347887,-0.277657,0.464285,-1.063193,-0.62936,-0.15347,1.565667,-0.189549,0.326808,-0.679391,-0.837759,2.089049,-0.064563,-0.352226,-1.171296,-0.036798,-0.618824,1.305072,0.262058,0.102756,1.232382,-0.317085,0.184708,0.738773,0.757586,-0.705334,-0.491684,-0.322719,0.116536,0.205993,0.465538,-0.360466
seven,-0.159508,0.17111,-0.413528,-0.196342,0.061121,-0.290406,-0.524511,-0.06952,0.143861,0.29418,0.118945,0.372598,-0.530422,0.060299,0.649997,1.357746,0.192005,-0.635893,-0.654909,-0.387235,-0.079968,0.225624,0.27412,0.260976,-0.403676,-0.744442,0.454742,0.213974,-0.603746,-0.446407,0.432463,0.317874,0.376594,-0.461982,0.930099,0.373284
associative,0.765013,0.50552,1.040181,0.514082,0.418218,0.354155,0.758081,0.46561,-0.156265,-0.378392,0.755012,0.739204,-0.661065,-1.339733,-0.953161,-1.000573,0.238169,0.902071,0.222282,0.337431,-1.178923,0.883649,-0.246092,1.10794,0.238798,1.164552,-0.798239,-0.270974,1.349403,0.335208,0.631099,0.111036,0.334341,0.249473,-0.223582,-0.444023
universe,0.757471,0.164113,-0.176767,-0.567831,-0.541115,0.145772,-0.369919,0.023636,0.362385,0.455089,0.902485,-0.837619,0.087286,0.274292,-1.422468,0.102461,0.068096,-0.864665,0.752717,0.571756,1.217539,0.425112,0.859731,2.415956,0.051356,0.131445,0.353526,0.374896,-0.139655,-0.041213,0.117328,-0.20684,0.187946,0.328432,0.870275,0.822463
hierarchy,-0.312635,0.115119,-0.543092,0.639235,0.057274,0.575238,0.593212,0.574229,0.141784,-0.81272,1.054273,0.267125,-0.163264,-0.179871,-0.938494,-0.842499,0.06443,0.328772,-0.481566,0.463448,-0.720583,1.186032,-0.031554,0.694298,0.078728,1.047202,0.712584,-0.409515,0.21574,0.762903,0.529421,0.164747,-0.393609,-0.228209,1.255909,0.303105
subgraph,-0.051706,1.574311,0.63442,0.632597,0.411777,0.214138,0.945346,-0.478911,-0.763648,-0.230132,1.454052,-0.419042,-1.259652,-1.194316,-0.660243,0.442984,0.961511,0.983403,-0.047139,0.219972,-1.255793,-0.427525,0.107502,0.532978,0.058119,1.51737,0.357621,0.605062,-0.047069,1.808893,0.225239,-0.651023,0.059643,1.618084,-1.916807,0.250433
sentence,0.66465,-0.003083,-0.933562,-0.672041,-0.324535,0.298944,0.274795,1.688178,0.962986,0.189204,-0.032954,0.444368,-0.226531,-0.65422,-0.068215,-0.143186,0.93101,0.25083,0.075,-0.779205,-1.403706,0.047273,-0.200246,-0.763987,0.896041,-0.364837,1.408381,-0.855425,-0.212927,0.870678,0.012011,-0.238009,1.367988,-0.343744,0.645262,-0.265631
pole,0.41603,-0.629849,0.080118,0.026268,-0.741986,-0.984173,0.331005,-0.28098,0.664473,-0.331342,1.225578,-0.067407,0.110839,-0.160247,0.613764,1.20885,-0.262497,0.017083,-0.763703,-0.945284,0.633869,0.61887,-0.160681,0.241729,0.262008,0.708514,0.614076,0.188383,-0.349295,-0.513409,-0.408875,-0.164352,-0.084604,-0.330989,0.356525,-0.027243
bayesian,0.349196,0.612853,0.635445,0.690484,-0.777429,0.089278,0.493459,0.309017,-0.595703,-0.639809,0.570679,-0.185233,0.025962,-2.19633,-1.612125,-1.229951,0.670621,0.541847,0.086673,0.671832,0.664251,0.400543,-1.094456,0.267264,-0.14904,0.745273,-0.824844,-0.779018,0.123808,1.009682,0.564862,-1.363876,-0.364902,0.551383,0.661937,-1.654774
sine,0.809304,1.204098,-0.338624,0.193583,-0.434662,0.19495,0.92445,-0.647618,-0.476841,-0.566974,0.895821,0.023938,0.003974,-0.330572,-0.315559,-0.489178,0.324966,0.682495,-0.282883,0.860518,0.277115,0.443636,-0.217186,0.491176,0.855283,-0.511677,0.232896,0.830966,-0.161272,1.255103,0.651024,0.390428,-0.574561,0.800338,-0.923817,-0.818259
simplify,0.360459,0.714429,0.378465,0.548779,0.563307,-0.249185,0.231072,-0.270844,0.421331,-0.755328,-0.632935,0.231519,0.443862,-1.47801,-0.941889,-0.116167,0.496874,0.58236,-0.073387,0.678122,-0.220308,1.797884,0.325473,0.051048,0.695248,0.113396,0.014173,-0.408725,0.429419,0.382394,-0.28114,0.227405,-0.378739,-0.190865,0.939828,-0.651866
degenerate,0.467177,0.291734,0.057028,-0.643018,-0.057346,0.594942,1.167309,0.082798,0.087729,-0.245122,1.502417,-0.098521,-0.362405,-0.735579,-1.40544,0.104011,0.028721,0.427753,0.009949,-0.870957,0.335098,-0.083812,0.966079,0.186182,-0.114171,0.605098,0.384058,0.111319,0.101394,0.715025,-0.433276,0.613211,-0.12826,0.816154,-0.83085,0.203665
fold,0.318614,0.495668,0.602749,-0.255728,0.218623,0.197048,0.009174,-0.861034,-0.3216,0.03268,0.890245,0.269138,-0.6193,0.01882,-0.940884,1.481951,-0.132268,-0.156652,-0.983996,-0.630759,-0.857262,1.023919,0.228776,-0.299519,-0.361195,-0.484631,-0.679844,0.732388,0.114354,0.443906,0.23299,-0.125253,-0.315956,-0.029483,0.503859,0.2142
circular,0.333492,-0.251923,0.489556,-0.295986,0.216499,-1.41495,-0.151758,-0.964059,-1.201148,-0.55295,0.528583,0.035362,0.11549,0.003536,-0.858279,0.869755,0.215951,0.130836,-1.862897,-0.470642,-1.053639,1.421469,0.211885,0.502951,0.373199,-0.152198,0.704582,0.034173,0.702477,0.348121,0.507394,-0.26165,-0.150306,0.361438,0.520518,0.192936
Taylor,0.133204,0.076583,-0.117068,-1.189423,-0.106413,-0.303425,-1.123242,0.624576,0.153258,-0.059541,-0.066011,0.436869,0.115244,1.363036,0.18492,0.171411,0.078135,-0.109571,0.251452,0.158983,0.34985,-1.392856,-0.604745,-0.259748,-0.006237,-0.602832,-0.654551,0.059639,-0.000255,-0.819766,-0.562249,-0.401813,0.392084,0.098317,1.129184,-0.524586
