word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
tile,-1.214268,0.551044,0.173625,-0.074864,-1.122909,-0.875042,-0.216178,0.45581,-1.125808,0.53685,0.4949,1.775444,0.39598,0.169846,-0.750614,-0.797984,-1.011765,-0.125984,1.421118,0.761492,1.114482,0.331756,-0.487153,-0.336694,0.406162,-0.718601,-0.052101,-1.181145
classify,-0.497838,-0.702337,-0.938315,0.279576,0.388812,0.314613,0.21759,0.247556,0.973594,-0.601547,0.266333,0.587303,-0.132398,-0.328182,0.385928,-0.150406,0.005703,-0.220361,0.913669,0.46408,0.296425,-0.568667,0.729351,0.408769,1.13032,0.571816,-0.674344,-0.492058
transitive,-0.579702,0.530107,0.094214,1.308256,-1.512019,-0.14505,-0.067683,0.662678,1.744074,0.065852,0.618719,-0.517955,0.902881,-1.630484,1.878382,0.997415,-0.597153,-0.083676,1.474721,-1.017166,-0.158112,0.559531,-0.634647,0.452883,1.476368,0.709637,-0.791568,-0.364521
restrict,-0.010704,-0.434942,-0.239176,0.251981,0.593759,0.05263,-1.095636,-0.347614,1.210892,-0.434992,0.690727,0.681159,-0.50985,0.302006,0.204804,-0.305825,0.044336,-0.181207,1.519893,-0.03106,0.129274,-0.679367,0.26168,0.561283,1.030751,0.435944,-0.248764,-0.560629
Laplace,0.539277,0.855701,-0.354464,1.362816,-1.017337,0.105799,1.311972,0.468501,1.233274,-0.511191,-0.800773,-0.610295,0.296356,-0.87038,-1.186028,-0.436726,0.388164,1.050533,0.869935,-0.453554,0.607413,0.785616,-0.74211,-0.042609,-0.35091,0.908227,-1.22254,0.519486
differ,-0.457789,0.272581,-0.819407,-0.133874,0.373725,-0.114323,-0.264744,0.30186,1.137124,-0.530405,0.615924,0.760357,0.297482,-0.016154,0.701646,-0.568313,-0.058031,-0.409835,0.892492,0.089081,0.359173,-0.033584,-0.010141,0.695549,1.863754,-0.218638,-0.965275,-0.118964
multiplicative,-0.095586,1.008828,-0.246626,0.550084,-1.675155,0.333646,0.508857,0.596792,1.833804,0.453181,0.221864,-0.8889,0.89622,-1.322683,-0.09586,0.498663,-0.007234,0.048328,2.203094,-0.542015,0.361311,0.150329,-0.662073,-0.241372,1.203787,0.613959,-0.607581,0.922814
round,-0.267691,-0.790665,-0.019653,-0.532304,-0.066466,1.200265,-0.484681,1.539675,-0.113987,1.59044,1.631752,1.181211,-0.112691,-0.41515,-1.422483,0.417354,0.529911,-0.923929,-0.261925,0.5047,-1.129339,-0.179312,0.013301,-0.084095,-0.758927,-0.485403,-1.10362,-1.808662
tetrahedron,-0.776638,-0.178732,-0.000739,-0.203111,-1.575453,-0.644677,0.685243,0.218592,-0.735636,0.083404,0.170352,0.480035,0.505743,-1.978165,-0.224203,0.461462,-0.715698,0.597742,1.905233,-0.066805,0.687919,0.489061,-1.766514,-0.736807,-0.387308,0.27057,-0.771319,0.644934
expand,0.337729,-0.264692,-0.126055,-0.807113,0.693155,-0.110821,-0.799231,-0.113328,0.09735,-0.342342,-0.242112,1.493417,-0.143607,0.975766,0.178673,-0.715215,0.425947,0.25585,0.617214,-0.118365,0.639436,-0.494903,-0.072939,-0.310987,0.279831,-0.262706,-0.027872,-0.101232
Cantor,-0.808696,0.31829,0.145763,0.419786,-0.12899,-0.364255,-0.389235,0.176348,-0.247894,-0.595542,-0.006573,-0.120697,0.116148,-0.858627,-0.024648,0.217858,-0.267509,0.104111,-1.432721,-0.336442,0.774898,0.656357,-1.593688,-0.387648,-0.176236,-0.08503,0.311728,1.053673
Borel,-0.496321,0.689229,0.111173,0.991906,-1.436237,0.154138,0.732422,1.054775,1.487766,0.650575,-0.876062,-1.340813,-0.052604,-0.650176,-1.173972,0.579951,-0.332102,0.354335,0.278213,0.293577,0.415004,0.643674,-0.175534,-0.130364,-0.188786,1.228204,-0.116219,0.062978
Fermat,-0.450892,1.814612,0.293955,0.822167,-1.293828,-0.163238,1.518531,0.212322,0.669509,0.947551,-0.217384,-0.598369,0.138533,-1.282094,-1.419339,0.726555,-0.130952,0.826327,1.155002,0.503876,1.169331,1.283187,-0.233623,-0.082265,-0.353013,0.530322,-0.280694,0.692182
nonlinear,-0.209003,1.286827,0.110784,-0.162091,0.028161,-0.801248,1.679779,0.711699,0.866778,0.186627,-1.384533,0.378003,0.75846,-0.670881,-0.721603,-0.071971,0.816688,0.839585,1.618075,-0.01014,-0.229455,0.080136,0.079113,0.936916,1.168236,-0.132896,-1.563742,1.919774
Markov,-0.541444,0.814986,0.620983,0.234465,-0.871682,0.100662,0.722987,0.575255,0.834484,-0.224355,-1.263108,-0.278924,0.317388,-1.320295,-0.987692,0.699684,0.644438,-0.51,1.254407,0.487543,0.110845,1.079766,-0.445219,0.838287,-0.365601,-0.28862,-1.062397,0.437058
torus,-0.406626,0.553628,-0.114051,-0.343458,-0.461006,-0.207997,0.920044,0.998911,-0.659991,-0.477254,-0.226976,-0.210807,0.796727,-1.917698,-0.463276,-0.062136,-0.542794,0.626797,2.082038,-0.119727,0.452394,0.66222,-1.102481,0.087964,-0.526331,0.262563,-0.402412,0.30969
dynamical,0.599287,1.037173,-0.164805,-0.156922,0.017054,-0.242344,1.849905,0.874037,0.957039,-0.250121,-1.318056,0.334098,0.458381,-1.416247,-0.568981,-0.101964,0.860428,0.669677,1.606413,0.113244,1.108999,0.817666,0.013691,0.909694,0.350923,0.848149,-1.499173,1.344023
compound,-1.345024,-0.288125,-1.594413,-1.163837,-1.231519,-0.607827,1.098457,-0.39888,0.8958,-0.517507,0.306467,0.507131,-0.430835,-0.293127,0.480763,-1.009089,0.139685,0.111592,1.304871,-0.28682,-0.14299,-0.496758,-0.827455,-0.384215,0.876824,-0.077193,-1.168982,-0.796103
height,0.31586,-0.623705,-0.005771,0.21243,0.499537,-0.606504,0.044899,0.326022,0.044362,0.582469,0.552122,1.055154,1.056729,-0.301148,0.181047,-1.472193,0.37674,0.33361,0.744122,1.077636,0.854597,-0.530132,-0.021048,0.424728,-0.168325,-0.198863,-0.196521,-1.480742
adjacent,-0.262376,-0.72797,-0.199318,0.756995,0.155977,-0.878946,-0.374593,-0.352995,-0.161851,0.424683,-0.507933,2.021744,0.793459,-0.343309,0.473893,-0.845494,-0.046247,0.35587,1.023161,-0.598583,1.364376,-1.171511,-0.076175,-0.334813,-1.039333,0.338469,-0.256161,-1.717974
comparison,-0.313127,0.381892,-0.565077,0.492324,0.487932,0.468937,0.224886,0.31019,0.82668,-0.25717,0.174054,0.919619,-0.148419,-0.017536,-0.06381,-0.965864,0.414,-0.339548,0.925233,0.422562,0.105305,-0.008408,0.345992,0.174435,1.844114,-0.725563,-0.148739,0.575583
paradox,0.602386,0.651566,0.651421,0.14835,0.541783,-0.068395,1.52014,0.074947,0.607199,-0.617358,0.227923,0.12143,0.073935,-0.508509,-0.165501,-0.017224,-0.186025,-0.174572,0.876151,-0.414479,0.188738,1.392242,0.286714,-0.409098,0.804022,0.337668,-0.326792,1.186357
dependent,0.029285,-0.213208,-1.448953,-0.322898,-0.271451,0.014876,-0.039348,-0.213323,2.163214,-0.419941,0.117377,0.738496,-0.582194,-0.315913,0.823205,-0.720851,0.398604,0.282923,1.447927,-0.783814,0.163339,-0.394063,0.037258,0.602806,0.967183,-0.073078,-0.627376,0.114975
log,-0.757366,-0.120831,-0.142861,0.569182,0.368324,0.69914,-0.710977,-0.128325,-0.563671,0.079139,-0.240028,0.880042,0.069468,-0.433667,-0.984519,-1.3847,0.169993,-0.056796,1.141688,-0.415622,0.060403,-0.316648,-0.166266,-0.194009,0.462506,0.27882,-0.218055,-1.253944
$\mathbb{zeta}$,0.542676,0.627462,-1.544462,-0.364039,0.001656,-0.002693,0.335687,0.403322,0.633456,-0.931242,-0.34879,-0.253685,0.813304,-0.271086,0.503641,0.853047,-0.483477,0.613676,0.595585,0.186317,-0.274556,0.511675,-0.789003,-0.714292,-1.401161,0.361426,-0.784898,0.725738
fit,-0.252438,0.397034,0.570705,-0.44778,-0.354666,-0.367291,-0.430833,1.285276,0.42388,0.393652,-0.191595,0.316778,0.254171,0.838586,0.714716,-1.442933,0.145401,0.154367,0.988541,0.235941,-0.545436,0.408059,0.172949,0.434989,1.196457,-0.482011,0.146903,-1.461189
cardinality,0.843897,0.991257,-0.105614,1.372518,-1.376148,-0.053855,0.576278,1.181554,1.238586,1.05429,0.601605,-0.4691,0.742715,-2.141042,-0.328344,0.059528,-0.591015,0.217506,2.085966,0.719814,1.210729,0.969835,-0.490008,-0.019811,0.287187,0.848168,-0.147671,0.75232
coloring,-0.815265,0.273946,-0.634679,0.081674,-0.455663,-0.585711,0.071596,0.649438,-0.315158,-0.191953,1.071241,0.007538,-0.004637,-0.539925,-0.736042,-0.701428,-2.035548,0.667668,0.785224,0.412385,-0.157829,0.296174,-0.742992,0.135226,1.810924,0.800737,-0.545664,0.64292
polar,0.596927,-0.088184,-0.912714,-0.394208,0.248462,-0.091686,1.214609,0.518904,-0.016665,-1.606399,-0.365121,0.316723,0.197105,-0.732325,-0.822829,-0.671546,-0.027245,0.616327,0.631013,0.064798,-0.381186,-0.297948,-0.19943,1.209399,-0.204957,0.657588,-0.854306,-0.316842
uniformly,-0.054069,0.178888,-0.225701,0.253373,0.044609,-0.375181,-0.814785,0.162009,0.66025,-0.322062,1.239548,-0.182864,1.042453,-0.943292,-0.566502,-1.279768,-0.469184,0.467454,1.189903,0.606412,0.509999,0.220013,-1.242599,0.812287,1.260619,0.160145,-0.696235,0.059829
Weyl,-0.671186,1.279163,1.09952,0.301586,-1.018128,-1.081996,1.013832,0.946348,1.358104,-0.267467,-0.918705,-0.779127,0.66926,-1.44961,-0.751058,0.241843,0.132382,-0.543133,1.117641,0.023441,0.712616,1.422879,-1.143257,-0.299524,-0.145831,1.408703,-0.327385,0.748293
tend,-0.128518,0.007175,-0.336895,-0.163212,0.848098,-0.435974,-0.153815,-0.155784,1.682733,-0.592311,0.830251,0.35166,-0.298108,-0.187841,0.089451,-1.369549,-0.675566,0.088499,0.554927,-0.208428,0.429629,-0.643252,-0.137461,0.80997,1.470132,-0.697467,-0.892329,-0.865818
symplectic,-0.818057,1.146972,0.924896,0.179698,-0.931101,-1.207805,0.857086,1.640735,0.382305,0.41905,-1.009004,-0.640094,0.482534,-1.776053,0.052195,0.648132,-0.842718,-0.121853,1.927653,-0.732681,1.483909,0.639379,-0.865682,-0.004195,0.058458,0.59476,-0.464439,0.880044
combinatoric,-1.572655,1.862095,0.588409,0.308146,-0.326294,-0.133715,1.152143,0.779013,0.367138,0.937215,-0.749597,0.147326,-0.177874,-1.821085,-1.636693,1.103613,-0.236905,0.476661,1.241941,0.092697,1.796486,0.456947,-0.758059,-0.168548,1.428533,0.864381,-0.491971,1.214118
induction,-0.670105,0.764489,-0.515724,-0.947327,0.194513,-0.810322,0.443089,1.044602,0.814061,0.368488,0.142701,-0.047022,-0.384509,-0.012633,0.489215,-0.121817,1.04859,0.848767,1.181924,-0.389545,-0.787263,0.327955,-0.847166,0.174657,0.303136,0.535053,-0.501296,0.622371
Lebesgue,0.353756,-0.147489,1.11148,1.79631,-1.882493,-0.613129,0.940526,1.627816,1.487155,-0.028919,-0.014917,-1.04069,0.489308,-1.229034,-0.735462,0.325971,0.407806,1.224808,0.764849,0.543041,1.674291,0.726807,-1.20186,0.857007,0.445358,0.58563,-0.088439,1.109387
perpendicular,0.341655,0.72737,0.236541,0.205834,-0.820073,-1.272849,0.284787,0.91555,0.24585,0.31495,0.515081,0.94941,2.017741,-0.461505,0.002873,-1.411071,0.707939,0.448257,1.718925,0.241574,1.022813,0.514353,-0.837663,1.112704,-0.470114,-0.472209,-0.994318,-1.132796
decrease,-0.253578,-1.535384,-0.936296,-1.038286,0.537874,-0.264507,0.31879,-0.173083,2.352009,0.071221,0.955095,0.334738,-0.166359,-0.330715,0.576067,-1.671012,1.254889,0.969757,1.721445,-0.183081,-0.241154,-0.977676,0.299386,0.571005,0.667922,-0.549539,-0.097383,0.160767
binomial,-0.371541,-0.226875,-1.048173,0.990515,-0.823483,0.775364,-0.261374,0.461908,0.761136,-0.949619,-0.142914,0.004886,0.784676,-1.108487,-2.209,-0.003224,-0.921947,-1.329275,0.890534,-0.013628,0.627145,0.860772,0.370248,0.678633,1.085702,2.589927,-1.100396,1.08276
net,-0.008277,-0.526175,-0.170035,-0.652889,0.347572,0.798682,-0.00873,0.487791,0.481342,0.612733,0.533903,1.031727,-0.403867,-0.354424,-0.642693,-0.585853,0.471395,-0.085366,1.027757,0.122551,-0.575864,-0.348225,0.026629,-0.533896,0.285159,-0.450026,0.247033,-0.08671
dense,0.000316,-0.826548,-0.566965,-0.169261,0.375386,-0.325774,0.539194,-0.035623,-0.213229,-0.671565,0.796611,0.664962,0.811248,-1.051216,-0.474039,-2.229828,-0.859391,0.565927,1.200982,-0.387834,0.826795,-0.875225,-0.350862,1.117164,0.644415,-0.64099,-1.251657,-0.885656
integrable,0.140776,1.452358,0.950139,0.830908,-0.520935,-0.544479,0.529966,0.879305,1.417315,0.141063,-0.803415,-0.522209,1.248311,-1.50817,-0.746977,0.382539,0.016553,1.380919,1.962494,-0.3743,1.206363,0.427295,-1.310222,-0.283817,0.430762,1.10581,-0.242349,1.11461
outcome,0.049671,-0.57712,-0.051081,0.068691,0.87866,0.299532,-0.281208,-0.211456,2.048446,0.474475,0.797789,0.156497,-1.636027,-0.156083,0.377241,-0.249458,1.160196,0.016259,0.865983,-0.188608,-0.03225,0.400958,0.198171,0.655325,1.208909,-0.104528,-0.808749,1.080752
conditional,0.026193,0.624224,-0.308427,1.035248,-0.284014,0.769618,-0.574569,0.242088,1.353092,0.191589,0.715628,0.307601,-0.832341,-0.419345,0.475754,0.540479,0.871329,0.075871,1.322279,-0.867345,-0.065508,0.857458,-0.541985,-0.376898,0.778702,0.844196,-0.290333,0.710512
quadrilateral,0.304617,0.375456,0.580839,0.436641,-0.386922,-0.362026,-0.76873,0.484527,-0.826743,0.138035,-0.119364,-0.473376,1.528564,-1.002193,0.255259,0.832548,-0.552467,0.388527,2.532289,-0.490868,1.345897,0.261397,-0.641612,0.388094,-0.786665,-0.432938,-0.546484,0.351693
injective,1.056436,1.678891,0.302291,1.533873,-0.899822,-0.068733,-0.833915,0.018893,-0.553789,0.338849,-0.025213,-1.021798,0.242064,-2.263342,0.264869,0.209513,-0.354752,1.19195,1.972132,-1.297712,0.546655,0.817946,-0.688936,1.685596,-0.283208,1.862799,0.771245,0.194312
gradient,0.161994,-0.39163,-0.413887,0.285378,-0.499669,-0.091162,1.175479,1.095148,1.452604,-0.03563,-0.050466,0.424223,0.644981,-1.474609,-0.578478,-1.940711,1.065835,0.733768,1.963966,-1.043995,0.589189,-0.690389,-0.326825,1.021576,0.183554,-0.409781,-0.684871,-0.03767
Gödel,-0.839731,1.725843,1.141276,-0.392019,0.285722,-0.013124,0.926146,0.617748,0.576061,-0.241457,-0.437625,-0.711888,0.119494,-1.185784,-0.429591,1.226685,0.24248,0.378727,0.594692,0.333661,1.058351,2.23237,-0.476576,-0.135619,0.601197,1.458173,0.428047,1.16604
invertible,0.440182,0.686425,0.253892,0.511096,-1.357766,0.552313,0.129332,0.822379,0.422741,0.009822,0.415709,-1.040688,0.66381,-1.470553,-0.38714,0.126971,-0.133893,1.045492,1.594816,-0.523875,1.008575,1.192916,-1.824977,-0.596528,1.093943,1.17119,-0.36757,0.43208
middle,0.127814,-0.171289,-0.30747,-0.058894,0.986916,-0.390719,-0.077778,-0.249413,0.062187,-0.044078,0.42288,1.118532,0.616907,0.011766,0.564448,-0.100168,-0.08519,-0.529453,-0.434454,-0.022155,0.987791,-0.779248,0.255594,0.189815,0.013091,-0.427169,-0.641221,-0.87424
inclusion,0.193426,0.057431,-0.298,-0.053408,0.272189,-0.507223,-0.328622,0.029126,0.359062,-0.141025,1.091745,1.056005,-0.741532,0.082856,-0.032536,-0.046985,-0.06252,-0.238135,0.736128,0.091476,-0.080739,-0.239025,-0.423403,0.473362,1.024444,-0.296309,-0.541262,1.103419
identical,-0.636076,0.831746,-0.922384,0.098102,-0.388428,-0.087189,-0.249988,0.866678,1.058494,-0.056103,0.145245,1.122072,0.77853,0.102418,0.671989,-0.501506,-0.156893,-0.368762,0.961129,0.485483,-0.242273,0.523985,-0.212378,0.049452,1.07681,0.118702,-0.579426,-0.764826
vary,-0.350381,-0.235981,-0.921574,-0.306871,0.424992,0.001136,-0.080746,0.170937,1.189031,-0.317334,1.313629,1.132568,0.093011,-0.189859,0.066403,-1.242814,0.326964,0.432587,1.025683,0.670268,0.260759,-0.820956,-0.042662,1.070997,1.725485,-0.215334,-0.284536,-0.674458
transition,0.738775,-0.098341,-0.509739,-0.472692,0.43911,-0.470245,0.322739,0.269935,0.610355,-0.374321,0.054162,0.819519,-0.076908,0.073686,0.102607,-0.663657,0.881036,0.474759,0.997165,-0.070225,0.030428,-0.471098,-0.633342,0.051347,0.362877,-0.360914,-1.437345,0.58306
eight,-0.360871,-0.361336,-0.29396,-0.644255,0.474147,0.637915,-0.917299,0.338296,0.008149,0.826092,0.660258,1.003868,0.374006,0.614235,0.170304,-0.136626,0.656155,0.003805,-0.21067,0.597654,-0.281014,-0.001401,0.169274,0.040189,-0.001189,-0.063692,-0.260816,-1.583227
likelihood,-0.266304,-0.135585,-0.255659,0.529953,0.425826,0.128307,0.296203,-0.490082,2.249461,0.237468,0.364142,-0.203479,-0.826812,-0.881047,-0.062621,-1.060894,0.571284,0.320109,1.6995,0.031241,-0.13495,0.819945,0.665971,0.664562,0.88365,0.205688,-0.605267,0.42402
deviation,-0.044574,0.185597,0.596811,0.672289,-0.080602,-0.338965,0.458663,0.278567,1.553944,0.606493,0.588727,0.11237,0.918845,-0.639479,0.066892,-0.564573,1.197347,0.498424,1.709573,0.016913,0.430724,0.14752,-0.01746,0.623914,1.054019,0.184832,-0.380252,0.411092
infinitesimal,0.427035,0.840682,0.284474,-0.232464,-1.343611,-0.172823,1.08151,0.579768,0.830849,0.529678,-0.085423,-0.215528,0.791149,-1.176287,-0.232126,-0.415369,0.933416,0.880215,1.983217,-0.476579,1.427272,0.980202,-0.879889,-0.151115,0.520114,0.450838,-0.737102,0.676394
straight,-0.118015,-0.382268,0.36903,-0.303475,0.539556,0.150433,-0.346966,1.460067,0.343431,1.214881,1.200503,0.52708,1.087697,-0.286659,-0.35597,-0.615481,-0.078591,-0.112206,0.238777,0.26507,-0.706613,0.083174,-0.416631,-0.156555,0.192527,-0.625849,-1.277013,-1.408615
strongly,0.123409,-0.290271,-0.095937,-0.395734,0.537679,-0.986346,-0.547855,-0.374249,1.32585,-0.657309,0.851555,0.15928,0.129187,0.07806,-0.090369,-0.731323,0.201605,-0.623157,0.351296,0.086655,0.584577,-0.049661,-0.980832,0.591534,0.568516,-0.682381,-1.522581,0.234422
fractal,0.178582,0.945536,0.160007,0.315255,-0.774221,-0.112503,1.780526,1.173625,-0.329384,-0.612175,-0.575665,0.206278,0.527302,-1.03916,-0.923914,-0.33502,-0.680063,0.613442,1.418302,0.108131,0.258971,0.928744,-0.32428,0.0233,0.625527,-0.074872,-0.157274,1.171133
grow,0.159994,-0.939527,-0.263328,-1.050256,1.439983,-0.229181,-0.348423,-0.647513,1.112999,-0.482516,0.350014,0.85198,-0.10492,-0.217347,-0.184889,-1.470591,-0.774818,0.079916,-0.72022,-0.329129,0.703955,-1.052747,0.022867,-0.14897,0.148019,-0.580708,-0.259692,-0.502366
generating,0.900788,0.237891,0.039965,-0.491982,-0.758253,0.016406,0.577424,0.457178,0.469016,0.229917,-1.155965,0.302229,-0.090857,-0.508482,-0.902743,-1.487791,0.58661,0.650093,1.658018,-0.665597,0.578793,-0.799612,-0.3185,-0.70819,-0.279973,0.979414,0.587181,0.085325
conic,0.067594,-0.118449,0.186748,-0.22804,-0.626922,-0.612914,-0.565911,0.899829,0.218435,0.146067,0.110983,-0.788712,1.62912,-2.010932,-0.764791,-0.707574,-0.802379,0.44162,1.645572,0.701376,1.414279,0.739353,-1.313209,0.882647,0.163565,0.760242,-0.426136,0.925913
independently,-0.146705,0.697325,-0.483072,-0.357812,0.279467,0.173419,-0.53855,0.019637,0.897348,-0.922967,-0.604648,0.648614,-0.25792,0.114912,-0.04272,-0.218085,0.426603,0.08192,0.541358,-0.245287,-0.041272,0.416238,-0.234743,0.311599,0.538395,0.032296,-0.438219,-0.040227
remainder,0.177877,-0.196169,-0.440307,-0.384517,0.399281,0.433686,-1.078264,-0.148984,0.531116,0.570208,0.698261,0.379111,0.378126,0.452431,-0.042284,-0.594856,0.90349,-0.291405,0.427673,-0.282751,0.209136,-0.138682,-0.070524,-0.274259,-0.724641,0.082151,0.053776,-1.121319
sampling,-0.61098,0.650902,-0.497788,0.90012,-0.405112,0.398729,0.845617,0.210897,-0.134716,-0.063784,0.029996,0.386567,-0.676974,-0.688002,-0.708901,-1.552437,0.692268,0.570671,1.262412,-0.456719,-0.360736,-0.277944,-0.213956,0.51107,1.540844,-0.476262,-0.331714,0.735325
Jordan,0.23366,-0.4846,0.225171,0.077731,0.549556,0.233048,-0.001059,-0.482763,-0.499954,0.002792,-0.17461,0.451517,-0.269116,-0.383526,-0.647636,0.060849,0.133111,-1.500306,-1.183607,-0.27987,-0.618915,-0.22627,-0.145028,-0.576961,-0.851983,-0.202832,-0.549873,-0.03206
rectangle,0.186356,0.278802,0.399679,1.45636,-1.19462,-0.393001,0.128868,1.126535,-0.63097,0.213077,1.19326,0.844889,1.419004,-1.198141,-0.237317,-0.585592,-0.406218,0.128723,1.406829,0.79458,0.787664,0.262537,-1.377525,0.37062,0.579594,0.196266,-0.284774,-0.846538
monoid,0.417865,1.151985,0.474194,1.64407,-0.566735,-0.330211,1.251844,0.597957,0.622546,-1.170779,0.672683,-0.917715,0.241437,-1.877196,-0.027728,1.369066,-0.698166,1.289965,1.66437,-0.737118,0.501682,-0.142717,-1.83249,-0.214774,0.443456,1.635221,-0.640254,0.223359
derivation,-0.507382,1.63664,-0.375424,0.288233,-0.618876,0.032335,1.074178,0.063004,1.307696,-0.386288,0.171457,0.349388,0.996102,-1.075719,-0.476266,-0.011875,0.203987,-0.859051,1.110314,-0.637804,1.123139,0.45255,-0.127238,0.441391,1.603152,0.525429,-1.069884,0.053054
conformal,0.209183,1.171893,0.544348,0.46015,-1.041326,-0.994556,1.15331,1.310012,-0.129508,0.00478,-0.341613,-0.752591,0.098695,-1.505555,0.000737,-0.244646,0.281337,0.230952,2.282379,0.389358,0.928438,0.965811,-1.162029,0.435713,0.365694,0.606936,-0.739091,0.343558
exterior,-0.242783,-0.335018,0.627385,-0.019491,-0.959567,-1.835352,-0.410119,1.211527,-0.553724,0.615306,0.311463,1.567282,0.581385,1.246575,-0.135839,-1.037492,-1.009605,0.659875,1.252386,0.676851,0.960109,0.216714,-0.392992,0.085763,0.16082,-0.408735,-0.254055,-0.857511
growth,0.200571,-1.476034,-0.807499,-1.530824,1.155418,-0.464277,-0.105337,-0.028168,1.251076,-0.233478,0.389616,1.106759,-0.4047,-0.053344,0.128219,-1.43227,0.477325,0.321311,1.010266,-0.685464,0.957138,-1.163034,0.100059,0.210506,0.535999,-0.390164,-0.355857,1.112121
inference,-0.728495,0.814206,0.507222,1.276991,-0.056352,0.382116,0.851746,0.100796,1.41042,0.596703,-0.558635,0.451676,-1.045407,-1.110281,-0.000601,0.174671,0.778129,-0.713917,1.486117,-0.775694,0.86775,1.616121,0.721093,0.489356,1.86548,0.531593,-0.990099,1.267301
isometry,1.387121,0.123157,1.216834,0.890268,-1.180106,-0.762857,-0.242377,-0.185861,0.678637,-0.152912,-0.847434,-0.883433,0.98604,-1.54927,-0.082247,1.259454,-1.095255,1.561353,2.196399,0.693684,1.214671,0.775644,-0.955505,-0.295933,0.341856,1.540824,-0.602988,0.418953
definite,-0.048525,0.418887,-0.009102,0.754861,-0.529842,0.498941,0.198377,-0.085173,1.576165,-0.168984,1.105245,0.264744,0.467154,-0.32085,0.275802,0.05911,0.394048,-0.056265,0.787345,-0.607745,0.393584,0.605908,-0.122454,0.54045,1.733677,0.067674,-0.977959,0.141845
fractional,0.142972,0.812405,-0.232369,-0.662583,-0.881083,-0.236037,-0.07611,0.375581,0.771897,0.538786,0.276318,-0.600111,0.645915,-0.707364,-0.933278,-0.795643,0.123626,0.345697,2.129635,-0.048199,0.585249,-0.185707,-0.870973,-0.244623,0.756199,0.910749,0.148275,0.309987
rotate,0.021522,0.961238,0.295498,-0.611552,-0.011452,-0.466266,-0.584009,1.084766,0.076251,-0.272808,0.051386,0.846698,0.773947,-0.582,-0.459095,-0.947415,0.664658,0.994507,1.591976,0.606729,-0.803948,0.173156,-1.470296,1.210091,0.05139,-0.3136,-0.822055,-1.227224
seven,-0.14371,-0.386083,-0.237318,-0.567745,0.557223,0.524882,-0.672066,0.065799,-0.032178,0.555173,0.787125,1.161219,0.343325,0.567286,0.358388,0.02636,0.437345,-0.003601,-0.560031,0.38305,-0.418304,0.085767,0.220216,-0.0033,-0.006376,0.024369,-0.287297,-1.269489
associative,-0.468304,0.840997,0.103048,1.475945,-0.683436,0.175985,0.460281,1.105362,0.562954,-0.265171,-0.130881,0.135276,-0.52913,-1.361451,0.891064,0.434165,-0.080477,0.446884,1.662452,-0.612637,0.843737,0.322358,-0.620694,0.349325,1.136516,-0.349836,-0.295659,0.742445
universe,1.553425,0.579326,-0.167979,-0.386078,0.823206,0.116662,0.989227,0.086595,0.094705,-0.935775,0.225907,1.468097,0.435992,-0.364543,0.006623,0.193395,-0.663067,0.037893,0.207547,0.485739,-0.982138,1.625349,0.527787,-0.006436,0.259061,-0.353824,-1.231681,0.784293
hierarchy,0.018622,0.306681,-0.367576,0.505699,-0.144688,-0.188786,-0.617165,0.526182,1.178782,-0.885303,0.329333,0.626989,-0.536662,0.096826,0.898838,0.875454,-0.195291,-0.868893,1.012989,-0.251975,1.239393,0.335499,-0.208414,0.625469,0.685405,-0.038268,-0.722418,0.367162
subgraph,-0.318275,0.214903,0.085374,0.680642,-0.478608,-0.167964,-0.406866,0.192803,1.344065,0.020596,-0.034044,-0.591336,1.096626,-2.275589,0.34446,0.081503,-1.155968,1.994582,2.19847,-0.664168,1.208282,0.832086,-1.310091,-0.336285,-0.791077,0.672835,0.556328,0.781877
sentence,-1.134572,-0.367128,0.930575,1.15338,-0.311299,0.05071,-0.750875,-1.303829,1.60886,-0.09342,0.486793,-0.111857,-0.39122,0.052095,0.674053,0.657818,1.141958,-0.670072,-0.047243,0.277483,-0.677543,0.93437,-0.446552,-0.344508,1.158789,0.223266,-0.568154,-0.481133
pole,0.286451,0.267944,0.296942,-0.222245,0.25864,-0.203788,0.310964,0.878478,0.728097,-0.150668,0.65281,0.429889,0.608992,-0.077171,-0.631475,-0.141267,0.41251,-0.625594,0.416197,0.90821,-0.161666,0.164952,0.011582,0.660354,-0.96771,-0.455964,-0.062663,-1.614635
bayesian,-0.988486,1.265071,-0.016204,1.090821,-0.279224,0.324789,1.193517,0.534374,1.408438,0.657653,-1.050176,0.103951,-0.813129,-1.445771,-1.060046,0.163871,0.145484,-0.341997,1.617536,-0.431251,0.989466,0.805023,0.592014,0.357317,1.256691,0.020602,-0.593659,1.910189
sine,0.3526,0.442578,-0.810712,0.840119,-2.050795,0.031417,0.650906,-0.051502,0.803422,-0.088475,0.42394,-0.125063,1.026384,-0.258926,-0.282749,0.368349,0.083322,1.136444,0.541171,-0.500883,0.162923,0.096663,-0.521705,0.205522,0.208795,0.517742,-0.342766,1.051633
