word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
rate,0.285357,-0.055004,1.59283,-1.207469,-0.852301,-0.630695,-1.358046,0.894911,-0.130782,1.647808,-0.569099,-0.952518,0.703696,-0.243946,-1.252351
character,-0.511628,1.870853,0.052436,0.201693,0.137118,1.431088,-1.160246,0.216436,1.773343,0.746493,0.73784,0.917154,0.402434,-0.193839,0.867521
central,0.285346,-0.188257,-1.487792,0.187255,0.269113,-0.213367,-0.208006,1.499173,-1.180806,1.63944,0.241974,0.051083,-0.618847,-1.208773,-0.375675
irreducible,-0.971347,-1.1781,1.668291,0.604597,-1.743498,0.762227,1.046384,0.762267,0.40089,0.107615,1.252944,-0.156499,0.216898,1.890409,0.041978
principal,0.209986,0.501481,-0.760039,0.294544,-1.093814,1.260365,0.341497,-0.437043,-0.506032,0.906485,-0.332219,0.093409,-0.628743,-0.926737,-0.203232
count,-0.684277,1.233435,0.939742,1.122611,-0.746476,-0.326998,-1.342132,-0.362745,-1.068217,-0.238122,-0.516551,0.142331,-0.148203,-0.034629,-0.927761
finitely,-0.512286,-0.949658,1.849852,0.536027,-1.55101,0.203781,0.977458,1.018221,0.962928,-0.642676,1.374833,-0.589763,0.507881,1.881824,0.195867
kernel,0.354296,-0.400643,1.541513,-0.318755,-1.466502,0.184277,0.323328,0.832137,1.108344,0.748223,1.05446,-1.348175,-1.225376,1.171474,0.296232
infinity,-0.864688,0.117825,0.74938,-0.464729,0.273485,0.493178,0.16145,1.497276,1.459509,-0.980346,0.618681,0.153412,-0.010041,0.047692,0.439355
calculation,-0.727376,0.176518,2.18019,-1.03734,-1.208519,0.599601,0.633421,1.191265,-0.71208,0.68394,0.468861,-0.530894,0.286781,0.896042,-0.983266
draw,-0.330618,1.319619,-0.508123,0.449163,-0.217313,0.557369,-1.056592,0.776363,-0.159627,0.1942,-0.697152,-0.343293,0.835651,-0.229632,0.387766
divisor,-0.823797,-1.499054,1.487508,0.686837,-2.590792,-0.371828,-0.00863,0.553251,-0.446953,-0.196248,0.643068,-1.222476,-0.292509,2.174744,0.111264
pattern,-0.348871,0.758604,1.050979,-0.442432,-0.488544,0.102967,0.177852,1.589302,-0.53871,2.222258,1.253882,0.186873,0.404203,0.37817,0.78685
average,0.094899,-1.203977,0.616839,-1.397794,-1.441097,-1.48716,-2.497987,1.419425,-0.562157,0.841045,-0.433495,-0.820935,1.185997,-0.944918,-0.363843
knot,0.651812,0.351156,1.341313,-0.329049,-0.488606,-1.486833,-0.049072,0.536659,-0.242676,0.127113,0.851912,0.376235,0.493644,0.45225,0.940672
assumption,-1.987714,-0.158397,0.726617,0.216696,-1.442055,0.883088,0.51352,0.705423,-0.552169,1.248913,0.196945,0.007043,0.360378,0.777632,-0.979571
expansion,-0.280226,0.432679,-0.1358,-0.573174,-0.020269,-0.354593,0.489404,1.785992,-0.267579,1.107995,-0.188714,-0.378963,-0.435128,-0.32563,-0.877239
frequency,-0.156454,-0.335106,2.322032,-0.75773,-0.795547,0.238902,0.101285,2.445001,-0.41032,0.893695,0.179783,-0.203321,-0.07375,0.033159,-0.622124
dynamic,-0.229355,0.152662,1.454074,-1.251205,-0.050103,1.945489,0.997645,1.706347,-0.227321,1.124277,0.508913,-0.238097,0.173879,0.431605,-0.04533
canonical,-1.705994,-0.117057,0.826553,0.95612,-1.664921,0.97941,0.320929,0.621341,0.01902,0.127976,2.068512,-0.100661,0.20351,0.06559,-0.641532
minimal,-0.348112,0.241479,1.384979,-0.528558,-0.325107,0.058799,0.362134,1.386357,-0.067742,1.580505,-0.222975,-0.283762,0.61209,0.700967,-0.350387
segment,-0.047178,-0.109931,0.415709,-0.081377,-0.552056,0.204524,-0.537908,1.832432,0.536506,0.820004,0.064,-0.04415,-0.254683,-0.314366,0.610061
sheaf,-0.12024,-0.948056,-0.002137,0.357882,-0.919854,-0.91549,1.195824,-0.024646,0.841156,6.7e-05,0.986016,-0.330055,0.084991,1.372016,1.79986
approximate,-1.131476,-0.205113,1.159192,0.62154,-1.318579,-0.697762,0.045503,0.818925,-1.32223,0.317491,1.115838,0.055234,-0.170844,0.060051,-0.419307
combination,0.293337,0.946239,1.263758,-0.296146,-0.242679,0.127309,-0.204124,1.109125,-0.391281,1.63254,0.452047,-0.465473,0.377161,0.180988,0.391964
relative,-0.287977,0.253703,1.118715,0.606591,-0.61844,0.261758,-0.768321,0.292046,-0.470263,1.83604,0.245944,0.642434,0.299717,0.41077,-0.807257
programming,-0.099677,0.557882,0.199834,-1.10936,-0.522208,2.225362,0.056687,1.122931,1.364958,0.112218,0.361292,-1.618938,-0.346926,-0.393979,0.679877
optimization,0.141059,-0.333205,1.493141,-1.322164,-1.073497,1.443073,1.667235,0.994313,0.384143,0.761005,0.941814,-1.056559,-0.217573,0.938885,-0.336909
variation,-0.695448,0.553149,1.668372,-0.322033,0.10911,0.178464,-0.911847,0.833535,-0.872372,1.030205,0.832583,-0.398392,0.350029,0.301139,0.943264
frame,-0.241053,1.810892,0.957362,-0.380465,-1.368782,-0.289772,0.344306,1.495678,0.074723,0.805662,0.222506,0.15642,-0.260301,-0.084093,0.834925
variance,-1.007148,-1.163565,1.907703,-0.525273,-1.759331,0.770992,-0.28109,0.838574,-0.079091,1.022668,0.685742,-0.609566,0.418281,1.78067,-0.359584
branch,0.583972,-0.081726,-1.100705,0.106932,-0.480749,-0.350593,0.302055,0.764596,-0.976505,1.516919,0.313347,0.346041,-0.801729,-0.945855,-0.247939
boolean,-0.607386,-0.37041,1.830658,0.162215,-2.522404,0.959611,0.905504,0.954106,0.192799,-0.498056,2.121972,-0.250896,-0.210033,1.371754,-0.204796
harmonic,-1.29162,0.208791,1.955755,0.064583,-1.037785,0.86118,0.638908,1.912465,-0.780507,0.073256,0.541211,-0.195589,0.791005,1.113057,1.271998
optimal,-0.027068,-0.485307,1.873881,-1.229801,-1.197473,0.498857,0.508737,0.93188,-0.124084,1.655756,0.05873,-0.72793,0.613537,1.179361,-0.559629
ordinary,-0.816791,0.930568,0.668921,0.513519,-0.567139,0.172281,-0.104109,0.203777,0.077061,0.976596,0.145468,-0.213825,0.203426,0.119602,-0.560558
polyhedron,0.173808,-0.996384,0.768106,0.118044,-1.170643,-0.337078,1.885038,0.811698,0.287021,-0.930286,1.476426,-0.224953,0.602255,1.751934,1.604643
singular,-1.090521,-0.165912,1.145605,1.19576,-0.595201,0.392664,-0.801091,0.746659,0.028608,0.673476,2.047424,-0.559105,0.41783,0.448241,0.285113
filter,0.301709,0.370798,2.33559,-0.87976,-0.710978,0.463549,0.500008,1.515419,0.312548,1.267101,0.152159,-0.535482,-0.817005,0.977939,0.448539
automorphism,-0.126385,-1.637502,1.356822,0.485392,-1.44469,0.045293,1.875032,0.310166,0.096751,-0.720036,1.676833,0.879136,0.354878,1.639458,0.253121
absolute,-1.453342,0.072773,1.217321,-0.017558,-0.595949,0.563431,-0.907866,1.096682,-0.050471,0.383634,0.364199,-0.310239,0.690563,0.67713,-0.993734
constraint,-0.867707,-0.040294,1.144753,-0.584784,-1.232103,1.07647,0.768329,1.462317,-0.016514,1.274481,0.597094,-0.664448,0.353207,0.992865,-1.044384
relationship,-0.639809,0.511469,0.192273,0.578391,-0.235579,2.060107,-0.601184,-0.143859,0.740502,2.005981,-0.17023,0.662444,0.692624,0.180853,-0.605131
multiply,-0.294114,-0.379706,2.081332,0.162859,-1.138442,-0.491395,-0.242161,0.910345,0.224119,0.68882,0.44014,-0.434347,0.24672,0.852264,-0.514288
decision,-0.189013,0.533516,-0.347215,-0.184374,-0.75177,1.374879,-0.732763,0.772325,0.285651,0.354234,-0.658973,-0.276256,0.981368,0.156429,-2.3438
six,0.368564,1.324728,-0.311513,-0.207275,-0.328496,-0.48278,-1.138374,1.088169,-0.509821,0.414207,-0.535245,-0.073848,0.180591,-1.03808,-0.188951
homogeneous,-0.629812,-0.495674,1.568934,0.557346,-0.263947,0.078727,0.74804,1.431314,-0.997904,1.613922,0.865138,-0.597979,0.01416,1.879985,0.211787
cyclic,0.558052,-0.884595,2.475286,0.85648,-0.623889,0.62277,0.592684,1.19283,-0.595365,0.659121,0.822754,0.100523,-0.431787,1.213628,-0.05727
stochastic,-0.726815,-1.066844,1.874772,-1.004378,-0.699803,1.659079,1.358517,0.651204,-0.63794,0.548326,0.613735,-0.272653,0.090918,1.659866,-0.060223
Banach,0.273528,-1.321846,0.991447,0.746532,-1.004606,1.114265,1.594959,-0.250649,-0.783126,-1.396037,1.007721,-0.122589,1.169567,1.873552,1.035081
spherical,0.073673,0.040295,1.822603,-0.050033,-0.224058,-0.656172,0.434098,1.918692,-1.005281,0.780863,1.142703,0.689305,-0.071225,1.275659,1.666152
riemannian,-1.093702,-1.253856,1.392784,0.062757,-1.17799,0.445363,2.302334,0.869935,-0.518878,-0.595533,1.261586,0.392287,0.19232,1.748581,0.871484
cardinal,-1.19807,0.526471,-0.6707,1.739126,-1.496616,0.488028,-1.264581,0.094702,-1.442314,-1.222513,-0.573023,0.143127,-0.027285,0.243292,-0.395416
generator,0.70869,0.709145,2.403906,-0.923827,-0.591818,-0.150007,1.226317,1.585519,0.096952,0.051692,-0.637743,-0.235888,-0.974,0.163497,-0.178362
cubic,-0.168781,-1.055471,2.439762,-0.81435,-0.799769,-2.240944,-0.177677,0.79807,-0.762437,0.227547,0.008155,-0.647759,-0.906075,0.104209,0.127675
closure,-0.05807,0.246555,-0.060327,-0.767086,-0.719581,-0.625776,0.942548,0.888368,0.043518,0.89437,-1.030904,-0.195557,-0.066921,-0.263773,-0.991844
necessary,-0.24649,1.221472,1.204393,-0.181142,-0.920543,0.358214,0.495128,0.97005,0.027704,2.047725,-0.233269,-0.027919,0.534894,0.208926,-1.872721
inner,-0.226269,0.294586,0.206271,0.809506,-0.380885,-0.273797,0.344459,1.471735,-0.466012,1.601928,0.526483,0.927811,0.163743,-0.49605,0.699761
complement,0.134135,0.527821,1.189551,-0.265299,-0.500386,-0.032367,0.74143,1.177375,-0.18686,0.65022,0.748544,-0.258276,0.199656,-0.219332,-0.093925
planar,-0.024775,-0.419497,2.096914,0.51095,-0.762764,0.594637,1.345533,2.013136,-0.542533,0.25008,0.920513,-0.072131,-0.815022,1.315675,0.991889
stable,0.425777,0.240078,0.801397,0.271413,-0.747662,0.029495,0.063987,0.970089,-0.416019,1.674994,-0.480247,0.087594,-0.32189,0.448918,0.098883
induce,0.950053,-0.608751,2.609075,0.225875,-0.156935,0.82447,-0.032901,0.709481,-0.323528,2.061512,-0.098095,1.40479,0.686163,0.733241,-1.000044
Hausdorff,-0.95168,-1.241642,1.203001,-0.289871,-1.186499,0.044624,1.919753,0.576305,-0.627462,-1.10328,0.216198,-0.103136,0.842267,2.429203,1.17291
cartesian,-1.674451,-0.498992,1.226644,0.228398,-0.678813,0.997616,1.657546,1.193488,-0.356631,-0.361254,1.507127,0.763547,0.445026,1.542696,0.391937
logical,-1.832859,0.538693,1.287867,-0.549329,-1.307335,1.45095,1.040805,1.058636,0.272755,0.271213,1.533507,-0.093378,0.422519,0.797915,-0.693092
alternate,-0.096078,0.493872,0.341277,-0.074742,-0.490942,0.413023,-0.833406,1.619857,0.078089,0.296829,0.408315,0.461622,0.015476,-0.075548,0.650927
gaussian,-0.635468,-1.058818,2.015482,-0.308804,-1.834954,0.780396,0.531866,1.411561,-0.438917,0.273,0.801278,-0.350314,-0.349318,2.381477,0.565532
composition,-1.151662,0.887197,1.320036,0.20818,0.171205,1.184405,-0.441569,0.431894,-0.834783,0.589981,0.249816,-0.271332,0.126778,-0.599442,1.147267
ball,0.698419,1.280233,-0.080442,-0.272417,-0.603801,-0.352976,-1.313007,1.088524,0.338998,0.134651,-0.669318,0.323573,0.835053,0.042012,1.054687
triangular,0.443195,0.406928,-0.101389,0.610058,-0.836213,-1.384943,0.306165,2.088126,-1.25856,1.093466,1.233917,0.309964,0.063126,0.971898,1.867693
Newton,-0.485534,0.34381,-0.720702,-0.501173,-1.515771,0.701885,0.006199,-0.198217,-0.563098,-0.138112,-0.379218,0.84526,-0.560649,-0.266222,0.837557
classification,0.194396,-0.330576,0.523298,-0.545461,0.055378,0.566,-0.705581,1.127485,-1.842103,0.556268,0.908775,-0.845006,0.396127,0.707147,-0.062335
reflection,-1.810303,0.058493,1.002069,-0.489275,0.18385,1.084883,0.148946,0.819577,0.112836,0.822775,0.50288,0.727273,0.635816,-0.139686,0.53954
differentiable,-0.49174,-1.179657,1.165078,0.254383,-1.693618,0.28636,1.605648,1.351578,0.51476,-0.328299,0.656106,0.0046,0.504761,2.222063,0.310746
loop,0.19838,-0.518691,1.196754,-0.723575,-1.426446,-0.365734,0.261802,2.326768,0.146894,0.324706,0.089223,0.822272,-0.404843,-0.774474,0.622906
population,-0.837997,-2.008649,-0.350445,-0.3312,-0.109288,-2.121505,-1.994704,0.34899,-1.255393,2.292419,0.569517,0.164221,-0.268709,-1.413504,-1.852731
opposite,0.095731,0.167636,0.144407,0.951628,-1.013255,0.197233,-0.525768,0.746134,0.396026,0.773795,-0.281038,0.980504,0.062506,-0.491123,0.797239
determinant,-0.393708,-1.764085,1.335168,-0.223561,-0.878882,1.178619,0.432619,0.162721,-0.53686,1.404147,0.614613,-0.534741,0.953299,1.388708,-0.580418
intersect,-0.888619,-2.027324,-0.084331,-0.952779,-2.10299,-1.238205,0.043188,2.128189,-0.093414,-0.09434,0.352471,1.958979,-0.619466,-1.074,0.387518
conjugate,0.841872,-0.68432,2.347302,1.415541,-1.15656,0.786724,0.278845,0.73335,-0.396709,0.746472,1.194973,-0.520119,-0.068903,1.297185,-0.107135
modular,0.655644,0.777862,1.459275,-0.63373,-0.550484,0.254702,2.08873,1.489317,0.123513,-0.092231,0.745175,-0.848652,-0.41785,-0.008976,0.373535
logarithm,-0.819497,-0.577277,1.882787,0.311345,-2.396707,0.280618,0.829935,0.182105,-0.768977,-0.304655,1.139563,-0.512374,-0.061488,2.015386,0.064959
countable,-0.802622,-1.228108,1.045152,0.840419,-1.187401,-0.738908,0.933322,1.006892,0.480368,-0.395713,1.181746,-1.498953,0.492653,2.28902,0.409145
reduction,0.52292,-0.109192,1.978519,-0.920049,-0.601221,0.200795,-0.105407,0.862621,-0.999116,1.902435,-0.540211,-0.583078,0.198889,0.650951,-1.511576
spectral,-0.7333,-0.841885,2.518641,-0.743363,-0.237714,0.670209,0.28787,1.738773,-0.514633,0.272959,1.091971,0.489905,-0.06409,0.999386,0.408716
homology,0.663482,-1.614627,1.88506,0.17518,-1.194762,0.762606,0.601742,0.310539,-0.554059,0.785419,2.469102,0.866678,-0.326365,0.981249,0.145103
Cauchy,-0.852943,-1.476879,1.646416,0.727199,-1.182967,0.592302,0.766843,0.372638,-1.176266,0.103958,-0.285527,-0.356119,-0.430196,2.829534,0.777254
Galois,-0.982159,-1.430458,0.995776,0.592223,-0.995842,0.832747,2.198383,0.479399,-0.43096,-1.451681,0.797599,0.108065,-0.658654,1.851211,0.042971
NP,0.132558,-1.021912,0.700129,0.174107,-1.374531,0.34357,0.448844,0.076741,-0.28913,-0.551603,1.421551,-0.302054,-0.057907,1.090988,-0.211576
separate,0.068176,0.868133,-0.014446,0.249561,-0.69599,-0.210138,-0.100128,1.455937,-0.511195,1.645315,0.223654,0.130791,-0.64491,-0.576169,-0.493138
decimal,-0.712489,0.201806,1.229313,-0.510717,-1.925862,-0.920039,-0.084428,0.607217,-0.226667,-0.525233,1.989317,-1.614783,-0.00969,1.020673,-0.130463
neumann,-0.048845,-0.190307,1.038536,0.073775,0.17048,1.087735,0.74866,-1.091736,-1.445188,-0.763585,-0.346624,0.459579,0.367596,0.246018,0.48105
trace,-0.647305,0.433803,0.512812,0.028957,0.114816,0.166201,-0.06698,0.47192,-0.212435,1.624285,0.714787,0.614384,-0.677759,-0.225411,-0.034786
integration,-0.135554,-0.15319,0.551981,-0.579485,0.138781,1.475047,1.235391,1.276837,0.11602,1.103256,0.72458,-1.352555,-0.089934,-0.168222,-1.471417
criterion,-0.45578,-0.063642,0.724471,-0.933852,-0.901606,0.971361,0.174222,0.54007,-0.585824,1.247286,0.485527,-1.198654,1.235871,0.524105,-0.934288
primitive,-1.05023,0.222778,0.53326,-0.283031,-0.089666,-0.01156,0.448293,0.593287,-0.134214,1.468816,1.524564,0.610915,-0.194521,0.519692,0.777654
global,0.067589,-0.498224,-0.085193,-1.629251,0.904366,1.350308,0.184743,0.980619,0.398794,1.508968,-0.23542,-1.422347,0.004141,-0.508626,-1.173284
modulo,-0.109898,-0.764182,2.187942,0.4378,-2.477835,0.101035,0.479217,0.755757,-0.27407,-1.313007,1.63437,-0.748184,-0.032834,1.459929,-0.256103
strategy,0.124703,0.560229,0.05255,-1.066437,0.356753,1.401333,0.586826,0.930448,0.461018,1.632615,0.244423,-0.608382,0.453104,0.424512,-1.62223
equality,-1.591666,-0.60928,-0.818212,-0.171808,-0.594543,1.373912,-0.275071,-0.055712,0.133426,1.398874,0.328365,-1.015657,0.917209,0.482641,-1.769131
holomorphic,-0.223052,-1.537465,1.591302,-0.21314,-1.313002,0.225367,2.191551,0.93469,0.726393,-0.806022,1.317946,0.683531,-0.174067,1.660309,0.423424
infinitely,-1.247761,-0.275558,1.612126,0.576318,-1.061634,-0.356445,0.78025,1.129692,0.921382,0.685736,0.419912,0.362944,0.694416,1.887256,0.606235
Gauss,-0.248914,-0.681524,1.456434,-0.127689,-0.948732,0.352329,1.401474,-0.405393,-1.481722,-0.933251,0.29111,-0.090988,0.45532,1.715251,0.243978
nonzero,-1.224772,-0.99188,2.098136,0.345889,-1.764975,0.285125,0.021848,1.77209,0.156109,-0.24574,0.059322,0.100567,0.082652,2.142351,-0.047748
quaternion,-0.565107,-0.529211,0.806196,-0.218256,-1.654558,-0.052528,2.061519,0.034985,-0.777696,-1.145351,1.883636,0.232912,0.897599,1.93105,0.883469
regression,-0.286915,-1.195775,1.650756,-0.87357,-1.306525,0.966591,0.717155,0.826568,-0.442384,0.636687,1.016006,-0.082899,0.737229,1.748488,-0.200657
neighborhood,-0.970415,-1.379713,-1.585779,0.391419,-0.261891,-0.446021,0.458584,1.031061,0.374185,1.615863,-1.281214,0.38753,-0.664408,-1.275468,0.194019
correspondence,-1.641488,0.968829,0.14785,-0.378345,-0.504474,0.903249,0.59982,-0.995922,-0.524132,0.29873,0.709869,0.00076,0.008155,0.021397,-0.645975
adjoint,-0.763877,-1.10136,1.300299,1.230342,-1.356392,0.991296,1.641592,0.254639,-0.181104,-1.007433,-0.002507,-0.548506,-0.98532,2.386584,-0.051043
variant,1.056432,1.027491,1.413194,-0.532594,0.218865,-0.641518,-0.465543,1.038061,-0.397155,0.267576,1.824416,-0.649753,-0.102256,-0.246285,-0.04925
disjoint,-0.853844,-1.233396,0.84978,0.617034,-1.687378,-0.559726,0.743659,1.511638,0.851621,-0.023583,1.488643,0.103258,-0.19508,1.366211,0.436391
distribute,-0.052729,0.456064,0.472546,-0.998366,0.164472,0.138493,-0.145174,0.66195,0.868817,1.556013,0.226874,-1.159148,-0.894998,-0.234567,-0.44327
evaluate,0.183012,0.036711,1.225995,-1.28689,-0.57365,1.186779,0.457444,0.554166,-0.135203,1.579371,0.546005,-0.358442,0.795394,0.286404,-1.352257
additive,0.871049,-0.010103,2.447296,-0.110605,-0.261745,0.283954,0.497216,-0.201919,-0.147608,1.875664,0.359706,-1.461189,-0.653101,1.816845,0.201136
unknown,-0.406624,1.238175,0.451961,0.561458,0.070884,-0.004537,-1.34653,-0.247327,-0.656206,0.43598,0.689338,0.917108,-0.317219,-0.552623,-0.424928
span,-0.327405,-0.037429,-0.003377,-0.778098,-0.485962,-0.553524,-0.430221,1.762838,-0.724156,0.808702,0.354021,-0.104098,-0.043801,-0.895094,0.57056
combinatorial,-0.562396,-0.545711,1.555863,-0.750064,-1.034716,1.355101,1.925277,0.306522,-0.366717,0.136434,1.397799,-0.516748,0.427806,1.548541,0.542404
matroid,-1.144667,-1.882154,0.30656,0.153425,-0.656752,-0.6568,2.666319,0.376894,0.951668,-1.169798,1.195591,-0.387501,0.133117,2.037667,0.583343
orbit,-0.225821,-0.462988,1.795464,-0.904342,0.396078,0.00268,0.030701,2.28997,-0.462343,-0.236812,0.38302,1.188694,-0.057312,0.40534,-0.237708
cone,0.610349,-0.227929,0.752531,-0.423799,-0.431776,-0.490229,-0.33091,1.168999,-0.727626,1.21332,0.552103,1.097382,-0.451873,1.024947,1.486118
truncate,-0.208822,-0.889051,0.616103,-0.081776,-1.551789,-0.964275,0.053873,1.971542,-0.529916,0.046505,0.921004,0.915811,0.022986,0.569178,0.746409
flat,-0.052021,0.908881,0.61946,-0.190987,-0.843154,-1.377152,-0.333781,1.396091,-0.542786,1.350271,-0.291817,0.436414,-0.391295,-0.128522,1.653147
simplex,1.14181,-0.841018,1.255118,-0.940437,0.582813,-0.402405,0.277391,-1.121005,-1.447568,-0.027333,0.943045,0.510903,-0.70627,1.536562,0.762885
interior,-0.36605,1.297009,-0.274793,0.65794,0.165594,-0.243183,0.80651,1.166796,-0.785274,1.194363,-0.449551,-0.165275,-1.04661,-0.08997,0.315341
arc,-0.526504,0.316169,0.697355,-0.196141,0.440819,0.132435,0.107413,1.756136,0.092615,0.19658,0.040874,0.703285,-0.451389,0.150689,0.549466
Dirichlet,-0.35236,-1.596133,1.601698,0.086474,-1.17234,0.553395,1.398114,-0.461062,-0.888229,-0.336028,0.521747,-0.397797,-0.012312,2.893986,0.174797
moment,-1.35116,0.856661,0.935842,0.262787,0.022184,0.708622,-0.844567,1.356184,1.023208,0.383337,-0.805348,0.847967,1.070745,0.177391,0.173898
unitary,-0.056414,-0.347048,-1.048257,0.752795,-1.801841,-0.110362,1.576301,1.079376,-1.067448,0.227514,1.530731,-1.014256,-0.121046,1.332121,-0.77752
iteration,-0.566324,0.355511,0.727174,-0.356654,-0.965704,0.394079,0.313742,1.875123,0.454798,-0.681884,0.830184,-0.664977,0.291972,0.683434,0.001001
factorization,-0.105873,-1.036003,1.696274,0.571249,-2.337846,0.631828,1.055277,-0.044324,0.120854,-0.469664,1.570925,-0.373402,0.427781,2.008003,0.241675
split,0.174678,0.324326,-0.353876,0.207768,-0.310266,-0.241718,-0.96159,1.484828,-0.335733,0.204219,-0.076057,0.035133,0.11624,-0.172913,-0.272677
Poincaré,-1.332197,-0.091586,1.222944,0.269132,-0.567935,1.019014,1.606383,-0.18791,-1.530518,-1.036604,0.139303,0.531288,-0.136327,2.089622,-0.31217
Poisson,-1.193331,-0.889268,1.854905,0.167367,-0.430702,0.707913,0.202937,0.059356,-1.337642,-0.43297,-0.296447,-0.056712,-1.300787,2.385471,0.828797
entropy,-0.9125,-0.988626,2.301544,-0.561404,-0.921724,1.088998,0.466619,0.862248,-0.377191,0.274292,0.443984,0.066081,-0.009526,1.732168,-0.239912
sufficient,-0.022138,0.764779,1.315988,-0.407078,-0.894141,-0.318515,0.17371,0.801313,-0.164999,2.118122,-0.446214,0.109839,0.491929,0.585324,-1.717914
restriction,0.0306,0.388319,0.290008,-0.528585,-0.839876,-0.491581,-0.056461,0.795438,0.242859,1.657617,-0.098417,-1.104319,0.435303,0.259154,-2.179863
orientation,-0.877401,-0.610101,0.592068,-0.06785,-0.712004,0.984763,0.414275,1.586459,-0.445438,1.681802,0.66366,0.040896,0.944552,0.444587,-0.679172
recursive,-0.496876,-0.388789,1.131735,-0.099921,-1.933343,0.824746,1.377252,0.882731,0.395835,0.174215,1.938904,-0.347566,0.123152,1.515345,0.171743
prior,-0.070213,0.850755,-0.588848,-0.28053,-0.541576,0.166941,-0.60265,0.699629,-0.266846,0.837712,-0.581415,-0.184275,0.152241,-0.514999,-1.172317
truth,-1.93544,0.666851,0.428977,0.053295,-0.088599,1.376258,-0.610516,-0.061823,1.453769,0.535523,0.458698,1.144115,0.810431,-0.267821,-0.491516
hamiltonian,-0.871942,-0.612571,1.904974,0.752408,-2.071185,1.40966,1.591827,1.224694,-0.68496,-0.425156,0.644738,0.978354,-0.397499,1.642146,0.07662
proposition,-1.643659,-0.568606,0.920993,-0.908646,-1.647646,0.307829,-0.738596,0.162912,0.510438,0.071022,0.344046,-0.348429,0.510548,0.690265,-1.691389
spectrum,-0.183964,-0.563256,1.307935,-1.324542,-0.135114,1.119377,-0.127141,1.389027,-0.080889,0.74194,0.223396,-0.401218,0.110811,0.285831,-0.13831
significant,-0.456984,0.390842,0.178673,-0.438328,-0.007635,0.132257,-0.265961,0.771568,-0.663165,2.457981,-0.153767,-0.129644,0.272347,-0.227951,-0.985347
duality,-1.418776,-0.922231,1.11448,0.676082,-0.330646,1.333917,1.188424,1.088955,0.390031,-0.059589,1.329614,0.706985,0.802988,1.161173,0.412096
exponent,-0.41727,-0.350551,0.571686,1.200124,-0.446576,0.889949,0.597294,-0.077262,-0.734466,0.076581,1.318608,-1.105658,1.129807,0.627073,0.683831
states,0.120204,0.062091,-1.962105,-1.691563,0.562807,0.173326,-0.977489,0.391778,-0.548981,1.001097,-0.820359,-0.179282,-0.503627,-1.03599,-1.27713
asymptotic,-0.569003,-1.484703,1.622503,-0.629624,-1.139962,1.046321,0.82114,0.988046,-0.904503,0.058941,0.887203,0.143603,0.542019,1.817432,0.007294
correlation,-0.794364,-1.342559,1.916208,-0.88811,-0.960161,1.382186,-0.149337,0.986153,-0.548626,1.501296,0.891545,0.382371,0.706169,1.017973,-0.431376
estimator,-0.35378,-1.038432,2.078625,-0.295495,-2.340265,0.12704,0.787157,-0.221044,-0.05755,0.153768,0.860518,-0.234843,0.662551,2.04632,0.234319
critical,-0.983636,0.465042,0.677563,-0.965543,0.23228,1.614536,-0.671473,0.337873,0.571342,1.074645,-0.012188,0.059352,0.817175,-0.469387,-0.368971
characterize,-0.809446,-0.278092,0.771062,0.093349,0.306309,0.82846,-0.178917,0.772962,-0.492015,2.407078,0.553888,0.61084,0.850679,0.737092,0.310772
translate,-1.556391,0.707577,0.691963,0.414295,0.616045,0.895145,-0.584062,-0.853072,-0.264467,0.184096,1.515465,0.238213,-0.511105,-1.137515,0.313707
geodesic,-1.130899,-0.93181,0.903972,0.313274,-1.11576,-0.125997,2.176744,1.713392,-0.797411,-0.28753,0.459501,0.303721,-0.271447,1.663755,0.768666
semigroup,-1.53069,-1.374655,1.42545,0.987504,-1.630852,0.150198,1.778747,0.442803,-0.151832,-0.825587,1.46299,-0.349012,0.34802,2.31685,0.421353
explicit,-1.75941,0.506646,1.14531,-0.225776,-0.757317,1.200155,-0.047252,0.638661,1.132897,1.031008,1.09021,-0.551705,0.486848,0.806294,-1.191423
periodic,-0.655609,-0.674741,1.457473,-0.613692,-0.052392,0.004636,0.847539,1.050544,-0.498479,0.844073,-0.269384,0.214587,0.157277,0.908961,-0.842575
singularity,-0.907185,-0.829323,1.050017,0.040873,-0.015111,1.086063,1.207333,1.220028,0.291349,-0.301354,0.665703,1.13476,0.281462,1.022225,0.033282
numeral,-0.368194,0.611048,0.783368,0.803922,-1.012779,-0.731458,-0.442472,0.85083,-0.443102,-0.264243,3.243625,-1.078721,0.293685,0.594007,0.196123
measurable,-0.906914,-1.004693,2.041419,-0.883817,-1.030729,0.099967,0.319944,0.986786,-0.352674,1.164509,-0.202759,-0.314887,1.064026,1.620097,-0.751851
null,-0.365747,-0.299129,1.761676,0.177903,-1.500537,0.658318,-0.091114,0.690453,0.340155,-0.515588,1.212375,-0.056379,-0.052526,1.198425,-0.931582
fiber,1.618658,0.070001,2.102163,-0.176689,-0.31091,-0.019278,0.987468,1.276893,-0.539349,2.178257,0.457497,-0.542335,-0.510971,0.405289,0.990429
tile,-0.294324,1.403835,0.430317,0.703361,-0.862294,-1.187959,1.22276,1.406929,0.002082,0.978488,0.421341,-0.501329,-1.115357,0.065344,1.777652
