word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
Dirichlet,1.211253,-0.895832,1.149867,0.957194,0.216382,-0.953226,-1.132622,1.18581,1.180246,0.150427,0.683935,-0.651032,0.198917,0.160061,-0.93194,-0.185833,-0.657515,-0.679472,1.340055,-1.773512,0.269448,0.270387,-0.411992,0.361442,0.829789,0.003517,-0.128655,0.369745,1.832869,-0.219994,-0.156435,0.546568,-0.666885,-0.519705,1.196214,0.165604,-0.828102,-0.222727,-0.22022,-0.20692,0.256289
moment,0.614866,-0.473928,-0.247387,0.742185,-0.242664,0.997188,-0.534343,-0.111283,0.239477,0.110508,0.184554,-1.377002,-0.970699,0.142955,-0.359043,-0.285952,-0.0364,0.542854,0.11479,0.477241,-0.546819,-0.093264,0.624821,-1.00477,-0.376208,0.052855,-0.789584,-0.023282,0.513978,0.807858,-0.437915,0.358067,0.705088,-0.705859,-0.235192,-0.003674,-0.462664,0.233842,-0.238807,0.665207,0.755918
unitary,0.291602,0.558972,1.82494,-0.342186,0.154938,0.639787,-0.120473,0.872834,-0.261342,0.251458,0.632017,0.537906,-0.0509,0.432159,-0.123785,0.058694,-0.54534,-0.832819,0.514211,-1.278515,-0.862924,0.748361,-0.51435,0.723627,-0.081372,-1.057978,0.049703,0.988334,0.258953,-0.333966,-0.635928,1.233369,1.682272,0.253933,0.253717,-0.3441,-1.864225,-0.047205,-1.267662,-0.642627,0.609055
iteration,0.454629,-0.566891,0.520549,0.907491,0.027114,0.161019,-1.405466,0.665544,0.340467,0.980713,0.502673,-0.699362,0.097723,-0.218759,-0.660608,-0.199006,0.37753,0.292815,0.41155,-0.777697,-0.327592,-0.618979,-0.641131,0.121661,0.220176,0.209999,0.171164,1.116699,0.910622,-0.857326,0.241523,0.898102,0.227531,-0.338922,0.231086,-0.221121,-0.469661,-0.080018,0.582997,0.173683,0.158472
factorization,0.748415,-1.590496,0.651762,1.265777,-0.978139,0.535135,-0.640332,1.252982,1.462103,0.924819,1.160443,-0.158477,0.774308,0.372655,-0.818286,-0.860133,-0.890157,-0.702657,1.098934,-1.297514,0.565649,-0.081486,-1.988463,0.460412,0.694969,0.66871,-0.33513,0.0227,0.783691,-0.408515,-0.306611,1.385106,-0.522516,-0.258318,0.790439,-0.444775,-1.103393,-0.384484,-0.791217,0.477619,0.31387
split,0.007493,-0.225659,0.175219,-0.349051,0.498871,0.288191,-0.489518,-0.126669,-1.18837,0.495076,0.454329,0.452579,0.01995,0.321448,0.18525,-0.271769,-0.114671,0.172008,-0.150952,-0.240871,-0.994514,0.123439,-0.126685,-0.227977,-0.155044,0.56551,-0.121261,0.525309,0.06549,0.224854,-0.277078,0.896406,0.479538,-0.26072,-0.936407,0.02965,-0.469141,0.768413,-0.001313,-0.097466,-0.362812
Poincaré,1.677223,-1.049451,0.670511,0.506035,0.694228,-0.464652,-0.863179,0.34185,1.759807,0.47889,0.109743,-0.840346,-0.325458,0.399943,-0.143889,0.169172,-0.919979,-1.531454,0.347816,-0.521676,0.058237,0.046426,-1.02454,-0.368239,0.563864,-0.038583,0.020875,-0.475932,0.471838,0.054034,-0.169355,-0.220637,0.921022,0.432198,1.649095,0.658849,-1.178653,0.514054,-1.089373,0.273142,0.548368
Poisson,1.029756,-0.942665,0.123454,0.490744,0.707168,-0.697286,-1.335292,0.529852,1.010823,0.277573,0.227708,-0.860812,-0.363665,0.595067,-0.04875,-0.446038,-1.002068,-1.795273,0.870733,-1.068853,0.481282,0.017563,-0.302343,0.038221,0.047892,-0.878717,-1.051458,-0.03409,1.613304,-0.109146,-0.616182,-0.036873,0.48413,-1.169048,1.170794,0.040168,-0.64888,-0.411355,-0.114083,-0.982897,0.006172
entropy,0.103698,-0.674166,0.87769,1.981446,0.255078,-0.309121,-1.430016,-0.001628,0.375139,0.873745,0.072255,-1.267935,-0.511729,-0.327149,-0.927266,-1.018849,-0.805509,-0.978089,0.336522,-1.145,0.710777,0.557933,-0.196244,0.099489,-0.032613,-1.066195,-0.41285,0.699637,0.732565,-0.19464,-0.629545,1.243028,0.301246,-1.014978,0.893678,-0.203815,-0.461617,-0.080884,-0.988577,-0.267772,-0.375856
sufficient,-0.229872,-0.085317,0.531623,1.117485,0.063999,-0.099696,-0.171205,0.451285,-0.14267,0.036052,0.057558,-0.611993,-0.186214,-0.616455,-0.217901,-0.337792,-0.942204,-0.808532,-0.216861,0.11683,0.199352,0.950636,-0.303384,-0.185262,-0.666874,-0.466469,-1.130956,1.797523,0.072747,0.438845,0.269241,-0.333758,-0.114848,-0.048428,-0.842097,0.184204,-0.337685,-0.117476,-0.004871,1.174686,1.041832
restriction,-0.712645,0.891463,0.150919,0.727523,0.100549,-0.273059,-0.213684,1.020027,-0.758553,0.766254,0.238812,-0.436774,-0.095399,0.276332,-0.025421,0.612023,-0.521271,-0.404123,-0.250884,0.3814,0.299092,1.362165,-0.407324,0.392762,0.020171,0.859629,-0.035107,1.91781,1.033199,-0.380929,-0.33037,0.069687,0.4981,0.25882,-1.0108,0.122179,-0.281546,0.210286,-0.171086,0.501959,0.605009
orientation,-0.490573,-0.470209,0.719578,-0.3404,0.37098,0.682117,0.014909,0.075756,0.286147,-0.099843,0.517779,-1.305348,-0.720921,-0.341351,0.589111,-0.437501,-0.555241,-0.611756,-0.536228,0.316968,-0.416974,0.657155,-0.35916,0.47353,0.499092,0.120157,0.35123,1.568647,1.301958,0.185426,0.023486,-0.588141,0.655649,0.087073,-0.249286,0.247606,-1.110764,-0.163532,-0.707165,0.335726,-0.209476
recursive,0.16255,-0.994855,-0.040419,1.961453,0.783194,0.333494,-1.011678,0.888016,0.495107,0.291475,0.996454,-0.49476,0.98381,-0.419022,-0.765664,-0.392047,-0.273318,-0.916362,0.56831,-1.897408,0.554865,-0.199,-0.569531,-0.010272,1.118388,0.157879,-0.447028,1.112246,1.048782,-0.365953,0.587726,1.14976,0.688475,-0.561382,0.581181,-1.197987,-1.075402,-0.650271,-1.015518,0.28902,-0.424766
prior,-0.093501,0.257701,0.416636,-0.026181,0.474944,-0.087932,-0.389474,0.192033,-0.336208,0.285053,-0.057316,0.148591,0.106187,-0.063671,-0.027685,0.813998,0.067726,-0.199293,-0.202049,0.768166,-0.472479,0.351911,0.348607,-0.183373,-1.220798,0.748631,0.232694,1.02528,0.229787,-0.079956,0.402198,0.484327,0.012046,0.131949,-0.972524,0.187496,0.043001,0.219441,0.428376,0.48425,0.04526
truth,0.260236,0.017695,-0.116103,1.093009,-0.060128,0.731403,0.403543,-0.654739,-0.074587,-0.256232,0.276678,-1.556865,0.151152,0.262253,-0.190956,0.111707,0.782862,0.076115,-0.399168,0.893331,-0.584451,0.663136,0.462383,-0.244138,-0.198897,0.125273,-0.062152,-0.467515,0.659047,1.299324,-0.467639,0.522183,0.510323,0.34791,0.248104,-0.618564,-0.342526,-0.038243,-1.257935,0.819231,0.764601
hamiltonian,0.541135,-0.388962,1.596127,0.640687,0.129646,-0.062782,-0.562324,1.132412,0.8243,0.897077,0.686824,-1.125494,-0.058538,0.043249,-0.68327,-1.279405,-1.321936,-0.886211,1.003313,-1.08374,-0.119086,-0.139728,-0.793427,0.370332,-0.268449,0.084421,-0.496728,0.171369,0.956097,0.377496,-0.274982,0.757329,0.895551,-0.936917,1.334146,0.26456,-1.672125,0.252485,-1.563861,-0.527346,0.423611
proposition,-0.498402,-0.163397,0.354585,0.895687,0.421311,0.023977,0.307955,0.099892,0.485088,0.760521,0.859959,-0.212961,0.314599,0.462018,0.303295,-0.018441,0.823043,-0.575205,-0.267751,-0.209792,-1.158011,1.445312,-0.212094,0.530885,0.016856,0.329219,-1.304781,0.589144,1.487428,0.315669,-0.164357,-0.304401,-0.753206,0.56479,0.980701,0.628565,-1.330844,0.242968,-0.780714,0.829235,0.586599
spectrum,-0.608561,-0.31887,0.189152,0.247003,-0.248554,-0.164573,-0.546374,0.758211,0.666728,-0.01733,-0.886712,-0.699012,-1.183313,0.166425,-0.194775,-1.328553,0.578247,0.159415,-0.025077,-0.45515,-0.287543,0.608895,0.156097,0.354964,-0.342782,-0.302365,0.820341,1.468261,-0.062632,0.398328,-0.142493,0.107482,0.294202,-0.706559,-0.026478,-0.080012,-0.904182,0.790824,-0.30149,0.076281,-0.083189
significant,-0.391814,0.028943,0.298981,0.070935,-0.053024,-0.198333,-0.571002,0.025848,0.349441,-0.007859,-0.15927,-0.140371,-0.460968,-0.376802,-0.173142,0.831778,-0.773455,0.356351,-0.277291,0.789698,-0.131125,1.205429,0.075766,0.215544,-0.133379,-0.393246,-0.467993,2.096172,-0.113032,0.851271,0.444581,0.343769,0.253553,-0.037158,-0.952112,0.376967,0.235499,0.02413,0.493032,0.433157,-0.028787
duality,1.011225,0.106604,0.470341,0.690799,-0.243134,0.29446,-0.308645,-0.002187,0.797691,0.486527,0.6355,-1.84563,-0.507464,0.031382,-0.270181,-0.397325,-0.702893,-0.185511,-0.071407,-0.451359,-0.400847,0.056606,-0.746961,1.028962,0.501247,-0.563709,0.338844,-0.184115,0.951998,-0.1328,-0.191051,0.983815,1.266045,-0.208584,1.107909,0.289539,-1.424075,0.038858,-2.128412,-0.032127,0.19438
exponent,0.064114,-1.245906,0.182667,0.067558,-0.486775,0.580297,-0.816275,0.101087,1.970835,1.100654,-0.043471,-0.25392,0.017341,0.711485,-0.064501,0.069962,-0.855984,0.864153,0.401288,-1.407003,0.370845,0.554991,-0.206082,0.254455,0.185085,-0.638101,0.251504,0.336448,0.241219,0.625634,0.7125,-0.302841,0.392597,-0.736292,-0.122627,-0.199114,-1.255793,-0.07421,-0.989124,-0.311674,0.426631
states,-0.794928,0.922616,0.006959,-0.808552,0.458287,-1.482841,0.168086,0.269468,-0.000699,0.44654,-0.298023,0.445014,-0.308619,0.091058,0.323182,0.9681,0.138907,0.058158,-1.07952,1.284486,-0.51529,-0.209405,0.300127,0.24666,-0.91715,1.013914,0.86342,1.026154,0.846173,1.010489,-0.436806,0.039624,-1.184246,0.306345,-1.026026,-0.657345,-0.377209,0.331746,0.344873,-0.737713,-0.158926
asymptotic,0.668074,-0.859533,0.494107,0.993732,-0.365901,-0.034502,-0.715591,0.612881,1.540385,0.889218,0.732782,-0.861888,-0.627297,-0.203749,-0.978205,-0.746063,-1.298297,-1.444708,-0.261701,-1.075707,0.046897,0.041297,-0.716688,0.091165,0.591579,-0.717592,-0.338933,0.354883,0.456278,0.259028,0.135846,1.3515,-0.19356,-0.942252,1.529083,-0.294713,-0.894078,0.388447,-0.493246,0.564303,-0.027018
correlation,-0.404539,-0.793018,0.346202,0.854879,-0.560344,0.217343,-1.244371,0.401405,0.825504,0.146234,0.095077,-1.240772,-1.104462,0.177615,-0.244147,-0.541549,-0.937419,-1.288897,-0.25071,-0.146495,0.092067,0.815513,-0.048541,0.686789,-0.322896,-1.086442,0.295453,1.602506,1.114328,0.425859,0.543046,0.871964,0.252856,-0.75752,0.992413,0.182193,-0.43061,-0.336335,-0.506949,0.506807,-0.26821
estimator,-0.324865,-0.494715,0.065171,0.963623,-1.198472,0.843376,-1.325545,1.020888,1.485826,0.028086,0.675948,0.344102,0.039236,-0.134875,-0.690645,-0.425597,-0.899551,-1.221151,0.164916,-1.564715,1.324179,-0.171994,-0.93733,0.008348,0.576234,-1.071188,-0.836375,0.225973,1.098589,-0.489752,0.73447,0.68824,-1.197527,-1.05277,1.642786,0.563613,-0.984045,-0.407005,-0.644605,0.83023,0.351271
critical,-0.813502,-0.5344,0.159473,0.578056,-0.855897,0.310851,0.306779,-0.723282,1.051103,-0.046233,-0.110193,-0.805768,-0.805161,-0.065602,-0.14112,0.195239,0.923248,0.487157,0.010118,0.791937,-0.457387,0.535446,0.351959,-0.65102,-0.032651,0.226346,-0.349894,1.017172,0.397456,1.071658,-0.475297,0.426526,0.760066,-0.272214,-0.019033,0.508695,-0.020181,0.199304,0.169291,0.66285,-0.037369
characterize,-0.157755,-0.328422,0.23677,-0.112446,-0.193659,0.294211,-0.449737,0.12256,1.130735,-0.821818,0.234228,-0.966981,-0.94028,-0.033117,-0.144749,-0.034272,-0.800045,0.135778,-0.271901,0.037803,-0.723246,0.769617,0.194958,0.514182,1.068627,-0.107237,-0.245619,1.450982,0.302735,0.994762,-0.022342,0.439888,-0.059088,-0.707969,-0.801742,0.728599,0.18479,-0.115976,-0.493062,0.285402,-0.338513
translate,0.460269,-0.473163,-0.189554,0.603365,0.107073,-0.025359,-0.468616,-1.907731,0.899433,-0.291435,-0.12555,-0.620233,1.208913,0.828181,-0.208806,0.542301,0.546209,0.148045,0.073982,-0.577856,-0.111077,0.265513,0.083439,-0.57962,0.105,-0.163068,0.35591,0.325923,0.349283,0.772842,-0.50874,-0.295826,0.689016,0.606255,0.449207,-0.236576,1.151582,-0.75208,-0.393434,0.390346,-0.207194
geodesic,1.446691,-0.939149,0.11777,-0.280078,1.124921,-0.189745,0.242361,1.214355,1.679346,-0.205208,0.154406,-0.809661,-0.34864,-0.336747,-0.773837,-0.978154,-1.648698,-0.26823,-0.03932,-0.370383,0.264114,-0.644552,-0.679717,-0.007154,0.519307,-0.400535,-0.29685,0.359229,1.181613,-0.707247,-0.039168,0.540415,0.127752,-0.052022,1.449194,0.612092,-1.895651,-0.235641,-1.220081,0.429561,0.877717
semigroup,0.747619,-0.99539,0.612877,1.275196,-0.052404,-0.828793,0.079969,1.479685,0.622498,-1.167856,2.396208,-0.004266,-0.39696,1.015434,0.428132,-0.116085,-0.401164,-0.615877,1.404912,-1.665513,-0.285307,-0.257572,0.278109,0.073979,1.386753,-0.809871,0.601544,0.553074,0.723992,-1.260962,-1.07875,1.387312,0.982477,-0.423042,0.65394,-0.624254,-1.127699,-0.78635,-1.74012,0.131781,0.755919
explicit,-0.42874,0.131817,-0.073783,1.162561,0.119305,0.915803,-0.266742,0.131006,0.36866,0.342528,0.303344,-1.676828,-0.162075,0.48266,-0.186682,0.106595,0.511566,-0.519354,0.257332,-0.320911,-0.238305,0.943027,-0.386044,0.417532,0.288334,0.873149,-0.214109,1.528096,1.483377,0.05399,-0.327012,0.132715,0.529216,-0.003105,-0.194354,0.255959,-0.427248,-0.888309,-0.881805,0.150107,0.539868
periodic,0.220586,-0.387579,0.52966,0.921999,0.359985,-0.32407,-0.46861,1.185348,1.042384,0.339295,0.074757,-0.989247,-0.813322,-0.143988,-0.698851,-0.468635,-1.422999,-0.536449,0.633132,-0.177567,-0.113285,0.624004,0.666071,-0.029849,-0.199627,0.465601,-0.111205,1.511887,0.283192,-0.500079,-0.162589,0.647475,0.816491,-0.056022,0.380816,0.089539,-0.166892,-0.285806,0.24174,0.041216,0.444187
singularity,1.195809,-0.763025,0.839831,0.629549,0.048055,-0.113605,-0.237089,0.342574,0.570218,-0.229055,-0.086521,-1.614315,-0.552165,-0.596464,-0.452351,-0.794989,-0.438063,-0.4277,-0.005454,-0.537311,-0.135582,-0.164739,-0.041136,-0.092362,0.387777,-0.228059,0.490321,0.0633,1.1216,-0.108258,-0.172254,1.566178,0.150867,-0.149786,1.272492,0.492245,-0.976106,-0.094021,-1.08331,0.384245,0.209352
numeral,0.3264,-0.489796,-0.295477,0.111416,0.394545,0.743771,-0.841498,-0.471756,0.358044,1.187816,0.188958,-0.413692,0.739496,1.341735,-0.327774,-0.576195,-0.834773,-0.178225,0.663675,-1.354036,-1.255949,-0.071293,-0.647236,-0.233586,0.787766,-0.447873,0.908824,1.060603,0.494762,-1.236344,0.406736,0.211131,-0.855665,1.690322,-0.381022,-0.637313,0.367252,-1.344203,-0.807082,0.301882,-0.02412
measurable,0.644455,-0.535941,-0.03979,1.798334,0.01606,-0.131255,-0.18678,0.912362,1.28215,-0.535413,0.868197,-0.336203,-1.429586,-0.383647,-0.953297,-0.737813,-0.600183,-0.616673,-0.212454,-1.394779,0.081124,0.721137,0.586527,0.75061,-0.036212,-0.738656,-0.412616,1.558795,0.761348,-0.094992,0.300517,0.163884,-0.689345,-0.899397,0.285614,0.468273,-1.691292,-0.017956,-0.217168,0.992894,0.933877
null,-0.069205,-0.436263,0.035758,1.264783,0.870521,0.568156,-0.715663,0.655893,-0.214997,-0.307052,0.158537,-0.36637,0.199565,0.473794,-0.90603,-1.136701,0.137273,-1.434851,0.181912,-1.380092,-0.096479,0.576834,0.152429,-0.10059,0.134671,0.10221,0.384305,0.407222,1.267361,-0.457427,-0.158739,0.702272,0.384053,0.084374,0.117667,0.26278,-0.805687,-0.347184,-0.964279,0.163863,0.313376
fiber,0.170182,-0.345496,0.466263,-0.52492,-0.480051,-0.842539,0.156548,-0.140367,0.306594,-0.432735,-1.069351,-0.916169,-0.454681,0.155749,0.878454,-2.241486,-1.430686,-0.222843,0.351614,-0.060424,0.619282,0.08586,-1.659771,0.393002,0.593985,-0.053362,0.231067,1.571491,-0.340782,-0.759389,-0.321771,0.448021,-0.155257,-1.279587,-0.916498,0.512339,-0.290521,0.44263,-0.533966,0.759915,0.169216
tile,1.34323,-0.767107,-0.536197,0.112143,0.740206,0.839561,-0.043387,-0.078041,0.399343,0.023148,-0.60747,0.336968,1.002285,0.421705,-0.182597,-0.988129,-1.153692,0.686891,0.278849,1.001666,-0.202066,-0.848225,-1.227134,0.99866,1.082797,-0.210186,-0.727338,1.274406,-0.584932,-0.970678,-0.490378,0.766018,-0.076311,0.169772,-0.606667,0.038227,-0.550706,-0.831345,0.126719,0.128615,0.279484
classify,-0.629795,0.26497,-0.138846,-0.445769,0.221961,-0.477847,0.134601,0.398438,-0.021884,0.185464,0.666671,-0.58991,0.20748,0.684914,-0.268494,-0.148898,-0.980612,-0.61293,-0.833826,-0.624284,-0.404665,0.167868,-0.174997,0.834537,-0.235153,-0.22866,0.234454,1.547243,0.699134,0.492593,0.260236,0.133802,0.009819,0.077038,-0.196815,0.816719,0.331478,-0.385454,0.113589,0.509145,-0.492442
transitive,0.540904,0.488501,0.402133,1.068578,-0.395642,0.707592,-0.439331,-0.301885,-0.829656,-0.294432,1.536391,-0.760766,0.112403,0.632211,-0.436193,-1.457065,-1.168324,-0.803667,1.252751,-1.190897,-1.18189,-0.100201,-0.225973,0.764771,1.575119,-0.098729,0.633078,0.296009,1.949596,-0.879448,0.202705,0.735929,0.04444,0.82748,0.276582,0.744344,-1.408791,-0.948146,-0.817498,0.645758,0.254383
restrict,-0.477069,0.616259,-0.025952,-0.156331,0.484502,0.055551,0.203191,0.902662,-0.574164,0.370361,0.3427,-0.547366,0.197997,0.166465,-0.320845,0.067999,-0.616933,-0.866286,-0.385094,0.013703,0.028727,0.768026,-0.524408,-0.004904,-0.03914,0.259524,-0.134867,1.881176,0.565034,0.304101,0.039588,-0.106567,0.077235,-0.147797,-0.985469,0.191815,-0.18904,0.06808,-0.164141,0.419934,0.128932
Laplace,1.418655,-1.006289,0.364221,0.061072,0.580692,-0.637495,-0.824369,0.798796,1.171317,-0.069322,-0.659565,-1.025808,-0.655333,-0.350794,-0.367457,-0.253863,-0.661054,-0.668473,0.925777,-1.17739,0.418578,0.59871,-0.754098,-0.05825,-0.429464,-0.162413,-0.433683,-0.294121,1.937991,-0.006575,0.202666,0.277348,0.129869,-0.900077,1.178664,0.323514,-0.63729,-0.209065,-1.156137,-0.707186,0.18408
differ,-0.661202,0.058611,0.131308,-0.069415,0.212011,0.218997,-0.510125,-0.012007,0.389573,0.150729,0.367656,-1.091978,0.062597,0.461588,-0.330929,-0.485474,-0.345958,-0.238714,-0.378094,-0.379396,-0.79342,0.54744,-0.703426,0.211949,0.455764,-0.45908,0.144792,1.897984,0.395358,0.466351,0.424384,-0.278383,0.183466,0.023353,-0.995744,0.397622,0.334921,-0.355307,-0.468371,0.69709,-0.070843
multiplicative,0.707529,-0.862959,0.198459,1.670119,-1.302428,-0.347179,-0.968539,1.293891,0.43828,0.312658,1.03206,-0.539932,0.102755,0.623715,-0.201207,-0.432494,-1.048772,-0.168919,1.385065,-2.009063,-0.142756,0.259858,-1.141076,0.503493,0.580536,-0.750435,-0.144183,0.694645,1.304856,-0.373256,-0.536032,1.27255,0.11502,-0.325211,0.287121,-0.939367,-0.944901,-0.644318,-0.703441,-0.053837,0.399177
round,0.529854,-0.896076,-0.160321,-0.136245,0.928336,0.55119,-0.151558,-0.205515,-0.679953,1.239136,0.299059,0.984214,-0.599268,0.751708,-0.265187,-0.346476,-0.120285,0.101793,-1.154237,0.532042,-0.744965,-1.050814,-0.671741,0.090978,-0.529396,0.389123,-0.748138,-0.932112,0.511951,-0.715816,0.432166,0.779508,0.399067,-0.314707,-1.981935,-0.143259,-0.128527,0.179158,1.627644,1.49819,-0.432067
tetrahedron,0.859435,-1.741078,0.028983,-0.432384,0.590464,0.194983,-0.125144,0.525072,0.821588,0.247299,0.543344,-0.370185,0.098565,0.827705,0.147315,-2.152918,-1.667531,-0.21774,1.756067,-0.209991,-0.926486,0.520581,-0.418911,0.693985,1.089766,0.191175,-0.402252,-0.305528,-0.509018,-0.893392,-0.370439,0.971813,0.163001,1.081683,1.417178,0.618341,-1.79333,0.19852,-0.346202,0.4932,0.128598
expand,0.25612,0.220967,0.375919,-0.452396,0.186127,-0.472033,-0.239235,-0.425726,0.036624,0.210579,-0.072789,-0.130288,0.250518,-0.668265,0.04622,0.419824,0.160305,0.505909,0.277533,0.544111,-0.236263,0.424252,-0.604181,-0.549374,-0.146434,0.430521,0.137366,2.068803,-0.231136,0.132757,-0.054259,0.184043,0.105988,-0.004868,-0.428097,0.186504,-0.165199,0.969092,0.609945,0.283333,-0.159473
Cantor,0.64272,-0.791737,-0.299585,0.67405,0.362782,-0.224091,-0.380354,-0.134307,1.30803,-0.5582,1.347922,0.100116,0.439879,-0.080572,-0.392166,0.241492,0.155759,0.034348,0.649533,-0.360183,0.157816,0.249965,0.174133,-0.298714,0.306027,0.317123,0.998453,-0.202281,0.252699,-0.486535,0.322123,-0.405028,-0.219745,-0.19303,-0.137254,0.546058,-0.637073,0.162177,-1.416706,-0.349161,-0.213616
Borel,1.027564,-0.41379,-0.305972,0.586121,0.711685,-0.514046,-1.270882,0.450849,1.102494,-0.131314,1.106754,-0.115986,-0.217367,1.001244,-0.213989,-0.250839,-0.543408,-0.978856,0.404749,-1.103423,0.63952,-0.406716,-0.632564,0.934566,0.36782,-0.914075,-0.186469,-0.764161,1.422346,-0.564742,0.388191,-0.588062,0.165802,-0.025753,1.167774,0.578212,-1.450178,-0.430132,-0.673839,0.141026,0.700987
Fermat,1.488663,-1.615209,0.988253,-0.05186,0.150328,0.180787,-0.87502,1.050457,1.837287,0.86925,-0.393834,-0.728595,0.686823,0.644003,-0.320532,0.054964,-0.114491,-0.27386,0.637531,-0.802113,0.816445,0.107648,-0.747288,0.273902,0.006438,-0.556171,-0.976622,-1.037697,1.589381,-0.318348,0.161895,0.533351,-0.496363,-0.10083,1.701214,0.891546,-0.717103,-0.456542,-0.788028,0.482465,0.580642
nonlinear,-0.181264,-0.826103,1.171289,0.352171,-0.895583,0.093992,-0.453447,0.381403,1.707413,0.484363,-1.081871,-1.236989,-0.828021,-0.051032,0.364359,-0.366688,-0.816746,-0.928886,0.739942,-0.978355,0.169862,-0.747878,-0.003678,0.366628,0.676887,-0.181631,0.304892,1.078192,0.680699,0.436137,-0.073833,1.630548,1.219172,-1.567365,1.290307,-0.217503,-0.9735,-0.116983,-0.323483,-0.702969,0.102155
Markov,0.404801,-1.397845,0.588791,2.070566,-0.09869,-0.109203,-1.342346,0.420697,0.705635,0.178914,0.232105,0.058843,-0.62086,-0.047228,-0.197819,0.122788,-0.918776,-0.772402,0.297746,-1.167856,1.098639,-0.770787,-0.315167,1.163716,0.280621,-0.141751,0.063828,-0.113828,0.229623,0.133472,-0.113395,1.323611,0.723184,-0.450713,0.630935,-0.542601,-0.773151,-1.146477,-0.019975,-0.806984,0.226506
torus,1.042638,-0.655403,0.785016,-0.070556,0.34155,-0.491413,0.198302,0.893632,0.14231,-0.354117,0.628779,-1.030005,0.15409,0.208183,0.224711,-1.735828,-0.942544,-0.64724,0.511036,-0.939541,-0.439641,-1.214993,-0.486583,0.468537,0.945436,-0.318007,0.450813,-0.019018,0.624179,-1.024681,-0.535903,1.441158,-0.305124,-0.321252,0.890991,0.984851,-1.158375,0.038209,-1.102078,0.159451,0.382657
dynamical,0.571867,-0.997521,1.255466,0.660573,0.067843,-0.355411,-0.382172,0.517463,1.477774,0.510165,-0.196044,-1.492424,-0.65735,-0.746071,-0.310606,-0.322103,-1.22295,-1.154386,-0.129278,-0.916195,0.060918,-0.47962,-0.031113,0.590308,0.385883,-0.661046,0.442816,0.762443,0.764081,0.587792,0.124885,1.073782,1.077126,-0.826074,1.85295,-0.129766,-0.928794,-0.229598,-0.632193,-0.459592,-0.290264
compound,-0.425508,-0.391045,0.809123,0.067187,-0.086388,-1.227914,-0.678245,-0.159574,0.496222,-0.620028,0.234134,-0.882499,-0.086084,1.155105,0.673171,-1.581344,-1.570854,0.036058,0.12727,-0.291157,-0.690814,0.98557,-0.385106,1.607647,-0.22153,-0.124481,-0.709602,0.834164,-0.395824,0.228259,-0.078018,0.484851,0.294113,0.4916,-0.834782,0.452388,0.297966,-0.591007,0.147384,1.013019,0.903256
height,0.325577,-0.686768,-0.226128,-0.601319,0.231353,0.66875,-0.524667,0.128994,-0.210796,-0.350472,0.076351,0.715262,-0.440485,-0.270021,-0.55295,-0.773592,-1.434205,0.61628,-1.192398,0.94929,-0.578564,-0.471292,-0.408319,-0.497977,0.46145,-0.80162,-0.352319,1.57902,0.604984,0.19635,-0.107644,-0.260791,-0.300234,-0.338872,-0.369533,-0.064672,-0.057069,0.189626,0.14729,0.195666,0.028194
adjacent,0.600476,0.034408,-0.330017,-1.429073,0.854397,-0.191083,-0.474706,0.377382,-0.482154,-1.21256,0.554351,1.125932,0.402382,-0.227744,-0.284397,-0.758539,-1.723936,0.921064,-0.256941,0.678889,-0.251645,0.190216,-0.619965,0.688906,-0.593095,0.357153,-0.722374,1.719348,0.187526,-0.096897,-0.123591,0.297099,0.315117,-0.100931,0.249128,0.044007,-0.369194,-0.029495,-0.054552,-0.11664,-0.573996
comparison,-1.01758,-0.418846,-0.010344,0.562439,0.039755,0.344257,-0.487362,-0.369421,0.488809,0.407573,-0.320731,-0.573225,-0.3969,0.434445,-0.655062,-0.290557,0.527483,0.076195,-0.239532,-0.369691,0.056532,0.394388,-0.408197,0.221447,0.276067,-0.538572,-0.080431,1.839771,0.508443,0.361351,0.090665,0.478188,-0.028451,-0.080827,-0.166531,0.417964,0.086284,-0.459455,0.218577,0.728682,0.04479
paradox,0.445045,-0.023673,0.639681,1.150217,0.358368,-0.399274,-0.457744,0.124632,0.525934,0.340215,-0.562983,-1.433456,-0.142196,-0.139167,-0.618602,0.217921,0.421007,-0.307498,-0.047253,-0.034929,-0.003499,0.314533,0.220101,0.419338,0.764889,-0.522057,-0.191904,0.075792,1.071063,0.607436,-0.381458,0.912167,0.089755,-0.241309,1.145039,-0.178682,-0.246224,-0.054884,-0.820629,0.309428,-0.031132
dependent,-0.56006,-0.081125,0.31158,0.319704,-0.454348,-0.386911,-0.98248,0.371129,-0.341264,-0.128505,0.461873,-0.946157,-0.194874,0.072886,-0.01426,-0.539204,-1.142894,-0.616074,0.462825,-0.84903,0.152168,1.607527,-0.323207,0.68037,-0.554291,-0.575766,-0.278081,1.824835,0.546543,0.481364,0.475544,-0.083973,0.657517,-0.472813,-0.740606,0.020532,-0.270941,-0.224398,0.220602,0.303181,-0.078896
