hyperbolic,2.916963,0.540354
rotation,1.92796,-1.152048
Hilbert,2.160286,0.632915
digit,2.031256,-0.66382
intersection,0.634261,-0.027347
addition,-0.070306,-2.400848
expression,1.801528,-1.963121
Student,-0.979703,-1.69976
approximation,2.901018,-0.576555
$\mathbb{Z}$,0.381371,-0.080735
mathematics,0.317099,0.749046
code,1.003797,-1.479259
rank,-0.841268,-1.557245
characteristic,1.737368,-2.234244
binary,2.448016,-0.833769
closed,1.654977,-1.560973
tangent,2.809445,0.069541
diagram,2.108834,-0.544858
divide,0.223766,-1.827117
functional,2.214213,-1.708537
abelian,3.302229,0.202204
odd,0.445415,-0.995214
action,-0.192038,-2.46758
tiling,3.028735,1.24341
ratio,2.153953,-1.242
program,-0.259757,-2.268074
quadratic,3.329397,0.059451
cube,1.448378,-0.028625
cycle,0.891327,-1.609622
figure,-0.450611,-1.661995
argument,1.041851,-1.371634
Riemann,2.464558,0.99188
Euler,2.183013,0.729091
calculate,2.124227,-1.617173
shape,1.593822,-2.207761
formal,0.704875,-1.876883
derive,1.120026,-1.511594
statistical,0.873641,-0.747566
network,0.339094,-2.126368
estimate,0.793896,-1.915865
norm,0.741439,-0.793297
polygon,2.14012,0.316959
permutation,2.79547,-0.005718
world,-1.481718,-2.265168
maximum,1.655001,-2.018858
equivalence,2.902525,-0.278492
parallel,0.931096,-1.591085
numerical,2.348588,-0.975417
orthogonal,3.258157,-0.277323
isomorphic,3.180141,0.198516
connection,0.196579,-1.945835
locally,0.685643,-1.564499
existence,0.618362,-1.787849
complexity,2.142982,-1.444779
isomorphism,3.211552,0.08741
commutative,3.223756,0.426831
quotient,2.762636,0.1461
half,-0.681685,-1.987936
decomposition,3.025588,-0.241727
density,2.450759,-0.556123
affine,2.866446,0.264753
arbitrary,2.786689,-1.522818
morphism,3.339384,0.363393
scale,1.200137,-2.259457
suppose,0.569752,-1.597911
increase,1.13021,-3.167191
projection,1.895859,-0.968849
partition,1.27205,-0.705651
exponential,3.270467,-0.543627
range,0.742993,-2.451854
subspace,3.20241,0.039206
support,-0.268749,-2.392294
diagonal,2.368139,-0.568504
computation,2.418326,-0.611915
curvature,3.030207,-0.283574
flow,1.404307,-1.936053
analytic,2.029593,-0.690991
chain,0.725447,-1.841659
cohomology,3.045954,0.886911
trivial,2.577204,-0.667797
converge,1.879404,-0.913456
lemma,2.595109,1.026913
origin,-0.126969,-1.599322
convergence,1.899791,-0.701889
division,-1.258931,-1.504929
union,-1.567605,-1.740275
empty,0.826392,-1.57401
computational,2.18847,-0.507525
functor,3.220664,0.647572
fraction,2.320003,-1.139256
source,-0.437384,-1.613254
eigenvalue,3.539758,0.025128
translation,-0.25137,-0.202153
hypothesis,1.960732,-1.142608
scalar,3.238325,-0.394363
coxeter,1.895545,1.766142
third,-1.308269,-1.887914
Fourier,2.720524,0.355388
bit,1.472639,-1.373102
exact,1.281951,-1.654649
elementary,-1.021316,0.004428
maximal,2.970398,-0.363668
radius,2.438297,-0.875546
homomorphism,3.433911,0.195145
identify,0.431133,-2.120003
distinct,1.581468,-2.15044
minimum,1.588883,-1.999735
development,-0.038294,-2.43707
ordinal,2.89366,0.398349
homotopy,3.299318,0.716951
elliptic,2.864015,0.228104
mapping,2.162255,-0.983938
alternative,0.523868,-2.247806
rate,1.111858,-2.436569
character,-0.639221,-1.644887
central,-0.794297,-1.971988
irreducible,3.424244,-0.053908
principal,-1.256053,-1.053275
count,-0.804616,-0.565464
finitely,3.411093,0.104808
kernel,2.664076,-0.412968
infinity,1.174304,-0.291001
calculation,2.391821,-1.32184
draw,-1.088702,-1.628934
divisor,3.1357,0.397345
pattern,1.582255,-2.22783
average,0.564548,-1.42679
knot,1.46871,-0.323231
assumption,1.53805,-1.24403
expansion,0.402917,-2.048664
frequency,2.199887,-1.721831
dynamic,1.756442,-1.601514
canonical,1.90939,-0.35522
minimal,1.96744,-1.884697
segment,0.566027,-1.443579
sheaf,2.80092,0.89428
approximate,1.368116,-0.44789
combination,1.18418,-2.154818
relative,0.822014,-1.791896
programming,0.303907,-0.955184
optimization,2.801681,-0.670464
variation,1.103263,-1.275911
frame,0.906137,-1.689219
variance,2.909777,-0.84594
branch,-0.508294,-1.514317
boolean,2.978435,0.116921
harmonic,2.426523,-0.503907
optimal,2.707155,-1.471304
ordinary,0.64704,-1.488077
polyhedron,3.102838,0.923991
singular,1.699522,-0.601721
filter,2.479382,-1.462363
automorphism,3.262762,0.298638
absolute,1.346861,-1.306495
constraint,2.419313,-1.748415
relationship,-0.150996,-2.028063
multiply,2.48906,-1.056498
decision,-0.404083,-1.88356
six,-1.027813,-2.114005
homogeneous,3.03951,-0.984605
cyclic,3.008237,-0.478193
stochastic,2.857547,0.085292
Banach,2.58732,1.097656
spherical,2.863107,-0.584886
riemannian,3.347982,0.634764
cardinal,-1.182062,0.37898
generator,2.126653,-1.061384
cubic,2.317196,0.118634
closure,0.330113,-1.682834
necessary,1.260907,-3.12512
inner,0.81603,-1.52379
complement,1.429103,-1.405308
planar,3.017074,-0.123534
stable,1.046262,-1.731978
induce,2.457081,-1.928834
Hausdorff,3.061833,0.642449
cartesian,2.833772,0.270269
logical,2.487436,-0.890859
alternate,0.270772,-1.116499
gaussian,3.435868,-0.183913
composition,-0.097932,-1.010535
ball,-0.551427,-1.509316
triangular,2.288111,-0.54083
Newton,-1.053504,-0.12707
classification,0.69237,-0.917321
reflection,1.000123,-0.948392
differentiable,3.343197,0.096466
loop,1.172093,-0.956079
population,0.110803,-1.595484
opposite,-0.136321,-0.974527
determinant,2.723611,-0.46317
intersect,0.97417,0.462989
conjugate,3.059861,-0.523221
modular,2.218741,-0.546477
logarithm,2.91525,0.313128
countable,3.610508,0.199064
reduction,1.950807,-2.356463
spectral,2.837447,-0.433553
homology,2.813572,0.221397
Cauchy,2.865147,0.835906
Galois,2.89623,1.042377
NP,1.708815,0.653723
separate,0.159553,-2.415487
decimal,2.335837,0.008243
neumann,0.028188,1.114003
trace,0.526555,-1.519455
integration,1.446886,-1.657165
criterion,1.464069,-1.754484
primitive,1.402201,-1.068398
global,0.40183,-2.008989
modulo,3.136366,0.391731
strategy,0.924425,-2.347594
equality,0.706501,-1.431321
holomorphic,3.395696,0.464411
infinitely,2.661213,-0.542005
Gauss,2.002439,1.33548
nonzero,3.287601,-0.173965
quaternion,2.8719,0.92955
regression,2.920788,-0.277387
neighborhood,-0.709903,-1.387894
correspondence,0.070492,-0.298401
adjoint,3.059754,0.578847
variant,1.180948,-1.111876
disjoint,3.033943,-0.069176
distribute,0.681349,-2.01584
evaluate,1.5962,-2.001299
additive,3.04254,-0.987502
unknown,-0.714769,-1.080325
span,0.257475,-1.507076
combinatorial,2.421656,0.316612
matroid,3.44305,1.013173
orbit,1.708174,-0.897532
cone,1.452647,-0.628986
truncate,2.063899,0.388879
flat,0.638959,-1.54821
simplex,1.162753,1.431369
interior,0.030297,-1.552927
arc,0.693146,-1.119697
Dirichlet,2.844255,0.975343
moment,0.316647,-1.670254
unitary,1.527299,0.170974
iteration,1.596718,-0.566151
factorization,2.973925,0.51001
split,-0.298972,-1.457363
Poincaré,1.774813,1.303685
Poisson,2.061525,1.206095
entropy,2.868831,-0.269719
sufficient,1.587452,-2.810012
restriction,1.016001,-2.43812
orientation,1.750794,-1.882307
recursive,2.976558,-0.063792
prior,-0.837243,-2.054586
truth,0.326666,-1.129166
hamiltonian,3.202789,0.170986
proposition,1.490743,-0.780146
spectrum,1.370328,-1.240879
significant,0.316759,-2.781313
duality,2.572789,0.362519
exponent,1.465262,0.206989
states,-1.741491,-2.208328
asymptotic,2.947238,0.046686
correlation,2.638368,-1.282489
estimator,3.241138,0.524965
critical,0.042111,-1.828066
characterize,1.433996,-1.882131
translate,-0.515983,-0.266897
geodesic,2.998442,0.364415
semigroup,3.213482,0.95484
explicit,1.812651,-1.552957
periodic,2.006259,-1.127294
singularity,2.342591,0.220438
numeral,2.091227,0.081268
measurable,3.014981,-0.84076
null,2.143339,-0.190132
fiber,2.533988,-1.56914
tile,1.649366,-0.733131
classify,0.922099,-1.62477
transitive,3.178971,-0.103211
restrict,0.875371,-2.495977
Laplace,2.379285,1.134663
differ,1.512638,-2.197503
multiplicative,3.214985,0.086628
round,-1.204327,-1.115643
tetrahedron,2.826591,0.770456
expand,-0.063627,-2.220746
Cantor,0.07058,1.02628
Borel,1.866178,1.453198
Fermat,2.219898,1.397694
nonlinear,2.726193,-0.173157
Markov,1.812751,1.25618
torus,2.804499,0.761079
dynamical,2.718498,0.337563
compound,2.03781,-1.702029
height,0.482172,-1.674766
adjacent,0.088983,-1.22951
comparison,1.246466,-1.804826
paradox,1.38938,0.156975
dependent,2.029753,-2.196881
log,0.7395,-1.365447
$\mathbb{zeta}$,0.931705,0.743092
fit,1.022021,-1.917246
cardinality,3.28784,0.330067
coloring,2.100266,-0.129206
polar,1.078509,-0.703318
uniformly,2.565008,-0.874798
Weyl,2.238411,1.366902
tend,1.400056,-2.549237
symplectic,3.102935,1.029397
combinatoric,2.542637,1.03235
induction,1.480426,-0.806247
Lebesgue,2.8019,1.043671
perpendicular,2.425498,-0.728143
decrease,2.196577,-2.771024
binomial,1.55626,0.929099
net,0.522883,-1.614042
dense,2.234174,-1.744588
integrable,3.315089,0.502433
outcome,1.530345,-2.336329
conditional,1.950905,-0.796273
quadrilateral,2.847533,0.88139
injective,3.547991,0.139098
gradient,2.915445,-1.286392
Gödel,1.946248,1.457145
invertible,3.291251,0.29769
middle,-0.808499,-1.760366
inclusion,0.935737,-1.738435
identical,1.184794,-1.690041
vary,1.638007,-2.711061
transition,0.904812,-1.829959
eight,-0.858433,-2.006002
likelihood,2.492419,-1.644277
deviation,2.449774,-1.132796
infinitesimal,3.047801,0.344224
straight,0.128577,-1.47762
strongly,0.894952,-1.836474
fractal,2.250899,0.688889
grow,-0.528665,-2.324989
generating,1.601233,-0.214245
conic,2.995044,0.636043
independently,0.648822,-1.40426
remainder,-0.324669,-1.408912
sampling,2.146606,-0.95489
Jordan,-1.903367,-0.543294
rectangle,2.507806,-0.292224
monoid,3.435862,0.72303
derivation,2.244811,-0.454878
conformal,3.225691,0.469722
exterior,1.181562,-1.218448
growth,1.137355,-2.5834
inference,2.783537,-0.538693
isometry,3.479555,0.356499
definite,1.979993,-1.188888
fractional,2.770926,-0.002256
rotate,1.873966,-1.587647
seven,-1.117935,-2.066655
associative,2.949065,0.059689
universe,0.25434,-1.033657
hierarchy,1.24812,-0.81776
subgraph,3.30047,0.611778
sentence,-0.044566,-1.342355
pole,0.010972,-0.92615
bayesian,2.86771,0.360984
sine,1.600268,0.870743
simplify,1.782944,-1.277329
degenerate,2.058761,-0.241668
fold,1.073651,-1.453912
circular,1.658367,-1.362462
Taylor,-2.421807,-0.780174
minimize,2.715492,-2.459282
characterization,1.817077,-0.749146
Euclid,1.167141,0.822607
Leibniz,1.17409,1.44828
demonstrate,1.059636,-2.15821
stability,2.031227,-1.971805
skew,2.622343,0.022445
imaginary,1.006013,-0.459778
plot,-0.939529,-1.141028
predicate,2.872607,-0.247788
resolution,0.977183,-1.175066
proportional,2.161958,-1.141924
digital,0.42917,-1.572573
residue,2.927287,-0.802801
cluster,1.735192,-1.387947
Grothendieck,2.461541,1.610504
trigonometric,3.236037,0.501736
diameter,2.173195,-1.019066
Bernoulli,2.001826,1.356816
modulus,3.036337,0.125131
estimation,2.477064,-0.814694
hermitian,3.493975,0.66021
ordering,2.938041,-0.753517
eigenvector,3.277605,0.46187
nine,-1.028344,-1.864244
Erdős,1.824852,2.089709
inversion,2.358233,-0.53582
vertical,1.993704,-1.87369
computable,3.470787,0.529354
Church,-1.791027,-1.391389
continuity,0.939671,-1.150876
Cartan,2.56344,1.663134
fourth,-1.399983,-1.536772
interaction,2.073834,-2.114973
embed,2.593626,-0.617344
Conway,-1.358044,0.468441
valuation,1.845845,-0.672785
chart,-0.985563,-1.207661
internal,1.178854,-2.328916
separable,3.507299,0.290852
coincide,0.303874,-1.363342
loss,0.026268,-2.069895
arrow,0.217567,-0.842697
orient,0.66182,-1.367168
pythagorean,2.586951,0.914914
convolution,3.454523,0.309244
Dirac,2.372748,0.956284
Minkowski,2.026664,1.292593
denominator,2.883595,-0.216098
centre,-0.903051,-1.604713
Lagrange,0.892377,1.190131
hull,-0.299791,-0.905401
bipartite,3.186506,0.747569
linearly,3.34742,-0.797535
outer,1.315905,-1.593184
interpolation,2.215574,0.362504
dot,0.827547,-0.959009
simulation,1.921611,-1.163977
congruence,3.050796,0.527407
summation,2.534512,0.373055
substitute,-0.198081,-0.777864
width,2.208822,-1.069018
Klein,-1.054836,0.501022
semisimple,3.463461,0.960428
congruent,3.013585,0.368204
converse,0.521298,0.066066
torsion,3.032394,0.147555
clique,1.681489,0.480984
divisible,2.669103,0.25266
compose,-0.468653,-0.975261
honeycombs,2.163587,2.342731
median,1.678356,-0.409077
predict,1.324715,-1.703239
Möbius,2.211469,1.338902
simplicial,3.337972,0.941666
Jacobi,0.444315,1.628288
embedding,3.330375,0.176612
integrate,1.27541,-1.889312
decide,-1.356919,-1.937692
cosine,3.329803,0.533526
hexagonal,2.728637,0.229291
joint,-0.04353,-1.760867
algebraically,3.386908,0.156206
convergent,2.863411,-0.399313
propositional,3.585742,0.489836
solvable,3.358133,0.382063
commute,0.813785,-0.41288
dodecahedron,3.527266,1.898133
substitution,2.109166,-0.820471
deterministic,3.283505,-0.284465
data,1.706774,-1.159975
Hodge,-1.05483,0.550502
tessellation,2.800798,1.39318
covariance,3.59627,0.186985
bilinear,3.596858,0.287293
Fibonacci,2.406057,0.998694
Frobenius,2.511793,1.266565
Peirce,0.570839,1.843034
Cayley,1.394778,1.662871
evaluation,1.396665,-1.816727
irrational,2.413896,-0.36005
composite,1.552875,-1.129185
noise,1.426223,-1.678792
Hamilton,-2.413969,-0.634271
walk,-0.81304,-1.626703
recursion,2.941744,0.332103
likely,0.630076,-2.414217
radical,0.365013,-1.121399
slope,1.30918,-1.463386
cylinder,1.896985,-0.594573
multiplicity,2.612135,-0.112877
computing,1.794487,-0.653873
expectation,1.032191,-2.041199
factorial,2.871053,0.724658
recurrence,2.727033,-0.735209
lambda,1.143226,0.736664
neighbor,-0.418561,-1.120221
hyperplane,3.154929,0.310675
quantifier,3.400858,0.440053
signature,0.575951,-1.28034
mode,1.667591,-1.772979
logarithmic,3.173398,-0.012693
tuple,2.647073,0.416678
transfer,-0.498718,-1.719868
accuracy,2.107915,-1.775501
depth,1.281451,-1.994434
pyramid,0.749263,-0.57792
equip,1.264928,-1.381797
Hopf,2.476023,1.876005
noetherian,3.378089,1.023783
continuum,1.283525,-0.080721
angular,3.022508,-1.160305
Legendre,1.856754,1.845888
probabilistic,3.198145,-0.056354
archimedean,2.568101,1.498423
normalize,2.499762,-0.572328
parametric,3.209664,-0.114826
facet,2.131102,-0.479619
completeness,2.861314,0.041674
Weil,0.080098,1.440294
descent,-1.224991,-0.444655
ellipse,2.735835,0.520364
precision,1.990175,-1.202464
Ramanujan,1.449408,2.014447
icosahedron,3.009497,1.460142
Dedekind,2.331852,1.530795
hyperbola,2.726421,1.444298
negation,2.865985,0.038544
contradiction,1.881979,-0.688108
bijection,3.28421,0.220197
divergence,2.293194,-0.38201
groupoid,3.194195,1.624171
nilpotent,3.339888,0.862401
similarity,1.290492,-1.430814
stationary,2.286343,-1.17395
orthonormal,3.384573,0.534193
spiral,1.694561,-0.750405
reciprocal,2.345089,-0.85629
overlap,1.626651,-1.580335
decompose,2.809666,-1.11823
implicit,2.609618,-1.058089
surjective,3.637079,0.310394
covariant,3.351369,0.659403
separation,1.323566,-1.807095
subalgebra,3.331806,1.007782
parabola,2.744434,1.1557
Russell,-2.36669,-0.358699
graphic,0.527968,-1.050069
laplacian,3.277621,0.956469
subtraction,2.124408,0.429122
nontrivial,3.284764,0.13985
Kepler,1.603047,0.971123
exhibit,0.331519,-1.580013
weakly,2.88034,-0.625513
consistency,2.25373,-1.339979
neighbourhood,-0.072851,-0.560426
implication,1.516433,-1.661896
Ricci,0.076653,1.66714
diophantine,3.145646,1.378559
homeomorphism,3.464006,0.631873
Schur,1.860396,1.709034
lagrangian,3.315497,0.460536
ZFC,2.715579,1.469707
recursively,3.186744,0.304932
reasoning,2.288482,-0.819315
independence,-0.812953,-1.629207
equilateral,2.707858,0.826295
pentagonal,2.971377,1.411338
chord,1.584916,-0.562944
subtract,2.4237,-0.521684
transcendental,2.05319,0.50798
octahedron,3.158479,1.28441
transpose,2.137237,0.105947
covering,2.504591,-0.715475
Tarski,1.881871,1.963774
maximize,2.412541,-2.03877
chromatic,2.316735,0.210738
postulate,1.796146,-0.196638
rectangular,2.052555,-1.057289
trial,-0.695937,-1.701417
geometrical,2.613271,-0.342531
involution,2.918787,1.022437
Weierstrass,2.448664,1.866293
symbolic,1.469963,-1.152391
counterexample,2.412884,0.701598
uniqueness,2.204529,-0.441753
proportion,1.52182,-1.951653
eliminate,-0.096201,-1.416964
poset,3.185189,0.877998
midpoint,1.957901,-0.016484
Pascal,-0.125617,1.032535
countably,3.894905,0.236622
hexagon,2.050232,0.721324
hypergeometric,3.073007,1.550168
atomic,1.194498,-0.881225
bias,1.875989,-1.656513
constructive,1.876271,-0.627673
significance,0.706251,-1.679182
weighted,2.377779,-0.274932
multivariate,3.196697,0.617922
iterative,3.062329,-0.238234
Peano,2.380037,1.690692
cryptography,2.319304,0.624152
nonnegative,3.405258,0.504986
Abel,-1.443857,0.821827
differentiation,2.686265,-1.292193
categorical,3.039614,-0.032184
Kolmogorov,2.34874,1.713402
minus,0.957221,-0.265241
Hardy,-1.428624,-0.163727
Hadamard,2.468793,1.294852
endomorphism,3.508141,0.715101
nonempty,3.242002,0.321782
undirected,3.35916,0.624126
continuously,0.793208,-1.885799
elimination,0.541152,-1.130814
Fréchet,2.955526,1.667035
conjunction,0.525213,-1.360354
homeomorphic,3.52582,0.789988
discriminant,3.192427,0.816401
Lorentz,2.012496,0.994096
axiomatic,2.789792,0.811922
deduce,1.124532,-0.334221
jacobian,3.406549,0.783472
supervision,-0.139509,-0.672286
polyhedral,3.10274,0.819049
inscribe,0.908701,-0.02922
idempotent,3.172906,0.952913
Nash,-1.383897,-0.06905
pentagon,0.542006,-0.116837
topologically,3.416632,0.308167
automaton,2.425902,0.691261
submanifold,3.604962,1.019185
corollary,2.202014,0.347563
normally,1.340631,-2.580209
rigid,2.451961,-1.358431
norme,3.221359,1.10322
confidence,0.523733,-1.744084
triangulation,2.67032,0.599015
monotone,2.896603,0.524531
diffeomorphism,3.563419,0.61909
cumulative,1.592482,-1.040906
coprime,3.197751,0.780115
dominate,0.096141,-1.68247
deformation,3.136994,-1.010541
unbounded,2.902523,0.355831
pointwise,3.537964,0.479269
spline,3.181182,1.24489
bound,1.576366,0.407568
analytical,1.703917,-0.698571
compass,0.902435,-0.453127
induced,3.24869,-0.730143
Serre,1.202233,1.750965
transport,0.002473,-1.704838
distributive,2.758412,0.584231
trigonometry,2.495722,1.274237
dihedral,3.326716,0.372815
residual,2.767935,-1.347605
fifth,-1.154774,-1.419845
geometrically,3.223857,-0.214199
Kronecker,2.345318,1.804334
monomial,3.546885,0.481569
posterior,3.135787,-0.760054
Pearson,-1.666809,0.052328
fibration,3.337179,1.302842
hundred,-0.406273,-2.107592
sparse,2.230026,-0.895461
logistic,0.933468,-0.849714
parabolic,2.991382,0.056281
connected,1.813504,-0.571102
learning,1.235765,-1.487044
sequential,2.288804,-0.641156
million,-0.045836,-1.870065
parallelogram,3.139082,0.714452
randomly,1.812147,-1.38911
monoidal,3.418623,1.092953
computability,2.399124,1.770882
orthoplex,2.457081,2.425837
ergodic,3.046916,1.230181
noncommutative,3.113737,1.36122
commutator,2.829209,0.799977
constructible,3.094172,0.942124
supremum,2.902176,0.735605
Archimede,2.040452,1.205723
formalism,2.517416,0.619155
inductive,3.147977,-0.125206
Noether,2.003069,1.969638
hypergraph,3.306084,1.266015
identification,1.289524,-1.793256
tetrahedral,3.134997,0.565794
heuristic,2.913109,-0.332654
Kleene,2.14923,1.842263
membership,-0.277446,-1.908581
uncountable,3.50842,0.539165
reflexive,2.740952,0.429682
Chebyshev,2.665144,1.559139
antiprism,2.899357,1.948152
compactness,3.273858,0.609536
revolution,-0.838713,-1.239398
spread,0.68067,-2.265522
indeterminate,2.161173,-0.160918
perturbation,3.110076,-0.416187
numerator,2.956672,0.352164
pullback,3.287081,0.886946
brownian,2.838554,0.947833
Shannon,-1.530109,0.236306
mesh,2.613232,-0.805274
rotational,2.678941,-0.544307
asymptotically,3.274976,0.088781
algorithmic,2.699688,0.088759
invariance,3.185541,0.239439
quadrature,3.129105,1.109876
Zermelo,2.345046,1.872458
coset,2.961509,1.004924
intuitionistic,3.1765,1.608189
piecewise,3.701259,0.562471
significantly,1.180797,-2.660448
conjugacy,3.008828,0.862729
exponentiation,3.406929,0.857156
variational,3.058193,1.09814
Bayes,1.950105,1.323122
orientable,3.352698,0.934143
Scott,-2.639992,-0.701095
replacement,-0.146485,-1.520063
hypercube,2.680521,1.138449
Liouville,2.799579,1.6359
bijective,3.651285,0.600782
complementary,2.181231,-1.256531
cotangent,3.681017,1.117079
Schwarz,-0.647663,1.496506
conjugation,2.645798,-0.05367
Hermite,2.595303,1.790387
hypersurface,3.47072,0.976174
perimeter,1.220581,-0.994262
homological,3.117186,1.477316
threshold,1.858229,-1.608504
truncation,2.707322,0.864674
modal,2.400683,-0.006615
Zariski,2.976935,1.396223
incomplete,0.65675,-0.996201
Lipschitz,2.536129,1.84489
moduli,3.067943,1.485121
ellipsoid,2.917677,0.805775
rhombic,3.168284,1.695366
Ramsey,-1.279489,0.467385
acyclic,3.351135,0.641989
atlas,-0.096532,-0.173036
adjacency,3.242514,0.574204
