word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
proposition,-0.35889,-0.014141,0.271127,-0.561505,-0.246834,0.89603,0.577621,1.002907,-0.147881,1.238538,0.087588,-0.177547,-0.747469,0.75615,-0.742318,-0.129665,0.107451,0.130121,0.5309,-0.386479,0.47974,-0.253574,-0.66324,-0.559525,0.641622,-0.529076,-0.460659,-1.139127,0.777457,0.240745,-0.004805,0.65392,0.514581,-0.32429,-1.878332,1.250929,-0.533934
spectrum,-0.767527,-0.333565,-0.321675,0.371818,-0.519775,-0.175496,-0.209569,-0.292464,0.132669,-0.215982,0.133381,0.604901,-1.849521,-0.199697,-0.328943,-0.282945,-0.173307,-1.071582,-0.721877,0.310599,0.445611,0.561486,-0.984732,-0.790048,-0.57544,0.079752,-0.713074,0.560708,0.730429,0.516183,-0.432673,0.280324,-0.30877,-0.655161,0.237386,1.04663,-0.163554
significant,-1.289135,-0.452189,0.130203,0.19363,-0.541437,0.010755,0.075672,0.233034,-0.366812,0.910353,-0.3254,0.671615,-2.145653,-0.426895,0.45338,-0.362718,0.084238,-0.085387,-0.126406,-0.412588,-0.301479,-0.087668,0.60444,0.152272,0.736463,0.00074,0.368724,0.82808,-0.067408,0.12299,-0.628419,-0.439045,0.362632,0.734233,0.079605,0.38346,-0.459677
duality,0.42842,0.358187,-0.185026,0.138943,-0.10793,0.574846,0.572566,0.031148,-0.073855,-0.084337,0.78869,-0.930207,-0.656237,0.080639,-0.258306,2.206804,0.905359,-0.629073,0.093671,0.531411,0.213538,-0.225077,-1.407726,-0.564134,-0.642863,0.118877,0.123784,0.32304,0.420456,-0.473934,-0.536725,-0.712677,0.899167,-0.010231,-0.563365,1.62637,0.583899
exponent,-0.298341,-0.384651,0.625453,-0.322046,-0.136349,-0.357609,-0.503293,-0.04361,0.863613,0.42093,0.626164,-0.209648,-0.158703,0.95349,-0.70372,1.004194,-0.295739,-1.337977,-0.586364,-0.341235,-0.434537,-0.348934,-0.415462,-1.10503,0.343089,-0.285616,0.372686,0.582909,0.90962,-1.484324,-0.081633,-0.072022,-0.175613,0.943889,0.557457,1.358378,0.331427
states,-0.413323,-0.175971,1.001208,0.833858,0.669841,-0.501539,0.658163,1.080465,-0.198824,0.328781,-0.106414,0.619854,-0.824906,0.355821,0.997175,-2.315677,-0.024988,0.033674,-0.070155,-0.532194,0.322972,0.033092,1.488842,0.443354,-0.71925,-0.032118,0.276107,1.002882,-0.42101,0.153264,-0.032074,0.359795,0.513132,-1.109815,-0.740206,-0.495059,0.052052
asymptotic,-0.167944,1.295998,-0.159621,0.164246,-0.752034,-0.13721,-0.023504,0.38158,-0.388916,-0.460339,0.821911,-0.415141,-0.901789,0.516209,0.04693,0.935411,-1.196805,-0.634556,-0.071846,0.072522,-0.293896,0.72624,-2.378163,-1.070595,0.58402,0.62945,0.086571,-0.353477,-0.068465,-0.494236,-0.075833,-1.185008,0.561815,0.014468,-0.401532,1.698824,0.440972
correlation,-0.939676,0.459829,-0.736141,-0.238953,-0.875393,-0.260635,0.093518,0.412503,-0.446568,0.754221,-0.162212,0.395089,-1.997029,-0.130848,0.111774,0.818169,0.035024,-0.746483,-0.510428,0.093457,-0.192587,0.982153,-1.562252,-1.014858,0.375479,0.624546,0.586414,0.394696,0.392755,-0.18164,-0.018898,-1.340427,0.312603,-0.186481,-0.739868,1.46036,0.014787
estimator,-0.656006,1.308092,-0.726677,-0.61612,-1.611595,-0.386837,-0.57465,0.902084,-0.284748,-0.136241,0.732404,-0.158131,0.265488,0.941953,0.000589,1.089287,-0.536502,-0.813208,-0.26823,-0.205836,0.110497,0.697898,-2.226514,-1.063798,0.815343,-0.655453,1.316379,-0.685676,0.941862,-0.602891,0.773295,-1.006713,0.173753,0.620122,-0.938393,1.153723,-0.034289
critical,-0.970096,-0.245719,-0.145132,-0.701689,0.079125,0.534975,-0.239763,-0.333691,-0.231824,1.138177,0.413017,0.261791,-1.648449,-0.010802,0.004858,0.225066,0.26993,-0.579387,0.0199,0.02369,0.146512,0.154126,0.010063,0.871146,-0.552436,0.262661,-0.725818,-0.116098,0.083166,-0.268687,-0.371538,0.001666,-0.342934,0.066505,0.030796,0.981845,-1.184118
characterize,-1.401852,-0.519019,-0.087755,0.669293,-0.592408,0.054828,-0.114234,0.142245,0.048789,0.119393,-0.078663,0.493045,-2.036352,-0.074519,0.274373,0.874415,0.699105,-0.213894,-0.033934,0.383505,-0.518968,-0.23724,-0.215631,0.39347,-0.001928,0.600125,0.161313,0.28266,-0.058503,-0.433151,-0.272388,-0.139411,-0.76355,0.507631,-0.677565,0.841981,0.163326
translate,0.44934,-0.424828,-0.103862,-1.348324,0.942496,0.365331,0.225316,-0.138667,0.204472,0.928582,0.583592,-0.157934,-0.38813,0.144816,0.168453,1.138362,0.65779,-0.707515,0.53479,-1.419611,-1.018414,-0.206736,0.226929,-0.123284,-0.303659,0.7634,-0.643779,0.186831,-0.044404,-0.069177,0.812146,-0.182954,-0.546964,0.009684,-0.055638,-0.081856,0.315465
geodesic,0.163708,0.480221,1.206946,0.224397,-0.761432,0.612336,-0.082204,0.007766,1.303162,-0.834856,0.14673,-0.896133,0.083008,-0.078322,0.746933,0.642849,0.279304,-0.608944,-0.361206,-0.109767,0.827681,-0.195508,-1.937355,-0.772453,0.612893,0.68084,0.579764,-0.076224,1.159518,-1.1655,0.106395,-0.847672,1.317399,1.049184,-1.187429,0.829526,0.757529
semigroup,0.801184,-0.234961,0.022842,-1.61294,-1.254807,-0.608621,0.178215,0.353364,1.414848,-1.366993,-0.092742,-0.73973,-0.103545,0.579407,-0.616783,1.950366,0.465106,-1.826528,-0.252739,0.807011,0.547256,0.495363,-1.309728,-0.302299,1.452924,-0.113353,0.772694,-0.842763,0.143846,0.559653,-0.945785,0.126579,1.026028,-0.499711,0.321816,1.932487,1.702082
explicit,-0.264409,-0.698978,0.160057,-0.949583,-0.178319,0.396117,0.029115,0.8314,-0.067145,1.003006,-0.250061,-0.03216,-2.074733,0.269381,-0.305956,0.966496,0.52472,-0.807788,0.844246,0.515114,0.449436,-0.630901,-0.624957,-0.020205,-0.176216,-0.43558,0.17054,-0.120935,0.193483,0.189312,1.033495,0.147564,0.594882,-0.228609,-0.61193,0.798356,-0.072305
periodic,0.014028,-0.492096,0.995027,0.019384,-0.581072,0.436099,-0.146499,-0.069004,0.253462,0.198347,-0.44893,0.466861,-1.581768,-0.464627,0.438636,-0.045849,-0.098915,-0.790005,-0.468388,0.912628,-0.026002,0.314743,-1.380553,-0.621991,0.655879,0.838926,0.584451,0.128733,-0.708998,0.54129,-0.264136,-0.177211,1.082893,0.603942,0.028202,1.003804,-0.282907
singularity,0.502783,0.448948,0.190191,0.27773,-0.281414,0.815056,-0.176397,-0.292737,0.201684,-0.449244,0.242087,-0.674244,-0.763805,0.191578,0.546773,1.197228,0.044877,-0.543566,0.492704,0.408436,0.303427,0.508041,-1.886516,-0.632222,-0.831742,0.571309,-0.137555,0.590089,0.044983,-0.60343,-0.566209,-0.968899,0.574616,-0.187047,-0.892043,0.665206,-0.118069
numeral,0.679618,-0.902602,0.884142,-0.508749,0.406122,-0.060816,-0.751268,1.521458,-0.127364,-0.143206,0.226983,-0.947923,-0.634924,-0.072613,-1.06843,-0.041729,0.108684,-0.626964,0.883627,-0.168165,-0.87558,-0.404881,-1.116978,-0.761026,0.350691,0.161928,1.401346,0.090708,0.698994,0.335621,1.16787,-0.535668,-1.058635,0.466325,-0.367549,0.403018,1.869035
measurable,-0.880504,0.791523,-0.219629,-0.379707,-1.859126,0.533367,0.005605,0.097494,0.153586,0.305396,0.170976,1.476694,-1.433724,-0.296027,-0.342839,0.140914,-0.622873,-0.463587,-0.035208,0.745635,-0.093297,0.137461,-1.698133,-0.921946,0.607559,-0.17384,0.385887,0.325047,0.330139,-0.339247,-0.346782,0.339961,0.844162,0.610059,-1.104636,1.416199,-0.06786
null,1.322129,-0.275016,-0.285896,-0.070996,-0.763145,0.366291,-0.03304,0.98522,0.179189,-0.190626,-0.505969,0.26512,-1.275105,0.391599,-0.313649,0.911255,0.128138,-0.823839,0.8397,-0.093049,0.696375,0.559829,-1.897158,-0.724184,-0.183029,0.349247,0.584703,-0.683588,0.668407,0.40191,0.689012,0.097948,0.244975,-0.616716,-0.472471,0.638189,0.337878
fiber,-0.703934,-0.296783,-0.639533,-0.014332,-0.4254,-0.713954,0.414477,-0.028089,0.227159,-1.652042,-0.208223,-0.499036,-2.432836,-0.653164,0.257431,-0.096027,-0.031212,0.064521,-1.482656,0.374042,-0.397983,0.485674,-1.717087,-0.114664,0.076004,-0.162138,0.00527,0.182134,0.685336,-0.60291,-0.086874,0.020683,-1.142837,1.047588,0.196871,-0.940829,0.374059
tile,-0.839413,-0.841449,0.524729,-0.667662,-0.220468,0.30401,0.156571,0.213296,0.274954,-1.538726,-0.096562,-0.986174,-0.474029,-0.739513,-1.00187,0.223322,0.456515,1.07218,0.007172,-0.890266,1.127173,-0.141835,-0.927288,0.529147,0.457977,0.44806,0.5848,0.568031,-0.181667,-0.495269,0.986291,-0.380065,-0.069371,1.884103,0.310336,-0.745911,0.823065
classify,-0.483085,0.65334,0.079316,0.783974,-0.441457,0.119026,-0.067161,0.597225,-0.034146,0.280722,-0.646451,0.937769,-1.69587,-0.461059,-0.190418,-0.120838,0.677923,-0.132317,-0.318539,-0.626489,-0.679247,-0.236903,0.07169,-0.53446,0.647286,0.120683,0.607561,-0.228036,-0.0749,0.602007,0.361611,-0.51675,-0.248192,-0.163124,-0.419304,0.130713,0.625763
transitive,1.536318,-0.652288,-0.89586,-0.25977,-1.3927,0.140731,0.134519,1.199218,0.046434,-0.329821,0.551219,-0.686849,-0.748288,0.285356,-1.063033,1.113372,1.05593,-0.984229,0.293948,0.543291,-0.478185,-0.377053,-1.738908,0.079124,0.522254,-0.742928,1.64121,-0.57643,0.299389,-0.433059,0.451528,-1.009992,-0.001188,-0.22164,-1.299418,0.573941,1.352917
restrict,-0.220093,0.034213,0.219589,0.293759,-0.427375,-0.403704,-0.123977,0.785269,-0.401338,-0.179715,-1.144394,0.490306,-2.204549,-0.471257,0.282771,-0.368877,0.245168,-0.083802,0.329126,-0.135168,0.153067,-0.47783,0.307206,-0.284306,0.892657,-0.440129,-0.079037,-0.351477,-0.008617,0.265431,0.454907,-0.065069,0.473801,0.152132,-0.54858,0.017398,0.158113
Laplace,0.216587,-0.06518,0.124611,0.171097,-1.203298,-0.326389,0.792214,0.244264,1.129961,0.827214,0.494775,-0.063389,0.618395,0.518676,1.17964,1.241919,0.230682,-0.986999,0.105677,0.073365,-0.032108,0.480437,-2.470074,-1.309881,0.160853,0.380687,-0.0047,0.091329,0.696924,-0.712131,-0.354425,-0.23776,0.875707,0.151729,-0.650097,0.306237,0.519269
differ,-0.511213,-0.396668,0.374656,0.241616,-0.250459,-0.327959,-0.23386,0.519116,-0.536419,0.069649,-0.154275,0.481276,-2.502847,-0.346726,-0.279592,0.449248,0.572241,-0.132546,0.225808,-0.46578,-0.522942,-0.501786,-0.240002,-0.30864,0.536412,-0.154297,0.114924,-0.10532,0.801102,-0.001712,0.516825,-0.393828,-0.500545,0.195998,-0.264372,0.686679,0.581724
multiplicative,0.057862,-0.423008,-0.238043,-0.366912,-0.930741,-0.759022,0.545151,1.767956,0.310286,0.108034,0.67909,-0.749045,-0.456133,0.736467,-1.020156,1.567495,-0.652962,-1.04826,0.030709,0.634371,-0.053272,0.422484,-2.615032,-0.793519,1.336963,-0.551983,1.374432,-0.145932,-0.231184,-0.372656,0.218952,-0.96976,0.656284,-0.118959,0.38314,1.129972,1.086672
round,0.615268,0.365101,-0.044957,0.4453,-0.334659,-0.209797,0.002159,0.698388,-1.09147,0.682325,-0.789096,-0.16467,0.040295,-1.650491,-1.199152,-1.302645,-0.896162,1.332362,0.669155,-0.270831,1.154256,-0.395896,0.34957,-0.073431,-0.920072,1.371129,0.626412,-1.034767,0.37132,-1.413003,-0.473768,0.077272,-0.674662,0.770419,0.863179,-0.548682,0.875012
tetrahedron,-0.151031,-0.186524,-0.22955,-0.131635,0.256742,0.861682,0.171654,-0.507314,0.819566,-1.381168,0.106456,-1.380896,0.340818,0.369267,-0.926635,0.539235,0.342818,-0.13093,-0.485572,0.569237,0.855103,0.0565,-2.529993,-0.592563,0.486092,0.760733,1.121175,-1.03404,0.14712,-0.283775,-1.058233,-0.448685,-0.376106,0.767757,-1.231021,0.352185,0.697251
expand,-0.96336,-0.946148,0.01599,0.267801,0.172431,-0.010704,0.043887,-0.012797,-0.336455,-0.476869,0.419471,-0.064101,-1.504267,-0.318215,0.352825,-0.799512,-0.194294,-0.174368,0.169336,-0.815654,-0.10437,-0.318977,0.435463,0.049687,0.119361,-0.007405,-0.412654,0.02201,0.082113,0.210821,-0.364683,-0.189166,0.756262,0.522081,0.121516,-0.613653,-0.590116
Cantor,-0.078107,-0.495871,0.188529,-0.363134,0.556242,-0.248132,0.051148,-0.269663,1.198148,-0.675572,0.16543,-0.010583,0.495454,1.140593,0.04903,0.960373,-0.246343,-0.232655,0.48915,0.175616,-0.901315,0.519171,0.556055,0.040915,-0.834408,0.504124,0.762283,-0.486473,1.39113,0.017069,0.001456,0.17917,0.302315,0.143747,-0.336388,0.444509,0.149353
Borel,0.564647,0.706518,0.365549,0.102258,-0.434786,0.283558,0.168839,0.481132,0.174305,0.510276,0.202989,0.312449,1.52833,0.416557,0.236891,1.198647,0.069185,-0.229906,-0.87525,0.65374,0.416532,0.270315,-1.112457,-1.359078,0.484783,-0.401327,0.452031,-0.564271,1.345579,-0.56106,0.160493,-0.493588,0.50206,0.009194,-0.982807,-0.22739,0.8189
Fermat,-0.082106,0.621165,0.738555,-0.671513,-0.721248,0.021418,-0.370436,-0.027026,0.16678,0.517664,0.02162,-0.969887,1.307048,0.86137,0.10554,1.624324,0.229946,-0.158619,-0.440441,0.011382,0.880194,0.646876,-2.061018,-1.81876,0.214063,-0.168059,0.319176,0.046409,0.292115,-0.989263,-0.189619,-0.547344,0.752375,1.107149,-1.142333,0.495821,0.338043
nonlinear,-0.82666,-0.042688,-0.173002,-0.167993,-0.660544,-0.478971,-0.360082,0.522492,-0.074863,0.03187,0.625647,-0.433868,-1.397304,0.920847,0.235249,1.251873,0.200734,-1.550018,-1.453405,0.152454,0.556391,0.886578,-2.399549,-0.926431,-0.445625,0.861862,-0.115116,0.291905,-0.969087,-1.155515,-0.065141,-0.817984,0.455995,-0.042199,0.703282,1.383019,0.023108
Markov,0.166571,0.389558,-0.140681,-0.773457,-0.512153,0.520363,0.328429,0.948567,0.021023,0.077083,0.142641,0.298855,-0.057442,0.910985,-0.192535,1.297778,-0.221034,-0.212372,-0.257251,0.01585,0.785243,0.718894,-2.187043,-0.520384,0.135374,0.735835,1.944662,0.360879,-0.364913,-0.833995,-0.544589,-0.447225,0.797493,-0.206609,1.32001,0.324648,0.870093
torus,0.203495,0.457763,0.717929,0.603485,-0.361828,0.606252,-0.08508,0.134128,0.701377,-2.120735,0.357408,-0.719196,-0.010047,0.237299,0.041111,0.750294,0.231,-0.199366,-0.120736,0.646299,-0.388528,0.434828,-2.342927,-0.836357,-0.267813,0.440862,0.507867,-0.150706,0.387639,-0.639529,-0.612851,-0.655995,-0.081063,0.608317,-0.529766,0.07384,0.538765
dynamical,-0.394189,0.466383,0.455004,0.508125,-0.482399,0.054918,-0.240158,-0.129706,0.155878,-0.001561,0.511443,0.061888,-0.876591,0.558858,0.647391,1.195873,0.792373,-0.65731,-0.505834,-0.019151,-0.077801,0.741801,-2.489207,-1.621596,0.141556,0.867983,-0.195975,0.429072,-0.42116,-1.047822,-0.393858,-1.152797,1.280043,-0.150021,-0.062128,1.690221,0.345951
compound,0.061691,-0.433315,0.048264,0.277101,-0.584838,0.469957,1.498627,-0.349366,0.406218,0.190929,-0.516705,0.230748,-2.063022,-0.215625,-0.461514,0.058134,0.395411,0.682971,-1.475891,-0.553353,-0.59852,-0.64265,-1.345192,-0.216434,1.162778,0.324385,1.292991,0.098594,0.236215,0.126531,-0.293333,-0.032454,-1.366054,0.335193,-0.064162,0.090315,0.172178
height,-0.877013,-0.127953,0.139497,0.6878,-0.712237,-0.451532,-0.354021,0.654732,0.004703,-0.793872,0.060726,-0.222997,-0.457559,-1.902799,0.216686,-0.936603,0.560576,0.534406,0.313876,-0.616977,-0.067873,0.351924,-0.073024,0.470742,0.726118,0.626135,0.221433,0.639069,0.515379,-0.952009,0.194986,-0.162244,-0.091678,0.563912,-0.529122,0.722916,-0.039337
adjacent,-0.829168,-0.965886,-0.454145,0.951114,-1.082531,-0.148426,0.782085,0.212289,0.647285,-1.253198,-0.417784,-0.299105,-0.033699,-1.250102,0.526583,-1.161268,1.351947,0.235344,-0.107056,-1.217314,0.137868,-0.483324,0.131851,0.155542,0.981202,0.901002,0.739899,-0.170832,0.221433,0.098429,0.077997,-0.539208,0.581318,0.65032,-0.247329,-0.13084,0.159441
comparison,-0.815615,0.090627,-0.028485,-0.507552,-0.302944,0.241437,-0.288413,0.465834,-0.484461,0.283464,-0.007183,0.589332,-1.963118,-0.379367,-0.265511,0.07841,0.443299,-0.690355,0.45596,-0.521465,0.252807,-0.118027,-0.681453,-0.526152,-0.099301,-0.238975,0.128193,0.330994,0.528921,0.083681,0.509223,-0.427983,-0.702888,0.222409,0.149655,0.272681,-0.290242
paradox,0.106401,0.482082,0.366519,-0.395194,-0.388833,0.353497,0.730286,0.171584,-0.309601,0.497754,0.463483,-0.260411,-0.653823,0.484916,0.253202,1.387622,0.233981,-0.649416,0.620075,0.005515,0.529654,0.503236,-1.179729,-0.48958,-0.519842,0.176563,-0.837446,0.614208,-0.326925,-0.147675,-0.604874,-0.770428,0.296893,-0.053721,-0.690894,0.554224,-0.217639
dependent,-0.435775,-0.453567,-0.977365,0.445666,-0.70241,-0.784525,0.853014,0.001255,0.116495,0.661448,-0.433052,0.910055,-2.478916,-0.499011,-0.08489,0.261485,0.055889,-0.352709,-0.247846,-0.120774,-0.720335,-0.081039,-1.037264,-0.682696,1.308364,-0.531348,0.497078,-0.198305,0.387603,0.45016,-0.432731,-0.51577,0.39367,-0.049146,0.113205,0.399388,0.129993
log,-0.074571,0.230538,1.073543,-0.519142,-1.080927,-0.195215,0.500162,0.21346,0.334539,-0.756127,-0.541759,0.4434,-0.645125,-0.555649,0.413157,-1.268128,0.543581,0.053089,0.969101,-0.82956,0.72587,0.047688,-1.005257,0.117312,0.346251,0.207343,0.183465,-0.404688,-0.687093,-0.497448,0.65317,-0.365615,0.066991,0.475338,0.183906,-0.568407,-0.409211
$\mathbb{zeta}$,0.397274,-1.074147,-0.141657,1.758437,-0.093727,-0.102709,0.635281,0.0985,-0.010033,-0.641794,0.695805,-0.243786,0.324685,0.832464,-0.494967,0.394925,-1.098838,-0.47064,-0.351049,0.315104,-0.644938,-0.196956,-1.27663,-1.569,-0.455465,0.360892,1.006196,1.178306,0.169731,0.28095,-0.587237,0.106507,0.047974,-0.720342,-0.230395,-0.105885,0.35808
fit,0.323733,-0.279888,0.993702,0.079625,-0.977918,0.134073,-0.608265,0.338858,-0.750658,-0.360114,0.344945,-0.200666,-1.528604,-1.386845,-0.350745,0.008101,0.332339,0.782757,-0.623357,-0.33433,0.162728,-0.005698,-0.308259,0.554628,0.305174,-1.088158,-0.705403,-0.22167,1.083452,-0.581365,0.950709,0.122715,-0.18623,0.050973,0.39704,0.021844,-0.091285
cardinality,-0.404082,0.123916,-0.284861,-0.311906,-1.139692,-0.313468,-0.419758,1.234639,0.357059,-0.815116,0.582795,-0.210338,0.540002,0.184441,-0.916675,1.192587,-0.663734,-0.469573,1.392798,0.539373,-0.031004,1.038045,-1.838255,-0.7671,0.757937,-0.380241,1.357253,0.338029,1.01062,0.218223,0.208529,-1.317336,1.049587,0.391558,-0.360111,1.262237,1.314594
coloring,-0.636268,-0.24416,0.266299,-0.709725,-0.098386,-0.356368,0.361325,-0.034491,-0.261803,-1.205922,0.522149,0.374904,-1.051868,-0.010114,-1.235817,0.814092,-0.253523,-0.369519,-0.142716,1.006437,0.262429,-0.260267,-1.253084,0.294873,-0.358138,0.283867,0.424774,-0.032167,-0.854728,-0.020632,1.061676,-0.352085,-1.072257,0.559175,-1.185266,-0.172716,0.960687
polar,0.440194,0.873665,0.710749,1.332525,0.082121,-0.380196,-0.208909,-0.835731,0.366668,0.03507,0.361589,1.239981,-0.852863,-0.949525,1.000532,0.149999,0.370702,-0.697866,-0.577335,-0.116675,0.119138,0.12704,-1.463138,-0.210192,0.059994,0.429128,0.341542,0.389432,0.026263,-0.414235,-0.599034,-0.046064,-0.060108,-0.146928,-0.395809,0.203291,0.806662
uniformly,-0.645793,-0.475315,0.33068,0.002379,-0.574327,-0.789546,-0.77592,0.275762,0.071407,-1.492356,-0.439371,0.175201,-1.339289,-0.363058,-0.35621,0.772374,-0.485828,-0.252946,0.521469,0.402424,0.262342,0.169899,-1.2303,-0.096425,0.841286,0.478725,0.408957,-0.271382,0.500407,-0.557095,0.481537,0.780506,-0.68693,0.200703,-1.132199,1.291681,0.445369
Weyl,0.547436,0.229519,0.709745,-0.605284,-0.982752,0.343172,0.286504,0.546617,0.743445,-0.628036,0.590469,-0.883639,0.184477,1.427541,0.428304,2.149571,-0.31724,-0.208374,-0.585648,-0.205076,0.542839,1.352296,-1.608657,-0.35055,0.251142,0.220292,0.979413,-0.196409,1.261817,-0.570129,-0.563477,-0.396803,0.71357,-0.043885,-0.545049,0.56405,1.192155
tend,-0.860486,-0.19779,-0.193215,0.266576,-0.889133,-0.840425,0.106794,-0.010898,-0.491822,-0.238405,-0.554159,0.79888,-2.345982,-0.745798,0.040758,0.980897,0.497171,-0.075529,0.307613,0.189186,-0.306393,-0.76392,0.284783,0.020246,0.787325,-0.377171,0.104458,0.10839,0.047552,-1.004338,0.051722,0.147148,-0.705451,0.078194,-0.586627,0.414673,-0.169384
symplectic,-0.352813,0.401879,0.168054,-0.652543,-0.669891,0.008108,0.038334,0.382015,0.787768,-1.303142,0.453694,-1.54594,0.284775,1.38843,-0.228187,1.53305,0.823413,-0.279242,-0.621382,0.319933,0.284461,0.796656,-1.845788,-0.5087,0.593246,-0.308375,0.791242,-1.171531,-0.044297,-0.692586,-0.939863,-1.299144,0.734044,0.321626,-0.09539,0.639482,1.614877
combinatoric,-0.906056,0.440128,0.455448,-2.101686,0.05995,-0.443407,0.200465,0.57835,-0.198119,-0.334169,0.393024,-0.69396,0.110065,1.363995,-0.080049,1.064177,0.76183,-1.06254,-0.247062,0.30333,0.125244,0.569456,-1.633168,-1.5413,-0.368682,0.345802,1.293689,-0.293522,-1.076496,-1.594731,-0.495174,-1.378682,0.838379,1.068841,-0.130383,0.262779,0.694265
induction,0.612921,-0.425037,1.05087,-0.003841,-0.487993,-0.319164,0.95104,0.186479,-0.065354,0.16028,-0.119281,-0.384492,-1.526793,0.170684,-0.193858,0.081829,0.059466,0.281751,-1.31472,1.042985,-0.701744,0.488794,-0.776406,-1.110649,-0.745818,-0.248962,0.02929,0.057827,0.603996,-0.070298,-0.367031,-0.132755,0.833426,0.132866,0.3803,0.677894,0.129132
Lebesgue,-0.195874,0.765165,-0.432388,-0.934214,-0.379401,-0.013225,-0.525305,0.972999,2.019561,0.168453,0.225715,0.236714,0.664982,-0.254536,-0.057592,1.722385,0.291531,-0.503164,0.041082,0.768407,0.609147,1.090515,-2.187486,-0.403168,0.767303,-0.143741,-0.483941,0.088069,0.87696,-1.351327,-0.213919,0.807605,1.433075,0.586565,-1.084898,1.103437,1.114983
perpendicular,-0.216178,-1.137077,0.474787,0.894027,-1.285359,-0.147126,-0.352858,0.217248,0.294241,-0.977561,0.188561,-1.335995,-0.342679,-1.599489,0.866008,0.519114,1.023219,0.155535,-0.341941,-0.086348,0.180767,0.088276,-1.562356,-0.033002,0.881077,0.702597,-0.078784,0.223785,1.446508,-1.024159,0.056861,-0.220484,-0.034945,1.398744,0.212653,0.99395,0.58892
decrease,-0.574556,-0.309632,-0.77152,0.455039,-0.806737,-0.558121,0.407271,1.238302,-0.320519,0.546656,-0.726907,0.827911,-2.634541,-1.537637,-0.071062,-0.356541,-0.247005,-0.364016,-0.594986,0.508108,-0.913302,0.874023,-0.606821,-0.317958,1.398553,-0.184498,0.029198,0.105553,0.210178,-0.172093,-1.063847,-0.069651,-0.068882,0.526238,-0.196307,0.391666,-1.315814
binomial,0.289655,0.998149,0.8571,0.33984,0.463418,-0.767175,-0.051968,0.494355,-0.386791,-0.409594,-0.046723,1.539674,-0.325198,1.125651,0.959408,1.099905,-0.886573,-0.867224,0.820168,-0.50845,0.447951,0.369044,-1.641577,-1.299959,0.771047,1.617749,-0.134889,-0.825799,0.483095,0.507086,1.463343,-1.458089,-0.329563,0.107663,-1.143635,0.176103,2.023508
net,-0.221193,0.764508,-0.297315,-0.083787,-0.262215,-0.124112,0.196924,0.15431,-0.418015,0.203689,-0.292779,-0.321865,-1.072789,-0.845361,-0.43173,-1.087222,-0.987304,-0.312652,-0.023396,-0.55222,0.880818,0.535019,-0.723963,-0.370369,0.09933,-0.217063,-0.162526,-0.127277,0.296905,-0.45262,-0.615267,-0.217936,-0.317032,0.669977,-0.238761,-0.367672,-0.635491
dense,-1.185866,0.317436,-0.142232,0.925861,-0.981127,-0.564349,-0.148096,-0.630805,0.685531,-1.714613,-0.28412,0.323799,-1.530848,-1.460596,0.166628,0.280012,0.365873,-0.214072,0.380244,-0.041572,-0.250557,-0.435448,-1.216127,0.563555,0.835945,0.978675,0.097559,-0.077143,-0.518719,-0.631604,-0.302966,0.337603,-1.159817,0.616513,-0.138806,0.592075,0.142012
integrable,0.031866,0.203946,-0.1146,-0.533237,-1.460399,0.084308,0.149875,0.7413,0.968983,-1.685559,0.476783,-0.678235,0.193777,1.106938,-0.685059,1.810598,-0.547735,-1.36915,-0.636041,-0.096792,1.27704,0.494026,-1.856808,-1.11802,1.169214,-0.031627,0.190293,-0.220961,-0.11775,-0.677822,-0.078444,0.052164,1.356091,-0.183015,-0.54264,1.836316,0.661323
outcome,-0.547177,-0.338236,-0.915942,-0.551155,-0.942155,0.435254,-0.414175,0.398307,-0.914958,1.478863,-0.498066,0.830434,-2.276109,0.439775,-0.279243,-0.27527,-0.215658,-0.111031,0.325796,0.728447,0.001359,0.123484,-0.243334,-0.273416,0.421244,-0.348704,0.253613,-0.138035,0.019118,-0.481573,-0.6706,-0.640665,0.550602,-0.176446,-0.655965,0.699877,-0.419978
conditional,1.043023,-0.510915,-0.386664,-0.6639,-1.204662,0.187401,0.474911,1.014193,-0.281807,0.763802,-0.133426,-0.172312,-1.258118,0.658817,-0.295542,-0.37749,-0.420603,-0.815085,1.031986,0.564094,0.106963,0.063745,-1.192017,-0.990004,-0.302903,-0.624774,0.781039,-0.362668,0.76846,0.446933,0.131794,-0.45395,1.161398,0.387703,-0.865437,0.517069,0.322632
quadrilateral,0.099052,-0.502714,0.256474,0.572165,-0.38436,0.988557,-1.126175,0.464656,0.913112,-1.652859,0.220864,-1.505481,0.38177,0.551502,0.228198,0.086517,0.608088,-0.750445,0.618603,0.930926,0.451494,-1.057315,-1.249304,-0.354805,1.00151,0.143945,0.197978,-0.325599,0.803847,-0.550068,-0.877745,-1.16071,0.252615,0.757593,-0.573206,0.019446,1.081973
injective,1.293407,0.409408,0.17037,-0.755872,-1.403787,0.268154,-0.506997,-1.126889,1.37452,-1.747774,-0.296986,-0.43928,0.725957,0.408006,0.362696,0.1392,0.422346,-1.062396,0.747713,1.382186,0.575516,-0.031076,-2.078741,-0.467423,1.378356,-0.703394,0.915136,-0.813521,0.936637,1.144323,-0.276728,-0.660208,1.35438,-0.186603,-0.799083,1.250114,1.429179
