word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
Lagrange,-0.076106,-0.404785,-0.417856,0.608462,-0.225194,0.052234,-0.264116,-0.400731,-0.100302,0.05383,-0.1672,-0.160373,-0.729237,0.045372,-1.12912,0.46162,-0.48266,-0.347378,-0.234741,-1.328668,0.090975,0.03692,-0.071387,-0.785114,-0.736685,0.457348,-0.073911,-0.370598,0.446001,-0.509596,0.832244,-0.83799,0.17736,-0.051058,-0.203677,0.135793,-0.59059,-0.922699,-0.268541,-0.708201,-0.287608,0.236793,-0.182317,-0.62686,-0.218255,-0.152763,0.512697,-0.70567,0.042754,1.018971,-0.552513,0.577085,0.615,0.549176,-0.587076,-0.235707,0.582139,0.572224,0.206775,-0.10968,0.08732,0.594187,0.00356,0.250434,0.712298,0.541582,-0.95014,-0.192646,0.407396,0.692493,0.356299,-0.031853,-0.347988,-0.356207,0.462714,0.451809,0.175884,-0.123175,0.029194,0.050837,-1.451863,-0.016247,1.128564,0.381231,-0.030885,0.586361,0.23313,-0.069178,-0.390602,-0.876139,0.30274,0.233068,0.294426,0.480973,0.118527,0.442128,0.162139,-0.18887,0.336854,-0.848536
hull,-0.178558,0.090438,-0.273962,0.502874,-0.259899,-0.637854,0.236232,-0.599282,-0.325893,-0.488022,-0.187004,0.114845,-0.10922,0.341227,-0.197582,0.368921,-0.645354,-0.484583,-0.151396,-0.408141,-0.621173,-0.32823,0.173651,0.185172,0.279291,-0.480721,0.314928,0.426858,0.437632,0.09356,-0.798975,0.285791,0.243805,-0.19444,0.963167,0.05351,0.095315,0.500476,-0.426541,0.42106,-0.304792,-0.039278,-0.192457,-0.445154,-0.355681,-0.824295,-0.943527,0.791318,0.043998,0.760714,0.61371,-0.453413,-1.165497,0.223194,-0.545113,0.717899,-0.389889,-0.061536,0.058503,0.244329,-0.711773,0.527128,-0.079022,-1.002287,-0.806297,-0.038032,-0.057128,-0.213782,-0.367215,0.64612,-0.388775,0.719714,0.56843,0.095095,-0.767781,0.858207,-0.240351,-0.177605,-0.48256,-0.215895,-0.264872,-0.531758,0.144059,-0.172466,0.456428,-0.675592,0.005348,0.377333,0.199024,0.042286,0.483398,0.23853,-0.608903,-0.426284,-0.55647,-0.315896,-0.653476,0.120827,0.067463,-0.544494
bipartite,0.282845,0.565644,0.280143,-0.269742,0.695807,0.536197,0.495464,-0.27603,0.263931,-0.768667,-0.388675,-0.417747,-1.055122,0.479763,-0.742514,-0.032779,-0.480789,0.761677,-0.080092,-1.001459,0.224862,-0.718796,-0.77589,-0.223692,0.332066,-0.068685,1.09159,-0.082908,-0.084963,-0.515721,0.33378,-1.065378,-0.029559,0.123403,-0.119235,-1.071267,-0.499778,0.48002,-0.128474,-1.478476,0.023501,-0.169162,0.21069,0.956473,-0.34313,-0.774657,0.946562,-0.505311,0.364984,-0.021298,0.817809,-0.061048,1.695111,0.083798,-0.638232,-0.923407,1.299199,-0.566394,-0.415622,-0.671638,-0.14316,0.467365,0.830398,0.451754,0.826436,0.22613,0.310298,0.734754,-0.001157,0.012263,-0.665289,-0.405758,-0.694017,-0.349272,-0.523363,-0.247045,-0.329385,0.398285,0.028576,0.148741,0.467795,-1.469181,0.31342,-0.655964,0.349507,0.933099,-0.458726,0.606546,0.001885,0.350651,-0.066094,-1.468168,0.79198,-0.045924,-0.585064,1.793639,0.147034,0.541228,-0.030294,0.261523
linearly,-0.233451,0.306094,-0.411473,0.585612,-0.065032,-0.202042,-0.30918,-0.799746,-0.686572,-0.234331,-1.006572,-0.483874,-0.511086,-0.088039,-0.37397,-0.246143,-0.078506,0.322805,-0.794557,0.484449,0.036107,-0.546652,-0.852572,0.40321,0.698499,0.220679,1.031911,-0.021255,0.533597,0.095054,-0.061493,-1.059378,-0.136615,-1.057929,0.519602,-0.77374,-0.652311,-0.194022,-0.190662,-1.152297,-0.454904,0.555428,-0.055561,0.463341,-0.116437,-0.710839,-0.520077,-0.511043,-0.255656,0.050034,-0.173329,-0.243585,0.374599,-0.409765,-0.035718,0.60399,0.501778,-0.181566,-0.191028,-0.177863,0.278618,0.331296,-0.328514,-0.537937,0.051936,0.853607,0.624552,0.26441,0.428694,-0.407396,0.515588,-0.00738,-0.193433,0.152083,-0.355531,-0.28387,0.22963,-1.547195,-0.258564,-0.212721,0.213418,-0.576568,0.542557,-0.795714,-0.128774,0.748148,-0.43171,0.446202,0.39716,-0.76941,0.990197,-0.259937,1.286782,-0.273852,-0.261603,1.826778,0.217168,1.112186,-0.250769,-0.313057
outer,0.337084,0.530803,-0.676543,-0.052613,0.161686,0.088842,-0.25383,-0.890332,-0.205416,0.053598,0.343312,0.110795,-0.443324,0.163662,-0.580915,0.286024,-0.206543,-0.205067,0.320608,0.02439,-0.682358,0.308187,0.058438,0.469375,-0.070744,-1.010798,-0.124568,0.196914,0.300476,-0.02518,0.433667,-0.308175,0.91811,-0.092435,0.327867,0.243483,-0.177163,0.323796,-1.036014,-0.055763,0.722389,-0.403858,-0.141244,-0.045594,0.488419,-0.133254,-1.769555,-0.128264,-0.059283,-0.244306,0.648605,-0.088074,-0.091763,-0.382904,-0.46393,0.274669,-0.119802,-1.054264,0.469208,0.198929,0.122081,0.366201,-0.412407,0.11831,0.20703,0.05115,-0.388997,-0.565305,-1.244875,-0.574998,0.671297,-0.731244,0.359087,-0.409118,-0.114196,0.088831,-0.401754,-0.01553,-0.052594,-0.548424,0.159613,-0.396619,0.000108,-0.886633,0.769976,-0.22696,0.201466,-0.053219,0.081144,-0.243527,0.51452,-0.302527,-0.225103,-0.353419,-0.286976,1.202905,-0.005787,0.424656,0.523807,-0.131017
interpolation,-0.381872,-1.065406,-0.244829,-0.030876,-0.573511,0.854763,-0.213448,0.719938,-0.004395,0.028486,-0.545366,0.268493,-0.41096,0.156355,-1.431958,-0.275676,-0.409377,0.752703,-0.007869,-0.178356,0.870282,-0.081496,-1.053944,-0.694031,0.799154,0.039107,-0.220666,0.188593,0.143179,-0.495764,0.163908,-0.437449,0.030808,-0.635792,0.713018,-0.758575,-0.309466,0.033729,-0.283252,0.065033,-0.459711,0.175002,0.09154,-0.051513,0.389804,-0.10116,-0.087201,-0.702849,0.264467,-0.163174,-0.11363,-0.305481,1.713776,0.559404,-0.135346,0.19212,0.477174,0.68437,0.100949,0.201912,0.695095,0.118739,0.25532,-0.686588,0.099482,0.995821,-0.074779,0.161837,0.424421,0.033762,-0.179878,0.431292,-0.184394,-0.572797,-0.664752,0.32371,0.624489,-0.250123,0.093245,-0.425682,-0.604612,0.740216,0.523714,-0.634045,0.514757,0.829943,-0.499669,0.416622,0.048833,-0.534763,-0.243328,-0.718836,0.286892,0.40468,-0.222279,1.131812,0.937496,-0.000252,0.795455,-0.552346
dot,0.256258,0.224555,-0.224326,-0.481032,0.347868,0.241461,-0.847617,-0.543567,-0.006001,-0.278569,-0.389768,0.345161,-0.094718,-0.56308,-0.182785,-0.214662,-0.603615,0.604751,0.183311,0.833134,0.232416,-0.162151,-0.72722,0.039663,0.552392,0.309354,0.09266,-0.201296,-0.193686,-0.219456,0.080113,-0.11767,0.276944,0.781437,0.351198,0.421236,-0.045305,-0.254773,-0.295945,0.021737,-0.035278,0.103488,-0.357001,0.286009,0.1722,-0.221573,-0.858789,-0.93941,-0.038085,0.440279,-0.692493,-0.119223,0.517699,-0.081146,0.276,0.521022,-0.39171,-0.869294,-0.05271,-0.224556,0.347123,-0.232702,0.297163,0.359893,-0.225421,0.516102,-0.438875,-0.13635,0.111054,-1.133597,0.825601,-0.128718,-0.449827,-0.833891,0.047955,0.004169,-0.230237,0.226862,-0.188888,-0.798312,-0.190488,-0.443143,-0.579594,-0.36745,0.052019,0.01992,0.4548,-0.275435,-0.427484,0.192199,0.050112,0.169164,0.126901,-0.026749,-0.088114,0.748902,0.131762,0.71707,0.376742,-0.046091
simulation,-0.146329,-0.01195,0.461991,0.817081,-0.303594,-0.137118,-0.556816,-0.03354,-0.128456,0.606857,-0.472917,-0.452075,1.367904,0.026811,-0.783616,-0.09284,0.46946,0.304986,0.124011,0.116143,-0.258892,-0.341227,-1.03993,-0.282583,-0.407812,-0.425415,0.457643,0.338574,-0.445908,-0.213017,-0.290264,0.042485,-0.44689,-0.110092,-0.514524,-0.555886,0.168446,-0.564342,0.865684,0.152583,0.483537,-0.747105,-0.984773,-0.321171,-0.45723,-0.985989,-1.070341,1.224773,0.635414,0.952939,-0.283587,0.150541,0.994666,0.04313,0.685259,-0.600179,0.411834,0.240105,-0.44659,0.598761,0.03713,0.124712,0.093021,-0.332349,0.49536,0.360751,0.058965,-0.302989,-0.073,-0.491199,0.486618,0.806104,-0.35032,-0.465538,-0.202413,-0.146256,0.13923,-0.069743,0.750804,0.566112,-0.291423,0.21622,-0.22524,-0.321901,0.246433,0.262988,-0.211757,0.789824,-0.1779,-0.576205,0.575651,-0.802366,-0.009094,0.294183,0.717872,1.298672,0.276264,-0.412934,0.393335,-0.309108
congruence,-0.754283,0.130166,-0.160936,0.133274,-0.500201,-0.432945,-0.445687,-0.546584,-0.102045,-0.832437,-0.645527,0.452202,-1.040987,-0.093372,-0.634175,0.01583,0.195586,0.8005,-1.103793,-0.747597,-0.259495,-0.049959,-0.699966,0.086452,0.221075,1.46846,0.68265,0.592254,0.159956,-0.467166,0.754003,-1.324241,-0.355222,0.358732,-0.060195,-0.1505,0.068809,-0.433922,0.645019,-0.358387,4.4e-05,0.053531,-0.026254,-0.388391,-0.292513,-0.544367,0.515076,-0.150612,0.368375,-0.092057,0.740891,-0.13705,0.897253,0.079049,-0.477414,0.370389,0.468157,0.976689,0.162879,-0.466978,-0.02585,0.143016,-0.439332,0.035653,0.678196,-0.377762,0.779522,0.005398,1.188735,0.016494,-0.741278,-0.199336,0.180277,1.100581,0.018029,-0.086339,-0.082161,-0.495925,0.270605,0.067572,-0.194696,-0.121015,0.987691,-0.807694,-0.202432,1.440116,0.810792,0.231636,0.227132,-0.616168,0.680812,-0.151457,0.448173,0.367258,-0.106744,1.51124,-0.857102,0.574178,-0.220431,-0.604921
summation,-0.031573,0.750573,-0.381043,0.181802,-0.263154,0.431382,0.343345,0.074681,0.041108,-0.267691,-0.817257,0.211517,-0.70117,1.042678,-1.021211,0.339332,-0.418763,-0.022144,0.086828,0.526516,-0.217246,0.009133,-0.803963,-0.021602,0.595,0.446999,0.410815,-0.179888,0.181067,-0.615901,0.771404,-0.391107,-0.619689,-0.323673,-0.162268,-0.041981,-0.230166,-1.182882,0.177278,-1.085174,-0.459957,-0.201833,0.101747,-0.544408,-0.712658,-0.248433,0.061845,-0.781625,0.035347,0.315191,-0.130596,0.13429,1.472043,0.358071,-0.029111,0.219213,0.413517,0.881861,-0.549922,-0.687134,0.156126,0.209153,0.476028,-0.18311,-0.487193,0.145866,0.237003,-0.390978,0.556264,-0.201692,-0.521938,0.311191,-0.341209,-0.15184,0.271113,-0.374112,-0.209605,-0.838469,-0.098251,-0.398341,-0.144478,0.217869,0.366816,-0.271581,-0.052584,1.035338,-0.35413,0.553585,-0.239162,-0.654251,-0.51521,-0.372139,0.490366,0.329209,0.35121,1.670902,-0.014482,0.012666,0.360339,-0.378903
substitute,-0.451399,0.636594,-0.506394,0.399385,-0.348666,-0.399329,-0.373248,-0.135642,0.656616,-0.369062,-0.028639,0.388913,-0.591057,-0.469153,-0.1809,0.171182,-0.717541,0.033176,-0.465417,-0.321264,-0.731401,0.19173,0.15063,-0.249591,0.121165,-0.859645,-1.186626,0.160157,-0.217672,-0.381647,0.219552,0.316557,0.909396,-0.858576,-0.694839,-0.794842,-0.128803,-0.299608,0.103315,-0.711769,-0.960635,-0.546034,-0.245228,-0.002407,-0.15174,-0.928937,0.228861,-0.092151,0.412091,-0.560119,-0.287184,-0.730045,-0.501871,-0.516466,-0.436325,0.485828,-0.06343,0.792249,-0.723873,-0.323952,0.420139,-0.478771,0.359171,-1.385655,-0.610446,0.390265,0.453518,-0.216707,-0.016567,-0.827534,-0.176837,0.65448,0.191858,0.820173,0.681709,-0.371268,-0.753513,0.509108,-0.493994,-0.571386,0.188058,-0.159653,0.228856,0.208248,0.469461,-0.236337,-0.22334,-0.468247,0.107826,0.180621,-0.128053,0.534299,-0.04626,-0.574718,0.207818,-0.436911,0.346009,-0.10919,-0.067216,-0.603445
width,0.819796,0.040952,-0.514527,-0.276334,-0.166262,-0.363352,0.155584,-1.103629,-0.507054,-0.378864,0.023615,0.254937,-1.008262,0.108497,-1.114015,0.089711,-1.462962,0.445154,0.226743,0.101018,-0.049377,0.298395,-0.097547,-0.054027,-0.389276,-0.324051,-0.00451,0.458864,0.622701,0.166322,0.099511,-0.033825,0.273645,-0.390394,1.369181,-0.126376,-0.744623,0.102905,-0.167716,-0.470102,-0.125736,0.794121,0.285033,-0.200132,0.429098,-0.876969,-1.383098,-0.462585,-0.208185,0.24758,0.243141,-0.288782,-0.159642,0.014652,-0.127558,0.486145,0.019735,-0.651681,0.392486,0.616644,-0.121504,0.531345,-0.427255,-0.223659,0.138996,-0.677391,-0.452157,-0.172183,-0.064547,-0.820636,0.576271,-0.748995,0.228965,-0.921305,-0.237112,-0.342238,-0.313595,-0.604886,-0.373725,-0.374198,0.06207,-0.117908,-0.96747,-0.731197,0.214081,0.010865,-0.037513,-0.194306,0.548824,0.342869,0.023279,-0.572966,0.189625,0.087698,-1.002791,1.730379,-0.509036,1.238879,1.033348,0.100727
Klein,0.072561,0.076805,-0.24095,-0.170517,-0.350337,0.38201,0.055758,0.126324,0.166679,0.320645,0.409009,-0.191697,0.022454,0.138193,-0.633717,0.125326,0.004229,0.707132,0.263272,0.188964,-0.291498,0.504501,-0.342403,0.702958,-0.316753,0.582997,0.181266,-0.486521,-0.359723,0.038209,0.601716,0.025864,0.168704,0.036932,-0.158931,-0.039519,-0.343493,-0.198561,0.199195,0.269571,0.28852,-0.161246,-0.167955,-0.085391,-0.453095,0.285794,0.487146,-0.173787,-0.070157,0.446793,0.152967,-0.492114,0.287289,-0.06158,-0.469807,0.001961,-0.185047,0.020534,-0.37836,-0.02228,0.446428,0.318841,-0.078475,-0.114769,-0.499426,0.021239,-0.535316,0.248358,0.739061,0.5971,-0.60317,0.626866,0.051822,-0.23104,-0.45682,0.382583,-0.397475,0.156473,0.065556,-0.018951,-0.105316,-0.350533,-0.779348,0.073759,-0.209299,0.932533,-0.269657,-0.006538,-0.189693,0.211725,-0.013338,-0.331114,0.426452,-0.47938,0.480271,-0.612044,0.269068,0.157249,0.080298,0.114756
semisimple,-0.696957,0.510605,1.848817,-0.220482,0.477817,0.142773,-0.330061,-0.106416,0.717776,0.324067,-0.17188,-0.151724,-1.024367,-0.057954,0.075493,0.529254,0.343875,-0.227504,0.57549,-0.108034,0.149151,0.059573,0.107105,-0.43447,1.145722,0.42327,0.302432,-0.59782,-0.199205,-0.181213,1.628259,-0.535331,0.832487,-0.450548,-0.039857,-0.432696,-0.852443,-0.325562,0.963354,-0.024065,0.243246,0.446307,0.694207,-0.080071,0.468023,-1.208285,0.711788,0.316629,0.456401,0.356569,1.370081,0.633476,1.432306,0.248822,0.653909,-0.25546,0.94645,-0.241415,0.270376,-0.13629,0.208307,0.23542,0.550901,-0.395175,-0.214474,-0.340265,0.31908,-0.084344,0.526033,0.739999,-1.143792,-0.541699,0.455033,-1.37488,-0.467772,-0.557754,0.400096,-0.597469,0.029929,-0.649588,1.061754,-0.715233,1.739961,-1.658707,-0.361012,2.124063,0.729758,-0.035963,-0.746642,0.211316,0.591963,-0.592242,0.256398,-0.76782,-0.677366,1.561453,-0.428387,-0.500065,-0.376852,-0.727211
congruent,0.227239,0.859343,0.372287,-0.094592,-0.371221,-0.483132,0.208196,-0.057673,-0.58728,-0.386422,-0.785037,-0.850208,-1.48684,-0.350457,0.243619,-0.17784,-0.083621,0.761119,-0.839281,-0.059092,-0.023486,-1.067214,-0.065067,0.066584,0.869442,0.376419,0.950799,0.210013,-0.565289,0.326105,0.435284,-1.488385,-0.045264,-0.309044,-0.547012,-0.331175,0.164787,0.26605,0.255014,-0.902002,-0.384206,-0.366269,0.149907,0.401766,0.500868,-0.254191,0.276876,-0.33171,0.356233,-0.096923,0.66398,0.032456,1.177223,-0.487861,-0.839247,0.332234,0.116641,1.196766,-0.371845,-0.416119,-0.20865,0.294722,-0.934668,0.17478,-0.1324,0.701189,-0.275516,0.086687,0.837611,-0.051904,-0.290183,0.160615,0.080502,0.382367,0.284223,-0.23648,-0.84121,-0.287077,0.305857,-0.060807,0.166556,0.309258,0.516626,-0.529347,-0.204752,0.668965,-0.238871,0.257884,0.381018,-0.478537,0.131536,0.000465,-0.04978,-0.033228,-0.417718,1.637534,-0.592376,0.179423,0.027075,0.209462
converse,-0.290142,0.079852,0.340985,0.518704,0.366818,-0.499658,-0.749502,0.171267,0.152247,0.121648,-0.021183,0.078122,-0.377252,-0.067127,0.452183,-0.067061,0.105882,0.102095,0.335443,-0.030481,-0.531373,-0.414568,-0.56824,-0.583618,-0.199804,0.255275,0.464372,0.011233,-0.15774,-0.259137,0.29779,-0.846554,-0.469039,-0.144431,0.43315,0.031153,0.342593,-0.84832,0.371946,-0.214802,0.202505,0.639223,0.226585,-0.163525,-0.523697,-0.132322,-0.076875,0.087837,0.171663,-0.133125,-0.726743,0.000226,0.919968,-0.035059,-0.055911,0.434094,0.322902,0.490086,0.48411,-0.466627,0.215741,-0.169882,0.072206,0.194734,0.126811,0.170108,-0.002092,0.734916,0.152391,0.113245,-0.028779,0.144727,0.348524,0.153546,-0.229498,0.147542,-0.339175,-0.394083,-0.194531,-0.157897,-0.097229,-0.161698,0.354316,0.051437,0.028196,0.046423,-0.069282,-0.115594,-0.540439,-0.422398,-0.051093,0.051662,0.185313,-0.191884,0.272029,0.093654,0.017948,0.571337,-0.70384,-0.177413
torsion,-0.487656,0.471853,-0.94825,-0.141576,-0.246118,-0.639227,0.479536,-1.351975,-0.20287,0.561882,0.524871,-0.167482,-0.708164,0.010147,-1.135376,0.702391,-0.209929,0.752505,-0.437965,0.623196,0.461354,-0.134954,-0.687586,-0.305548,0.44564,0.426162,0.839022,0.278679,0.733515,-0.055174,-0.52117,-0.19886,-0.391182,-0.069452,0.037918,0.064355,0.081707,-0.089628,0.269288,0.069083,0.187141,-0.036374,-0.427322,0.705831,-0.122057,-0.408261,-0.073907,-0.453354,-1.098065,0.088422,0.585466,-0.130021,0.287861,-0.204277,-0.248729,-0.296718,0.003001,0.148894,0.068446,-0.165834,0.529991,-0.340856,-0.556911,-0.422312,1.044392,-1.019718,0.602952,-0.251475,0.053138,0.536023,-0.052726,-0.002372,-0.188597,0.067309,-0.70099,-0.731011,0.146833,0.12976,-0.08972,0.760695,-0.47894,-0.553013,1.593909,-1.229331,0.858584,1.073923,0.021214,0.957343,-0.100981,-1.092225,0.299572,0.086341,0.558392,0.002957,-1.087935,1.290931,-0.352415,0.819517,-0.918285,-0.654999
clique,0.571916,-0.519517,0.490348,-0.219227,-0.146892,-1.012654,-0.598079,0.939942,0.516016,0.304329,-0.529707,-0.296928,-0.714329,0.046278,0.564363,-0.171304,-0.076874,-0.030643,-0.534631,0.292004,0.022994,0.456683,-1.106121,0.040774,0.367006,0.425191,1.008465,-0.310522,-0.21149,0.328787,0.827083,-0.16098,0.61368,-0.312227,-0.170178,-0.007847,-0.37951,-0.155548,-0.590081,-0.411043,0.069818,1.054811,-0.410788,-0.583586,-0.546203,0.287263,0.319486,-0.05552,0.182487,-0.981362,1.002938,0.099925,1.071804,-0.143255,0.712322,-0.187277,0.635328,-0.733251,-0.344465,-0.453193,0.122359,0.760975,0.24463,0.093967,0.068498,0.067072,0.032981,-0.262668,0.226017,0.796764,0.247732,0.030329,0.331298,0.047666,-0.066919,-0.644987,0.865459,-0.888432,0.906139,-0.716434,-0.445936,-0.986942,0.758184,-0.852418,-0.532393,0.233674,-0.041722,0.045825,0.881429,-0.013111,0.179129,0.275413,-0.267717,0.377637,-1.459065,0.630733,-0.983132,0.443951,-0.499348,0.233897
divisible,-0.847723,-0.611949,0.290167,-0.445149,-0.004892,-0.510833,0.363958,0.210712,-0.049971,0.155865,-0.642518,0.061556,-0.96796,-0.187379,-0.921702,0.361745,-0.375181,0.306843,-1.240939,0.455681,-0.106335,-0.217225,1.050696,-0.701419,0.702693,0.275787,0.897178,-0.445757,1.073496,-0.01712,0.178458,-1.025699,0.169856,-1.015555,0.395346,-0.507919,-0.667549,-0.667407,-0.985236,-0.262335,-0.054439,-0.181848,0.229145,-0.352921,-0.698474,-1.117657,0.188397,-0.255918,0.127796,-0.054577,0.215568,-0.251225,0.879903,-0.809936,-0.408881,0.194514,0.783579,0.370129,-0.630231,-0.88891,-0.344011,0.909595,-0.995813,0.041209,0.256285,-0.313918,0.097451,0.330035,0.52457,-0.462456,-0.116197,-0.289814,-0.26383,-0.437991,0.049268,-0.401655,0.093934,0.040697,1.304457,0.180272,1.516633,-0.368356,0.713206,-0.940239,0.255077,-0.021432,0.979754,-0.141113,0.358159,-0.453463,0.45079,0.017423,1.664911,-0.296734,-0.044648,0.933,0.385937,0.397338,-0.09195,-0.314818
compose,-0.764091,-0.415602,-0.259874,-0.439593,-0.348979,0.027317,-0.257618,0.251229,-0.1938,0.052315,-0.41466,-0.374172,0.265898,0.324443,-0.218186,0.420822,0.400381,-0.118416,-0.229582,0.116414,-0.391429,-0.400408,-0.485922,0.658317,-0.217996,-0.399011,0.637153,0.029891,-0.08561,-0.355852,1.081789,0.753198,0.126794,0.045755,0.052234,-0.917023,-0.342753,0.468071,0.446727,0.134272,-0.1484,-0.417998,0.836784,0.657007,0.540965,0.618074,0.005155,0.260845,0.349775,-0.814402,0.717944,0.467563,0.311173,-0.402208,-0.151599,0.621638,0.223032,-0.356711,-0.29469,-0.060849,0.049406,0.583711,-0.58213,0.033338,0.162249,0.243921,-0.528719,-0.294175,-0.545221,-0.382971,0.718871,0.093208,-0.238967,-0.050138,-0.222583,-1.039236,-0.096606,-0.014747,-0.44183,-1.345848,0.443693,0.23603,-0.456661,-0.405751,0.02198,-0.630389,-0.311861,-0.5302,-0.793522,0.07567,0.121672,0.01012,0.45427,-0.633922,0.393338,-0.294433,0.131887,0.262413,0.292362,-0.642343
honeycombs,-0.617207,-0.709327,0.967138,-0.091611,0.198235,-0.158017,-0.722045,-0.103303,0.54504,-0.948505,-0.126718,-0.071589,-0.445401,0.685239,-1.321945,0.920737,-0.202036,-0.050439,0.767904,0.22561,0.526578,-0.995457,-0.589631,-0.463554,0.987707,-0.088472,-0.183158,-0.512472,-0.177381,0.373939,0.951424,-0.671302,0.209565,0.215339,0.527557,-0.080117,-0.83307,-0.36463,-1.05949,-1.326366,-0.926873,-0.547263,0.486062,0.06566,-0.744396,-1.118894,0.478967,0.302259,-0.33461,0.592781,-0.183814,0.603107,2.325481,0.66196,-0.159108,-0.17273,-0.321623,0.086576,0.876118,-0.333066,0.215294,0.469897,0.129074,-0.062267,-0.853019,-0.479315,0.601284,0.172825,0.171358,-0.183328,-0.221214,0.060867,0.371883,0.177344,-0.159685,0.523287,0.327661,-0.477024,0.689642,-0.716299,-0.214101,-1.731896,0.494995,-0.272386,0.203297,1.148853,-0.40824,-0.183766,0.59103,-0.0016,0.778049,-0.99582,-0.156982,0.590458,-0.248672,0.35468,-0.399396,-0.704514,-1.039061,-0.377253
median,0.76302,0.342856,0.180145,-0.908612,-0.239094,0.073433,-0.148737,0.114125,-0.313777,-0.703592,0.168795,0.210282,-1.218143,-0.578332,-0.557968,0.151413,-1.513937,0.776134,-0.585948,0.126715,0.765448,-0.53317,0.232772,0.711072,-1.535572,-0.16735,-0.707691,-0.622353,0.356295,-0.82389,0.498426,-1.432713,-0.110171,-0.797414,1.349086,0.329113,-0.507669,0.244415,-0.599539,-1.049255,1.17428,-0.059105,0.28382,0.174298,-0.889123,-0.522869,-1.075264,-1.074251,-0.695788,0.433383,-0.892325,0.352361,-0.323556,-0.078828,0.721734,0.074958,-1.022297,0.18749,-0.730701,-0.422643,0.226769,0.08653,0.443824,-0.59361,0.020511,0.102752,-0.229756,0.51214,-0.097069,-0.563358,0.995838,-1.579726,-0.550921,-0.744418,-0.662172,-1.036239,0.595973,-0.451165,0.493126,-0.025827,-0.157692,0.216824,-0.057073,-0.376356,0.050951,-0.67654,-0.773021,-0.341734,0.555202,-0.941325,1.20905,-0.508604,-0.894971,-0.370943,-1.464015,1.215358,0.163843,0.175465,0.493711,0.722544
predict,-0.076377,-0.457824,-0.387241,0.687704,-0.101822,0.203235,0.420467,-0.155807,0.675758,-0.050607,0.05397,0.24744,0.114824,-0.352992,0.200185,-0.006635,-0.013286,-0.470835,-0.052117,-0.423889,-0.11969,-0.200901,-0.870077,0.406566,-0.924135,-0.079498,0.827867,-0.382216,-0.558092,0.186514,0.213136,-0.164785,-0.032809,-0.538079,0.149193,0.224735,0.658401,-0.461182,0.619607,-0.170403,-0.356372,-0.034862,-0.346896,-0.178835,-0.669943,-0.545107,-1.479365,-0.026822,0.080173,-0.127438,-0.173848,0.054341,0.262134,-1.293969,-0.564858,-0.588287,0.078909,0.12437,-0.359468,0.150616,0.07236,0.231744,0.278225,-0.195345,-0.007782,0.540821,0.256631,0.577062,0.66174,-0.722438,-0.528895,0.103859,-0.41184,-0.337939,-0.198548,-0.347819,0.184656,-0.008901,0.566719,0.111189,0.101182,0.470273,0.370356,-0.138171,-0.188969,-0.346424,-0.088658,0.504902,0.240938,-0.948173,1.032867,-0.291314,0.822175,0.489291,-0.046615,1.186992,0.595756,-0.440535,0.700299,0.069787
Möbius,0.335328,1.052462,-0.272462,0.567837,0.365113,0.256215,-0.550139,-0.081111,-0.008155,-0.158793,1.034847,-0.275251,-0.656639,-0.622755,-0.756873,-0.013272,0.083141,0.17126,0.023328,0.419501,-0.56421,-0.487058,-0.318055,-0.247837,0.688836,0.159359,0.435359,-0.590109,-0.069305,-0.27833,1.12841,-1.068577,-0.594663,0.748668,-1.2357,-0.509518,-0.274697,-0.410031,-0.725872,-0.164286,0.325568,0.084605,-0.219808,-0.438278,0.235838,-0.89985,0.836243,-0.945622,0.407643,-0.429437,0.256441,-0.42414,0.785305,-0.068609,-0.372464,0.118858,-0.328824,0.309925,-0.442926,-0.421963,0.786568,0.573765,-0.253463,0.472882,0.276983,-1.246926,0.562422,0.122801,0.837019,-0.03122,-0.30462,0.137135,-0.680449,-0.20246,-0.661223,-0.53082,0.387509,0.411489,-0.045321,0.095681,-0.360792,-0.485373,0.32042,-0.9932,-0.044513,1.952248,-0.569986,0.509166,-0.230791,-0.630801,-0.325517,-0.34007,0.024714,0.100079,-0.385567,0.539308,0.426286,-0.261946,0.02921,-0.785986
