word,1,2,3,4,5,6,7,8,9,10,11,12
spectral,1.325898,1.133903,-0.182009,-0.263284,-1.59914,0.314592,1.531101,-0.127731,1.78217,-0.364721,1.185684,-0.30929
homology,0.655444,1.904777,-0.04234,-0.290828,-2.003543,-0.187152,0.946393,-0.493106,1.838568,-0.945162,1.142562,-0.051061
Cauchy,-1.101261,2.394668,0.746364,0.401991,-1.395439,0.496662,1.194609,-0.025365,1.816982,-0.616908,1.379537,0.671619
Galois,-0.740096,2.80738,0.543567,0.496658,-1.610051,0.054873,1.204383,-0.90019,1.851167,-0.102393,0.532123,0.187202
NP,-0.360882,1.291646,0.217935,-0.266321,-0.78194,-0.217535,0.723181,-0.721328,1.499706,-0.363631,-0.213697,-0.769922
separate,0.336828,0.183959,-1.185048,0.129105,-0.409999,1.473292,0.71253,0.907624,-0.935845,-0.037827,0.111624,-0.325498
decimal,-0.202434,1.657766,-0.135869,0.982545,-0.952619,0.551143,1.335398,0.363228,2.193105,0.16708,-1.058333,-0.894244
neumann,0.438028,1.931265,0.854437,0.690817,0.335138,-0.328924,-0.043503,-0.897292,0.255415,-0.50717,1.28165,0.464911
trace,0.652563,0.061984,-0.904806,0.253032,-0.965559,0.942991,0.316258,0.186419,-0.344451,-0.722607,0.06941,0.404149
integration,0.502142,0.24832,0.166073,0.643892,-1.460076,1.898838,0.110518,-1.239128,-0.07725,0.826336,0.563176,-1.633496
criterion,-0.190961,0.611624,0.454545,-0.120553,-0.64692,2.453314,0.842479,-0.813255,0.563433,0.092329,0.650535,-1.012162
primitive,0.646748,0.608239,-0.729075,0.064034,-1.610695,0.614408,1.09028,0.094926,0.208942,-0.744796,-0.10685,1.006715
global,0.734857,-1.189032,0.433455,0.050825,-0.801454,2.087405,0.144943,-0.948521,-0.512792,0.352256,0.74974,-1.598534
modulo,0.065505,2.842331,0.027205,0.28273,-0.639154,0.486143,1.175975,0.251588,2.969713,-0.378981,-0.000664,-0.99657
strategy,0.214866,-0.045041,-0.378158,-0.405976,-0.806518,2.494948,-0.152583,-1.205203,-0.427804,0.828239,0.706316,-0.978699
equality,-0.680371,0.761978,0.858456,-0.557811,-0.397633,2.740777,0.32926,-1.467255,-0.093782,-0.367241,-0.777361,-0.606165
holomorphic,-0.180355,2.435083,-0.232875,-0.245723,-1.397113,-0.350524,1.831689,-0.320112,1.932446,0.268623,0.235371,0.063405
infinitely,-0.012542,1.805842,-0.41521,-0.812037,-1.110972,1.100313,1.441822,0.398616,2.007048,0.289743,0.157196,1.038609
Gauss,-0.533167,2.707054,0.480466,0.431066,-0.824373,-0.280266,0.950387,-0.84228,1.103681,-0.48972,0.87263,0.078761
nonzero,0.065205,2.811032,0.235439,-0.512592,-0.559219,1.03459,1.869982,0.581388,2.340447,-0.161341,0.214807,-0.2645
quaternion,-0.442865,2.842719,0.376457,0.097885,-1.068676,-0.170636,2.014874,-0.724433,1.510353,0.12474,0.58228,0.279352
regression,0.073115,1.365017,0.231256,-0.708705,-1.474924,1.123973,1.317207,-0.944174,1.908097,-0.056262,1.088414,-0.539834
neighborhood,-0.968293,-1.322315,-0.286533,-0.349169,-0.165675,0.626064,1.377243,0.309816,-1.477693,0.049689,-0.794274,0.15621
correspondence,0.119258,1.331764,-0.406513,0.984208,-0.055642,1.025673,0.245814,-1.519856,-0.089659,-0.787725,-0.307322,0.399326
adjoint,-0.647789,2.699218,0.551045,0.412971,-1.134428,0.297764,0.75284,-0.12295,1.890188,-0.101082,0.48317,0.17344
variant,1.40999,0.145022,-0.720647,0.623726,-0.874412,0.409236,0.322108,1.275757,0.872104,0.273917,0.380398,-1.107069
disjoint,-0.135241,1.956101,-0.5038,-0.451963,-1.310141,0.241362,2.31777,0.625606,2.143008,0.173415,-0.689669,0.130958
distribute,0.380437,-1.286324,-0.751741,0.803309,-0.666755,1.596392,0.172253,-0.020875,0.268048,0.105133,0.326522,-0.652573
evaluate,0.148269,0.486115,-0.591395,-0.369035,-0.843192,2.207055,0.272155,-1.11095,0.591948,-0.177465,1.169808,-1.205205
additive,-0.702958,0.353034,-0.131202,0.996295,-2.108915,1.296725,0.482903,0.103873,2.004033,-0.307021,1.866631,-0.050425
unknown,0.900717,0.847488,-0.756667,0.129508,0.490946,0.675771,-0.546365,0.794617,-0.464384,-1.339498,-0.364989,0.407956
span,0.61367,-0.081048,-0.441396,0.187139,-0.309967,0.830233,1.984774,0.998299,-0.372013,-0.105954,-0.07646,-0.549325
combinatorial,0.423394,1.537711,0.435795,0.492247,-1.519277,0.518638,1.685539,-1.77782,1.568579,-0.088261,1.113482,0.169594
matroid,-0.921904,2.048228,0.446928,-0.447795,-1.914668,-0.202668,2.184669,-0.5993,1.674827,1.016025,-0.468482,0.481369
orbit,1.5934,0.973511,-0.792395,-0.943061,-0.875258,-0.009228,0.863489,0.838117,0.899329,-0.039466,0.728156,-0.933432
cone,0.253812,0.184054,-0.463145,-0.544268,-0.828816,-0.078299,1.834396,1.235807,0.446767,-0.840657,1.351104,0.74934
truncate,-0.163,1.355654,-0.190148,-0.661181,-0.693415,-0.526294,2.818229,1.220284,1.173743,0.043617,0.054478,0.043757
flat,0.100973,-0.080573,-1.257821,0.239709,-0.162137,0.476425,1.920188,1.807705,-0.124045,-0.044372,0.716449,0.853746
simplex,-0.194719,0.965083,0.062995,0.244104,-0.956069,-1.48045,0.990866,-0.039834,1.071734,-1.721726,1.688042,-0.0897
interior,-0.254475,0.220464,-0.470746,1.027732,-0.538661,0.711618,0.549978,1.135974,-1.375759,0.490652,0.455941,0.458594
arc,0.990108,0.316594,-0.435151,0.032329,-0.506951,0.244259,0.70135,0.801717,0.203408,0.431036,0.487325,0.180012
Dirichlet,-0.581456,2.696711,0.586974,0.222337,-1.457039,0.119819,0.931716,-0.743296,1.736463,-0.511269,0.934313,-0.013464
moment,1.105957,0.383108,-0.193766,-0.611234,0.525986,1.902372,0.031938,0.538354,0.798586,0.605805,0.060389,1.271494
unitary,-0.998855,2.693784,0.392607,-0.173328,-1.178124,0.434837,1.817966,-0.505276,-0.465481,0.716887,-0.319373,-0.998963
iteration,0.502372,1.230334,0.083671,0.070614,-0.053917,0.871789,1.442423,-0.117521,1.478008,1.242616,-0.042927,-0.381502
factorization,-0.412648,2.532609,0.062918,-0.220873,-0.834076,0.538538,1.166525,-0.776691,2.248445,0.254834,0.386674,0.024382
split,0.428507,0.209415,-0.124278,-0.505488,0.554718,0.888288,0.703671,1.082658,-0.403863,0.229457,-0.08229,-0.581955
Poincaré,-0.577922,3.038859,0.632029,1.099201,-0.930086,-0.019829,0.257208,-0.754564,0.932549,-0.302025,1.186741,0.535227
Poisson,-0.795959,1.736054,0.681543,1.068745,-1.009617,0.068753,0.552338,0.256182,1.737718,-0.827165,1.458712,0.50866
entropy,0.163653,1.554204,0.285254,-0.535998,-1.3187,0.881616,0.913842,-0.589865,2.02897,-0.300639,1.366605,-0.225445
sufficient,-0.715786,0.854824,-1.600501,-0.507141,-0.838938,2.419186,0.034415,0.363089,0.235797,0.053965,0.935035,-0.570519
restriction,-0.923856,0.351236,-0.761951,-0.17472,-0.579728,2.502731,0.026327,0.222342,0.071847,0.385872,-0.024259,-1.235636
orientation,0.19801,0.937512,0.087506,-0.671934,-1.425398,2.064627,1.159649,-0.449922,0.11153,-0.031183,0.3726,-0.290803
recursive,0.219888,1.96899,-0.489896,0.05147,-1.465345,0.642504,1.472188,-1.171729,2.089387,0.351081,0.149702,-0.203547
prior,-0.208494,0.012807,-0.600943,-0.076566,0.842217,1.769342,0.264368,0.239286,-0.920778,0.094131,-0.014618,-0.730933
truth,1.097048,0.425777,-0.426249,-0.450117,0.450139,1.885287,-0.463772,-1.011047,0.708022,-0.369092,-1.041688,1.344852
hamiltonian,0.041788,2.948632,-0.126214,-0.131504,-1.288825,0.298612,1.419288,-0.665394,1.489577,0.240259,1.244214,0.216547
proposition,-0.615633,1.074009,-0.183095,0.059513,0.083153,1.826707,0.517672,-0.833314,1.781682,-0.82157,-0.926881,-0.826146
spectrum,1.149138,-0.045705,0.005339,-0.051964,-0.759411,1.123233,0.931219,-0.34952,0.93293,0.061073,1.06474,-0.812913
significant,-0.040723,0.038643,-0.6729,-0.284373,-0.844151,2.399441,0.442533,0.251499,-1.082201,-0.426519,0.524411,-0.41793
duality,0.734697,2.152823,0.594542,-0.125135,-1.312462,0.418367,1.104133,-0.884481,1.463158,0.280314,0.264085,1.024887
exponent,0.52988,1.300426,1.273779,-0.222773,-1.105836,0.48983,0.644623,-0.362726,0.697294,-0.031788,-0.363909,0.212055
states,-0.187658,-1.215788,-0.278522,-0.024787,1.193468,1.346447,0.365223,-0.22673,-2.059514,-0.668057,0.198553,-1.481549
asymptotic,0.055863,1.751572,0.666018,-0.834978,-1.328003,0.588224,1.444702,-0.808719,1.705826,-0.533906,1.068429,-0.241285
correlation,0.451806,0.992298,0.065904,-1.16053,-1.491022,1.838793,1.340853,-0.781634,1.546236,-1.069679,1.063213,-0.526921
estimator,-0.973169,1.530459,-0.128949,-1.070413,-1.184228,0.50053,1.342529,-1.042135,2.511132,-0.144987,0.678202,-0.0605
critical,1.257617,-0.139496,0.0345,0.008817,0.263512,2.285557,0.038091,-0.951079,0.376875,-0.359644,0.339776,0.280602
characterize,0.546368,0.349708,0.075593,-0.894734,-1.535387,1.920517,0.66103,0.125385,-0.1453,-0.820194,0.81076,0.88848
translate,1.607034,0.415563,0.199147,1.242989,-0.25692,0.617925,-0.540353,-0.442633,-0.025579,-1.580383,-0.951582,0.88878
geodesic,-0.308818,2.3248,-0.189834,-0.278009,-1.598618,-0.283928,2.338208,-0.135557,0.905055,0.580966,0.506033,0.403347
semigroup,-0.563126,2.488487,0.402778,-0.448895,-1.284187,-0.171565,1.407929,-0.591269,2.130454,0.148068,0.648248,0.28125
explicit,0.347869,1.048903,-0.232415,0.108368,-0.787098,2.64337,0.090302,-0.9645,1.614196,0.12746,-0.551403,0.165084
periodic,-0.114088,1.125758,-0.51296,-0.36291,-1.397896,0.943634,0.634834,-0.09982,0.537357,0.180107,1.014642,-0.49811
singularity,0.797792,1.575934,0.062967,-0.640208,-1.204962,0.123339,0.908833,-0.804951,1.255927,0.303175,0.533016,0.355331
numeral,0.916269,1.532235,0.293905,0.445872,-1.736045,0.321914,1.142356,1.131991,1.229721,0.213561,-1.719378,-0.194892
measurable,-0.649519,1.799135,0.167038,-0.719114,-1.243645,1.710501,1.449877,-0.193524,1.883044,-0.129045,0.780535,-0.453831
null,0.3136,1.628052,-0.274394,-0.398909,-0.426302,0.903795,0.450655,-0.325425,2.252687,-0.162489,-0.095494,-0.606319
fiber,0.190007,-0.294477,-0.772572,0.370059,-2.084986,0.751335,1.071858,0.916381,0.643596,0.42383,2.480895,-0.044803
tile,-0.06762,0.282887,-1.227534,1.284699,-1.234203,-0.084922,1.724778,1.296803,0.16631,1.07692,0.022047,1.095646
classify,0.505957,0.149886,-0.087617,-0.374213,-1.267967,1.160294,0.503471,0.652714,-0.135401,-0.995643,0.481883,-0.768944
transitive,0.327395,2.098942,0.3966,-0.41376,-1.654092,0.688236,0.907831,0.660253,2.343416,0.001584,-0.996867,0.104672
restrict,-0.643797,0.144946,-0.810797,-0.473563,-0.942713,1.99682,0.51104,0.500251,-0.282699,-0.011274,0.136119,-0.885011
Laplace,-0.754924,2.200329,0.583589,0.333753,-1.141745,0.024865,0.639875,-0.125073,1.493042,-0.72376,1.397916,0.494996
differ,0.75936,0.464987,-0.389635,-0.161206,-1.474592,1.950262,0.846935,0.545943,0.28741,-0.591511,0.149784,0.114479
multiplicative,0.064831,2.417921,0.252456,0.002264,-1.396595,0.88413,1.112359,-0.113888,2.497659,-0.215775,0.198309,-0.319579
round,0.556982,0.086897,0.977886,-0.921439,2.103639,0.549907,0.860157,2.433609,-0.577788,1.111089,0.52137,-0.46098
tetrahedron,-0.390937,1.637592,0.789839,0.006604,-1.665942,-0.773068,2.072377,1.077879,1.48265,0.509681,0.531313,0.608859
expand,0.047268,-0.363773,-0.80703,0.783825,-0.34932,1.497113,0.682022,0.157822,-1.054553,0.127656,0.157107,-0.559287
Cantor,-0.276397,1.314596,1.018606,0.12064,0.104248,-0.073757,0.590235,-1.387877,0.559482,-0.483903,-0.18593,1.169424
Borel,-0.830412,2.498486,1.077889,0.559693,-0.463545,-0.34051,0.452346,-0.237586,1.615299,-0.447103,0.916901,0.59991
Fermat,-0.863952,2.715728,0.684385,0.24029,-0.971948,-0.243501,0.833715,-0.621567,1.698175,0.049381,0.351237,0.863099
nonlinear,1.246095,1.14612,0.740271,-0.1193,-1.798864,0.604802,1.075721,-1.456463,1.20792,0.246624,1.914156,-0.038247
Markov,0.38822,2.421206,1.018985,-0.475446,-1.037695,-0.239506,0.074543,-0.891404,1.097401,0.442631,1.183929,-0.327245
torus,-0.032578,1.609107,-0.015387,-0.142395,-1.478109,-0.790664,1.785066,0.274331,1.537116,0.568818,0.938004,0.408505
dynamical,0.868208,1.879313,0.678947,-0.319006,-2.058056,0.193341,1.287777,-1.226395,0.644356,-0.193546,1.315982,-0.110404
compound,0.234688,0.300631,-0.574361,0.284901,-1.799569,1.207274,-0.369082,1.516144,0.57679,-0.911216,1.894112,-0.254896
height,-0.053277,-0.140704,-1.110375,-0.430747,-0.126251,0.675376,1.962516,1.705428,-0.457905,-0.300252,-0.087073,-0.156214
adjacent,-0.643305,-0.591932,-1.318101,-0.011882,-0.626107,-0.09934,2.114049,1.229061,-1.47245,-0.293451,0.146808,-0.284156
comparison,0.861764,-0.029293,-0.333757,0.167809,-0.94501,2.014475,0.774915,-0.131203,0.979127,-0.236261,0.143883,-0.397014
paradox,0.419067,0.865785,0.19271,-0.218647,-0.796176,0.704362,0.346064,-1.373197,1.148106,-0.006245,0.016245,0.676564
dependent,-0.089077,0.388518,-0.582501,-0.591219,-1.804023,2.093527,-0.051906,0.410558,0.349387,-0.768735,1.072072,-0.884876
log,-0.170873,-0.447441,-1.63596,-0.022654,-0.210282,0.455999,1.223195,0.52579,0.213055,0.123806,0.668615,-0.285159
$\mathbb{zeta}$,0.15604,0.962727,1.108791,-0.609003,-0.720438,-0.699024,0.24329,-0.221723,0.368136,0.083879,-0.054879,-0.468148
fit,0.627006,0.540687,-1.778571,0.54309,0.073848,1.15215,0.615553,1.054778,0.503333,0.928531,0.726684,0.024869
cardinality,-0.379101,2.615496,0.19048,-0.491655,-1.167236,0.551847,1.714427,0.143871,2.503146,-0.485729,-0.862817,0.027636
coloring,0.100876,-0.082414,0.101238,0.125326,-1.402415,0.506982,1.370455,0.188549,1.691046,0.052666,0.634782,1.610913
polar,1.222152,0.261901,0.030225,-0.463097,-1.220442,-0.224156,0.531249,0.532471,-0.409156,-0.14726,1.656642,-0.051491
uniformly,-0.41354,1.156041,-0.342753,-0.853352,-1.310049,1.02849,1.654199,0.944652,1.536447,-0.212843,0.144759,0.828659
Weyl,-0.208706,3.187852,0.455928,0.105905,-0.717624,-0.386446,1.052855,-1.114322,1.386643,-0.126933,1.443262,0.862856
tend,0.064651,-0.017984,-0.571897,-1.116458,-1.413963,2.336127,0.408969,0.929091,-0.063032,-0.231039,0.512368,0.860267
symplectic,-0.322996,2.490608,0.343471,0.214418,-1.571389,-0.551175,1.695782,-0.858156,1.381468,0.408803,0.688216,0.557777
combinatoric,0.150569,1.87218,1.07764,0.551937,-1.833273,0.0172,2.072134,-2.052428,1.131453,-0.025883,0.675905,0.451433
induction,0.123477,0.939149,0.189352,-0.137976,-0.460747,0.983782,0.576537,-0.50952,0.93031,0.498606,1.755783,-0.463534
Lebesgue,-1.03215,2.93992,1.073183,0.764656,-1.199066,0.429976,0.746383,0.185787,2.107749,-0.595642,0.798509,0.414619
perpendicular,0.388892,1.896563,-1.220924,-0.234617,-0.977397,-0.012993,2.697034,1.70993,0.424854,0.620448,0.639176,0.545541
decrease,-0.510788,-0.040759,-0.742564,-1.398192,-1.177788,2.479385,0.443938,1.460406,0.685389,-0.834909,1.565278,-1.357248
binomial,-0.276375,1.438649,1.022318,-0.214391,-1.698306,-0.095429,0.823459,0.062185,1.039548,-2.518381,1.048787,0.089276
net,-0.079467,-0.534663,-0.143284,-0.102348,0.060734,1.195275,0.726496,0.945101,0.578889,0.528014,0.58729,-1.105334
dense,0.351527,-0.386923,-1.025746,-1.083178,-2.085406,0.592844,1.711971,1.735212,0.047194,-0.423008,0.93936,1.060716
integrable,-0.521436,2.550885,0.476863,-0.421823,-1.312799,0.266658,1.526987,-0.577002,2.205618,0.358366,0.591708,0.31163
outcome,-0.317785,0.741053,-0.090032,-1.442521,-0.418556,3.012887,0.0492,-0.862452,0.530804,-0.150456,0.628682,-0.777865
conditional,-0.459856,1.301487,0.160828,-0.325832,-0.136482,1.778316,0.687992,-0.626706,1.686541,0.293522,-0.241048,-0.966148
quadrilateral,-0.672305,2.019916,0.186061,-0.938759,-1.884179,-0.918782,2.34684,0.061444,0.740731,1.368958,-0.888926,-0.082738
injective,-0.151844,2.348781,-1.131153,-0.22853,-1.068744,0.151424,1.559523,-0.369356,2.893863,0.035889,-0.888058,-0.325134
gradient,-0.362111,1.050432,-0.365382,-0.793015,-1.647795,0.835246,1.949642,1.126828,0.931158,0.024685,1.748446,-0.659168
Gödel,0.210542,2.597631,0.41318,0.60883,-0.544717,-0.108297,0.677555,-2.177837,1.251657,0.201934,-0.109098,0.494556
invertible,-0.243909,2.768478,0.161806,-0.266523,-1.063118,0.494703,1.881402,0.37421,2.377073,-0.173248,-0.356561,-0.083715
middle,0.507097,-0.317118,-0.283747,-0.340126,-0.062182,0.847209,1.063322,0.804131,-1.707949,-0.65763,-0.611005,0.433961
inclusion,0.152503,-0.125777,0.403216,-0.06288,-0.720243,2.116002,0.557516,-0.471477,0.190949,0.220734,0.190966,0.005061
identical,0.846486,0.809178,-0.648441,0.281799,-0.585652,1.266028,0.94692,0.98184,0.77785,0.182067,0.174439,0.106856
vary,0.394753,0.017502,-0.466189,-0.35434,-1.516079,2.226384,1.20195,1.38209,0.17829,-0.420832,0.559462,-0.262159
transition,0.625105,0.207817,-0.108563,-0.368643,-0.725378,1.55802,0.571818,0.161987,-0.128334,0.160232,1.065663,-0.739182
eight,0.605366,-0.071398,-0.545262,0.043424,1.08935,1.047944,0.748018,1.465863,-0.866211,0.299525,-0.108172,-0.428583
likelihood,-0.549188,0.928194,-0.68336,-1.6611,-0.867118,2.091905,0.322216,-0.476651,1.352812,-0.509404,0.680857,-0.565295
deviation,-0.263862,1.292572,-0.269073,-1.033418,-1.100352,1.329982,1.470639,0.045545,1.289336,-0.246886,0.357181,-0.421271
infinitesimal,-0.44984,2.153665,0.046854,0.055731,-1.464294,0.48472,1.492347,-0.37771,1.880261,-0.20363,0.632941,0.266895
straight,0.616069,0.197436,-0.09553,-0.994223,1.128068,0.992997,1.506316,2.074954,0.095279,0.958972,0.437975,0.569844
strongly,-0.03843,1.075429,-0.097518,-1.014727,-0.809892,1.998262,0.255733,0.438144,-0.506203,-0.442735,0.342031,0.685677
fractal,0.638332,0.675373,0.357523,0.600417,-1.728128,-0.313713,1.080988,-0.781625,1.704276,0.333406,0.936701,0.606284
grow,-0.115501,-1.219048,-0.544578,-0.646615,-0.207918,1.571724,0.289046,0.790963,-1.381706,-0.802084,0.396411,0.72555
generating,-1.289031,0.461878,-0.736018,0.573789,-0.776419,0.059186,1.541276,-0.228558,0.668072,-0.027936,1.368219,-0.973866
conic,-0.375246,1.943731,0.299917,-0.567792,-1.551759,-0.468363,2.376177,0.327792,1.4013,-0.184415,0.265531,1.003221
independently,0.463826,0.662999,-0.614149,0.270393,-0.491528,1.150173,-0.067448,-0.3672,-0.035352,0.099829,0.711275,-0.122918
remainder,-0.772787,0.727561,-0.90662,-0.470994,0.897508,0.859913,0.764895,1.276749,-0.606677,0.088947,-0.159719,-0.774626
sampling,0.459085,0.114855,-0.439193,-0.022723,-1.120695,0.968428,1.116473,-0.571302,1.716317,0.187086,1.296739,-0.169655
Jordan,0.316218,-0.188718,0.44514,-0.563383,1.734721,0.119455,-0.067094,-0.158055,-0.809726,-0.50027,0.359257,0.109177
rectangle,0.14787,1.266272,-0.407443,0.147316,-1.116906,-0.12918,2.574486,1.488756,1.215787,0.529574,-0.566421,0.753112
monoid,-0.53983,2.422242,0.210084,0.267804,-1.843029,-0.173593,1.302717,-0.24853,2.121349,-0.083379,-0.040319,0.337008
derivation,0.357498,1.954953,-0.091369,-0.026675,-1.670763,0.972537,1.262033,-0.127963,0.995614,-0.839321,-0.021619,0.349645
conformal,0.107193,2.656863,-0.305332,-0.235273,-1.528418,-0.343747,1.684813,-0.672794,1.525726,0.28513,1.046001,0.136248
exterior,-0.436989,0.249089,-1.034153,1.524302,-1.001032,0.694902,1.81641,1.276763,-0.434826,1.101362,0.591677,1.204856
growth,-0.562876,-0.692314,-0.253611,-0.593621,-1.408937,2.386934,0.846873,0.424359,-0.586537,-1.092067,1.3309,-0.720248
inference,0.278517,1.742598,-0.416922,-0.575254,-1.300109,1.717012,0.996231,-2.012349,1.746587,-0.547395,0.343922,-0.20404
isometry,-0.022283,2.891073,-0.354822,0.095682,-1.839356,-0.156801,1.505186,-0.082726,1.692626,0.382034,-0.346423,-0.166688
definite,0.363579,1.637702,0.215162,-0.314432,-0.93476,1.745996,0.600389,0.305202,1.133774,-0.451739,-0.587004,0.169873
fractional,-1.201256,1.342318,-0.110236,0.219073,-1.341557,0.342132,1.178142,0.085292,1.622848,0.370153,1.070042,-0.307624
rotate,0.73151,1.002238,-1.109029,-0.285589,-0.516173,0.607514,1.288842,1.12409,0.384572,1.779195,1.394544,-0.020308
seven,0.704267,-0.128825,-0.550978,-0.021126,1.189974,1.107806,0.492532,1.279267,-0.882947,0.06664,-0.510224,-0.059608
associative,0.296703,1.493197,0.173628,-0.031561,-1.755858,0.638616,1.200804,-0.704644,1.91307,0.482034,0.10547,-0.220683
universe,2.12018,0.128616,0.153725,-0.509917,-0.181399,1.007539,0.05604,-0.19461,0.457336,0.39268,-0.320087,0.909624
hierarchy,-0.354782,1.568634,0.414495,0.209741,-1.484059,1.524549,0.292542,-0.512297,-0.158441,-0.141885,-0.572874,-0.161055
subgraph,-0.728331,1.965847,-0.931811,-0.806377,-1.374875,-0.513796,1.915331,0.185369,2.167554,0.339265,-0.318041,0.452104
sentence,-0.05226,1.078232,-0.423738,-0.60569,0.871567,1.922374,-1.19776,-0.074477,0.629961,-0.710374,-0.729475,-0.363442
pole,0.389966,1.094012,-0.104541,-0.474342,0.390048,0.284039,0.416791,1.819936,-0.584088,0.646809,0.33348,-0.024329
bayesian,-0.044623,1.457117,0.493896,-0.140013,-1.579844,1.09464,1.14238,-2.022881,2.044349,-0.306357,0.878864,-0.144179
sine,-0.213827,1.132663,0.737296,0.308807,-1.066805,-0.288642,0.354689,0.214458,1.599657,-0.179036,-0.238672,0.009742
simplify,0.671405,0.752234,-0.563618,0.739267,-1.620488,1.148272,0.377589,-0.270587,0.773652,0.749436,-0.062737,-0.558015
degenerate,0.041662,1.857612,0.237256,-1.116061,-1.196566,0.501713,0.227751,0.693153,0.830345,-0.103513,0.512575,0.676274
fold,0.236308,0.200009,-0.414598,-0.419262,-0.534497,0.636531,1.534503,1.495537,0.111172,0.58009,1.196068,0.336277
circular,0.232972,0.694504,-1.396059,0.446996,-1.362704,0.321055,2.224457,1.398794,-0.190217,0.516321,0.319883,0.509123
Taylor,0.179867,-0.455438,-0.28808,-0.307865,2.611242,0.384277,0.697168,-0.904888,-0.509274,-0.666029,0.5752,0.826697
minimize,-0.544406,0.552773,-1.476781,-1.012259,-1.391422,2.102123,0.52471,0.027226,0.876441,0.656978,1.553085,-0.529368
characterization,1.008381,0.569091,0.002635,-0.483045,-1.151072,1.217382,0.454128,-1.187793,1.300824,-0.148555,1.062745,0.860926
Euclid,-0.68785,0.932455,-0.370584,0.104991,-1.125739,-0.788723,2.042527,-1.059693,0.424946,0.113918,-0.899037,0.147898
Leibniz,-0.028704,2.475981,0.751206,1.512972,-1.098156,-0.015317,-0.069935,-1.917431,0.448434,-0.050906,0.23044,0.450457
demonstrate,0.590133,0.550111,-0.523902,-0.165741,-0.921224,2.08185,0.033903,-0.464296,-0.150581,-0.044342,0.939857,0.140592
stability,-0.140634,1.181715,-0.366437,-0.484144,-1.548669,1.868018,0.075116,0.03721,0.089275,0.411661,1.537514,-0.897285
skew,-0.641804,1.500242,0.011319,-0.851625,-1.213002,0.520473,2.1723,-0.067757,1.721733,0.354549,-0.193515,0.266705
imaginary,1.0439,0.848456,0.040945,0.078899,-0.68642,0.615671,0.559166,-0.2247,0.852482,-0.028663,-0.194411,1.20322
plot,1.057499,-0.449986,-0.781579,-0.393788,1.038745,1.066406,-0.941506,-0.116065,0.036399,-0.093309,-0.371803,1.399309
predicate,0.138224,2.196662,-0.074528,0.119868,-1.390242,1.390437,0.639381,-0.567818,2.114659,-0.161108,-0.639809,-0.198024
resolution,0.010318,1.064905,-1.004427,0.431295,-0.255948,1.436043,0.133786,-0.420729,0.677917,-0.449867,-0.609191,-1.952165
proportional,-0.869257,1.718888,0.189511,-0.598429,-0.90943,1.501397,1.268391,0.413274,1.035409,0.063604,0.90816,-1.316073
digital,1.592188,-1.252556,-0.292622,1.912051,-0.036279,1.432314,0.697539,-0.915422,0.658325,0.75599,0.338092,-0.74176
residue,0.03467,0.849653,-0.910426,0.000141,-1.833108,0.57415,0.250933,1.196585,1.996563,-1.498513,1.334937,-0.959989
cluster,0.873651,-0.163963,-0.599525,0.017487,-1.851267,0.566162,1.390515,0.723969,0.272167,-0.349909,0.593804,-0.722082
Grothendieck,-0.680761,2.335528,0.601536,1.034377,-1.546509,-0.652333,1.218812,-1.10654,1.464762,0.020318,0.462447,0.910888
trigonometric,0.012137,2.246404,0.499423,-0.061312,-1.906477,0.357151,1.576973,-0.872854,1.95014,-0.12284,-0.157966,0.037842
diameter,0.449858,0.491823,-1.17356,-0.148614,-0.875811,0.169959,2.415122,2.948138,1.206097,-0.866175,1.137316,-0.345647
Bernoulli,-0.686587,2.872074,0.163489,0.612493,-0.763505,0.112756,0.463463,-0.662225,1.679281,-0.569758,1.310741,0.484117
modulus,-0.661114,1.989901,-0.063001,-0.094621,-1.181414,0.328411,1.323989,0.430273,2.068311,-0.770596,1.756519,0.071542
estimation,-0.050803,1.062474,-0.286774,-0.292042,-1.356426,1.294486,1.067285,-0.908098,1.5389,-0.558835,0.707059,-0.864825
hermitian,-0.166503,2.814506,0.563342,-0.492041,-1.460154,0.191333,1.943299,-0.051584,1.894306,0.40088,-0.125014,0.432776
ordering,-0.125707,1.584177,-0.251828,0.077702,-1.566894,1.388723,1.116242,-0.403899,1.907433,0.356624,-0.191577,-0.346167
eigenvector,0.00745,3.064988,0.910251,-0.581702,-1.244454,0.648119,1.761949,0.051492,2.236084,0.421595,-0.182019,-0.297147
nine,0.575849,-0.161477,-0.519484,-0.15362,1.357425,1.055381,0.722508,1.220427,-0.721204,0.220551,-0.380277,-0.388864
Erdős,-0.058916,2.063513,1.639402,-0.760965,-0.867317,-0.675202,0.616357,-1.019419,1.315695,-0.412517,0.379465,0.986058
inversion,0.311156,1.401123,-0.123669,-0.262018,-1.314713,0.71727,1.069715,0.248693,1.424122,0.062344,0.914689,0.028679
vertical,0.886204,0.325024,-1.079124,-0.142277,-1.171141,0.540325,2.057621,1.656237,0.184104,1.198178,1.114875,0.013726
computable,-0.325481,2.642886,-0.797829,-0.046225,-1.245539,0.291818,1.245548,-1.370682,2.075722,0.057657,-0.297857,-0.224997
Church,-0.933347,0.717089,-0.530379,1.107235,0.640812,1.072778,0.910761,0.388241,-2.538532,-1.123997,-1.731543,0.762027
continuity,0.733318,0.926122,-0.170194,-0.311451,-0.606435,1.362782,0.581567,-0.997117,0.321924,0.421006,-0.274967,0.301615
