word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
dense,-0.965434,0.640095,0.343095,0.205704,0.802581,-0.246935,0.484648,-0.224322,0.091059,0.522093,1.259696,0.531016,0.03591,0.135346,0.420069,-0.709683,0.763327,-0.033037,-0.142694,-0.017469,-0.26247,0.761267,0.621755,0.907331,0.994313,-1.675906,-0.362673,0.45012,-0.525532,0.151628,-1.022991,0.791996,-1.505277,0.309846,0.063945,-0.774937,-1.360688,0.2949,-0.05731,-1.20889,0.249103,0.840869
integrable,-0.189871,-0.411473,-0.499807,-0.676263,1.300982,1.118683,-1.081017,-1.894494,1.126445,-1.150368,0.790051,0.44144,0.050565,-0.643303,-0.924249,-0.160227,0.670941,-0.659679,-0.537466,0.5542,-0.670202,0.035135,-0.367027,-0.805627,0.286525,-1.063675,0.765825,-0.67315,0.106827,0.178683,0.714722,-0.884435,-1.559382,0.318826,-0.761647,-1.503887,-0.37543,1.208888,-0.907929,-0.28369,-1.112627,0.990133
outcome,-0.198377,-0.613496,0.942133,0.109642,1.705319,-0.258381,-0.087703,1.000077,-0.987632,0.986786,-0.849323,0.751531,-0.285673,0.072949,-0.466622,-0.879236,0.374394,0.002315,-0.153998,-1.006128,-0.726775,0.255947,-1.325908,-0.839279,0.082572,-0.409293,0.386326,0.05433,0.120253,-0.247143,0.738199,-0.228666,0.185806,-0.655873,0.313001,0.339743,-0.269997,0.946942,-0.402886,-0.429384,0.106741,-0.093636
conditional,0.226319,-0.321888,0.613144,0.015534,1.409463,0.165619,-0.406073,0.027614,0.055713,-1.107235,-0.886217,0.871734,0.141374,-0.208455,-1.316005,-0.8796,0.345541,-0.664707,-0.320595,0.006794,-0.142427,-0.258625,-1.364971,-1.036942,-1.23853,0.419117,0.319066,1.257224,0.15534,0.217153,0.555171,-0.085127,-0.64758,-0.255381,0.022268,0.200272,-0.61857,0.715563,-0.007332,-0.489762,-0.030433,-0.110843
quadrilateral,-0.35808,-0.046382,-1.31581,0.236926,1.134626,-0.975731,1.247866,-1.170474,-0.089264,-0.657883,0.93982,0.377311,0.508661,-1.968378,-1.108828,0.319853,0.609912,-0.597476,0.337511,0.568541,-0.29728,0.001057,0.700673,-0.12191,-0.649977,0.122601,-0.180793,0.790561,-0.984631,0.086337,0.337725,-0.230991,-0.746779,-0.646528,-0.286219,-0.949878,-0.313046,0.649246,0.723527,-0.165516,-0.586739,1.464039
injective,-0.094882,0.308357,-1.39218,-0.406834,1.034703,-0.82017,0.006993,-1.428627,0.766628,-1.098283,0.597128,0.369613,0.908435,-2.227348,-1.614319,-0.836709,0.601925,0.484339,0.882436,0.122184,-0.216195,0.095438,-1.18543,-0.511804,-0.500482,-0.408963,-0.102234,-0.331805,0.420711,-2.027754,0.298515,-1.425641,-1.072557,1.292441,0.066284,-1.523,-1.425855,1.043438,0.392733,0.134508,-0.316327,0.280289
gradient,-0.595686,-1.517771,0.189273,0.511259,1.197593,-0.233045,-0.406287,-0.996275,0.148972,0.709609,0.702104,0.255197,-0.246411,-0.919796,-0.212675,-1.127297,1.304473,0.219155,-0.363061,-0.143508,-0.157721,0.562105,-0.142613,-0.156431,0.704993,-1.378021,-0.428835,0.37255,0.26814,1.008776,0.012033,-0.279991,-0.724439,0.585651,-0.587759,-0.494526,-1.219206,0.786436,0.674059,-1.76791,0.638554,0.435349
Gödel,0.737868,-0.505033,0.705723,0.375677,1.195653,0.299448,-0.629435,-1.408976,1.18522,-0.508906,0.033736,-0.446104,0.563118,-1.639117,-1.08472,0.843363,0.428517,-1.174492,0.058981,0.111127,-0.298786,-0.544891,0.146375,-0.053683,-0.229825,-0.515666,0.249193,0.030431,1.117389,-0.179565,1.218329,-1.321562,-0.294281,0.781727,-0.455609,-0.533495,0.53617,0.934848,-0.860712,1.432946,-0.732376,-1.04575
invertible,0.292059,-0.036413,0.123872,-0.800713,0.915093,-1.27852,-0.279199,-1.532315,0.449971,-1.140512,0.864451,0.722269,0.842343,-1.28184,-2.164865,0.017252,0.603377,0.358362,-0.963337,0.379286,-0.186521,-0.115536,-0.355022,-0.826888,-0.365327,-0.450564,0.437385,-0.15675,-0.174243,0.279346,0.130525,-1.233257,-1.668593,-0.207158,0.109206,-0.902024,-0.673947,1.275062,0.39434,0.03112,-0.732649,0.16029
middle,-0.568265,-0.071521,-0.100472,0.266787,0.073547,-0.059431,0.791936,0.779484,-0.376327,0.564137,0.125193,0.072264,-0.139187,0.24445,0.228449,0.163565,-0.297495,-0.166966,0.043267,-0.407036,-0.746757,0.299806,0.542448,1.546644,-0.251515,0.541274,-0.260828,0.423078,0.050315,0.132657,-0.596973,1.029675,0.14566,-0.69041,-0.608914,-0.144166,-0.211614,0.175662,0.452092,-0.668719,0.059063,-0.0609
inclusion,0.238381,0.443928,-0.043038,0.405148,0.987324,-0.839262,-0.111281,0.247737,-0.431863,0.164173,-0.623131,0.492927,0.099051,-0.050461,0.730179,0.145833,0.643677,0.063577,0.468106,-0.434698,-0.144342,0.064911,-1.33405,0.216219,0.254137,-0.248657,0.374258,0.021964,0.227826,0.09518,-0.05562,0.282071,-0.369405,-0.895044,0.21644,-0.191316,-0.142802,0.647189,-0.568404,-0.159797,0.341658,0.075586
identical,0.379056,-0.122451,0.309864,0.906136,0.58009,-0.160453,0.970714,0.401134,-0.282061,-1.224689,-0.372658,0.493587,1.039349,0.012535,0.305253,0.306846,-0.200649,-0.361231,-0.32263,-0.454718,-0.075633,-0.530097,-0.624401,0.362369,0.067527,-0.256415,-0.1733,-0.422034,0.395453,0.444361,-0.368894,-0.445057,-0.820072,-0.166818,-1.078048,0.612447,-0.824455,0.463456,-0.052768,-0.897559,-0.002528,0.060771
vary,0.02951,-0.30651,0.74907,0.958567,1.64916,-0.358457,0.157507,0.926029,0.114396,0.49894,0.279502,0.577189,0.501776,0.926432,0.359901,-0.264108,0.324121,-0.705913,-0.447861,-0.577539,-0.246599,0.004789,-0.456669,0.528046,0.063648,-0.6111,-0.472392,-0.16912,0.555635,0.318346,-0.55364,0.391527,-0.892021,-0.147637,-0.301077,-0.048059,-1.379682,0.256526,-0.041299,-1.303444,0.558459,0.650326
transition,-0.378343,0.194844,0.758023,0.843388,0.857325,-0.115864,-0.518662,0.510692,-0.399726,-0.100524,-0.326748,-0.00199,0.187436,-0.494697,0.035167,-0.526037,0.757679,-0.167311,-0.154823,-0.2615,-0.000334,0.359667,-0.582979,0.287178,0.821918,-0.113363,-0.212343,0.014942,-0.519943,0.852953,0.234335,0.752536,-0.049017,-0.441235,-0.536746,0.007569,0.048421,0.480554,0.188907,-1.241107,0.297179,0.294396
eight,-0.264917,-0.019072,0.178027,0.19382,-0.670012,-0.221289,0.655722,1.849069,-0.4563,-0.188576,-0.080721,-0.817745,0.395172,0.427197,-0.046414,0.956905,-0.64442,-0.388515,-0.240376,-0.254099,-0.029755,-0.127004,-0.484756,-0.013645,-0.348572,-0.20744,-0.589296,-0.215432,0.405948,0.679679,-0.330641,0.416098,-0.627518,-0.142663,-0.022801,-0.109245,-0.18203,-0.103905,0.303847,-0.788321,0.173934,0.082215
likelihood,-0.106465,-0.977853,1.055295,-0.181404,2.119467,0.135622,0.094591,0.267872,-0.577618,0.587445,-0.561976,0.783185,-0.315298,0.442044,-0.538695,-1.12413,0.797372,-0.802631,-0.159038,-0.301938,-0.633593,0.6059,-0.698937,-0.922268,0.059273,-0.765635,-0.097523,0.154352,0.269413,-0.184318,0.618223,-0.384691,-0.164418,0.177305,-0.700998,0.762588,-0.967116,0.629092,0.205463,-0.121748,-0.441575,-0.152045
deviation,-0.299106,-1.046755,0.746305,0.43927,1.626357,0.35154,-0.307068,-0.422823,-0.151237,0.564114,0.219877,0.641217,0.114747,-0.590466,-0.415939,-0.834487,0.303884,-1.093838,0.126068,0.013138,-0.519564,-0.149389,-0.064121,-0.233803,-0.012578,-0.172066,0.580832,-0.22188,0.513828,0.438572,0.62657,-0.637788,-1.018867,-0.319053,-1.023198,-0.370111,-0.733295,0.694571,0.590379,-0.968282,-0.112772,0.451508
infinitesimal,0.601337,-1.078767,1.036815,-0.868394,1.347362,-0.00833,-0.745459,-1.889884,-0.166393,-0.853085,1.044158,0.358049,0.82618,-0.831179,-1.415152,0.059587,0.433171,-0.744626,-0.47644,-0.038876,-0.466581,0.004377,-0.380016,-0.001585,-0.103776,-0.166028,-0.311501,0.976587,0.507488,1.175377,0.750286,-0.398544,-0.552729,0.244482,-0.553385,-1.218673,-0.784809,0.795607,0.202046,-0.679035,0.103171,0.184988
straight,-0.233242,-0.858768,0.600485,0.533441,-0.952174,-0.102515,1.467439,0.764323,-0.356718,0.37818,0.668483,-0.097379,0.082475,-0.266973,0.422739,0.43421,-0.863291,-0.553508,0.026186,-0.560876,0.018899,0.695822,-0.200084,-0.407581,0.033538,-0.60792,0.1231,0.696167,-0.13417,0.993848,-0.457555,0.464835,-1.306633,-0.58096,-0.983257,-0.456109,0.461901,0.489102,0.55678,-0.701251,0.67126,0.370246
strongly,-0.951387,-0.080638,0.414258,-0.004862,1.062793,-0.185205,0.886969,0.492196,-0.124004,0.466377,0.484011,0.11267,0.586148,-0.095851,0.337204,-0.472624,0.254471,-0.269703,0.550357,-0.764833,-0.37287,0.331569,0.046799,0.328068,0.138553,-0.723025,0.379569,-0.63719,-1.108642,0.150481,-0.025632,0.536328,-0.073621,-1.533142,-0.431075,0.006876,-0.183996,0.837579,-0.48526,-0.859996,0.694045,0.178483
fractal,0.254647,-0.158241,0.41465,0.420655,1.120169,-0.033186,-0.499387,-1.862857,0.449541,-1.14158,0.633199,0.63862,-0.480739,-0.733066,-0.016379,0.192225,1.143221,-0.460601,-0.75853,0.108948,0.714998,0.175024,0.054765,-0.160946,0.847695,-0.63948,0.087104,0.775031,0.595495,1.389906,0.125378,-0.745957,-0.473896,0.300119,-0.146434,-0.776081,-0.5043,-0.017637,-0.460205,0.545962,-0.311893,-0.183702
grow,-0.719101,0.185758,0.449803,-0.129571,-0.057165,-0.094096,0.611762,0.737372,0.506144,0.819283,-0.014908,-0.027409,0.053505,1.19165,0.172042,-0.567999,0.889625,0.077557,0.008281,-0.635191,-0.978296,0.916234,0.604243,0.429411,0.73401,-0.55698,-0.037726,-0.440843,-0.106996,0.005654,-1.190722,1.628319,0.097953,-0.604324,0.127714,-0.109913,-0.097558,-0.112787,-0.107374,-0.87343,0.034889,-0.218538
generating,0.540803,-0.643702,-0.040592,-0.70428,0.132649,0.264023,-1.230998,-0.350099,0.96372,-0.703716,-0.233185,-0.736094,0.78564,-0.619899,-0.398812,-0.649234,1.909272,0.032854,0.028645,0.141655,-0.212111,0.35754,-0.232398,0.009396,0.418397,0.062114,-0.160438,0.348371,0.226064,0.974242,-0.136051,-0.717514,0.082887,1.512015,-0.284603,-0.560706,-0.479876,0.277187,0.567919,-1.166341,-0.01596,0.440391
conic,-1.086173,-0.400936,0.506576,0.199545,0.812825,-0.948616,0.262633,-1.886401,0.146628,-0.555958,1.918352,0.857642,0.216808,-0.181506,-1.029256,-0.1378,0.415476,-1.365035,0.922909,0.062584,-0.834968,0.19186,1.128923,-0.330121,-0.460817,-0.264118,0.265424,0.454241,-1.294594,0.268188,-0.116869,-1.24858,-0.709395,0.014523,-0.674547,-1.083014,-0.179847,1.109596,-0.738673,-0.866047,-0.871887,1.125577
independently,-0.239787,-0.112047,0.667192,0.454612,0.748009,-0.176869,0.159219,0.526167,0.153626,-1.085945,-0.248659,-0.571644,0.948742,-0.252558,-0.013513,0.107998,0.830068,0.115514,0.014076,-0.142361,0.124665,0.362288,-0.19011,-0.185379,0.293806,-0.050283,-0.111817,0.065038,0.439707,-0.160077,-0.048883,0.230083,0.171338,-0.523201,-0.044417,0.553069,-0.674171,0.427083,-0.218735,-0.555944,-0.104234,-0.245976
remainder,-0.317116,0.087449,0.148151,-0.560159,-0.401868,-0.202881,0.40103,1.099799,-0.943335,-0.349886,-0.131463,-0.923791,0.466525,0.486566,-0.974803,-0.394491,-0.041847,-0.133755,-0.226691,-0.282029,-0.553327,0.178538,-0.635276,0.195433,-0.606686,-0.268802,0.057184,0.336673,0.141935,0.297031,-0.363495,0.259623,-0.519894,-0.321885,-0.095465,-0.248981,-0.108889,-0.311241,0.753367,-1.169772,-0.04592,0.136698
sampling,-0.308636,0.687479,1.06747,0.558139,1.543081,-0.029204,-0.551834,-0.623042,-0.095789,0.040999,0.257758,-0.071998,0.294628,0.25375,0.935208,-0.498048,0.763592,-0.163743,-0.852481,0.600139,0.304756,0.39983,-0.913808,-0.142584,0.589859,-0.334947,0.146882,1.186154,0.833188,0.510642,0.244323,-0.419085,-0.783108,1.081588,0.277084,0.377587,-1.5443,0.984593,0.348662,0.068817,0.526522,0.221791
Jordan,-0.449022,0.395565,-0.330759,-0.229353,-1.66671,-0.593324,0.363913,0.496686,0.41751,0.445393,-0.908959,-0.12624,-0.349886,-0.015086,0.0287,-0.0735,0.106065,-0.036044,0.682843,0.306275,0.057116,0.291439,0.004074,0.349004,-0.141436,0.307007,0.598111,0.658037,-0.659247,0.040354,0.306444,0.422063,0.159206,-0.324903,-0.10652,0.709482,0.032285,0.091797,0.363325,0.292522,0.21099,-1.141274
rectangle,0.347399,0.208167,-0.306122,0.674441,0.931002,-0.441534,0.805409,-0.776995,-0.045572,-0.715063,1.349872,0.517305,-0.327759,-0.561421,0.126413,0.337115,-0.016231,-0.282515,-0.450782,-0.213643,0.224191,0.033876,-0.053821,0.225124,-0.692574,0.089799,0.145771,0.486438,-0.690162,0.981747,-0.723868,-1.01954,-1.892732,0.132355,-0.870831,-1.886852,-1.186093,0.368124,0.004797,-0.634284,0.467423,0.120247
monoid,0.9858,0.562504,-0.777493,0.402737,1.124873,-0.419548,-0.550368,-1.762425,-0.022985,-0.996995,0.713757,0.29824,-0.500394,-1.188378,-3.000807,-0.672862,0.936092,0.678068,-0.052543,-0.097182,-0.397729,-0.553033,-0.574918,-0.068325,0.137616,-0.312495,-0.504848,0.334053,-0.512732,-0.449695,0.013725,-0.468002,-2.300445,-0.588612,-0.15642,-0.522646,-0.626591,1.105653,0.063861,1.026309,0.382667,0.128151
derivation,0.505661,-0.715487,0.500558,0.316691,1.104354,0.199907,-0.168931,-0.902309,0.279597,-0.949883,0.467167,0.871509,0.624438,-1.015366,-0.763076,-1.230078,0.097236,-1.051164,-0.212512,0.271728,-0.551253,-0.690891,0.055625,1.002982,-0.652721,-0.20684,0.243336,0.704399,0.508399,0.629014,0.109263,-0.025955,-0.338375,-0.259523,-0.998093,0.553179,-1.445015,0.956317,-0.612734,-0.459907,-0.085899,0.000316
conformal,0.253554,-0.040724,0.279476,-0.19203,1.274502,0.101666,-0.112609,-1.49151,0.506541,-0.886401,1.256221,0.723196,0.307505,-1.423965,-0.730995,0.492313,0.427689,-0.949638,0.27975,0.324299,-0.0739,0.301829,-0.165233,0.006496,0.134272,-0.119476,-0.553347,0.716201,-0.511334,0.566461,1.237423,-1.629038,-0.922185,0.782406,-0.477085,-0.76047,-0.922551,0.919834,-0.236959,0.16326,-0.205081,0.588804
exterior,0.777358,0.372825,0.041145,-0.083927,0.273011,0.045245,0.837389,-0.509302,-0.83641,-0.576514,-0.107672,0.118147,-0.304844,-0.672678,1.565784,0.985725,-0.109992,-0.34393,0.190188,-0.571867,-1.349388,0.753865,-0.066025,0.88879,0.282596,-0.202221,-0.08017,-0.386691,-0.593209,0.439484,-0.526683,-0.866878,-1.04533,0.022185,-0.681873,-0.66756,-0.117317,-1.106581,-0.466042,-1.857917,0.090492,1.503227
growth,-0.206866,-0.453335,0.593168,-0.074788,0.965799,-0.557777,-0.144814,0.397952,-0.302494,1.218499,-0.65767,0.630676,-0.054493,0.806557,-0.129969,-0.250443,1.950194,0.06078,-0.062239,-1.156804,-0.861737,0.508953,0.146891,0.216256,0.888604,-0.81749,0.039164,0.024459,-0.124427,0.639621,-0.131897,1.073887,0.492846,-0.487761,0.638458,-0.292279,-0.495125,0.124131,0.058899,-1.925973,-0.032355,0.605893
inference,-0.338552,-0.915036,1.093691,-0.084051,2.05232,0.39383,0.065869,-0.317081,0.187721,-0.436446,-0.27973,1.265105,-0.481922,-1.141941,0.037053,-0.795554,0.403536,-0.798905,-0.368601,0.364275,-0.66274,0.055535,-0.254521,-0.599827,-0.474309,-0.085523,0.43597,0.813633,0.829512,0.245017,0.912651,-0.815314,-0.016888,0.240261,-0.043646,0.750345,-0.723037,1.950138,-0.766895,-0.011423,-0.929635,-0.35927
isometry,0.856312,-0.297191,-0.80666,-1.650204,1.547239,-0.587764,-0.522638,-1.407715,0.564982,-1.438247,0.68589,0.203267,-0.033245,-1.198895,-2.489166,-0.206023,0.491787,-0.889442,0.490137,0.922511,0.416941,0.481614,0.275985,-0.016909,0.620849,0.786138,-1.102318,-0.066201,0.091373,0.277032,0.247096,-0.728563,-2.020053,-0.153115,-0.166701,-1.005774,-0.461625,0.261336,-0.585198,0.288112,-0.911527,0.621515
definite,0.423059,-0.795447,0.934557,0.246275,1.116932,-0.314094,-0.107366,-0.288317,-0.452791,-0.292662,-0.164768,0.82214,0.670919,-0.535668,-0.69295,-1.101164,-0.526048,-0.197837,0.192823,0.016856,-0.460275,-0.337881,-0.345317,0.502963,-0.718358,-0.20708,0.599821,0.090685,0.113718,-0.101387,0.28031,0.007764,-0.989806,-0.983291,0.004265,0.068113,-1.156421,0.863818,-0.293836,-0.429301,0.10171,0.187079
fractional,1.438464,0.163971,0.329727,0.101811,0.929969,-0.696335,-0.243668,-1.123335,0.408557,-0.537424,0.558772,0.3441,0.868569,-0.659442,-1.615115,-0.870592,1.081329,-1.425524,-0.64592,-0.369049,-0.084821,-0.166837,-0.340156,-0.550976,-0.058667,-0.097956,-0.393725,0.261644,0.065767,1.054036,0.136611,-0.453708,-0.335142,0.576581,-0.651975,-0.168815,-0.200591,0.220256,0.118275,-0.89026,0.497684,0.797573
rotate,-0.398734,-0.394855,0.494816,0.857359,0.703875,-0.019092,0.887486,0.328305,0.512929,-1.051865,1.373924,-0.53949,1.114634,-0.533524,0.23295,0.765963,0.289546,-0.601485,0.541584,-0.097506,0.57532,0.760439,-0.321534,-0.621813,0.185941,-0.486182,-0.900838,0.516972,0.347728,0.965044,0.426604,0.11909,-0.483692,0.203836,-1.13861,-0.687702,-0.882044,-0.210089,0.11939,-1.356445,1.27255,0.371497
seven,-0.221002,-0.012769,0.226301,-0.060782,-0.602221,-0.256385,0.429661,1.777376,-0.521411,-0.292944,-0.216169,-0.664255,0.310332,0.329847,-0.015177,0.76867,-0.779356,-0.380085,-0.161889,-0.225866,-0.024659,-0.286,-0.354336,0.039344,-0.269767,-0.22725,-0.551849,-0.05043,0.313314,0.238237,-0.356271,0.578158,-0.563336,-0.513852,0.166094,-0.275573,-0.359513,-0.102075,0.334752,-0.643633,-0.03899,-0.150785
associative,-0.031747,0.060012,-0.135511,0.527576,1.843525,0.337323,0.558661,-1.163972,-0.274476,-0.829822,0.128245,1.175286,-0.945781,-0.673635,-0.914095,-0.323378,0.956782,1.266486,-1.212065,-0.038084,-0.605159,-0.16797,-0.489257,-0.796799,-0.102971,0.135892,0.499278,-0.111024,0.331333,0.396441,0.624918,-0.298119,-0.560291,0.320357,0.011812,-0.612517,-1.043175,1.086882,-0.105056,0.109932,0.104933,0.130248
universe,-0.162412,-0.375986,0.97958,0.246418,0.215687,0.127737,-0.514313,0.482152,0.043815,-1.872388,-0.132198,0.9198,-0.239261,-0.69261,0.286736,-0.016743,0.247986,-0.598974,0.47883,0.400438,0.528408,-0.234369,-0.959163,0.335552,1.296631,-0.648374,-0.452272,0.169943,0.078976,0.742166,0.103728,0.952474,-0.06032,-1.001529,-0.420961,-1.038288,-0.193006,-0.210478,-0.291102,0.763086,-0.858302,-1.086105
hierarchy,-0.677909,-0.296016,-0.249856,-0.308062,1.842743,0.943087,0.437267,0.099249,0.45516,-0.929099,-0.426082,0.608953,-0.380734,0.002231,-0.171649,-0.068192,0.396096,-0.050035,-0.430326,-0.339924,0.184618,0.078208,-1.001899,0.543155,-0.967508,0.360056,0.254404,-0.093322,0.134259,0.415356,0.251347,0.447181,0.123412,-0.709252,-0.205458,-0.299234,-0.563239,0.543268,-1.368751,-0.421404,-0.272431,0.722009
subgraph,-0.15318,-0.810732,-0.970113,-1.001777,2.191649,-0.113042,0.454993,-2.259735,0.138989,-0.670944,0.402011,-0.470618,1.315422,-0.12025,-1.559527,0.173677,0.849197,-0.592466,-0.394036,-0.269639,0.666249,0.124295,0.849264,-1.505544,0.345315,-0.358071,-0.41185,0.514758,0.019344,-0.116417,-0.108719,-0.268395,-1.391929,0.556389,-0.181095,-1.618738,-0.601885,1.216312,0.161254,-0.023643,-0.386303,-0.216326
sentence,0.255088,0.267131,0.469774,-0.865328,1.031062,0.725812,0.517008,1.003377,-0.253321,-0.106536,0.025748,-0.145898,0.29954,0.57208,-0.760685,-0.68049,-0.985833,-0.435637,-0.342378,0.342935,-0.092803,-0.666651,-0.350465,-0.716577,-0.828143,0.691742,0.345941,-0.209955,0.207447,-0.292128,1.356469,-0.366267,-1.596695,-1.22184,-0.064398,1.073719,-0.054789,0.156208,-0.549352,-0.333954,0.336183,-1.151697
pole,0.315498,-0.735013,-0.251472,0.664926,-0.170222,0.479038,1.068118,0.851862,0.717347,0.193706,0.312869,-1.104191,-0.067786,-0.537568,0.080885,-0.03309,0.124376,-0.560697,-0.333608,0.110561,-0.019321,0.192181,-0.816579,0.541261,-0.210438,-1.046645,-0.904262,0.008019,-0.215552,0.882181,-0.144958,-0.064202,-0.342796,0.114929,-1.080277,-0.247762,-0.718413,-0.187131,0.355802,0.132098,0.315951,-0.315651
bayesian,-0.631383,-0.606468,0.507353,0.227197,1.991527,0.140103,-0.465625,-0.940656,0.298621,-0.448249,0.054028,0.970617,-1.118691,-0.38324,0.233954,-0.405324,0.802732,-1.260711,-0.638922,0.568994,-1.029353,0.21146,-0.202424,-1.169953,-0.180377,-0.197206,0.177188,1.302135,0.687195,0.908017,0.533986,-0.760927,0.668386,0.495875,-0.560821,0.752606,-0.787977,1.726511,-0.810399,0.645146,-0.73926,0.167749
sine,0.556444,-0.997035,-0.243181,-0.365223,0.987686,-0.197819,-1.093778,-1.738052,0.244306,-0.610993,0.280013,0.202229,0.576266,0.066978,0.197876,-0.153025,-0.182068,-0.330696,-0.154342,0.831728,0.927365,-0.058802,0.171297,-0.401678,-0.963551,-0.154658,-0.48829,0.291635,0.211074,0.59036,0.626491,0.448793,-0.068371,-0.402389,-0.330434,-0.55679,-0.599826,0.618443,0.52165,-0.492161,0.243218,0.341325
simplify,0.6079,-0.137478,0.655814,0.858014,1.654787,-0.328793,0.271203,-0.004277,-0.215425,-0.588907,0.156062,0.405269,0.56531,-0.804436,0.259406,-0.927112,0.118106,-0.035765,-0.785521,0.140549,-0.050852,-0.26029,0.012464,-0.336951,0.004283,0.678415,0.561884,0.643644,0.660686,1.130466,-0.127261,0.049188,0.152442,0.246653,-0.740441,0.594398,0.086416,0.011293,-1.258564,-1.182646,-0.23301,0.824731
degenerate,-0.043239,-0.39777,1.179315,-0.081118,1.233968,1.330938,0.190166,-1.006031,-0.49836,-0.810417,0.414547,-0.391477,0.001625,0.062816,-0.900044,-1.022698,0.771357,-0.466286,-0.057837,0.068166,0.156781,0.104056,0.339691,-0.186771,0.404765,-0.747637,-0.768446,-0.587129,-0.971831,0.347754,0.425602,0.830345,-0.654165,-0.436682,-0.162616,-0.753282,-0.198162,0.021724,0.166237,-0.243114,0.199709,0.028525
fold,0.07177,-0.196575,0.247388,0.604753,-0.201751,-0.240205,1.127208,-0.044746,-0.623049,-0.48604,0.397819,0.313222,0.605104,0.300716,-0.100238,0.740355,0.669496,-0.23766,0.582096,-0.886733,-0.133637,0.133409,0.334627,-0.24386,-0.11656,-0.755638,0.002993,0.581216,0.427022,0.654883,0.042125,0.629499,-0.747248,-0.342669,-0.713434,-0.213541,-0.250667,0.157587,0.479152,-1.544309,0.456955,0.482662
circular,-0.000719,0.201798,-0.311191,0.097524,0.918101,-0.279821,0.785581,0.152684,0.019992,-0.415671,1.044508,0.257494,-0.195198,-1.054398,1.122066,0.780055,0.407659,-0.754009,0.449768,-0.054779,-0.3161,0.119817,0.505279,0.345098,-0.538438,-0.571994,-0.670479,0.144902,0.038198,0.851929,-0.01238,-0.727894,-1.353604,-0.022065,-0.40373,-0.810449,-1.111816,-0.085922,-0.01221,-2.061991,0.0871,0.639185
Taylor,-0.530713,0.762929,0.449017,-0.282496,-2.177314,0.002348,0.037942,0.256184,0.132895,0.259912,-0.144051,0.185839,-0.440422,-0.298171,0.386548,0.139217,-0.425607,-0.444544,-0.295194,-0.151911,-0.086222,0.590747,-0.619428,-0.089685,0.337235,0.418689,0.58896,-0.073564,-0.028965,-0.293362,0.044426,-0.05148,0.50611,-0.335425,-0.073427,0.286812,0.133444,0.425256,0.422751,-0.125858,0.236144,-1.22319
minimize,0.446056,-0.353892,0.765861,0.219727,2.06912,0.479226,0.507336,0.352286,0.186913,0.692859,-0.035165,0.541078,0.153517,-0.213019,0.268609,-0.904821,1.33597,0.077347,-0.162371,-0.388573,-0.62559,0.857679,-0.819033,-0.784135,0.635418,-0.86727,0.027944,0.751192,-0.056637,0.357421,0.855101,-0.365301,-0.483994,0.389205,-0.479259,0.197536,-0.839818,-0.441213,-0.198385,-0.851057,0.513136,0.47296
characterization,-0.531572,0.384307,1.020818,0.017237,1.159682,-0.494673,-0.498915,-0.716297,-1.174256,-0.060113,0.193473,1.306855,-0.163545,-0.634161,0.586492,-0.164513,0.100606,-0.022155,0.04093,0.084485,-0.463249,0.221382,-0.210965,-0.140153,1.436029,-1.015041,0.161791,-0.052843,-0.054047,0.128712,0.48573,-0.355291,-0.194084,-0.141427,-0.039586,0.571006,-0.270494,1.064515,-0.72103,0.085685,-0.011834,-0.002971
Euclid,-0.257077,-0.399841,-0.55855,-0.654951,0.815741,-0.064706,-0.872194,-0.86176,0.513464,-0.673487,0.052889,-0.187561,0.287084,-1.196809,-0.406957,0.702116,0.426288,-0.827146,0.229195,0.282875,-1.279139,-0.184618,0.942731,0.292992,0.022726,0.125448,0.201042,0.561031,-0.155884,0.081348,-0.381171,-0.589952,-0.118712,1.02596,-0.9337,-0.195222,0.721204,0.703029,0.474606,0.087473,-0.326532,0.082473
Leibniz,-0.198692,-1.570897,0.458803,0.711748,1.022675,0.179021,-1.071444,-0.973272,1.230287,-0.764447,0.736256,0.042389,0.703797,-1.225553,-0.452204,0.746006,0.610988,0.078942,0.169578,-0.921475,-0.627552,-0.489731,0.79579,0.223068,-0.831177,-0.689238,-0.331016,0.720259,-0.134681,-0.215665,0.568092,-1.09228,1.391458,-0.325644,0.776482,-0.774606,0.557813,1.045403,-0.927376,0.880167,-0.148526,-0.821397
demonstrate,-0.213838,0.06695,1.081772,0.347924,1.244126,-0.06241,0.174566,0.89703,-0.214947,0.271642,-0.61873,0.854974,0.246906,-0.714779,0.323858,0.184187,0.497869,0.374214,-0.388129,-0.572964,-0.480332,0.371106,-0.314963,0.108277,0.518257,-0.713601,-0.03153,-0.793494,0.206788,-0.137278,0.484678,0.016548,0.309132,-0.24102,0.059253,0.531108,-0.625312,0.219543,-0.283529,-0.468907,0.337245,0.027745
stability,-0.08737,-0.726298,0.88247,0.18756,1.357181,-0.700023,0.199267,0.181634,0.187959,0.854629,-0.664336,0.617679,0.385612,-0.778182,0.033484,-0.644815,1.324506,0.577181,0.202406,-0.557939,0.010991,0.866228,-0.717408,0.428711,0.369984,-0.659916,-0.165364,0.32497,-0.440527,1.070077,1.249654,-0.1508,0.268628,-0.239605,-0.314927,-0.036588,-0.207259,-0.047897,-0.382005,-1.298396,0.097739,0.561854
