word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
norm,0.836998,0.069456,-1.335703,-0.71772,-0.445306,0.256312,-1.434804,-0.8093,-0.572387,0.080109,0.778642,0.318455,-0.237645,1.264881,-1.190692,-0.062025,-0.305437,0.465992,-0.254831,0.534957,-0.421333,-1.908355,-0.653173,-0.870532,0.549942
polygon,-0.768083,0.552418,-0.731742,0.455373,1.37321,-0.089396,-0.147487,1.175673,-1.861211,0.251206,1.020011,-0.365939,0.98679,1.141308,-0.70401,1.252402,1.70227,0.007275,-0.891527,1.770558,-0.365544,-0.66234,0.564481,0.086715,0.40916
permutation,-0.671536,-0.673014,0.308787,-1.030517,-0.861389,-0.176325,-1.321572,0.078277,-1.250689,0.306518,0.516509,1.084631,0.301811,1.180922,0.251417,-1.244935,0.952523,1.684387,-0.932085,0.993385,0.932443,-0.20651,-0.055465,-1.003434,0.678062
world,0.40057,0.188958,1.051888,1.007543,-0.698912,-0.840623,0.420315,-1.057808,-0.622387,0.128288,-0.650483,0.118757,0.455643,0.727507,0.107699,1.410711,-0.118324,1.076413,0.432389,0.208843,1.92819,0.56351,1.09421,-0.373861,0.846754
maximum,0.719756,-0.395819,-0.530582,0.61745,0.354396,-0.925854,-0.238689,-2.100784,-2.43644,-0.631272,0.368896,0.260464,0.141862,1.084739,0.017791,-0.115001,1.147416,0.15725,-1.437937,-1.111381,-0.255941,-1.346421,-0.183329,-0.531036,1.19827
equivalence,-0.552026,1.182341,0.143392,0.264837,-0.781095,0.112279,-0.80957,-0.877292,-0.895951,-0.454862,0.516975,0.878417,-0.340872,2.26802,-0.143291,-0.357151,-0.038675,0.220497,0.422689,1.049815,0.161552,-1.002774,-0.843298,-0.795128,1.742042
parallel,-0.348294,1.355971,-0.727508,0.086456,0.089721,0.315482,-0.904071,-0.725456,-1.858248,0.157731,0.376332,-0.571565,0.665376,0.849725,-0.252857,0.50122,1.426793,0.365924,0.361296,0.984707,0.429156,0.336366,1.163095,0.50577,0.814274
numerical,0.333237,-0.191375,-0.900847,1.965832,-1.006311,0.000421,-0.620935,-2.392605,-0.509836,0.0564,0.303401,-0.597489,0.798995,0.842534,0.365379,1.14621,0.828727,0.610883,-0.802075,0.509404,0.558833,0.426399,-0.480844,0.02281,-0.537429
orthogonal,-0.492818,-0.286371,-1.258574,-1.292475,-0.295246,0.423415,-2.430038,-0.306547,-1.075365,-0.611895,0.715086,-0.542501,0.297395,1.055237,-0.030952,0.347551,1.495625,0.416432,-0.616957,1.295258,0.40225,-0.243693,0.331407,-0.510532,0.583516
isomorphic,-0.719652,0.549515,0.146292,-1.000802,-1.127571,0.120001,-1.506577,0.117826,-0.016577,0.557037,1.48807,0.564102,0.018918,1.428383,-0.903781,-0.325536,1.28572,0.346698,-0.292418,1.249908,0.202478,-0.012776,-0.46223,-0.602308,2.448324
connection,-0.017134,0.498871,-0.682836,0.01868,0.077923,0.231938,-1.557165,-0.996168,-0.356511,0.04622,0.114935,0.167072,-0.113825,2.413387,0.295898,0.49458,-0.05962,0.661041,0.721223,0.036298,0.339406,0.771761,-0.581028,0.387452,1.940719
locally,0.973544,0.811568,-0.872925,-0.624384,-0.057842,-0.570552,-1.155124,-1.024817,0.516527,0.303447,1.163323,-0.116708,0.184334,0.790724,-1.262294,0.53426,0.954477,0.116714,-0.38245,1.679246,-0.701053,-1.063126,0.092508,-0.105494,2.629354
existence,1.063366,0.214527,-0.492216,1.143897,-0.228318,-0.564575,-0.633702,-0.649411,-0.853963,0.128612,1.205596,0.384745,-0.139762,1.75209,0.181397,0.518181,-0.113077,-0.49732,0.553085,0.401507,-0.151484,-0.4803,-0.220882,-0.6331,1.804817
complexity,0.509423,0.044424,0.708972,2.189807,0.485988,-0.545071,-0.000972,-1.61907,-1.244632,0.154253,0.290391,0.747615,-0.799787,0.885261,1.080933,0.466948,0.268586,1.033304,-1.079847,0.847194,-0.797408,-0.500633,-0.715388,-0.202845,0.551743
isomorphism,-0.064173,1.511031,0.511423,-0.489495,-1.358836,0.422564,-1.711756,-0.267962,-0.30705,-0.225808,0.520474,0.68853,-0.300985,1.916368,-0.208578,-0.474594,0.479574,0.391938,0.008885,0.801228,0.05072,-0.75884,-0.953258,-0.046065,2.498363
commutative,0.084638,0.923983,-0.235004,0.650032,-1.019052,0.62308,-2.091523,0.043416,1.093879,0.073272,1.810747,0.089212,-1.494858,1.430889,-1.319627,0.957265,0.537182,0.593691,-0.481301,1.608765,0.839942,-0.032912,-0.622607,-0.349709,0.511555
quotient,0.306432,0.318601,0.177887,-0.436388,-0.806546,0.818999,-1.390283,-0.515547,0.273136,0.099881,0.774701,0.083682,0.359318,1.895225,-0.803851,-0.508435,1.003336,0.152865,-0.964394,0.665267,0.48716,-0.370963,-0.589103,-0.544465,1.468041
half,0.504756,0.284409,-0.572616,-0.406389,0.295198,0.264299,-0.51268,0.064917,-1.495083,0.282497,0.247159,-0.44611,1.116757,1.49135,-1.359954,0.547924,1.04918,0.495216,-0.589262,0.218822,0.715942,-0.168922,1.266769,-0.790448,0.65916
decomposition,0.712019,-1.028725,-0.112743,0.182739,-0.221133,0.741717,-2.134558,-0.337954,-0.065132,-0.19657,1.176922,0.409098,-0.130098,1.555763,0.7254,0.155308,2.028844,0.317384,-0.650794,0.798975,-0.354839,-0.485773,0.004496,0.629748,0.333835
density,0.368485,-0.297687,-0.272748,0.062405,1.028766,-0.932327,-1.106971,-1.705662,-0.738933,-0.82336,-0.136182,-0.628164,0.026529,1.603279,0.063726,1.026425,0.587802,0.135516,-0.708867,-0.285628,-0.862935,-1.282806,0.438971,-1.914668,0.23942
affine,-0.300234,0.732921,-0.687016,-0.805548,-0.17444,0.598397,-2.502586,-0.728361,0.055892,0.86779,1.406336,-0.415325,0.122819,1.225402,0.324322,0.424333,1.033457,0.033082,0.696017,1.184826,0.943254,0.228534,-0.077815,0.242197,1.787316
arbitrary,0.715555,0.616166,-0.789393,0.209018,0.391158,-0.078645,-1.417794,-0.961777,-0.928006,0.36955,0.707209,0.259103,-0.078097,1.296452,-0.057585,0.138634,1.238592,0.201591,-0.433779,1.013825,0.238183,-0.164379,-0.046543,-0.643446,0.974803
morphism,-0.577706,2.526854,0.288495,-0.545575,-0.081693,0.276101,-1.47855,-0.988071,-0.0841,-0.376897,0.276769,0.49681,-0.756372,1.417838,-1.102818,-0.539113,0.896039,0.217356,-0.153747,0.779641,0.853999,-0.676277,-0.931948,0.104565,2.063089
scale,-0.437469,0.531923,-0.593324,0.187491,0.644963,-0.336707,-0.467592,-1.822864,-0.666917,-0.337708,-0.468308,-0.314115,0.894331,1.490996,-0.157817,0.509575,0.91744,0.995859,-1.031301,0.1265,-0.018356,-0.160217,0.790715,-0.966611,-0.170668
suppose,0.814295,0.493888,-0.039511,0.311054,-0.041982,-0.606832,-1.497312,-0.625759,-0.92485,-0.305185,0.262025,-0.457735,-0.390976,0.835593,-0.188499,-0.255045,0.500081,-0.478081,-0.58603,0.633869,0.356637,-0.457744,0.020575,-1.153303,1.793988
increase,1.236415,0.303352,-0.865306,1.003082,0.399457,-0.15401,0.585149,-1.671947,-0.970132,-0.621652,-0.387932,0.426445,-0.634341,1.142246,-0.801173,0.001286,0.642152,0.455137,-1.749631,0.047444,0.164069,-0.12777,1.070111,-1.211698,0.75514
projection,-0.925006,1.304125,-0.376765,-0.930362,-0.114948,0.477766,-1.789537,-0.189822,-0.806795,-0.490317,-0.299311,-0.841582,0.605409,1.035754,-0.142346,0.295403,1.003013,0.306475,-0.076216,0.903871,0.712017,-1.158157,0.771402,0.240597,0.71356
partition,0.374317,-0.108399,0.093822,-0.338528,0.437729,-0.435669,-0.948227,-0.101774,-1.727211,0.220864,0.740904,1.185226,0.134101,0.653194,0.570167,0.080256,1.343068,0.471139,-1.309153,0.541311,0.269478,-0.865842,-0.295588,-0.587544,0.990967
exponential,0.643343,0.145547,-0.581049,0.540688,0.320375,0.000452,-0.738777,-1.18104,0.061247,-0.301641,0.082492,0.133469,0.695635,1.942929,-0.219756,0.773639,0.877674,0.010864,-1.258304,0.782083,-0.839118,-0.292198,-0.583828,-1.433233,0.111626
range,0.565104,1.058607,-0.112528,0.403594,0.472649,-0.102411,-0.224383,-2.173383,-0.911211,-0.051297,0.196267,0.176967,0.037174,0.878155,0.050076,0.807965,0.288381,0.480927,-0.901642,0.304604,0.74761,-0.314613,0.18938,-1.466104,0.355383
subspace,0.416334,0.068811,-1.193701,-1.194552,0.203494,0.217096,-2.153869,-0.998065,-0.675951,0.441777,1.225269,-0.171403,-0.574827,0.255093,-0.029983,-0.318306,0.703547,0.006071,-0.399549,1.588256,0.746526,-0.623574,-0.061164,0.175362,2.108504
support,1.286926,1.66083,0.341794,0.465612,-0.565623,0.009853,-0.631613,-1.133197,0.320621,0.179813,-0.153497,-0.146027,-0.518316,0.010216,-0.181633,1.281034,0.858278,0.557184,-0.528164,0.673916,0.546287,-0.880004,0.746735,-0.457565,0.800482
diagonal,-0.043408,-0.011538,-0.704195,-0.561147,0.107009,0.122828,-1.72114,0.837043,-2.131826,-1.242568,1.066294,-0.126884,-0.053669,1.270689,-1.577464,-0.209286,1.504661,0.201718,-0.404522,0.416175,0.936574,0.088843,0.858204,-0.257934,0.051836
computation,0.622497,-0.106842,0.433443,2.172249,-0.490569,0.482353,-0.480336,-1.627881,-0.755153,-0.036219,0.336652,0.313601,-0.074666,1.091146,0.431534,0.208182,0.721672,0.969997,-0.845831,1.27503,0.242261,0.623621,-0.342317,-0.031172,-0.235272
curvature,0.526293,-0.366833,-1.475669,-0.415431,0.868524,0.192774,-1.483925,-0.955104,-0.742757,0.162333,1.347363,-1.438689,0.432555,2.033746,-0.708423,1.016801,-0.504195,-0.26853,0.535862,-1.085078,-0.343015,0.173761,0.673078,-0.617768,1.718002
flow,0.819545,-0.796409,-0.344486,0.222834,0.750644,-0.287764,-0.24768,-2.588678,-1.123634,0.568639,-0.114765,-0.901977,0.025778,1.285482,0.336455,0.636232,1.212129,0.106511,1.003193,-0.133609,-1.058327,0.560492,0.855723,0.304752,1.396452
analytic,1.106024,1.152352,-0.629718,0.735379,0.386618,0.54335,-0.947369,-1.358759,-0.032499,0.372614,0.379146,-0.644613,0.218591,0.93533,-0.057971,1.87571,-0.13582,-0.143607,-0.577607,1.17111,0.488863,-0.382069,-1.131884,-0.279673,0.991221
chain,0.367386,-0.273265,-0.554633,0.307189,0.55442,-0.359144,-0.50099,-0.506319,-0.050834,0.295015,-0.024363,0.890274,-0.057783,1.56444,-0.356885,-0.092861,1.89018,-0.353776,-0.139725,1.64615,0.433932,-0.99167,-0.142891,-0.065441,0.469065
cohomology,0.939854,0.556707,0.855884,0.263532,-0.067168,2.265901,-1.137831,-0.716483,1.249789,0.588799,0.610284,0.058445,-0.188922,2.994779,-0.110119,0.135416,-0.190826,0.408614,-0.846272,0.335645,0.708697,-0.369758,-1.140364,0.29748,1.943043
trivial,0.37448,0.12732,0.113774,-0.361018,-0.732371,0.542913,-1.032315,-0.763791,-0.596412,0.09579,1.81995,0.532167,0.025601,1.703806,-0.753057,-0.237305,0.770065,-0.011788,-0.211769,0.565355,0.030577,0.235448,-0.148186,-0.863843,2.072094
converge,2.45826,0.061655,-1.215934,0.621965,0.74536,-0.116356,-0.270513,-0.692465,-0.073712,-0.117212,-0.220502,-0.613844,0.517691,0.889315,-1.119914,-0.405607,0.611877,-1.307514,-1.969566,1.325925,-0.375569,-0.670071,-0.267643,-1.59415,1.076889
lemma,1.541753,-0.166149,0.732995,1.084354,-0.086228,-0.019558,-1.676701,0.586179,-0.747602,-0.260498,1.528946,0.304566,0.26663,1.580255,-0.040578,-0.116246,0.251174,-0.530741,0.646905,0.210197,0.249894,-1.931932,-0.221761,0.253362,0.634398
origin,0.381029,1.002177,-1.148994,-0.533529,0.969881,-0.299488,-0.685861,-0.428499,-0.791045,0.817513,-0.163529,-0.687086,0.459131,0.838633,-0.796544,0.634001,0.707264,0.154759,0.176335,0.853366,1.403519,0.144946,0.752345,-0.512299,1.159167
convergence,2.10652,0.028259,-1.029279,1.126187,0.297365,-0.033403,-0.48841,-1.219752,-0.320705,-0.634327,0.451185,-0.459444,0.824214,1.126366,-0.574645,0.245464,-0.552319,-0.528417,-1.218915,1.164516,-0.206086,-1.862865,0.171508,-0.624917,0.882351
division,1.017319,0.38557,-0.176953,0.684097,-1.938737,0.378565,-0.618881,-0.750071,-0.605138,-0.061769,0.981897,0.500459,0.331126,0.505429,-0.94905,0.518588,1.879529,0.646817,-0.863564,0.551552,0.482557,1.017273,-0.313783,-0.549423,-0.406511
union,1.040102,0.946556,-0.009239,-1.059481,-0.33686,-0.41213,-0.369565,-0.3307,-0.887584,1.160521,0.109205,1.429184,-0.541005,0.228803,-0.498963,0.960572,0.83673,0.633357,0.197798,0.932493,1.807037,-1.184936,-0.500504,-0.574944,1.480527
empty,1.623698,1.082795,-0.028623,-0.312286,0.740329,-0.51739,-0.863349,-0.168999,-1.318585,0.933877,1.05948,1.09676,-0.903415,0.083879,-0.876457,-0.067068,1.061393,0.27123,0.281467,1.390853,1.057392,-0.823727,0.679996,-0.95822,0.926413
computational,-0.116455,0.000798,-0.025581,1.672611,-0.405927,0.109362,0.430363,-2.138399,-0.87752,0.214211,0.165838,0.305783,-0.241673,0.934289,1.40241,1.985977,0.586992,1.183018,-0.721855,0.948606,0.193904,0.097276,-0.663181,0.327949,0.349894
functor,-0.961054,2.004267,0.191555,0.101137,0.156255,0.476687,-1.412259,-0.555021,0.635087,-0.976276,-0.154542,0.708982,-1.086154,2.7258,-0.998589,-1.352407,0.204583,0.848185,-0.124371,0.719649,0.983709,-1.051902,-0.512731,0.472055,1.397071
fraction,0.93354,-0.02878,-0.000224,0.967173,0.533206,0.443214,-0.516937,0.048375,-1.173633,0.567606,0.223077,0.667237,0.827081,1.365403,-0.752251,0.013139,0.985514,0.464254,-1.792738,0.356724,0.214264,1.221418,-1.159872,-1.293786,-0.42452
source,0.432012,0.422629,0.816272,1.136327,0.740315,-1.418163,-1.194114,-1.59292,-0.317469,0.151218,4.8e-05,-0.514429,0.095743,0.430296,-0.340482,1.269008,0.651481,1.010969,0.324587,0.078428,0.701829,-0.008898,0.599321,0.304155,0.295968
eigenvalue,0.399207,-1.990994,-1.821148,-0.03046,0.283828,0.238065,-1.629598,-0.47353,-0.97873,-0.742509,0.856139,-0.319137,-0.511377,1.581868,0.366384,-0.535579,1.001315,-0.430411,-1.29176,0.219177,0.076748,0.487622,-0.283083,-1.028478,0.287681
translation,-0.267988,-0.153158,0.277813,-0.017056,-0.190395,-0.838169,-1.779276,-0.631064,-0.591756,-0.139989,0.171077,-0.813438,0.848536,0.947149,-1.372763,0.493193,-0.236169,0.572354,1.149663,1.666747,1.384753,0.648293,0.225478,-0.059133,0.479044
hypothesis,0.728387,0.612112,0.251712,2.061265,-0.194526,-1.366747,-0.298289,-0.596697,0.054502,-0.693899,0.978011,-0.087901,0.316739,1.02222,0.393291,0.399333,-0.158126,-1.227618,-0.116858,-0.254194,0.866343,-1.084623,0.533251,-2.074996,0.947694
scalar,0.586316,0.080835,-1.440678,-0.707277,-0.143125,0.1262,-2.623213,-1.613991,-0.146399,-0.026451,0.311539,-0.697804,-0.906435,1.613092,-0.650955,-0.074221,0.460901,0.749143,0.490153,-0.016811,-0.274099,0.733802,0.639238,-1.381825,0.350088
coxeter,-2.502754,-1.902448,0.931437,-0.312023,0.024439,-0.666913,-1.910103,1.904515,0.327814,0.593243,0.761484,-0.776065,-0.067395,0.80307,-0.052141,0.492566,0.949802,1.35294,-1.304129,1.917089,1.823155,-0.413846,1.13319,-0.17371,0.393466
third,0.561554,-0.533384,-0.543423,0.483291,-0.705201,0.060505,-0.795975,0.082428,-2.175733,-0.224843,0.507195,0.083548,0.670372,1.110556,-0.480395,0.094093,0.179332,0.457118,-0.058394,0.038793,1.872191,-0.099561,0.725914,-0.450848,0.09398
Fourier,1.274158,-0.645843,-0.023645,0.10115,0.387389,0.682748,-1.673708,-0.682582,0.365672,-0.665464,-1.036391,-0.674534,0.993359,1.908879,-0.112734,0.937534,0.337225,0.752224,-1.254459,1.567354,-0.801839,-0.25639,-0.411273,-0.812606,-0.313549
bit,0.34109,-0.337034,1.870905,0.939643,-0.104884,-0.61643,-0.262458,-1.545926,-0.96458,0.427532,0.64539,1.102995,-0.261715,1.00436,-0.805211,-1.879237,1.206131,2.08293,-0.682961,0.123339,0.004085,0.632263,1.13366,-1.25962,-0.435463
exact,0.555149,0.476554,-0.124593,0.780972,-0.396582,0.401726,-0.617711,-1.241508,-0.650594,-0.742055,0.291964,0.145302,0.382297,1.899298,-0.328334,-0.183974,0.632581,0.33986,-0.89654,0.426321,0.283577,-0.134983,-0.621262,-0.154926,1.100887
elementary,0.16723,0.016117,-0.143825,0.949187,-0.436135,-0.014231,-1.038113,-0.533552,-0.384662,0.272222,1.113679,0.410103,-0.226059,1.283958,-0.184547,0.901633,0.095053,0.575731,0.122749,1.513616,0.742722,0.295575,-0.535088,-0.434214,0.162188
maximal,0.247463,-0.822913,-0.181721,-0.210968,0.254093,-0.810793,-1.054041,-0.233418,-0.898649,0.033034,2.058031,0.861976,-0.80835,1.049163,-0.770388,0.521327,1.72521,-0.349419,-0.780409,0.077054,0.257604,-0.473223,-0.786388,-0.27931,1.750645
radius,0.331317,0.491433,-0.21062,-0.704342,2.175271,0.87287,-0.297677,-0.360203,-2.037577,-0.068731,0.10488,-1.349047,0.875179,1.678336,-1.358605,1.000516,0.910907,-0.404014,-0.820559,-0.342208,0.535012,-0.734207,0.51263,-0.827117,0.829526
homomorphism,0.070595,1.44702,0.756292,-0.881841,-0.664877,0.31838,-1.909155,-0.244947,-0.257549,-0.846237,0.22939,0.580086,-1.022274,2.009798,-1.116686,-0.342346,1.274819,0.219547,0.242052,1.002304,-0.292146,-0.403074,-1.397569,-0.254659,1.9553
identify,-0.141671,0.937128,-0.135868,-0.012341,-0.364145,-0.35638,-1.185265,-0.331632,-0.534072,0.083997,-0.215213,0.047511,0.155372,1.007422,0.513651,-0.241564,0.487923,0.731355,-0.373961,0.464772,0.621145,0.003824,0.594874,-0.370884,1.653497
distinct,-0.228654,0.133031,-0.379705,-0.43426,0.15681,-0.35479,-0.795535,0.325487,-1.659324,0.682484,1.211957,0.681436,0.042348,0.79712,0.104128,0.155579,0.838699,0.5638,-0.819616,0.459926,0.766003,0.58217,0.096165,-1.520116,1.214365
minimum,0.832791,-0.266994,-0.488891,0.255483,0.79175,-0.842673,-0.349653,-1.726654,-2.702333,-0.181372,0.786252,0.28391,0.029146,0.611282,-0.273922,-0.216004,1.468069,0.24641,-1.067191,-0.771522,-0.097998,-0.745076,-0.06066,0.309206,1.124524
development,1.003429,0.246218,0.135667,1.375394,-0.481126,0.295147,-0.022354,-1.181771,0.206856,-0.134914,0.068865,0.350537,0.322839,1.213534,0.823064,1.930255,-0.263991,0.979007,-0.121075,0.422868,1.61762,0.25586,0.594751,0.503494,0.433929
ordinal,0.865082,0.734198,-0.329207,1.319577,0.458869,-1.369959,-0.146589,-0.389756,0.781281,1.349819,0.29688,2.48605,-0.25872,1.522756,-0.590028,-1.38889,-0.365631,0.605691,-0.957736,0.789447,0.422116,-1.62627,-0.714135,-1.313065,0.470755
homotopy,-0.497771,0.474863,-0.030855,0.334954,-0.051995,0.948377,0.09043,-1.093012,0.474418,0.079345,0.558434,0.656453,0.088184,2.64652,-0.376175,-0.446091,0.022794,0.119736,-0.32761,0.956268,0.538285,-1.394724,-0.418502,0.757725,2.217385
elliptic,0.374023,0.187888,-0.419741,0.316846,-1.228602,1.119859,-0.895065,-0.630005,-0.381996,0.831034,1.010905,-1.073226,1.109685,1.546633,0.066955,1.753372,1.118376,-0.498213,0.217044,0.019321,-0.661856,0.01232,-0.817486,-0.425833,0.548199
mapping,0.211949,0.984001,-0.028832,-0.837423,-0.185576,0.552737,-1.519224,-1.383807,-0.505176,-0.056447,-0.119617,-0.576494,0.186312,1.386833,-0.429771,0.46371,0.442486,0.170786,0.404578,1.184192,-0.628642,-1.040129,-0.686014,0.056451,1.37434
alternative,-0.051426,0.949081,-0.41462,1.268059,-0.975605,-0.965324,-1.345873,-0.670625,-0.600139,-0.159267,1.03139,0.24165,0.360637,0.545781,0.601528,0.025955,0.362325,0.306421,-0.535401,0.412366,0.667003,-0.61056,0.666229,-0.791283,0.278065
rate,0.520312,-0.436212,-0.343873,0.687901,0.589406,-1.126993,0.50073,-2.64149,-0.380189,-0.831005,-1.20812,0.143434,0.180334,1.618655,-0.612588,-0.130135,0.13135,0.709663,-1.013774,-0.704449,0.036504,-0.272691,0.673679,-1.236898,0.407611
character,0.429933,0.393288,1.562894,-0.486175,-0.429229,0.3388,-1.643972,0.042748,-0.145525,0.352829,0.801942,0.767989,0.196723,1.424957,-0.222208,0.373336,0.731381,1.079116,-0.142455,-0.192975,0.20389,0.828882,-0.487496,-1.280631,0.411192
central,-0.276472,0.071765,-0.304193,-0.180437,-0.421674,0.606705,-0.055931,-0.518976,-0.729221,-0.517549,0.657392,0.354542,0.369201,1.915129,-0.108876,1.388562,1.162368,0.180769,-0.391311,0.047612,1.798563,-0.561684,0.199076,-0.632557,0.58054
irreducible,0.336434,-0.290673,-0.447805,-0.690654,-0.907813,0.562455,-1.675001,0.398173,0.014279,0.335372,1.672706,0.743352,-0.915273,1.419838,0.328965,0.136071,1.832615,-0.025889,-0.668242,1.007632,-0.428278,1.193733,-0.601176,-1.108851,2.005497
principal,0.496286,0.086703,-0.610363,-0.779468,-0.488807,0.496681,-1.665694,-0.490394,-0.444124,-0.884579,0.499965,-0.027825,-0.64651,1.520738,-0.523557,1.110544,1.474989,0.130524,-0.313337,-0.280542,0.690377,0.380648,-0.585108,-0.166857,1.037165
count,0.510736,-0.045609,0.237285,0.626054,0.395678,-0.485098,-0.524271,-0.192525,-1.41374,0.739033,0.374602,0.899328,0.359314,1.036205,0.072814,-0.518587,0.7105,0.712425,-0.733085,0.013633,0.864546,0.109789,0.465203,-0.922468,0.320647
finitely,0.756766,0.258431,0.706056,0.128354,0.189968,-0.386607,-1.014258,0.277079,0.261271,0.227713,2.201504,0.851939,-0.359089,1.119291,-0.812579,0.303868,1.452483,-0.480235,-0.517587,1.448606,0.409509,0.373314,-0.709599,-0.566218,1.992216
kernel,0.734985,0.424643,0.10309,-0.377529,-0.519831,-0.172826,-2.3616,-1.108421,0.220106,-1.329507,0.109774,-0.484594,-0.291796,0.667271,0.203141,0.517946,1.393651,0.216382,-1.275742,0.534923,-0.36167,-1.155263,-0.495195,-0.334985,0.594731
infinity,0.787547,0.618468,-1.235146,0.816207,0.979705,-0.015,-0.032999,-0.222043,-0.437237,0.922217,0.48108,-0.291853,0.05463,1.456658,-0.664121,0.521461,0.108302,-0.446782,-0.203622,0.860766,1.160616,-0.257448,0.814879,-1.157473,0.672708
calculation,0.860803,0.464749,0.420529,1.723899,-0.21157,0.510422,-0.331527,-1.38489,-0.852864,-0.43725,0.154944,0.044796,1.238107,1.580679,0.330894,0.059975,0.468485,0.744634,-0.655422,0.347608,0.685301,0.659654,0.502718,-0.630599,-0.446337
draw,-0.287115,1.404078,-0.071908,0.533548,0.694071,-1.03513,-0.560646,0.10406,-1.643604,0.034993,-0.118079,-0.614892,0.87265,0.122783,0.32309,0.588681,1.481825,-0.089507,-0.431526,0.372861,1.408429,-0.255305,1.395546,-0.081762,0.86877
divisor,0.576739,0.740911,-0.349423,0.092663,-1.09394,1.253539,-1.077051,-0.071895,-1.172817,0.290148,1.631029,-0.125071,0.036813,1.030622,-1.232811,0.290321,1.098012,0.271356,-1.786867,-0.524253,-0.289542,0.296553,-1.480807,-0.657147,0.895805
pattern,-0.718633,-0.238256,0.594852,0.429919,0.66526,-0.502492,0.306215,-0.487239,-1.010339,0.044831,0.234303,0.726937,0.921264,0.926032,0.815702,0.378861,1.024683,1.039323,-0.73724,1.601461,0.239144,0.424571,1.027618,-0.516452,0.600345
average,0.72483,-0.444335,-0.686259,0.661562,0.210609,-0.573423,0.2513,-1.953667,-1.108721,-0.399401,-0.221802,0.246991,0.409475,1.347603,0.019689,-0.242896,0.834018,0.361457,-1.520006,-1.241901,0.223391,-0.794791,0.600225,-1.076591,0.511652
knot,-0.737983,-0.231838,-0.117202,-0.067121,-0.168674,0.386369,0.073804,-0.021762,-0.454897,0.849616,1.564395,0.637516,0.821688,1.657711,-0.748641,0.536621,0.822164,1.289879,0.719386,-0.144603,-0.688112,0.255884,0.452477,1.045273,0.682009
assumption,0.929594,0.593374,-0.160371,1.580216,-0.350814,-0.766609,-0.497989,-1.36223,-0.896522,-0.87628,1.60953,-0.043345,-0.260447,0.590981,0.872451,-0.008308,-0.356008,-0.94224,-0.142153,0.010531,0.07364,-0.560366,0.67947,-1.362289,1.188863
expansion,0.878635,-0.745966,-0.516983,0.851343,0.52435,0.495106,-0.956865,-0.207547,-0.7508,0.010767,-0.192799,0.433541,0.583575,2.049352,0.138606,0.097587,1.053251,0.007587,-1.230248,0.871167,-0.143313,-0.055009,-0.42056,-1.075605,-0.891154
frequency,0.126637,-0.170031,0.201036,-0.446266,1.193129,-0.261507,-0.654145,-1.986671,-0.475349,-1.305467,-0.862354,-0.049425,0.577215,1.478679,-0.339725,0.508276,0.712598,1.029054,-1.251233,0.378637,-0.066884,0.270814,0.162437,-1.013298,-0.255568
dynamic,0.179571,-0.707023,-0.32446,0.931008,0.19427,-0.321744,-0.073454,-2.46619,-0.650766,0.317776,-0.153988,-0.168284,0.210019,1.067418,1.30128,1.571229,0.773825,0.542396,0.5393,0.916372,-0.419355,-0.142454,0.113271,0.242977,0.318806
canonical,-0.180332,0.748076,-0.387513,-1.267673,-1.064752,0.229384,-1.672268,-0.891299,-0.549087,-0.447231,-0.218721,0.237214,0.11665,1.543074,0.590729,-0.097658,0.538584,0.369969,-0.068696,0.61136,-0.251102,-0.932664,-0.426953,-0.476918,1.652991
minimal,0.210259,-0.044231,-0.018579,-0.117356,0.346644,0.102866,-0.432839,-0.66965,-1.351545,0.107212,1.456077,0.424948,-0.441084,0.973654,-0.082944,1.038665,1.278479,-0.412094,0.038926,0.548433,-0.626197,0.018754,-0.81013,-0.481384,1.439978
segment,0.083625,1.627053,-0.526818,0.079655,1.018594,0.420611,-0.30669,-0.075702,-2.453815,0.610792,0.263105,-0.292453,0.872573,0.47134,-0.788332,-0.107365,1.633576,-0.137738,-0.078508,0.587451,1.460831,-0.270444,0.761696,0.26161,0.478209
sheaf,0.592634,2.130589,0.725067,-0.333906,0.341612,1.378515,-1.370204,-1.277924,1.125083,-0.013195,0.559574,-0.09436,0.114648,1.810372,-0.979323,0.109571,-0.027457,0.138951,-0.358728,0.502661,0.307203,-0.526864,-1.538624,0.727947,1.984636
approximate,0.91834,0.352722,-0.955524,1.244614,-0.016849,-0.209154,-0.699283,-1.630953,-1.179658,-0.390436,0.042629,-0.349669,1.325175,0.961775,0.299156,0.335123,1.353967,-0.358697,-1.169534,0.479242,-0.52304,-0.076844,-0.515674,-0.424418,0.393223
combination,0.032291,0.010241,-0.456212,-0.238367,-0.172895,-0.424546,-1.49829,-0.532398,-1.207755,0.057485,0.68641,0.408564,0.25592,0.728277,0.348329,-0.161757,0.804088,0.760765,-0.609685,0.925466,0.278734,0.379921,0.367723,-1.228324,0.242167
relative,0.028071,0.31284,-0.298601,0.289961,0.712983,-0.036416,-0.32679,-1.670172,-0.895206,-0.797654,0.1007,0.38526,-0.135225,2.048264,-0.081289,-0.2256,0.098103,0.196022,-0.433006,-0.654266,0.563302,-0.536391,0.110943,-0.464505,1.26645
