word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
induction,-0.275513,-0.617943,-0.495418,0.754197,0.307339,1.304001,-0.07002,0.495588,1.638614,-0.083819,1.083143,-1.294814,1.041442,0.096114,-0.934171,0.267662,0.964326,0.365679,-0.370335,0.022611,-0.237311,0.059313,-0.368587,0.248811,0.659605,0.245693,1.676445,-0.121138,0.131746,0.354112,-0.34812,-1.299129,0.130566,0.290327,0.584544,-0.281443,0.480597,-0.584471,0.469258
Lebesgue,0.338791,2.094281,0.096477,0.936985,0.046464,-0.576291,-0.263277,-0.141197,1.401532,0.217238,0.746467,-0.624565,1.001232,0.968434,0.670233,-0.588912,1.134192,0.089314,-0.533062,-0.403134,0.426072,-1.078719,0.778544,-0.774044,0.918969,0.082648,-0.509964,0.038072,1.431611,-0.040353,-0.391505,-0.369996,0.663555,-0.043156,-0.711487,-0.337162,0.60288,-0.721412,0.589602
perpendicular,1.235047,0.722925,-0.115765,0.050897,-0.278932,0.533892,-2.010855,0.79656,2.242067,-0.693013,-0.935191,1.066092,-0.917251,-0.738917,0.672012,0.497215,0.2073,0.625036,0.662213,0.342299,0.556117,-0.605838,0.688615,-0.015044,0.39495,1.025312,0.090501,-0.834456,-1.718215,-0.762745,-0.107917,-0.574987,0.280963,0.131508,-0.031774,-0.051641,0.974269,-1.077536,-0.157435
decrease,-0.41735,0.091568,-0.885355,-0.387997,1.095827,-0.031482,0.116126,-0.461365,1.526783,0.81342,-0.117721,0.508071,-0.619617,-0.096617,-0.753254,-1.541288,-0.093244,0.840679,-0.013009,-0.286625,0.187498,-0.686781,1.204829,-0.141363,0.769741,-0.289567,-0.065472,-0.044057,0.461074,-0.899983,0.350036,-1.04201,-0.348154,-0.370104,0.114372,-0.193937,-0.174045,-0.699296,0.922869
binomial,-0.128948,-0.102011,-1.864275,-1.073089,0.174634,-1.092221,-0.127575,0.333447,1.355625,0.603321,0.548459,-0.042963,1.345927,-0.121487,-0.176533,0.233732,0.958062,0.854664,-0.560599,-0.814094,-0.46761,0.247608,0.017247,-1.35823,-0.143939,-0.850815,0.252425,0.980523,0.072705,-0.274418,0.763063,-0.657794,-0.591272,0.617235,0.083593,-1.04504,0.52499,-0.803414,-0.972895
net,-0.381049,0.335722,-0.585733,0.034695,0.396041,1.100501,0.449038,0.175086,0.920064,-0.028198,-0.755114,-0.222054,0.425146,-0.369177,-0.37669,-0.515617,0.600172,-0.286379,0.629961,0.227085,-0.263367,-0.572839,1.108934,-0.186516,0.471007,-0.594389,-0.582228,-0.923283,0.636091,0.637946,0.984016,-0.274488,1.787035,-0.069335,-0.882265,0.353329,-0.113728,-0.58499,0.036255
dense,0.603206,1.093771,0.158829,-0.456529,-0.589985,0.793863,0.274431,0.195455,1.453533,0.157074,0.29063,0.842797,-0.195754,0.636728,-0.290827,-0.529143,-0.257238,-0.137633,-0.138374,1.816321,-0.678461,-1.209413,1.150461,-0.216957,1.10857,-0.974015,-0.34137,0.119142,0.701499,-0.197864,-0.736113,0.051123,0.883167,-0.429546,-0.005715,-0.90985,0.296801,0.234397,0.641229
integrable,-0.596742,0.774262,-0.611467,0.229114,-0.217433,-0.616738,0.013469,0.932141,1.838525,0.236615,-0.29077,-0.160725,1.019124,0.163766,0.538377,-1.252506,0.284038,-0.050057,-0.123675,0.572459,0.407692,-0.060449,0.743758,-0.612559,-0.563885,-0.395008,-1.200424,0.060015,2.054242,0.165737,-1.055089,0.254151,1.365262,-0.692393,-0.118439,0.224627,0.192241,-0.805827,0.824396
outcome,-0.581275,-1.437337,-0.67856,0.440908,-0.214647,-1.664106,-0.327061,0.191215,1.032479,0.270469,-0.811301,-0.334248,1.174537,-0.464842,-1.175351,-0.829218,-0.049134,-0.013135,1.014431,0.398238,0.495964,-1.04379,1.458764,-0.233288,-0.576783,-0.27629,0.537536,-0.745202,0.712891,-0.492879,1.04177,-0.509778,-0.173004,0.891666,0.341325,-1.601005,-0.059601,-0.257221,0.453406
conditional,-0.248181,-0.442645,-0.866867,-0.228745,0.273618,-1.353307,0.807419,0.191771,1.131887,0.50579,-0.226953,-1.34994,1.201942,-1.405032,-0.571453,-0.790439,1.182986,1.259633,-0.094308,-0.105837,0.615113,-0.400507,0.300707,-0.03968,0.485293,-0.151182,0.383268,0.132616,1.201175,-0.513143,0.24315,-0.644009,0.761688,0.70284,0.002576,-0.40069,1.233266,-0.5571,-1.005895
quadrilateral,1.043847,1.619693,0.496922,-1.102415,0.306992,1.313575,-1.056133,-0.143288,2.088415,-1.680558,-0.52898,0.473474,0.134515,-1.070168,0.804263,0.090231,0.720073,0.693495,-0.486264,0.340818,0.560153,-1.21284,-0.474159,-0.828705,-0.601394,-1.061953,-0.837712,0.461838,-1.19768,-0.61822,-0.346809,-1.256078,0.244989,0.726129,0.391702,0.268273,0.634877,-1.001253,-1.413281
injective,-0.32102,0.663971,0.021297,-0.332835,0.372775,0.424588,0.622218,0.105987,1.428102,-0.430122,0.038358,0.720785,0.006503,0.279437,-0.706085,-0.034162,-1.173505,1.414097,-0.602296,1.044452,-1.452782,-0.556523,0.579581,0.947888,0.869172,-1.313181,0.906439,-1.018594,0.767262,0.575924,-0.684553,0.85391,0.984682,-0.350249,-0.71196,0.110407,1.376024,-0.504314,0.372492
gradient,-0.944452,-0.30937,-0.756025,1.14115,1.120491,0.06663,0.093442,0.651484,0.822058,0.002626,-0.573205,1.007748,-0.770743,0.782652,0.016261,-0.46643,0.007373,-0.538549,0.517684,-0.30131,-0.591735,-0.445604,0.278531,-0.482496,1.039374,-0.363135,0.145423,-0.727102,0.670256,-0.821681,-0.430999,-0.21793,0.333297,-1.846689,-0.046327,0.133634,0.876391,-1.506995,-0.777536
Gödel,0.684285,-0.706874,1.381283,1.022249,0.013229,0.281228,-0.409568,-0.508421,1.299149,-0.194074,1.348246,-2.124641,1.052987,-0.027476,-0.996665,0.372013,0.469807,-0.152336,-0.380421,-0.17666,0.465129,0.534322,-0.058955,0.917783,1.056815,-0.100577,-0.02942,-0.762112,0.612295,0.618691,-0.216651,-0.84818,0.638553,-0.145456,0.776689,0.235154,0.786179,0.982626,0.298854
invertible,-1.093922,0.339877,-0.117143,-0.032199,0.172426,0.603278,-0.081049,0.605754,1.534008,-0.284676,-0.258203,0.919648,0.854912,0.069564,-0.199417,0.22229,-1.085002,0.773035,-0.433853,0.782671,-1.428009,-0.609532,0.925161,-0.168985,1.003813,-0.330514,0.427114,-0.349103,1.103917,-0.000375,-1.290066,0.677852,-0.677744,0.198105,0.176823,-0.066181,0.947278,-1.076979,-0.025467
middle,1.505799,0.336372,0.499687,-0.052638,0.630398,0.561913,-0.042545,0.348675,1.998295,0.331206,-0.282372,0.275839,-0.304423,1.209512,-0.707413,0.292368,-0.244161,0.103949,1.144648,-0.720698,0.004421,0.036357,-0.517173,-0.387749,0.035433,0.088803,1.152613,-0.14224,-0.511299,-0.524837,0.99727,0.163836,0.276993,0.448572,0.125473,-0.711235,0.372147,-0.105942,-0.419085
inclusion,-0.09981,0.383567,0.462511,0.292361,0.368261,0.358361,1.23637,0.738523,1.858192,0.12412,0.097889,-0.708955,-0.040778,0.263979,-0.529238,-0.254621,-0.092507,0.106917,-0.819798,1.868991,-0.557136,-0.710416,-0.133511,0.081995,1.128498,-0.261836,0.379911,-0.396089,0.007764,0.011607,-0.267151,0.155533,-0.117878,0.697134,-0.526756,-0.26246,0.652593,-0.118714,-0.214734
identical,0.148034,0.398516,-0.548083,-0.685178,0.083132,-0.362985,0.083223,0.382163,1.154909,-0.06162,-0.011022,0.32584,0.781733,-0.626834,-1.558801,0.074581,-0.074578,-0.017366,0.402095,0.750271,0.553998,-0.076515,1.295349,0.319223,-0.135594,-0.142793,-0.354677,-0.033894,0.231762,-0.61903,0.515597,-0.433593,-0.107794,0.25157,-0.049648,0.057559,0.075479,-0.579392,-0.34088
vary,0.399533,-0.283033,-0.556869,-0.01087,0.060364,-1.063271,-0.308392,0.767001,1.007625,1.051123,0.205865,0.703585,-0.0472,0.246476,-0.779418,-0.465711,0.218207,0.339954,0.299292,0.329219,0.743308,0.271093,0.613801,-0.345919,0.825295,0.316578,-0.552134,-0.751677,-0.145021,-0.74528,0.422371,-0.56157,0.308782,-1.001474,-0.662719,-0.36549,0.068807,-0.527393,0.621236
transition,-0.531384,-0.625165,-1.030242,0.766647,0.079074,0.340739,0.484842,1.224618,1.395273,0.677319,-0.967285,-0.193244,1.093562,-0.827255,-0.354522,-0.064805,0.037678,0.315501,-0.053477,0.1664,0.017118,0.310232,1.056986,0.76113,0.693105,-0.526033,0.499867,-0.426328,0.627371,-0.540538,0.787874,0.924117,-0.109565,-0.697504,-0.460492,-0.010407,-0.137624,-0.027174,0.283556
eight,1.123146,-0.029659,0.463287,-0.274718,-0.299795,0.398129,-0.474594,-0.021286,1.44464,-0.056416,-0.408226,0.887669,0.929119,-0.056119,-1.799818,1.030748,-0.391304,-0.432506,0.22384,-0.037655,0.871622,-0.358155,0.283759,-0.313477,-0.497738,0.301258,-0.745765,0.205743,-1.115841,-0.813785,0.89652,-0.013448,-0.469123,-0.012894,0.221143,0.209109,-0.767504,-0.075231,-0.569218
likelihood,-0.869612,-0.602377,-0.703351,-0.302125,-0.014165,-2.043185,0.641506,0.242917,0.838604,-0.144332,-0.014259,-0.046028,0.285239,-0.737729,-0.615675,-1.470819,1.26848,0.319694,0.707487,0.074249,-0.710928,-0.178917,0.762496,-0.023033,1.004053,-0.720748,-0.429063,-0.465689,-0.284265,-0.454855,0.132268,-1.233255,-0.396311,-0.13063,0.147042,-0.262077,1.528001,-0.656064,-0.912167
deviation,0.393421,0.393602,-0.842393,-0.41964,0.585311,-2.113304,0.570145,-0.029334,0.953194,0.066617,0.032962,0.442981,0.249168,0.37892,-0.03314,-0.611144,0.87578,0.312568,0.910346,-0.607214,-0.261126,-0.723407,0.643876,0.512775,0.762933,0.4146,-0.153989,-0.481595,0.473011,-1.71466,0.697358,-1.284804,0.056538,-0.047084,0.86612,-1.167024,1.42267,-0.450143,0.348485
infinitesimal,-0.506657,0.598182,-0.029153,0.70402,0.400574,0.621634,-1.129598,0.69883,1.162939,0.73124,0.970589,0.034497,0.19668,0.360276,0.437828,0.647637,-0.500902,0.687388,0.616267,0.014825,0.300658,0.795533,0.227408,0.10551,1.44766,-0.096194,-0.238662,-0.30384,0.801289,-0.669938,0.214744,-1.325262,0.317324,0.054277,-0.352224,0.260691,0.723144,-0.921044,0.470768
straight,0.670246,0.303434,-0.474548,-0.075434,-0.936034,0.65615,-0.6435,0.291423,1.998078,-0.393755,-1.068907,0.222024,-0.645297,-0.011108,-0.030911,0.209979,0.248315,0.442024,0.376082,-0.312061,1.443151,0.042015,1.135324,0.107261,0.239007,-0.221143,0.456179,-0.239422,-1.008318,-0.570928,0.000464,-1.029827,0.728697,-0.787875,-1.022804,0.76926,0.576617,-0.322127,0.290461
strongly,-0.642714,-0.490931,-0.223842,-0.455353,0.504516,0.038024,-0.210524,0.052817,1.032882,-0.444349,0.935695,0.710758,-0.388747,0.329582,-1.09485,-0.381138,0.38107,0.229983,-0.431892,0.930177,1.010743,-0.892509,0.734611,-0.590117,0.171529,-1.648341,-1.09467,-0.341437,-0.080106,-0.410175,-0.499212,0.260574,1.171008,0.323633,-0.343666,-0.072307,0.097268,0.282947,1.422273
fractal,-0.182344,0.003793,-1.256658,0.495577,0.21469,0.217605,-0.594903,0.068201,0.429916,1.009165,0.355228,0.755653,0.36149,0.933702,0.304921,0.662,0.265707,-0.665459,-1.164682,-0.095778,0.787264,0.473179,0.606704,0.09335,0.618538,-0.734876,-0.482057,0.433332,-0.608689,0.518224,0.851919,-1.32836,1.152822,-1.0131,-1.148592,-0.15167,-0.369622,-0.334942,0.479418
grow,0.094236,-0.179802,-0.668936,-0.398256,0.278353,-0.59279,0.009475,-0.375228,1.220404,1.164761,0.616103,0.76468,-0.817754,0.71251,-1.001914,-1.104892,-0.215234,0.292137,-0.271462,-0.364581,0.624293,0.744896,0.472902,0.008061,0.773539,-1.015993,0.022171,-0.104834,-0.043463,-0.296237,0.343041,-0.752529,0.306691,-0.258353,0.077871,-0.276884,-1.40601,-0.163307,0.946614
generating,-0.170918,0.095573,-1.535986,-0.060732,-0.560525,0.005288,0.149884,0.689017,1.633069,0.825064,0.380966,-0.556296,1.131668,-1.137635,-0.169325,0.021442,0.459055,0.310575,-1.122043,0.525105,-0.54397,0.966766,0.769255,-1.132311,0.262074,-0.714199,-0.785011,0.783034,-0.212602,-0.464962,0.226455,-0.738117,-1.147202,0.507292,-0.462394,-0.520949,0.477648,-0.193617,-0.182553
conic,1.038654,0.314555,0.50085,0.691473,-1.157693,0.32344,-0.581543,0.972855,1.578869,-2.01717,-0.958159,0.74848,0.963938,0.44499,0.251326,0.030065,0.019804,-0.141436,0.866612,0.323072,0.752106,0.185221,0.075577,-0.536789,-0.081971,-0.096968,-1.107674,0.342825,-1.234234,-0.166048,0.186785,0.026409,0.22603,0.296763,0.207414,1.073264,1.325898,-0.582689,-0.376914
independently,0.315885,-0.358919,-0.477934,0.131012,0.841688,-1.172466,-1.394997,0.003506,0.978748,-0.063161,1.349138,-0.506329,-0.088525,0.642898,-0.451926,0.016342,0.362182,-0.113642,-0.179269,0.557698,0.992635,0.472971,1.386932,0.236237,0.16729,-0.575868,0.410818,0.038266,0.038516,-0.021558,0.369778,-0.025381,-0.494821,-0.349235,0.386251,0.03035,0.276447,0.036101,-0.641308
remainder,-0.100921,-0.120464,0.472323,-0.249853,-0.319229,0.694319,-0.595142,-0.480346,1.152472,-0.144654,0.721196,0.4286,0.742501,1.133414,-1.13818,-0.764314,-0.474452,1.621783,0.136154,-0.767044,-0.958348,-0.162629,0.747673,-0.335918,0.38146,0.455518,0.810195,0.03053,0.57987,-0.412669,0.347803,-0.996874,-1.329688,-0.520559,1.0615,0.219397,-0.492656,-1.486263,-0.715288
sampling,-0.255293,0.463026,-0.866842,0.168681,-0.012511,-0.917757,0.58221,0.352705,0.10992,0.565077,-0.046464,-0.091619,0.662276,0.235018,-0.233176,-0.066863,2.305643,-0.711633,0.599063,0.744423,-0.757238,-0.48858,1.66377,0.741536,0.484523,-0.742522,0.1503,-0.054012,0.08497,-0.234519,1.071508,-1.14521,-0.258639,-0.639181,1.15777,-1.04631,-0.177922,-0.244532,0.130655
Jordan,-0.39662,0.80431,-0.884499,0.139018,-0.299262,0.599422,-0.889253,0.854753,1.7451,-0.295506,1.053607,0.188251,0.737312,0.686435,0.680936,1.623309,-0.056952,0.122204,-0.439544,0.228855,0.543751,-1.295501,0.20893,-0.605399,-0.532454,-0.466285,-0.224989,-0.290435,0.116601,0.217569,-1.005722,0.664426,-0.293155,-0.016849,0.409689,0.106359,0.9652,-0.635221,-0.674819
rectangle,0.705271,0.963033,-0.074031,-1.220821,-0.141716,0.7115,0.1355,0.226399,1.97118,-0.174589,-0.431803,0.998922,0.011813,-0.900675,-0.3809,0.520662,-0.095689,-0.135192,0.025143,-0.100809,0.07115,-1.331982,1.057977,-0.872013,0.376615,-0.087599,-0.164776,0.505773,-0.916146,-0.377159,-0.018983,-2.383438,0.074544,0.050292,-0.347638,-0.212267,0.195529,0.13689,-1.131791
monoid,-1.098974,0.678783,0.556403,-0.188373,0.072646,1.481117,-0.027292,0.780358,1.079364,0.726444,0.665494,0.545592,1.7329,-0.264429,-0.470841,0.785174,-0.487488,0.124146,-0.620093,1.163968,-1.283567,0.937512,0.327059,1.101056,0.814166,-0.91679,1.109075,-0.318006,0.28342,-0.35271,-0.542398,0.087533,-0.358604,1.370297,-1.191561,-0.4464,0.665374,0.383104,0.422227
derivation,-0.341758,0.469475,-0.161809,0.676084,0.36669,0.086821,-0.008543,1.369878,1.377278,-0.27768,0.269372,-0.038259,0.734202,-0.480703,-0.501276,0.450637,0.663115,0.434099,0.34116,-0.146143,-0.645921,0.782888,-0.213329,-0.447835,0.135395,0.085224,0.716164,0.236765,0.568462,-0.137616,-0.311875,-0.295854,0.247094,-0.123438,0.146967,0.297523,0.830126,-0.911658,-0.598297
conformal,-0.349937,1.152243,-0.02784,-0.215259,1.078901,-0.671947,-0.466544,0.416165,1.204918,-0.518618,-0.833706,-0.211522,0.84881,1.015844,0.946755,0.576322,-0.488374,-0.226335,0.015944,1.667418,-0.1913,0.447595,-0.117105,0.815531,0.947276,0.20689,-0.392902,-0.682534,-0.709274,-0.87502,-0.560005,-0.566384,-0.216022,-0.729733,-0.501365,0.396115,0.438079,-0.906477,0.687297
exterior,-0.203572,1.208546,-0.437172,0.522931,-0.159299,0.526433,-0.624144,0.627519,1.963938,0.426868,0.131551,0.111471,-0.76757,-0.437245,-0.497122,0.975072,-0.645799,-0.001074,-0.244005,0.329954,-0.184661,0.510482,-1.109487,-0.841173,0.123309,0.438936,-0.724149,-0.576931,0.694975,-0.850378,0.022765,0.42053,0.740498,-0.346566,-0.74076,0.427587,0.452139,-2.055681,-0.704527
growth,-1.185512,-0.88591,-0.694162,-0.462839,0.35058,-0.857872,0.620868,0.178948,1.224349,0.742004,-0.092107,0.106468,0.69091,-0.183707,-0.521727,-1.29696,0.285868,0.268496,0.083533,-0.245221,0.364486,1.13414,-0.434808,0.189617,0.736966,-0.966102,-0.844546,0.079043,-0.352727,-0.195346,1.216038,-1.032382,-0.076319,-0.587792,0.279314,-0.075129,-0.588539,-0.256241,2.083798
inference,-0.1572,-1.557545,-1.211373,1.008172,0.084004,-0.86632,0.626242,1.060808,0.898602,-0.5612,0.096124,-0.670341,0.057563,-0.639861,-0.146705,0.350453,1.293123,0.88359,0.375281,-0.170934,0.507301,0.406092,0.220124,0.826977,0.052408,-1.238581,0.623607,0.613977,-0.168423,0.250933,0.824093,-1.333187,1.13974,0.688863,0.585282,-0.393824,1.514561,-0.789476,-0.931675
isometry,-0.287106,0.960653,0.223774,-0.597037,1.094602,0.877865,-0.091178,0.531869,1.257557,-1.016136,-0.545296,0.180123,0.647947,0.795383,0.469335,0.748922,0.320601,0.352258,-0.631254,1.564699,0.481629,-0.502312,0.841076,1.323481,1.281599,0.566875,-0.209676,-0.373165,-0.037248,-0.671393,-0.612692,0.171812,-0.114716,-0.227365,-0.397248,0.82494,0.717488,-0.818335,1.374957
definite,0.24306,0.122337,0.464415,0.760728,0.626654,-0.187901,-0.261579,0.366829,1.096502,-0.65302,-0.553375,0.600684,0.757592,-0.118401,-0.180815,-0.181587,0.300761,0.490767,-0.474375,-0.094849,-0.466166,-0.120159,1.314867,-1.197435,-0.422484,-0.342902,-1.645461,-0.520444,1.661735,-0.930708,-1.555783,-0.015267,0.419138,0.016166,0.082318,-0.041351,0.956375,-1.367764,0.053257
fractional,-1.084526,-0.157311,-0.48148,-0.704445,0.829162,0.524291,0.018901,0.2605,1.171114,0.726816,-0.444245,0.356434,0.233648,0.220664,-0.14412,0.099068,0.53028,-0.37637,-1.057726,0.014938,-0.398886,-0.327238,0.001548,-1.357356,0.308577,-0.287139,-0.352341,0.185012,0.48131,-1.340455,-0.240379,-0.315598,0.139753,-1.007017,-0.535055,-0.301982,-0.284257,-0.607692,0.083991
rotate,0.25606,0.250533,-0.220581,-0.636867,0.442321,0.208919,-0.881176,0.748028,1.647892,0.148214,-0.943787,1.081881,-0.500739,-0.442815,-0.121694,0.859335,0.101973,0.184012,0.983223,-0.566313,1.112127,0.537025,1.439139,0.913907,0.804466,0.752891,0.095801,-0.180531,-0.466461,-1.091884,-0.675482,-0.812951,-0.154346,-0.407844,-0.445371,0.994291,-0.235818,-0.063801,-0.178866
seven,1.427203,0.282962,0.775746,-0.240256,-0.657896,0.168149,-0.266889,0.057885,1.332019,-0.158566,-0.113166,0.405501,0.65254,0.079983,-1.39736,0.693947,0.201239,-0.58853,0.292147,-0.183802,0.536026,0.089911,-0.039819,-0.327337,-0.080247,0.114935,-0.448696,0.465244,-1.02007,-0.625649,1.350533,-0.035876,-0.555828,-0.102595,0.063315,-0.506172,-0.8847,0.542731,0.220111
associative,-0.070444,0.557681,0.042741,-0.466683,0.03756,0.901486,-1.03711,0.380044,1.114429,1.003464,0.051336,1.288508,1.119246,0.187833,-1.371286,1.352957,-0.445109,0.545664,-0.756819,1.130693,-1.042603,0.194949,0.058929,0.21381,-0.76494,-0.441186,1.298227,-0.069503,0.692942,-0.114266,-1.3608,0.663047,1.162986,1.268092,-0.172266,-0.632682,-0.233602,-1.6133,-0.674586
universe,0.55681,0.041937,-0.040536,0.507644,0.264178,0.241809,-0.521063,0.526607,0.889866,0.141186,1.265809,-0.124719,0.993392,0.077072,-0.674852,0.11019,-0.198454,-0.174762,0.836597,0.597587,0.239041,0.600861,0.141329,0.611522,1.391856,-0.147241,0.236646,-0.420849,0.527839,0.164101,0.949447,-0.696629,1.804136,0.192536,-0.304267,-0.302133,-0.456794,1.077736,0.344826
hierarchy,0.131126,-0.555429,-0.814388,0.139433,-1.50134,0.047555,1.249081,-0.246986,1.098561,1.098821,-0.04118,-1.10968,0.122224,0.410121,-1.177671,-0.754023,1.321362,0.067378,-0.515815,0.432966,0.626979,1.00816,-0.209939,-0.831874,0.442845,-0.839272,-0.432473,-0.459358,-0.995845,0.442712,0.52637,-0.042899,1.220089,0.603296,0.567483,-0.038493,0.312815,0.013892,1.395694
subgraph,-0.067795,0.31389,0.447403,-1.54459,-0.424545,0.910774,0.843393,0.096194,1.530469,-1.302412,0.254065,-0.894398,-1.290927,-0.693448,-1.695924,0.23862,1.161348,0.39642,-0.774626,1.882986,0.304025,-1.474087,0.575944,-0.367547,0.60117,-1.201924,0.124565,0.420839,-0.052089,-0.91512,0.257535,0.585241,-0.575144,-1.356161,-0.473007,-0.337087,-0.065596,0.735818,0.70184
sentence,1.193565,-0.860043,-0.102783,-0.254293,-0.004979,0.474332,1.01393,0.853079,1.66467,0.305488,1.090117,-1.194782,1.620887,-0.949486,-1.276534,0.347193,0.585136,1.096425,-0.010374,-0.113133,1.155749,0.594502,-0.21453,0.267684,0.030317,-0.408625,0.027985,-0.099232,0.519558,-0.049729,-0.327488,-0.103243,0.50252,0.469256,-0.200062,-0.247821,1.509398,1.166581,0.614951
pole,1.912156,0.108147,-0.411274,0.624333,-0.310009,0.454814,-0.022528,-0.105308,2.047785,-0.835527,-1.421294,0.484314,-0.199287,0.095615,0.609743,-1.069186,-1.186983,-0.139497,-0.425661,-0.708341,0.443233,1.156997,0.177986,-0.118633,0.088346,0.061874,-0.596601,-0.796532,-0.164333,-0.540612,0.504524,0.095673,0.103773,-0.519581,-0.075067,0.006052,0.644487,-0.826158,1.110415
bayesian,-1.485345,-1.637484,-0.83631,0.754246,0.13886,-1.261966,0.762987,1.291106,0.389623,-0.325602,-0.460891,-0.01314,-0.138963,-0.039171,0.328478,0.07236,1.026911,0.27518,1.0507,-0.129599,-0.337214,-0.417039,1.156752,-0.122605,-0.209078,-1.916202,0.51058,-0.039962,0.228318,0.369005,0.691038,-1.003085,1.418408,0.420493,0.765888,-0.462535,1.394996,-0.399466,-1.234508
sine,0.811532,0.573411,0.659245,-1.205836,-0.662604,-0.127763,-0.00967,-0.253989,1.990749,1.203041,-1.088683,0.929342,1.443255,-0.752809,-0.312455,-0.670996,0.255221,-0.566648,-1.175551,-0.600299,0.755724,2.031529,-0.029281,-0.116265,0.441682,-0.263049,-0.132671,0.313601,-0.04182,0.358198,-0.474464,-0.898976,-0.613694,-1.200555,-0.009121,0.139062,1.178027,-1.109715,-0.120294
simplify,0.122085,0.166835,-0.197379,0.178004,1.063948,-0.570093,0.04901,0.747975,0.854398,-0.021978,0.953783,0.14872,0.012831,0.348241,-0.992852,0.005837,0.362621,0.185322,-0.27959,0.23362,0.271068,1.234682,0.030399,-0.586392,0.459304,0.365462,0.813658,0.245807,0.131833,-0.025003,-0.237975,-1.238766,-0.142955,-0.38424,0.031104,0.170031,0.285715,-1.055155,-0.438411
degenerate,0.482597,0.919709,-1.035014,-0.264665,0.091779,0.169039,0.488146,0.923038,1.639089,-1.554781,-1.26845,0.706169,0.990194,0.235425,-0.207366,-0.372096,0.038396,0.382187,0.636013,0.429481,0.302672,0.011906,0.533455,-0.951354,-1.139066,-0.536565,-0.900163,0.149745,-0.052219,-1.182664,0.267867,0.179897,0.834439,0.147415,-0.336063,0.672202,0.224427,-0.827046,0.079039
fold,0.115792,0.734502,-0.952526,-0.960955,0.568658,0.508079,-0.512544,0.481343,1.300997,-1.074719,-1.061097,0.082391,0.368066,0.369379,-0.443176,0.850435,0.745044,-0.39836,0.152703,0.055295,-0.345147,0.05517,0.864182,0.306066,-0.378381,0.508634,0.371549,0.292678,-1.160419,-0.501987,0.610883,-0.717712,-0.565406,0.44999,-1.13046,0.547654,-1.255665,-0.646856,0.676427
circular,-0.028159,0.733936,-0.381926,-0.457033,0.014012,0.943767,0.068687,0.272296,1.730504,-0.040079,-1.232524,0.807332,0.828066,-0.610132,0.245239,0.120758,0.49033,0.066843,0.144278,0.045872,0.298761,-0.293296,0.205483,0.407501,0.761916,-0.8863,-0.232383,0.025514,-1.042318,-0.828908,-0.036064,-1.247099,0.135424,-0.409321,-1.020666,0.387744,0.232086,-0.226961,0.034215
Taylor,-0.571303,0.013845,-0.147599,0.482881,-0.353837,-0.442132,-0.901877,-0.010818,1.952797,1.132443,0.650829,0.113491,-0.373581,-0.465575,-0.091666,-0.931995,-0.345077,-0.111043,-0.920095,-0.849203,-0.53156,1.115166,-0.005726,-0.702141,0.17211,-0.857123,0.008513,0.764715,0.175729,1.196886,0.639956,-0.082244,-0.290559,-0.886419,0.284713,0.141193,0.229725,-0.498513,-0.501717
minimize,-0.326267,-0.717667,0.100606,0.208847,0.501893,-0.750176,0.353174,0.099346,0.787062,-0.856782,-0.295746,-0.761024,-0.666691,0.009614,-0.787419,-1.233663,0.258231,0.05286,1.141169,0.899156,-0.050195,-0.450378,1.140309,-0.758889,0.72817,-0.572037,-0.683773,-1.066225,0.299136,-1.532323,0.012291,-1.473197,0.15207,-0.989448,0.152715,-0.140402,0.798038,-0.598479,-0.863676
characterization,-0.157969,0.741933,-0.053763,0.342446,-0.092541,0.006251,0.16276,0.592341,1.410078,-0.698927,0.635928,-0.068663,0.210681,-0.386843,-0.803669,0.551773,1.099646,0.230775,-0.891093,0.892487,-0.082129,-0.735349,-0.115832,-0.312591,0.35582,-0.933904,-0.179411,1.119885,0.1514,-0.198626,-0.424572,-0.39009,0.540824,0.352124,-0.080234,-0.141693,0.496752,-0.602855,0.020943
Euclid,1.370456,-0.0681,1.138436,0.383958,-0.374128,0.722497,-1.320722,-0.369941,0.796369,-1.084685,1.103434,0.010727,0.872518,0.996215,-0.675765,1.22448,0.062709,0.559774,0.366397,-0.474368,0.876426,0.18504,0.089647,-0.079405,0.968335,-0.271248,0.381422,0.010321,-0.654985,0.164034,0.336373,-1.065312,0.288265,-0.140659,0.264318,0.459682,0.613999,-0.115272,-1.037222
Leibniz,0.593304,-0.200947,0.739472,0.616667,0.846966,0.059918,-1.258353,0.007038,1.088257,0.225806,0.835728,-0.226173,0.611374,-0.04694,-0.324184,0.082777,0.087969,0.111536,-0.085394,-0.808053,0.28252,1.372334,-0.473125,-0.778809,0.404857,-0.93997,0.240458,-0.329682,0.88368,0.927083,0.290669,0.40593,0.071428,0.070343,-0.106303,-0.291845,0.615584,-1.024484,-1.269914
demonstrate,0.414139,-0.452128,0.118377,0.243782,0.574735,-0.720677,-0.634526,0.143831,0.962182,-0.667065,0.04368,-0.313952,0.626746,-0.219922,-0.764593,0.299859,0.549415,-0.209268,-0.027429,0.26695,0.461927,0.484557,0.359613,0.481055,0.309741,-0.463517,0.496809,0.042516,-0.427289,0.75082,-0.162385,-0.873422,0.333846,-0.138187,0.182166,-0.133511,-0.012774,-0.550124,0.262149
