word,1,2,3,4,5,6,7,8,9,10,11,12,13,14
pattern,-1.575917,1.448519,-0.428259,-0.2298,-1.147101,1.007773,0.955255,-0.437703,0.243305,0.811801,-0.348574,-0.296716,-0.588027,0.342583
average,-1.512895,1.093958,-0.041977,0.277319,-0.303927,1.20753,-0.691758,-2.494377,-0.410811,-0.322474,-0.871314,0.321165,-0.735608,-0.824865
knot,-2.11254,-0.236503,-0.635756,-0.313761,-1.378588,0.705039,1.07602,1.296178,0.325142,0.075076,-0.241524,-0.248298,0.057071,0.689018
assumption,-1.127859,0.388796,0.196532,1.815683,0.748537,0.721014,-0.208872,-2.110496,0.241296,0.897117,-0.768765,-1.447212,-1.092235,0.711746
expansion,-1.613943,-0.303925,-0.154851,0.504194,-0.068193,1.172559,-1.270236,0.043722,0.63402,0.266497,-0.666385,0.401542,-1.348128,-1.675512
frequency,-1.39838,1.413733,-0.049132,0.912854,-0.603345,1.334814,-0.554179,-1.235837,-0.72915,0.260893,0.798653,0.911492,-0.444953,-1.394015
dynamic,-1.431443,0.458792,1.019664,0.729848,-0.717344,2.478059,0.232582,-0.40869,-1.24882,0.553892,-0.394859,0.866221,-0.723658,0.62113
canonical,-2.079309,0.136636,0.499471,1.88452,-0.148531,0.827879,-0.07955,0.58215,-0.013675,-0.901884,0.737153,-0.649125,-1.039673,0.140055
minimal,-2.308674,-0.246403,-0.659228,0.621735,-0.087785,0.16301,-0.308862,-0.418613,-0.388287,-0.563429,-0.268857,-0.915371,-1.083707,0.947117
segment,-1.685652,1.144337,-2.220056,-0.092902,0.098379,0.45568,1.598048,-1.117545,0.473775,-0.707227,0.966214,-0.719933,-0.99616,-1.336152
sheaf,-1.692873,-1.832436,-0.307422,2.213534,-0.87422,-0.534875,0.378666,0.490506,0.005054,0.415573,2.643663,-0.54751,-0.989221,0.39494
approximate,-1.928144,-0.156363,-0.3082,0.731496,-0.296698,1.733014,-0.735234,-1.476272,-0.146741,0.629672,-0.460918,-0.413722,-1.013059,-0.906603
combination,-2.075826,1.161798,-0.100141,0.714259,-0.365985,0.366943,-0.430718,-0.131437,0.557821,0.205489,-0.58492,-0.193786,-1.330063,-0.420518
relative,-1.639812,0.572313,0.038817,1.621733,0.004806,0.702529,-0.011291,-1.301988,-0.549351,-0.539007,0.309496,-0.3405,-0.732457,-0.282117
programming,-0.868562,0.096612,0.495797,-0.001287,-0.895937,1.289784,-0.048388,-0.093825,-0.969021,1.864645,0.38998,0.273672,-2.350592,0.776846
optimization,-1.434453,-0.460321,0.794454,-0.00788,-1.082431,2.389858,-0.694152,-1.066063,-1.518158,1.131732,-0.691181,0.100914,-1.530017,1.167009
variation,-1.666016,0.192438,-0.435671,0.900908,0.283463,1.413872,-0.18345,-0.898546,-0.287202,0.311905,-0.347915,0.240438,-0.977812,-0.173645
frame,-1.239067,0.921407,1.045275,1.601625,-0.279267,1.135112,1.36375,0.013278,-0.015865,-1.407489,0.925035,-0.520327,-0.662047,-0.069335
variance,-1.202317,1.283813,0.087937,1.062317,0.747642,1.563907,-1.532522,-2.23054,-1.136728,0.108526,-1.492945,-0.3856,-0.838454,-1.585059
branch,-1.978934,0.623047,-0.88903,0.285636,-0.339569,0.661936,0.327363,-0.439063,-0.162541,-0.085046,0.573991,0.68209,-1.285175,0.404018
boolean,-1.212119,0.842708,0.759187,0.668618,0.466204,0.270724,-0.863645,0.873902,0.434616,0.238098,0.054209,-0.442403,-2.927266,0.851247
harmonic,-2.177778,-0.456927,-0.275804,1.564162,0.105785,1.20559,-0.385867,0.094254,-0.916231,-0.587142,-0.215698,0.887185,-0.647449,-0.858385
optimal,-1.580787,0.173712,0.547767,-0.226016,-1.120255,1.993817,-0.659228,-2.148968,-0.571546,0.068065,-0.317315,-0.821517,-1.149778,0.369878
ordinary,-1.880111,0.107518,0.127447,1.317461,-0.191891,1.073497,-0.168456,0.22971,0.142144,0.264873,0.09387,0.495226,-1.29723,-0.526126
polyhedron,-2.594753,0.885089,-1.561884,-0.369198,0.037745,1.122446,1.306538,1.458526,0.426645,-0.669541,-1.414053,-0.853772,-0.229436,0.959479
singular,-2.612021,-0.976638,-0.118223,1.551126,-0.658271,0.390708,-0.511851,-0.100929,-0.240653,-0.593109,0.139044,0.024248,-0.427428,-0.201698
filter,-1.343956,-0.126548,0.127329,-0.099841,-0.40072,2.160196,-0.630443,-0.810745,-0.626412,-0.470704,1.768968,-0.619445,-1.113767,-0.254387
automorphism,-2.312418,-0.30601,0.557708,1.385606,-1.234972,-0.414517,0.123695,1.268469,0.853829,-1.116815,0.286394,-0.668511,-0.872739,0.321637
absolute,-2.025501,-0.027649,-0.750826,1.760067,0.899729,0.24345,-0.925346,-1.041923,-0.254253,-0.53681,-0.807138,0.019049,-0.579273,-0.471946
constraint,-1.437403,1.15024,0.90833,0.935176,-0.211189,1.411578,-0.781046,-0.805808,-0.070608,-0.005694,-0.938501,-1.081252,-0.859788,0.360817
relationship,-1.386407,0.655412,-0.064928,1.57455,0.917116,1.154334,-0.054186,-0.686969,0.157376,0.419753,-0.206064,-0.057836,-0.988897,0.269571
multiply,-1.950346,0.744073,0.065002,0.895271,-1.156177,-0.200371,-0.388416,-0.732732,1.494651,-0.224686,-0.708386,-0.055756,-0.889911,-2.278106
decision,-0.62765,1.307035,1.419522,0.286045,-0.185037,1.291471,-0.655273,-1.511955,-0.037501,1.014179,-0.632037,-0.322178,-1.779781,1.288534
six,-2.117222,1.182371,-1.082389,-0.281177,-0.5561,0.105758,1.243883,-0.37632,1.36584,-0.458316,-1.053227,0.717416,-0.619312,0.06205
homogeneous,-2.500445,0.191303,0.247898,2.029692,-0.188144,0.34937,-0.816938,0.239538,-0.541175,-0.970383,-0.56455,0.034612,-0.587312,-0.12567
cyclic,-2.486144,0.114827,-0.715915,0.578711,-0.542513,-0.043764,-0.287142,1.21571,0.49813,-0.523101,-0.23922,-0.675035,-1.112936,-0.31899
stochastic,-0.933011,0.22508,1.278929,0.979269,0.115475,2.396354,-0.594716,-0.576674,-1.102796,-0.078597,0.341067,0.453503,-1.562312,0.092546
Banach,-1.694938,-2.119983,-0.173582,0.9516,0.35402,0.411124,-0.164223,0.056641,0.068566,-0.979966,0.926849,-0.419748,-1.631261,1.319324
spherical,-2.251901,0.264028,-1.126867,1.181056,-0.008269,1.622914,1.117277,1.152933,-0.700783,-0.289092,-0.60446,0.573171,-0.138342,-1.303139
riemannian,-2.50528,-1.403496,-0.132677,2.195559,-0.135159,0.956051,1.069621,0.19155,-0.821706,-1.138122,-0.208251,-0.272002,0.264259,0.713481
cardinal,-0.72558,-0.700169,-1.668786,-0.21392,1.865069,-0.468282,-1.429297,-1.466202,-0.041228,-0.446447,0.247407,-0.430953,-1.715861,1.040907
generator,-1.708027,0.814086,0.439013,0.642389,-0.866698,0.091802,-0.263073,0.728606,0.134254,-0.142558,0.104419,-0.877588,-1.767324,0.005625
cubic,-3.005856,-0.807432,-1.015822,-0.279725,-1.414811,0.914609,0.183052,1.040375,0.320885,-0.644489,-1.256644,0.10062,0.127678,-0.991125
closure,-1.736525,-0.56571,-0.660099,0.715356,0.613288,0.027883,-0.51093,0.080764,0.139364,-1.073775,1.388617,-1.17584,-2.316801,0.909901
necessary,-1.408388,0.310889,0.265105,1.331922,-0.126549,0.814387,-0.034898,-1.571708,1.038839,0.709745,-0.185851,-0.836579,-1.07413,0.138909
inner,-2.099809,-0.047103,-0.247851,1.297374,0.191259,0.797075,-0.120604,0.605933,0.712169,-1.312,0.734859,-0.518192,-0.936185,-0.666137
complement,-1.887078,0.31475,-0.793277,0.321112,0.117469,-0.577306,-0.394667,0.255233,0.402676,-0.680754,0.257457,-0.850765,-1.904125,0.672374
planar,-2.360682,-0.106421,-1.359743,-1.039044,-0.501935,1.70087,1.464525,-0.247411,-0.632474,-0.860651,-0.375996,-1.989661,-0.918373,1.119414
stable,-1.981456,-0.686541,0.346734,0.641416,-0.706678,0.849968,-0.729037,-1.004371,-0.110286,-0.405394,-0.09675,-1.040383,-0.547123,0.726423
induce,-2.036572,0.176985,0.653997,1.316616,-0.6086,0.389899,0.043347,0.188196,0.16983,-1.489272,1.499314,-1.354498,-1.423531,0.62625
Hausdorff,-1.85081,-2.041817,-1.14616,0.687434,0.541311,-0.078773,0.757301,-1.045486,0.005755,-1.08692,0.721213,-0.702312,-0.977017,1.339342
cartesian,-2.266331,1.107543,-1.323433,0.77531,-0.160739,0.374289,0.783102,1.182068,-0.130567,-0.535376,0.707575,0.089806,-1.16403,-0.843067
logical,-0.359656,1.643137,0.395416,1.885699,1.540539,-0.036069,0.358718,0.286119,0.801079,1.414369,-0.15732,-0.287083,-2.581009,0.504352
alternate,-2.042894,0.505743,-0.646248,-0.689877,-1.183804,0.812299,0.49423,1.066947,0.435509,-0.241834,-0.318716,-0.559859,-1.36171,-1.124952
gaussian,-1.850325,0.142949,-0.286685,0.583777,0.218156,1.976084,-1.288511,-0.428544,-0.660529,-0.234595,-0.300346,0.23215,-1.023902,-1.370802
composition,-1.588992,0.534877,-0.04428,1.544767,0.013793,-0.02817,0.144129,0.897806,0.892944,-0.126638,1.209037,-0.101248,-1.645698,-0.521779
ball,-1.377179,0.171548,-0.889078,-0.140243,-0.133212,0.158332,1.299527,-1.175995,-0.563205,-1.651505,0.277656,-0.673608,-0.480154,0.26809
triangular,-2.718665,1.435869,-0.972422,-1.080211,-1.014954,0.980703,-0.053581,1.526227,0.61093,-1.201936,-1.3528,0.017395,-0.668898,-0.925295
Newton,-0.430504,-0.269137,0.524578,0.752924,0.797692,2.065925,0.943214,-0.396768,1.485873,0.461419,-0.739657,0.742276,-0.689892,-1.093753
classification,-1.859204,-0.161705,0.169813,1.054363,-0.986523,0.636825,0.25007,0.361747,-0.286804,0.785977,-0.264587,-0.05435,-0.7114,1.025136
reflection,-1.732533,1.483685,-0.26835,1.719527,-0.437184,0.04682,1.839037,0.986106,0.399016,-0.473154,-0.214386,-0.566588,-0.390765,-1.000377
differentiable,-2.083697,-1.338007,-0.414793,2.119477,-0.212886,0.359491,-0.244595,-1.547437,-0.639472,-0.719778,1.28465,-0.581569,-0.330147,-0.049411
loop,-1.397501,0.447172,0.30093,0.080274,-1.226542,0.416563,0.714324,-0.50998,0.607699,-0.841739,0.983671,-1.09873,-1.041337,-0.16747
population,-0.909359,1.820544,-0.390691,0.229541,0.642103,1.268304,-0.730964,-2.36126,-0.752608,-0.133546,-0.792846,0.67673,-0.744584,0.044073
opposite,-1.955036,1.773034,-1.21958,0.746228,0.557425,0.24165,1.320587,-0.155428,1.362691,-1.54084,0.377973,-0.696635,-0.730666,-0.82531
determinant,-1.795046,0.092415,0.739505,1.40675,0.154926,0.672809,-1.065864,1.036048,1.338445,-0.936287,-0.917863,0.001895,-0.827082,-1.355153
intersect,-2.273053,0.839437,-2.366623,0.582735,0.491516,-0.155461,1.639667,-0.767826,0.30829,-1.879082,0.227817,-0.954297,-0.426678,-0.358538
conjugate,-2.161583,0.277069,-0.108637,1.183207,0.509372,0.883324,-0.87973,0.812685,0.045166,-1.261363,-0.117911,-0.448768,-0.931221,-1.109311
modular,-2.126161,-1.418311,-0.182778,1.000735,-0.664659,0.183668,-0.498447,1.176655,0.214318,0.430675,-0.221316,0.305843,-1.058699,-0.409752
logarithm,-1.257096,0.051396,-0.45035,0.692313,0.059541,0.73319,-1.029766,-0.0474,0.66587,1.055792,-0.217688,0.837422,-1.309443,-1.883452
countable,-1.804843,-0.42076,-1.275116,0.604967,1.159826,-0.304981,-0.916896,-0.966836,-0.066395,-0.644714,1.326153,-1.262194,-2.399569,1.846216
reduction,-1.06665,-0.077863,1.125856,0.609571,-0.745846,0.694253,-0.875949,-0.485159,0.270247,0.85949,-0.278256,-1.23444,-1.674139,-0.306882
spectral,-1.608076,-1.049152,-0.043756,0.589751,-0.296917,1.729039,-0.353989,0.319234,-0.648116,-0.002735,0.60534,-0.074703,-1.125873,-0.306757
homology,-1.949704,-1.287113,0.543423,1.017577,-1.550164,0.712538,0.318456,1.040426,0.063298,-0.034743,0.815248,-0.45303,-0.498487,0.251973
Cauchy,-1.155924,-2.154122,-0.308511,1.02187,0.977967,1.342621,-0.404144,-0.684758,0.462377,-0.549292,-0.099285,-0.128337,-0.69723,-0.561703
Galois,-1.792905,-1.496497,0.567948,1.393302,-0.582013,-0.226761,-0.485962,0.602048,0.608581,0.052285,0.017525,0.578208,-1.010896,0.51397
NP,-1.002483,-1.063624,0.11809,-0.232248,-0.724776,-0.052783,-0.655781,-1.723963,-0.028236,0.944571,-0.832477,-2.100777,-1.89052,1.306211
separate,-2.015393,0.691787,-0.962409,0.771009,-0.189287,0.069347,0.527771,-1.181921,0.365134,-0.306873,0.815336,0.017504,-1.004517,0.632561
decimal,-1.428776,0.809531,-1.342713,-0.498226,-1.20165,-0.722017,-0.556912,-0.055517,1.558364,1.844752,-0.596223,1.040461,-1.6871,-2.085087
neumann,-0.732477,-1.54062,1.186486,0.529746,0.000563,0.822348,0.214123,-0.106007,0.869608,-0.251239,0.002265,-0.192005,-1.91798,0.783439
trace,-1.462762,-0.329833,0.028612,1.395662,0.20978,0.542386,0.101931,0.669243,0.305759,-0.688153,0.353155,-0.303376,-1.003213,-0.599566
integration,-1.180658,-0.573164,-0.027602,1.505171,-0.192917,1.674284,-0.023867,-0.553137,-0.188982,0.973691,0.773945,0.297192,-0.935079,-1.550426
criterion,-0.72415,-0.084375,1.146523,0.43684,0.398704,1.372659,-1.06157,-0.896563,0.689637,0.170546,-1.345596,-1.243733,-1.01859,0.652414
primitive,-1.87382,0.135823,-0.999778,0.483141,0.070564,-0.772166,-1.248724,0.86779,1.285568,0.557794,-0.13092,0.110378,-2.13243,-0.318288
global,-1.799823,-0.415756,0.643233,1.321743,-0.616819,0.971891,0.05967,-0.822995,-0.897002,0.112851,0.044736,-0.255284,-0.633018,0.735152
modulo,-2.367475,-0.507434,0.033834,0.716435,-1.345425,-1.168488,-1.309407,0.41879,0.942906,0.344384,-1.072143,-0.227089,-1.627433,-1.11318
strategy,-0.647449,1.101651,1.352996,0.090386,-0.348982,0.680384,-0.950896,-1.891906,0.917267,0.122605,-0.653184,-0.835073,-1.208962,1.135489
equality,-1.215288,0.623571,-0.260657,1.458571,1.387285,-0.033146,-0.418286,-0.714525,1.073313,0.17541,-0.773752,-1.14443,-1.737543,-0.498283
holomorphic,-2.136686,-1.409797,-0.230436,2.456625,-0.140591,0.153504,-0.21168,-0.538638,-0.791176,-1.132771,1.272109,0.022485,-0.257444,-0.607159
infinitely,-2.322978,-0.005667,-1.462012,0.293001,-0.103313,-0.084786,-0.595605,-1.204268,0.708665,-0.192339,-0.386694,-0.401781,-0.963478,0.071788
Gauss,-1.080307,-1.493881,-0.067867,0.861033,0.482606,1.453873,0.379263,0.244391,1.334627,0.327403,-1.147082,0.554907,-0.499376,-1.39304
nonzero,-2.77659,-0.151199,-0.039721,1.2338,-0.446683,-0.75487,-1.745814,-0.264165,0.848292,-1.309635,-0.366575,0.114156,-1.274137,-0.623425
quaternion,-1.892106,0.004357,0.144724,1.566487,-0.321313,0.006206,0.289041,1.719079,0.866416,-0.398212,-0.436465,0.712073,-0.412593,-0.547686
regression,-0.989348,1.227603,0.366043,0.995895,-0.025011,1.954107,-1.17287,-0.732558,-1.749286,1.059431,-0.744257,0.233128,-0.612051,-0.949374
neighborhood,-1.757381,-0.228074,-0.785146,0.496394,-0.239681,0.049629,0.567775,-1.487328,-0.580621,-1.40547,1.821622,-1.133865,-1.213701,0.740651
correspondence,-1.03704,-1.029965,0.460626,1.067233,-0.049544,0.475343,0.605174,0.506731,0.677507,0.088629,0.651205,-0.097733,-1.296178,0.547934
adjoint,-1.674793,0.308588,0.864167,2.027611,0.262816,0.243444,-0.129392,1.003951,0.828201,-1.219723,1.31669,-0.925793,-1.538856,0.111885
variant,-1.265504,0.552143,-0.181051,-0.296798,-0.445566,1.094395,-0.300833,-0.304449,0.370919,1.131777,-0.266,-0.544693,-1.456091,0.143135
disjoint,-2.369629,0.922364,-1.518793,-0.097324,0.023775,-0.680762,0.312988,-0.821498,0.369552,-1.608177,0.875299,-1.077662,-1.867372,0.968379
distribute,-1.117266,1.193864,-0.118534,0.035976,-0.116057,0.786737,-1.508718,-1.807892,-0.732984,-0.255128,0.319109,0.358424,-1.618492,-0.728107
evaluate,-1.152113,0.211728,0.455676,1.170417,-0.429351,0.731381,-0.935214,-1.338752,0.631276,0.622427,0.126816,-0.179738,-1.10144,-1.547216
additive,-1.517918,-0.099416,-0.057566,0.754084,0.267528,-0.100318,-1.542144,0.258152,0.156538,-0.010966,0.359922,-0.14195,-2.048592,0.288552
unknown,-1.318158,0.706049,-0.392839,0.760994,0.383993,0.631377,-0.424462,-1.429099,0.49019,0.286198,-1.161277,0.296693,-1.090846,-0.778391
span,-2.144794,0.473057,-0.450006,-0.122654,-0.707745,0.260705,-0.019587,-0.458376,-0.261661,-1.506635,0.147196,-0.359929,-1.251639,0.383114
combinatorial,-1.480339,-0.121026,-0.155681,0.158663,-0.196425,1.235441,0.311841,0.412515,-0.423878,1.043124,-0.531488,0.114163,-1.968874,1.427167
matroid,-1.724166,0.785695,0.348583,-0.429717,-0.431876,1.137984,-0.69542,0.929644,-0.326855,-0.698913,-0.16909,-1.21445,-0.8738,2.181369
orbit,-1.93051,0.409476,-0.013269,0.959359,-0.436603,0.975415,0.702406,-0.429882,0.32744,-1.447959,-0.634146,-0.474826,0.688613,-0.081354
cone,-2.072756,0.396931,-1.347628,1.146525,0.402269,0.491525,0.791227,0.259568,-1.082475,-1.427012,0.569812,-0.684331,-0.070923,0.195866
truncate,-2.772917,1.056026,-0.890241,-1.768514,-1.815872,1.215073,0.558794,1.49432,-0.008934,-1.126811,-1.705564,0.809377,-0.162795,-0.591535
flat,-2.503667,-0.471108,-0.624123,1.473584,-0.731615,0.305469,1.093349,-0.199431,0.012946,-0.952708,0.590888,-0.74347,0.470811,0.550112
simplex,-1.988137,0.504077,-0.853759,-1.302941,-2.229208,0.322616,1.186142,0.962884,-0.756998,-0.054478,0.088644,-0.544413,-1.509366,-0.745639
interior,-1.951816,0.569675,-1.488894,0.381724,0.52387,0.380144,0.408131,-0.260458,-0.258565,-1.341157,0.681474,-0.430486,-1.008254,-0.094133
arc,-1.798855,0.846764,-1.58876,0.138716,0.355162,0.737331,0.567463,-0.95778,-0.523491,-1.440578,0.501544,-0.294848,-0.356519,-0.72832
Dirichlet,-1.273256,-1.135152,-0.021993,0.837387,0.599072,1.406549,-1.077133,-0.061546,0.324711,-0.253967,-0.732193,0.397495,-1.287852,-0.638626
moment,-1.458853,0.909114,-0.220768,1.152866,0.710358,1.151979,-1.420377,-0.324531,-0.408941,-0.786276,-1.025356,0.851447,-0.595165,-1.416058
unitary,-2.047939,-0.062563,1.285806,1.793416,-0.707305,0.405532,-0.302317,1.230633,0.068742,-1.120971,0.293344,-0.540633,-0.847579,-0.092467
iteration,-0.938502,0.015524,0.559166,-0.336474,-1.307078,0.933395,-0.719059,-1.64413,1.061955,0.072373,0.058853,-0.271452,-1.234039,-2.169139
factorization,-1.849858,-0.961787,0.158789,-0.065654,-1.051766,0.383539,-1.550777,0.177849,0.886539,0.982753,-0.591892,-0.37242,-1.347154,-0.26824
split,-2.407839,0.079765,-0.164241,0.19802,-1.080035,-0.058233,-0.355422,0.224646,0.995407,-0.795501,0.56107,-0.362094,-0.930818,0.169552
Poincaré,-1.515291,-1.947372,-0.063311,1.12885,-0.145828,0.918426,1.197899,0.44449,0.520313,-0.133621,-0.484452,0.561836,-0.213648,-0.295439
Poisson,-1.397618,0.186159,0.49335,1.406076,0.660064,1.666972,-0.913601,0.152991,-0.347079,-0.94431,0.010286,0.529629,-0.463908,-0.42527
entropy,-0.553434,1.10799,0.894258,0.413455,0.579048,2.117291,-0.627256,-1.258293,-0.790506,-0.597262,-0.073581,-0.179831,-1.07838,-0.514187
sufficient,-1.295453,-0.081449,0.061576,1.092106,0.434401,0.633358,-0.407288,-1.630765,0.44831,0.302839,-0.418327,-1.245563,-1.132503,0.498726
restriction,-1.539824,0.040914,0.204958,1.692642,-0.310438,-0.166959,0.021378,-0.632866,0.116333,-0.039835,0.763037,-1.158276,-1.032685,0.09655
orientation,-1.987859,1.533647,0.068415,1.174231,-0.341432,0.974622,1.199115,0.006384,0.41975,-1.324026,0.484962,-1.198385,-0.282533,0.207842
recursive,-0.600419,-0.157391,0.200386,-0.028321,-0.087169,0.608301,-0.892548,-0.484261,0.34328,1.449284,0.718412,-0.889844,-2.866899,-0.203144
prior,-0.274193,0.947658,0.26171,0.937169,0.890893,1.119272,-0.67568,-1.934084,-0.266077,0.300682,-0.701289,0.194514,-0.95452,-0.616338
truth,-0.251163,1.309704,0.871642,1.664621,1.469863,-0.268492,-0.189125,-0.41097,1.14334,0.714052,-0.728414,-0.633344,-2.067525,0.532737
hamiltonian,-1.965748,0.062593,1.251479,0.694584,-0.769671,2.303263,0.293527,0.16133,0.155094,-1.146512,-0.567677,-0.990176,-0.066628,0.512724
proposition,-0.51574,1.1083,-0.556092,1.440194,1.18194,-0.805348,0.947051,0.100858,0.926462,1.223618,-1.372635,-0.811061,-1.667246,-0.020214
spectrum,-1.905499,-0.603784,-0.001413,1.073506,-0.470088,0.617316,-0.657197,0.058509,-0.726621,-0.521688,1.124172,-0.059818,-0.631561,0.182708
significant,-1.488642,0.807327,-0.366201,0.567355,-0.371775,0.402525,-0.122506,-1.69553,0.984271,1.366157,-1.223433,0.904714,-0.430808,0.182143
duality,-1.51631,-1.201917,0.257667,1.489369,0.410465,1.373268,0.660705,1.281115,0.374216,-0.295802,0.35876,-1.121782,-0.846577,1.16133
exponent,-1.73408,-0.125478,-0.37596,0.691578,-0.304983,0.124291,-1.648863,-0.778846,0.604086,0.45622,-0.766559,0.147231,-1.107616,-1.349547
states,-0.062249,0.742227,1.067881,-0.958244,-0.369397,0.520752,0.149605,-0.699529,1.345643,-0.60062,0.31413,3.364511,-1.135534,0.759243
asymptotic,-1.427551,-0.711324,-0.323669,1.24376,0.351995,1.21008,-0.592784,-1.456363,-0.933602,0.568628,-1.200895,-0.029325,-0.790072,-0.380503
correlation,-1.203024,1.4733,0.03426,0.894965,0.916667,1.558903,-1.293736,-0.382567,-0.681479,-0.470954,-0.680377,0.292627,-0.566874,-0.639594
estimator,-0.659347,0.049588,-0.024272,0.427525,0.43467,1.61024,-0.874038,-2.150933,-1.524999,0.267542,-1.597646,-1.488923,-0.174212,-1.038697
critical,-1.460441,0.320617,-0.380767,1.003599,0.24794,0.720127,0.210072,-1.416703,-0.960069,0.03342,-0.091823,0.29751,-0.321375,0.569042
characterize,-1.883599,0.03259,-0.131584,1.063554,0.427721,1.057868,-0.162435,-0.058779,0.193501,-0.224297,-0.050009,-0.833152,-0.934663,0.873365
translate,-0.428285,0.106826,-0.297057,0.770718,0.674027,0.018685,1.706103,0.413199,0.726911,0.249471,-0.102759,0.785539,-1.718241,-0.161224
geodesic,-1.921241,-0.312021,-1.153878,1.096706,0.113259,1.34837,1.413315,-0.65213,-0.433761,-1.375352,0.393696,-0.786039,0.70781,-0.156257
semigroup,-1.100704,-0.051821,-0.040599,0.927128,0.572725,-0.077088,-0.615901,1.432633,-0.019863,-0.670154,0.911191,-0.283878,-1.452069,0.567086
explicit,-1.497199,-0.290563,0.112576,1.326471,-0.086028,1.082655,-0.16996,-0.079613,0.507266,1.353927,-0.091467,-0.802438,-1.230456,-0.424189
periodic,-2.283596,-0.240386,-0.514938,0.472185,-0.744852,1.318484,-0.886567,-0.283366,0.239901,-0.226347,-0.179879,0.158674,0.075339,-0.134748
singularity,-1.955701,-0.906401,-0.683689,1.585282,-0.306053,0.243194,0.497669,-0.959846,-0.632883,-0.237807,-0.517098,-0.041266,0.463402,0.591772
numeral,-0.585492,1.801144,-1.087918,-0.208079,-0.06258,-0.337434,-0.576783,1.12181,1.725947,1.744933,0.791481,1.876247,-1.825837,-1.389722
measurable,-1.072405,-0.869689,-0.708888,1.561423,1.539607,0.071392,-1.04813,-1.136218,-0.240405,-0.936236,1.467634,-0.983393,-1.706835,0.303657
null,-0.784934,0.815161,-0.20045,0.935977,0.831484,0.14239,-0.278509,-1.53022,-0.163914,-1.053924,0.278728,-0.78947,-1.041009,-0.07034
fiber,-2.005516,-0.554431,-0.212507,1.930608,-1.024425,-0.426651,1.294316,0.315753,-0.373742,-0.497191,1.412978,-0.368528,-0.186775,-0.016354
tile,-1.425115,0.86838,-1.407983,-1.303337,-0.28911,0.594917,1.350317,0.575557,0.505238,-0.030986,-1.762351,-1.41514,-0.790932,0.230258
classify,-2.093757,-0.238359,0.125247,1.262588,-0.911718,0.201024,0.54904,0.370245,0.719481,0.514516,0.261676,-0.434699,-0.534956,1.118035
transitive,-2.212407,1.104913,-0.232487,0.131073,-0.104349,-0.401237,0.009928,0.836949,0.402547,-1.275405,-0.609351,-1.883664,-1.191777,1.565329
restrict,-1.62044,0.13796,0.172749,1.567323,0.032727,0.227413,-0.126956,-0.607844,0.580891,0.116694,0.849265,-0.914185,-1.146513,0.172777
Laplace,-0.85231,-0.977431,0.473884,1.355862,0.574098,1.886757,-0.046613,0.064147,0.670304,-0.022771,-0.303615,0.45918,-0.405558,-1.8192
differ,-1.608797,0.81805,-0.702895,1.011721,-0.036487,0.362458,-0.106863,-0.705626,0.793009,0.531214,-0.153473,-0.111818,-0.811829,-0.426331
multiplicative,-1.782093,-0.457205,-0.051551,1.09948,-0.074838,-0.161789,-1.737485,0.845893,0.449524,0.270906,0.22228,-0.264395,-1.889926,-0.41782
round,-1.281424,0.86988,-0.157297,-0.464831,-1.475385,0.157219,-0.073781,-1.852581,0.973608,0.219741,-0.459885,0.358199,-0.263504,-0.714383
tetrahedron,-2.527323,1.377373,-2.002789,-0.815485,-0.712834,0.20785,1.088039,1.250293,0.877894,-0.978878,-1.283237,0.552966,0.111908,-0.638913
expand,-1.390005,0.406661,-0.338779,0.314302,-0.504133,0.654494,0.522733,-0.029764,0.588966,0.686567,-0.672998,0.603696,-0.88641,-0.657589
Cantor,-0.652124,-1.838331,-1.420989,-0.105918,1.292014,0.273387,0.63005,-0.130573,1.253057,0.151372,0.687475,-0.379538,-1.8386,0.258617
Borel,-1.23088,-1.996101,-1.021098,0.674728,1.128638,0.177543,-0.464968,0.26959,-0.015229,-0.644391,1.374864,-0.496091,-2.209373,0.162151
Fermat,-1.196489,-2.06808,-1.39652,0.132282,0.564341,0.617078,0.11995,-0.683654,1.19395,0.822606,-1.678345,0.108898,-0.715261,-0.916728
nonlinear,-1.57831,-0.144376,1.24236,1.076205,-0.425953,2.198731,-0.652444,-0.114698,-1.392559,0.391554,-0.760473,0.958886,-0.514875,0.251075
Markov,-0.25532,-0.246534,1.41062,-0.077819,0.562106,2.325081,-0.819923,-0.460262,-0.372409,-0.681165,0.005152,-0.372865,-1.665035,0.334267
torus,-2.354757,-0.930116,-0.935584,0.859405,-0.962463,-0.088999,1.184832,0.586869,0.024549,-1.08864,0.134351,-0.963588,0.155313,-0.357101
dynamical,-1.276261,-0.400505,0.701148,0.949606,0.190277,2.084081,-0.147481,-0.163153,-1.100033,-0.016708,0.089619,1.221831,-0.787088,1.088815
compound,-2.007844,2.099483,-0.956083,0.262025,0.146921,0.408187,-0.142574,0.882395,-0.37168,-0.453186,-2.034157,0.504373,-0.031934,-0.239528
height,-1.55373,-0.015641,-1.474894,-0.20925,0.032121,0.544337,-0.102677,-0.997908,-0.543901,-0.815826,0.337765,-0.163545,-0.784976,-0.941182
adjacent,-1.640667,2.284946,-0.879361,-0.575223,-0.182871,0.083182,0.797331,-0.476646,0.938943,-1.455043,0.104331,-0.918804,-1.081369,-0.609641
