word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
dynamical,1.164645,-0.565091,0.272483,0.089496,0.014599,0.721045,-0.453676,0.206261,1.387181,-0.282875,0.88953,-1.361253,-0.184232,0.383953,0.391569,-0.011006,2.491271,0.125901,0.80966,-1.93144,0.560138,0.144927,-0.449679,0.552859,-1.102065,0.365569,-1.728396
compound,-0.002172,0.57419,-0.048778,-0.511761,0.195749,0.760039,-0.453834,-0.971628,-0.727851,-0.61956,0.752925,-0.379815,-0.572345,-0.134835,1.347841,-1.149837,0.528798,-0.8344,0.011579,-1.857107,1.30596,-0.392687,0.792805,-0.696326,-0.19212,-0.422966,1.145621
height,0.314411,0.879718,-0.212893,0.788084,-0.215525,0.16313,-0.464403,-0.47909,-0.322741,0.097171,-0.932535,-0.986995,0.314681,-0.520867,0.033472,0.668103,0.840019,0.108265,0.547318,-0.497934,-1.163234,0.38625,0.882151,-1.159502,-0.280391,-1.184887,0.469719
adjacent,0.420438,0.258954,-0.661627,1.318297,-0.080235,0.23625,-0.471016,-1.121864,-0.816888,-0.564108,-1.129308,-0.630455,1.487701,-1.110386,0.231822,0.873844,0.431716,-0.849849,-0.191647,-1.401865,-0.075644,0.68468,0.515053,-0.510743,0.259625,-1.188943,-0.034675
comparison,0.00936,1.569753,0.182012,-0.418154,0.325469,-0.088677,0.036671,0.064955,0.652228,-0.748352,0.860633,-0.877123,0.119625,0.120752,-0.451446,-0.220736,0.318118,1.000612,0.619682,-0.908806,0.433931,-0.089219,0.219451,-0.807736,-0.549747,-0.283012,0.110792
paradox,0.52418,0.005757,0.603961,-0.04129,0.59457,0.136243,0.13,1.527967,0.535471,-0.938995,0.384338,-0.580238,-0.674817,0.498673,-0.318342,0.07769,0.812927,0.254573,0.268379,-0.9911,0.081643,-1.023056,-0.913943,0.304612,-0.814211,0.456453,-0.951474
dependent,-0.612727,1.047197,-0.45826,-0.638311,-0.616772,1.257868,-0.689952,-0.084665,-0.044261,-0.674356,0.601233,-0.482786,0.345154,-0.249467,-0.370201,-0.519118,0.164192,0.095219,0.520977,-2.276689,1.169216,0.011091,0.883568,0.126895,-0.684748,0.083795,0.618376
log,0.50683,0.217709,-0.602816,0.048581,1.175354,0.005852,0.151827,-0.593328,-0.348074,-0.205766,-0.137195,-0.634869,0.518691,-0.869343,0.172342,1.311359,0.092079,0.328427,-0.104937,-0.933074,0.047159,0.335351,0.134879,-1.030493,-0.616648,-0.285843,0.605879
$\mathbb{zeta}$,-0.542921,-1.894606,0.116936,0.612451,-0.385738,0.999129,-0.104609,-0.15129,1.049948,0.335059,0.167716,0.349632,-0.072302,0.510295,0.190414,-0.14893,0.488205,-0.109194,0.338385,-1.929109,0.33102,-0.846979,-0.359806,0.024762,0.374995,0.303176,-0.690251
fit,1.05362,1.557245,0.712643,-0.186913,0.559206,1.053662,-0.46226,-0.189092,-0.276224,0.518341,0.049657,-0.12481,-0.982926,-1.225662,0.021081,0.124032,-0.376902,0.6142,0.797891,-0.742053,-0.196265,0.829121,-0.043986,-0.903287,-0.185639,-0.534574,0.721664
cardinality,0.676503,-2.004489,0.035788,-0.735904,-0.092732,0.635782,0.020779,0.117436,-0.021839,0.468466,0.782185,-2.207011,0.071179,0.487119,-1.112288,0.456519,0.603869,-0.179037,-0.722806,-3.166157,-0.937979,-1.596354,-0.166874,-1.693833,-0.017689,0.268135,-0.567794
coloring,0.025265,-0.224577,0.364411,-1.174219,1.119864,1.00046,1.708747,0.102812,-0.226736,0.173805,0.064531,-1.139735,-0.615836,-0.512401,0.120865,-0.152289,0.729005,-0.159825,0.139867,-0.983296,0.569457,-0.562849,0.233405,-1.503449,-0.59927,-0.359456,-0.85369
polar,0.383435,-0.583586,-0.98868,0.411809,0.230641,1.292622,-0.163076,-0.004516,0.948079,0.098216,0.058329,-0.166576,0.167355,-0.008069,0.971489,0.098277,1.375216,0.776933,0.356888,-0.510401,0.721905,-0.102662,0.756222,-0.050603,-0.759083,-0.247823,-0.088333
uniformly,0.593398,0.299847,-0.250151,-1.20573,0.18647,1.15143,1.042923,0.195551,0.322269,0.687742,-0.688943,-1.564693,-0.305853,0.338723,0.05922,0.408561,0.534789,0.165389,0.609714,-1.999012,-0.13107,-0.426445,1.145645,-1.486045,-0.790845,-0.410344,-0.254834
Weyl,1.828706,-1.42332,1.27156,-0.989346,0.38931,0.982102,-0.08117,-0.35822,0.506579,0.303048,-0.193267,-1.176073,-0.714621,1.007812,0.705836,-0.560164,0.49847,-0.127256,-0.733639,-2.273999,-0.13319,-0.360519,-0.492876,0.378077,-0.503067,0.417423,-1.501859
tend,-0.330206,1.875623,-0.491782,-0.439535,0.290082,1.17973,-0.493033,0.285333,0.115186,-0.510864,-0.775892,-0.802095,-0.516193,-0.099829,-0.306739,-0.194443,0.018156,0.141808,0.624164,-0.894335,0.495779,-0.564952,1.473133,-0.483195,-0.698449,-0.316443,0.011199
symplectic,2.282484,-1.223096,0.665596,-0.304754,0.219491,0.838781,0.556206,-0.215623,0.003447,-0.12368,0.260347,-1.154943,-0.31596,-0.39616,-0.196164,-0.359929,1.131903,-0.849288,-0.620825,-2.474797,-0.288116,-0.203889,-0.265387,0.111435,-0.425233,0.672036,-2.124433
combinatoric,0.678661,-0.387188,1.121679,-0.993608,0.653704,0.314058,0.159012,-0.762814,0.569052,-0.597652,0.952159,-2.163683,0.24448,-0.044727,-0.209539,-0.076131,1.381665,-0.803001,-0.835948,-1.063986,0.081384,-0.066522,-0.90267,-0.256132,-0.659024,0.978338,-2.400153
induction,0.064729,-0.160898,0.618526,-0.869433,0.173833,0.642116,-0.485597,-0.414164,-0.450218,0.074321,0.942625,0.953976,-0.810499,-0.084795,0.335854,-0.572232,0.411355,-0.069495,0.944141,-1.774783,0.131205,0.224111,0.260754,0.00277,-1.133032,0.050697,-0.673792
Lebesgue,0.645554,-0.8857,0.770734,-1.225144,-1.110577,0.996972,0.611398,1.070345,-0.298679,1.628595,0.068301,-1.849032,0.105671,0.248494,-0.309368,-0.069552,1.06544,0.041615,-0.536586,-3.022226,-0.721332,-0.629829,-0.043719,0.710374,0.128624,-0.5729,-1.720776
perpendicular,1.544758,0.240836,0.466,1.473132,-0.520272,0.919132,0.277613,-0.158374,-0.252524,0.601029,-0.771073,-1.274467,-0.447633,0.181161,0.886084,0.044633,0.859688,-0.025694,0.598904,-2.006268,-0.582959,1.621578,0.906261,-1.681041,-0.619725,-0.886269,-0.545736
decrease,-1.069162,1.837166,-0.087495,-0.943323,-0.852902,0.657824,-0.692786,0.079182,-0.585358,-0.972887,0.405728,-0.152532,-0.251072,-0.450448,0.319855,-0.023847,1.12422,0.657399,0.70839,-2.028609,-0.295918,-0.205776,1.496069,0.680021,-0.989749,-0.765163,1.378242
binomial,-0.021122,-1.204889,-0.411027,-1.695021,0.211948,1.103803,1.259359,1.163443,1.70469,0.165575,-0.021893,-2.058732,1.703072,-0.213038,1.074594,-0.473411,0.552821,0.530278,-0.676068,-1.256049,0.637222,-0.692912,-0.855249,-0.93272,-1.459312,0.419712,-0.512146
net,-0.759795,0.616697,0.128599,-0.344051,0.780361,-0.194045,-0.123134,-0.133215,-0.063049,-0.59077,0.407624,0.120375,0.02825,-0.662947,0.146568,0.285642,0.843267,0.630895,-0.360206,-1.076287,-0.881127,0.406468,0.370465,-0.291671,-0.166661,-0.07172,0.941693
dense,0.517914,0.673679,-1.455021,0.369002,0.393786,0.957555,0.219195,0.028527,-0.121597,-0.501433,-0.710035,-1.64747,-0.230003,-0.529197,0.527794,0.487502,1.39576,-0.051982,0.464924,-1.120429,0.594045,-0.10826,1.864208,-1.225051,-0.688378,-0.942214,0.273391
integrable,1.17692,-1.626578,0.456141,-1.149931,-0.374909,0.920563,0.451873,0.403204,0.57762,0.303115,-0.018563,-1.36922,-0.384962,0.32892,-0.720032,0.850646,1.192885,0.311077,0.043217,-3.526774,-0.225714,0.120148,0.029196,0.453724,0.063865,-0.113126,-1.757798
outcome,-0.984909,1.729812,-0.004935,-1.279288,0.070737,-0.008707,-0.915517,0.584444,0.20964,-0.118065,0.6949,-0.529514,-0.009937,0.819583,-0.645073,-0.085964,0.35569,-0.229172,0.905002,-1.452237,0.044892,0.15885,0.182873,0.687648,-1.296582,0.675387,0.285471
conditional,-0.352228,0.132398,-0.106274,-0.978614,-0.033071,0.508977,0.291783,0.501469,0.016672,-0.214047,1.236216,-0.296902,0.530741,0.695414,-0.909743,0.295743,-0.512863,0.020712,0.121901,-2.490835,-0.457186,-0.093761,-0.487979,-0.215819,-1.062872,1.049033,-0.290323
quadrilateral,1.629515,-0.432484,-0.113954,0.683091,-0.756857,0.369947,1.451674,-0.243534,0.973865,0.613801,-0.522495,-1.363434,-0.130113,0.228349,0.309464,0.393224,0.512406,-1.577583,0.03189,-2.11487,-1.196765,0.980439,0.02086,-0.538368,0.148018,0.956368,-1.241673
injective,1.485331,-1.785958,-0.487819,-0.433762,0.212011,1.058196,1.047022,0.268048,-0.64819,1.698623,0.254844,-1.476633,0.31684,0.12475,-1.176058,0.258126,0.857515,-1.389614,-0.523994,-3.48745,0.276196,-0.398272,0.151573,-0.161356,0.874695,0.492787,-0.018701
gradient,0.745009,0.237219,-0.646224,0.139049,-0.523036,0.684033,-0.305795,0.061755,-0.06314,-0.638321,0.615138,-1.591597,-0.207468,-0.507741,0.491965,0.169907,1.384501,0.996427,0.067268,-2.634288,-0.120934,1.278503,1.710196,0.486195,-1.173583,-0.730606,-0.231753
Gödel,1.049605,-1.201048,1.332113,-1.228111,0.216938,0.581979,-0.565114,-0.044574,0.395585,-0.29784,0.965901,-0.633943,-0.667164,0.92302,-0.284912,0.104304,0.376556,-0.382405,-0.409858,-1.022831,-0.149939,-1.247946,-1.877493,-0.315129,-0.739054,1.073804,-1.87335
invertible,1.619311,-1.196924,-0.57991,-1.114237,-0.370488,0.923725,1.153422,0.204379,0.366469,0.255698,0.276686,-1.802645,0.059094,0.633478,0.037486,0.193958,0.434315,-1.194359,-0.862323,-3.373084,-0.356255,0.428147,-0.109979,-0.688089,1.248877,0.183804,-0.483879
middle,0.017376,1.002132,-0.497286,0.928591,-0.177862,0.16555,-0.882296,-0.097306,0.013371,-0.653921,-0.931053,-0.250023,0.901784,0.105986,-0.22931,-0.259079,0.073147,-0.39451,0.232558,0.241914,-0.258381,-0.162456,0.56027,-0.866274,0.213467,-0.827513,-0.154804
inclusion,-0.507698,1.357037,-0.085297,-0.660395,0.554638,-0.298998,0.386778,0.454522,0.183045,-0.178397,0.323312,0.184058,0.354122,0.551941,-0.503562,-0.25485,0.614053,-0.204632,0.216509,-1.002233,0.597977,0.060689,0.594618,-0.744121,-0.482397,0.394181,-0.485342
identical,0.130991,0.743771,0.476372,-0.131127,0.517902,1.190966,0.085632,-0.506628,0.285928,0.0786,0.339619,-0.508315,-0.05984,-0.169008,0.119286,-0.476203,-0.485892,0.157459,0.622082,-1.535933,0.096369,0.131703,-0.184141,-1.463755,-0.263849,-0.623911,0.149727
vary,-0.17771,1.898095,-0.377857,-0.690669,-0.203403,1.142833,-0.157965,-0.325831,-0.259849,-0.387455,0.119644,-0.589152,0.291701,-0.099663,0.076786,-0.042528,0.773849,0.753496,0.616578,-1.091793,0.14371,-0.165554,1.362811,-1.245789,-0.902923,-0.514902,0.542615
transition,-0.049593,0.715473,-0.613252,0.024207,0.119838,-0.181324,-0.706741,0.283595,0.360574,-0.060778,0.289863,0.548406,-0.064024,0.50506,0.096002,-0.059198,1.165993,0.122436,0.648299,-1.47451,0.58996,0.485805,0.724686,-0.222733,-0.135131,-0.541819,0.034839
eight,-0.620147,0.916196,-0.057706,-0.091721,0.429718,0.678602,-0.864931,-0.578399,-0.206341,0.339087,-0.172319,0.372784,0.513,-0.030591,0.293919,0.215083,-0.170239,-0.121969,0.344988,0.188747,-1.128965,0.793085,-0.35031,-1.26551,0.176796,-0.71063,0.834366
likelihood,-0.50431,0.971582,0.088288,-1.157091,0.128114,0.614813,-0.229534,0.209089,0.530163,-0.430674,0.539901,-1.687558,-0.074038,0.225787,-0.437511,0.268854,0.273803,0.328211,0.722108,-2.067236,-0.162246,-0.10606,0.188708,0.983728,-1.654574,0.699708,0.558544
deviation,0.868148,0.927955,0.359457,-0.882102,-0.970969,0.669209,0.295096,0.274137,0.298648,-0.573678,0.394073,-1.093003,-0.264989,0.602712,0.07685,0.718078,0.676028,0.392903,0.728847,-2.072576,-0.742527,0.276254,0.380499,0.062767,-1.001528,-0.049045,-0.36074
infinitesimal,1.274401,-0.925329,1.198226,-0.319725,-1.040791,0.571468,0.118066,0.510546,-0.097002,-0.223702,0.508065,-1.383324,-0.773251,0.219152,-0.182378,-0.131136,1.316653,-0.162839,0.232099,-2.788281,-0.012435,0.153005,-0.29026,-0.537553,-0.473808,0.14935,-0.999611
straight,-0.259215,0.764491,-0.407503,0.277335,1.158863,0.789465,-0.188607,0.556308,-0.298779,0.293286,-0.474627,-0.217575,-0.850606,-0.225691,0.459127,-0.304537,-0.03005,-0.059424,0.497124,-0.547861,-2.070908,0.843203,0.551739,-1.348962,-0.064973,-1.075625,0.032236
strongly,-0.233349,1.452815,-0.055468,-0.210248,-0.097222,-0.051941,-0.469098,0.497364,0.394681,0.254291,-1.302389,-0.345398,-0.249073,1.021785,0.453092,-0.730443,0.202748,-0.405212,0.245211,-1.378898,0.259595,-0.322218,1.315929,-0.527697,-0.584497,-0.146494,-0.291156
fractal,1.053173,-0.632661,0.755491,0.403999,0.619009,0.306935,0.975395,0.443356,0.714612,-0.120558,0.855596,-1.326194,-0.779609,-0.210678,0.144091,0.089076,1.537026,0.784701,-0.154417,-1.064128,0.575791,-0.281868,-0.058913,-0.199574,-0.520855,-0.008052,-1.495975
grow,-1.00459,0.916167,-0.345199,-0.001642,0.302935,0.593536,-1.109564,0.171448,-0.332794,-0.967026,-1.607909,-0.252879,0.363715,-0.247724,-0.327791,0.079966,0.532251,0.212711,0.023271,0.049813,0.46718,-0.594361,1.267601,-0.113161,0.007668,-0.892148,0.468364
generating,0.820302,-1.133385,0.260422,-0.73453,-0.399436,0.197215,-0.495982,0.02541,0.256262,-0.358207,-0.061603,-0.347258,0.320235,-1.34924,-0.332786,1.078181,1.302382,0.671305,-0.513554,-2.353561,0.349662,0.886663,0.213344,0.29466,-0.173071,0.014498,0.086816
conic,0.93913,-0.74692,1.204092,0.058094,-0.146631,0.399602,1.41051,0.136971,0.377723,1.117813,-0.787085,-2.050967,-0.184982,-0.285472,0.29308,-0.49502,1.631939,-0.605964,0.674388,-1.710041,-1.026102,-0.815677,-0.121183,-0.734456,-0.919316,-0.142716,-0.820195
independently,-0.0485,0.415188,0.292793,-0.250206,0.60063,0.830054,-0.531814,-0.066101,0.517196,0.194267,-0.010529,0.051094,0.13435,0.245506,-0.139361,0.177231,0.038717,0.584138,0.228666,-1.07017,1.036763,0.033918,0.000847,-0.240977,-0.349973,0.270163,-0.050626
remainder,-0.517499,0.102434,-0.25256,-0.121551,-0.505744,0.305499,-0.905079,-0.167204,-0.108662,-0.150285,-0.624365,0.173653,0.42661,-0.055495,0.259517,0.743702,-0.598881,-0.034677,-0.048564,-1.05248,-0.922132,0.675982,0.140413,-0.864096,-0.149644,-0.195119,0.962097
sampling,0.567966,0.332034,-0.455744,-0.862418,0.47417,-0.171704,0.453841,-0.331272,0.058922,-0.499075,1.668959,-1.348098,-0.385235,0.323648,-0.172161,0.580667,0.586601,1.111752,0.378036,-1.351524,1.186993,0.726942,0.711263,-0.333289,-1.135237,-0.119123,-0.163203
Jordan,-0.113754,-0.847658,-0.870004,-0.010123,1.2971,-0.783355,-0.821038,0.127456,0.22309,-0.341476,-0.664451,0.068145,0.589782,0.901717,0.252885,-0.520853,-0.299852,-0.256322,-0.499268,0.286453,-0.431756,0.204282,0.059931,0.264215,0.258276,-0.262141,0.17217
rectangle,1.421288,0.168987,0.116183,0.695792,0.380854,0.369278,1.654012,-0.080345,-0.48208,1.034701,-0.159075,-1.62647,0.256574,-0.158801,0.14762,-0.119555,0.581762,-0.124915,-0.156317,-1.589962,-1.220449,0.543773,0.51532,-2.027335,-0.23263,-0.413285,-0.710212
monoid,1.803883,-1.331032,-0.388333,-1.244455,-0.259209,0.725552,1.300662,0.105702,-0.217604,0.15882,0.151914,-0.973717,-0.526761,0.261965,-0.183698,0.175842,0.924644,-1.59183,-1.131852,-2.950705,0.440415,-0.421138,0.19513,-0.484942,1.528031,0.298079,-1.419435
derivation,1.448766,0.035623,0.107029,-0.495852,-0.48396,1.266687,0.151865,0.054118,0.930972,-1.086096,0.435544,-1.530728,0.004188,0.631761,0.244932,-0.645126,0.025107,0.316859,-0.231645,-1.845935,0.423874,-0.133782,0.071677,-1.165507,-0.717325,0.265258,-0.905565
conformal,2.480213,-0.623507,0.285044,0.09924,0.350752,0.452309,0.160613,-0.247371,0.525189,0.760106,0.340812,-1.37026,-0.630588,0.158882,0.394585,-0.053403,1.450989,-0.341605,0.124686,-2.299716,-0.12414,-0.041593,0.052466,-0.083339,-0.625034,0.547494,-0.973664
exterior,0.504398,1.154108,0.885424,0.800095,0.55162,-0.16533,0.173822,0.052265,-1.079133,0.8397,-0.712043,-0.784847,-0.238518,-1.331093,0.821668,0.360521,0.820446,-0.558683,-0.403122,-1.162007,0.476108,1.086669,0.348243,-1.751883,0.320577,-0.712971,-0.718043
growth,-1.224132,1.373349,-0.070798,-0.554184,-0.387561,-0.169525,-1.004815,0.667065,-0.157246,-1.389722,-0.400585,0.102348,0.372718,-0.687426,-0.099745,-0.350936,1.811236,0.105494,0.413072,-1.511049,0.71262,-0.199484,1.346102,0.1611,-0.893401,-0.628604,0.371974
inference,0.76522,0.825656,0.309886,-0.869198,0.327157,0.096699,-0.132426,0.487549,0.739074,-0.928485,1.639373,-2.138625,0.164122,0.6686,-0.699337,-0.221154,0.001596,-0.287279,0.334167,-1.750074,0.279019,0.129493,-1.016779,0.29801,-1.565004,1.22209,-0.963372
isometry,2.153314,-0.646668,-0.314783,0.076772,-0.43063,1.406222,1.382696,0.547228,0.468394,1.475244,-0.053254,-1.338021,0.212723,0.323239,0.433166,0.512996,1.708954,-1.199577,-0.129204,-2.995477,-0.445735,-0.657798,-0.7706,-0.05158,0.571474,0.388616,-0.720062
definite,0.440071,1.026672,-0.34037,-1.013667,-0.52566,1.313569,0.44761,0.530364,0.218509,-0.400789,0.63954,-1.320288,0.149669,1.287622,-0.052404,-0.040843,-0.350392,-0.140654,0.004258,-1.876434,-0.013336,-0.074099,0.0003,-0.849467,-0.295998,0.296271,-0.512068
fractional,0.593014,-0.657001,0.611326,-1.477301,-0.53724,0.430402,0.498093,-0.243055,0.474962,-0.202279,0.014275,-0.510385,-0.721304,-0.593308,0.030595,0.283459,0.992827,0.518759,-0.157678,-2.251923,0.009316,0.237725,0.582841,-0.86573,-0.486968,0.488227,-0.144312
rotate,0.951627,0.507076,0.284123,0.500553,0.802155,1.216272,0.014727,-0.899998,0.028165,1.335647,-0.396868,0.416558,-0.862403,-0.066615,0.658874,0.40167,0.924886,0.794743,0.877329,-1.452,-0.494086,0.961581,1.184018,-1.203537,-0.717671,-0.267684,0.134798
seven,-0.693314,0.833938,-0.096335,0.122119,0.413684,0.62879,-0.721719,-0.276676,-0.350559,0.015627,-0.230553,0.372384,0.591605,0.180287,0.35368,0.173846,-0.202396,-0.222693,0.340945,0.410117,-0.859284,0.482781,-0.335503,-1.034717,0.096855,-0.623425,0.811805
associative,1.193296,0.249235,-0.294418,-0.087923,0.172134,0.295258,0.53066,-0.360797,-0.327945,0.30138,1.630219,-1.208129,-0.392431,0.172435,-0.878252,-0.437458,-0.016784,-0.463471,-0.050405,-2.610151,0.282423,-0.43245,0.339059,-0.273855,-0.110771,0.494873,-1.612672
universe,-0.249139,0.033698,0.158821,1.259255,1.563071,1.060821,0.075896,1.273238,1.084883,-0.558862,0.354138,-0.059229,-0.323151,1.485623,0.117202,0.183642,1.151825,0.197615,0.955364,-0.398762,0.626794,-0.251157,-0.959764,-0.620504,0.180278,-0.007442,-0.027561
hierarchy,0.082059,1.046368,-0.07411,0.089573,-0.413946,0.486196,-0.282042,0.282312,0.380907,0.401751,0.341321,-0.444216,0.763397,0.404763,-0.28346,-0.788688,-0.062038,-0.697448,-0.270798,-1.691899,0.681528,-0.537304,-0.13563,-0.841893,-0.510082,1.012725,-1.122267
subgraph,0.595981,-1.445194,0.577935,-0.559161,0.195651,1.672956,1.48337,-0.806779,-0.656286,0.751108,-0.411266,-1.67728,-0.163101,-0.445591,-0.238762,0.991697,0.741552,-0.641696,-0.047469,-3.105114,-0.8093,-0.935662,0.311701,0.500418,-0.114593,-0.099089,-1.07753
sentence,0.338823,1.579436,0.127484,-1.225564,0.419577,0.155399,0.154784,-0.192543,-0.48909,0.572244,0.07616,-0.445611,0.368629,1.683511,0.027917,-0.145058,-1.769903,-0.867132,-0.231143,-1.061795,-0.698447,-0.619871,-0.690837,0.566461,0.132193,0.178705,0.627704
pole,0.223171,0.371211,-0.186562,0.861153,0.309577,0.850853,-0.794933,-0.293133,0.428157,0.467456,-0.502112,-0.374227,-0.302274,0.079105,0.687098,0.129452,-0.074083,0.761823,-0.401383,-0.294416,-1.382306,0.458568,0.555655,-0.670868,-0.46315,-0.032322,0.214408
bayesian,0.28019,0.033156,0.534668,-0.795781,0.322145,-0.073681,0.160349,0.04784,1.329164,-0.859155,1.585248,-2.339509,-0.061159,-0.008023,-0.793495,-0.354007,0.495292,0.42394,0.037421,-1.555989,0.455862,0.290345,-0.4693,0.651585,-1.285657,1.159813,-1.629211
sine,-0.082681,-0.834825,0.496628,-0.411951,-1.442864,0.90818,1.504846,0.796782,0.225653,0.218856,0.708919,-0.481051,0.076605,0.530868,0.423592,-0.297421,0.54465,0.140041,0.084068,-1.658878,0.552778,0.823797,0.030219,-0.094867,0.192605,-0.26143,-0.76715
simplify,0.963512,1.212188,0.780049,-0.639428,-0.12223,0.910822,0.324567,0.112659,0.939946,0.287518,0.422486,-0.410246,0.052615,-0.462871,-0.448388,-0.612206,0.435631,0.406983,0.10654,-1.738162,0.870922,0.638849,-0.198527,-0.761462,0.41009,0.547619,-0.166971
degenerate,0.006439,-0.044802,0.105347,0.326026,-0.27279,0.99839,0.229829,0.465031,0.206019,0.703236,-0.377597,-0.919067,-0.868319,0.7627,1.01738,0.674274,0.959367,-0.109694,0.369932,-2.212454,-0.074062,-1.024812,0.35808,0.552419,-0.169465,-0.379864,-0.296871
fold,-0.312317,0.595717,0.219561,0.283066,0.689126,0.680568,0.375315,-0.41908,-0.522246,-0.055792,-0.191341,0.555017,-0.439916,-0.783746,0.986508,-0.330412,0.37062,-0.331794,0.552839,-1.310271,-0.524934,0.215107,0.563003,-1.102285,-0.753588,-0.782005,-0.144876
circular,1.0271,1.036543,0.482834,0.910013,0.112564,0.494104,0.574528,-0.516545,-0.708021,0.260168,-0.524337,-0.934129,0.487493,-0.513745,1.032271,0.330164,1.120165,-0.554776,0.011181,-1.155455,-0.164046,1.139808,0.59563,-1.450658,-0.604241,-0.596979,-0.080422
Taylor,-0.015801,-0.8979,-0.155035,-0.611746,1.296903,-0.847503,-0.840541,0.465227,-0.121707,-0.593988,-0.831356,0.13466,0.275659,0.696125,-0.282419,-0.199139,-0.79933,-0.199131,0.656227,0.832993,-0.250189,1.015091,-0.415699,0.232343,-0.328767,-1.070708,-0.234608
minimize,0.449105,1.819837,0.019833,-0.657069,0.698136,0.353948,-0.312521,0.042928,-0.341262,-0.034694,0.107074,-0.784104,-0.786816,-0.299349,-0.164454,0.55133,0.758264,0.509662,0.186008,-2.26768,0.261273,0.318466,1.163984,0.483274,-1.251677,0.774558,0.559442
characterization,0.243647,0.562945,0.266542,-0.576827,0.94874,-0.060539,0.083916,0.346593,0.438666,-0.225379,0.760472,-1.705195,-0.963013,0.700895,0.123074,-0.414062,1.085197,-0.376337,1.054203,-1.109633,1.329052,0.041993,-0.042226,-0.038502,-0.723684,-0.09985,-0.520963
Euclid,0.59164,-1.130086,0.813467,0.9836,-0.454845,-0.294256,-0.291943,-0.34568,0.192909,0.029265,-0.029035,-1.24192,0.077623,-0.478709,-0.734295,0.860844,0.767004,-0.707033,0.145958,-1.406861,-0.117052,-0.292477,-0.822407,-0.603706,0.230858,0.184049,-1.1423
Leibniz,0.57913,-1.059162,2.029541,0.267641,-0.967492,0.599063,-0.783851,0.94912,-0.078206,0.207564,0.80272,-0.105919,-0.02567,0.729417,-0.784286,-0.860713,1.044772,0.788813,-0.532087,-1.16102,0.755349,-0.847753,-1.098651,0.145032,-1.088803,1.214993,-1.675728
demonstrate,-0.166696,1.494251,0.32671,-0.253353,0.255711,0.465698,-1.169696,0.153077,0.063678,0.017575,0.369067,-0.37539,-0.368644,0.310871,-0.145775,-0.252546,0.485781,-0.056266,0.811355,-0.729994,1.133676,-0.010706,0.244749,-0.233485,-0.945792,0.137583,-0.004266
stability,0.340728,1.270478,0.020507,-0.313616,-0.131772,-0.118667,-1.007421,0.899953,0.347104,0.281102,0.300601,-0.074967,-0.581979,-0.037741,0.339471,-1.197896,1.451469,0.203934,-0.068695,-2.026167,0.583359,0.729085,1.015397,0.072839,-0.87912,0.685668,0.623566
skew,0.30077,0.219982,0.582074,-0.506086,-0.212573,0.323367,1.489319,-0.317375,0.612809,-0.201599,-0.212483,-1.650382,-0.472782,0.193978,0.098412,0.53943,0.565782,-0.433531,0.466955,-2.532231,-1.009238,0.088698,0.104734,-0.158247,-0.361065,-0.467019,-1.30622
imaginary,0.757381,0.397976,0.434849,0.359849,0.580056,1.15226,0.455262,0.903299,0.295893,-0.087412,-0.168152,-1.125349,-0.392553,1.002718,0.131477,0.266337,0.768738,0.129855,0.269658,-0.748364,0.261668,-0.24238,-0.463211,-0.203208,0.068842,-0.445524,-1.055894
plot,-0.194312,0.846245,0.559586,0.214873,1.313756,0.576664,-0.010904,0.728722,0.576116,-0.15053,-0.921532,-1.163926,-0.461302,1.090787,0.123191,0.596772,-0.319302,-0.090273,0.49701,0.311801,0.58973,0.546727,-0.74772,0.644385,1.010092,-0.74193,0.455579
predicate,1.226844,0.406794,-0.107198,-0.998552,-0.21055,1.054174,0.523064,0.452698,0.117594,-0.214635,1.108163,-0.681249,0.092038,0.676938,-1.051178,-0.605151,-0.88439,-0.651703,0.124405,-2.574509,0.163132,-0.455232,-0.562323,-0.646726,-0.421795,0.95431,-0.995232
resolution,0.165985,1.123689,0.677468,0.020672,-1.066735,-1.3115,0.343859,-0.032166,0.531671,0.714723,0.686554,0.462448,1.090464,1.26307,-0.088059,0.308778,0.450038,0.422987,1.039306,-1.711665,0.242145,0.247854,-0.299288,-0.443958,-0.655194,0.087566,1.233135
proportional,0.518153,0.3705,0.428046,-1.494265,-1.041922,0.475966,0.374238,-0.193776,0.671233,0.298875,-0.320834,-0.102373,0.334406,0.850504,0.224853,-0.164793,0.928047,0.743544,0.060613,-2.740213,-0.793055,0.890447,1.242253,-0.578359,-0.840866,0.019457,0.284439
digital,0.048285,0.964136,0.783574,0.209291,1.126284,-0.371026,0.790275,-0.407408,0.358507,-0.325582,1.381643,1.299034,0.838466,0.194505,-0.656746,0.422119,0.66958,1.833534,0.729616,-0.386196,1.394331,0.623474,-0.307388,-0.573175,0.241665,-0.771234,-0.350619
residue,0.153969,-0.419027,-0.095088,-0.514139,-0.060005,0.097199,0.162443,-0.777683,-1.240822,-1.09954,1.575429,-1.460873,-0.29662,-0.820382,0.615916,-0.764604,0.31972,-1.200673,-0.149548,-2.800687,0.894865,-0.44896,0.096081,-0.353665,-0.399307,-0.662278,1.372372
