word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
functor,-0.068972,0.7096,-0.368581,-0.205208,-0.34734,-0.343516,2.827973,-0.133984,-0.959996,-1.157918,-2.364839,1.048835,-0.868895,0.766321,0.977877,0.914722
fraction,0.928116,-0.291554,-0.396485,-0.706546,1.924305,-1.997486,0.015476,-0.538252,0.982709,0.20452,0.121981,0.630343,-1.533701,-0.07852,0.017828,0.372224
source,-0.121943,-0.196679,-1.244538,-0.241234,0.195316,-0.378844,-0.335158,0.044327,-1.265335,-0.517543,-1.181597,0.118145,-1.926681,-0.414147,-0.553112,-0.381267
eigenvalue,0.005889,1.816519,-0.081228,-0.889431,1.74936,-1.978975,-0.080149,0.159494,1.047283,0.337342,-0.370387,-0.679494,-1.197861,1.009766,-0.13961,0.194122
translation,-0.214943,0.545641,0.054385,-0.568505,1.121861,0.451968,0.298396,-0.052697,-1.301613,0.297489,-1.197884,0.540387,-1.569193,-1.756813,0.15276,1.069727
hypothesis,-0.881928,-0.902197,0.450147,-0.92841,1.000802,-2.243129,0.094293,0.249031,-1.12796,-0.051393,-1.654227,0.566771,0.183631,0.162337,-0.657813,-0.957708
scalar,-0.223643,2.348099,-0.507693,-0.602168,1.751005,-1.022815,1.270681,0.702462,0.307116,0.568048,-1.119982,0.352358,-1.599552,0.307342,-0.781631,0.571273
coxeter,0.059331,-0.568414,0.513818,0.834166,1.85048,2.16801,-0.125738,-1.378348,-1.397263,-1.836407,-2.034853,-0.023377,-1.00119,-0.724374,1.627166,1.738131
third,0.364373,-0.236763,-0.295212,-1.252733,1.664483,-0.561297,-0.596598,-0.275761,-0.018869,-0.799666,-1.61609,0.038063,-1.007554,-0.965127,0.072983,0.068977
Fourier,0.782668,1.397315,-0.097875,-0.380148,1.595535,-1.143837,0.096402,0.967926,-0.624754,0.46897,0.201435,1.122545,-1.950602,1.429592,-0.880546,0.469875
bit,0.874467,-1.089621,-1.461761,-0.044102,1.064545,-0.397396,0.915982,-1.169912,1.404911,0.128527,-2.144017,-1.371646,-1.83858,0.436607,-0.537903,-0.90032
exact,0.232689,0.196792,-0.655953,-0.196845,0.504192,-1.96281,0.513587,-0.0746,-0.362914,-0.534567,-1.398832,0.615149,-1.315252,0.839327,-0.245125,0.342505
elementary,0.200395,0.527536,0.196689,0.215512,1.148746,-1.104982,0.053295,-0.7395,-1.410976,0.232624,-1.022117,0.347466,-1.548564,-0.73825,0.298977,0.128315
maximal,-0.719196,1.464084,-0.100278,0.215251,0.652757,-2.387603,-0.124863,-0.768389,0.431757,-1.559295,-1.197642,-0.835831,-0.583119,0.507188,1.597373,0.603153
radius,-1.088295,0.412154,-1.363452,-0.506152,1.607365,-1.059272,-0.569333,0.975134,0.807094,-2.441855,-0.148902,1.408899,-0.460271,0.223126,-0.878476,0.956053
homomorphism,-0.454589,1.139614,0.294783,0.045804,0.02936,-1.355022,2.291648,0.233084,-0.054023,-0.887784,-1.993793,0.334888,-1.273121,0.926868,1.672749,1.029703
identify,-0.367097,0.440903,-0.0807,-0.223194,0.25611,-0.830358,0.581628,-0.284703,-0.062517,-0.619709,-1.635535,0.418085,-1.480895,-0.465802,-0.249615,0.42856
distinct,-0.453167,0.60488,-0.246871,-0.578178,1.582351,-1.481078,0.075225,-1.426979,0.972269,-0.979019,-1.30264,-0.317325,-1.105112,-1.017043,0.175151,0.392066
minimum,-1.186276,0.144448,-1.309435,-0.634897,0.441927,-2.216383,-1.019587,-0.388355,0.371844,-1.707313,-1.167958,-0.906389,-0.947812,0.978244,-0.278148,-0.412394
development,1.644195,0.111537,-0.456585,0.426696,-0.102295,-1.079834,-0.71803,-0.190133,-1.892366,-0.014411,-1.164459,1.170651,-1.624981,-0.784742,-0.977982,-0.398684
ordinal,-0.545026,-1.003116,0.447635,-0.686666,1.658467,-2.15808,1.547295,-0.733344,-0.665315,-0.716025,-0.439043,0.669677,-0.023801,0.439764,1.821633,-1.351181
homotopy,-0.399717,0.710568,-0.285695,0.661025,-0.363297,-1.204019,0.557095,-0.384302,-1.03691,-1.405126,-2.047466,0.398325,-0.417418,0.908088,0.474894,1.279566
elliptic,0.455578,1.010841,-0.481195,0.049705,0.936197,-1.612483,-0.896146,-0.480526,-0.543699,-0.140349,0.126704,0.869379,-1.284047,1.062818,-0.313921,1.912394
mapping,-1.147176,1.45911,-0.337585,0.358276,0.455661,-0.68703,0.871426,0.503858,-0.981798,-0.98738,-0.875284,0.875784,-1.476917,0.650083,0.223316,1.084445
alternative,-0.185322,-0.389348,0.249175,-0.516496,1.553539,-0.96769,0.572167,-0.666364,-0.84682,-0.402572,-1.242228,0.402806,-1.316651,0.297603,-0.402917,-1.029247
rate,0.274908,0.283185,-1.596016,-0.705195,1.096005,-1.501541,-0.220746,1.18015,0.104402,-0.091853,-1.069185,-0.347395,-0.380778,0.523857,-1.68817,-1.421212
character,1.270551,0.217635,-0.509773,-0.540297,0.870596,-1.123557,0.915029,-1.194889,0.085703,-0.139673,-1.58334,0.121893,-0.768515,0.149304,0.738004,1.074212
central,0.889703,1.227585,-1.171767,-0.658885,1.235845,-0.908535,-0.171108,-0.063188,-0.322182,-1.5046,-0.848146,0.709176,-0.516036,-0.328128,0.000814,0.009602
irreducible,0.082009,1.796747,0.686772,0.322397,0.599824,-2.33206,0.693127,-1.051482,1.046113,0.13553,-1.155643,-0.715395,-1.438757,0.108149,1.04204,1.523751
principal,0.66146,1.875377,-0.676486,-0.277199,0.417727,-1.828028,0.354064,0.643295,-0.085666,-0.830057,-0.773455,0.591247,-1.158425,0.249887,0.59031,0.698845
count,0.168145,-0.434115,-0.65092,-1.297992,1.105035,-1.121432,0.007007,-1.088797,0.544029,-0.553219,-1.231792,-0.534608,-1.259099,-0.458284,-0.017155,-0.243836
finitely,-0.344183,0.577312,0.765524,0.758813,0.364893,-2.647361,0.763977,-1.168354,0.096217,-0.733703,-1.062727,0.060909,-1.183741,-0.21958,1.656444,0.763625
kernel,-0.352635,1.205312,-0.537462,-0.514203,0.509911,-1.334127,0.986783,0.694722,-0.819339,-0.344892,-0.106136,0.232647,-1.69389,1.883748,0.659291,-0.299666
infinity,-1.017805,0.262734,0.102187,-0.327134,1.355117,-1.436737,0.17003,0.246841,0.02899,-0.873831,-0.664468,1.122695,-0.907522,-0.869708,-0.394017,0.121848
calculation,1.024833,-0.789627,-0.453326,-0.549916,1.007247,-1.065264,0.153099,-0.684389,-0.200547,0.313571,-0.994164,0.738125,-1.913305,0.314235,-1.579438,-0.283011
draw,-1.220327,-0.618124,-0.562149,-1.133995,0.260113,-0.229469,-0.486069,-0.288223,-0.058604,-1.756428,-1.019719,0.604084,-2.039655,-1.19934,-0.597917,-0.415476
divisor,0.510379,0.140834,-0.696775,0.269294,1.621842,-2.576338,0.471526,-0.427273,1.182261,-0.753177,-0.350047,0.534204,-0.611231,0.672245,0.835124,1.64072
pattern,-0.120502,0.173045,-0.2404,0.199037,0.586892,-0.19811,-0.573862,-1.592101,0.221519,-0.72558,-1.13432,-0.376688,-1.8342,-0.515439,-1.07802,-0.613305
average,-0.032647,-0.094865,-1.614455,-1.020078,1.136087,-1.940685,-0.712204,0.501873,0.446971,-0.763673,-1.226226,-0.400677,-0.537782,0.748416,-1.303846,-1.113624
knot,0.129298,1.060868,0.257113,0.219547,0.152888,0.00579,-0.822343,-1.968105,0.145007,-0.884459,-1.125002,-0.343085,-0.877984,-0.054275,-0.149495,1.521566
assumption,-1.112731,-0.514707,0.384062,-0.03571,0.526499,-2.416838,0.406492,-0.35334,-0.571287,0.225899,-2.041694,0.316593,-0.217038,0.404884,-1.169755,-0.812916
expansion,0.715907,0.431231,0.030317,-1.015964,1.869511,-1.294147,-0.100961,-0.189672,0.316647,0.231886,0.078117,0.255946,-1.588058,0.98679,-0.250155,0.063427
frequency,0.342905,1.008284,-2.200135,-0.684867,0.82335,-0.922238,0.584341,0.183579,0.094509,-0.261965,-0.302335,0.403959,-1.28225,0.855019,-1.47701,-0.737466
dynamic,-0.112395,1.241238,-0.801923,0.579457,0.335117,-0.634446,-1.434367,-0.153212,-1.729607,0.062818,-0.509641,-0.371669,-1.818335,0.400358,-1.533041,-0.760621
canonical,-0.666139,1.880571,-0.157128,-0.494477,0.410443,-0.599322,1.040639,0.002421,-0.595127,-0.49982,-1.60159,0.183952,-1.032828,0.564723,0.136045,0.504861
minimal,-1.057895,1.021411,-0.303704,0.266342,0.657842,-1.98303,-0.250009,-0.891455,-0.001545,-0.991397,-0.816829,-0.224901,-0.791624,0.162455,0.376392,0.500382
segment,-1.223956,-0.528619,-1.166315,-1.266597,0.355214,-0.422966,0.105115,-0.372169,0.980342,-2.261517,-0.509889,0.929298,-1.971012,-1.021601,0.134443,0.619233
sheaf,-0.423459,0.470328,-1.104073,0.355203,-0.775698,-1.802333,1.855561,-0.465373,-1.232857,-0.621361,-1.039339,1.4059,-0.611052,0.197866,1.023868,2.181084
approximate,-0.505602,0.158823,-0.484322,-0.68794,1.102373,-2.04678,-0.418406,-0.062302,-0.143829,-0.234931,0.092602,0.640716,-2.008969,1.042125,-1.071816,-0.342333
combination,-0.233787,0.749264,-0.293809,-0.674867,1.418493,-1.063249,0.454336,-0.972422,0.121162,-0.036473,-0.946806,-0.290207,-1.595281,-0.160258,-0.267915,-0.149431
relative,-0.534721,0.659922,-1.3019,-0.733685,0.631733,-1.543895,0.501467,0.350988,-0.429209,-0.803021,-1.88156,0.365722,-0.096618,0.447152,-1.036414,-0.044741
programming,0.005761,-0.049933,-0.214605,1.112005,0.885122,-0.52955,-0.225994,-0.785331,-1.765328,0.297723,0.250626,-0.030419,-2.782259,0.376214,0.016664,-1.290851
optimization,-0.419528,0.461475,-0.278437,1.210633,0.655387,-1.36902,-1.514166,-0.346888,-1.799402,0.01587,0.174586,-0.53884,-2.128579,1.251654,-0.796105,-1.49435
variation,-0.381779,0.733237,-0.551382,-0.48932,1.107695,-1.264894,-0.596602,-0.274382,-0.82494,-0.318096,-0.615159,0.29051,-0.877907,0.184327,-0.905536,-0.239715
frame,-1.206286,1.646226,-0.324674,-0.770891,-0.412866,0.375005,0.564909,0.583843,-0.656771,-0.54186,-1.942336,-0.492552,-1.471121,0.049092,-0.511561,0.404905
variance,-0.839774,-0.120052,-1.544908,-1.650979,1.888788,-1.935883,-0.026432,0.289003,-0.084753,0.029103,-0.649507,-0.092974,-0.182141,1.136603,-1.548133,-1.348053
branch,-0.084239,0.916243,-1.118022,-0.087137,0.396082,-1.083087,-0.29382,-0.930108,-0.616791,-0.871215,-0.389707,0.051511,-1.456038,-0.689524,0.259875,0.018268
boolean,-0.463277,1.117756,0.968755,-0.091608,1.573516,-0.570482,1.109707,-0.787909,-1.116156,0.364146,-0.95195,-0.567234,-1.643717,-0.010486,1.25863,-1.004787
harmonic,-0.169549,1.838426,-0.54869,-0.377359,1.696491,-1.098003,-0.404585,0.282643,-0.683041,0.015963,-0.1868,0.606878,-0.888414,0.394381,-0.733268,0.766489
optimal,-0.719706,0.20999,-0.556933,0.357795,0.169386,-1.815129,-1.07619,0.174787,-0.353969,-0.939825,-0.702502,-0.766712,-1.943388,1.55041,-0.965265,-1.473028
ordinary,0.026798,1.220897,-0.22785,-0.434813,1.28686,-1.090383,0.27936,-0.352242,-0.775091,0.256854,-0.606656,0.270031,-1.749929,0.127894,-0.324226,0.568141
polyhedron,-0.866156,1.362364,1.507622,-0.228957,1.748529,0.76481,-0.813832,-1.479699,0.105093,-2.462201,-0.656857,0.776071,-0.849288,-0.434804,-0.246875,-0.2853
singular,-0.488147,1.854065,-0.454988,0.09932,0.880994,-1.990162,0.06198,-0.182349,0.057196,-0.260121,-0.423153,0.115407,-1.080724,0.427961,-0.151845,1.259185
filter,-0.588109,1.188387,-0.222028,-0.459958,-0.183705,-1.008985,0.31984,0.359327,-0.69802,-1.663585,0.068057,0.337368,-1.86058,1.895318,0.49749,-1.152686
automorphism,0.308502,1.843798,0.349595,0.301027,0.732486,-0.527813,0.991314,-0.446694,0.419199,-0.584905,-2.379298,-0.477931,-0.377735,0.173012,0.588684,1.508192
absolute,-0.468562,1.034495,-0.669447,-0.625065,1.984657,-2.223605,0.345632,0.333029,-0.042284,-0.482716,-0.994384,0.99989,0.59473,0.478611,-0.901159,-0.030648
constraint,-0.918737,1.30899,0.332024,0.177059,0.87435,-1.006553,0.037326,-0.33653,0.041344,0.085489,-1.362413,-0.632731,-1.151671,0.709578,-1.125544,-1.431332
relationship,-0.337805,0.598267,-0.070769,-0.676381,0.997327,-1.343811,0.346089,-0.367384,-0.995074,-0.336416,-1.169482,0.942607,-0.715528,-0.206262,-0.908339,-0.514197
multiply,0.554117,-0.046757,-0.50732,-0.850142,1.870712,-0.89391,0.710196,0.424211,1.991261,0.110614,-0.995621,0.128548,-1.963258,0.272945,-0.761354,0.484333
decision,-0.306227,-0.397073,-0.078804,0.092652,0.221837,-1.428929,-0.202792,-0.43798,-1.383827,0.13731,-1.453883,-0.662627,-1.522665,0.579874,-0.500386,-2.274294
six,0.702374,0.335282,0.086125,-0.742715,1.396573,-0.176208,-0.951032,-0.878685,0.942088,-1.671544,-1.497697,0.228732,-0.815201,-1.46519,-0.421363,-0.001416
homogeneous,-0.88449,2.35881,-0.143,-0.107979,1.197567,-1.47356,0.041251,-0.357441,0.095698,0.724649,-0.390361,-0.485526,-1.481936,-0.116754,-0.210632,0.900561
cyclic,0.202326,1.062129,-0.142842,-0.343387,1.412766,-0.888044,0.679123,-1.435993,0.769487,-1.212103,-1.101152,0.13754,-0.61499,0.543121,0.468246,1.255641
stochastic,-0.88374,1.466526,-0.327154,-0.171727,0.630698,-0.792599,-0.71312,0.480853,-2.06529,0.733833,-0.021381,-0.392979,-1.887184,0.714687,-0.913012,-1.307917
Banach,-1.078624,1.867549,1.791249,0.476096,1.145156,-1.47288,-0.294173,0.800563,-1.402832,-0.577972,-0.612431,0.445788,-0.565733,-0.088709,1.004854,0.069736
spherical,-0.110263,1.473101,-0.608685,-0.300944,1.853207,0.551706,-0.488467,-0.5928,-0.558066,-1.211398,0.149959,1.646286,-1.472449,0.367817,-1.290228,1.335282
riemannian,-1.476244,2.491655,0.305428,0.665099,0.412497,-1.257163,-0.880729,-0.12974,-0.781029,-0.452115,-0.898354,0.412439,-0.475152,0.013858,-0.841884,1.93926
cardinal,-0.770858,0.114817,0.697804,-0.158822,1.811734,-2.104758,0.102049,0.204634,-0.475902,-1.434396,0.006514,0.758298,1.07965,-0.061389,1.403187,-1.513891
generator,-0.316618,0.765525,-0.333009,-0.197868,0.877164,-0.337689,1.128406,-0.922749,-0.004519,-0.292016,-1.320432,-0.560055,-1.504256,0.37986,0.728537,0.121858
cubic,0.174378,1.593464,0.516336,-0.171301,1.494106,-0.360054,-1.730191,-1.438784,1.270434,-0.731035,0.089542,-0.280481,-1.47114,0.553673,-0.475223,1.882177
closure,-1.328298,1.096161,0.542735,-0.001577,0.786489,-1.55545,1.068265,-0.166746,-0.761755,-1.256416,-0.921419,0.328932,-0.807131,0.210837,1.773096,-0.217672
necessary,-0.287382,-0.236948,0.626639,0.098982,0.645833,-1.75653,0.527091,0.046677,-0.105726,-0.167813,-1.570455,0.663204,-1.354355,0.291353,-0.928988,-0.686222
inner,-0.480474,2.087457,0.501021,-0.745878,1.126173,-0.411145,0.811961,0.373697,0.217891,-1.053395,-0.949784,0.589693,-0.813799,0.443645,0.271488,0.421417
complement,-0.866482,0.851648,0.41922,-0.187005,1.217216,-0.953682,0.656478,-0.80814,0.30255,-1.032528,-0.939303,-0.275514,-0.864193,-0.388716,1.323292,-0.133839
planar,-1.608591,0.57289,0.650638,0.1298,0.204875,-0.542525,-1.794386,-1.578649,0.108442,-2.49795,-0.760315,-0.339193,-1.675879,0.67903,-0.145893,0.352576
stable,-0.70694,0.960589,0.026074,0.41895,0.215037,-2.084534,-0.205214,-0.16271,-0.078579,-0.682548,-1.077237,-0.412333,-0.775736,1.11214,-0.194855,-0.061305
induce,-1.070264,1.832281,-0.226593,-0.004538,-0.007873,-1.037457,1.304838,0.247788,-0.342445,-1.281761,-2.335156,-0.284334,-0.694216,0.662606,0.749708,0.411271
Hausdorff,-1.682294,1.243945,1.407515,0.910742,0.745836,-1.630758,-0.473273,0.536738,-0.588804,-1.471665,-0.590324,0.748986,-0.146736,-0.888404,0.781868,0.129922
cartesian,-0.633125,1.384786,-0.595888,-0.561558,1.622492,0.684296,0.944304,-0.662499,-0.039617,-1.559196,-0.547777,1.030102,-1.711361,-0.284396,0.16088,0.734136
logical,-0.613899,-0.110479,1.03969,-0.389025,1.953783,-0.060576,1.771717,-0.804226,-1.794764,0.604028,-1.75488,0.737313,-1.131332,-1.090573,-0.084403,-1.411199
alternate,0.561556,0.422558,0.367614,-0.337623,1.629324,0.529544,0.099747,-0.826446,0.804566,-1.495234,-0.846361,0.171094,-1.913424,1.180628,0.344045,0.265654
gaussian,-0.418234,1.353385,-0.743865,-1.450918,1.68641,-1.50526,-0.546425,-0.21293,-0.347062,0.050776,0.519628,0.193884,-1.406622,1.031381,-0.500744,-0.298823
composition,0.124337,0.962162,0.027598,-0.538797,1.022597,-0.123012,1.891426,-0.043835,-0.210737,-0.382424,-1.345704,0.894629,-1.543738,0.022811,0.470957,0.532034
ball,-1.717228,0.251131,-0.147554,0.411498,0.734324,-0.281948,-0.614881,0.749999,0.297104,-2.367159,-0.649885,0.460562,-0.507203,-0.401285,0.008072,-0.122014
triangular,0.584627,1.563021,0.459639,-0.546387,2.52668,0.766883,-0.829937,-1.182816,1.602307,-1.735125,0.156787,-0.274528,-1.912506,-0.014868,0.157435,-0.418611
Newton,0.516386,-0.308239,0.99579,-1.503143,0.935855,-0.463968,-1.109145,0.957391,-0.86005,0.268587,-0.317519,1.289467,-1.578267,-0.014203,-1.106875,-0.060514
classification,0.446529,0.816279,-0.311905,0.516443,0.275478,-1.070612,-0.069369,-1.343677,-1.070176,-0.031869,-1.31886,0.005388,-0.858306,0.363024,-0.34396,0.763747
reflection,-0.624543,1.120295,-0.279763,-0.255837,1.295621,0.829208,0.867336,-0.431681,0.278018,-0.74204,-1.723196,0.548482,-1.149893,-0.382153,-1.037005,1.288657
differentiable,-2.003254,1.621826,0.118524,0.826325,0.479165,-2.137428,0.341993,1.49058,0.077106,-0.311134,0.089321,1.048689,-1.589193,-0.167975,-0.279191,0.681186
loop,-0.587436,0.430273,-0.009199,0.303864,-0.494015,-0.270487,0.157983,0.191528,0.749402,-0.891473,-1.181788,-0.64043,-2.093598,0.335019,0.223329,0.318542
population,-0.457715,0.322239,-1.65712,-1.204783,0.95789,-1.59085,-0.710151,0.256301,-0.495259,-0.588876,-0.457588,-0.081267,-0.205373,-0.473415,-1.221722,-2.120713
opposite,-0.473919,0.687096,-0.219733,-1.57405,0.869385,0.084637,0.816819,-0.024683,1.262997,-2.501187,-1.479457,1.064121,-1.077471,-0.594486,-0.264162,0.445236
determinant,0.655961,1.731264,0.526279,-1.352251,1.560816,-0.81146,0.536319,0.094546,0.705211,0.601302,-0.92558,0.071644,-0.817025,0.874875,0.08476,0.909334
intersect,-2.022006,0.438568,-0.355289,-0.826689,0.710087,-0.53058,-0.362978,-0.071,1.259747,-2.386501,-0.266929,0.955334,-1.611186,-1.585709,0.149084,1.037035
conjugate,-0.597826,2.008951,-0.05822,-1.309198,1.57759,-0.762778,0.717185,0.199451,0.199081,-0.294062,-0.324365,0.357762,-1.252213,0.637048,0.155727,0.442298
modular,0.858071,0.838338,0.106047,0.394848,1.229992,-1.350763,0.136794,-1.011828,-0.291984,0.126012,-0.447359,0.657808,-0.952796,0.965865,0.436469,1.661091
logarithm,1.001189,-0.179343,-0.64072,-1.139736,1.790395,-1.470357,0.602863,-0.145571,0.043402,0.427329,0.461626,1.227166,-1.491154,0.730922,-0.290507,0.298347
countable,-1.734656,1.097916,0.787262,0.173964,1.133156,-2.551152,0.707943,-0.561818,-0.931395,-1.209839,-1.039636,0.161464,0.112604,-1.02933,1.748277,-1.206801
reduction,-0.534945,-0.089373,0.269839,0.115923,0.909303,-1.310136,0.524922,-0.243325,-0.366631,0.606245,-1.115733,-0.741748,-1.409137,1.397758,-0.377838,-0.660888
spectral,0.239974,1.173813,-0.891942,-0.581542,0.528178,-1.33361,-0.098727,-0.244019,-1.272235,-0.696577,-0.53825,0.389694,-0.929731,1.914262,-0.132391,0.641446
homology,0.376403,1.075832,-0.46762,0.208,-0.358662,-0.983362,0.370691,-1.07711,-0.685338,-0.409588,-1.704967,-0.096056,-0.825334,1.055296,0.171533,2.200259
Cauchy,-0.44184,1.079015,1.521782,-0.879187,1.600834,-1.574873,-0.65062,1.299254,-0.650501,-0.128998,-0.125723,1.215909,-0.189905,0.770614,-0.216621,0.311894
Galois,1.275491,0.991797,-0.017664,0.2665,0.355998,-1.991119,0.310402,-0.356919,-0.524288,0.590157,-1.442475,0.01737,-0.318491,0.260543,0.717479,1.841661
NP,-1.682496,-0.777381,1.019461,1.084262,0.41809,-2.595124,-0.930785,-1.001741,-0.182665,0.306305,-0.539716,-1.121188,-1.221574,0.181599,0.383633,-0.570052
separate,-0.68781,0.676149,-0.687221,-0.03363,0.331048,-1.185496,0.369543,-0.335982,0.206884,-0.979316,-0.88522,0.25627,-1.523912,-1.385865,-0.007113,-0.281989
decimal,2.127755,-1.381233,-0.82403,-0.544732,2.187231,-0.903402,0.332799,-1.696295,1.49514,0.318868,-0.312485,0.308916,-1.828781,-0.38433,-0.15161,0.459361
neumann,0.276665,0.59979,1.946869,0.346377,0.683141,-0.931449,-0.410261,0.77965,-1.220828,-0.0365,-1.270989,-0.150292,-0.938604,0.471102,0.83242,-0.237426
trace,0.037028,1.110732,-0.174956,-0.537321,0.786412,-0.690976,0.726392,0.086601,-0.135557,-0.177231,-0.942404,0.589654,-1.122699,0.313487,0.196093,1.11454
integration,-0.264246,0.480101,-0.391676,-0.614297,0.705567,-1.270981,0.164118,0.546832,-0.826962,0.761087,0.422546,1.180279,-2.345977,0.730621,-1.182064,0.633122
criterion,0.386653,-0.216148,0.871798,-0.476406,0.532803,-1.464985,0.176287,-0.205618,-0.593598,-0.503661,-1.953081,0.039626,-0.308246,1.986412,-0.338389,-1.094427
primitive,0.607046,0.229708,0.005711,-0.692869,1.863361,-1.421367,1.167204,-1.590739,0.223042,0.034625,-0.73177,0.13134,-0.725183,-0.664189,1.145038,0.335234
global,-0.191585,0.740521,-0.798155,0.852085,0.04538,-1.657743,-0.012641,0.164286,-1.209868,-0.629846,-1.614206,0.161194,-0.40855,1.40086,-0.812036,0.19441
modulo,0.810684,0.291576,0.117254,0.442325,2.486653,-1.697898,0.65501,-0.72841,1.449825,0.571605,-1.100451,-0.59487,-1.015136,0.890867,0.462712,1.257295
strategy,-0.38232,-0.119512,0.704143,0.116189,0.079208,-1.316411,0.096071,0.178406,-0.105464,-0.235658,-1.73742,-0.91128,-1.071636,0.638151,-0.29765,-2.521702
equality,-0.573513,-0.139694,0.829844,-0.893698,1.826267,-1.491291,1.085141,-0.071115,-0.007802,-0.223069,-1.605341,0.894113,-0.252791,-0.058923,-0.02975,-0.601971
holomorphic,-1.191759,2.092104,-0.683495,0.379859,0.463603,-2.008938,0.68718,1.170739,-0.485188,-0.347468,-0.137046,1.153601,-0.677918,0.369403,-0.021991,1.595448
infinitely,-0.646224,0.250656,0.246797,-0.190202,1.286423,-2.194557,-0.305309,-0.729708,0.869982,-0.769715,0.084068,0.498998,-1.241086,-0.737874,0.180275,-0.238579
Gauss,0.636661,0.522864,1.169331,-1.729929,1.24866,-1.211546,-1.432999,-0.035048,-0.38846,0.810947,-0.319385,0.665916,-0.652955,0.195355,-0.828106,1.49294
nonzero,0.234244,1.594246,-0.581611,-0.410345,1.548625,-2.553334,0.778371,0.189123,1.299553,-0.101185,-0.759472,-0.156631,-0.90816,0.137184,0.780897,0.821939
quaternion,0.96101,1.598719,0.629497,0.107176,1.482618,0.276089,0.631698,-0.18493,0.097132,0.117031,-0.41393,1.018084,-1.299519,-0.236379,-0.088939,1.469221
regression,-0.819837,0.483793,-1.744426,-1.330487,0.922584,-1.025321,-0.055893,-0.219221,-1.133965,0.755526,0.740897,-0.055366,-1.431688,0.977326,-1.298574,-1.216998
neighborhood,-2.152595,1.046279,0.09588,0.758891,0.064637,-1.179066,0.41602,0.726692,0.118593,-1.681994,-0.216334,0.228126,-1.52194,-0.490735,0.912164,-0.256539
correspondence,0.398704,0.321101,0.226759,-0.525828,-0.246654,-0.826303,0.498182,-0.305606,-1.250719,-0.275768,-1.7879,0.608396,-0.80212,0.346458,0.852549,1.140883
adjoint,-0.252635,2.042343,0.684773,0.06236,0.770811,-0.468396,1.951011,0.594091,-0.464589,-0.467576,-1.609103,0.487581,-1.128416,0.673131,0.787468,0.478287
variant,0.130604,-0.366696,0.177156,-0.30932,0.720376,-0.916601,-0.134481,-1.297995,-0.274008,-0.392676,-0.532491,0.011761,-1.582439,0.58454,-0.185691,-0.906667
disjoint,-1.843546,0.877391,-0.386598,-0.252359,0.660382,-1.374879,0.177359,-0.767546,0.771259,-2.238763,-0.958552,-0.480945,-1.083983,-1.774975,1.723942,-0.227605
distribute,-0.785602,0.193522,-1.480301,-0.981915,1.113362,-1.509193,0.06516,0.258143,0.119316,0.121294,0.383109,-0.652714,-1.719109,-0.264852,-0.003994,-1.824524
evaluate,-0.039766,-0.268623,-0.257027,-0.849672,0.976095,-1.504478,0.82325,0.622715,0.330831,0.633715,-0.373506,0.350196,-2.117052,0.832659,-0.687927,-0.567722
additive,0.101426,1.096723,0.064695,-0.109169,1.407643,-1.626242,1.164875,-0.435312,-0.684251,-0.255821,-0.702728,0.019268,-0.270388,0.622742,1.302104,-0.471361
unknown,-0.558242,-0.095064,-0.46143,-1.030997,1.304956,-1.787899,-0.580176,-0.377645,0.323956,0.632492,-0.481055,-0.08876,-1.067689,-0.948071,-1.07022,-0.662929
span,-0.984644,1.132259,-0.986038,-0.428969,0.230112,-1.426323,-0.590385,-0.610586,0.351619,-0.880968,-0.776646,-1.164003,-1.562344,-0.558202,0.765429,0.514518
combinatorial,0.088709,0.405428,0.097532,0.326331,0.647724,-1.051206,-0.655232,-1.848631,-2.059888,-0.287059,-1.022785,-0.453742,-1.142347,-0.04359,0.208937,-0.243721
matroid,-0.839968,1.547951,0.069523,-0.207523,-0.378307,-0.657819,-0.246696,-2.206869,-0.49039,-0.714486,-1.027197,-1.557722,-0.484332,0.299091,0.750786,-0.327094
orbit,-0.698348,1.439902,-0.296278,-0.511103,0.123281,-0.605482,-0.586673,-0.072955,0.509443,-1.515954,-1.821016,0.066614,0.301026,0.267947,-1.137732,0.575679
cone,-1.690379,1.742538,-0.520375,-0.121547,0.65435,-0.259742,0.307638,-0.020991,-0.110939,-1.912596,0.053204,1.033634,-0.724418,-0.268356,0.021155,0.772488
truncate,1.13998,1.620514,0.529921,0.347097,2.69435,1.455125,-1.089214,-0.513947,0.75188,-2.619431,0.12028,0.167254,-1.746072,0.626161,0.063823,-0.765709
flat,-1.100126,1.780972,0.255494,0.982889,-0.25377,-1.046329,0.089306,-0.216912,0.297702,-1.309175,-0.957614,0.885845,-0.905009,-0.314561,-0.542693,1.392494
simplex,0.086807,0.165376,-0.688236,1.038096,1.42474,1.300694,-0.427283,-0.928029,0.70019,-1.894926,-0.391014,-0.70134,-2.449447,1.053941,0.440931,0.524431
interior,-1.421599,1.257571,-0.073689,-0.626851,1.124371,-0.548558,0.069195,0.041646,0.155502,-2.026614,-0.204578,0.743094,-1.011047,-0.472301,0.529612,-0.014822
arc,-0.971562,0.577915,-1.468844,-1.316157,0.366452,-0.77572,-0.332077,-0.071855,0.636133,-2.182883,-0.002771,0.744174,-0.633111,-0.407983,-0.070622,0.652862
