word,1,2,3,4,5,6,7,8,9,10
characterize,0.289871,-0.623233,1.722272,-0.979198,-0.462449,-0.581503,-0.897441,-0.104424,-0.206802,-1.664313
translate,-0.76319,0.633686,1.508568,0.821695,0.025148,-0.494331,0.292858,-0.040654,0.513107,-1.220393
geodesic,0.464685,-0.173231,2.383609,-0.925759,-0.499941,-0.869451,-1.639318,1.048033,-0.023728,0.631778
semigroup,-0.41062,-1.524863,0.751265,-1.140713,0.639536,-1.390448,0.125568,-0.105143,-0.196871,-0.921224
explicit,0.818133,-0.15171,0.967962,-0.633901,0.092825,0.024187,-0.209973,0.859513,0.141321,-2.511512
periodic,0.92663,-0.585312,1.693081,-0.91823,-0.434422,-0.258368,-0.768237,0.598723,0.407844,-0.782802
singularity,0.252779,0.136821,1.151636,-0.225718,0.117211,-1.050743,-1.05908,1.559597,-0.525032,-0.58387
numeral,0.596371,-0.050804,0.896344,0.456744,-0.025875,0.930806,-0.410318,-2.237696,2.428681,-1.346426
measurable,1.100799,-0.676117,1.877424,-1.611034,-0.221987,-1.112242,-0.000562,-0.879107,-2.46504,-0.742915
null,1.906649,-0.14975,1.123186,-0.434212,0.007382,-0.656475,-0.680184,-0.65298,-1.200378,-0.246041
fiber,-0.352977,-0.640921,1.127866,-0.559779,1.000478,-2.437168,-1.29692,1.211017,-0.541578,-0.451543
tile,-0.786091,1.087266,1.712805,-0.990583,0.611982,0.023122,-0.936055,-0.836199,2.144017,-0.533501
classify,-0.502417,-0.253223,0.939825,-0.497499,0.370703,-1.168987,-1.147595,0.468597,-0.122874,-1.972612
transitive,-0.577405,-0.449421,1.556637,-1.676285,1.002959,-1.348714,-1.237233,-1.366385,0.708698,-0.871419
restrict,1.029841,-0.200538,1.043956,-0.695911,0.471762,-1.012382,-1.088193,-0.013963,-0.917866,-1.611258
Laplace,0.88012,-0.033609,1.843318,-0.379605,-0.896234,0.258367,0.63319,1.842713,0.007678,-0.73147
differ,1.35839,0.29916,1.069143,-0.10248,0.135589,-0.266105,-1.088718,0.193787,0.454249,-1.553403
multiplicative,0.814098,-0.464605,0.611827,-1.606824,1.161591,-0.651173,0.410683,0.214522,0.031937,-2.316445
round,2.020372,1.02329,0.529691,1.107951,0.601497,0.040523,-0.952359,-0.610196,0.720394,-0.628409
tetrahedron,-0.127735,0.584589,1.876158,-0.336834,0.857577,-0.550004,-1.833572,-0.113165,3.269109,0.16097
expand,0.70401,0.576017,1.12162,0.481108,0.244483,-0.089113,-0.153387,0.747022,1.078724,-1.386787
Cantor,-0.961326,1.093961,1.949483,-1.048381,-0.45179,0.010214,0.195692,-0.784363,-0.744227,-1.225135
Borel,-0.495827,-0.504377,2.382302,-1.806898,-0.272016,-1.041389,0.8886,-0.774029,-1.310776,-0.750082
Fermat,-0.333122,1.936194,1.985867,-0.912454,-0.240725,0.771588,0.40261,0.550788,0.287575,-1.340933
nonlinear,0.928057,-1.915071,1.212541,0.584596,-1.104814,-0.170685,0.576227,0.963937,0.15918,-1.487935
Markov,0.801948,-1.287449,1.785507,-0.214103,-1.336507,0.157991,1.176747,-0.539807,-0.518159,-0.855707
torus,-0.587329,0.069653,1.734909,-1.448492,0.933613,-1.661693,-0.994209,0.982109,0.430385,0.088499
dynamical,-0.034438,-1.888389,1.648549,0.744995,-1.254734,-0.709549,0.335153,0.343852,-0.429231,-1.199537
compound,0.440321,-0.287863,1.11368,-0.049478,0.416782,0.102756,-1.119199,-0.105652,2.77226,-0.194352
height,1.440829,-0.026047,1.809496,-0.714435,0.196525,-0.230842,-0.386735,-0.089494,0.662187,0.425927
adjacent,1.45582,0.553823,1.979776,-0.344631,0.875957,-0.978532,-1.995122,-0.976836,1.36607,0.484329
comparison,1.622588,-0.338584,0.91864,0.29383,-0.202698,0.130406,-0.279088,-0.18667,0.563088,-1.713927
paradox,-0.723567,0.736061,1.36597,-0.502936,-1.37527,1.143433,-0.025885,-0.851426,-0.813997,-1.743875
dependent,2.359159,-0.97917,0.938937,0.246203,-0.371804,-0.37094,-0.663407,-0.130564,-0.458073,-1.206208
log,2.434505,-0.989244,0.725937,-0.519747,0.628213,-0.257695,0.350201,0.335634,0.35506,-0.559882
$\mathbb{zeta}$,0.620202,-0.147293,1.557946,-1.551129,-0.176994,0.065204,1.39245,1.840566,-0.423775,-1.355456
fit,2.173552,-0.365996,0.901709,0.331739,-0.294316,0.310108,-0.886909,0.156673,0.583414,-1.047392
cardinality,1.003742,0.102159,1.650077,-1.477124,0.44978,-0.469469,-0.460783,-2.465784,-0.571328,-1.297349
coloring,0.356218,-0.39094,2.058225,-0.935528,-0.307833,0.07533,-0.317997,-2.271695,1.132527,-0.516126
polar,1.25656,-0.918434,1.982658,-0.689104,0.338819,-0.953,-0.537079,2.075347,1.062583,0.152749
uniformly,2.008364,-0.256984,2.120503,-1.391277,-0.073731,-0.758334,-0.455918,-0.919789,-1.050392,-0.053897
Weyl,-0.706516,0.051257,1.675772,-0.759381,-0.172967,-0.992624,0.212168,1.548535,-0.448508,-0.929744
tend,2.358006,0.64921,1.311811,-0.244862,0.247796,-0.369981,-0.546147,0.227773,-0.7788,-0.334478
symplectic,-0.689727,-1.68691,1.287657,-0.52574,0.164884,-1.981969,-0.546027,1.489607,-0.53705,-0.757514
combinatoric,-1.044449,-1.048937,1.404736,0.455825,-0.760948,-0.411965,0.652912,-0.685194,0.481054,-2.343019
induction,0.814859,0.474204,0.774259,-0.683688,0.275657,0.085321,0.374163,-0.87716,-0.728822,-2.221109
Lebesgue,0.501121,-0.111054,2.214272,-1.452515,-0.583771,-0.850438,0.298752,0.640622,-1.711138,-0.534643
perpendicular,1.460977,0.670919,2.322309,-0.427424,0.802801,-1.43637,-1.857067,1.203897,0.820156,1.287155
decrease,2.790997,0.518583,1.32449,-0.611716,0.029491,0.054568,-0.989625,-0.174043,-0.733985,-0.140343
binomial,2.060783,-0.134619,1.409289,-0.786115,0.150897,0.713378,1.204512,0.308465,0.855135,-1.636505
net,0.513527,-1.019583,1.140628,-0.414867,-0.39675,-0.442179,-0.910798,-0.621506,0.090908,0.012355
dense,0.265744,-0.335962,1.896707,-1.481505,0.200529,-1.473335,-1.326817,-1.18469,-1.018342,-0.410781
integrable,1.180018,-1.133751,1.803206,-1.347836,-0.452393,-1.018518,0.356144,1.07872,-1.93745,-0.537058
outcome,2.904634,0.229475,0.515979,0.575555,-0.052837,0.143142,-1.023802,-1.144283,-0.764346,-1.078616
conditional,2.218479,-0.570626,0.561244,-0.306469,-0.346099,0.365508,0.648618,-1.067422,-1.301402,-1.420234
quadrilateral,-0.186729,1.287334,2.707024,-2.138816,-0.033098,0.10639,-1.334863,0.453993,0.973217,0.825041
injective,0.37847,-0.595829,0.834605,-1.240238,1.269529,-2.24551,-1.361631,-0.334706,-1.689134,-1.17329
gradient,2.303072,-1.573687,1.304918,-0.401669,-0.70258,-0.159383,-0.164198,0.924274,0.0238,-0.292094
Gödel,-0.825317,1.136708,1.051624,-0.093319,-0.632659,0.207011,1.385213,-0.972435,-1.342663,-2.403518
invertible,1.208479,-0.830397,0.762726,-1.950817,1.627044,-1.577433,-0.447827,0.712796,-0.495426,-1.243482
middle,0.215948,1.090895,1.4193,1.015542,0.329483,-0.468188,-1.238103,-0.53357,0.738361,-0.360323
inclusion,0.335447,-0.916845,1.288773,-0.440792,0.507301,-1.865365,-0.702914,-0.978745,-1.195557,-1.148476
identical,1.051284,0.410835,1.363716,-0.553019,0.380709,-0.323812,-1.50128,-0.29947,0.821137,-0.914914
vary,2.265179,-0.043378,0.986267,0.505853,-0.030217,-0.431743,-1.423694,0.58084,-0.149837,-0.769266
transition,1.535868,-1.194174,1.089941,0.401804,0.006491,-1.027233,-0.907194,-0.476874,-0.186751,-0.36446
eight,0.074868,1.383966,1.572478,0.596804,0.449496,-0.454155,-1.380119,-0.225552,1.553802,-0.479168
likelihood,3.284387,-0.488134,0.99274,-0.013469,-0.685077,0.759525,0.477725,0.094512,-0.625365,-0.940678
deviation,3.277113,-0.187678,1.018392,0.13083,-0.300404,0.555415,0.254658,-0.007734,0.012251,-0.405423
infinitesimal,0.472028,-0.482341,1.139839,-0.241904,-0.267122,-0.634131,-0.436529,0.902028,-0.362044,-1.32632
straight,0.96774,0.470892,2.065023,-0.181326,-0.11866,-0.49654,-2.083399,0.58231,0.822656,0.558882
strongly,0.285708,-0.179364,1.620916,-1.230721,-0.428721,-0.583946,-1.237137,-1.106643,-0.801417,-1.017183
fractal,-0.113967,-1.046724,1.122489,0.060884,-0.991987,0.199419,-0.723051,0.571291,1.004745,-0.958445
grow,1.71303,0.958344,1.149604,0.544964,-0.558481,0.251682,-0.605816,-0.163992,-0.70367,-0.683076
generating,1.500352,-0.937837,1.354164,-1.450107,0.267913,0.034864,0.819861,0.299064,0.540289,-1.547952
conic,-0.488882,0.48021,1.978696,-0.653434,0.183834,-0.930469,-1.392387,2.069897,1.068269,-0.116129
independently,0.4836,1.086315,1.840014,0.185957,-0.783094,0.268173,0.357797,0.141992,-0.480944,-1.111463
remainder,1.845518,1.957542,0.571312,-0.379175,1.459375,-0.016754,0.448269,0.333434,0.484561,-1.145588
sampling,2.029527,-1.426438,0.874097,0.184262,-1.189819,1.071802,-0.178863,-0.505754,0.582773,-0.949176
Jordan,-0.350408,-0.337011,1.826013,-1.720653,0.520847,-0.847767,0.039074,0.26445,-0.009463,-0.839936
rectangle,1.081631,0.778789,1.85203,-0.863983,0.384484,-0.001756,-1.763399,-0.299426,1.638853,0.33488
monoid,-0.658429,-1.289008,-0.144488,-0.974327,1.628841,-1.994631,-0.630647,-0.21321,-0.309046,-2.077443
derivation,0.721347,-0.266888,0.867711,-0.554638,0.428671,-0.40187,0.06503,0.900391,-0.1515,-1.708552
conformal,-0.113181,-1.46974,1.498098,-0.378372,-0.190057,-1.43773,-0.642918,1.847585,-0.067576,-0.447138
exterior,0.485302,-0.866887,1.617787,-0.720618,0.529371,-1.319351,-0.263966,1.72951,0.431906,-0.460022
growth,1.643987,-0.551601,0.860692,0.259361,-0.777153,0.314192,-0.505531,0.513577,0.238594,-0.69492
inference,1.399842,-0.562545,0.264295,0.465849,-0.846836,1.010679,0.506562,-0.662326,-0.394697,-2.675647
isometry,0.004264,-1.176601,1.259497,-0.882073,0.595417,-2.044537,-1.34564,0.728978,-0.161367,-0.29855
definite,1.448519,-0.525483,0.915914,-1.847314,0.45215,-0.420201,-0.138314,1.215417,-0.157827,-1.542939
fractional,1.452161,-1.332012,1.457839,-0.69097,-0.00277,-0.187554,0.616921,0.191706,0.672964,-0.791339
rotate,1.617438,0.647595,1.236928,0.626761,0.469121,-0.757564,-1.882537,1.465689,1.227358,0.543948
seven,-0.338422,1.49682,1.304081,0.876403,0.204958,-0.090577,-1.333518,-0.247748,1.257571,-0.442652
associative,-0.130119,-0.542138,-0.041484,-1.0112,1.695726,-1.442849,-0.855627,0.048443,0.149067,-2.283461
universe,0.070773,0.036319,1.226476,-0.0611,-0.494236,-0.518924,-0.714967,-0.32419,-0.906265,-1.055067
hierarchy,0.318514,-0.892748,0.898509,-0.624908,-0.648908,0.096633,0.345831,-1.413263,-0.621584,-1.38466
subgraph,0.095524,-0.082598,2.393781,-1.300725,-0.135784,-0.601276,-1.363557,-2.737505,0.393857,-0.234255
sentence,0.270303,0.646981,0.368362,-0.970448,0.447984,0.058239,-0.588714,-1.818058,-0.922406,-2.184669
pole,1.447457,0.25568,1.464992,-0.12808,0.469673,-0.957177,-0.68268,1.452808,0.254123,0.712199
bayesian,1.588083,-1.74933,0.363326,0.597241,-1.36285,1.002431,0.772284,-0.726387,-0.362132,-2.085876
sine,1.673866,0.214913,1.749302,-0.623215,-0.370308,0.873684,0.449167,2.179125,1.699994,-0.550397
simplify,1.219365,0.6489,0.766976,-0.176529,0.049872,0.305332,-0.301476,1.009127,-0.018586,-2.014233
degenerate,0.454742,-0.353428,1.693036,-1.405947,0.488069,-0.870587,-1.680383,1.13647,1.085818,-0.285363
fold,0.109385,0.141718,0.821639,-0.064681,0.915114,-0.847851,-1.247767,0.837113,1.408354,-0.201699
circular,0.823449,-0.527896,1.855427,-0.380457,-0.171504,-0.466726,-1.562723,0.743503,1.283402,0.307912
Taylor,1.05236,0.713259,1.696763,0.292315,-0.494868,0.239943,1.592373,1.182723,-0.356196,-0.547108
minimize,2.749904,-0.668505,1.579588,-0.182902,-0.967408,0.428787,-0.849124,-0.662022,-0.33625,-0.422371
characterization,-0.129428,-0.189305,1.794885,-1.089097,-0.378038,-0.268896,-0.542557,-0.529295,-0.106187,-1.596029
Euclid,-0.76264,1.653415,1.499399,-0.177947,-0.283682,0.592612,-0.282332,0.234788,0.792891,-1.675402
Leibniz,-0.538009,1.056338,1.012865,0.317929,-0.864773,0.369845,0.528104,0.829254,-0.568667,-1.564407
demonstrate,0.377873,0.683691,0.807626,0.184751,-0.442772,0.398095,-0.493984,0.390176,-0.220919,-1.759875
stability,1.097145,-0.903053,1.017575,-0.237863,-1.13387,0.174241,0.575954,1.044318,-1.274743,-1.328959
skew,0.148121,-0.610388,1.658679,-2.133676,0.694124,-0.354007,-0.383061,0.876635,1.497676,-0.104238
imaginary,1.059698,0.309324,0.958487,-0.634106,0.846025,-0.606139,-0.500992,2.100309,0.768386,-1.088984
plot,1.783295,-0.896404,0.867064,0.068673,-0.068674,0.244455,-0.422915,0.896473,1.497783,-0.031511
predicate,0.769677,-0.644085,-0.064715,-0.684206,0.80149,-0.415382,-0.1539,-1.451848,-0.47649,-2.64388
resolution,0.266741,-0.623431,0.603468,-0.143033,0.044343,-0.866688,-0.715221,0.342765,-0.387855,-1.288799
proportional,2.515599,-0.33679,1.12032,-0.013409,-0.236824,0.068315,-1.019201,-1.061121,0.089527,-0.249857
digital,0.592784,-1.670235,0.516503,1.326189,-0.05516,-0.485509,0.017352,-0.185416,1.646324,-1.437811
residue,0.455727,0.601781,0.705001,-1.606422,1.497858,-0.464725,0.516784,0.687097,0.49666,-1.641848
cluster,1.422968,-1.200773,0.937983,0.185527,-0.123296,-0.305588,-0.889565,-0.721516,0.791723,-0.479766
Grothendieck,-1.982527,0.525612,1.286872,-0.327603,-0.093669,-1.411047,-0.225209,0.863045,-1.328659,-1.546342
trigonometric,1.323381,0.03564,1.429506,-0.484708,-0.266369,0.680131,0.442561,2.268874,1.094156,-1.69451
diameter,1.293925,0.762002,2.234702,-0.385503,0.294531,-0.473989,-0.808832,0.308856,0.828553,1.101025
Bernoulli,0.963145,0.655409,1.837579,-0.326012,-0.783272,0.730309,1.075851,0.213814,-0.203921,-0.686206
modulus,0.643233,-0.122643,0.971803,-1.086949,0.552002,-0.615313,-0.191146,1.171059,-0.387759,-1.308155
estimation,2.621614,-1.425469,0.949594,0.610455,-0.947672,0.5888,0.561438,-0.012305,0.187824,-1.364999
hermitian,0.607314,-1.456891,1.37434,-2.364658,0.669837,-1.168108,-0.343465,2.099192,-0.004037,-0.680985
ordering,0.733882,-0.763228,1.335614,-1.17699,0.095509,-0.639143,-1.012762,-1.805578,-0.278639,-1.222938
eigenvector,1.767308,-1.077629,1.166214,-1.631457,0.644503,-0.521417,-0.135157,0.540443,0.290792,-0.009711
nine,-0.184804,1.704615,1.573766,0.756616,0.260903,-0.155122,-1.06046,0.204178,1.653849,-0.298215
Erdős,-0.354837,1.081363,2.260257,-0.405507,-1.093199,0.99293,1.30921,-1.418777,0.015247,-0.892751
inversion,1.101867,-0.430447,1.291408,-0.594525,0.565892,-0.694701,-0.407812,1.638854,0.727296,-0.361421
vertical,1.614698,0.138272,1.287326,0.209517,0.81398,-1.280155,-1.890124,1.007108,1.000577,0.543374
computable,0.730229,-0.411686,0.383607,-0.639162,0.218997,-0.110507,0.390913,-1.989925,-1.315674,-2.564861
Church,-0.130141,0.866634,1.356232,0.540159,-0.864271,0.233274,0.595769,-2.451798,-1.019289,-0.584402
continuity,1.093071,-0.557958,1.393314,-0.916054,-0.598505,-0.531187,0.03764,0.323112,-1.967395,-1.015941
Cartan,-1.268635,-0.006584,1.827145,-0.781052,-0.075763,-1.028686,0.091185,1.066998,-0.527394,-0.874159
fourth,0.459924,0.829264,1.486682,0.534306,0.362323,-0.110362,0.086949,0.073356,1.334143,-0.868399
interaction,0.907278,-1.286976,0.916321,0.771263,-1.12588,-0.312949,-1.733771,0.662839,-0.215983,-0.722217
embed,-0.768656,-0.596574,1.730093,-0.968214,-0.16611,-1.178299,-1.2967,-0.105272,-0.130607,-0.53993
Conway,-1.323201,0.817191,1.73328,-0.665315,0.185753,0.165856,0.96312,-0.591818,1.42842,-1.079265
valuation,1.050295,-0.651627,0.443013,-0.760328,0.43942,-0.802284,-0.323541,-0.782148,-0.870527,-1.045758
chart,0.743539,-1.19744,0.34502,0.518182,0.12248,-1.035388,-1.193,0.523732,0.377935,-0.209126
internal,1.037564,-0.526294,0.93646,0.351118,0.706929,-0.955521,-1.005187,-0.530242,0.870598,0.117123
separable,0.077428,-1.403202,1.5644,-2.025272,0.073149,-1.427592,-0.186977,-0.535489,-1.113145,-1.248814
coincide,0.701971,0.026268,1.74788,-1.089166,0.621745,-1.074725,-1.09428,0.125309,0.003174,-0.443692
loss,2.627236,0.010103,0.761099,0.277046,-0.586621,0.445623,-0.440654,0.07258,-0.735969,-0.583555
arrow,0.638586,-0.274452,1.149368,-0.27639,0.336006,-0.78476,-0.52108,-0.604988,0.250042,0.104929
orient,0.008278,-0.767304,1.383889,-0.330075,0.279036,-1.469246,-1.803765,0.574635,0.588124,-0.099375
pythagorean,-0.142721,0.937136,1.595935,-1.103229,-0.234238,0.601546,-0.545138,-0.110639,0.869475,-1.078988
convolution,1.538636,-1.532872,0.880585,-0.855582,0.103229,-0.131002,0.646775,0.788943,0.350848,-1.392359
Dirac,0.424577,-0.620729,1.524448,0.205346,-0.728281,-0.509539,0.299037,1.7444,-0.532859,-0.3834
Minkowski,-0.235024,-0.464588,2.186504,-0.799652,-0.673679,-0.467935,-0.083857,1.145723,-0.100813,-0.264218
denominator,2.010405,1.431786,0.489533,-1.454252,1.174048,0.479252,-0.273697,0.683658,0.785264,-1.733852
centre,0.415315,-0.237531,1.544375,2.016416,0.127647,-1.715767,-0.834774,0.791184,0.726626,0.790532
Lagrange,0.202985,0.304591,1.948639,-0.681399,-0.76645,0.426312,0.639389,1.26018,0.3128,-0.732904
hull,-0.092413,-0.887041,1.857528,-0.856927,-0.064292,-0.895628,-0.773646,-1.041425,0.572235,0.229308
bipartite,-0.019033,-0.325163,2.30777,-1.568133,-0.017321,-0.232121,-0.39591,-2.55471,0.847865,-0.540818
linearly,1.649887,-0.479098,1.264028,-1.465918,0.709286,-0.8986,-0.992298,-0.051189,-0.392216,-0.712237
outer,-0.017542,-0.19675,1.610672,-1.017698,0.812464,-1.308787,-1.087968,0.605715,0.635062,0.287805
interpolation,1.284036,-1.322115,1.402309,-1.077356,-0.648876,0.792011,0.796203,0.84879,0.766626,-0.636237
dot,1.238046,-0.327869,0.829516,-0.215683,0.837773,-0.460018,-0.87646,0.608183,1.388351,-0.495668
simulation,1.284724,-1.719688,0.542108,1.408424,-1.02805,0.356946,-0.04095,-0.033121,0.813366,-1.623913
congruence,-0.092345,0.364802,0.988116,-1.767305,0.93432,-0.436256,-0.39617,0.476463,0.165584,-1.54873
summation,1.54948,0.057239,1.365751,-1.259148,-0.640881,1.077832,0.936159,0.521293,0.200256,-1.114848
substitute,2.125339,1.052734,0.716142,-0.045091,0.844289,-0.267767,0.487402,1.232628,-0.421341,-1.111364
width,1.789094,-0.302455,1.763342,-0.428625,0.003538,-0.178263,-0.670014,-0.669959,1.086483,0.727673
Klein,-1.50212,0.657458,2.061957,-0.054664,-0.186799,-1.005533,-0.148703,1.675395,0.161843,-0.253851
semisimple,-1.503915,-0.211097,0.867189,-2.055267,1.480132,-2.075957,-0.751929,0.841032,-0.415337,-1.899864
congruent,0.28862,1.880409,1.42335,-1.770276,1.62786,-0.247228,-1.429814,0.206892,1.608291,-0.481267
converse,0.43677,0.875888,1.295562,-1.753276,0.296698,-0.502638,-0.343406,-0.388248,-1.323865,-1.481046
torsion,-0.05896,-0.436,1.086147,-1.604734,0.993998,-1.755774,-0.577796,1.046513,-0.62531,-1.063291
clique,0.722029,-0.416978,2.142981,-1.123261,-0.41041,0.144302,-0.930021,-2.746338,0.839455,-0.611057
divisible,0.872275,1.757703,0.762267,-0.983343,1.93241,-0.553784,-0.039121,-0.753145,0.761488,-1.391954
compose,0.124366,0.269584,1.066566,0.173525,0.678476,-0.796323,-1.304624,0.116399,1.283236,-0.682469
honeycombs,-2.395837,-0.450591,1.396167,0.531735,1.199684,-1.889562,0.503527,0.36339,2.488847,-0.383508
median,2.133274,-0.362226,1.486695,-0.38429,-0.102082,0.458569,-0.035845,-0.618871,0.779358,0.355693
predict,2.026688,0.184822,0.784484,0.913785,-0.900477,0.494989,-0.582495,0.551834,-0.53048,-0.886887
Möbius,-0.509344,-0.20066,1.737418,-1.321494,0.441952,-1.01204,-0.379915,1.429001,0.262768,-0.156023
simplicial,-1.069718,-1.417051,1.070872,-1.029771,0.727232,-1.526941,-0.850614,-0.213472,0.471305,-1.101221
Jacobi,0.206404,0.670805,1.803683,-1.222507,-0.183565,0.269948,1.149888,1.966641,0.285483,-1.074533
embedding,-0.347159,-0.713444,1.813825,-1.059623,0.397015,-1.6669,-1.659016,-0.01368,-0.095838,-0.44453
integrate,1.96124,-0.201431,0.883135,0.189541,-0.085862,-0.388451,-0.398018,1.273851,-0.018578,-0.822724
decide,1.017745,1.092061,0.667311,0.725705,-0.158337,-0.094042,-0.465863,-1.422764,-1.028325,-1.417262
cosine,1.80273,0.149364,1.382968,-0.84818,0.026546,0.640732,0.217093,2.654814,1.544299,-0.636384
hexagonal,-0.149452,-0.465951,1.249188,-0.413608,0.981817,-0.104196,-1.334155,-0.348527,3.861803,-0.692633
joint,1.29789,-0.457409,1.156056,1.431848,-0.3386,-0.420998,0.546743,-0.165283,-0.486667,-0.449629
algebraically,0.102573,0.226596,1.028538,-1.734572,0.892058,-1.163784,-0.738527,0.614667,-0.855088,-1.889215
convergent,1.554107,0.43729,1.758453,-2.355412,-0.178421,0.624866,-0.200461,0.201994,-0.902733,-0.45017
propositional,0.519283,-0.620239,0.161771,-1.038903,0.230926,0.236699,0.845927,-1.366948,-0.461185,-2.96216
solvable,-0.438467,-0.309621,0.36321,-2.01078,0.960459,-0.397941,-0.304734,-0.225332,-0.031879,-2.621527
commute,0.892751,-0.642473,0.72673,-1.247461,1.097371,-1.499192,-0.758326,0.424989,-0.730993,-0.867181
dodecahedron,-0.753547,0.093062,1.258856,-0.063853,0.088504,0.639943,-1.910171,0.096006,3.753409,0.116022
substitution,1.07707,-0.082765,0.501463,-0.758847,0.586368,0.071739,0.205901,0.67967,0.460192,-1.288761
deterministic,1.362758,-1.519148,0.580332,-0.300456,-0.743824,0.410384,-0.128612,-1.478606,-0.474258,-2.260442
data,1.371477,-1.578439,0.135076,1.381958,-0.082472,-0.467776,-0.462093,-0.556973,0.937227,-1.258828
Hodge,-0.813222,-0.810813,1.506651,-1.238032,0.018543,-0.845092,0.679981,0.824859,-0.246441,-1.035826
tessellation,-1.832516,-0.387267,1.746756,-0.618949,0.169037,-0.375437,-0.643809,0.109815,2.745566,-0.868495
covariance,2.929643,-1.828704,0.716982,-0.294477,-0.150217,-0.105299,0.246654,0.89842,-0.140281,-0.645732
bilinear,0.929366,-2.053236,0.92159,-1.662469,0.833591,-1.365129,-0.206094,1.285941,0.212371,-0.95601
Fibonacci,0.264888,0.497101,1.31323,-0.696249,-0.042044,0.876202,0.416726,-0.627537,1.648824,-1.133888
Frobenius,-0.405326,-0.245223,1.330433,-1.738477,0.360542,-0.818654,0.723642,0.444904,-0.640163,-1.427442
Peirce,-1.335687,-0.008498,0.353955,0.975225,-0.201979,-0.300545,1.262761,0.344585,0.318977,-1.200191
Cayley,-0.737215,0.124103,2.023914,-1.057884,-0.119392,-0.257093,0.498862,0.898711,0.735466,-0.605118
evaluation,1.680861,-0.702288,0.352588,0.374772,-0.047184,-0.189176,0.176211,0.064146,-0.516973,-1.570974
irrational,0.674264,1.157728,1.239064,-1.528858,0.193531,0.39826,-0.202661,0.377212,0.101322,-1.180561
composite,1.029433,0.777001,0.817627,-1.217368,0.580519,0.126852,-0.396771,-0.029579,0.460901,-1.145757
noise,2.23215,-1.529545,0.644869,0.562172,-0.77126,0.08246,-0.702228,0.198666,0.421182,-0.191421
Hamilton,-0.253015,0.515048,2.01336,0.252228,-1.072754,0.083555,0.477365,1.537013,-0.068913,-0.035462
walk,1.20812,-0.510234,1.692121,-0.024259,-0.837177,0.077941,-0.655117,-0.756148,0.205679,0.39449
recursion,1.114772,-0.407235,0.529231,-0.305468,-0.348717,0.483389,0.684784,-1.073003,-0.376711,-2.084933
likely,1.735982,1.522309,0.859091,0.766716,-0.511735,0.762542,-1.458424,-0.682688,-0.352961,-1.148946
radical,-0.616773,0.732955,0.84822,-1.646712,0.877971,-0.612658,-0.869496,1.144638,0.261783,-0.869922
slope,2.080251,0.033926,1.477388,-0.729336,0.061327,-0.251451,-0.489884,1.557505,0.474388,0.544639
cylinder,0.438036,-0.588223,1.770055,-0.296325,-0.096309,-0.985116,-1.732122,0.989233,1.134222,0.824158
multiplicity,0.816209,0.247711,1.112477,-1.468982,0.770243,-0.36327,-0.204079,0.105287,0.308247,-0.768285
computing,0.8829,-1.006049,0.239629,2.117721,-0.477642,-0.232823,0.423001,-0.353056,0.744541,-1.545135
expectation,2.59755,-0.44372,1.000261,-0.213316,-0.409025,0.194733,0.464256,-0.119205,-1.088122,-0.86225
factorial,1.525109,-0.235902,0.842236,-0.49235,0.522488,0.466278,0.859506,0.268113,1.39229,-1.529988
recurrence,1.588568,-0.443979,1.171796,-1.15169,0.138417,0.662081,0.623089,0.409427,0.996148,-1.46842
lambda,0.821457,-0.950605,-0.020657,-0.715923,0.479411,0.067501,1.366185,-0.655032,0.395733,-1.969759
neighbor,1.543247,0.344287,1.482729,0.154388,0.315688,-0.434598,-1.012559,-1.63714,0.898635,0.678561
hyperplane,0.203142,-0.091653,1.701025,-0.54253,0.758386,-1.622436,-1.353314,0.591833,0.713054,0.17999
quantifier,0.509029,-0.838637,0.124409,-1.120309,0.396216,0.189437,-0.088509,-1.73322,0.254384,-1.925986
signature,0.095405,-0.736552,0.109024,-0.900824,1.08995,-0.758504,-0.05156,-0.013826,0.811844,-1.417349
mode,1.656891,-0.753266,0.124199,0.412457,0.181351,0.03,-0.224032,-0.050964,0.639659,-0.412024
logarithmic,1.772309,-0.789044,1.051658,-0.422946,-0.230159,0.316983,0.127843,0.778194,0.595301,-0.974008
tuple,1.102811,0.217762,0.761441,-0.950266,1.519612,-0.724945,-0.04139,-1.391194,0.713046,-0.993703
transfer,1.00633,-0.761343,0.738672,0.739185,-0.585914,-0.755475,-0.211671,0.053198,-0.799218,-0.509625
accuracy,2.65691,0.510811,0.222533,0.955977,-0.219717,0.886415,-0.546,0.3296,0.16372,-1.545427
depth,1.516241,-0.660761,0.776427,-0.174215,0.005921,0.022423,-0.441366,-1.481913,0.271001,-0.75717
pyramid,0.410352,-0.199649,1.708315,-0.614691,0.060746,0.304942,-0.924469,-0.430515,3.116772,0.561907
equip,0.272605,-1.274265,0.962287,-0.559913,0.733197,-2.19927,-0.909332,0.247253,-0.720347,-0.872732
Hopf,-1.830501,-0.480561,1.273293,-0.937901,0.302719,-1.530151,-0.129892,0.450888,-0.224305,-0.716663
noetherian,-0.807543,0.150453,0.835859,-1.959927,0.775965,-1.593431,-0.907095,-0.190692,-1.542519,-1.671745
continuum,-0.036599,-0.873131,1.160756,-0.799388,-0.855643,-0.334007,-0.343038,-0.588736,-0.984165,-1.133674
