word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Borel,1.317668,1.138075,0.907464,0.673488,1.509143,0.569598,0.266396,-1.276288,-0.910536,-1.397595,0.072883,0.78096,1.061048,-0.902877,1.169995,1.547398,0.205722,0.022373,-0.582864
Fermat,-1.315316,1.558726,0.991491,1.169828,0.533399,0.350882,-0.104142,-1.486553,-0.019628,-0.70754,0.903621,0.529701,0.639942,1.164281,-1.007293,0.588888,-1.017108,0.396685,0.426751
nonlinear,0.087803,-0.098556,-0.367745,0.372439,0.049834,-1.626141,0.951392,-0.153935,-0.34219,0.653968,-0.043133,-1.149875,0.655991,1.001548,1.715655,-0.691003,-2.004922,-0.626699,0.854866
Markov,0.927193,-0.058403,0.608121,0.995948,0.071882,-1.637778,-1.277202,-0.643963,-1.751572,0.940617,-0.295556,-0.390889,1.14221,0.043704,1.588165,-0.075485,-0.995817,-0.880045,0.077316
torus,1.759364,0.478616,0.522133,-0.094586,1.35047,-0.916939,1.065064,-0.636802,0.145802,-0.775429,0.05217,0.855052,-0.707382,1.70312,-0.041744,0.667824,0.623695,0.883426,0.304067
dynamical,1.210503,0.141165,-0.417036,0.671611,0.445926,-1.209295,0.562288,-0.451332,-0.591942,0.848963,-0.305506,-1.589585,1.330635,0.482564,1.580877,0.068834,-0.971037,-0.224041,0.151391
compound,0.9001,2.721673,0.555165,-1.563135,0.505345,-1.442059,0.18568,-0.848383,0.46733,0.543823,-1.717778,-0.183767,0.320484,0.213277,-0.318294,-0.56798,0.465511,-0.98289,-0.31149
height,0.856433,1.852765,-0.385387,-0.337319,0.46453,-1.060108,-0.539487,-1.248285,0.482742,-0.485701,1.291679,1.223694,0.437505,0.230492,0.30321,-0.050758,0.328894,1.526562,0.815518
adjacent,0.266514,0.328772,0.703626,-1.013324,0.495501,-2.592544,0.006464,-1.4811,1.011799,0.296049,0.34305,0.967377,-1.269505,-0.696041,-0.826823,0.212433,0.300559,0.11115,0.659419
comparison,-0.30065,1.12722,-0.255596,0.393541,0.740206,-0.544383,-0.053717,-1.093723,-0.044782,0.249287,0.37068,0.865153,-0.199512,-0.165627,1.108311,-1.007218,-1.214428,0.209582,-0.28221
paradox,-0.220944,1.488368,0.698339,0.886729,0.00408,-0.014429,-0.213327,-2.152793,-1.687537,1.691552,0.549146,-0.677186,0.36747,-0.29227,-0.347137,0.4289,0.370845,-0.410321,-0.841265
dependent,0.335119,0.527596,-0.842191,0.149719,0.139638,-1.875045,-0.570088,-0.978476,-0.032636,0.9094,-0.007553,0.192389,-0.157805,-0.208818,1.196823,0.317488,-0.77099,-1.639718,0.234254
log,0.374757,0.894291,-0.449592,-0.448066,0.351514,-0.863063,-0.689402,-0.136555,0.18315,-1.098374,0.260184,1.111793,-0.094788,0.239583,1.969033,-0.635846,-0.566212,-0.129249,0.202288
$\mathbb{zeta}$,0.816182,1.653525,-0.476611,0.703368,0.19458,0.135254,-0.75477,-0.551702,-1.084315,-1.434175,0.433159,0.572491,1.518675,1.020899,0.529199,0.916233,-1.157862,0.017832,1.384461
fit,0.222063,1.060602,-0.091962,-0.007847,0.851632,-0.918874,0.16052,-0.441478,0.767174,0.606051,0.831216,1.699592,-0.226236,0.017185,0.729948,-0.867823,-1.344487,-0.228062,-0.162954
cardinality,-0.134089,1.782882,-0.091752,0.825903,0.853942,-1.950497,-0.593326,-1.133315,0.076283,-0.753025,0.150703,0.4751,0.287909,-1.130445,0.80983,0.926376,0.741817,0.129151,-1.37449
coloring,-0.573294,0.77173,0.885307,0.679871,0.158131,-2.80955,0.203032,-0.781134,-0.530007,1.043856,0.230107,0.604474,-0.748451,0.354079,0.841473,-0.001034,0.36658,1.658544,-0.751852
polar,1.136338,0.867936,0.270153,-1.877615,0.721783,-0.379974,1.26483,-1.491354,0.140144,-0.563313,0.461042,0.117045,-0.71463,0.188489,0.845587,0.723418,-1.115436,-0.408282,1.169552
uniformly,1.087546,-0.070897,1.131639,0.313438,1.442374,-1.744331,-0.931926,-0.575016,-0.394026,-1.388942,1.175503,0.556203,0.373576,0.082405,1.280597,-0.342481,-0.262371,-1.426904,-0.942002
Weyl,1.182225,0.284526,0.673276,1.531098,-0.058164,0.128812,0.767312,-1.22557,-0.256539,0.248018,-1.360592,0.286624,-0.215904,1.409183,0.208964,1.119036,-0.052749,-0.704408,1.333795
tend,0.575948,0.505552,-0.130205,0.262366,0.799788,-0.920648,-1.099236,-1.079052,0.984716,-1.063332,1.629991,0.34324,-0.00898,0.298957,0.72174,-0.252103,-0.32477,-1.027924,-0.17732
symplectic,1.994536,-0.413928,-0.046376,0.607485,0.979929,-0.63755,2.026001,-0.139989,-0.304688,-0.330778,-0.940723,-0.553855,-0.091724,1.363442,1.342634,0.127126,-0.125162,-0.208463,0.440971
combinatoric,-0.209254,0.923214,-0.615404,1.017223,1.050187,-1.093649,0.184191,-0.480662,-0.766994,0.417787,-1.112173,-0.911577,1.546087,-0.115088,0.392572,0.716346,-1.432728,1.162737,-0.139783
induction,-0.584435,0.506158,-0.697426,1.588029,0.104546,-0.045459,-0.265765,-2.237495,-1.448779,-0.651362,0.028087,0.170821,-1.0514,-0.542104,0.395754,-0.395537,-0.064538,0.050747,0.358829
Lebesgue,1.34341,0.825155,0.94992,0.565624,1.214451,0.770077,0.44836,-1.313758,-0.821755,-1.683059,1.27286,0.062656,1.022968,0.001424,0.814553,0.568928,-0.224337,-1.025963,-0.328044
perpendicular,0.248105,-0.042037,0.604474,-1.963748,1.108988,-0.906744,1.893669,-1.94972,1.241841,0.039753,1.537549,1.230824,-1.505643,-0.094133,-0.313517,0.361022,-0.23471,0.113955,1.132193
decrease,0.639516,0.936454,0.371029,0.729429,0.132859,-1.810879,-0.502488,-0.398469,1.003111,-1.305086,1.421891,0.254124,0.33861,0.00374,0.769296,-1.12441,-0.32291,-1.342021,-0.386481
binomial,-0.063471,2.061923,-0.340254,-0.057334,0.0743,-0.756652,-1.543367,-0.981668,-0.393637,-0.268493,-0.86747,1.174424,0.496473,0.214312,0.700126,0.515248,-1.587051,-0.971818,1.161169
net,1.366597,0.65569,-0.046476,-0.440485,0.720128,-0.983769,0.463903,-0.4393,-0.892744,0.102629,0.700817,-0.129319,0.29735,-0.434881,0.621718,-1.165293,0.40877,-0.323788,-0.682976
dense,1.017516,0.09321,0.406089,0.420887,1.860773,-1.740685,0.72443,-0.345976,-0.22655,-1.531785,0.913999,0.476954,0.307815,-0.59827,0.507974,0.488666,0.025847,0.115384,-1.050969
integrable,1.470238,-0.11857,0.306751,0.872796,0.642826,-0.86112,0.38467,-0.32965,-0.880839,-1.310208,0.728217,-0.108372,0.612746,0.763059,1.643633,0.356444,-0.327005,-1.829997,0.042135
outcome,-0.257876,1.057486,-0.818563,0.696439,0.456708,-1.970026,-1.240776,-0.730333,1.127582,1.746803,0.217749,1.608346,0.139816,-0.239425,1.108402,-0.073761,0.023386,-1.690493,-0.435508
conditional,-0.406873,1.378292,-0.367253,-0.228061,-0.132641,-0.719487,-0.580305,-1.773666,-1.040188,0.589731,0.205098,0.345237,0.197192,-1.313901,1.738594,0.157157,-0.006195,-2.06471,-0.03171
quadrilateral,-1.17638,1.636975,1.365218,-0.90437,0.471371,-1.161731,2.853693,-1.29453,-0.345879,-1.130358,0.964481,0.92648,-0.100376,-0.562649,-1.365178,0.875931,-0.205896,0.583719,0.620545
injective,1.61162,-0.787201,-0.301398,1.490856,1.692877,-0.662599,0.647058,-0.750549,-0.178473,-1.69051,0.195967,1.306771,-0.916257,-1.05511,0.484609,0.684764,0.307073,-0.080419,-0.327812
gradient,1.182085,-0.163676,0.411162,0.195206,-0.397635,-0.892707,1.11251,-0.495688,0.500863,-0.830434,1.325947,0.126905,-0.255677,-0.118996,1.617126,-1.177248,-1.879777,-0.446592,1.03496
Gödel,-0.717287,0.471516,0.40479,1.715472,0.603516,1.153926,-0.506782,-2.536381,-1.549449,0.387543,-0.052453,0.000527,0.540651,-1.183019,0.080449,0.110922,0.442653,0.21786,-0.376425
invertible,0.933056,-0.439148,0.437053,1.092308,0.742545,-0.980233,1.126701,-0.408439,0.109102,-2.152556,-0.413078,1.459587,-0.821886,-0.406972,1.00619,0.33351,-0.378864,-0.695718,0.643281
middle,0.325877,0.585875,-0.271247,0.052988,0.662376,-0.428502,-0.167655,-1.838597,1.22981,-0.417917,0.055916,-0.255321,-0.037569,-0.595383,-1.37455,-0.472265,0.193741,0.390614,1.043265
inclusion,0.600279,-0.186653,-0.547202,1.096771,1.010664,-0.790066,1.097539,-1.469706,-0.379955,-0.54867,0.149079,0.504466,-0.187797,-1.524441,0.893879,0.410987,0.550811,0.377919,0.313238
identical,0.546483,1.191933,0.386212,0.164236,0.785066,-1.630946,0.321625,-0.901185,0.441844,0.206403,-0.248726,0.677415,-0.770183,0.228382,-0.230412,-0.288988,0.025788,-0.8364,-0.491691
vary,1.029837,0.481252,-0.620879,-0.1362,0.887291,-0.966261,-0.297988,-0.963113,1.305907,0.161868,1.06214,0.291982,-0.159815,0.261476,0.670565,-0.696433,-0.673049,-1.242772,0.168693
transition,1.851513,-0.566525,-0.405012,0.305306,0.388568,-1.666171,-0.638561,-0.980547,-0.237151,0.491408,-0.069192,0.106573,-0.478227,-0.432838,0.942157,-0.745348,-0.037149,-0.655779,0.504535
eight,-0.146577,1.287712,0.165823,-0.095101,0.75527,-1.593366,0.438622,-1.312851,1.034834,0.126306,-0.880704,-0.051905,-0.113595,0.719636,-2.060342,-0.75324,0.032825,0.35875,0.608136
likelihood,-0.384725,1.494487,0.169378,-0.121241,0.001671,-0.554182,-0.25166,-0.800083,0.245022,0.321909,1.5867,1.881803,0.644935,-0.521505,2.30594,-0.484321,-1.477807,-1.318372,0.039432
deviation,0.056979,2.228774,0.052666,-0.675105,0.426668,-0.302677,-0.530984,-0.926373,1.341476,0.05282,1.128236,0.984904,0.62261,-0.204351,2.002913,-0.408412,-0.658541,-1.344189,-0.564473
infinitesimal,1.182119,0.498674,-0.902532,0.134913,0.796677,-0.13176,0.488844,-1.261654,-0.22342,-0.480867,0.313958,-0.537588,-0.0235,0.088956,0.221541,0.569113,-0.714895,-0.761892,0.727243
straight,0.666862,-0.162689,0.410498,-1.060509,1.175328,-1.212539,0.613732,-1.655845,0.202677,0.28244,2.114734,0.024518,-1.054289,0.445986,-0.673634,-0.273682,-0.662059,0.248113,0.20392
strongly,0.707629,0.429072,0.409596,1.31644,1.039609,-2.042649,0.105594,-0.406932,-0.328,0.259681,0.439535,0.066658,0.196218,-0.395313,0.422766,1.268507,0.039234,-0.349851,-1.336103
fractal,1.365678,0.499374,-0.483246,-0.620969,1.250614,-0.629375,-0.645516,-0.593664,-0.949499,0.88489,0.274484,-1.118642,0.232878,0.504101,0.087948,-0.224056,-1.715664,0.377362,-0.307037
grow,0.604314,0.297128,0.213278,1.305917,0.782209,-1.237978,-1.284575,-0.417066,1.31764,-0.463967,0.884272,-0.406562,0.869096,0.433312,-0.085165,-0.814616,-0.76618,-0.733775,-0.478535
generating,0.383649,1.142598,-0.330635,-0.074276,0.159494,-1.462464,-0.71798,-0.711902,-1.167646,-0.45427,-0.531514,0.964413,0.102524,-0.160283,0.311745,1.009119,-1.313276,-0.429019,1.294093
conic,-0.095795,0.29963,-0.145614,-0.745343,1.382137,-0.738787,1.797941,-1.314345,-0.355363,-0.402917,1.074493,-0.232901,0.024513,1.314224,-1.397467,0.93043,-0.585135,0.548851,1.192612
independently,-0.077428,-0.178224,1.650714,1.003973,0.701898,-0.119493,-0.685019,-1.589991,0.02489,1.009967,-0.041032,0.442569,0.056213,0.436996,0.198474,0.321784,-1.080422,-1.020879,-0.2632
remainder,-1.126784,0.584697,0.242422,1.070745,0.495588,-0.390556,-0.660609,-0.878715,1.220644,-2.526023,0.187468,0.972953,-0.298276,0.515735,-0.376977,-0.987964,-0.706829,-0.238741,0.748086
sampling,0.83563,1.26604,0.283065,0.07999,0.848492,-0.487876,-0.334109,-0.154231,-0.221543,0.643716,0.398887,0.734746,0.370559,-0.614907,1.713378,-1.621081,-1.450648,-0.441247,-1.306389
Jordan,0.588537,0.255253,1.473981,0.537093,0.68266,-0.336465,1.507311,-0.766043,-0.735044,-1.432596,-0.396244,0.691833,-0.502639,-0.054062,0.107165,1.2534,-0.609725,0.151668,0.414379
rectangle,-0.140198,1.687216,0.27742,-1.246166,1.104679,-1.761578,0.668526,-1.123427,0.12617,-0.715528,1.223003,0.618832,-0.519223,-0.055507,-1.244893,-0.559687,-0.322857,0.552598,0.109427
monoid,1.603334,-0.322177,-1.022971,1.025645,1.001385,-0.520552,0.461295,-0.612152,-0.62622,-1.227075,-1.695527,0.446898,-0.768295,-1.252646,-0.351698,1.688057,0.067431,0.030488,0.838646
derivation,0.224282,0.363256,-0.415952,0.751254,0.420548,-0.042179,0.800134,-1.337634,-0.851906,-0.674228,-0.182046,0.362481,-0.762102,0.048395,0.444407,-0.214707,-0.691731,-0.499704,1.085738
conformal,1.998102,0.309128,-0.164487,0.180766,0.843198,0.354599,1.879709,-0.816276,-0.093842,0.031702,0.070795,-0.014454,-0.336994,1.243804,1.464431,-0.139339,-0.267477,0.577298,0.654333
exterior,1.73683,0.488909,0.01551,-0.298816,0.281501,-0.331559,1.657683,-1.249968,-0.046924,-1.336253,-0.464017,-0.212216,-0.275058,0.030361,0.0431,0.138729,-0.496975,-0.33448,1.936916
growth,0.898276,1.54176,-0.921389,0.57352,0.242009,-1.252867,-0.848359,0.043981,0.48523,0.649102,0.5824,-0.386753,1.187552,1.205892,0.915988,-0.378868,-0.391559,-0.22018,-0.056247
inference,-1.244371,0.799266,-0.667252,-0.388912,0.451329,-0.191035,0.22008,-1.926567,-1.141927,1.675935,0.910894,-0.056083,-0.443509,-1.239181,1.604842,-0.324833,-1.498126,-1.045135,-0.50079
isometry,1.830238,-0.361192,0.460052,0.073227,0.811423,-0.619055,2.148128,-1.231436,-0.21322,-0.352308,-0.225453,-0.148428,-1.836784,0.609901,1.302138,0.099977,0.372301,-0.131147,-0.04707
definite,0.155717,0.64214,0.666606,0.549167,0.355432,-1.152733,1.49444,-0.139073,-0.211388,-1.608276,-0.117329,0.417807,-0.164062,0.257516,0.972778,0.303501,-1.174261,-2.061442,0.519424
fractional,0.817443,0.621751,-0.30928,0.373211,-0.295695,-1.846841,-0.226628,-0.308304,-0.466768,-0.809625,-0.303106,-0.202505,0.305078,0.390779,1.028234,-0.484837,-1.216968,0.116108,1.31535
rotate,0.918133,-0.23549,0.751865,-1.420961,0.578003,-0.995791,0.639158,-1.393058,1.377423,0.546573,0.788775,-0.010824,-1.492181,1.120035,-0.229051,-1.077862,-0.373673,-1.067493,0.527965
seven,-0.113091,1.228216,-0.227552,-0.014562,0.896075,-1.148167,-0.201031,-1.110421,0.905806,0.363995,-0.3174,-0.066124,0.413798,0.58473,-1.968133,-0.467121,0.258791,0.674591,0.539942
associative,0.36176,-0.042723,-0.435958,1.149818,0.989038,-0.329926,1.249181,-0.587156,-0.0894,-1.755477,-2.178,0.42459,-1.378862,-1.092115,-0.232608,0.166517,-0.442626,-0.610533,0.244958
universe,0.809098,0.76894,-0.663648,0.451545,1.198816,0.054317,-0.618289,-1.860987,-0.457767,0.647413,0.372394,-0.771852,0.231978,-0.154066,0.514793,0.257478,0.847392,-0.589358,-0.792369
hierarchy,0.386241,0.997327,-1.113932,1.065756,0.386915,-0.571023,-0.893867,-0.833597,-1.689584,-0.536154,1.010343,-0.402651,0.930255,-1.047649,0.498282,0.193354,-0.256015,0.749027,-0.271471
subgraph,0.027642,-0.065884,1.27369,1.235276,0.626187,-3.16586,0.982628,-0.501061,-0.065405,0.443654,0.852072,1.060092,-0.831472,-0.674532,0.103958,0.616472,0.285525,1.731809,-0.79067
sentence,-0.333863,1.262093,-0.660166,0.805245,0.226923,-0.62901,-0.446312,-2.32582,-1.028286,0.071207,-0.127392,-0.187624,-0.723323,-1.511226,-0.612379,0.933228,0.773667,-1.20357,-0.201743
pole,1.075628,0.482339,-0.495295,-1.030872,0.415783,-0.867219,0.110239,-1.459609,0.761301,-1.121904,1.533399,-0.330383,0.179417,0.482308,-0.513478,0.272433,0.144133,-0.092461,1.400582
bayesian,-0.902631,0.550118,-0.411512,-0.231353,0.58196,-0.652424,-0.146123,-0.747642,-1.168819,1.741475,1.007579,0.67192,0.611637,-1.303265,1.929528,-0.137891,-2.177313,-0.418886,-0.430782
sine,0.738317,1.573444,0.237383,-1.152391,0.089538,-0.052516,-0.415948,-1.297974,-0.178867,-0.920295,0.351536,-0.000498,-0.004725,0.988217,-0.631021,-0.254427,-2.30841,-1.028734,1.762166
simplify,-0.055096,0.615883,-0.283107,1.078683,0.299998,0.057913,0.050997,-1.333303,-0.079736,-0.323826,0.297326,0.216265,-1.058889,0.618764,0.15031,-0.517785,-1.461408,-0.929636,0.2684
degenerate,0.67896,1.174579,-0.150875,-0.621548,0.766879,-2.08333,1.418144,-0.59928,-0.289143,-0.594117,0.330756,-0.1008,-0.441255,1.148829,-0.266572,0.474252,-0.116255,-0.449921,0.332306
fold,0.71336,0.230209,0.10889,-0.442412,0.962188,-1.211373,0.360512,-0.604614,0.769197,0.163247,-0.369085,0.318216,-1.383679,1.921957,-0.525237,-0.661582,-0.085298,0.996561,0.4265
circular,1.241562,1.069623,-0.08436,-1.103288,0.256329,-1.486426,1.011875,-0.906704,-0.221441,0.079011,0.867219,0.193423,-0.474529,0.268311,-0.165652,-0.512524,-0.613238,0.617801,0.875853
Taylor,-0.068545,-0.32671,0.875577,0.172246,0.237784,-0.41204,-0.944456,-0.859338,-0.424892,-0.361918,0.03593,0.418385,1.319985,0.544266,-0.004131,0.199188,-1.362922,-0.654979,1.424136
minimize,-0.321186,0.672634,-0.083549,0.35976,-0.237916,-1.815981,0.696327,-0.611011,0.560572,0.288775,1.952728,1.06639,-0.138577,-0.045301,1.519589,-0.65703,-0.911381,-0.516997,0.173094
characterization,-0.257589,0.857997,0.371664,1.016732,0.868456,-1.276083,1.367658,-0.935326,-1.078503,-0.130565,0.199355,0.370525,-0.161901,-0.235638,0.49752,0.785883,-0.677262,0.205644,-0.609864
Euclid,-0.782337,0.920421,0.352543,0.414775,1.508943,0.911505,-0.105382,-2.224434,-0.580995,-0.421558,0.646792,-0.25646,-0.152078,-0.032227,-1.705491,0.210841,-0.956755,0.640736,-0.046745
Leibniz,0.137972,0.10673,0.014543,1.03284,0.237826,1.261359,-0.322976,-1.632865,-0.53869,-0.018405,-0.494172,-0.009872,0.721586,-0.395129,-0.864923,0.236183,-0.90749,-1.316118,1.221197
demonstrate,-0.342285,0.659697,0.081793,1.222405,0.564402,0.165978,0.18036,-1.382061,-0.300561,0.821962,0.36597,0.195636,-0.35231,0.323637,0.035134,-0.168282,-0.63889,-0.437498,-0.296032
stability,0.188247,0.598564,-0.50699,1.576346,-0.193738,-0.357663,0.545915,-0.236466,-0.61334,0.363035,0.879646,0.027111,0.766806,1.417834,1.897403,-0.343137,-0.642875,-0.163693,0.079599
skew,0.488242,1.074151,1.43198,-1.425575,0.367879,-1.878716,0.889323,-0.49757,-0.7906,-0.529733,-1.069285,0.199556,-0.355866,0.181244,0.053628,1.317139,-0.41956,-1.16126,-0.010832
imaginary,0.407886,0.746198,-0.434027,-0.532424,0.852089,-0.891231,0.540364,-0.641103,0.955689,-1.236526,-0.122425,0.231737,0.096817,0.668549,-0.422401,0.890713,-1.48107,-1.082489,1.221856
plot,0.998927,0.919142,0.248062,-1.834978,0.459518,-0.396835,-0.53636,-0.688985,0.059769,0.787366,0.327204,1.17895,-0.621515,-0.144651,0.641745,-0.634123,-1.556343,-0.050855,0.536444
predicate,-0.266678,0.862252,-1.54764,0.844483,0.040746,-0.834823,-0.522685,-2.045828,-1.238148,-0.41407,-0.660057,-0.311791,-0.750042,-1.690894,0.006753,0.366427,0.096707,-0.889473,0.729855
resolution,0.894363,0.015018,-0.652849,1.060098,0.922077,-0.225493,0.600236,-0.587826,-0.371027,-0.166416,0.50763,0.249621,-0.446249,0.235263,0.781599,-0.517928,-0.265326,0.727187,-0.22301
proportional,0.313394,1.409196,-0.044731,0.333229,-0.319232,-1.548328,0.233082,-0.228768,1.358072,0.231585,1.156025,1.532236,0.289741,-0.342411,0.776697,-0.606051,-0.702898,-0.212839,0.348713
digital,1.236911,0.202627,-0.703127,0.073371,1.059787,-0.033187,-0.234771,-0.261832,0.385483,-0.031382,-1.101257,-0.224427,-0.124485,-0.478157,1.055783,-1.698393,-1.326927,1.193695,0.040306
residue,-0.372496,1.383813,-0.452339,1.199697,0.296291,-0.468735,0.263277,-0.509032,0.518662,-2.535193,-0.6726,0.857188,-0.195406,1.116819,0.058062,0.136209,-0.128562,0.339736,0.955246
cluster,0.801785,0.720786,-0.347278,-0.368172,0.935331,-1.661932,-0.256658,-0.086705,0.502657,0.612558,0.435888,0.775776,0.161927,-0.425024,0.875469,-0.346842,-0.749993,0.482125,-0.335426
Grothendieck,0.991226,-0.006668,0.144995,1.699572,1.526145,1.860484,0.770427,-1.427495,-0.575764,-0.664233,0.377136,0.06896,0.416626,0.491949,-0.192629,0.592905,0.03964,0.996202,-0.208184
trigonometric,-0.069865,1.762787,-0.510212,-0.388024,0.3231,0.084664,0.057014,-1.276183,-0.533705,-1.17939,0.250737,0.108044,0.059553,0.284241,-0.545411,-0.239123,-2.467042,-0.538072,1.572822
diameter,0.176703,1.275695,0.964492,-1.349671,0.962432,-1.041432,0.511722,-1.109393,1.27224,-0.273165,1.729301,0.974995,0.267093,0.809201,-0.012707,0.056415,0.237402,0.625087,-0.054913
Bernoulli,0.429328,0.807312,0.727089,0.436734,0.072811,-0.41944,-1.662695,-0.55722,0.05893,0.424286,-0.394084,0.885754,1.402632,0.979768,-0.106789,1.1138,-1.19491,-1.052405,1.372164
modulus,0.908175,1.388576,-0.702538,0.986461,0.766992,-0.212665,0.78862,-0.18462,0.122582,-1.354112,0.474398,0.986906,0.242041,1.782602,1.21609,-0.544112,-0.039277,0.338769,0.294114
estimation,-0.278165,0.812725,-0.000654,-0.368617,0.491325,-0.600286,0.087127,-0.326573,-0.015965,0.822336,1.020019,1.115514,0.598375,-0.260496,2.76263,-1.131884,-1.917492,-0.320799,-0.470694
hermitian,1.244604,0.436557,1.274451,0.249819,0.350779,-0.597468,2.200279,-0.056803,0.412418,-1.044354,-1.036696,0.65158,-0.364845,0.818168,1.49711,1.290331,-0.565151,-1.893364,0.216895
ordering,0.362324,0.763457,0.35215,1.295184,-0.005948,-1.890912,0.874701,-1.411253,-0.48518,-0.250234,0.084548,0.061297,-1.053823,-1.675016,0.799968,0.082427,-0.012628,0.016544,-0.388208
eigenvector,0.356562,-0.488833,1.544672,0.084263,-0.125009,-2.248166,0.852233,-0.004519,0.766685,-0.871499,-0.395738,0.980516,-0.313921,-0.413933,0.887045,1.068229,-1.534302,-1.53295,1.14823
nine,-0.598551,1.391566,0.006361,-0.578321,0.951408,-0.795415,0.496929,-1.800749,0.804948,-0.109484,-0.111233,-0.17394,-0.031834,0.367537,-2.362399,-0.428805,0.023914,0.69191,0.977079
Erdős,-0.843447,1.645849,2.09557,1.222197,0.52562,-0.298738,-0.555682,-0.736043,0.081983,0.679361,0.291799,0.490379,1.931122,0.514707,0.442217,1.151198,-0.290703,0.719807,-1.08693
inversion,1.021797,0.472741,0.723619,-0.295623,0.244701,-0.167259,0.940057,-1.241577,0.191771,-0.75257,-0.276268,0.488072,-1.372976,0.549405,0.429621,-0.324466,-1.150018,-0.191318,1.457036
vertical,1.428843,0.185188,-0.48474,-1.640006,0.674501,-0.909641,0.282431,-1.608771,1.078957,-0.184438,0.929212,0.511999,-1.268847,-0.013391,-0.486228,-0.233474,-0.226302,-0.061743,1.453658
computable,0.020338,-0.187768,-0.599506,2.205992,0.456435,-1.340814,-1.237826,-0.678506,-1.457972,-0.949567,-0.199492,-0.436885,-0.040392,-1.15056,0.566589,0.19678,-0.477121,-0.396424,-0.732162
Church,0.712457,0.131241,0.096277,2.168532,0.064208,0.705863,-1.687074,-2.135248,-0.589229,0.388605,-0.499276,-0.08648,0.347771,-1.665447,-0.451037,-0.210568,0.759676,1.156418,0.402363
continuity,0.606533,0.700121,-0.235799,0.657853,0.481979,-0.069471,0.72007,-1.408109,-1.30459,-0.710586,1.519682,-0.211327,0.311477,-0.157579,1.619584,-0.528344,0.264469,-1.395256,-0.307218
Cartan,0.719072,0.122373,1.078204,1.356504,0.329517,0.602456,1.898561,-0.724636,0.158786,-0.07195,-0.93729,0.693347,0.45463,1.085269,0.027631,1.367952,-0.031553,-0.017849,1.096398
fourth,-0.63536,1.250185,0.571839,0.052751,0.183426,-1.09396,0.377276,-1.345221,-0.091705,-0.900423,-0.63744,-0.415944,0.541819,-0.074954,-0.859538,-1.219234,-0.429272,-0.316061,1.032414
interaction,0.95723,0.911629,-1.05798,0.82153,-0.387134,-0.991324,0.931211,-0.82446,0.719882,1.962393,-0.159563,-0.235741,-0.538021,0.430898,1.341931,-0.266742,-0.033798,-0.347356,0.173633
embed,0.822336,-0.285763,0.07578,0.665492,1.253132,-1.025497,1.712649,-0.605944,-0.778082,0.071101,0.950101,0.396201,-0.628021,0.869004,0.614744,0.168327,0.170419,1.241386,-0.46468
Conway,-0.674735,1.042543,0.845567,-0.031575,0.517811,-0.504097,-0.620165,-1.707565,-0.890755,2.011379,-2.045515,0.320418,-0.056517,1.087254,-0.15373,0.886415,0.601429,0.969699,0.089658
valuation,0.344311,0.870885,-1.422609,1.114094,0.686693,-1.605423,0.031333,-0.043626,-0.394318,-0.321202,0.159618,1.639166,1.091958,-0.092614,0.736835,0.827556,0.589085,-0.284913,0.479087
chart,1.633118,-0.41673,-1.06158,-0.788548,1.513068,-0.133483,-0.302854,-0.549894,-0.324169,0.85779,0.708065,1.224207,-0.44021,-0.041353,0.552242,-0.630906,-0.228977,0.338084,0.136316
internal,0.554722,0.886403,-0.610688,-0.70403,0.433617,-0.707558,0.539191,-1.717085,0.750402,0.165999,0.2822,0.105496,-1.155171,-1.265496,0.926173,-0.696765,0.744778,1.072618,0.072053
separable,0.643651,-0.374497,0.567934,1.202805,1.052439,-1.577067,1.181945,-0.048268,-0.728418,-1.590447,-0.420187,-0.079588,0.10237,-0.369518,1.397922,0.975798,-0.380814,-0.994343,-0.792582
coincide,0.959617,0.826286,0.262041,0.153471,0.785666,-0.986145,0.978522,-1.159212,0.149072,-1.102416,0.437426,0.436601,-0.272884,-0.283639,0.041841,0.585195,0.268902,-0.324695,0.131808
loss,-0.344692,0.94922,-0.328159,0.366953,-0.147408,-0.943779,0.315933,-0.379198,0.692435,0.391562,1.521288,1.188648,0.460928,-0.106826,1.352632,-0.778977,-0.509523,-1.285886,0.021781
arrow,0.781999,-0.040753,0.29197,-0.176541,0.146595,-0.445436,-0.48258,-2.229943,-0.347196,0.703605,-0.021638,0.689759,-0.910835,-1.236996,-0.030505,0.602881,0.405056,0.545134,0.942817
orient,1.295421,-0.645247,0.055079,-0.609551,1.345424,-1.441594,1.145472,-0.425475,0.561348,0.008329,0.422938,-0.077337,-0.728796,0.731952,0.220469,0.393502,-0.469968,0.556605,-0.170819
pythagorean,-0.472387,2.226397,-0.216078,0.091477,0.37052,-0.175773,0.17886,-1.558892,-0.21816,-0.851597,0.13733,0.41702,-0.103235,-0.721277,-1.586291,1.234161,-0.830526,0.487988,0.686811
convolution,1.445357,0.63994,0.220419,0.52234,0.378947,-0.691003,-0.294737,-0.144091,-0.880555,-0.875917,-0.739684,1.144722,-0.277707,-0.199497,1.283751,-0.759135,-1.800891,-0.268896,0.66003
Dirac,1.839871,0.4114,0.536859,0.947445,-0.381091,0.026777,-0.054077,-0.96279,-0.294813,0.970872,-0.895792,0.10914,0.459056,1.022777,0.92827,0.036706,-0.205815,-1.254114,1.346258
