word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
flat,0.87885,0.401642,-0.211773,-0.1646,-0.732481,0.793083,-0.480685,0.683293,-0.017799,0.607368,0.18909,-0.735013,0.49909,-0.668923,0.639249,1.676713,0.184481,-0.487627,0.309189,-0.647188,-0.207883,0.539235,0.667017,-0.021164,-0.852404,0.608389,0.420051,0.005738,-0.855214,-0.099892,-0.592766,-0.641747,-0.8774,0.740714
simplex,1.266759,-0.025552,0.271246,-0.551266,0.259548,0.50749,0.874457,1.031132,0.343439,-0.136032,0.529983,-0.942396,-0.109519,-0.718946,-1.223852,-1.689497,0.603388,0.393874,-1.760755,0.680786,-0.239065,0.004306,1.636219,-0.841874,-0.721557,0.402975,-0.106546,1.122328,-1.069242,0.86096,-0.049146,-0.145839,-1.056724,1.050493
interior,0.144265,-0.123418,-0.548672,-0.572644,-1.11623,0.140209,-0.39273,0.722514,-0.426251,0.510405,0.824223,0.310321,-0.642085,-0.607141,0.91236,0.740339,0.278699,0.050643,0.657372,0.243819,-0.434501,1.089392,0.064163,0.176806,-1.235157,-0.298888,1.182206,-0.808063,-0.985518,0.154507,0.147036,-1.051808,0.336214,0.520248
arc,0.481708,0.141571,0.466156,-0.141486,-0.30529,0.40781,-0.352931,0.400679,-0.042151,-0.483779,0.604672,-0.110864,-0.212531,0.117501,0.292559,0.605224,0.108711,-0.306185,-0.588941,-0.031074,-0.709836,-0.244185,0.196639,0.88219,-0.814007,0.309766,0.086972,-0.562385,0.943477,-0.309752,0.4287,-0.711808,-0.031658,0.953627
Dirichlet,0.166853,1.070726,1.034965,1.0793,0.700569,-0.406292,0.18693,0.166239,0.877364,-0.380716,0.426121,-1.191108,-0.28303,-1.23962,0.068365,-1.434176,1.30526,-0.035741,-1.451736,0.320581,1.000544,-0.371052,0.597719,-0.31996,-0.574829,0.208277,-0.682521,0.179038,-0.716869,-0.180421,0.065618,0.642247,0.838335,1.945938
moment,-0.347445,1.447805,0.947423,-0.14244,0.382254,0.139102,-0.095043,0.200025,0.370875,-0.19408,0.423957,0.494751,-0.237886,0.039608,0.599107,1.659379,0.286111,-0.780866,-0.417482,0.204651,-0.472991,-0.405746,0.450845,1.240124,1.095404,0.21387,0.274218,-0.008038,0.354016,-1.02135,0.121156,-0.314067,-0.416362,0.673112
unitary,1.194542,0.778647,0.030862,0.32005,0.425394,-1.488226,1.418774,0.863506,0.98933,-0.306605,0.635318,0.210602,-0.280625,-1.092942,0.51433,0.52141,0.253214,0.118267,-1.366903,0.967938,1.111163,0.147151,-0.170477,-0.326708,-1.674745,1.061536,-1.218666,-1.885913,-0.40075,0.171129,0.672502,0.106547,-0.352723,-0.312059
iteration,1.007109,1.094424,0.394042,0.689716,0.334082,-0.296458,-0.327889,0.892926,1.378791,-0.326248,0.103923,-0.969109,-0.203262,-0.251181,0.510711,-0.375497,0.107454,-0.442542,-0.589072,0.769594,0.145802,-0.385433,-0.2013,0.809031,-0.400824,0.233036,-0.224027,0.167173,0.42125,-0.084701,-0.51159,0.237242,1.313431,0.807666
factorization,0.090968,1.325682,0.326561,1.301931,0.34403,-0.611839,0.298819,0.774482,1.697295,0.050985,0.68148,-1.842313,-1.169379,-2.42653,0.537348,-1.325285,0.520656,-0.785321,-1.056337,-0.108463,0.705298,0.382591,0.318717,-0.498622,0.355573,0.569575,-1.287618,-0.070291,-0.259223,-0.088773,-0.842824,0.498703,-0.105592,1.119479
split,0.546162,0.715706,0.462591,-0.02088,-0.87188,-0.234797,0.238615,1.075536,0.165482,0.449731,0.215882,0.03623,0.848785,0.161125,0.248851,0.789413,-0.139044,0.183456,-0.197887,0.165484,-0.26229,-0.359365,-0.182202,0.177995,-0.442709,-0.567692,-0.643293,-0.326466,-0.026573,0.027223,-0.699899,-0.337689,-0.273902,-0.381379
Poincaré,-0.67713,-0.254527,1.406578,0.446904,1.009948,-0.243631,1.496294,0.109285,0.890017,-0.130269,1.278013,-0.692991,-1.690606,-1.302206,-0.073,-0.814346,0.374911,-0.110069,-1.729735,-0.396205,-0.312758,0.626807,0.45525,0.501978,-1.063659,-0.043867,0.195358,-0.949648,-0.354079,-0.616401,0.294921,0.530344,-0.709698,1.508456
Poisson,0.088073,0.472293,1.556783,1.455954,1.340613,0.444782,0.441082,0.062672,-0.373504,-0.630167,1.162428,-0.836952,-0.071928,-1.002637,0.633691,-0.63162,1.06665,-0.054655,-0.961088,-0.28347,0.172223,0.024844,1.519385,-0.165113,-0.766552,0.967044,-0.256687,-0.787231,0.082543,-0.103378,0.432132,0.511581,-0.050254,1.645683
entropy,0.351621,1.733878,0.662093,0.399007,1.124351,-0.743051,-0.922495,-0.448247,0.589436,-0.341102,0.290952,-0.640834,0.141727,-1.715125,-0.226393,-0.420588,-0.259238,-0.537887,-1.475537,0.350948,0.253637,-0.93609,0.700911,0.374798,-0.597357,0.798809,-0.98978,-0.424581,0.440076,-0.661676,0.332775,0.887492,0.610218,1.423206
sufficient,0.653163,0.823651,0.396984,-0.667467,0.989739,-1.503567,-0.962856,0.460455,-0.540885,0.727155,-0.047104,-0.080936,-0.428988,-0.913334,1.274638,0.943308,-0.726714,0.108135,-0.426207,-1.004711,0.386114,-0.04724,-0.189956,0.457126,0.413208,0.12884,0.268239,0.066437,-0.158792,0.332535,0.593138,-0.157439,0.229664,0.949353
restriction,1.114974,0.565359,0.269028,-0.377209,1.262975,-1.127124,-0.402497,0.799418,-0.480429,0.767976,-0.491326,0.133664,0.026401,-0.379949,0.878174,0.829748,-0.741653,0.358381,-1.120011,0.658639,0.386271,-0.223095,0.21119,-0.163635,0.350209,-0.517992,-0.157267,-0.137905,-0.883032,0.871939,0.355044,-0.356437,0.448119,-0.311762
orientation,0.344963,1.062139,-0.11567,-0.420817,0.166492,0.125042,-0.102256,0.583277,-0.074801,-0.022208,-0.33055,0.730472,-1.315712,-0.88533,0.975775,1.160828,-0.024124,1.191781,-1.437717,0.005396,0.952269,-0.470301,0.541318,0.781342,-0.933141,-0.270875,0.08938,-0.129389,0.297896,0.048103,0.124998,-0.347355,-0.237532,0.481871
recursive,-0.020994,1.239844,0.16432,0.301221,0.606479,-0.459439,-0.300333,1.332065,0.670607,-0.240592,-0.756706,-1.204074,-0.109836,-1.533577,0.368204,-0.854864,0.234089,-0.433463,-1.19769,1.224772,1.242178,-0.454987,0.591061,0.058486,-0.329166,0.797245,-0.725876,-0.094873,0.219002,0.293423,-0.822731,1.480946,0.459536,1.485809
prior,0.116625,0.43538,0.437773,-0.151366,0.294737,-0.822644,0.03863,0.42529,-0.093234,0.926648,-0.197862,-0.345447,0.442824,0.446755,0.499032,0.508443,-0.687719,0.008957,0.034627,0.145719,-0.231129,-0.703068,-0.503294,0.106029,0.204482,-0.777694,0.739711,-0.205247,0.215472,0.609195,0.147874,-0.65371,0.616427,-0.649293
truth,-1.280292,1.22631,0.524571,-1.260976,0.900841,-0.463837,-0.176706,0.114063,0.153487,-0.120368,0.030267,-0.250801,-0.750665,-0.001553,-0.342107,1.339369,0.338593,0.223742,-0.621538,1.291653,-0.186586,0.417499,0.485788,0.958326,1.236117,-0.081804,-0.159026,-0.446222,0.683971,-0.649833,0.206934,0.242715,-0.807715,-0.097991
hamiltonian,0.356563,1.282983,0.882175,0.351338,0.526187,-0.572072,1.086495,0.74873,1.343076,-0.477287,0.20222,-1.220578,-0.48113,-1.379872,0.435925,-0.686388,0.220645,-0.409717,-2.023852,0.134064,0.598771,-0.785866,0.81461,0.302449,-0.899368,1.172632,-0.643781,-1.257274,-0.187203,-0.970338,0.200276,0.233548,-0.369812,1.655636
proposition,-0.448407,1.10618,1.234088,0.020229,0.934431,-0.839485,-0.752544,0.618792,-0.03405,0.346044,0.05626,-0.776461,-0.894356,-0.063105,0.960912,-0.006742,0.158982,1.61066,-1.72517,-0.370186,0.588551,1.050079,-0.015998,0.574918,0.377433,0.075621,-0.68398,-0.207123,-0.450394,0.162268,-0.195608,1.005078,-0.530123,-0.808761
spectrum,1.190679,1.041229,0.529376,0.199561,0.135993,-0.299699,-0.099547,-0.821531,-0.237766,-1.068333,-0.181777,-0.10946,-0.339112,-0.260233,1.005898,-0.050692,-0.085608,0.240464,-1.350358,0.16925,-0.310898,-0.95551,0.272798,1.244844,-0.91962,0.384124,0.118471,0.57831,0.513121,-0.163438,0.583864,-0.473425,-0.123458,-0.232127
significant,0.396372,0.973089,0.165027,-1.072149,0.438783,-0.658497,-0.980425,-0.250069,-0.407532,0.47857,0.462048,0.215816,0.018164,-0.578224,1.043878,0.990071,-0.359171,0.206601,-0.162867,-0.096878,0.343354,-0.765283,-0.847902,-0.379764,-0.518521,-0.207605,0.752527,0.186231,-0.241755,0.31044,0.088082,-1.11893,0.818799,-0.019492
duality,0.183644,1.074528,0.195653,-0.507722,0.904979,0.193114,0.530226,-0.104778,1.397737,-0.141205,0.158866,-0.02722,-0.758923,-1.124491,-0.118352,0.23278,0.927198,0.067795,-1.604173,0.723446,0.416821,0.496569,0.682563,0.71892,-0.769868,0.593767,-1.047674,-1.180047,0.680421,-1.385835,0.183349,0.356163,-0.008863,1.27737
exponent,0.020922,0.8185,0.488698,0.475071,0.870748,-0.536416,0.06361,0.184361,1.588984,-1.173163,0.361661,0.23115,-1.164906,-1.26681,1.370632,-0.38506,1.259651,-0.361386,-0.070588,-0.000711,0.103435,-0.739191,0.239764,-0.547627,-0.81968,-0.227987,0.033569,0.242017,-0.239559,-0.829101,-0.622212,0.523083,-0.201224,0.167836
states,-0.042135,0.151082,0.354142,-0.359144,-0.452758,-0.720902,-0.401418,0.267889,-0.813367,-0.019221,0.449287,0.021445,0.482324,1.459126,-0.130462,-0.175814,-1.132234,0.540634,-0.064094,-0.097325,1.126661,-0.32987,1.134476,-0.222251,-0.23253,-1.266364,0.958803,-0.132194,-0.186985,0.468425,-0.036769,-1.601298,0.949567,-1.715453
asymptotic,0.355289,1.030789,0.971252,0.140602,1.136042,0.175619,-0.484696,0.076882,1.215993,0.221066,1.112565,-0.797021,-0.670583,-1.716341,-0.05595,-0.783604,-0.134334,-0.688734,-1.802492,-0.476524,0.979467,-0.359341,0.675684,0.240276,-0.875851,0.62753,-0.873876,-0.033055,0.752327,-0.323436,0.256535,0.432615,-0.169527,1.305655
correlation,0.69732,1.63909,0.429879,0.004151,1.755326,0.009708,-0.712001,-0.540941,0.207548,-0.287141,0.560595,-0.40594,-0.565744,-1.485381,0.119225,0.264988,0.352897,0.635005,-2.004328,-0.391695,0.543779,-0.900798,0.15738,-0.062965,-0.695066,0.485589,-0.123938,0.231858,0.85158,0.088922,0.481574,-0.380557,0.459409,0.940856
estimator,0.830712,0.481888,-0.063873,1.228265,1.776505,0.281384,-0.740042,-0.046804,1.048885,0.068427,0.777444,-1.046141,-0.33284,-2.092161,0.372045,-0.848437,1.084861,0.216895,-1.256139,-0.816749,1.488223,-0.237119,0.228888,-0.215756,0.248568,1.099297,-0.319598,-0.194955,-0.161872,-0.065279,-0.675166,0.715501,-0.174557,1.100312
critical,-0.5133,1.646392,0.390032,-0.756507,0.510661,0.10213,-0.382126,-0.579758,-0.479317,-0.1077,0.590056,0.504233,-0.662805,-0.573089,0.488576,0.701729,-0.461628,0.167932,-0.616813,0.503249,-0.318367,-0.317054,-0.426361,0.873385,0.364211,0.416047,0.552186,0.668709,0.048061,-0.582685,-0.466534,-0.383214,-0.143325,-0.74072
characterize,0.094917,1.640066,0.123048,-1.118242,-0.218367,0.322846,-0.363975,-0.662054,-0.226061,0.058269,0.525738,0.558558,-0.210868,-0.832726,0.998349,0.977255,0.434645,0.348448,-0.967013,0.019341,0.318927,-0.46322,0.158633,-0.478745,-0.635978,-0.26046,0.123796,0.334917,0.141174,0.088653,-0.408665,-0.578729,0.152859,0.960865
translate,-1.698024,0.672615,-0.162339,-0.383681,1.293306,-0.225338,0.098701,-0.378732,-0.634678,-0.350654,-0.031902,-0.894188,-0.551687,0.105386,-0.204692,0.688791,0.352422,-0.059974,0.188084,0.995038,-0.676715,0.404696,0.361629,-0.522804,-0.842481,-0.327343,-0.059611,0.727026,0.368218,-0.761697,-0.597337,0.520567,-0.350232,0.184009
geodesic,-0.202474,-0.367584,0.362027,0.268795,0.254915,-0.024728,-0.159705,0.993163,1.358333,0.191349,0.378553,-0.685815,-1.243132,-1.593171,0.098681,-0.302632,1.216293,-1.165211,-2.14949,-0.315657,0.691871,0.188371,1.248689,0.925947,-0.995361,0.505541,0.53509,-0.941499,-0.252297,-0.599944,0.084188,-0.267711,-0.684207,1.674208
semigroup,0.20041,1.253558,0.037439,-0.006611,0.034136,-0.895984,1.35755,0.412379,1.296555,-0.456405,-0.661002,0.526835,-0.251691,-1.277391,-0.309071,-1.041227,1.420042,-0.762466,-2.620435,0.844483,0.692112,0.20478,1.074765,-0.397572,-0.372035,1.150673,-0.805847,-0.33275,-1.596466,-0.346915,0.409631,0.486076,-0.553608,0.805253
explicit,0.12221,1.505714,-0.146832,0.054348,1.373345,-0.509314,-0.220352,0.217259,-0.372352,-0.179406,-0.325566,0.037342,-0.976989,-0.533496,1.113874,0.818127,0.154313,0.68527,-1.54141,1.54962,0.394087,0.334016,0.485066,0.545055,0.377629,-0.140804,-0.015484,0.09504,0.046632,0.354907,-0.452386,0.464937,0.516961,0.520328
periodic,0.353458,1.041153,0.352569,0.019864,0.5978,-0.29595,-0.374011,0.618848,0.15983,0.164402,0.321138,-0.067345,-0.601888,-0.55912,0.863064,-0.209115,-0.590007,-1.072506,-1.678244,0.173199,-0.184894,-0.975941,0.086871,-0.19173,-0.245768,0.423032,0.363158,-0.105936,-0.320646,0.452827,0.92714,-0.169855,0.65421,1.138031
singularity,-0.09254,0.540333,0.429418,-0.196186,0.44557,0.100553,-0.298446,0.157644,0.891439,0.081233,0.214652,-0.312813,-0.712937,-1.10339,-0.721981,-0.301245,0.465973,-0.395785,-1.79068,0.547646,0.18527,-0.324944,0.619932,1.162734,-0.292805,0.190332,-0.57585,-0.431425,0.802651,-0.636128,0.186141,-0.238155,0.065276,1.539255
numeral,0.778929,0.698446,-1.168832,0.943107,0.829117,-0.923449,-0.258816,0.828188,1.67449,-0.24891,-0.199636,-0.66862,-1.025654,0.314687,0.49656,0.559504,0.687371,-0.721928,-0.817429,0.30042,-0.141137,0.847299,1.086626,-1.228681,-1.128255,-1.032318,-0.966943,1.121533,0.66076,0.771151,-1.275031,0.680757,0.177212,0.858396
measurable,0.506783,1.580837,1.346238,0.51004,0.99863,-0.57046,-0.951528,0.117448,0.190816,0.244272,0.011132,0.280757,-0.312023,-1.294093,0.932239,-0.23468,1.427403,-0.233081,-1.871265,-1.050224,1.212026,0.002623,0.702384,0.933221,-0.281735,0.399259,0.10305,0.483817,-0.57943,-0.028628,1.281066,0.634945,0.572449,1.105431
null,0.704128,1.186384,0.160062,0.72542,0.882556,-0.673972,0.25279,0.910161,-0.228603,-0.310242,-0.298533,-0.621389,0.222052,-0.928839,-0.116338,0.198512,0.537856,0.241047,-2.114865,0.654806,-0.015513,-0.314518,0.715442,0.577508,-0.001197,-0.228824,-0.460956,-0.244872,0.281833,0.536844,-0.040803,1.195139,-0.219293,0.839023
fiber,1.59758,0.30772,-0.360511,-0.124527,-0.623011,-0.383842,-0.32046,-0.657305,-0.3565,0.66117,-0.56985,-0.078647,-0.57188,-2.094435,0.591464,-0.09311,-0.187501,0.211381,-0.245429,-0.534603,-0.799671,-0.239765,1.288373,0.17646,-1.214652,0.259097,-0.80713,0.800335,-0.226741,0.158093,-0.087435,-1.427019,-0.252945,1.582766
tile,0.380488,-0.012001,-0.200624,0.137542,-1.321975,0.113484,-1.165066,0.783899,0.7242,0.152576,-0.173526,-1.003205,-1.149714,-1.338699,0.271505,0.930177,0.658687,-0.576058,0.575181,0.45614,-1.078705,1.614297,0.375136,-0.229315,-0.758876,0.311259,-0.316481,-0.634397,-0.71522,0.692321,-0.632078,-0.978218,0.675804,1.256308
classify,0.698246,0.560018,-0.119997,-0.6794,0.948917,0.274003,-0.29532,0.504337,-0.974337,-0.075244,-0.141837,-0.429361,0.416625,-0.384095,0.557374,0.618169,0.017149,0.203731,-1.122638,-0.839065,0.599381,0.238313,0.104677,-0.793126,-0.95987,-0.555079,-0.20358,0.48487,0.350561,0.458165,-0.086468,-0.403517,0.487238,0.147224
transitive,1.068878,1.526782,-0.634586,0.356343,0.873512,-0.398615,1.089678,1.371755,0.885976,-0.061716,-0.926381,0.030782,-0.457244,-0.781053,-0.408591,0.808072,1.275275,0.800638,-1.635354,0.132443,0.75627,0.351012,0.967304,-0.526202,-0.114951,0.279473,-2.038051,0.124123,-0.357359,0.263983,-0.262538,0.483884,-0.166509,1.409462
restrict,1.049498,0.235672,0.119599,-0.59758,0.680309,-0.598236,-0.384614,0.784346,-0.725642,0.407285,-0.159647,-0.266261,0.283999,-0.58096,0.999469,1.124043,-0.579394,0.186231,-0.783915,0.023705,0.800997,-0.087592,0.15971,-0.2013,-0.191632,-0.77891,0.041424,0.171302,-0.308271,0.950419,0.093859,-0.363048,0.065934,0.107522
Laplace,-0.40594,0.222267,1.278726,1.218092,0.760605,-0.783637,0.129736,-0.431189,0.055111,-0.246444,0.996725,-0.734006,-0.110572,-0.972316,0.569091,-0.888845,1.5365,-0.155588,-1.355356,0.062475,0.501192,-0.873433,1.131061,0.501037,-1.005546,0.831863,0.147122,-0.413719,0.408805,-0.486764,0.091805,0.304122,-0.133047,1.910803
differ,1.048647,1.104823,-0.357783,-0.971496,0.807386,-0.417131,-0.285374,0.082769,-0.183809,-0.003671,-0.157625,-0.351116,-0.2553,-0.535515,1.207754,1.224992,-0.107186,0.396878,-0.719005,0.021907,0.225809,0.115316,0.299876,-0.234799,-0.904118,-0.626709,0.020924,0.911889,0.383353,0.202969,-0.52801,0.032379,-0.115793,0.516447
multiplicative,0.917035,1.808823,0.359183,0.775186,0.792687,-1.456702,0.288944,0.736977,1.260889,-0.498916,0.51855,-0.411087,-0.037953,-1.543645,0.124663,-0.639824,1.307812,-0.652419,-1.284656,0.607411,0.823391,0.396093,0.601431,-0.620618,-0.323825,1.033931,-1.601577,0.298648,-0.356674,-0.394305,0.112891,0.045358,0.532388,1.048937
round,0.451169,0.364469,1.10562,1.055986,-0.920065,0.8744,0.097431,1.718473,0.460244,1.121315,0.48742,0.314064,0.945037,-0.618577,-0.286973,1.43394,-0.057498,-0.873761,1.318484,-1.200356,-0.70994,0.322504,0.085619,0.764978,0.077355,-0.997712,-0.164097,-0.028016,1.01587,1.167964,-0.590877,0.00083,0.292032,-0.87243
tetrahedron,0.118688,0.471422,0.399446,0.665433,-1.441846,0.296658,0.39247,1.030271,1.504643,-0.141992,0.122005,-0.593782,-1.771944,-1.375859,0.16783,-0.803846,1.330177,-0.435354,-2.273213,-0.455299,-1.351042,0.812994,-0.177282,-0.407423,-0.578234,0.112944,-1.548379,-0.705295,-0.491597,0.177611,0.282685,-1.011846,-1.097023,0.951044
expand,0.301654,0.321609,0.212263,-0.527671,-0.369237,-0.57512,-0.442131,-0.052476,-0.172245,0.877042,0.150615,-0.546142,-0.164417,0.008422,0.925529,0.222022,-0.880839,0.131978,0.24921,0.460972,0.149706,-0.324127,-0.716984,0.455164,-0.776645,-0.505379,0.274009,0.477751,-0.631861,-0.330966,-0.033613,-1.128073,0.246814,-0.181153
Cantor,-0.900089,0.981987,-0.497181,0.388099,-0.187705,0.011528,0.860971,-0.493921,1.027152,0.308778,-0.571341,-0.48519,-0.343402,-0.361753,-0.217793,-0.625295,1.018979,0.025668,-0.749449,0.003442,0.159535,0.224849,0.804113,0.072498,-0.144883,-0.83008,0.885507,-0.216339,-0.926424,-0.845488,0.054865,0.947374,-0.041504,0.272806
Borel,0.234155,-0.18591,1.043367,1.231117,1.150802,-0.180397,1.129327,0.475229,0.705888,-0.73199,0.246221,-0.657621,-0.488825,-1.165908,0.104711,-0.699799,1.736581,0.282475,-1.164045,-1.040545,0.866675,0.860905,0.997114,0.348506,-0.678729,0.236575,0.142544,-0.466579,-0.515487,-0.478418,0.366305,0.722888,-0.092811,1.024892
Fermat,-0.410405,-0.298786,1.719166,1.177145,1.116547,-0.20757,-0.199546,-0.343862,1.458717,-0.481693,0.679966,-1.431777,-1.353812,-1.496666,0.138342,-0.724139,1.706139,-0.089537,-1.179827,-0.404171,-0.408582,0.255766,0.196776,0.127568,-0.377871,0.549324,-0.147343,-0.856538,0.478181,-0.281352,-0.648498,0.556371,-0.158146,1.353927
nonlinear,0.39229,1.244311,0.808883,0.040675,1.093574,0.513213,0.099235,-0.222944,0.423599,-1.237132,0.964534,0.104163,-1.372494,-1.748936,0.515691,-1.046437,-0.156797,0.10027,-1.194985,1.046718,-0.072921,-1.598963,0.767038,0.147985,-1.064393,1.524572,-0.116078,-0.178257,0.698798,-0.519335,-0.584718,-0.641312,0.378528,1.228602
Markov,-0.308299,0.982714,0.425261,0.955047,0.53869,-0.280313,0.227911,0.821075,0.276755,-0.918014,0.558278,0.033561,-0.486018,-1.958395,-0.689152,-0.836178,0.300669,-0.542794,-0.635761,0.221145,0.251722,-0.505941,0.271439,-0.413524,-0.124237,0.647036,-0.346152,-0.834026,0.207973,-0.081818,-0.376925,0.510277,1.677969,1.438822
torus,0.765599,0.069865,0.268485,0.125831,-0.534197,0.285445,0.092797,0.693093,1.092066,0.029483,-0.387406,-0.607424,-0.45558,-1.429726,-0.53396,-0.89185,0.962758,-0.589302,-1.851187,-0.389037,-0.085428,0.422635,1.25135,0.544385,-0.887831,0.225728,-1.20045,-0.505678,-0.119198,-0.636313,-0.217918,-0.365087,-0.404197,1.758186
dynamical,-0.420432,0.819392,0.939615,-0.341214,0.925051,0.252152,-0.059415,0.264826,0.717063,-0.949475,0.875916,-0.271064,-1.011598,-1.499598,-0.242123,-0.989695,-0.069835,-0.219951,-1.728901,0.407616,0.934972,-1.18051,0.447999,0.447522,-1.642762,1.094572,-0.023097,-0.724222,1.008818,-0.732789,0.286891,0.296376,0.494888,1.723021
compound,0.724772,1.172527,0.296426,-0.987991,-0.038991,-1.214004,-0.134644,0.242112,-0.782093,-0.079803,-0.411849,-0.073294,-0.176819,-1.431107,1.259378,-0.08026,0.396701,-0.010423,-0.690205,-1.582128,-1.369927,0.214751,0.501545,-1.168596,-0.539431,0.057778,-0.940096,0.206167,0.206819,0.007936,0.137272,-0.99787,-0.075046,0.722566
height,0.723449,0.277075,-0.330137,-0.010824,-0.804601,0.199795,-1.592417,0.862209,0.289044,0.427712,0.55297,-0.294097,-0.100509,0.097914,0.136028,1.719989,0.23507,-0.005574,-0.047743,-0.868164,0.570269,-0.385308,0.425559,0.312464,-1.017354,0.147147,0.503521,-0.071596,-0.526953,0.063698,-0.249018,-0.978805,-0.549947,0.438853
adjacent,0.097046,-0.111519,-0.389612,0.060098,-1.313222,-0.074404,-0.555022,1.250899,-0.441794,0.936491,-0.53068,-1.219565,0.796193,-0.252606,0.360442,0.956236,0.686094,-0.068513,-0.344521,-0.323155,0.637674,-0.354116,-0.192861,-0.503847,-1.356633,0.648643,-0.00651,-0.843131,-0.6483,0.128145,0.083454,-1.959174,-0.395352,0.24302
comparison,0.678828,0.956099,0.018542,-0.068878,0.90284,-0.200799,-0.911118,-0.24972,-0.442882,-0.447347,0.066568,-0.399421,-0.324381,-1.039975,0.733948,0.664891,0.007296,0.233222,-0.789609,0.282775,0.129567,-0.040661,-0.226148,0.540685,-0.422469,-0.131297,0.010421,0.803715,0.331484,0.177295,-0.785395,-0.119713,0.342788,-0.067286
paradox,-0.306012,0.678233,1.178182,-0.782021,0.931932,-0.054967,-0.729851,-0.704478,0.595688,-0.236145,0.51335,-0.371003,-0.194134,-0.600433,-0.643852,-0.036645,0.115912,0.116907,-1.262861,1.153282,0.308493,-0.016291,0.575729,0.71174,-0.072582,0.478019,-0.514129,-0.409075,0.357104,-0.377541,-0.050944,0.58493,0.557212,0.807015
dependent,1.096452,1.427698,-0.144472,-0.477148,0.992942,-1.172369,-0.22105,0.135294,-0.769907,0.079566,-0.266534,-0.194549,0.504327,-1.328586,1.257897,0.392424,0.128237,0.52195,-0.762834,-0.40473,0.573727,-0.950442,-0.318133,-0.508096,-0.487297,0.045714,-0.607846,0.530021,0.116595,0.117629,0.8671,-0.472136,0.307187,0.760341
log,0.191388,0.148117,0.176442,0.248207,-0.839948,-0.409874,-1.409967,1.123314,-0.872533,-0.165849,-0.165775,-1.28306,0.376986,-0.914778,0.286944,0.317055,-0.343063,-0.955547,-0.130961,0.242247,0.286406,-0.091614,0.67231,0.202869,0.137183,0.573324,0.14728,0.23409,-0.091576,0.897496,-0.580733,-0.528511,0.135305,0.327829
$\mathbb{zeta}$,0.381975,0.729154,0.365365,0.467439,-0.187557,-0.929967,0.574732,0.097196,1.302943,-0.384865,0.275227,-0.541666,0.270557,0.326655,-0.040823,-1.658831,1.169922,0.217689,-0.719151,0.296438,-0.003361,-1.03929,0.389466,-0.280998,-0.621684,-0.792681,-0.780901,-0.199018,0.407591,-0.866463,0.56783,-0.335086,0.68802,1.180431
fit,1.585604,-0.057379,-0.077402,-0.887907,0.481271,-0.546187,-0.223477,1.109944,0.159653,0.134705,-0.399881,-0.058858,-0.295999,-0.250443,0.645398,1.051403,-0.588452,0.462589,0.53691,-0.508042,-0.591542,0.646486,0.692951,1.175536,-0.204153,0.745642,0.627962,0.558288,-0.24543,-0.416887,-0.802441,-0.274966,-0.491186,0.753068
cardinality,0.789208,1.68673,-0.017746,0.905388,0.133616,-1.210894,-0.587598,0.703288,1.914229,-0.135782,-0.126092,-1.057481,-0.102583,-0.967993,-0.467283,-0.157215,2.043723,-0.121017,-1.897126,-0.288663,1.452724,0.820456,0.335552,0.199793,-0.49692,-0.259182,-0.737042,0.095321,-1.128463,-0.497957,0.663438,1.213756,0.726338,1.245249
coloring,1.043918,1.408725,0.475927,0.438523,-0.311198,0.752446,-0.055726,-0.554098,0.72513,-0.32097,0.07054,-0.961595,-0.933596,-0.907826,0.517579,-0.074009,0.550423,-0.439211,-0.629268,0.267078,0.22399,1.067743,1.552112,-0.416007,0.135707,0.225647,-1.009016,0.792538,-0.27161,0.586233,0.360447,-0.054543,0.48334,1.484133
polar,0.607472,0.144602,0.148317,-0.373591,-0.170425,-0.010051,-0.005132,-0.188427,-0.515093,-0.87138,0.458143,0.211876,0.526036,-0.700547,-0.046228,-0.085359,-0.076741,-1.270743,-0.846591,-0.525312,0.473086,-0.510739,1.047017,0.398736,-1.374119,-0.130278,0.3712,0.161478,0.571124,-0.677979,1.004857,-0.411472,0.403673,1.115341
uniformly,1.110952,1.178469,0.25994,0.403305,-0.432768,-0.191693,-0.234446,0.040489,0.379856,-0.333567,0.50216,-0.595013,-0.743426,-1.123668,1.188831,0.805932,0.668159,-0.60278,-1.623579,-0.395839,0.691043,0.035983,0.991607,0.199487,-0.182084,-0.455047,-0.116444,0.762186,-0.697059,0.323847,0.076675,0.295451,-1.137701,1.581349
Weyl,0.043271,0.683994,0.094558,0.099473,0.582098,-0.594003,1.366366,-0.049852,1.471292,-0.202028,0.298737,-0.38575,-0.775933,-1.759126,-0.829638,-0.664177,0.611573,-0.157376,-1.705489,-0.166085,0.091299,0.256857,1.277082,0.098058,-0.689931,0.359127,0.024856,-1.211218,-0.818665,-0.847433,-0.115959,0.77419,-0.300776,1.488843
tend,0.744695,0.945682,0.217857,-1.093003,0.20982,-0.188557,-0.502965,-0.638134,-0.40852,-0.216376,-0.042428,0.274349,0.022509,-1.075841,1.335188,1.753386,0.132497,0.432502,-0.080934,-0.462376,0.821847,-0.635867,0.354134,-0.24969,0.121396,-0.529654,0.04065,0.56776,-0.004198,0.134895,-0.542358,-0.40848,-0.413697,0.968308
