word,1,2,3,4,5,6,7,8,9,10,11,12,13
generator,0.48355,2.173132,0.767625,0.529352,0.466082,-0.992677,0.49039,2.26586,-0.384643,-0.296563,0.460873,-0.245093,-0.116255
cubic,-0.127644,0.932572,0.887635,0.871794,-1.047023,-0.980141,-0.949071,2.756483,-1.113812,0.579862,-1.007671,0.687545,-0.861108
closure,0.044059,-0.635574,0.248317,-0.24798,1.059096,-0.565395,0.560313,1.475115,-0.436005,-0.343261,0.185525,-0.505875,-0.200129
necessary,-1.081451,-0.215141,0.664464,-0.388416,0.748201,-1.023564,1.151492,1.682645,0.038471,-0.903875,1.931912,0.403178,-0.326158
inner,-0.718205,-0.118826,0.660285,-0.675023,-0.337215,-0.300424,0.579103,0.611122,-0.751122,1.321985,1.125019,-0.558338,0.784678
complement,-0.480397,0.704567,0.308586,-0.116362,-0.217071,-0.342029,0.622206,1.468526,-0.143748,0.167202,0.726388,-0.121261,0.324748
planar,-1.601141,2.5681,0.844071,0.60173,-0.443112,-0.131676,0.949896,1.40024,-0.069858,1.160321,-0.101475,-0.39052,0.165503
stable,-0.532845,0.229159,0.899898,-0.226951,-0.106401,-1.129256,0.96184,0.803739,-0.806094,0.108563,0.467208,0.081359,-0.208624
induce,-0.929659,0.767284,2.729885,0.142294,-0.096566,-1.861963,0.415185,0.308963,0.660291,-0.071607,1.592727,0.643772,-0.399792
Hausdorff,-2.311763,2.088469,0.358779,1.144733,1.049073,0.505034,0.521458,0.212637,-0.276294,0.764946,-1.916827,0.613829,0.490473
cartesian,-2.554457,1.460897,0.372909,1.513939,0.701261,0.587501,0.381446,0.579733,0.348062,1.056145,0.373847,0.19163,0.808076
logical,-2.169119,0.966481,-0.214702,0.986782,0.734161,0.138149,0.372988,1.702813,0.49176,-0.314919,1.417632,0.638331,1.280616
alternate,0.195351,0.497595,-0.200414,-0.378226,-0.304669,-0.724999,0.258469,0.285221,-0.088781,0.899352,0.716912,0.398048,0.787781
gaussian,-2.288132,2.099303,0.924748,1.123631,-0.140919,-0.817212,0.595416,1.489479,-0.000734,0.419248,-0.513153,1.068241,0.554115
composition,-0.155698,0.566409,-0.816755,1.017034,-1.410474,-0.667822,1.068524,-0.097159,-0.121708,0.307033,1.229406,0.195758,0.604366
ball,1.169292,0.344954,-0.208906,-1.022942,0.438652,-1.266479,0.642384,-0.039553,-0.756796,0.973855,0.499762,0.900653,0.878422
triangular,-1.013858,0.688527,0.847326,-0.850213,-0.680328,-0.140521,1.213583,1.090796,-1.749814,2.632303,-0.327419,-0.400572,0.556049
Newton,0.399946,-0.315419,0.066868,0.935361,0.587551,0.226697,0.680161,-0.294913,-1.049678,-0.286624,-0.414729,0.684611,1.383567
classification,-0.555954,-0.142497,0.618889,0.471021,-1.211887,-0.841266,1.12159,0.982534,0.997363,0.750392,-0.156443,0.435065,0.020294
reflection,-1.136433,0.230785,-0.404717,1.340099,0.079766,-1.019322,-0.080585,0.163729,0.319808,0.550769,1.367788,-0.13827,1.251617
differentiable,-2.73115,2.016184,0.743998,0.377463,1.233482,0.023574,0.11548,1.135855,0.084768,0.63498,-1.000485,0.762378,0.574495
loop,0.27632,0.785302,0.861857,-0.105787,0.278362,-0.893576,-0.129656,2.091293,-0.559909,1.062346,-0.091033,0.258702,1.285979
population,-0.398108,-3.602225,1.28414,-0.136844,-1.670543,-0.783612,-1.287918,2.100459,0.001623,0.728072,0.187631,0.371436,-0.348934
opposite,0.02089,0.099901,0.177643,-0.795781,-0.176449,-0.516811,0.084543,-0.390001,-0.905336,0.591769,0.645411,0.370497,0.636796
determinant,-2.544864,0.358703,1.20211,0.703161,-0.35798,-0.933599,0.340388,0.538386,1.09107,-0.608471,-0.236063,0.826324,0.193681
intersect,-0.034727,-0.963443,0.774076,0.408593,0.669927,-0.278929,-1.41922,2.141959,-0.934357,1.996725,-1.268452,0.34204,1.70609
conjugate,-1.839786,1.985835,1.71973,-0.207679,-1.505568,-0.156935,0.636961,0.683772,0.411503,0.090344,0.224393,1.15275,-0.636445
modular,-0.268316,2.264308,0.039361,-0.001645,0.266828,0.087834,0.973835,2.090637,0.046371,-0.341917,-0.006748,-0.931467,0.56902
logarithm,-2.311896,1.682509,0.609815,1.079348,-0.10006,0.355813,0.445906,1.214805,-0.400554,0.178463,-0.531382,1.697749,0.179943
countable,-3.187392,1.801661,-0.328725,-0.384678,0.045431,0.1054,-0.514001,1.146016,-0.10328,0.714445,-1.460628,0.891317,-0.426567
reduction,-0.583596,0.033224,1.53068,0.203633,-0.090965,-1.966646,1.041992,1.979788,0.485504,-0.866471,0.515998,0.822221,-0.970568
spectral,-1.185289,1.797152,1.12588,1.554757,-0.496114,-1.085474,-0.096245,1.436954,0.775893,1.076547,0.450636,0.190024,0.761876
homology,-1.942505,1.527025,2.487253,0.617152,-1.094165,0.702399,-0.552862,0.784473,0.452977,0.106477,0.119284,0.225815,0.971857
Cauchy,-2.433587,1.546235,0.736512,1.824307,-0.057298,-0.728782,0.787301,0.234975,-0.526173,0.766163,-1.143145,0.977579,-0.75655
Galois,-2.288689,1.725973,0.359816,1.654423,0.570111,1.166338,0.112163,0.425187,0.052165,0.057069,-1.538146,0.348941,-0.319907
NP,-1.321172,0.825501,0.929357,0.492114,-0.431292,0.879413,-0.293869,0.5247,0.270941,-0.044451,-0.902348,1.117936,0.259871
separate,-0.092829,-0.731278,0.472786,-0.744942,-0.323342,-0.500426,0.917427,1.459644,-0.621923,0.275946,1.270449,-0.257336,0.164116
decimal,-1.633975,1.057423,-0.549709,0.284693,-0.583699,0.813912,-0.201414,2.243757,-0.504046,0.23096,-0.260963,1.566959,0.156254
neumann,0.090195,0.890652,0.471378,1.797522,-0.076058,0.751687,1.113226,-1.003202,0.651336,0.005023,-0.081012,0.470895,-0.09507
trace,-0.472286,-0.27133,0.643119,0.54768,-0.637899,-0.419748,0.104394,0.475752,-0.54178,0.136188,1.387185,-0.847249,0.175239
integration,-1.028926,0.137755,-0.248443,0.043659,-0.065605,-0.354184,0.961632,1.892983,1.784253,-1.235046,0.549954,-0.901821,0.184797
criterion,-1.592871,-0.178771,0.076997,0.135003,-0.071167,-1.200254,1.115713,1.358936,1.093687,-0.807543,0.323471,0.945012,0.566677
primitive,-1.502738,0.123964,0.720779,0.530952,-0.564688,-0.238109,0.203616,0.54917,-0.834492,0.703756,1.266937,-0.846339,0.931337
global,-0.091321,-0.716931,-0.37411,-0.077744,-0.130817,-1.585006,0.398002,1.306449,1.87606,-1.314647,0.158626,-1.187077,0.365008
modulo,-1.59011,2.178017,0.559256,0.683693,-0.140307,0.927777,-0.469431,1.748946,0.238537,0.2015,-0.685687,2.423235,-0.127905
strategy,-0.804101,-0.250608,0.149516,-0.338692,0.832778,-1.097243,0.780449,1.056396,1.583174,-1.330624,1.095537,-0.703947,0.185261
equality,-2.019995,-1.862983,-0.681688,0.075845,0.405892,-0.578323,0.466709,0.32605,1.346061,-1.262219,0.520827,0.711162,0.356033
holomorphic,-2.020279,2.294826,1.296386,0.696786,1.030012,0.741988,-0.807635,1.073038,0.041577,0.419849,-1.031376,-0.088095,0.873022
infinitely,-2.420464,1.524188,0.314746,0.071562,0.712525,-0.800571,-0.313569,0.43868,-0.681415,0.882716,0.422337,0.583721,0.109795
Gauss,-1.498778,1.525755,0.917285,1.640238,0.367327,0.908701,0.932574,0.272972,0.071038,0.343622,-1.108178,0.96246,-0.076021
nonzero,-2.165457,1.838924,0.562183,0.925068,0.726539,-0.812472,-0.13455,1.3149,0.150061,1.128614,-0.077364,1.764619,-0.082007
quaternion,-2.357827,1.654273,0.803448,1.252367,0.816771,1.423464,0.34784,0.446123,-0.125064,0.809575,-1.05862,0.457036,1.063406
regression,-2.328487,1.270855,1.11997,1.131312,0.226726,-0.938778,0.280828,1.127831,0.632686,0.015662,-0.273592,0.999312,0.766543
neighborhood,-0.135023,-2.165845,-0.519839,-0.569681,0.127867,-1.117759,-0.393577,0.405997,-0.946426,0.172684,-0.708576,-1.346942,0.210709
correspondence,-0.773501,-0.503434,-0.457817,1.494972,0.383865,0.813154,0.549289,0.278036,-0.03388,-0.906634,1.147621,0.209459,0.618502
adjoint,-2.072982,1.857679,-0.000661,1.191055,0.770987,0.568589,0.428292,0.134458,0.045029,-0.049795,-1.031032,1.050384,-1.33941
variant,0.359114,1.220388,0.551768,-0.468116,-1.281503,-0.100505,-0.041686,1.690143,0.356672,0.462752,1.035644,0.019864,0.099291
disjoint,-2.368061,1.355678,0.46234,-0.144647,0.341087,0.296639,-1.108332,1.394199,-0.427708,1.157063,-0.529691,0.292946,0.880462
distribute,-0.012571,0.114604,-0.211857,-0.325003,-0.528782,-1.174536,-0.104876,1.508577,0.028098,-1.146773,0.675304,-0.887589,0.328529
evaluate,-1.08267,0.086987,1.064119,0.179425,0.290192,-1.169095,0.818549,1.451639,1.188377,-1.371191,0.834177,0.246857,0.316831
additive,-1.452061,1.803997,1.133565,0.308019,-1.269462,-1.644125,0.529712,1.081496,-0.705712,-1.467084,-0.039263,-0.106342,-0.957059
unknown,0.483041,-0.7243,0.46327,0.330663,-0.957597,0.350726,-0.05633,-0.079552,-0.480577,0.387292,1.922404,0.624774,-0.108743
span,0.110375,-0.536848,-0.020408,-0.240166,-0.596132,-0.699009,0.570654,1.566813,-0.344272,1.209367,0.089291,-0.025688,0.829111
combinatorial,-2.211824,2.028287,0.722048,1.509665,0.098059,-0.000971,0.89383,0.770823,0.424353,-0.234211,-0.460731,-0.038488,1.161196
matroid,-2.760824,1.763992,-0.024291,0.674193,1.300322,0.943017,-1.204251,0.586273,-0.059508,0.413561,-2.032443,-0.801858,0.39438
orbit,0.134956,0.901938,1.122626,0.974166,0.327143,-0.996378,-0.260052,1.612614,0.89354,1.708344,0.690047,-0.009473,0.025763
cone,-0.286526,0.477937,1.679007,0.302934,-0.686859,-1.199201,0.371564,0.395552,-1.082631,1.382059,-0.145183,-0.287434,0.59909
truncate,-0.96848,0.498676,1.04022,-0.097814,0.121715,-0.006204,-0.409988,1.538422,-1.006689,2.060498,-0.626277,0.591029,0.940999
flat,0.219824,0.388278,0.311492,-0.313195,-0.346505,-1.214244,0.515619,1.120568,-2.102703,1.356029,0.410173,-0.147803,0.598933
simplex,0.212172,1.141771,2.532423,1.796039,-1.004756,0.196859,-0.148458,-0.407011,-0.327345,0.226016,-0.980974,-0.29329,-0.136216
interior,0.036168,-0.213095,-0.357792,-0.11047,-0.263098,-0.380077,1.398452,0.655665,-1.257464,0.34584,0.770808,-1.139154,-0.700758
arc,0.091709,0.703102,-0.058916,0.462732,0.228074,-0.894303,0.108355,0.728723,0.009095,1.210768,0.630517,-0.575051,0.109836
Dirichlet,-2.530612,1.543508,1.340771,1.855674,0.301163,0.096819,0.26719,0.084824,0.092738,-0.202869,-1.406888,0.896378,-0.533801
moment,-0.484398,0.495628,-0.80654,0.056449,0.879117,-1.638308,-0.049831,-0.270984,0.202737,0.91625,1.873412,0.558057,0.420576
unitary,-2.111592,-0.371354,0.532843,-0.58167,0.390451,1.546351,1.383415,1.550335,0.226776,0.293945,-0.846127,0.224984,0.05876
iteration,-0.840508,1.323306,-0.619089,-0.199426,0.542795,-0.202921,0.288141,1.603775,0.612169,0.575396,0.23375,0.651969,0.723895
factorization,-2.696369,2.055086,0.946607,0.530885,0.321054,0.700627,-0.002654,0.592313,0.176406,-0.110463,-0.814233,1.536793,0.727074
split,0.449707,-0.626229,-0.096288,-0.826028,-0.028365,-0.55745,0.327825,0.687822,0.185346,1.009384,0.300101,0.522663,0.129801
Poincaré,-1.789208,1.234701,0.401662,2.4379,0.951926,0.87277,1.146877,-0.007168,0.219235,0.139827,-0.101228,0.698673,-0.887202
Poisson,-1.255513,1.429152,0.335813,2.824687,-0.120301,-0.703412,0.314702,0.121354,-0.478447,0.475602,-0.94114,0.790684,-1.005012
entropy,-1.858295,1.500401,0.887277,1.580557,0.101136,-1.003002,0.347384,1.139372,0.479593,-0.02146,0.108069,1.207078,0.211108
sufficient,-1.084406,-0.194154,1.17525,-0.368412,0.726149,-1.340634,0.781801,1.748249,-0.326362,-0.711616,1.519923,0.53951,-0.786393
restriction,-1.031444,-0.993377,0.31329,-0.859651,0.636889,-0.892466,0.303534,1.925803,0.277967,-1.139905,0.81504,0.387364,-0.800783
orientation,-1.978903,-0.279029,0.498541,-0.077664,0.187437,-0.862005,0.904213,1.151945,0.835357,0.296653,0.814524,0.076541,0.756525
recursive,-2.41659,1.928726,0.779772,0.193584,0.269071,0.617095,0.127514,1.558331,0.005672,-0.027255,0.051054,0.565224,1.459547
prior,0.386502,-1.255242,-0.161254,-0.702142,0.466032,-0.507122,0.790555,0.854922,0.002137,-0.512658,0.814137,0.397449,-0.069069
truth,-1.009063,-0.328409,-0.921187,0.485018,0.72701,-0.589375,-0.966328,-0.565861,0.434782,-0.365682,2.233704,0.593448,1.152433
hamiltonian,-2.16246,2.017204,1.268626,1.472538,0.726421,0.493566,1.132467,1.088347,0.194264,0.623659,0.244152,1.146401,0.623583
proposition,-1.380634,-0.64328,-0.299388,0.95048,0.63715,-0.585589,-0.637224,1.302,0.411734,-0.816763,0.42706,1.885063,0.169777
spectrum,-0.490201,0.92833,0.281501,0.642647,-0.268666,-1.583544,0.311843,1.246586,1.201871,-0.129997,0.275779,-0.053155,0.80478
significant,-0.733985,-1.384199,0.522669,-0.113814,-0.156603,-1.407494,1.135635,1.215499,0.048073,-0.34327,1.348729,-0.262318,-0.016012
duality,-2.409667,1.487137,0.146075,0.834922,0.370222,0.248976,-0.060649,-0.033028,0.81365,0.892914,0.491599,0.097813,0.732516
exponent,-2.03642,0.823413,-0.227674,-0.056413,-1.108981,0.436211,0.707118,-0.286492,0.459941,0.184868,-0.082504,0.463572,0.341525
states,1.476714,-2.593088,-0.058138,-0.030701,0.247628,-0.963907,0.621003,0.752097,0.600205,-0.751466,0.052014,-0.5959,0.338121
asymptotic,-2.175388,1.362379,1.385866,1.295969,0.190302,-0.726389,0.293937,0.81195,0.934191,0.563837,-0.601737,0.883146,0.663375
correlation,-2.208147,0.450757,1.369857,1.152477,-0.368473,-1.599289,0.360386,1.240811,0.950141,-0.093404,0.548053,0.836596,0.933611
estimator,-2.531896,1.700035,1.242919,1.063731,0.430413,-0.276041,-0.098001,0.92378,-0.471679,-0.374368,-1.056255,1.856483,0.427081
critical,-0.348785,-0.200572,-0.598824,0.665727,0.076177,-1.43783,0.077281,0.102614,0.991982,-0.789063,1.532982,0.269038,1.068289
characterize,-1.721625,-0.355084,0.876821,0.461216,-0.57262,-1.627425,0.73873,-0.013904,0.167993,0.569365,1.262795,-0.391951,0.486761
translate,-0.256255,-0.197509,-0.881279,1.336461,-1.418368,0.73919,-0.459646,-0.451958,0.057899,-0.157698,1.953191,-0.097317,0.771588
geodesic,-2.172075,1.217058,0.47691,1.039723,0.774128,0.377505,0.683986,1.172524,-0.588165,1.488684,-0.942437,-0.281628,0.022469
semigroup,-3.235381,1.938449,0.443305,1.130243,0.40857,0.973537,-0.285597,0.577977,0.093947,0.714716,-0.800448,0.85369,0.428471
explicit,-2.076189,0.336874,-0.72744,0.397952,0.321016,-0.770431,-0.313773,1.049115,0.672558,-0.809129,1.772305,0.80519,0.362049
periodic,-1.289768,0.444486,0.860296,0.996388,0.601543,-0.950768,0.26595,1.323512,0.460902,0.190308,0.269256,-0.040875,-0.43839
singularity,-1.555964,1.471711,0.49069,0.875569,0.916962,-0.087778,-0.16453,0.209195,1.064277,0.705607,0.281951,-0.27213,0.75466
numeral,-1.852983,1.084872,-0.300183,-0.628849,-1.694927,1.411319,-0.241442,1.418262,-0.1852,1.385631,0.551756,0.960951,0.565088
measurable,-2.306916,0.550601,0.738287,1.070639,0.535072,-1.895641,0.31334,1.414288,0.36054,-0.032203,-0.20852,1.075778,-0.282326
null,-1.410196,1.418792,0.390673,0.315405,0.233156,0.335074,-0.476712,1.253589,0.647684,0.094124,0.46495,1.729523,0.199767
fiber,-0.560216,1.858395,1.564447,-0.472172,-1.029528,-1.384792,1.292354,1.46932,-0.714489,-0.120325,0.215535,-0.896449,0.074004
tile,-0.557334,1.148228,-0.406078,-0.638402,-0.538624,-0.001391,0.660554,1.31083,-2.59211,0.971803,0.346687,-1.021259,0.150821
classify,-0.748802,-0.575498,1.200444,-0.122935,-1.308865,-0.892374,0.25279,1.038506,0.633039,0.473704,0.540008,-0.259529,0.058045
transitive,-2.627481,1.794281,0.877516,-0.797216,-0.86832,0.766157,-0.894785,0.737898,0.030437,0.622303,0.567402,1.623064,0.377136
restrict,-0.896713,-1.004762,0.865996,-0.86591,-0.050241,-1.042892,0.446031,1.602703,-0.03981,-0.360712,0.783122,-0.083178,-0.368679
Laplace,-1.636191,1.156723,0.845032,2.023828,0.467555,-0.383157,0.316374,0.215089,-0.176582,0.511419,-0.803833,0.585212,-0.615766
differ,-1.43226,0.056015,0.696277,-0.196239,-1.168165,-0.84191,0.638785,1.203678,-0.056716,0.255376,1.546681,0.186101,0.662034
multiplicative,-2.844624,2.139087,0.864336,0.557399,-0.45224,0.298271,-0.355819,1.204423,0.532739,0.149515,-0.12848,1.446153,-0.391488
round,1.654448,-0.046969,-0.544849,-1.962215,-0.169461,-1.061321,1.30012,-0.058296,0.26748,1.936402,-0.324463,1.620904,-0.188613
tetrahedron,-1.689882,2.202637,1.085002,0.014005,-0.493316,-0.113051,0.14534,0.297714,-0.529621,0.877837,-1.530851,-0.357585,-0.06334
expand,0.146017,-0.887774,-0.257612,-0.158205,-0.070333,-0.678499,0.7277,1.513765,-0.387355,-0.432462,0.785524,-0.802632,0.043954
Cantor,-0.866886,0.229073,-0.626439,0.918132,0.096059,0.760119,0.069699,-1.360345,-0.127513,-0.474586,-0.486459,0.387594,0.736761
Borel,-1.281543,1.724654,0.207333,1.491509,0.264753,0.516535,0.487889,-0.706595,-0.209853,0.022842,-1.423617,1.171815,-1.207854
Fermat,-2.489146,1.786619,-0.217199,1.456176,0.815469,0.81101,0.490684,-0.241512,-0.405379,0.321011,-1.369489,0.918779,-0.508934
nonlinear,-1.882062,2.147833,0.890918,1.410197,-0.224223,-0.738461,1.16184,0.766104,1.416223,0.132477,0.103743,-0.278218,1.162373
Markov,-1.456787,1.914999,1.117057,0.757215,0.188437,0.913273,0.945822,-0.190849,1.601484,0.593173,-0.336598,0.635603,-0.266275
torus,-1.421563,2.279326,1.140295,0.256132,0.162927,0.028091,0.069726,0.454368,-0.35379,1.319228,-1.228503,-0.809292,0.233364
dynamical,-2.049518,1.230009,1.170429,1.86883,0.242109,-0.100822,1.117607,0.815811,1.099922,0.623984,-0.025921,-0.392971,0.897413
compound,-0.533156,1.025505,1.924416,-0.103896,-1.722409,-1.114186,0.915718,0.906058,-0.354923,-0.227906,1.14867,0.080005,-0.780235
height,0.061185,-0.965995,0.517884,-0.4931,-0.114882,-1.129423,0.088472,1.449385,-1.304661,1.481948,0.03567,0.069275,0.497591
adjacent,0.363324,-1.357048,0.932833,-0.57189,-0.412465,-0.374755,0.48222,1.482846,-1.930018,0.815002,-0.501454,-1.169559,0.475119
comparison,-0.958737,0.383057,-0.024856,0.106795,-0.679177,-1.225968,0.0649,1.397672,0.548224,-0.350267,1.121416,0.312524,0.720892
paradox,-1.492158,0.681894,-0.03112,1.448549,0.709338,-0.493266,-0.419862,-0.00195,0.60779,0.091636,0.628805,-0.042233,0.838737
dependent,-1.60137,-0.072956,1.813959,-0.411561,-0.995409,-1.085034,0.739139,1.439018,0.312423,-0.621052,1.075998,0.318252,-0.474216
log,0.342401,0.079179,0.630233,-0.207739,0.388268,-0.981467,-0.126222,1.548949,-1.124575,0.11698,0.060347,-0.482079,0.556136
$\mathbb{zeta}$,-0.622271,0.452102,0.705385,-0.056051,-0.296642,0.726669,-0.428966,-0.422933,0.888442,0.607112,-0.872031,-0.267478,-0.287231
fit,0.495169,1.2009,0.230317,-0.502414,0.561229,-0.714258,0.651957,1.619585,-0.943924,0.316987,1.474439,0.297774,0.070614
cardinality,-2.652758,1.267241,0.40484,0.480738,0.253808,0.148247,-0.743382,1.203062,-0.073257,0.87139,-1.113086,1.580794,0.34023
coloring,-1.448941,1.750225,0.157968,-0.032602,-0.893081,-1.324743,-0.252669,-0.3589,-1.115981,0.12554,0.053924,-0.635198,0.638082
polar,0.063252,0.545541,1.241836,0.800977,-0.443552,-0.913728,0.711687,0.068327,0.562205,1.014899,0.185376,-1.217948,-0.205863
uniformly,-2.275122,0.627057,0.831208,-0.265286,-0.169741,-1.158858,0.036536,0.651428,-1.102693,1.036368,0.277331,0.511872,0.323778
Weyl,-1.903949,2.041283,1.22812,1.924932,0.883607,0.994578,1.196945,-0.358528,-0.162568,0.283049,-0.642215,1.114403,0.094135
tend,-1.659202,-0.402146,0.936825,-0.761799,-0.372778,-1.962288,0.589488,0.23974,-0.580342,0.296251,1.535029,-0.245739,0.010201
symplectic,-2.2689,2.411774,1.10437,1.083718,0.428538,1.197108,0.863854,0.134131,-0.102779,0.503255,-1.265195,-0.188646,0.693972
combinatoric,-3.040496,1.821584,-0.203014,1.251738,-0.23123,0.767979,1.22188,0.082059,0.327576,-0.324152,-1.521764,0.175179,1.296875
induction,-0.863381,1.40103,0.917236,0.379433,0.255694,-0.805005,1.272404,0.644046,0.603957,-0.329705,-0.101979,0.539142,0.331817
Lebesgue,-2.760688,1.580274,-0.180871,2.955941,0.116762,-0.473506,0.131209,0.191479,-0.289497,0.450631,-1.398421,1.212263,-1.2634
perpendicular,-1.087824,1.172335,0.750057,0.467912,0.568048,-0.347575,1.233345,1.928716,-1.678606,2.641498,0.300988,0.328534,0.544838
decrease,-1.014005,-0.526157,1.977738,-0.500395,-0.615609,-2.709726,0.492702,1.800169,0.429729,-0.022263,0.641823,0.830312,-0.844804
binomial,-1.897385,0.125995,2.033031,2.101006,-1.567522,-0.178488,-0.088521,-0.317488,-0.039886,0.492522,-0.683472,0.409129,-0.27745
net,0.324078,0.131373,-0.00505,-0.722653,-0.167812,-1.633333,0.315776,1.417606,0.191406,-0.069343,-0.26163,0.607879,-0.318264
dense,-1.08882,0.125851,1.643141,-0.335238,-0.638247,-2.185186,0.11928,0.813137,-1.335072,1.985315,0.598824,-1.28767,0.27763
integrable,-2.807015,1.994586,0.518043,1.249361,0.810714,0.268437,0.244984,0.73632,-0.02543,0.411335,-0.878785,0.753487,0.30469
outcome,-1.748186,-0.697893,0.765921,-0.205995,0.666458,-1.514758,0.729422,0.820135,1.36096,-0.942881,1.14023,1.277038,0.27043
conditional,-1.796658,0.565512,-0.005822,-0.083451,0.475958,-0.295306,0.068238,1.445573,0.629769,-0.490365,0.12523,1.843073,0.321836
quadrilateral,-2.16288,0.91506,0.574678,-0.789093,0.707321,1.550673,-0.099631,1.001206,-0.338146,1.424712,-1.560714,-0.963672,0.088918
injective,-2.185269,1.982017,1.616426,0.423904,1.925538,0.977532,-1.609369,1.759593,-0.246695,0.119779,-1.009063,-0.215696,1.104877
gradient,-1.395799,0.633522,1.560466,0.556191,-0.11384,-1.923246,0.947752,1.867949,-0.129584,1.251151,-0.369144,0.432676,-0.3322
Gödel,-2.010712,1.67286,-0.251617,2.03244,1.053391,1.424077,0.454169,-0.265046,0.891437,-0.225897,-0.272693,0.460695,0.665646
invertible,-2.568333,2.032389,0.332249,0.890423,0.589187,0.326261,-0.708206,1.047374,-0.56068,0.541812,-0.491752,1.31037,0.123193
middle,-0.018631,-1.637023,0.009701,-0.603325,-0.684303,-0.287532,0.535734,0.236146,-0.612091,0.958104,0.778548,-0.464543,0.814943
inclusion,-1.343466,-0.176005,-0.302033,-0.392913,-0.349724,-1.181201,0.701739,0.521471,0.475332,-0.67358,0.639697,-0.007375,0.436699
identical,-0.572559,0.974151,0.28962,-0.566105,-0.785181,-0.267889,0.660871,1.289893,-0.612773,0.542289,1.224585,0.764891,0.620267
vary,-1.307414,-0.243397,0.736161,-0.524706,-1.13586,-1.847515,0.664277,1.75318,-0.316296,0.485389,1.11569,0.133206,0.212196
transition,-0.37835,0.03669,0.628772,0.131947,-0.182937,-1.318309,0.948774,1.062445,0.941427,0.143673,0.609368,-0.066364,0.135917
eight,1.135074,-0.710305,-0.37219,-1.16076,-0.17204,-0.430702,0.780931,0.967723,-0.346269,0.832654,0.879361,0.762937,0.267823
likelihood,-1.905302,-0.043738,1.696028,0.369451,0.811376,-1.521727,-0.248075,1.044634,0.691459,-0.438623,0.76579,1.26156,-0.135699
deviation,-1.870871,0.297195,0.693098,0.634377,0.491077,-0.967193,0.242772,1.628693,-0.05403,0.91457,0.140743,1.25946,0.484152
infinitesimal,-2.343841,1.528183,0.651566,1.629626,0.447848,-0.251803,0.450971,1.480264,-0.202676,0.713031,-0.519269,1.064109,0.005929
straight,0.457091,0.353934,-0.361247,-1.373359,0.288851,-1.57899,0.87715,0.30993,-0.586643,1.959289,0.373003,1.101377,0.560071
strongly,-1.708116,-0.80703,0.829569,-0.368848,0.208814,-0.90757,0.986769,-0.213444,-0.015872,0.382779,1.346846,0.43106,-0.136413
fractal,-1.48413,2.298391,0.144436,1.634993,0.049744,-0.399356,-0.034714,0.433148,0.253654,0.55015,-0.46854,-0.692384,0.508431
grow,-0.057193,-1.599844,0.543893,-0.705884,-0.695292,-1.697296,0.505684,-0.264884,-0.848971,-0.092908,0.844816,-0.674469,0.217415
generating,-0.165289,0.465862,0.953514,0.934206,0.510185,-0.718915,0.29987,1.900846,-0.825172,-0.585302,-1.483284,-0.417366,-0.52337
conic,-2.554009,1.397188,1.478829,0.416486,0.128549,-0.074493,0.078187,0.14129,-1.154621,1.539892,-1.59577,0.548646,0.795276
independently,-0.269196,0.277628,0.290463,0.117815,0.073572,-0.306478,0.795843,0.8079,0.258327,-0.57821,1.157472,-0.231061,0.124179
remainder,0.633695,-1.277482,0.361037,-0.92875,0.562673,-0.214885,0.549754,1.122171,-0.697697,0.656477,0.218227,1.024556,-0.600935
sampling,-0.968099,1.633618,0.583431,0.891247,0.059835,-1.604004,0.034129,1.321495,0.25015,-0.430178,0.074989,0.223469,0.829754
Jordan,1.352751,-0.994873,0.039421,-0.192849,0.329548,-0.267383,0.141489,-1.213992,0.351034,0.004964,-0.035539,0.452505,0.472406
rectangle,-1.370935,1.313182,-0.269415,0.14177,-0.294463,-0.181652,-0.173821,1.48791,-1.454127,2.072412,-0.469957,0.264622,0.860469
monoid,-3.279372,2.062684,0.375516,0.764502,-0.095296,0.664647,-1.157617,0.319492,0.566433,0.999676,-1.02911,0.034493,0.072085
derivation,-2.417667,0.744963,0.795457,0.764853,-0.91763,0.362113,0.491791,0.728426,-0.233178,0.6223,0.802961,0.633061,0.656387
conformal,-2.09671,2.238774,1.060423,1.348647,0.746853,0.635583,0.56821,1.093492,0.068407,0.883671,-0.419185,-0.054634,0.738795
exterior,-0.548747,0.7217,-0.637749,-0.10747,0.063442,-0.826324,1.346011,1.3073,-2.406231,0.911554,0.433331,-1.079307,-0.068927
growth,-1.099326,-1.184904,1.187829,-0.133743,-0.753011,-2.112259,0.9038,1.217292,0.140001,-0.537135,0.183418,-0.263117,0.072385
inference,-2.560809,0.927577,0.872219,1.405115,0.707359,-0.188287,0.296552,1.084894,0.786466,-0.765137,0.903943,1.304008,1.421883
isometry,-2.724659,1.537919,0.64743,1.071676,1.511705,1.218746,-0.935815,1.097199,-0.406781,0.591013,-1.17061,-0.332969,-0.209513
definite,-2.122881,0.330412,-0.005976,0.029614,-0.550317,-0.239177,-0.086211,0.743049,0.238483,0.454242,1.349875,1.30663,0.16315
fractional,-1.661141,1.546236,0.831785,0.673476,0.372815,-0.550978,0.551657,1.466285,-0.786095,-0.182825,-1.159585,0.662552,-0.827158
rotate,-0.152031,1.635581,0.609223,-0.567061,0.901637,-0.922335,1.33015,1.507899,-0.471156,1.445182,0.626373,0.002788,0.127566
