word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
conditional,-0.174127,0.684987,1.736885,1.993755,1.074034,-0.820719,1.47589,0.773089,0.697484,-0.109005,0.125201,-0.623694,0.326225,0.91561,-0.697222,1.231799,0.730287,-0.54233,0.007608,-0.742221,-1.09591,-0.139968,-0.551121,0.015682
quadrilateral,-0.568624,-0.380482,-0.335186,1.053373,1.995651,-0.992685,0.207085,0.950517,-1.709944,0.353514,1.508067,-0.176647,-0.835993,0.073378,1.487437,-1.678422,0.355277,0.145004,1.493381,-0.416863,0.324571,-0.270776,-0.702568,-1.755493
injective,-1.854689,0.455331,0.856843,1.117377,-0.082559,-1.1429,-0.008902,-1.273876,0.574362,0.317176,1.065617,-0.17637,0.025972,1.162604,0.269693,0.535942,-0.425042,1.866675,1.346773,-0.0479,0.802262,0.808483,0.131256,-0.102458
gradient,-0.797413,0.509968,-0.012033,0.431961,-0.807508,-1.067946,1.741887,-0.895285,0.210114,-0.621877,-0.341094,0.305157,-0.723123,-0.264362,1.089584,0.917987,-0.561596,-0.81864,-0.789845,-1.157669,0.513688,1.041915,-0.71896,-1.003954
Gödel,-0.524389,-1.453208,0.805076,0.759686,0.186187,-0.253245,-0.390893,1.777719,-0.786783,0.813347,0.619708,-1.10447,0.706528,-0.041289,-1.756464,0.35492,-0.447568,1.342184,-0.276815,-1.098235,-1.02855,0.152109,-1.301253,-0.007401
invertible,-1.157984,0.953501,1.471634,1.240091,-0.57406,-1.385124,0.588224,-1.188942,0.402719,0.196826,0.912534,0.289762,-0.795781,1.104561,0.069174,-0.522888,-0.143277,1.254774,0.32605,-0.254602,1.218558,0.76043,0.386538,-0.658581
middle,-0.874294,1.051587,-0.538173,0.487919,0.363098,-0.631462,-0.22289,0.031692,0.52683,0.621305,-0.159405,-0.38622,1.28639,-1.379458,0.22471,-0.816258,-0.410134,0.541911,0.507505,-0.82394,-0.355471,-0.703997,-1.161596,-0.671612
inclusion,-0.957736,0.086746,0.556956,1.157505,0.390069,-1.499651,-0.272583,-0.302058,0.798422,0.501308,0.636942,0.488257,-0.111841,0.120945,0.044728,1.382427,-0.327621,1.812369,0.103378,-0.063498,0.077873,-0.145269,-0.707741,-0.649967
identical,-0.853779,0.968374,-0.027239,1.526247,0.708836,0.536178,0.43333,-0.593902,-0.198363,0.405006,0.919358,0.372578,0.25789,0.153639,0.114238,-0.076537,0.601947,-0.307363,0.060972,-0.805016,0.765202,-0.506789,-0.578355,0.078099
vary,-1.014637,1.242603,-0.347092,1.031523,0.075377,-0.030758,0.638395,-0.684088,0.119453,-0.930427,-0.206279,-0.175557,0.540051,-0.277251,-0.665628,0.846788,-0.206379,-1.160489,-0.205299,-0.332279,0.853919,-0.392188,-0.651543,-0.67162
transition,-0.765257,1.840026,0.891451,0.366764,0.275494,-0.375179,0.346937,-0.685434,0.309951,-0.256403,0.307465,0.031219,0.149021,-0.29879,-0.30966,1.154499,0.351193,0.408451,-0.678874,-1.422855,0.307179,0.879721,-1.302858,0.868016
eight,-0.288398,1.018785,-0.76859,1.110619,0.601105,1.001041,-0.314547,0.306536,-0.36194,1.005766,0.518708,0.31309,0.075411,-1.51995,0.411925,-1.095187,0.553556,-0.09582,-0.062542,-0.871863,0.725857,-0.829979,-0.815638,-0.992306
likelihood,-0.357043,0.513034,0.693198,1.837649,0.547018,-0.490001,2.756307,0.429656,-0.031816,-0.062368,-0.207358,-1.002797,0.335191,0.729193,0.1143,1.110027,-1.172986,-0.758567,-0.829491,0.204463,0.457213,-0.022213,-0.637274,0.606406
deviation,-1.369189,0.889105,0.002663,1.617123,1.018417,-0.155217,2.132335,0.638629,1.163857,-0.262699,-0.599388,-0.788497,0.87762,1.139909,-0.082685,0.242147,-0.303307,-1.072192,-0.429325,0.479845,0.232753,-0.32025,-0.850295,0.950994
infinitesimal,-1.463085,0.7076,0.185162,0.471657,0.323089,-1.081081,-0.181812,-0.227763,-0.352402,-0.826848,-1.217545,-0.094614,0.099477,0.690419,-0.680298,-0.460562,0.072866,0.109383,0.495854,-1.219988,-0.05295,0.150391,-0.677872,-0.369568
straight,-2.547205,0.652453,-0.424703,0.228283,0.948504,-0.565794,-0.169025,-0.008515,-1.166043,-1.059412,0.742056,-0.661952,-0.122672,-1.578692,0.622548,0.078619,0.418159,-0.428791,0.367847,-0.64285,0.495789,0.125746,-0.720644,-0.403445
strongly,-1.010222,0.252694,0.051038,1.074111,0.374356,1.16098,-0.531204,-0.167989,-0.991685,-0.179743,0.590227,0.42219,-0.194182,1.147966,-0.618151,1.554105,0.347746,0.436305,0.396967,0.296843,1.08408,-0.432786,-0.965106,-0.741674
fractal,-0.832733,-0.088383,-0.498972,0.806249,-0.085815,0.894842,-0.889079,0.342878,-0.713322,-1.043593,-1.340899,-0.027503,-0.518216,-0.54181,-0.471031,0.742798,0.424207,-1.103395,0.599061,-0.950876,0.598869,0.814323,-1.136084,0.064114
grow,-1.478315,1.070355,-0.392102,0.370427,-1.471088,1.057266,0.104822,-0.26548,-0.058316,-0.484322,-0.398958,-1.162451,0.170559,0.287873,-0.306408,0.800955,0.023329,-0.56332,0.322131,-0.108551,0.873115,-1.134216,-1.45934,-0.585144
generating,-0.242811,1.105408,1.707174,1.82118,0.131295,-0.903704,0.196677,0.846642,-1.030407,0.10973,-1.078955,0.49797,-0.494278,0.461556,0.380689,-0.176027,0.230864,0.057348,0.025576,-0.507035,0.823185,-0.260302,-1.263847,0.320053
conic,-0.886133,-0.009945,-0.689328,1.399653,1.789392,-0.713648,-0.85104,0.235628,-2.060062,-0.800538,0.027916,0.039003,-0.821006,-1.316016,0.257098,-1.371466,-0.606774,0.407635,-0.80676,-0.372529,0.479871,-0.193,-0.138207,-0.600657
independently,-0.953688,-0.65755,1.576323,0.586083,-0.058601,1.414196,0.552175,0.104354,-0.409143,-0.164732,0.049319,-0.339495,0.307591,-0.425688,-0.741746,0.107253,-0.411772,-0.193737,-0.352446,-1.064921,0.592935,-0.622947,-0.806557,0.219112
remainder,-0.664023,0.788242,0.229326,1.734641,-2.349694,-0.56884,0.999104,0.23408,0.040163,0.512938,0.450486,-0.860564,0.181893,-0.874394,0.476908,-1.415577,-0.414182,0.434629,-0.018308,0.149208,0.461319,-0.808923,0.146287,-0.813565
sampling,-0.831384,0.778331,0.245992,1.047803,0.510519,0.547621,1.514809,-0.067107,0.064177,0.731891,-0.49922,-0.924436,-0.500686,0.342122,0.381312,1.321685,-0.382583,-0.657145,-0.378138,-0.396296,0.5769,0.889576,-0.723957,1.552647
Jordan,-0.476924,-0.684986,1.235335,1.0935,0.082672,-0.293583,-0.450776,-0.281369,-0.882179,-0.209983,0.826243,0.906338,-0.728745,0.48832,0.119749,-1.077605,-0.013945,0.755563,0.599263,-0.63315,1.154924,0.946665,-0.536665,-1.251198
rectangle,-1.21146,0.992822,-0.613494,1.346028,1.082347,-0.106442,0.967203,0.601208,-0.837167,-0.273293,0.902201,-0.097319,-0.29019,-1.00931,1.400536,-0.785104,0.784667,-0.531077,1.70976,-0.020736,0.654761,0.2604,-0.274787,-0.980556
monoid,-0.360409,0.944211,1.190826,0.922563,-0.321615,-1.586516,-1.237856,-0.879817,-0.029464,0.744098,-0.41455,1.153971,0.649642,1.029615,0.062555,-0.193354,-0.041244,2.023472,1.563557,-1.135361,0.618788,0.491802,-0.707136,0.74766
derivation,-0.545395,0.153576,0.821509,1.050083,0.195925,-1.669806,1.025204,-0.137361,-0.299061,0.426544,-0.31165,0.298782,-0.44977,0.154063,-0.027513,-0.467481,-0.140798,0.590774,-0.049016,-1.774406,-0.012966,-0.105694,0.054776,-0.128287
conformal,-1.998713,-0.519951,-0.627875,-0.115327,0.766657,-0.987789,0.005509,-0.881915,0.284753,-0.513178,-0.322961,0.522396,-0.651193,0.842237,-0.422262,-0.53332,-0.167749,0.064036,-0.643411,-1.133534,1.32442,1.076554,-0.530542,-0.038485
exterior,-0.779366,0.134123,0.006596,1.011072,0.484322,-1.697216,-0.343007,-0.933781,0.513376,-0.374393,-0.48129,1.491325,-0.364888,-0.236894,1.133508,-0.848344,0.104367,0.042502,-0.173851,-1.064067,0.323651,-0.323472,-0.749745,-1.718548
growth,-0.980003,1.191306,-1.237775,0.39143,-0.29049,0.565095,0.585341,0.720897,-0.369666,-0.475745,-1.139003,-0.574142,-0.088754,1.292939,-0.763822,0.797033,0.443399,-0.760354,-0.845042,-0.025799,0.710376,-0.602055,-1.955875,0.418316
inference,-0.312825,0.068054,0.674308,1.228274,1.760912,-1.169952,1.224919,1.21122,-0.572645,0.568061,-0.730326,-1.285703,-0.334606,-0.15535,-0.960198,1.829492,-0.059187,-0.366995,0.104905,-1.418827,-0.676148,-0.384083,-0.24008,1.441121
isometry,-2.621933,-0.051303,0.092998,0.68234,1.050755,-1.13378,-1.052594,-1.076154,0.385265,-0.135374,1.141831,0.201823,-0.883427,0.797326,-0.617705,-0.162749,1.006017,0.275532,-0.743665,-0.933893,1.24845,1.032999,-0.110903,0.354378
definite,-0.298656,0.461964,0.55615,2.166628,-0.111952,-0.55987,0.840248,-0.995979,-0.565215,0.03626,0.776284,-0.136419,-1.040537,1.202735,-0.388419,-0.549508,-0.080002,-0.315908,-0.426752,-0.295849,0.635915,0.512818,0.578052,-1.393026
fractional,-0.364303,0.89095,0.423977,0.931613,-0.762909,-0.362563,0.555584,0.617811,-0.084042,-0.115851,-0.351889,0.499366,-1.390591,0.333359,-0.000783,0.15598,0.823267,-0.250079,-0.585458,-0.404158,0.971366,1.180539,-0.968225,-1.365981
rotate,-1.769178,1.177019,-0.001683,-0.491268,0.931973,-0.427536,0.147677,-0.959223,0.189749,-0.61366,0.945204,-0.558998,-0.352422,-0.858373,0.071867,-1.063106,0.640765,-1.306827,0.008361,-1.364907,0.956647,-0.237471,-0.402391,-0.158792
seven,-0.132644,1.132944,-0.933088,0.812798,0.905895,1.00488,-0.373206,0.579485,-0.685615,0.807782,0.146238,0.160756,0.344514,-1.54149,0.211894,-1.041981,0.200732,0.232374,-0.043984,-0.37841,0.268282,-0.974405,-0.898921,-0.714495
associative,-0.042748,0.439149,0.233964,1.164372,-0.890468,-0.997821,-0.354862,-1.281459,0.638762,0.871573,0.23309,1.028731,-0.465553,0.877095,-0.238685,-0.425611,0.674927,1.192016,2.40171,-1.940793,0.82502,-0.017414,0.180679,-1.179707
universe,-0.635638,0.071083,-0.476659,0.790064,0.870622,0.486517,-0.165407,0.253524,-0.222734,-1.10644,-0.038761,-0.131072,1.034664,0.332203,-1.517026,0.469696,0.118402,0.504322,0.846163,-1.268659,-0.316695,-0.30769,-1.140315,0.240665
hierarchy,-0.344866,-0.506325,-0.399858,1.540199,-0.216,-0.906476,-0.789518,1.215725,-1.179012,-0.30028,-0.5136,-0.576533,-0.24368,0.379797,-0.139427,2.000966,-0.196278,-0.153198,-0.049302,0.267399,0.020543,-0.66899,-1.670592,0.323648
subgraph,-2.262869,0.390492,0.482161,0.844674,0.94759,0.546891,-0.10473,0.688413,-0.62179,1.267167,1.834257,0.377586,-0.505441,-0.597754,0.26491,1.556227,0.548687,1.438871,-0.88568,1.307843,1.347795,0.610727,-0.617233,-0.878095
sentence,-0.204455,0.610368,1.084071,1.641837,1.047483,-0.977461,-0.846288,1.032455,-1.304179,0.66259,1.157042,-0.324485,1.388748,0.491628,-1.761997,0.316402,0.735295,0.64778,0.228427,-0.827401,-0.77811,-0.161401,-0.750851,0.247109
pole,-1.590624,1.049775,-0.786859,0.337514,0.059834,-1.465684,-0.6281,0.174316,-0.596875,-1.233644,0.09166,-0.585317,0.480586,-0.322026,0.348975,-1.024041,-0.320617,-0.379484,-0.371423,0.244903,0.432857,-0.316845,-1.379057,-0.244908
bayesian,0.432359,0.365316,0.673706,1.191097,1.238261,-0.1898,1.864325,0.744437,-0.208654,0.193327,-1.327951,-0.876795,-0.636767,-0.159467,-0.5108,2.434871,-0.907603,-0.070946,0.286813,-1.003384,-0.270172,0.47955,-0.195608,1.216822
sine,-1.157295,0.327224,0.58335,1.0558,-0.597118,-1.372449,0.069362,0.594683,-1.020643,-0.775531,-0.984917,-1.148604,0.385929,0.354074,0.623056,-1.858999,0.307965,-1.710276,0.438282,-1.433129,0.664474,0.91347,-1.196668,-0.5046
simplify,-1.064964,-0.290429,0.196202,1.02705,-0.767553,-0.585231,0.933848,-0.083845,-0.530913,0.181478,-0.59991,-0.071002,0.223366,-0.265816,-0.527912,0.106511,-0.126315,-0.598045,0.026573,-1.70261,0.256881,-0.91552,0.221451,-0.427834
degenerate,-1.012253,0.988327,-0.895908,1.948442,1.193764,-0.232243,-0.001774,-0.568387,-1.109471,-0.534174,0.523993,0.59488,-0.760647,0.210162,0.612638,-0.82913,0.538192,0.114735,-0.401249,-0.549682,0.599858,-0.041679,-0.195633,-0.228489
fold,-1.830107,0.499801,-0.73553,0.160469,0.276536,0.160686,-0.010189,-0.455175,-0.077085,0.373565,0.280725,0.845388,-0.527226,-1.326152,0.231904,-0.882471,0.829183,0.067761,-0.467382,-0.925674,1.540219,-0.248581,-0.125022,0.469772
circular,-1.466477,0.935024,-0.70419,0.326091,1.077605,-0.948821,-0.016932,0.134203,-0.890898,-0.297175,0.446301,-0.39557,-0.604097,0.04672,0.770953,-0.307035,0.522109,-0.35155,0.375175,-0.989594,0.867719,0.891946,-1.375798,-0.183984
Taylor,-0.262951,-0.15542,1.603037,0.464044,-0.771605,0.20434,0.319326,0.446104,-0.329459,-0.640902,-1.014749,-1.038894,-0.786067,0.079294,0.379904,-0.694918,-0.655153,-0.129987,0.108314,-0.608795,0.38345,-0.629626,-1.031732,-0.777593
minimize,-0.806958,0.644836,-0.200199,1.459071,0.426404,-0.041715,2.384483,0.000401,-0.4056,-0.374515,0.693835,-0.083535,-0.112389,-0.218476,0.111945,1.367478,-0.609765,-0.630474,-1.233643,0.073633,0.272323,0.466059,-0.49306,-0.896209
characterization,-1.242527,-0.49479,0.382076,1.640555,0.981324,-0.228694,0.218825,0.455838,-0.719246,0.844951,0.083969,0.342976,-1.030792,0.534682,0.158388,0.707011,0.258357,0.940338,0.19756,-0.243827,0.28738,-0.093738,-0.163656,-0.964631
Euclid,-1.15147,-0.991982,-0.116856,1.105928,0.303884,0.092335,0.047369,1.186134,-1.208856,0.443604,-0.30582,-0.72366,0.990619,-1.141011,-0.167394,-1.157971,-0.32331,0.772319,1.108831,-1.128096,-0.522284,-0.157253,-0.072854,-0.242812
Leibniz,0.202679,-0.34166,1.414193,0.605481,-0.049079,-0.337573,-0.052364,-0.234132,-0.345929,0.322293,-0.872333,-0.552587,0.723614,0.347153,-0.731445,-1.175684,-0.569714,-0.15561,0.53486,-2.097003,-0.764285,-0.332643,-0.269903,-0.966115
demonstrate,-1.025944,-0.712764,0.085448,0.468649,0.418396,0.248705,0.677723,0.36628,-0.524683,0.465845,-0.055926,-0.641185,0.310097,-0.088019,-0.931578,0.334537,-0.048242,-0.133119,0.140954,-1.364297,0.314357,-0.452361,-0.071748,-0.244664
stability,-1.125456,-0.406538,-0.550606,0.231663,-0.038813,0.041594,1.560479,0.160589,-0.33257,-0.25999,-0.873626,-0.056731,-0.959759,1.442003,-0.70116,0.808955,-0.334478,0.251798,-1.930048,-0.499339,0.104,-0.253833,-0.566632,0.100666
skew,-1.064523,0.177161,0.913823,1.410329,1.210962,-0.044519,-0.172224,-0.331707,0.173957,-0.179159,0.309002,0.74044,-2.08346,0.749192,1.273568,-0.49258,1.566802,-0.778501,0.849008,-0.285186,0.895286,-1.041262,0.208922,-0.858851
imaginary,-1.053937,1.453644,0.207531,1.232336,-0.118782,-0.880427,-0.57842,-0.140787,-0.938878,-0.692608,-0.831628,-0.037804,-0.09942,-0.088739,-0.746217,-1.873327,0.02977,-0.562591,-0.094027,-0.225849,0.999468,0.306628,-0.151512,-1.535404
plot,-0.389349,0.219749,0.728918,0.949775,0.946601,-0.160452,0.673271,-0.059382,0.177377,-0.527677,-0.125123,-0.313309,-0.082985,-0.953819,0.812476,0.652801,-0.05466,-2.439295,-0.018435,-0.412075,1.37419,0.345423,-0.732555,0.604172
predicate,0.265568,0.885809,0.938814,2.043597,0.051309,-1.9679,-0.293819,0.837105,-0.261343,0.902402,0.093864,0.354401,0.816605,-0.080532,-1.27368,0.990362,0.557099,0.3588,0.446244,-0.954397,-0.513987,-0.213811,-0.804287,-0.295341
resolution,-1.563693,-0.012146,-0.485749,0.230983,0.412345,-0.966623,0.794949,-0.082851,0.134294,0.650227,-0.158691,-0.118596,-0.260893,0.255301,0.133885,0.719388,-0.408568,0.929086,-0.029618,-0.599058,0.591883,0.449367,-0.164672,0.17087
proportional,-0.37632,1.743586,-0.457537,0.535575,0.183422,-0.081773,2.39298,0.216254,-0.289435,0.355584,0.836743,-0.329359,0.429332,0.790724,0.305618,0.240269,-0.381545,-0.189604,0.323765,-0.133324,0.959864,0.845202,-1.234594,-0.680982
digital,-0.596182,0.324191,-0.548607,0.557793,-0.823627,-0.266694,-0.501489,-0.245206,0.988503,0.744645,-0.355423,-0.760595,-0.733214,-0.529291,-0.709454,0.509238,-0.066284,-0.633124,0.522137,-0.731454,1.426662,1.981644,-0.720156,0.081518
residue,-0.295025,0.322758,-0.645246,1.973989,-1.498289,-1.16711,0.458004,0.201617,-0.501762,0.716037,0.598787,0.452109,0.007017,0.646885,-0.184291,-1.723876,-0.551311,1.045675,-0.688959,0.142095,0.845192,0.391826,-0.569596,-0.205326
cluster,-0.5989,1.239839,-0.057864,0.619394,0.680636,0.454384,0.92004,0.133559,0.227171,-0.013494,-0.381785,0.246953,-0.473133,-0.425543,0.276205,1.426096,-0.210534,-0.27541,0.368075,0.452015,1.290849,-0.203935,-0.893018,0.184394
Grothendieck,-1.297004,-1.897925,-0.122235,0.869357,0.110353,-0.301451,-0.019962,-0.720979,0.137246,0.333092,-0.468053,-0.111785,0.568437,0.107934,0.194606,-0.173603,-1.807039,1.785261,0.446271,-0.799873,0.033487,-0.009694,-0.049887,0.081164
trigonometric,-1.022149,0.071815,0.336329,1.687499,-0.762134,-1.719573,0.023518,0.955,-1.300215,0.213123,-1.398563,-1.137645,-0.094184,-0.100301,0.369916,-1.182,-0.02617,-1.328902,0.414253,-1.11972,0.446365,0.168703,-0.607183,-0.966408
diameter,-2.143998,0.391936,-0.54585,0.621756,1.321995,-0.096139,0.311145,0.745165,-0.144374,-0.829296,0.824957,-0.695905,-0.051547,-0.630333,0.475473,-0.86675,0.092313,-0.576102,0.074618,1.120518,1.256948,-0.116996,-0.876524,-0.992037
Bernoulli,0.38362,0.800207,2.042997,1.138339,0.111145,1.311114,0.955099,0.564224,-0.835412,-0.373529,-1.035306,0.14149,0.694374,0.167057,-0.298653,-0.882581,-0.543132,-0.218625,-0.821744,-0.633722,0.772892,-0.035266,-1.29408,0.427409
modulus,-1.032416,-0.063291,-1.236499,1.562879,-0.856953,-0.684403,1.358138,-0.311008,0.141548,-0.216373,-0.196878,0.649668,-0.11395,0.691585,0.290386,-0.352012,-0.872978,0.482943,-0.784453,0.067089,0.67039,-0.018923,-0.532921,0.049493
estimation,-0.736317,0.560993,0.010394,1.159698,0.718935,-0.096753,2.528117,0.498061,0.260958,0.269205,-0.940433,-1.090616,-1.043817,0.399033,-0.08192,1.381461,-0.803598,-0.691037,-0.690022,-0.300248,0.582851,0.719259,-0.351976,1.001576
hermitian,-0.371021,-0.043212,0.943676,1.830137,0.447083,-0.098415,0.292562,-1.559708,0.111268,-0.444103,0.818244,1.273187,-1.171791,1.645645,-0.79896,-1.03614,-0.071607,-0.371052,-0.748601,-0.594345,1.737767,0.636503,0.464037,-1.728519
ordering,-1.002642,0.255715,0.455664,1.567175,0.003458,-1.133657,0.052831,0.357371,-0.160967,1.355542,1.052467,0.866859,0.100561,0.013714,0.105148,2.016336,0.710038,0.676404,-0.917114,-0.02272,-0.124365,-0.466759,-0.759021,-0.837586
eigenvector,-0.661904,1.610528,2.451009,0.721198,0.339199,-0.210359,0.934809,-0.610901,-0.227791,0.088947,-0.070486,0.586247,-1.518872,0.334022,0.089106,-0.000831,0.162465,-0.084653,-1.091748,0.246135,1.251968,-0.760611,-0.0708,-1.758958
nine,-0.260989,0.803279,-0.763635,1.149191,1.115222,0.026235,-0.336437,0.697123,-0.643362,0.7897,0.124507,-0.188006,0.311759,-2.005033,0.571759,-1.394997,0.187281,0.078,0.017902,-0.560113,-0.019654,-1.024476,-0.647563,-0.755948
Erdős,-0.721141,-1.665018,0.191329,1.300265,0.02211,2.474915,0.388809,1.768554,-0.0242,0.208992,0.136785,0.239056,0.662963,-0.040827,-0.70262,0.178069,-0.622256,0.631194,-0.906172,1.119835,0.421455,0.132976,-1.305141,-0.825398
inversion,-1.676838,0.173429,0.957808,0.365932,-0.098083,-1.479368,-0.462569,-0.150399,-0.337192,0.156662,0.137258,-0.460959,-0.222197,0.007214,0.06092,-0.785922,0.354339,-0.814164,-0.630717,-0.799983,1.613558,0.339103,-0.620433,0.048575
vertical,-1.906467,1.30892,-0.014319,0.355401,1.04697,-1.688323,0.06848,-0.474079,0.489235,-0.883609,0.125056,0.522421,0.780806,-1.750469,0.488737,-0.444551,0.232364,-0.707544,0.185988,-0.521335,0.588418,0.205963,-0.482675,-0.871925
computable,-1.265803,0.489321,1.155441,1.312778,-1.599076,-0.343292,-0.983401,0.655417,-1.119741,0.407469,-0.068198,-0.516246,-0.203207,0.42232,-1.522167,1.845873,0.544428,1.000605,-0.540699,0.076437,-0.278715,0.060839,-0.533661,0.06454
Church,-0.21071,-1.05587,0.553026,-0.123123,-0.541814,-0.508842,-1.729585,1.302506,-0.656752,0.675706,0.914285,-0.893814,0.978215,-0.750739,-1.362415,0.889788,-0.227165,-0.036138,0.331642,-0.414235,0.283499,-0.573533,-2.30579,-0.401209
continuity,-1.432419,-0.753834,-0.176911,1.374709,-0.035313,-1.263566,0.710176,-0.368508,0.131344,-1.29103,0.221537,-0.696977,-0.536298,1.499742,-0.197949,1.034412,0.044978,-0.04951,-0.340944,-0.913766,-0.989337,-0.502409,-0.612278,-0.202769
Cartan,-0.278282,-1.201734,1.012646,0.761993,1.109802,0.070978,-0.093682,-0.872994,0.059078,0.689228,-0.176865,1.010352,-0.33645,0.871433,-0.088169,-1.33604,-0.960423,0.914523,-1.133767,-0.712782,1.269983,-0.42135,-0.252888,-0.83604
fourth,-0.290501,0.803798,-0.042383,1.281,0.445914,-0.256401,0.518038,0.630469,-0.107742,1.279608,-0.218862,-0.197798,-0.326449,-0.770424,0.809508,-1.415644,0.168965,0.367016,-0.65112,-1.091381,-0.657461,-0.767525,-0.882939,-0.293238
interaction,-0.475809,0.75191,-0.974376,-0.320217,0.918994,0.12318,0.980129,-0.096372,0.480492,0.29116,-0.423628,1.187409,0.102704,0.326289,-1.197122,1.193108,0.57354,-0.378752,-0.525115,-1.528569,0.648287,0.165324,-0.894755,-0.823466
embed,-1.288661,-0.549711,-0.537037,1.240246,0.876086,0.028858,0.196085,-0.443757,-0.684864,-0.200747,0.981847,0.598368,-0.696337,-0.453461,0.188389,0.607451,-0.345171,1.443754,-0.432439,-0.267159,0.83853,1.220186,0.11969,0.237375
Conway,-0.107028,-1.112387,0.249961,0.082454,0.659458,1.600151,-0.211371,1.170007,0.518432,0.451946,-0.036995,0.554609,-0.327025,0.346629,-0.315736,-0.453854,1.585595,0.288486,1.063545,-1.711261,1.02295,-1.166789,-1.400246,0.69129
valuation,0.628262,0.873323,-0.166464,1.636412,0.346408,0.172362,1.582638,-0.336577,0.21153,-0.2522,0.502884,0.649557,0.052443,1.500185,-0.23894,0.283333,-0.551278,1.203906,0.854995,-0.094176,0.367439,0.483262,-0.589067,-0.925125
chart,-0.628507,0.489336,0.027493,1.010714,1.402933,-0.320692,0.578671,-0.772008,0.174685,-0.885029,0.248365,0.208928,-0.062074,-1.347975,0.239221,0.774915,-0.721147,-0.202515,0.074625,-0.404724,0.853463,0.888924,-0.055467,1.189177
internal,-1.578503,0.368494,-0.829254,-0.04055,1.015841,-1.847327,-0.014128,0.592686,1.263404,0.427914,0.572812,0.187363,0.293642,-0.442019,-0.240797,0.906414,0.934826,-0.124735,0.412773,-0.375699,0.470287,0.201909,-1.176937,-0.828965
separable,0.113819,0.308185,0.455935,2.047784,-0.418505,0.255865,-0.560852,-1.094702,-0.898049,-0.583134,1.064866,0.872874,-1.205455,1.55672,-0.49882,0.611294,-0.111674,1.417587,0.083177,-0.305991,0.624853,0.307142,-0.688923,-0.589086
coincide,-1.417132,0.334907,0.376168,1.04318,0.844213,-0.881976,-0.191057,-0.450999,0.192313,-0.133372,0.248965,0.186552,-0.108976,0.635329,0.641889,-0.201528,0.064834,0.224192,0.169411,0.130186,0.551516,-0.888186,-0.363881,-0.784428
loss,-0.634211,0.589287,-0.173753,1.127708,0.438729,0.065267,2.286122,-0.040634,0.256501,-0.072472,0.471251,-0.573668,0.304665,0.44782,-0.383901,0.955178,-0.507071,-0.769222,-0.990025,0.043027,-0.229248,0.376395,-0.13237,-0.586439
arrow,-1.181855,-0.08924,1.085228,-0.168582,0.364745,-1.023742,-0.015973,0.615369,1.023933,0.17901,0.472758,1.235621,1.316007,-1.319307,0.1632,0.921963,0.774749,0.485984,0.595671,-0.769947,-0.063518,0.090976,-1.14798,-0.737506
orient,-1.649398,0.472011,-0.67248,0.985782,0.69956,-0.151273,-0.746775,-1.231792,-0.116286,-0.575661,0.489189,0.739212,-0.511628,-1.039685,0.177379,0.18466,0.070322,0.123941,-0.676995,0.025206,1.196351,0.881324,-0.016475,-0.38452
pythagorean,-0.38478,-0.211529,-0.242919,1.35182,0.022963,-0.890148,-0.398308,1.386785,-1.436281,0.594083,-0.284379,0.350668,1.302891,-0.16347,0.280163,-1.101259,0.25489,-0.027893,1.30877,-0.491329,0.239017,-0.370879,-1.149107,-1.608115
convolution,-0.744745,0.090916,1.504271,0.868436,-0.983595,-0.944781,0.369239,-0.271869,0.190592,0.328395,-0.396285,-0.308296,-0.921852,1.23251,0.284695,0.528388,0.191431,-0.658869,0.786757,-0.736017,1.593558,0.780298,-0.737142,-0.404912
Dirac,0.29493,-0.570468,0.949748,0.205951,0.177986,0.834331,0.640035,-0.858368,0.651462,-0.699422,-0.215534,1.14509,0.237295,0.883583,-0.632735,-0.539348,-0.227273,-0.690938,-0.399264,-1.938719,0.57528,0.243713,-1.142275,-1.224963
Minkowski,-1.075308,-1.336279,-0.242102,1.418167,0.68834,0.471027,-0.293629,-0.276485,0.063901,-1.044406,0.281632,0.832966,-0.385295,0.478204,-0.224742,-0.464582,0.347572,-0.451743,-0.871676,-0.924337,-0.026621,0.632808,-0.824691,-1.448137
denominator,-0.884534,1.388811,0.646175,1.477871,-1.736328,-0.764485,1.361963,0.437112,-0.716949,0.655475,-0.415286,0.14594,0.312963,0.140503,0.2064,-0.937506,0.690571,-0.539175,0.484469,-0.05918,0.611726,-1.539131,0.020106,-1.536463
centre,-0.096973,0.718505,-1.08625,-0.10551,1.58857,-0.664325,-0.334174,-0.429142,0.839932,-0.424709,0.215545,-1.150153,-0.777716,-1.057151,0.181287,-0.824601,-1.303119,-0.087798,-0.137881,-0.179915,1.187121,0.115526,-1.094008,-0.96861
Lagrange,-0.201831,-1.216902,0.785993,0.955473,-0.58707,-0.287643,0.443046,0.19485,-0.877785,0.212244,-0.039795,0.035988,-0.106948,-0.105515,0.052053,-0.720727,-0.693471,-0.423585,-2.110077,-1.135815,0.247046,0.124551,-0.575309,-1.332158
hull,-0.932319,-0.114524,-0.07569,0.958869,0.488996,-0.234047,-0.552223,-0.4523,-0.170123,-0.4232,0.75076,-0.029524,-1.309748,0.334276,1.437589,0.992133,0.24617,0.303472,0.849477,0.404376,0.502886,0.23545,-1.185287,-0.569858
