word,1,2,3,4,5,6,7,8
Leibniz,-1.207115,-0.426521,0.685857,0.917505,1.622584,2.104295,0.602251,-1.291344
demonstrate,0.634413,1.94036,0.049182,0.052015,0.372471,1.516462,-0.76148,-0.14931
stability,0.984302,1.592047,0.835976,-0.80938,1.13477,1.05653,-1.32726,-0.400667
skew,-0.680403,0.996701,0.449258,-0.418891,1.666298,-0.213825,-1.09173,-0.730636
imaginary,-0.547827,1.592734,-0.508433,1.267145,0.37234,0.005563,-0.091473,-0.473039
plot,-0.207141,1.04783,-1.498162,0.856661,-1.183215,0.131957,-0.616312,0.452797
predicate,-0.666396,0.891694,0.509439,1.021223,1.757208,0.901327,-1.941603,-1.487071
resolution,1.140735,0.065272,1.131966,-0.373634,0.267185,1.38213,-1.432744,-1.11548
proportional,0.62308,0.569499,1.27662,-0.874485,1.119195,0.598919,-1.931066,-1.30939
digital,0.371251,1.939877,2.144782,0.775848,-0.917812,0.670373,0.299803,0.346479
residue,0.412343,1.461937,1.018923,-1.286331,1.344424,-0.114388,-0.870605,-2.526529
cluster,1.124898,1.682139,1.159733,-0.103261,1.039957,-0.33875,-0.020888,-0.918485
Grothendieck,-2.972292,-0.878676,0.613141,0.287794,2.301357,0.61736,-0.203311,-1.087314
trigonometric,-1.372668,0.626343,1.17636,0.135612,2.590404,0.37678,-0.581802,-1.611745
diameter,1.608618,2.112513,0.78057,-0.898268,0.226634,-2.093568,-0.55712,-2.891307
Bernoulli,-1.688588,0.29001,0.448826,-0.519182,1.605004,0.928018,-0.441259,-2.339248
modulus,-1.082275,1.021126,0.568885,-1.162813,1.731287,0.001092,-0.82897,-2.474754
estimation,-0.122835,1.221108,1.530997,-0.254674,1.316925,1.250899,-1.326298,-1.237487
hermitian,-1.384057,0.219014,0.990124,0.151912,3.153959,-0.095641,-1.473907,-1.356597
ordering,-0.287527,1.132112,0.924647,0.227353,1.868753,0.430609,-1.447986,-0.666856
eigenvector,-1.130521,0.185603,1.076386,0.713561,2.855693,-0.386333,-1.84958,-1.386297
nine,1.522941,0.530708,-0.397131,-0.044298,-1.52866,-0.385543,-0.34611,0.026967
Erdős,-2.569109,-0.743142,0.738009,0.650853,1.646938,0.540052,-0.41506,-1.124836
inversion,-0.236872,1.408527,0.726662,-0.228368,1.166131,-0.028072,-0.961463,-1.33689
vertical,1.157871,2.425836,0.644416,-0.751412,0.355927,-1.587751,-0.570583,-0.85276
computable,-2.085955,0.492952,1.322096,-0.538575,2.162109,0.793291,-1.43975,-1.267162
Church,2.419158,-0.356498,-2.034913,0.052949,-0.195683,1.023951,1.519921,-0.13187
continuity,-0.22214,1.354921,-0.169113,0.569311,0.481591,1.048111,-0.768301,0.061887
Cartan,-2.498382,-0.124129,0.276323,-0.145413,2.3442,0.076241,0.692013,-1.761847
fourth,1.247479,-0.02066,-0.36699,0.246626,-1.879258,-0.415225,-0.515414,-0.004683
interaction,0.220926,2.572945,0.937127,0.03756,0.84537,1.669044,-0.775489,-0.719845
embed,-0.334105,1.912811,2.607823,0.364241,1.189364,0.041024,-0.716305,0.543503
Conway,-0.822664,-0.145336,-0.608228,-0.954067,-1.377386,0.309663,0.855563,0.021177
valuation,-0.031402,0.295105,1.390567,-1.496605,1.020737,1.585188,-0.874169,-0.056289
chart,-0.343592,1.708828,0.457091,1.037704,-2.491268,-0.569173,-0.277516,-0.113939
internal,1.400887,1.392318,0.564781,-0.351822,0.497571,1.035416,-1.226854,-0.067645
separable,-1.252928,0.929262,0.568703,-0.105163,2.670399,-0.284093,-1.60409,-1.059528
coincide,0.991062,0.524946,0.050795,0.352225,-0.011728,0.061665,-0.55041,0.342739
loss,1.546448,0.51026,0.147675,-1.107147,-1.132082,0.160301,-1.798817,-0.218342
arrow,0.292136,0.916351,-0.482968,-0.169468,-0.464894,-1.18499,-0.32777,-0.230552
orient,0.745984,1.559528,1.129409,0.723049,0.434646,0.400316,0.193802,0.443876
pythagorean,-1.381722,0.05139,0.076741,1.133197,2.414081,-0.317519,-0.684717,-1.473065
convolution,-1.318139,1.112615,1.672501,-0.115744,2.233301,-0.291183,-1.266416,-1.252942
Dirac,-1.939611,0.758963,1.009913,-0.303702,1.620185,0.869374,-0.170476,-1.648355
Minkowski,-2.255111,0.48553,0.488338,0.300781,1.624838,0.274592,0.151764,-1.993433
denominator,-0.756761,0.618277,0.765968,0.326135,1.651601,0.001246,-2.085742,-1.278241
centre,1.968603,0.309989,0.602281,-0.171009,-0.125933,0.362768,1.497937,1.058826
Lagrange,-0.872797,-0.619163,0.306634,-1.206559,1.282781,-0.273206,1.263167,-0.903424
hull,0.814512,0.373093,-0.177691,-1.854099,-0.758171,-0.689072,0.366571,-0.480892
bipartite,-1.205617,-0.028978,1.673977,-0.029876,2.532964,-0.981338,-1.428696,-0.63509
linearly,-0.221475,1.540573,0.873238,-0.567123,1.824556,-0.574766,-1.96414,-1.61667
outer,1.464615,2.082407,-0.440973,-0.558662,0.531523,-1.519621,0.246903,-0.969076
interpolation,-1.764495,1.554399,0.395635,0.1913,0.992724,0.044272,-0.642849,-1.63088
dot,0.097321,1.750456,0.22949,-0.167588,-0.154252,-0.97827,0.177892,-0.51778
simulation,-0.217578,2.183589,2.285367,0.114446,0.600991,0.757422,-0.54646,0.319758
congruence,-1.631353,0.200594,0.495796,-0.055832,2.401877,0.595936,-1.490322,-1.110697
summation,-1.627884,0.890154,0.929725,-0.004543,1.370317,0.446858,-1.361696,-1.515534
substitute,0.134015,0.115843,0.128291,-0.171218,-0.708428,-0.376969,-0.928328,-0.099554
width,1.565739,1.773582,0.896357,-0.751191,0.343486,-1.986391,-0.882984,-2.061505
Klein,-1.307392,-0.217579,0.091165,0.472875,-1.182234,0.940534,0.642082,-0.428288
semisimple,-2.396245,0.786772,1.161519,0.017782,3.262657,-0.62472,-0.401504,-1.269119
congruent,-1.015481,0.516623,0.371479,0.455678,2.806971,0.008106,-1.534437,-0.561912
converse,-0.958363,0.540446,-0.799523,-0.555252,0.432109,0.238636,-0.026035,0.262831
torsion,-1.217327,1.277861,0.306493,-1.479149,1.76493,-1.0116,-0.820203,-1.323758
clique,-0.647234,-0.274741,-0.471471,0.63473,1.593311,-0.48858,-1.149887,0.725051
divisible,-0.633486,-0.065932,0.711069,-0.158939,1.825535,-0.864072,-2.049934,-1.125601
compose,0.440743,0.941734,-0.325172,1.415799,-0.607841,-0.16099,0.24342,-0.294271
honeycombs,-2.363828,0.193986,1.2808,0.014415,1.894746,-1.126242,0.97334,-1.379537
median,1.604143,0.132808,0.901599,-1.480344,0.746191,-1.176031,-1.334178,-1.591587
predict,0.130006,1.467909,0.43934,-0.421242,0.309527,1.313811,-1.445097,-0.859027
Möbius,-2.396444,0.101589,0.892576,0.176261,1.488535,-0.092549,0.057736,-1.748051
simplicial,-1.985568,0.952383,1.365535,0.180135,3.254479,-0.638745,0.062353,-1.47539
Jacobi,-1.904276,-0.470657,-0.24596,0.099241,0.326369,0.841716,0.699968,-1.531798
embedding,-1.670508,1.014244,1.077898,-0.025773,2.753756,-0.521276,-0.920029,-0.303761
integrate,1.267237,1.63337,2.042389,-0.054622,0.734775,0.688079,-0.175405,0.889161
decide,0.779199,0.164918,-1.214081,0.014664,-1.428388,0.727901,-1.144036,1.07774
cosine,-1.520024,0.681088,1.271851,0.203696,2.202755,-0.383291,-1.335374,-1.644919
hexagonal,0.057004,1.594965,0.458929,-0.160629,1.778141,-2.417342,0.498682,-1.339345
joint,1.406365,0.418451,0.759626,-0.866698,-0.165729,0.940794,-0.307315,0.716838
algebraically,-1.589214,0.080243,0.699434,-0.330229,2.624978,-0.163858,-1.677891,-0.958845
convergent,-0.249206,1.385216,0.329005,-0.138648,2.675756,-0.065199,-0.201914,-0.661902
propositional,-1.882717,0.949707,0.735587,0.532323,2.154966,1.631282,-1.7343,-1.502078
solvable,-2.400217,1.177351,0.647556,-0.353998,2.217164,0.047291,-1.581442,-1.195788
commute,0.504052,-0.587143,0.180326,-1.681832,0.341735,-0.00906,-1.092446,-0.095881
dodecahedron,-1.793263,-0.18139,-0.089181,-0.154027,2.919572,-2.708262,-0.489631,-0.759636
substitution,-0.230396,1.101307,0.990668,-0.304893,0.829969,0.245345,-1.660621,-1.055029
deterministic,-1.278146,1.513715,1.317156,0.144875,2.177629,0.832477,-1.809116,-0.50616
data,0.435496,1.322452,2.746221,-0.285705,0.405992,0.930196,-0.254791,0.075312
Hodge,-1.101102,-0.191523,-0.697417,-1.018769,-1.436404,0.573994,0.540797,-0.087581
tessellation,-1.589801,0.976545,1.463317,0.398933,2.889953,-1.939873,0.075985,-0.641707
covariance,-1.271428,0.851646,1.612975,-0.447925,1.948257,0.653166,-1.695798,-2.067625
bilinear,-2.012102,1.309011,1.10292,0.097844,2.790224,-0.836356,-0.792145,-1.42948
Fibonacci,-1.811529,-0.059798,0.928602,0.436201,1.819397,-0.520469,-0.767691,-1.598981
Frobenius,-1.911119,-0.66038,0.504134,-0.099833,2.464057,0.64143,0.022149,-1.937937
Peirce,-1.941015,-0.257545,-0.290438,-0.557419,1.168164,1.181454,0.922694,-0.614941
Cayley,-1.755055,-0.533002,-0.269147,-1.529181,1.749348,-0.101537,0.798196,-1.029433
evaluation,0.463073,1.211584,1.837015,-0.561607,0.317102,2.306522,-1.032642,0.134883
irrational,-1.438375,1.251702,-0.687485,0.593223,1.520148,1.26063,-1.824531,0.033415
composite,0.435428,1.595022,1.272017,-0.91439,0.495154,-0.482886,0.024275,-0.630585
noise,-0.320644,2.650229,0.523312,-0.266844,-0.405648,-0.039532,-1.166985,-0.467323
Hamilton,0.144142,-0.257406,-0.844731,-1.344727,-2.035846,0.601598,1.165913,0.11027
walk,0.643434,1.374648,-1.102302,-0.172378,-1.546729,-0.898865,-0.244238,0.346255
recursion,-1.62237,0.955956,0.979757,-0.284978,2.037715,0.421252,-1.254539,-1.145578
likely,1.625637,1.473299,-1.218933,-0.340211,0.245102,0.947029,-1.16094,-0.691986
radical,0.353673,0.494885,-0.4719,0.67996,0.591111,1.850013,-0.492497,0.021142
slope,2.074198,1.610412,-0.658554,-0.986154,1.06256,-1.626266,0.480179,-0.568665
cylinder,0.676925,1.543082,1.004115,-1.449894,0.084602,-1.766998,-0.713733,-1.625389
multiplicity,-0.915802,1.114683,0.480651,0.687517,1.694583,0.656762,-0.856023,-0.705197
computing,-0.291953,1.618438,2.829545,0.052909,0.701686,1.118955,0.308884,0.865251
expectation,0.08728,1.392887,-0.084118,0.075584,-0.054591,1.451766,-1.675886,0.559949
factorial,-1.616121,0.278356,1.764343,0.340947,1.325976,-0.591639,-1.732551,-1.833486
recurrence,-0.65513,0.939035,0.011851,-1.045242,1.100783,1.138184,-1.904888,-1.70842
lambda,-1.014927,-0.132679,1.749694,0.59125,1.036563,0.425049,0.154391,-0.176768
neighbor,0.809249,0.348386,-1.38692,-0.228731,-0.007502,-0.076655,-0.051641,0.778124
hyperplane,-1.364237,0.718313,0.776518,-0.487906,2.852391,-1.626232,-1.478694,-1.617977
quantifier,-1.519851,0.500338,0.647328,1.24454,2.542528,0.43795,-2.354723,-1.924985
signature,-0.017609,1.470498,0.446941,0.160905,-0.41635,0.114879,-0.787504,0.057944
mode,0.342819,2.501776,1.523298,0.622728,-0.076193,-0.216932,-1.549579,-0.334619
logarithmic,-1.100253,1.00264,1.343409,-0.336233,1.957206,-0.10578,-1.530113,-1.783683
tuple,-1.026672,0.55907,1.44349,0.194145,1.750195,-0.272496,-1.109292,-1.642431
transfer,1.819518,-0.101325,0.530737,-0.921079,-0.590005,0.570551,-0.483462,0.273279
accuracy,0.194499,1.758,0.959179,-0.284769,0.603092,0.966811,-1.796949,-0.782558
depth,1.194235,2.098281,0.442144,-0.430367,-0.059969,-0.197259,-0.801423,-1.176534
pyramid,0.716705,1.046948,-0.232449,0.398046,0.400577,-1.151604,0.438782,-0.051654
equip,1.371019,0.932258,1.134467,-1.439639,-0.085453,-1.246391,-1.038903,-0.10783
Hopf,-2.404917,-0.402704,0.284457,-0.063457,1.615379,0.466899,0.061206,-2.140959
noetherian,-2.632763,0.020929,2.181314,-1.50941,2.62736,-1.168951,-1.482911,1.079224
continuum,-0.892076,1.341808,0.601814,0.429531,0.814207,1.024856,0.414884,-0.824546
angular,0.11546,2.423618,0.638989,-0.181208,1.339426,-0.921165,-1.077333,-2.456008
Legendre,-2.253747,-0.444749,0.189569,-0.399136,1.629345,0.008518,0.631268,-1.244823
probabilistic,-1.528121,1.428623,1.867364,0.131077,1.910387,1.620638,-1.232651,-0.85421
archimedean,-1.639747,-0.09881,0.726743,-0.875564,3.239117,-0.888571,0.271057,-0.599344
normalize,-0.040368,0.601917,1.142888,0.561754,1.383322,0.67307,-2.172253,-0.816878
parametric,-1.419984,1.749061,2.100264,-0.189512,1.697698,0.493685,-0.796204,-1.151041
facet,-0.17832,1.917492,0.112687,0.340513,1.433628,0.235183,-0.15122,-0.171891
completeness,-1.223744,0.881934,0.669276,0.144758,2.168709,0.95691,-1.469168,-0.550235
Weil,-1.65292,-0.572472,-0.021489,0.635074,0.100401,0.627657,0.593839,-0.776286
descent,1.356647,-0.803072,-0.264267,1.183064,-0.286382,0.660626,0.862279,1.166664
ellipse,-0.803299,0.654858,0.551719,-0.079952,1.798645,-1.644502,-0.259824,-1.158256
precision,-0.06291,1.855666,1.54326,-0.566253,0.595962,0.243001,-0.769956,-0.409802
Ramanujan,-2.527682,-0.571662,0.588779,0.635216,1.980878,0.429027,0.482618,0.168058
icosahedron,-1.328871,0.043363,0.520171,-0.503454,2.636029,-2.263427,-0.375365,-0.792203
Dedekind,-2.856432,-1.320271,0.137766,-0.252802,2.006296,0.103111,-0.168906,-1.090024
hyperbola,-1.873032,-0.803841,1.003508,-0.230352,2.53783,-1.582917,0.499695,-1.373817
negation,-0.778648,0.531317,0.491544,1.220281,1.996474,0.482396,-2.208215,-1.447508
contradiction,-0.469153,1.213557,-0.756048,1.134408,1.190885,1.782896,-1.246519,-0.436712
bijection,-0.858467,-0.517403,0.674314,-1.027971,3.289689,-0.364667,-1.352669,-1.931917
divergence,0.050108,1.115895,0.191838,-0.038159,1.581665,0.547049,-0.351985,-1.703043
groupoid,-2.994712,-0.347952,1.506167,0.079096,2.781301,-0.37572,-0.420355,-1.10291
nilpotent,-2.214801,0.389056,0.851803,-0.298736,3.022162,-0.426838,-0.770885,-1.003353
similarity,0.258379,2.019717,-0.250004,1.094289,0.693605,0.913414,-0.402334,-0.999017
stationary,0.365674,1.677099,0.547244,-1.469084,0.77167,-0.812778,-0.919937,-0.778006
orthonormal,-1.365268,0.041507,1.60653,-0.45164,3.018035,-0.223648,-1.364996,-1.112338
spiral,0.186584,1.970718,-0.468963,-0.243171,0.568103,-1.34195,-0.226314,-1.457086
reciprocal,-0.100734,0.720414,0.964529,-0.185441,1.837191,0.846839,-1.520574,-0.426276
overlap,1.20348,1.528701,0.466023,-0.617332,0.846248,0.042596,-0.238853,-1.250213
decompose,-0.080291,2.162562,-0.410961,-1.490295,1.428891,-0.439264,-0.686884,-1.832518
implicit,-0.521445,1.416279,0.605957,0.55346,1.558391,1.951876,-1.992116,-0.350803
surjective,-1.930167,0.414975,0.35084,-2.150743,3.04507,-1.005215,-1.011336,-0.964006
covariant,-1.417432,0.441611,0.946417,-0.349313,2.405988,0.619458,-0.979012,-2.389575
separation,0.837866,1.294206,0.059733,-0.487857,0.76203,1.196889,-0.930463,-0.681136
subalgebra,-2.027032,0.436132,0.753751,-0.087011,3.477136,-1.103389,-0.102117,-1.585687
parabola,-1.75939,0.154387,0.682574,0.480073,2.210917,-1.594533,0.096225,-0.825497
Russell,-0.797459,0.187352,-0.937809,-0.779944,-2.120417,0.917677,1.08205,0.081386
graphic,-0.467518,2.065127,1.607207,1.50915,-0.821693,0.147854,0.270639,0.410946
laplacian,-2.100632,0.306034,1.003237,-0.269374,2.87852,-0.547002,-1.174703,-1.091459
subtraction,-1.492822,0.222766,1.922968,-0.965672,0.714064,-0.551003,-1.333654,0.111459
nontrivial,-1.443546,0.702117,0.645015,-0.236556,2.692479,-0.218473,-1.408746,-1.177116
Kepler,-0.895505,-0.110021,0.808382,-0.389572,1.0969,-0.243973,-0.373425,-2.030671
exhibit,0.887883,1.861057,-0.164808,0.385857,0.329898,0.483468,0.929366,-0.551063
weakly,-0.2326,1.831219,-0.179322,-0.700023,1.859622,-0.943158,-0.909091,-1.425698
consistency,-0.486723,1.938289,0.598854,-0.092586,1.172483,0.49653,-1.37424,0.300778
neighbourhood,1.756667,-0.010225,-0.342238,-0.152111,1.03977,-0.924445,1.01491,1.236361
implication,0.319077,1.373957,0.281537,0.104469,1.026342,2.37067,-0.708412,-0.270706
Ricci,-1.644141,-1.012917,-0.45546,1.290309,0.148391,-0.337039,0.285872,-0.520629
diophantine,-2.485302,0.230873,1.132934,-0.856016,2.326285,1.18468,-0.355668,-1.942085
homeomorphism,-1.858098,0.816374,1.140126,-1.002451,3.221577,-0.752736,-0.099419,-0.408256
Schur,-2.877495,-0.138881,0.14171,-0.123851,0.880236,0.397088,-0.330598,-0.661241
lagrangian,-1.285096,1.118666,1.042661,-0.842163,1.900088,0.403695,-0.855052,-2.267276
ZFC,-2.503372,-1.801496,2.115425,0.294908,1.897318,-0.451481,-1.371475,0.244537
recursively,-0.847682,0.468215,0.90529,-0.539246,2.464716,-0.554789,-1.588698,-1.203498
reasoning,-0.837752,1.566331,0.425377,0.486184,1.065468,2.537887,-1.213995,-0.468038
independence,2.309621,-0.822993,-0.773226,0.783702,-0.056778,1.485058,-0.584589,1.117283
equilateral,-1.130658,0.681119,0.214784,-0.151519,2.236992,-2.476424,-0.044309,-0.659841
pentagonal,-0.248502,0.396336,0.292496,-0.207968,2.037748,-3.069507,0.268939,-0.847671
chord,-0.513303,2.119661,-0.04335,0.626746,0.005781,-0.995067,-0.771762,-1.426268
subtract,-0.164378,0.487736,1.223006,-0.573787,0.698965,-0.488441,-2.654222,-0.979269
transcendental,-1.521512,0.998655,0.144946,1.443418,1.732665,1.418658,-0.091984,-0.34141
octahedron,-1.604695,0.564221,0.560723,-0.376192,2.378797,-2.81562,-0.58953,-0.41139
transpose,-0.878038,0.756552,0.334296,0.783798,1.070809,-0.622713,-1.28948,-1.540674
covering,0.331387,1.67858,-0.599979,-0.975537,1.690183,-1.391012,-0.320854,-0.367551
Tarski,-2.872902,-0.81051,0.452431,0.275808,2.193452,1.740564,-0.174386,-1.040131
maximize,0.179155,2.112065,1.014231,-1.184909,1.34299,0.78685,-1.746724,0.66432
chromatic,-1.054474,1.878642,0.346399,0.609674,1.159448,-0.787257,-0.529221,-2.090838
postulate,-0.64781,0.989307,-0.215991,0.185494,1.475528,1.508734,-0.424765,-1.32931
rectangular,1.639521,2.152172,-0.271442,-0.547329,1.358982,-2.434475,0.83597,-1.264384
trial,0.786076,0.027023,-0.402972,-0.376306,-1.232607,1.362366,-1.305771,0.050093
geometrical,-0.298339,2.279088,0.486197,0.580454,2.416211,0.045625,0.297457,-1.113608
involution,-1.868057,-0.000855,0.213654,-0.171522,2.943358,0.013927,-0.374729,-0.792401
Weierstrass,-2.373167,-0.518151,0.497977,-0.931828,2.438085,0.600909,-0.031665,-2.104277
symbolic,0.483886,1.661502,-0.421069,1.167404,1.489049,0.804401,-0.215912,0.024792
counterexample,-1.902458,0.399357,-0.182914,-0.246117,2.081211,0.542399,-1.020314,-1.117765
uniqueness,-0.637683,1.376113,-0.165277,0.892329,1.944975,1.007401,-0.628225,0.152274
proportion,1.609075,1.494853,-0.09861,-0.01135,1.203288,0.376199,-0.927257,-0.733315
eliminate,0.586675,0.440097,0.060767,-0.352446,-0.90733,0.037295,-1.810327,0.45108
poset,-1.535791,-0.762196,0.991071,-0.668536,3.344423,-2.004472,-0.349043,-0.638921
midpoint,0.253325,0.49948,0.16004,-0.838119,1.471948,-1.689766,0.096839,-0.796839
Pascal,-1.444834,-0.275586,0.844992,1.18403,-0.22936,0.072889,0.219139,-0.543699
countably,-2.434112,1.40175,1.260195,0.083759,2.950569,-1.443184,-1.427523,-0.335348
hexagon,-0.930852,0.734174,0.951769,0.037987,1.432307,-1.675774,0.107552,-0.330875
hypergeometric,-2.864528,0.371261,1.416766,-0.163464,2.43045,-0.132267,-0.96575,-1.082054
atomic,-0.072862,1.213776,1.059119,-0.536282,0.127065,0.835942,-0.441646,-0.671311
bias,-0.421443,1.560895,0.205162,0.077806,0.887137,2.097713,-1.820482,-0.047353
constructive,-0.524767,0.908536,0.146227,0.173299,1.541628,2.004448,-0.883663,0.452213
significance,1.387251,1.304674,-0.322562,0.370098,1.03643,1.302218,0.270913,-0.486027
weighted,-0.800269,1.115254,1.712206,-0.19652,0.136412,-0.372088,-2.107769,-1.295781
multivariate,-1.789552,1.167328,1.992958,-0.367034,2.104302,1.015484,-0.449582,-1.674605
iterative,-1.158437,1.533598,1.437273,-0.093455,2.064834,0.739021,-1.209003,-0.39007
Peano,-2.305271,-0.950034,0.640042,0.711094,2.441263,0.298624,-0.261522,-1.238185
cryptography,-1.438117,0.725092,1.678535,-0.417641,1.723812,0.894096,-0.391981,0.276245
nonnegative,-2.214495,0.613162,1.191521,0.203048,2.034238,-0.4272,-2.062022,-1.463247
Abel,-0.896649,-0.994589,-0.89444,0.846998,-0.868685,0.406844,0.552744,-0.401832
differentiation,0.223065,1.581658,0.887653,-0.437943,1.567518,1.283254,-0.843613,-1.798345
categorical,-1.162349,0.685979,1.082331,0.084036,2.128699,1.591024,-1.614073,-1.036277
Kolmogorov,-2.275435,-0.449262,1.43497,0.201751,1.637061,1.019163,-0.910626,-1.404083
minus,-0.272898,0.448064,0.678054,-0.216555,-0.23044,-0.570381,-1.063797,-0.892743
Hardy,-0.714804,0.57051,-1.1166,-0.592936,-1.336873,0.162619,0.856484,-0.213844
Hadamard,-2.250106,0.302568,1.070728,-0.856943,2.376859,0.078774,-0.270184,-1.900591
endomorphism,-1.965087,0.297588,0.963934,-0.365772,2.80041,-1.222107,-0.631735,-1.384214
nonempty,-1.755663,0.293593,1.45347,-0.598954,2.365601,-1.744683,-1.611354,-0.767448
undirected,-1.990707,1.053526,1.264946,-0.51633,2.478224,-0.836319,-1.213668,-0.239939
continuously,1.109689,1.238064,-0.103841,-0.537641,0.317759,0.079973,-0.750865,-0.000191
elimination,0.109927,0.38449,0.78981,-0.308025,-0.76649,-0.112424,-2.025273,0.238816
Fréchet,-2.530793,-0.53247,0.479393,-0.152027,2.620578,-0.594946,0.964146,-1.807287
conjunction,0.746768,0.94881,0.924274,-0.243043,-0.026963,0.524596,-0.052831,0.26789
homeomorphic,-2.074198,0.508072,0.993634,-1.253377,2.863029,-1.630996,-0.853744,-0.714767
discriminant,-1.742721,0.303186,1.817774,-0.436629,2.596013,0.652309,-0.910737,-1.404491
Lorentz,-1.624392,0.335047,0.397359,-0.265302,1.541009,1.35834,-0.276963,-2.126197
axiomatic,-2.138105,0.773674,1.156527,0.130501,2.266887,1.249968,-0.357868,-0.584013
deduce,-1.142278,1.084567,-1.223618,-0.155445,0.551238,0.696269,-1.185021,-1.009451
jacobian,-2.035837,0.686025,0.542693,-0.546209,2.598621,-0.060636,-0.800666,-1.68252
supervision,0.134146,-0.254766,0.34651,-0.462582,0.141358,1.899286,-0.020907,0.70817
polyhedral,-1.546822,1.383836,1.243538,0.182583,2.984327,-1.547495,-0.120384,-1.145167
inscribe,0.864128,0.553755,-1.251589,0.900413,1.314821,-1.007069,0.738211,-1.104346
idempotent,-2.444772,-0.036789,0.736944,-0.722117,2.590882,-0.241177,-1.642999,-0.653507
Nash,-0.987683,0.466808,-0.486786,-0.6874,-1.622808,0.186562,0.440749,0.228064
pentagon,-0.158082,-0.423337,0.224514,-0.986865,0.253884,0.045652,-0.904445,0.981439
topologically,-0.91247,0.831913,0.66291,0.139154,3.355991,-0.893151,-1.130654,-0.946241
automaton,-1.375074,0.882098,0.708751,0.261333,1.749672,-0.46879,-0.7087,-0.740852
submanifold,-2.571842,1.024161,0.509706,-0.290579,2.963044,-1.411907,-0.177817,-1.328782
corollary,-1.140435,-0.105479,-0.000503,-0.520259,2.159278,0.885473,-1.130787,-0.519627
normally,1.326526,1.97371,-0.0406,-0.570547,0.324685,-0.170334,-1.280957,-0.432085
rigid,0.466263,1.98168,0.163739,-0.731042,1.525361,-0.374545,-0.870888,-0.530756
norme,-2.094101,-0.514681,1.68847,0.496806,2.239001,-0.955012,-0.758631,-1.066654
confidence,0.154606,0.670344,-0.546292,-0.057738,-0.007999,1.53273,-1.857677,0.468921
triangulation,-0.821186,0.708169,0.900325,-0.984051,2.455288,-0.436684,-0.065261,-0.812347
monotone,-2.106587,1.012598,0.109191,-0.023458,1.849559,-0.678832,-0.689748,-0.672508
diffeomorphism,-1.165269,0.511816,1.029667,-0.544976,3.269924,0.291984,-0.587339,-1.583475
cumulative,0.259237,0.52058,1.711007,-0.587929,0.067411,0.503266,-2.056715,-0.478843
coprime,-1.419351,-0.465455,0.903425,-0.585077,1.976795,-0.937249,-3.189181,-2.630518
dominate,1.539489,0.78962,-0.541625,0.146435,0.30961,-0.165458,-0.125333,0.56639
deformation,0.120196,2.092761,0.357417,-1.136384,2.152329,-0.026747,-0.612258,-1.619073
unbounded,-1.614941,0.5217,0.26937,-0.438294,2.584919,-0.349981,-1.021982,0.147112
pointwise,-1.99599,-0.334195,1.250682,-1.171077,2.823873,-0.123536,-2.240886,-0.209475
spline,-1.825716,0.910937,1.461035,-1.140324,1.556416,-1.275622,-0.460827,-1.851147
bound,-1.041552,0.477462,0.028802,-0.977164,1.206407,-0.316029,0.06094,-0.332412
analytical,-0.337913,1.686381,1.60298,0.235089,1.044478,2.330078,0.327791,-0.38434
compass,-0.228359,1.007587,0.651119,-0.358807,0.618938,-0.499403,0.120193,-0.148451
induced,-0.836229,1.436727,0.436501,-1.496094,1.589306,0.703799,-1.561053,-1.416367
Serre,-0.469377,-1.542484,-0.411502,0.55242,1.872337,-1.166203,0.60696,-0.703534
transport,2.556631,0.298386,0.830157,-1.17694,0.139888,-0.045575,0.217433,0.344855
distributive,-1.112519,-0.422642,0.697456,-0.004134,2.727721,0.875621,-1.237213,0.322338
trigonometry,-1.375632,0.104851,1.32684,-0.177794,2.341206,0.675956,0.421774,-1.456087
dihedral,-0.541465,1.087402,-0.178016,-1.207546,1.763869,-2.245651,-1.271307,-1.553773
residual,0.217954,1.551952,0.525325,-1.429217,1.549877,0.390692,-1.278496,-0.879609
fifth,1.220462,0.126348,-0.20585,0.199629,-1.754311,-0.533085,-0.540312,-0.204109
geometrically,-0.763625,1.585045,0.007867,-0.019249,2.713579,-0.957504,-0.739308,-0.709784
Kronecker,-2.19362,-0.749532,0.849362,-0.350779,2.412202,0.402156,-0.251582,-1.816241
monomial,-1.83597,-0.419969,0.848593,0.074114,2.910235,0.791194,-2.14779,-1.107177
posterior,0.287342,1.939312,-0.6319,-1.256816,1.65371,-1.282524,-0.667096,-2.486802
Pearson,-0.902005,0.085115,-0.205738,-1.016491,-1.51782,0.822903,0.935567,0.023445
fibration,-3.217452,0.142985,0.540086,-1.093952,2.727029,-0.9487,-0.104007,-1.076474
hundred,2.042456,0.806777,-0.917485,-0.075821,-0.311929,0.127879,-0.20367,0.049265
sparse,0.157182,2.301102,-0.207887,0.037901,1.482436,-0.984983,0.075794,-0.627245
logistic,1.126965,-0.26254,1.667337,-1.216034,0.672157,0.529232,-0.645925,0.817885
parabolic,-0.412347,1.698577,1.01413,-0.756872,1.8769,-1.584409,-0.068836,-1.641311
connected,-0.013372,0.454987,0.523841,-0.826145,1.589793,0.303609,-0.67779,0.97624
learning,0.158307,1.612749,1.170675,0.06278,1.053783,1.956237,0.405773,1.094591
sequential,-0.533573,1.598314,1.627543,0.023929,0.722118,0.11838,-1.059483,-0.679345
