word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
proposition,0.266081,0.298496,-0.025737,-0.603306,0.838024,-0.508747,0.51875,0.139824,0.518889,-0.92645,0.547537,-0.238898,-0.461844,0.529964,-0.015595,0.311186,0.20097,0.910998,-0.685378,-0.69403,-0.577476,-0.012894,0.620612,-1.487728,0.665817,-0.520963,1.089703,-0.906092,-0.336047,0.06635,0.690844,0.468531,1.340823,-0.230995,-0.745553,-0.415979,1.409214,1.028896,-0.9963,0.76811,0.460868,0.292708,0.306681,-0.742782
spectrum,-0.621765,0.404535,0.767059,0.150547,-1.065609,-1.074838,-0.11505,0.796054,0.483879,0.046426,-0.258443,0.802125,-0.32709,0.123157,0.052649,-0.30704,-0.68961,0.178962,0.107013,-1.504065,-1.139329,-0.061262,0.096223,-0.071542,-0.424686,-0.241461,-0.55326,-0.362577,0.551552,0.098805,0.515981,-0.537474,0.130198,0.036507,-0.779658,-0.4811,0.199443,0.594252,0.478575,-0.287741,0.251271,0.299231,-1.390594,0.110952
significant,0.005452,0.593751,-0.783039,-0.736482,0.042796,0.306356,0.173111,0.032047,-0.129801,0.855071,-0.96941,0.778955,0.522684,1.155179,-0.662666,-0.483003,-0.100519,0.443132,0.428931,-0.849593,-0.092304,-0.426257,-0.507626,0.081262,0.913238,-0.125196,-0.007484,0.144691,0.207435,0.19048,-0.159287,-0.510367,-0.144691,-0.111419,-1.185893,-0.213455,-0.066988,0.906332,0.720606,0.473597,0.106536,0.02284,-0.411829,0.26756
duality,0.258788,-0.221125,0.777846,-0.513412,-0.943039,-1.524557,-0.411151,0.458148,-0.764394,-0.055221,0.122669,-0.550544,-0.760484,-0.40575,-0.767437,0.251466,-0.80946,0.632212,0.163104,-0.427644,0.009895,0.513882,0.247086,0.667126,-0.533591,-0.772954,0.888898,-0.569466,-0.766437,-0.88434,-0.447374,0.571367,1.687032,-0.263978,0.600635,-0.535151,-0.45692,1.035749,0.111796,-0.417408,0.821461,-0.723122,-0.541503,-0.582521
exponent,-0.642882,0.055993,0.02277,0.321743,-0.518411,-0.548156,0.075804,0.167474,-1.056081,0.006294,-0.722034,-0.267822,-0.764245,-1.005248,0.003833,-0.853495,-0.415297,-0.043167,-0.342727,0.616697,-0.719882,0.220611,0.327854,0.799354,0.939011,-0.474749,-0.41654,-0.261827,-0.520599,-0.418546,0.038922,0.299144,0.971228,-1.488977,-0.560292,0.033153,0.898037,1.364191,0.699876,-0.214815,-0.333328,-0.597075,-1.384702,-0.143046
states,0.469992,0.898735,-0.08999,0.068428,0.349342,0.574469,-0.952958,-0.605962,1.083563,0.660787,-0.587283,-0.108102,0.089949,1.798124,-0.024123,-0.261919,-0.896494,0.359215,-0.134138,0.306657,-1.225025,0.163182,0.66717,-0.091393,0.405572,-0.444588,0.112164,0.245588,0.856553,0.533411,-0.694605,-0.326597,-0.10055,0.28907,-1.149396,0.047516,-0.407811,-0.999089,-0.178608,0.435016,-0.637312,1.242283,0.710028,0.504684
asymptotic,-0.047237,-1.332238,0.414353,-0.732895,-1.190301,-1.045969,-1.027833,0.580166,-0.2132,0.146177,-0.412391,-0.01962,-1.024747,-0.064523,-0.306757,0.009411,0.438102,1.008668,-0.20203,-0.700178,0.183991,-0.813987,-0.117945,-0.221988,0.195937,-1.176104,-0.381001,-1.516931,-0.04737,-0.678806,0.998973,1.001032,0.496472,-0.211172,-0.104633,-0.364091,-0.053088,0.972818,-0.20798,-1.386638,0.287188,-1.022767,-0.935845,-1.080563
correlation,-0.179654,-0.309763,-0.223655,-0.588383,-0.536473,-1.625102,-1.216496,0.613868,-0.578535,0.620667,-0.893271,0.772569,-0.020051,0.196431,-0.955585,0.262113,0.061265,0.723721,0.047133,-1.121559,-0.334681,-0.160306,-0.568688,-0.201842,0.770594,-0.583527,-0.130729,-0.790373,0.44725,-0.619429,1.163746,0.172814,0.978303,0.403419,-0.758373,-0.928397,-0.016394,1.296976,0.071583,-0.211198,0.461416,-0.941589,-1.279059,0.129261
estimator,-0.459445,-0.692483,0.404449,-0.471024,-0.375676,-1.281709,-1.075185,1.163122,-1.155429,0.128345,-0.184743,-0.142736,-1.008481,-0.145689,0.695878,0.464848,1.17233,0.812935,-0.37335,0.70471,0.718198,-0.799928,-0.46693,-0.159769,1.737384,-0.419354,-0.215219,-1.214528,-1.07353,-1.485706,1.829441,0.324474,1.064997,-0.390607,-0.51314,-0.705059,0.678901,0.406755,-0.124726,-0.603456,-0.261767,-1.618109,-1.238045,-0.686062
critical,0.373806,0.723831,-0.69607,0.130517,0.103702,-0.304675,0.682275,0.08785,-0.2106,-0.089627,-0.313507,1.05012,0.0883,0.656653,-0.244834,-0.147095,-0.134251,0.521681,-0.038986,-1.204276,-1.549071,-0.475081,0.056285,-0.414678,0.36087,0.594772,0.395161,0.241234,0.491941,0.268281,-0.228856,-0.2403,0.527801,-0.150184,0.323058,-0.467882,-0.299172,0.888849,0.172631,0.299291,-0.139041,-0.487994,-0.152177,-0.629948
characterize,-0.098539,0.884618,0.083841,-0.127619,-0.276714,-0.521624,-0.094574,0.14783,-0.103325,0.365939,-0.870947,0.900834,0.343997,0.836547,-0.703909,-0.405971,0.367448,0.050593,0.025898,-1.102078,0.038198,-0.906999,0.060712,0.535513,0.36887,-0.237806,0.266355,-0.8329,0.396324,0.543646,-0.100705,0.026679,0.808907,-0.548867,-0.230067,0.028016,-0.528074,1.205956,0.263041,0.390527,0.383133,-0.5499,-0.752566,0.759484
translate,0.279968,-0.230808,0.115769,-0.132356,0.699,0.578991,-0.063872,-0.766659,-0.361128,-0.638816,0.270531,1.259467,0.742749,-0.460217,-0.614437,-0.282295,0.210946,-0.280305,-0.903532,0.092965,-0.987451,-0.012471,-0.596915,0.257165,-0.117942,0.032132,0.21926,1.371386,-0.809529,0.168965,0.571256,0.7658,1.412589,0.115267,0.222015,0.315022,-0.358461,0.891973,0.046824,-0.227925,-0.022905,-0.071368,0.132328,-0.228644
geodesic,1.038531,-1.182902,1.434337,-0.069363,-0.653256,-0.722627,0.088701,0.070524,-0.938244,0.145229,-0.55309,-0.878048,-1.756148,0.570712,-0.82113,0.193004,1.283434,-0.441161,-0.471228,-0.086179,0.738205,0.435971,0.584485,0.149862,0.396901,-0.989028,0.558077,-0.790104,-0.832581,-0.879311,-0.741112,0.476909,1.192307,0.165236,-0.82926,0.084402,0.311071,0.164576,-0.252996,-0.307506,-0.356785,-0.61719,-1.544067,-0.883105
semigroup,-0.814331,-1.72774,-0.096747,-0.160037,-2.203676,-2.042018,-0.476802,0.102582,-0.737942,-1.481748,-0.635584,-1.255433,-0.16301,-0.849683,-0.454057,1.96205,1.10228,-0.222433,-1.093399,0.221344,0.52439,0.936707,0.500641,0.053295,-0.868197,0.358331,0.967316,-0.900552,-0.187146,-0.592625,1.420398,0.226027,1.142275,-0.846682,-1.069311,0.063066,-0.73569,1.485259,0.134765,-0.351133,-0.16202,-0.594486,-0.226616,-0.743557
explicit,0.241817,1.352149,-0.417726,-0.199974,-0.386728,-1.273697,-0.33842,-0.406335,-0.921586,-0.6169,0.139976,0.465986,0.283357,0.355774,-0.272263,0.55099,0.510587,0.576877,-0.011534,-1.079596,-0.825522,0.591746,0.057501,-0.108613,0.289382,-0.359287,1.061277,-0.442659,-0.659167,-0.033225,0.335018,-0.103869,1.347798,0.120483,-0.606599,-0.281675,0.042398,1.228598,-0.220303,-0.532273,0.291655,0.196301,0.181417,0.146012
periodic,0.625532,0.102794,0.294889,-0.321357,-0.959795,-0.793372,0.179327,-0.811013,-0.333598,0.215469,-0.607209,-0.210829,0.509932,0.597445,-0.839841,0.184209,0.290658,0.265708,0.18224,-1.209033,0.247008,0.475606,0.1531,-0.293421,-0.360767,-0.540924,-0.252643,-0.442967,0.642578,-0.479495,0.822098,0.145666,-0.451388,-0.020087,-1.258457,-0.406704,-0.013399,1.251475,0.681966,-0.654667,0.52605,-0.74261,-0.803759,-0.46211
singularity,0.867705,-0.616672,1.264726,-0.243797,-0.479575,-0.887728,0.025413,0.390385,-0.491568,0.216666,-0.364689,0.349089,-1.174873,0.461205,-0.762195,0.169827,-0.414147,-0.345825,-0.02359,-0.583192,0.117588,0.180262,-0.348139,-0.299215,-0.413748,-0.786883,0.382019,-0.798762,-0.232211,-0.367999,-0.577856,0.502821,0.87154,0.356855,0.709463,0.30555,-0.249792,1.257686,-0.20726,-0.518275,-0.044411,-0.553442,-0.467171,-1.339855
numeral,-0.32689,-0.495752,0.174327,-1.172344,0.149969,-0.928065,-0.535314,-0.942005,-0.840509,0.010603,0.046561,-0.326707,1.113831,-0.422407,1.023974,-0.065004,0.509095,-0.474618,-1.064422,-0.427287,0.107115,0.802963,-0.958625,0.81097,-0.598098,-1.046051,0.574593,-0.33622,-0.327083,-0.803546,0.493209,1.543657,1.185491,-0.974711,-0.534762,0.627329,0.821836,0.290852,-0.328916,-1.488603,-0.246481,0.575529,-0.903666,1.028317
measurable,-0.275247,-0.081469,0.282939,-0.141357,-0.780489,-1.283268,-0.052187,0.543047,-0.209456,0.731261,-1.36441,-0.015982,-0.256179,-0.074126,0.012797,0.120486,1.190544,0.612016,0.164505,-0.77293,-0.232008,-0.564539,0.397388,-1.06994,0.588302,-1.457085,0.387248,-0.828748,-0.026294,-0.148684,0.420615,-0.192554,0.592178,0.753417,-1.262917,-0.641497,0.663044,1.255227,0.552622,0.002948,0.425638,-1.070496,-1.052753,-0.888155
null,-0.159494,-0.135795,0.360902,0.254119,-0.852638,-0.848954,-1.165553,0.204772,-0.897474,-0.632681,0.41738,0.513366,-0.518535,-0.035916,-0.203504,1.006044,0.706311,-0.510685,0.434685,-0.74559,-0.11123,0.338633,-0.36128,-0.76818,-0.700634,-1.123017,-0.087043,-0.868292,-0.011293,-0.926294,0.514144,0.786459,1.499886,0.360175,-0.787186,0.054483,0.896796,0.835451,-0.26317,-0.201717,0.030949,0.16471,0.217305,-0.087515
fiber,-0.828739,-0.301141,0.644299,1.012024,0.019595,-0.614355,0.035112,0.072426,-0.861702,0.785102,-0.06182,0.179351,-0.463543,-0.215072,-0.186439,-0.509005,-0.079289,-0.251759,-0.052576,-1.961977,0.467686,-1.131051,-0.477396,2.260483,0.354465,0.016898,0.424091,-1.006659,1.159609,-0.406048,-0.435332,-0.481722,-0.142417,0.745298,-1.278554,0.366097,-0.62797,-0.278338,-0.394206,-0.725955,0.771283,-0.155357,-0.903644,-0.067889
tile,0.3505,-0.678435,-0.249871,-0.139796,0.113675,0.552064,0.515076,-0.211095,-0.657745,-0.22277,-0.191526,-0.191312,0.220934,0.866409,0.167094,0.505319,1.16408,-0.447851,-0.031393,-0.79071,1.07645,-0.095539,-0.760891,1.753214,0.460256,0.149784,0.549744,-0.419925,-0.442889,0.070205,-0.372348,-0.726996,0.368142,-0.057001,0.055696,0.638119,0.738825,-0.68549,0.960217,-1.670122,1.053637,0.476134,-1.097366,0.356786
classify,-0.044311,0.738194,-0.466157,-0.78525,0.500886,-0.267432,-0.453319,0.264548,0.223591,0.809395,-0.409461,-0.028849,0.44483,0.348484,-0.439237,-0.11968,0.368824,-0.076102,0.087972,-1.119425,0.330336,-0.226639,0.197203,0.001117,-0.069796,-0.268542,-0.393427,-0.07472,0.075827,0.11405,0.658497,0.842688,1.163264,0.038505,-1.425357,-0.20473,-0.515094,-0.115716,-0.294085,-0.053002,0.237391,0.167379,-0.023647,0.71535
transitive,-0.302701,-1.014873,0.414375,-0.712137,0.167043,-2.626532,-0.584061,0.489165,-1.587695,-0.57745,0.41618,-0.091121,0.380456,-0.458577,0.187401,1.14255,0.57752,-0.180958,-0.411152,-0.359894,0.960393,0.664356,-1.089049,0.419617,-1.054843,-1.368666,1.491905,-1.552935,0.038646,0.02796,0.194635,1.109208,1.43432,-0.604859,-0.668454,-0.142974,0.484495,0.663471,-0.94296,-0.140507,1.000735,-0.661006,1.002504,0.123474
restrict,-0.474644,1.11233,-0.810327,-0.371704,0.085169,0.13265,-0.368127,-0.188021,-0.068408,0.236569,0.142678,-0.042822,-0.196478,0.970612,-0.194353,-0.180022,0.515848,0.207257,0.19043,-1.233708,0.162293,0.172127,-0.040951,-0.072693,0.18212,-0.423372,0.11191,-0.639978,-0.284665,0.216009,0.087674,-0.031394,-0.088065,0.313584,-1.888644,-0.188325,-0.492873,0.445061,-0.574713,-0.042357,0.153019,0.366623,0.144776,0.734266
Laplace,0.580788,-0.426218,2.336808,0.357235,-0.661259,-0.660783,0.151937,-0.100416,-0.386107,-0.108459,-0.281193,0.174579,-1.389637,-0.8344,-0.467727,0.549456,0.294306,0.210425,-0.520335,0.147605,0.750439,1.333551,0.372479,-0.570222,1.084552,-1.07413,-0.230034,-1.155525,0.441003,-1.144748,0.710649,0.349201,0.978882,0.261917,-0.4302,-0.50059,-0.417557,0.776208,0.443493,-0.343984,0.01058,-0.561684,-0.657372,-0.379748
differ,-0.54083,0.630227,-0.255487,-0.796858,0.049688,-0.531752,-0.473225,0.021127,-0.3486,0.118288,-0.061285,0.632504,0.516622,0.425699,-0.025485,-0.962392,0.596249,0.120007,-0.349855,-1.719757,-0.035005,-0.225691,-0.240543,0.456405,-0.100991,-0.368954,-0.09833,-0.507596,-0.3048,0.049075,-0.006364,0.444206,1.033281,-0.351508,-1.05757,-0.32309,-0.215521,0.730929,-0.209011,-0.099796,0.328124,0.303055,-0.482136,0.794773
multiplicative,-0.033795,-1.03324,0.220215,-0.173495,-1.631904,-1.644498,-0.641414,-0.184554,-1.076261,-0.396434,0.240114,-0.599505,0.109082,-0.721763,0.786559,1.134116,0.23187,0.739354,-0.456512,-0.359353,1.104501,0.478457,-0.749753,-0.025541,0.983689,-1.117826,-0.106823,-1.636853,-0.201325,-0.146764,1.415556,0.162056,1.103721,-1.122083,-0.754114,-0.183108,0.220735,1.181901,-0.094083,-1.101639,0.515558,-0.664023,-0.37605,-0.009039
round,-0.571119,-0.164688,-1.364465,-0.468833,-0.444004,2.022284,0.081789,0.532519,-0.307794,0.299446,-0.319575,-0.321436,0.853892,0.155315,0.056391,-0.18041,0.439444,-0.642374,0.092254,-1.129939,-0.599282,0.968243,0.049959,0.21302,0.556564,-0.080405,-0.486794,-1.83104,0.48567,-0.11407,-0.816452,1.437679,-0.544385,0.340749,1.193714,0.099526,1.355777,-1.642724,0.031113,-0.171476,0.3451,0.087973,0.521896,0.119155
tetrahedron,0.860945,-2.205778,0.1845,0.478551,-0.42011,-1.015805,0.453102,0.502944,-0.650002,-0.033823,0.139154,-0.446534,0.07325,-0.379341,-0.617477,1.091489,0.151548,-0.477966,0.320872,-0.339203,1.189645,-0.433485,0.893802,1.139205,-0.776541,-0.070017,1.30601,-1.60292,0.475774,-0.772608,0.332629,0.648752,0.881052,-0.06625,-0.166133,0.858001,1.142338,0.21279,-0.684969,-0.683015,-0.089378,-0.818224,-1.023247,-0.672289
expand,-0.077119,-0.085278,0.365939,-0.565185,0.333309,0.789185,0.748302,-0.05485,0.193533,0.205241,0.324879,0.56454,0.063235,1.178924,-0.099828,-0.357002,-0.13816,0.719805,0.716957,-0.835384,-0.474717,-0.185017,-0.671155,0.33504,0.281505,0.320175,0.190124,-0.221854,0.029923,0.486281,-0.333848,-0.181743,-0.536723,-0.293845,-1.186433,0.294179,-0.523445,0.180594,0.196853,-0.070647,-0.158186,0.615229,-0.266348,-0.302101
Cantor,-0.914738,0.006875,1.283419,0.255786,-0.505475,-0.690555,0.148799,-0.667717,-0.085189,-0.918033,0.152939,-0.283329,0.131965,0.204502,-0.186468,-0.046383,0.639629,-0.011173,0.50693,1.353841,-0.156152,-0.199827,-0.343507,0.391834,-0.098786,0.397498,-0.285561,0.122738,-0.095874,0.058901,-0.076084,0.726874,0.888568,-0.321822,0.356418,0.301467,0.231891,0.477358,-0.485649,0.294283,-0.538348,-0.102011,-0.692631,-0.111702
Borel,0.566777,-0.288554,1.460061,0.075014,-0.016951,-0.575634,-0.521494,0.584383,-0.979543,-0.096845,0.448898,-0.933953,-0.153397,-1.240725,-0.188433,-0.316449,0.7572,-0.096887,-0.677922,0.956566,0.960002,0.784882,1.090996,-0.17997,0.615169,-0.600698,-0.188743,-0.4728,-0.394841,-0.726637,0.813411,0.555234,0.965439,0.230818,-0.27662,-0.600563,0.834498,-0.127496,-0.260232,0.598356,0.180804,0.015458,-0.529246,-0.768452
Fermat,1.440693,-0.459757,1.699794,-0.17773,-0.448144,-0.304518,-0.305698,0.617561,-0.87604,-0.798763,-0.009921,-0.842263,-1.321341,-0.31225,-0.23598,0.216921,0.301783,-0.422478,-1.450354,0.459995,0.987521,0.827949,0.267556,-0.123953,1.438129,-0.65212,-0.136855,-1.205307,-0.65161,-0.509082,0.76551,0.371529,0.802045,0.246918,0.165585,-0.083769,0.958954,0.654159,-0.895515,-0.483979,0.414851,-0.841766,-1.396408,-1.574164
nonlinear,1.361739,-0.354237,0.322171,0.716892,-1.142583,-1.722936,-0.757019,0.311647,-1.135988,0.077995,-0.732198,-0.012726,-0.940727,-0.4086,-0.716574,0.420441,-0.376537,0.771848,-0.636534,-0.944135,-0.678081,0.230384,-0.622389,0.609973,0.586157,-0.09976,-0.873832,-1.253615,0.930061,-0.295911,0.579314,0.117264,0.70935,-0.766404,-0.528358,-0.243535,-1.053673,1.203181,0.544564,-1.153181,0.504017,-0.731426,-1.282292,-0.965392
Markov,0.52419,-0.812025,-0.061739,0.826495,-2.267164,-0.416916,-0.827605,0.723749,-0.742741,0.239761,-0.51212,-0.746209,0.240534,-0.171013,-0.167894,1.321346,0.553218,0.531148,-0.298703,0.219229,0.588221,0.970264,-0.658903,0.684234,0.620173,-0.531271,-0.801763,-0.331173,0.277314,-0.280096,0.424491,0.387766,1.4739,0.208693,0.095056,-0.389048,0.285614,0.854286,1.049854,-1.095348,0.159664,-0.721296,-0.004006,-0.898251
torus,0.937832,-0.884574,1.340472,0.175334,-0.3137,-1.232914,0.065748,0.114995,-0.264199,0.230717,-0.028385,-0.597087,-0.842523,-0.182758,-0.110059,0.223346,-0.067373,-0.436369,-0.298739,-0.734178,1.644114,-0.355507,0.001765,0.58417,-0.794014,-0.823338,0.123492,-1.856057,0.375019,0.096601,-0.894966,0.603166,0.729219,0.550201,-0.022985,0.791277,0.482162,0.053661,-0.185132,-0.822967,0.028898,0.030093,-1.127553,-1.171721
dynamical,1.047691,-0.679961,1.054986,-0.079815,-0.883225,-1.499268,-0.600437,0.218464,-0.219246,0.341829,-0.931341,-0.089817,-1.120638,0.123243,-1.276989,0.08733,-0.069459,0.977806,-0.341934,-0.593064,0.368243,0.864585,-0.092142,-0.182768,-0.115544,-0.208945,-1.121628,-1.061633,0.093718,-0.384356,0.494576,0.669633,0.955526,-0.118365,-0.354395,-0.342152,-0.509409,1.526928,0.585859,-0.999514,0.953547,-0.534192,-1.269256,-0.811288
compound,-0.514218,-0.597823,0.078017,-0.104459,0.025873,-0.249037,0.106347,0.695824,0.020839,0.208281,-0.216062,-0.232584,1.41259,0.205081,-0.759433,-0.301601,-0.021239,-0.479269,-0.696293,-2.061045,0.625366,-0.649019,0.693718,1.599703,0.499103,-0.65167,0.289514,-0.140415,1.230513,-0.888504,0.610011,-0.065707,0.759086,-0.140505,-1.371183,0.091809,0.430264,0.584167,0.30009,0.13811,0.877125,-0.359248,0.49421,0.338869
height,-0.38653,-0.634484,-0.129853,-0.077124,0.620743,0.366402,-0.713045,-0.062623,-0.111166,0.829172,-0.77619,0.395403,-0.446686,1.308761,0.382961,0.108385,0.628961,-0.373421,-0.065342,-1.153293,0.37052,-0.082434,-0.116697,-0.007952,0.588988,0.070683,0.460293,-0.195978,-0.429112,0.184507,-1.099239,0.37022,-0.277593,-0.369016,-0.148054,-0.059071,0.108404,-0.570016,0.655983,0.425978,0.246295,-0.127939,-1.427264,0.736264
adjacent,-0.450159,-0.913267,0.255451,-0.043006,0.648445,0.406522,0.048818,0.359012,0.544334,-0.023399,-0.389234,0.392794,-0.174056,1.460589,-0.989917,1.067187,0.21167,-0.366483,0.689975,-0.73016,1.129864,0.312406,0.089761,0.769326,0.647813,0.202896,0.535224,-0.499166,-0.319437,-0.005323,-0.338775,0.358959,-0.448975,-0.351597,-1.485257,-0.098513,-0.258105,-1.146751,0.818034,0.014471,0.231375,-0.227228,-0.646709,1.221661
comparison,-0.213152,0.634061,-0.671016,-0.31227,0.124612,-0.367181,-0.181515,0.55382,-0.552461,0.504145,0.01755,1.075417,0.417344,0.457854,0.187061,-0.216552,0.209184,0.124908,-0.269082,-1.224335,-0.58222,-0.21113,-0.481759,-0.285766,0.262396,-0.313676,-0.002118,-0.125147,-0.009715,-0.012764,0.40935,-0.164414,1.053771,0.253325,-0.649228,-0.377965,0.051159,0.554576,0.473928,-0.544686,-0.070926,0.116493,-0.768483,-0.111587
paradox,0.88472,-0.230796,0.261143,-0.363914,-0.725373,-0.348825,-0.299408,0.022843,-0.360081,-0.428509,-0.39392,0.676408,-0.649907,0.269404,-0.641597,-0.055923,-0.577324,-0.016204,-0.568763,-0.313181,-0.11935,0.261616,-0.137612,-0.594862,0.053001,-0.777717,0.766419,-0.759926,-0.213364,-0.192141,0.300402,-0.02444,1.358078,0.296921,0.437263,-0.212976,-0.544322,1.355455,-0.047515,-0.195256,0.442716,-0.200871,-0.292122,-1.200105
dependent,-1.093963,-0.265146,-0.492939,-0.198395,-0.390821,-0.732629,-0.186104,0.349559,-0.416192,0.500624,-0.50303,0.731186,0.394301,-0.016824,-0.307864,-0.255297,-0.321344,0.604949,0.396612,-1.48147,0.28449,0.092546,-0.068737,0.253075,0.614439,-0.697672,-0.23203,-0.328483,-0.01207,-0.387881,0.412354,-0.441503,0.447736,0.139565,-2.177557,-0.355443,-0.279785,1.374906,-0.220224,0.215099,0.486226,-0.45788,0.268736,0.764213
log,-0.077077,-0.3061,-0.610214,0.717952,0.408968,0.583651,0.360127,-0.938208,-0.195027,0.068224,-0.440592,0.997295,-0.418862,1.404651,0.170516,0.106856,0.840722,-0.509358,0.019945,-0.742004,0.788995,0.133161,-0.136659,-0.403126,0.193635,-0.519753,-0.064769,-0.982526,-0.273459,-0.511368,0.511152,-0.244015,0.023092,0.403463,-0.789742,-0.48523,0.262077,-0.686136,1.034086,-1.185315,0.112095,0.115872,-0.007321,-0.032139
$\mathbb{zeta}$,0.348244,-1.222153,1.630834,0.132603,-0.212777,-0.91554,-0.952351,0.713641,0.334291,0.455818,-0.115237,0.056465,0.945439,-0.85648,0.488362,-0.010331,-0.817416,-0.214227,0.948609,0.470073,0.109268,-0.090219,0.141911,-0.036712,-0.319222,-1.119764,-0.451704,-0.466881,0.22487,-0.264162,-0.099838,0.071534,0.268004,-0.246863,-0.525981,1.498497,0.532755,0.925186,0.735916,-0.116943,-0.603898,0.661143,-0.047522,-0.089421
fit,-0.265041,-0.018847,-0.092217,-0.515045,0.59187,-0.147679,-0.490521,-0.15277,-0.746791,-0.003651,0.48833,-0.070198,-0.452597,0.018396,0.525679,-0.797677,0.933845,0.026933,-0.531153,-2.552326,-0.021568,-0.352505,-0.330492,0.395274,-0.258079,0.250962,0.120133,0.14443,-0.831635,-0.138348,-0.757514,-0.567611,-0.033139,-0.433316,-0.520431,-0.609196,0.21768,-0.602893,0.367991,0.280528,0.548526,0.637513,0.242707,-0.532054
cardinality,-1.377762,-1.184567,-0.165738,-0.741063,-0.860764,-1.905466,-1.154522,0.098259,-1.007849,0.123985,-0.930757,-0.504094,-0.916063,-0.801058,0.761005,0.902851,0.871147,0.926586,1.012233,0.614485,1.253548,0.187838,-0.493425,-0.2944,0.625576,-0.356046,0.894056,-1.105906,-0.608712,-0.704454,0.160094,0.78271,1.297819,-0.123478,0.041615,0.126026,0.408009,0.530046,-0.063753,-1.254257,-0.175616,0.027418,-1.033909,-0.235766
coloring,0.395599,0.128805,0.238151,-0.171662,-0.51337,-0.804021,-0.06492,-0.152805,-0.236272,-0.720906,-0.105691,-0.004705,0.834583,-0.137469,0.907257,-0.212235,1.114369,-0.005839,-0.123803,-0.4365,0.118862,-0.666026,-0.001885,1.045978,-0.077437,-0.953796,0.633526,-1.170244,0.40838,0.461652,0.53025,-0.610965,0.754328,0.767768,0.209122,-0.336093,-0.406599,0.204744,-0.342815,-1.471567,0.424243,-0.462927,-0.960106,0.355027
polar,0.51723,-0.753718,0.705594,-0.563699,-0.567949,-0.069986,-0.26681,-0.033868,-0.260092,0.954186,-0.756356,0.789091,-0.3992,0.249859,-0.558138,-0.512289,0.012346,-0.602328,-0.558056,-0.678913,0.531321,0.35646,1.309005,0.029837,-1.099164,-0.586826,-0.817354,-0.177517,1.036301,0.010049,-0.385973,0.075084,0.553534,0.51964,-0.853451,-0.198389,-0.492026,0.240505,-0.12649,0.218349,0.079054,-0.828545,-0.431541,-0.237936
uniformly,-0.38772,-0.128528,0.041317,0.209851,-0.378739,-0.913234,-0.534778,0.235523,-0.187047,-0.299147,-0.026089,-0.210833,-0.593274,0.19849,0.762845,-0.063321,1.713217,-0.096791,-0.337188,-1.444379,0.093499,-0.348956,0.252384,0.420902,-0.125519,-0.553933,0.391643,-1.223592,0.402963,0.072772,-0.315296,0.309169,0.416451,0.260694,-0.679051,0.064709,-0.291002,1.424871,-0.317675,-0.384176,-0.299965,-0.397106,-1.525701,0.72061
Weyl,-0.327724,-1.006338,1.200829,-0.07704,-1.134227,-0.899731,-0.614557,-0.043781,-1.218674,-0.544855,-0.551587,-1.254402,-1.444766,-0.553362,-0.839308,0.605145,0.684067,0.51632,-0.175587,0.922254,0.759529,0.245756,0.358424,0.90547,0.133334,0.064338,0.587155,-0.666974,0.522128,-1.578378,0.746373,0.418494,1.708673,-0.464659,0.055845,-0.448188,0.147034,0.812862,-0.257291,-0.161854,-0.123371,0.312185,-0.394782,-0.920417
tend,-0.795206,0.430473,-0.443348,-0.475374,0.447067,-0.354018,-0.253853,0.164125,-0.250586,0.395828,-0.184229,0.652512,0.235066,0.636797,0.089797,-0.908522,0.850329,-0.299089,-0.383151,-1.48261,0.094089,-0.12095,0.019926,0.635653,0.172474,-0.208998,0.011585,-1.223864,-0.109302,0.601741,-0.178699,-0.467719,0.286938,0.143508,-0.601294,-0.521617,-0.913836,1.49456,0.309805,0.643842,0.306624,-0.361021,-0.192642,0.768655
symplectic,0.668056,-1.286271,0.355556,0.136875,-0.810709,-1.447604,0.424226,-0.385743,-0.904402,-0.258147,-0.517182,-1.038727,-1.389755,-0.601177,-0.214194,1.139914,0.246034,0.581178,-0.677458,0.543548,1.681083,0.02249,-0.426347,1.087568,-0.217655,0.360587,0.106288,-1.901815,-0.131252,-0.309534,0.464786,0.073175,1.493491,-0.584784,-0.351135,0.308113,-0.108162,0.356124,-0.914798,-0.596592,0.306639,-0.540918,-0.446288,-0.966424
combinatoric,1.105011,-0.292103,-0.212885,0.14422,-0.225924,-1.124742,0.474021,-0.576375,-0.854401,-0.258517,-0.617059,-0.723599,-0.053534,0.097105,-0.212418,0.532101,-0.196959,0.852055,-0.933861,1.258212,0.796132,1.12171,-1.093147,1.281263,0.484918,-0.135843,0.007621,-1.98906,0.155867,0.334268,0.944777,0.810117,1.382855,0.418524,-0.355541,-0.164623,-0.139374,0.868692,0.103075,-1.619415,0.259242,-0.862552,-1.270163,-1.402424
induction,-0.307304,0.234227,0.397766,0.119485,-0.721426,-1.236686,-0.785433,-0.911455,-0.437493,-0.509234,-0.693086,-0.398632,0.097446,-0.023389,-0.872644,-0.746732,-0.883112,0.356523,-0.463337,-1.278974,-0.150486,-0.467403,0.1921,0.057855,0.101792,-0.1769,-0.653616,-0.930795,-0.335727,-1.048075,-0.060888,-0.128869,-0.304495,0.123292,-1.085206,0.305342,0.74102,0.342259,0.326731,0.067024,0.360692,-0.040476,0.019786,-1.122407
