word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
restrict,0.989008,-1.529293,0.030943,-0.738767,0.280818,0.851504,-0.122307,0.516031,0.248572,-0.164336,1.039588,-0.724125,0.400189,0.065245,-0.412365,0.584692,1.035487,0.135808,-0.345943,-0.507244,-0.124563,0.738662,0.081076,0.613402
Laplace,0.206218,0.349995,-0.070015,1.423619,0.229272,0.992267,-0.56004,-0.362809,-0.385945,-0.372135,1.890724,0.594669,0.052381,-1.821496,0.239667,-0.263765,-0.813104,-0.389297,-1.355791,1.102339,-0.620396,-0.479813,-1.33421,0.281543
differ,0.695914,-1.485778,0.178803,-0.009749,0.359918,1.818103,0.441409,-0.08331,-0.387275,-0.455038,0.680334,-0.371539,0.526095,0.368013,-0.153821,0.968341,0.0038,-0.217713,-0.129939,-0.249358,0.471302,0.299833,-0.283467,0.999018
multiplicative,-0.591445,-1.618259,0.192224,1.670679,-0.103436,0.955901,0.116739,-0.09227,-0.208274,-0.722281,2.475611,1.342902,-0.299595,-1.352664,0.801968,0.090294,-0.268615,-0.008625,-1.597306,0.867189,0.978451,1.152657,0.178871,0.215588
round,0.205508,-0.082781,-2.166646,-0.533086,0.635325,-0.04562,-0.447571,0.26637,-0.128272,0.199305,-0.49206,-1.178824,-1.268576,-1.180241,0.701559,-1.109427,0.622576,0.70048,0.184759,-1.748155,1.545417,0.355681,0.071294,1.590167
tetrahedron,-0.935187,-0.175441,-0.127322,0.20232,-0.206602,1.366534,1.369467,-0.154583,-0.043575,-0.589481,2.191678,0.951098,-2.416652,-1.037479,1.422509,-0.407784,-1.653692,0.897624,0.436934,-0.726375,-0.541888,0.694611,0.440165,-0.775351
expand,-0.20702,-0.816606,0.329751,-0.581947,0.157952,0.228802,-0.122824,-0.507589,-0.017888,-0.262382,0.020415,-1.583766,-0.43806,-0.047187,-0.527927,1.081724,0.607619,-0.319022,0.212131,0.031945,-0.313337,0.449548,-0.09886,-0.09376
Cantor,-0.214365,-0.256769,0.75417,1.073383,-1.093212,-0.404047,0.596466,-0.729571,-0.056373,-0.793118,-0.015754,1.114628,-0.676437,-0.431594,1.038182,0.234907,-0.778148,0.385318,-0.331859,-0.398036,-0.655454,-0.054469,-0.179964,0.228757
Borel,0.594074,0.174399,0.358072,1.962837,0.290373,-0.020407,0.201301,0.225047,-1.329206,0.056796,1.425822,0.847546,-0.268105,-1.480562,1.205445,-0.228453,0.016119,0.534913,-1.237639,-0.007598,0.213069,-0.165914,0.056033,0.284726
Fermat,0.230695,0.427644,0.347027,1.673148,-0.742745,0.972529,0.281622,-0.052372,-1.261455,0.676918,1.493561,1.245978,-0.391454,-2.154738,0.316676,-0.469393,-0.444826,-0.264623,-1.109425,-0.098167,0.033167,-0.609827,-0.495582,0.098279
nonlinear,-0.798771,-0.432324,0.397519,0.697476,-0.333752,2.537492,-0.689851,-0.252497,-0.340755,-1.054749,1.310928,-0.268495,0.333668,-1.02994,1.129899,0.044897,-0.733889,-0.602984,-1.049432,1.283783,0.255314,-1.484822,-0.525989,-0.340134
Markov,-0.299692,0.681745,-0.257039,0.768605,-0.591343,1.278664,0.42343,0.175196,-0.64552,-0.955465,1.25918,0.548581,-0.048036,-1.840599,1.175747,-0.819104,0.254645,-0.463982,-1.196623,0.567288,0.125289,-0.940855,0.137386,0.197522
torus,-0.58975,0.065255,-0.178923,0.343467,0.180766,1.168087,0.505003,-0.840102,-0.718586,-1.013968,2.212285,1.106984,-1.343807,-0.826044,1.254774,-0.682173,-0.53249,0.787454,-1.068959,0.657137,0.174843,-0.107043,0.862391,-0.620238
dynamical,-0.407597,-0.356635,0.200722,0.714773,-0.739224,1.883672,-0.414247,-0.59103,-1.351671,-1.398226,1.90422,-0.269424,-0.102951,-1.477609,0.445588,-0.836561,-0.770759,-0.605772,-0.968092,1.156748,-0.089425,-1.271566,-0.422264,-0.575124
compound,0.243171,-0.954546,-0.031845,-0.031476,0.974978,1.663289,0.981605,-0.219372,0.541485,-2.395733,1.098363,0.167168,-0.265236,0.252005,0.384849,0.824175,0.562565,0.287559,0.957487,0.107019,0.37695,0.650495,-0.186388,-0.017828
height,0.535334,-0.345671,-0.144246,-1.073602,1.255812,0.759979,-0.19474,-0.665063,-0.721432,0.405851,0.506729,-0.589077,-1.481818,0.435841,0.2804,0.083719,-0.05246,-1.138883,-0.190588,-1.331501,-0.114533,0.074852,-0.055818,0.179809
adjacent,-0.346352,-0.450988,-0.079284,-0.622165,1.478031,0.061312,-0.377265,-0.972364,-0.524654,-0.594643,1.040223,-0.857376,-1.683242,0.575021,-0.717678,-0.135409,0.223064,0.101419,-0.858753,-1.27643,-1.32217,1.077762,-0.445728,-0.505993
comparison,0.403474,-1.123449,0.14774,-0.15234,0.079397,1.855548,0.347753,-0.488452,0.118472,-0.049291,0.00875,-0.499553,0.917512,-0.349578,-0.21221,0.895096,0.178043,-0.670204,-0.911823,-0.184908,0.603277,-0.29616,0.288181,0.317061
paradox,0.381089,-0.991284,0.001715,-0.100652,-1.155476,0.510571,-0.060793,-0.768672,-0.50302,-0.245192,0.686129,0.952535,0.49419,-1.174844,-0.074685,-4.6e-05,-0.680272,-0.14369,-0.737747,1.378675,0.207852,-0.746946,0.359575,0.140988
dependent,0.847716,-1.39041,-0.329627,0.855192,0.59526,1.48412,0.10989,-0.153364,0.678999,-1.347107,1.578654,-0.735609,0.640421,0.396228,-0.586838,0.779063,0.690698,-0.399364,-0.189953,0.026014,0.177178,0.321659,-0.758893,-0.113637
log,0.345664,-0.543358,0.127662,-1.42614,1.059188,0.928831,-0.114498,-0.679604,0.150943,0.188333,0.359605,0.167274,-0.762331,-0.41628,-0.469227,-0.041929,0.766471,0.289271,-1.047774,-0.385992,0.001773,0.514167,0.227969,-0.174923
$\mathbb{zeta}$,-0.669815,-0.244582,-0.376857,1.529322,-0.53963,0.225636,1.494612,-0.306276,0.018272,-0.828446,0.941302,-0.133681,-0.730786,-0.54049,0.106592,-0.639049,-1.014381,0.358124,0.352219,1.391466,0.165108,0.580181,-0.324749,-0.306955
fit,0.487113,-0.068021,-0.450848,-0.8718,0.758741,1.19995,-0.221118,-0.316231,-1.117904,0.377509,0.172718,-0.146963,-0.220325,0.14761,0.715062,1.830055,1.126032,0.050075,-0.164663,-0.103494,1.177445,0.474673,-0.527586,-0.219682
cardinality,0.435525,-1.468382,-0.026622,1.584702,-0.215945,0.195232,1.792124,-0.67563,-0.469542,-0.289779,2.429757,1.438776,-1.241423,-1.868112,0.741627,-0.024901,-0.910406,-0.351062,-1.207117,-0.264453,0.438168,1.222268,1.045269,-0.124167
coloring,0.225114,-1.155529,0.816764,0.251352,0.102747,1.763185,0.013507,-0.243019,-0.162685,0.084589,0.932098,1.342662,-0.826437,-0.618254,0.243159,0.730442,-0.663987,1.567789,-0.186263,-0.068932,0.812114,-0.41217,0.787238,0.645627
polar,-0.276122,0.387404,-0.215107,-0.370476,0.91702,1.218596,-0.225219,-0.286809,-0.263403,-1.171333,0.713465,-0.432337,-0.032906,-0.221434,-0.184116,-0.835347,-0.082439,0.114921,-0.005975,1.0105,-0.029542,-0.873038,0.103753,0.50496
uniformly,0.574989,-1.140191,0.06463,0.059878,0.714166,1.853056,0.266915,0.245672,-0.035407,0.199123,1.595979,0.963597,-1.022818,-0.385972,0.727019,0.667559,-0.530689,-0.352587,-0.765471,-0.296287,0.242484,0.111803,0.055307,0.954138
Weyl,-0.490531,-0.078762,0.445533,0.730367,-0.681082,0.688443,0.237739,-0.010765,-1.06762,-1.518731,1.434573,1.809751,-0.826714,-1.529577,1.64116,-0.3812,0.001553,-0.175526,-1.100954,0.966531,-0.126881,0.09199,-0.436125,0.440919
tend,1.347151,-1.403505,-0.2551,0.046491,0.319374,1.439867,-0.141588,-0.236788,0.016296,-0.505639,0.715467,-0.192339,-0.289942,1.31706,-0.241456,1.099142,0.640335,-0.648958,-0.181697,-0.196673,0.114698,-0.539131,-0.034056,1.182943
symplectic,-0.427161,-0.340269,0.724201,0.965459,-0.631902,0.698533,-0.109691,-0.75412,-0.904434,-1.056795,2.481561,1.360516,-1.058834,-1.034409,1.610054,-0.487643,-0.437391,0.63704,-1.423252,0.735516,-0.313778,0.052133,0.327784,-0.637455
combinatoric,-0.197892,-0.798107,1.62597,1.125534,-1.552544,1.397312,0.027179,-0.663187,-1.528529,-0.899286,1.329691,0.914857,-0.216786,-1.816642,0.426362,-0.967929,-0.179958,0.650097,-1.249032,-0.451512,0.138849,-0.849161,0.721966,-0.045789
induction,0.244923,-0.756411,-0.046542,-0.02747,-0.941329,1.348529,0.020098,-0.514366,0.283731,-0.844476,0.957556,-0.134868,0.05983,-0.308172,1.345635,0.242758,0.215788,0.703428,0.347064,0.281076,0.832998,0.214873,-1.138247,-0.726455
Lebesgue,0.398803,-0.55116,0.584603,2.193011,0.337488,-0.097122,-0.231569,0.415053,-0.613359,-0.213077,2.838022,1.175093,-0.749691,-2.083152,1.793107,0.780263,-1.018274,-0.320495,-0.891354,-0.180058,-0.540704,-0.039361,-0.150464,0.113784
perpendicular,-0.659228,0.515297,-0.66959,-0.492409,0.7928,2.101653,-0.215138,-0.706297,-1.261667,0.148804,2.123253,0.439136,-1.906681,-0.120848,0.789104,0.431804,-0.449977,-0.929834,-0.778911,-0.277914,-0.269211,0.582139,-1.185056,0.384071
decrease,1.582084,-1.500084,-0.443485,-0.243298,1.188188,1.358003,-0.433053,-0.34067,1.428567,-0.927372,1.711882,-0.958625,0.355572,0.251526,0.337886,0.742794,0.512693,-1.48753,0.875741,-0.534699,0.508375,-0.066207,-0.592407,-0.24857
binomial,0.595579,-1.195178,1.457461,0.867105,1.209884,1.276534,0.086617,0.405274,-0.229143,-0.637568,1.043122,1.227194,0.420619,-2.772733,-0.548489,-1.141563,-0.511042,0.782499,-0.899592,0.704837,0.100218,0.142441,-0.239183,1.879543
net,0.238206,-0.820643,-0.572377,-0.386467,0.439782,0.739584,-0.201819,-0.195874,0.933362,0.010695,0.400342,-0.772767,-0.518061,-1.029131,-0.004882,-0.090379,0.800338,-0.36555,-0.005299,-0.593712,1.185628,-0.04881,0.458824,-0.102154
dense,0.535991,-0.842945,-0.238503,-0.586677,1.766603,1.905005,-0.432928,-0.795241,-0.202091,-0.760968,1.531881,0.195037,-1.565985,0.960997,-0.370494,0.161636,-0.45234,-0.348,-0.265492,0.058008,-0.136695,-0.401874,0.464256,0.755139
integrable,-0.430992,-0.933702,0.228188,1.833795,-0.33255,0.614734,-0.637659,-0.379782,-0.317205,-0.201916,2.773377,0.968747,-1.237402,-1.647648,1.268121,0.351162,-0.679399,-0.756478,-1.677203,1.018379,-0.05058,0.206285,-0.305058,-0.475507
outcome,1.896876,-1.80435,-0.640934,0.121845,-1.034731,1.075548,-0.328855,0.617053,0.645377,-0.508925,0.76053,-0.749542,1.050549,-0.564912,0.293788,0.520677,0.276723,-0.822189,-0.252309,-0.25594,0.087441,-0.439313,-0.704158,-0.075501
conditional,0.721769,-1.33546,-0.767764,0.4941,-1.390749,0.659324,0.12123,0.012164,0.634339,0.23059,1.406171,0.306556,0.97631,-1.282206,0.301823,0.045181,0.093052,0.387297,-1.275257,-0.33004,0.457582,0.997377,-0.437406,-0.104679
quadrilateral,-1.039364,0.146371,-0.2039,0.410332,-0.395139,0.979144,-0.015282,1.062351,-1.447088,0.844189,2.780952,0.762209,-1.467909,-0.408218,0.842557,-0.839336,-0.954387,0.132168,-1.22228,0.208398,-0.637537,0.834141,0.098463,0.143843
injective,-0.152481,-0.890904,-0.738965,1.429334,0.193923,0.033763,0.7285,0.749738,-0.253352,-0.649478,2.970194,1.402996,-1.333518,-1.203431,0.94099,1.170089,-0.955845,0.833248,-1.679369,0.057978,-1.058418,1.22236,1.221598,-1.378325
gradient,0.337281,-0.369659,-0.356781,0.343553,1.365223,1.877928,-0.954476,-1.297727,0.357788,-0.716021,2.616534,-0.337333,-0.533329,-0.58488,0.760261,-0.17792,0.282988,-1.293322,-0.942347,0.204397,0.434192,-0.458011,-0.751078,-0.194392
Gödel,0.139164,-0.711938,1.111405,0.385748,-2.292028,0.057157,0.635605,-0.454043,-1.680637,-0.801694,0.774846,1.880464,0.250918,-1.774697,0.927068,-0.507708,-0.171974,0.288076,-0.443251,0.814964,0.710965,0.070121,0.18363,-0.331565
invertible,-0.772204,-1.098413,-0.273666,1.558543,0.287426,0.367794,0.277511,0.344432,-0.311055,-0.498993,2.807344,1.502389,-1.202989,-1.311598,1.399364,0.147662,-0.780761,-0.211919,-2.090415,0.36806,-0.117044,1.518364,0.489993,0.24242
middle,0.02235,-0.63722,-0.21802,-0.231046,0.436488,0.155508,0.155844,-0.307632,-0.895551,-0.493223,-0.401185,-0.992656,-0.570278,1.143464,-0.686223,-0.116038,-0.223441,-0.678126,-0.202877,-0.781401,-0.470083,0.329697,0.011313,0.898115
inclusion,-0.092968,-1.547406,0.165637,-0.076631,-0.698551,1.234727,-0.168303,0.279008,0.655638,-0.355087,0.43818,-0.656101,-0.031089,-0.212078,0.157673,0.629091,0.001776,0.289922,-0.282968,-0.220014,-0.162196,-0.197259,0.085032,0.631696
identical,0.077614,-0.558228,-0.322519,0.00569,0.302766,1.5948,0.814821,-0.511089,-0.641695,-0.257285,0.309219,-0.01351,-0.03632,-0.09409,0.080776,1.013254,0.226344,0.278608,-0.607367,-0.445273,0.953459,0.790034,-0.260832,0.596558
vary,0.66353,-1.293638,0.047627,-0.50484,0.861648,2.086829,-0.076695,-0.439021,0.037264,-0.537081,0.919874,-0.836388,0.185197,0.356565,-0.120764,1.033558,0.447368,-0.815792,0.377096,-1.19788,0.534824,-0.008867,-0.112314,0.892775
transition,-0.269478,-1.026724,-0.314986,-0.159555,0.031149,1.03706,-0.101862,-0.345617,0.267939,-0.834794,0.708613,-1.528539,-0.229144,0.147814,0.453925,0.393318,-0.338416,-0.514936,-0.119017,0.596188,-0.000464,-0.058999,-0.511409,-0.071044
eight,0.156694,-0.274752,-0.931625,-0.904131,0.297058,0.129473,0.126003,-0.015886,-0.592264,0.085303,-0.798011,-1.029294,-0.550101,-0.108927,-0.038328,0.323408,0.512188,-0.02228,0.542674,-1.373014,0.79092,0.726864,-0.314063,0.443337
likelihood,2.066458,-1.264248,-0.670255,0.15866,-0.139907,1.607965,-0.151783,0.25228,0.691777,-0.413622,1.301746,0.396099,0.793709,-0.807198,-0.29442,-0.003034,0.525047,-0.969287,-0.832366,-0.127016,0.24478,-0.527183,-0.456324,-0.229808
deviation,0.517503,-0.900221,-0.034291,-0.221414,-0.158229,1.389976,-0.721877,-0.41972,-0.049745,0.046111,1.796253,0.449072,0.564396,-0.462095,0.810842,0.086301,-0.283114,-1.467982,-0.843018,-0.319539,0.334526,-0.033194,-0.815707,0.11422
infinitesimal,-0.34852,-0.657886,0.549212,1.04949,-0.39529,1.243576,-0.073415,-0.798851,-0.877848,-0.301826,2.516913,1.165409,-0.721264,-1.446671,1.060103,0.38243,-0.784309,-0.816014,-0.823704,0.68386,0.028738,0.183878,-0.624762,-0.718546
straight,0.499236,-0.495921,-1.494667,-0.693338,0.716771,0.606028,-0.451017,-0.343066,-0.617533,0.757544,0.058204,-0.395142,-1.483679,0.101242,1.125089,0.266512,-0.178961,0.01136,-0.08023,-0.861605,1.326056,0.031708,-0.083477,1.288041
strongly,0.835801,-1.125246,-0.197284,-0.120405,-0.156773,1.040749,0.355748,0.418184,0.028439,-0.675221,0.592271,-0.27292,-0.699766,0.525998,0.551453,0.752845,-0.034634,-0.788258,-0.318906,0.336791,-0.734421,-0.116399,-0.612622,1.644932
fractal,-0.505946,-0.12739,0.649816,0.233617,-0.196801,1.628143,-0.129627,-1.213891,-0.641039,-0.266592,1.2798,0.853878,-0.179651,-1.273818,0.223507,0.113024,-0.765001,0.197254,-1.006002,1.011821,0.188599,-1.199129,0.738331,-0.020492
grow,0.908118,-1.275002,0.072952,0.126061,0.832682,0.010377,-0.308445,-0.531664,0.468044,-0.89703,-0.472086,-0.75182,-1.081669,1.064336,-0.884099,0.397585,0.590949,-0.871803,0.357549,-0.434692,-0.279829,-0.596384,0.121479,0.718594
generating,-0.231202,-0.528381,0.743935,0.533662,1.06088,0.244576,-0.664432,-0.942219,0.216023,-0.29424,1.698255,-0.197562,-0.93913,-1.435914,0.138391,-0.150059,0.778443,-0.323062,-0.968131,0.855588,0.174355,0.525332,-0.193291,-1.27831
conic,0.504513,-0.050821,0.630778,0.344663,0.50271,1.774822,0.781638,0.216083,-0.932136,0.229746,1.934566,1.273394,-1.644872,-1.444999,1.28706,-0.484484,-1.502717,0.029094,-0.632201,-0.439089,-0.596325,-0.402129,0.159998,0.225624
independently,0.046951,-0.459043,-0.147778,-0.015788,-0.283156,0.916359,0.18896,-0.343291,-0.049473,-0.658109,0.283503,-0.413486,0.185548,-0.420568,-0.178701,0.807607,0.732932,0.126201,-0.405503,0.59481,0.026753,-0.005884,-0.472858,0.081956
remainder,0.478528,-0.484658,-0.648516,-0.60849,0.335194,-0.243549,0.153308,-0.173926,0.181485,0.34936,0.372281,-0.649315,-0.616902,-0.172969,-0.158151,-0.17851,0.711473,-0.743436,0.146399,-0.526722,0.350553,1.317312,-0.86523,0.416567
sampling,0.107868,-0.465839,0.331205,-0.207534,0.059529,2.274561,-0.601855,-1.075334,0.741855,-0.036512,0.821938,0.411772,0.531187,-0.666814,0.446568,0.422396,-0.043569,-0.190337,-1.001867,0.352305,0.407939,-0.635335,-0.201266,-0.302517
Jordan,-0.391642,-0.431722,-0.706167,-0.102966,0.185426,-0.874242,-0.111673,0.367109,0.505874,-0.779484,-1.435314,-0.161905,-0.816147,-0.423896,0.32365,-1.034102,-0.174625,-0.017576,-0.821343,0.200201,-0.262572,-0.001823,0.046878,0.707277
rectangle,-0.603588,0.030013,-0.087307,-0.478975,0.705135,1.678224,-0.048916,-0.374163,-0.951277,0.844827,1.812494,1.06367,-1.241138,-0.731476,0.900179,0.160388,-0.891126,0.314158,-1.362809,-1.215373,-0.19035,0.568137,0.687362,0.850551
monoid,-1.305856,-1.287962,0.981248,1.274099,-0.334322,0.109368,-0.196973,0.528148,-0.186452,-0.935825,2.807056,1.745386,-1.120199,-0.397515,1.494993,0.457607,-0.642883,0.579436,-1.102504,0.800249,-0.37709,1.159944,1.115698,-0.013832
derivation,-0.309632,-0.877761,0.615445,0.801409,-0.173075,1.625076,0.21366,-0.46756,-1.03239,-0.893217,1.45778,1.13489,0.450806,-0.649427,0.051563,-0.074711,0.008539,-0.915969,-1.286157,0.322745,0.389889,0.354135,-0.214876,1.098914
conformal,-0.570101,-0.060518,-0.017054,-0.190678,-0.203565,1.559961,0.212203,-0.047828,-1.321714,-0.90894,2.284923,1.007638,-0.677469,-1.347952,1.692094,-0.197892,-0.599684,-0.223564,-1.678905,1.118441,-0.386683,-0.086032,0.209819,-0.642683
exterior,-0.414264,0.172789,0.658092,-0.700939,0.734205,1.214785,-0.208149,-0.870251,-1.205089,0.585395,0.942807,-0.351457,-2.151304,-0.364055,0.266414,1.55683,0.242401,0.822278,0.135448,-0.524052,-0.691245,0.311096,-0.36606,0.353936
growth,0.873547,-2.0539,0.565082,0.188921,0.856061,1.074036,-0.521544,-0.565481,0.967001,-1.154134,0.982832,-1.616767,-0.413105,0.26138,-0.322017,0.419628,0.271993,-0.825266,0.709356,-0.044068,-0.128693,-0.362639,-0.360663,0.042933
inference,1.218262,-1.329143,0.238644,0.333989,-1.41171,1.705954,-0.221608,-0.190961,-0.637612,-0.564331,1.32994,0.992541,1.588805,-1.480738,-0.164883,-0.357032,-0.028459,-0.2361,-2.039323,0.036366,0.262828,-0.524919,-0.488134,-0.315284
isometry,-0.678909,-0.337968,-0.491023,0.340364,0.343028,0.495536,0.426622,0.762362,-1.381621,-0.562895,3.179405,0.859409,-0.938809,-1.572118,1.216902,0.262597,-1.631807,0.215259,-1.371157,0.858475,-1.118334,0.756517,0.882229,-0.339565
definite,0.313524,-1.16199,-0.406341,0.497121,-0.594973,0.999813,-0.176561,-0.007177,-0.293073,-0.429392,1.549967,0.809301,0.70561,-0.465681,0.304213,0.736422,-0.305401,-0.424022,-0.753396,-0.257503,0.169532,0.525852,-0.243372,1.217528
fractional,-0.123652,-0.828965,1.11557,0.498091,0.085102,1.42308,-0.062436,-0.305832,0.240723,0.073218,2.109527,0.677451,-0.85455,-1.211198,0.757357,-0.058692,0.57322,-0.525065,-0.130612,0.626675,0.788962,0.456629,-0.161663,-0.128913
rotate,-0.615519,0.397653,-1.050334,-1.177925,0.369696,2.335261,-0.080829,-0.059047,-0.444687,0.096854,1.023475,-0.320333,-1.210454,0.008413,1.081514,0.611761,0.67767,-0.208004,-0.204414,-0.167897,0.454158,-0.059528,-0.40656,0.02275
seven,-0.003168,-0.333959,-0.875673,-0.91943,0.198804,-0.122624,-0.140141,0.006959,-0.480638,0.055799,-0.873712,-0.778172,-0.347488,-0.037551,-0.359328,0.320328,0.205669,-0.034663,0.689071,-1.160427,0.539797,0.661374,-0.27284,0.585047
associative,0.196493,-0.748744,-0.117494,0.815188,-0.996357,1.32557,0.685611,-0.605847,-0.461481,-0.531667,2.119301,0.579221,0.42658,-0.103328,1.094437,0.405432,-0.45839,0.806129,-1.847021,-0.030032,-0.086478,0.389344,0.44848,-0.39833
universe,-0.802852,-0.860921,-1.650173,-0.402365,-0.89162,1.009618,0.096957,-0.327967,-0.395146,-0.707783,-0.474324,-0.249602,-0.070547,-0.761168,-1.318827,0.312337,-1.350214,-0.197071,-0.205241,1.305699,0.304377,-0.776043,0.711017,0.450439
hierarchy,0.466929,-0.993364,0.244855,0.876286,-1.05598,0.789361,0.924601,0.257688,-0.659595,-0.495989,1.429313,-0.515756,0.579407,-0.175274,-0.060245,0.275132,-0.023857,0.476056,-0.888694,0.149696,-0.809659,0.626965,-0.238903,0.90836
subgraph,0.371027,-0.337057,-0.316611,1.326009,0.078562,0.517527,0.566786,-0.637342,-0.087949,-0.064797,2.894388,1.777751,-1.566695,-0.682083,0.769233,0.160916,-0.571565,0.873374,-1.131483,-0.764302,-0.378904,0.465223,0.634782,-0.727885
sentence,1.151512,-0.67645,-0.852633,-0.578846,-0.677316,-0.413052,0.622351,1.37097,0.388035,-0.269344,-0.263161,0.910476,1.085128,-0.236986,1.078013,1.097282,0.074594,-0.168382,-0.708137,-0.943685,-0.548274,0.954418,0.099177,0.721569
pole,0.206294,0.768355,-1.055363,-0.589039,0.344123,0.346577,0.141247,-0.489191,-0.683867,-0.115937,0.197554,-0.282616,-0.820662,-0.264322,0.386954,-0.476408,0.793779,-0.719923,-0.284485,-0.282008,0.446628,0.001132,-0.111645,1.228163
bayesian,0.969881,-0.533295,0.738889,1.404608,-1.117304,1.874093,-0.036975,-0.222059,-0.330549,-0.036441,1.08324,0.46561,1.223182,-1.542451,0.026918,-0.709078,-0.052678,-0.124299,-1.884606,0.380764,0.186619,-1.144939,0.005854,-0.359159
sine,-1.079207,0.245609,0.149274,1.585463,0.164001,0.907254,-0.542676,0.264865,0.340689,0.300249,1.824685,0.506257,0.467927,-0.908408,0.034116,0.322388,-1.156685,-0.184013,-0.117915,0.011378,-0.227286,0.511513,-0.979473,0.451688
simplify,-0.602637,-0.608895,0.369787,0.695859,0.060678,1.468636,0.088525,0.419602,-0.914456,-0.072218,1.168491,-0.416448,0.343186,-0.528233,0.043488,1.484749,0.727727,-0.016576,-0.833566,0.350351,0.574833,0.468676,0.220783,0.083089
degenerate,0.830191,-0.190499,-1.038465,0.079026,-0.016864,0.593681,0.555277,-0.607792,0.256455,-0.601475,1.83441,0.60785,-0.60627,-0.371376,0.764399,0.42647,-1.064752,-0.687076,-0.142425,0.705995,-0.832309,-0.40047,0.043521,0.473515
fold,0.041537,-0.549316,-0.329154,-0.888355,0.553002,1.381654,0.2136,-0.635308,0.145905,-0.120653,0.671577,-0.462168,-1.07193,0.317974,0.562371,0.038572,0.061816,0.870098,0.473819,-0.504922,0.648774,0.561695,-0.485929,0.666188
circular,-0.522146,0.044142,0.138796,-1.32156,0.949867,1.947442,-0.295268,-0.437823,-1.078729,-0.003475,1.464538,0.046574,-1.203149,-0.470921,0.169086,0.471852,-0.165008,0.203649,-0.147071,-1.149765,-0.697923,0.507492,-0.184719,0.302961
Taylor,0.017092,-0.772428,-0.233176,-0.129915,-0.075561,-0.613311,-0.761675,-0.029153,0.020666,-0.124379,-2.388743,0.049274,-0.891908,-0.181271,0.392467,-0.384517,-0.402936,0.002058,-0.863113,0.012165,0.265823,-0.172361,-1.10879,0.067238
minimize,1.222352,-0.832038,-0.598204,-0.808351,0.036706,1.816793,-0.551275,-0.221268,0.776339,-0.633242,1.820102,-0.054552,-0.033731,-0.295546,0.616022,0.898751,1.370408,-0.572759,-0.648416,0.318317,-0.109564,-0.652873,-0.145005,-0.233615
characterization,0.601424,-0.951079,0.056029,0.303256,-0.486311,2.08596,0.08782,0.090016,-0.302823,-0.670375,0.396639,0.413645,-0.1041,-0.639023,0.509343,0.820573,-0.986497,0.047759,-0.361303,0.632034,0.026035,-1.313372,-0.198366,-0.32186
Euclid,-0.228664,-0.204418,0.687642,0.462486,-0.702998,0.088627,0.745251,-0.999394,-1.381462,0.385823,1.149246,0.256824,-1.21177,-0.798402,-0.288576,-0.345378,-0.748121,-0.338267,-0.837392,0.111384,-0.220411,0.241051,0.088092,-1.008278
Leibniz,-0.083846,0.212354,0.886812,1.265811,-1.89281,0.069254,0.421549,-1.279672,-0.935756,-0.991015,1.267857,0.608225,0.966796,-1.83017,-0.164542,0.005298,0.055558,-0.341408,-0.179853,0.75012,-0.402714,-0.392029,-0.801759,-0.584645
demonstrate,0.984176,-1.032908,-0.207836,-0.184401,-0.57815,1.374004,0.077999,-0.132144,-0.415813,-0.91077,0.219155,-0.731217,0.226442,0.080199,-0.101404,1.079841,0.332122,-0.298164,0.266316,0.221789,-0.02602,-0.689073,-0.692533,-0.081422
stability,0.71216,-0.989699,-0.15449,0.069905,0.151318,1.478065,-0.147743,0.576063,0.151515,-0.975751,1.763295,-1.147364,-0.159167,-0.726498,0.639916,0.725709,0.730647,-0.664387,-0.019294,1.126652,-0.003616,-0.253411,-0.605053,-0.002939
skew,0.276752,-0.840548,0.078485,0.475733,-0.325622,1.456893,-0.021786,-0.577828,0.171397,0.68041,1.942534,0.810233,-0.763429,-0.44612,0.892078,-0.008108,-0.854857,-0.478604,-1.151897,-0.57972,-0.289224,0.170637,-0.008227,0.282266
imaginary,-0.320072,-0.366093,-0.624381,-0.044098,-0.416923,0.713107,-0.324781,-0.414634,-0.81696,-0.188476,0.541885,0.794369,0.031359,-0.579808,-0.170253,0.885513,-1.074416,-0.328249,-0.749101,0.411192,-0.273686,-0.742909,0.494756,0.72451
plot,0.041847,-0.037681,-1.14055,-0.149458,0.059994,0.255578,-0.466325,0.643357,-0.319975,0.03233,-1.420535,0.469223,-0.707333,-0.123961,-0.757544,1.487651,-0.269057,-0.634385,-0.342321,0.504037,-0.352899,-1.121151,0.187999,0.294792
predicate,0.2594,-1.411369,-0.030543,0.809616,-1.129747,0.812617,0.337936,0.008353,-0.919409,-0.478502,1.70976,1.309757,1.278423,-0.413763,0.61903,0.600077,-0.217865,0.427881,-1.720254,0.10582,0.475939,1.205591,-0.144585,0.288015
resolution,-0.253028,-0.591752,0.046967,-0.867232,-0.156149,1.264148,0.83929,0.651357,0.67537,0.287314,0.593646,-0.999886,0.965581,-1.135092,0.091821,0.796826,-0.477143,-1.38421,-0.379702,-0.092525,-0.75088,1.110604,-0.610337,-0.71832
proportional,-0.351774,-0.883061,0.304764,0.323295,0.285134,1.675784,-0.341455,0.642685,0.787552,-0.26108,1.874629,-0.129859,-0.38067,-0.925926,1.414522,0.160488,0.520782,-1.623031,-0.423214,-0.44893,0.371772,0.777256,-0.812343,0.790331
