word,1,2,3,4,5,6,7,8,9,10
fiber,0.565596,-0.276576,0.324654,-2.415539,0.691276,0.560205,1.655063,-1.031477,1.327889,1.221731
tile,1.452885,0.026037,1.852037,-1.439878,1.499342,-1.128152,0.409188,-0.456358,1.193267,-0.280276
classify,0.741885,0.912803,-1.033413,-0.656639,-0.022727,0.751818,1.219702,-0.443997,0.954065,0.136008
transitive,2.358569,-1.0164,-0.024136,0.604715,-0.411776,0.2933,3.280186,0.08253,-0.732953,-0.225944
restrict,1.05798,0.564951,0.057351,-0.281789,-0.539444,1.578838,0.547018,-1.167661,1.43779,-0.161815
Laplace,0.725322,-1.068454,-0.485343,-0.542536,1.297139,0.18882,1.219027,-0.272344,-1.858369,0.919627
differ,0.773419,0.657101,-0.016324,-0.482534,0.399385,0.901188,2.041779,-0.576728,1.223705,-0.611901
multiplicative,1.750782,-1.124719,0.308734,0.101101,0.026203,0.898995,3.08544,-0.231271,-1.23743,0.87564
round,-0.798135,-0.130189,-0.518577,-0.173055,-1.386408,-1.940015,-0.729883,-1.442207,1.57842,0.273734
tetrahedron,1.310734,-1.423848,0.512747,-1.645919,0.46818,-0.234101,1.323799,0.623422,-0.550961,1.24457
expand,0.112877,1.411568,0.620913,-0.161678,0.207152,0.814138,-0.028058,-0.636516,1.592558,-0.038718
Cantor,-0.709977,-0.415407,0.052277,0.46235,0.727516,0.196757,-0.079857,1.303895,-1.29362,-0.539599
Borel,0.200862,-1.104624,0.227833,-0.357326,0.453379,-0.285837,0.345439,-0.169802,-2.397334,0.841156
Fermat,0.825746,-1.140375,1.04814,-0.490187,0.988582,0.489357,0.826605,0.28518,-2.642571,0.946008
nonlinear,-0.501362,-0.331524,0.319253,-1.131401,1.105244,1.33574,2.843645,0.057892,-0.568143,1.089021
Markov,-0.154348,-0.637964,-0.214621,-0.567914,-0.05095,0.592055,1.708978,-0.651868,-2.358343,1.063077
torus,1.230598,-1.604014,0.569602,-1.839157,0.867878,-0.242366,1.266221,0.01014,-0.643346,1.462129
dynamical,0.277698,-0.224317,-0.041728,-1.316179,1.44865,1.494828,2.307269,-0.137772,-1.166005,1.132733
compound,0.796625,0.273752,-1.083171,-1.650913,7.8e-05,0.569624,1.811461,-1.211018,0.71755,0.423404
height,1.405978,0.078489,-0.312757,-0.266096,0.657489,-0.279426,0.131867,-0.724402,2.203877,0.080339
adjacent,1.634967,0.625479,-0.202455,-1.010987,1.121715,-0.130901,-1.163108,-0.190779,2.181673,0.592427
comparison,-0.093731,0.493844,0.332922,0.106392,0.109401,0.945732,2.142127,-0.32929,1.224842,0.092589
paradox,-0.267097,-0.646294,0.452581,0.085042,0.66715,1.116174,1.779226,0.249873,-0.892444,-0.249409
dependent,1.029222,0.423233,-0.703721,-0.59777,-0.209322,1.928202,1.824757,-1.094057,0.82997,0.158189
log,0.659287,-0.410359,0.328828,-0.294703,0.650904,0.22644,0.0836,-0.730174,1.847051,0.755447
$\mathbb{zeta}$,0.578387,-0.253609,-0.543516,-0.679892,-0.508649,-0.067524,0.323709,0.678955,-0.830399,0.682452
fit,0.259225,-0.228863,1.182216,-0.111474,0.565669,-0.346727,0.979957,-2.149885,1.309248,0.078282
cardinality,2.137207,-1.741205,0.29215,0.355079,0.193208,0.600991,2.361385,0.352711,-0.897774,1.037181
coloring,0.291316,-1.238271,0.76139,-1.706489,0.839772,0.317831,1.649879,0.669409,0.584537,-0.263921
polar,0.049873,0.257079,-0.793281,-1.969809,0.572194,-0.010987,0.743411,-0.668272,0.252487,0.593961
uniformly,1.62777,-1.403991,0.06747,-0.692104,0.702804,0.668619,1.557308,-0.28572,0.811798,-0.453662
Weyl,0.38324,-1.556965,0.196236,-0.297002,1.919904,0.915772,1.258408,-0.643012,-2.395511,0.874303
tend,0.640183,-0.123409,-0.381013,-1.260545,0.010689,1.484761,1.211365,-0.871988,1.513623,-1.457948
symplectic,0.81414,-1.3027,0.803273,-1.161704,1.710277,0.929024,1.363667,0.305531,-2.046165,1.311486
combinatoric,0.272394,-0.789201,1.089288,-0.755065,1.668994,1.708338,1.879612,1.401275,-1.83437,1.457645
induction,-0.782617,-0.481964,0.250711,-0.570386,0.208049,1.078864,1.285242,-1.046747,-0.068266,1.17297
Lebesgue,1.20766,-0.8635,0.791085,-0.217749,1.293738,0.181023,2.164734,-0.129468,-3.03335,1.009621
perpendicular,2.191917,-0.605564,0.802049,-0.831646,1.871851,-0.546936,1.368077,-1.587535,0.905541,0.185833
decrease,1.027604,-0.038635,-1.450801,-0.604077,-0.839289,1.90504,1.69707,-1.780517,2.00662,0.728583
binomial,1.13285,-0.348645,-1.914278,-0.804281,1.650297,0.54448,1.345892,0.536505,-1.290231,0.694334
net,-0.011879,0.025373,0.093372,-0.058356,-0.952806,0.30932,0.61322,-0.700818,1.701872,0.879246
dense,1.627816,-0.569902,-0.673822,-2.310789,0.907613,0.266877,1.110954,-0.543679,2.076338,-0.484438
integrable,1.382205,-1.381001,0.883761,-0.353058,1.166627,1.110437,2.092563,-0.157482,-1.584,1.048044
outcome,-0.391772,0.013016,-0.403287,0.502386,-0.790794,2.859251,1.554074,-1.157175,0.647441,-0.209169
conditional,0.433592,-0.495421,0.621872,1.315064,-0.697869,1.445301,1.745289,-0.530257,-0.197699,0.575456
quadrilateral,2.728404,-1.022156,1.36331,-1.133906,0.028885,0.184729,0.117882,0.7706,-0.882236,0.89007
injective,1.857662,-2.198849,1.588311,-0.032769,0.771171,1.132197,1.211414,-0.088197,-1.154561,1.848489
gradient,1.582249,-0.638239,-0.596084,-1.045703,0.63907,0.799262,1.950535,-1.287484,1.057638,1.353698
Gödel,-0.222307,-0.531039,0.880915,0.248727,1.309726,1.272401,1.194225,0.555688,-2.573905,0.551071
invertible,1.786722,-1.997491,0.983299,0.353093,0.972145,0.449766,2.303058,-0.192083,-1.348767,0.821913
middle,0.585064,1.044958,-0.538324,-0.328793,0.530776,0.051387,-0.42447,0.178413,1.653381,-0.961473
inclusion,-0.400318,0.461846,0.447806,-0.355182,-0.344337,1.446385,1.113292,0.062406,0.911514,-0.200908
identical,0.560493,0.177711,0.468614,-0.111183,0.45827,-0.195568,1.733021,-0.946028,0.921493,-0.18847
vary,1.035003,0.637635,-0.385669,-0.878954,0.054176,0.81212,1.871552,-0.857495,1.966494,-0.028963
transition,-0.263925,0.602824,-0.107516,-0.629258,-0.056526,0.935094,1.156775,-0.88637,0.959541,0.475072
eight,-0.114923,0.787147,0.012721,0.454335,-0.289779,-0.770988,-0.299781,-1.216621,1.80472,-0.25785
likelihood,0.66657,-1.024565,-0.65859,0.399393,-0.232465,2.398935,1.804386,-1.31675,0.361748,0.155724
deviation,1.347175,-0.602622,-0.114381,0.277989,0.50559,1.179175,1.872481,-0.809978,0.491811,0.446096
infinitesimal,1.635799,-1.116623,0.365348,-0.010923,1.226409,0.72819,2.207,-0.524309,-1.158684,1.172443
straight,-0.187136,-0.990469,0.032815,-0.476716,-0.355332,-1.221157,0.325252,-1.345445,1.894394,-0.399101
strongly,0.507189,0.175055,-0.568751,-0.633932,0.1298,1.411483,0.66027,-0.970326,0.455604,-1.303238
fractal,0.136935,-0.853264,1.036764,-1.179218,1.211263,0.025362,2.289705,0.759335,-0.932857,0.798219
grow,-0.001996,0.480027,-0.876277,-0.944075,0.136461,0.900069,-0.429769,-0.192646,2.072028,-1.216474
generating,0.95087,-0.26957,0.590429,-0.469322,0.997459,0.867611,-0.079212,-0.78916,0.56096,2.359999
conic,2.282175,-2.433203,-0.103827,-1.038881,1.755436,0.519487,1.428819,0.408157,-0.229299,0.974555
independently,-0.301423,0.525503,0.432476,-0.183759,0.31322,0.968745,0.912209,-0.982437,0.299794,-0.13773
remainder,0.801575,0.314463,-0.158327,0.725979,-0.280794,0.005343,-0.921003,-1.451045,1.235766,0.104623
sampling,-0.063449,-0.837156,0.509571,-0.602433,0.774265,1.08028,2.221205,-0.38177,0.61785,1.092473
Jordan,-1.413112,-0.058775,-0.98147,0.496528,-0.07263,-0.187398,-1.098897,0.072834,0.506849,-0.284726
rectangle,2.174158,-0.953164,0.92248,-0.525233,1.222985,-1.046533,1.52324,-0.16707,0.86381,0.382962
monoid,1.842524,-1.54533,0.729681,-0.655322,0.246913,0.58819,2.411596,1.067175,-1.975948,0.559707
derivation,1.372393,-0.060767,0.029455,-0.018631,1.277834,1.020423,2.372213,-0.11101,-0.592884,-0.177315
conformal,1.303207,-1.195541,0.864805,-0.698296,1.67541,0.631006,1.957183,-0.350503,-1.464039,1.211858
exterior,1.103629,0.378809,1.783585,-1.550856,1.538585,-0.660699,0.26263,-0.755885,1.284447,-0.314421
growth,0.440648,0.726338,-0.79759,-1.15039,0.013989,2.138876,0.924422,-0.414769,1.899127,0.310327
inference,0.279921,-0.559708,0.303974,0.809085,0.997411,2.362102,2.697029,-0.253222,-0.752393,0.140912
isometry,2.479631,-1.490413,1.690181,-0.286194,0.868901,1.03621,1.17924,0.268297,-2.037384,0.971206
definite,1.054196,0.053207,-0.043967,0.48085,0.017241,0.804797,2.327517,-0.454532,-0.029593,-0.806578
fractional,1.569033,-1.156123,0.653409,-0.494482,0.460064,1.058139,1.237995,-0.684521,-0.27198,1.581872
rotate,0.490596,-0.663646,1.039882,-1.104829,0.544501,-0.430185,1.126884,-2.104039,0.820722,0.699144
seven,-0.2629,0.781718,-0.009267,0.450966,-0.123935,-0.769885,-0.305104,-0.808197,1.744739,-0.687843
associative,0.916805,-0.629046,0.820804,-0.456241,0.138609,1.105489,2.451144,0.396079,-0.874963,0.855645
universe,-0.919626,-0.113413,0.299661,-0.180362,0.064767,-0.224277,1.78595,0.104642,0.464749,-1.208099
hierarchy,0.977096,1.244042,0.31391,-0.078219,0.055461,1.524871,1.143842,-0.254648,-0.590349,-0.45475
subgraph,2.688981,-2.576428,0.371903,-0.442837,0.102122,0.72612,1.41754,0.365683,-0.966658,1.056068
sentence,-0.095143,0.122449,-0.617595,1.789833,-0.767152,1.027705,0.79204,-1.131645,-0.129314,-1.176992
pole,0.339215,0.028721,-0.23579,-0.583658,-0.314673,-0.969413,-0.128931,-1.616526,0.348619,-0.12631
bayesian,0.170301,-0.762021,0.477622,0.18706,0.99328,2.066826,2.489691,0.550511,-1.135228,1.066836
sine,0.909327,-0.445237,0.079997,0.151562,0.060419,-0.379702,1.402803,0.359554,-1.047125,0.393745
simplify,0.941214,0.639737,1.481297,-0.189986,-0.013644,0.684061,1.789031,-0.127066,0.283676,0.190413
degenerate,0.991614,-0.798269,-0.806794,-0.902175,-0.227482,0.459373,1.048226,-0.867074,-0.885356,-0.461293
fold,0.458688,-0.561549,0.105058,-1.202063,0.405597,-0.34857,0.624731,-1.090879,1.54253,0.362119
circular,1.726965,0.211818,0.863255,-1.014628,1.567705,-0.430135,0.958714,-0.965573,1.349989,0.150069
Taylor,-2.052384,-0.74054,-0.578818,1.060431,1.124197,-0.017442,-1.139376,-0.021456,0.954564,-0.356403
minimize,0.707218,-0.755957,0.524945,-0.843101,-0.192249,2.23845,1.483514,-2.116003,1.086744,0.51057
characterization,-0.841664,-0.686671,0.099756,-0.842582,0.862667,1.340649,2.269722,0.036034,0.024807,-0.383105
Euclid,1.473817,-0.546516,0.775252,-0.044057,1.053326,0.282866,-0.551758,1.500788,-0.350203,0.873782
Leibniz,-0.278016,0.872232,0.817239,0.006992,1.495314,1.190315,1.172192,0.322118,-2.705361,0.241195
demonstrate,-0.389849,0.545106,0.062539,-0.599605,0.393349,1.738472,1.282606,-1.061773,0.586325,-0.585132
stability,0.338058,0.558374,0.077003,-0.929705,-0.38098,1.911694,1.543848,-1.810339,0.308281,0.411915
skew,1.512526,-1.460282,0.456068,-0.025064,0.363412,1.036077,1.573405,0.134329,0.270302,0.482662
imaginary,-0.140291,-0.34293,0.47707,-0.409305,0.821481,0.051347,1.592722,0.270227,-0.089469,-1.29295
plot,-0.998795,-0.590331,0.09461,0.432692,-0.047864,-0.123056,0.251144,-0.202735,0.730517,-2.045278
predicate,1.341915,-0.283015,0.65364,1.044557,0.237484,1.078829,2.920068,-0.108573,-0.796258,-0.19627
resolution,0.852368,1.155325,0.204961,1.753131,-0.109717,1.02427,1.480219,-1.107742,0.362095,0.839857
proportional,1.292876,-0.064163,-0.31321,0.565059,-0.040887,1.272074,1.691695,-1.184209,0.126461,1.236247
digital,-1.414426,1.035655,1.635066,0.233025,0.312369,0.081232,1.653833,0.365867,1.441569,0.757459
residue,1.741825,-0.524047,-1.285993,-0.836394,0.178232,0.502494,2.159321,-0.905379,0.584693,1.277159
cluster,1.088239,0.541062,-0.152096,-1.040008,0.511493,0.298498,1.640048,-0.001466,1.319335,0.91669
Grothendieck,0.382873,-1.374135,0.442945,-0.853427,0.759713,0.760121,0.944817,0.652,-3.356512,1.117901
trigonometric,1.548777,-0.97299,0.417737,0.16839,1.082167,1.102228,2.090055,0.719477,-1.1526,1.150257
diameter,2.032425,-0.59526,-0.986244,-0.670661,1.179297,-1.348757,2.023155,-1.474921,2.267634,1.10009
Bernoulli,0.545785,-0.989808,0.047796,-0.093378,1.670163,0.803413,1.517941,-0.889988,-2.290665,1.13489
modulus,1.197163,-1.601175,-0.777697,-0.377394,1.333235,0.666759,1.895608,-0.861133,-0.691658,1.212219
estimation,0.745834,-0.283659,-0.100047,0.327402,0.48071,1.667454,2.383784,-0.363011,0.112987,1.05309
hermitian,2.061116,-1.03459,1.202354,-0.086052,0.166495,0.783601,2.692751,-0.003527,-1.978321,1.019326
ordering,1.206437,-0.299976,1.147121,0.248756,0.374106,1.182472,2.307597,-0.359202,-0.275619,0.495085
eigenvector,2.218669,-1.273514,0.775199,0.236072,0.173051,0.677282,2.54986,-0.066008,-1.484064,0.884016
nine,-0.19892,0.569201,0.041772,0.654771,-0.344543,-0.659065,-0.322638,-0.871102,1.688882,-0.494652
Erdős,0.170568,-1.389088,-0.647244,-0.723596,0.482628,0.372499,1.408308,0.976882,-2.858087,0.871276
inversion,0.798484,-0.709986,0.256691,-0.630702,0.662163,0.320685,2.03649,-0.813583,-0.042392,0.482008
vertical,1.033231,-0.282957,0.660454,-1.399662,0.832319,-0.598992,1.36083,-1.605832,1.804335,0.7047
computable,0.906175,-1.410576,1.102592,0.424322,0.794856,1.468542,2.088775,-0.256081,-1.945582,1.29794
Church,1.059327,2.170296,-0.075066,0.819497,1.400394,0.201905,-1.699567,-0.050609,0.7611,-1.783803
continuity,-0.130871,0.019403,0.711898,0.33599,0.255217,0.967611,1.367161,-0.246844,0.007191,-0.778314
Cartan,0.741298,-1.306179,0.532561,-0.925143,1.915364,0.400644,0.869911,0.18922,-2.797718,1.01726
fourth,-0.668006,0.505744,-0.13493,0.856181,-0.735532,-1.114411,-0.318884,-0.965963,1.204838,-0.433861
interaction,-0.626007,0.42766,-0.318771,-1.322322,0.239443,2.004749,2.605125,-0.664096,0.691373,0.033129
embed,0.135881,0.175543,2.317689,-0.443463,0.309565,0.899549,2.228107,0.208981,0.39654,1.348623
Conway,-0.990221,-0.877167,-0.128383,0.946175,1.128415,-0.012664,-1.131092,0.167364,0.302839,0.108474
valuation,0.63275,-0.040162,1.004828,1.179992,0.113989,2.353627,0.586028,-0.167201,0.29799,1.48867
chart,-1.991814,-0.411649,0.361485,0.536438,0.009216,-1.491308,1.121309,0.047786,1.67642,-0.458103
internal,0.384034,0.945555,0.368155,-0.330895,-0.311876,1.309955,1.202348,-1.804894,0.669827,0.128583
separable,1.885873,-1.443292,0.814544,-0.150387,0.620826,0.989506,2.229607,-0.235901,-1.059267,0.473167
coincide,0.339413,0.664833,0.581129,0.027263,-0.506095,0.172934,0.282505,-0.300852,0.851174,-0.386345
loss,-0.075367,0.002308,-1.242361,0.284373,-1.258342,0.472276,0.163242,-2.03631,1.415742,0.336118
arrow,0.190934,-0.54613,0.436031,-0.289132,0.068854,-0.893309,0.194398,-0.819989,0.776749,-0.409099
orient,-0.254545,1.251228,1.446373,-0.646295,0.210451,0.56973,0.964235,0.041789,0.863896,0.081689
pythagorean,1.765239,-0.920501,0.354308,-0.024087,0.515421,0.23996,1.969153,1.149017,-1.47477,-0.280478
convolution,1.323506,-1.379201,1.006289,-0.374936,0.529759,0.785242,2.462277,-0.173473,-1.146156,1.275302
Dirac,-0.074286,-0.846458,0.013614,-0.957095,1.283658,0.836382,1.953334,-0.642836,-1.985274,1.234639
Minkowski,-0.001744,-0.894928,0.635533,-0.68898,1.833968,0.10557,1.661549,-0.178856,-2.125441,0.771403
denominator,1.574084,-1.3052,0.103694,0.615004,-0.2878,0.722734,2.451314,0.092636,-0.446523,0.445026
centre,-0.173416,2.022105,0.454119,-0.91839,0.229288,0.434879,-1.260682,0.083365,1.335963,0.440352
Lagrange,0.945238,-0.68573,0.036212,-0.219644,1.307453,0.183088,-0.453308,0.537957,-1.011811,1.228911
hull,0.203851,-0.201901,0.343359,0.035461,1.037243,-0.501652,-1.205653,-1.680669,0.773423,1.008617
bipartite,1.761829,-1.215313,0.816704,-0.67383,-0.448642,0.261923,1.771074,0.088245,-1.363005,1.623429
linearly,1.886732,-1.55266,0.22462,-0.14748,0.512291,0.783029,2.362626,-1.107414,0.20014,0.803408
outer,1.488081,-0.163324,-0.043577,-1.487497,1.124199,-0.627056,0.59755,-1.031394,1.77239,-0.349234
interpolation,0.480746,-1.606795,0.586377,0.374143,1.30306,0.218846,2.234445,0.11995,-0.173306,0.275301
dot,0.260231,-0.702787,0.179302,-0.615343,0.736504,-0.385216,1.005807,-0.028224,1.529413,0.06135
simulation,-0.89449,0.43038,1.308201,-1.022863,0.220067,1.078916,2.132819,-0.685747,0.463777,1.256441
congruence,1.279643,-1.451843,0.325604,0.056754,0.336143,1.30698,2.001993,0.078876,-1.839944,0.540259
summation,0.421707,-1.323653,0.424419,0.233811,0.472603,0.895846,2.20779,-0.411165,-1.031228,0.512283
substitute,-0.619221,-0.236671,-0.352149,-0.539222,-1.01557,-0.21958,0.222841,-1.120021,0.141853,0.052996
width,2.220392,-0.608319,-0.091316,-0.27079,0.930222,-0.908345,1.729042,-1.123832,2.323993,0.876265
Klein,-1.861679,-0.088649,-0.456826,0.150347,0.631211,-0.081468,-0.06435,0.061611,-0.8892,-0.088003
semisimple,1.808129,-1.617122,1.552045,-0.765198,1.328722,0.657559,2.090008,0.841442,-1.987307,1.146887
congruent,2.00664,-1.312999,0.282486,-0.5291,-0.290905,1.228059,2.027443,0.702163,-0.987337,0.123328
converse,0.19328,-1.162035,0.518641,0.224894,0.534973,0.73644,0.012424,0.393031,0.051662,-0.740059
torsion,1.182549,-1.675017,0.227763,-1.390002,1.074746,0.322131,1.314864,-1.570143,-0.858927,0.931579
clique,1.080338,-0.808189,0.231736,-0.519947,-1.211352,0.389231,0.342522,0.643395,-0.878672,-0.664738
divisible,2.108781,-1.408009,0.578896,0.430557,-0.299686,0.114399,1.581585,-0.168808,-0.771925,0.656353
compose,-0.506776,0.762226,-0.332543,-0.208772,0.29324,-0.752765,0.909903,0.329314,0.714583,-1.2361
honeycombs,1.207528,-1.676166,0.79848,-0.403454,1.732143,-0.524875,1.443629,1.516582,-1.511704,1.776474
median,2.424737,-1.010274,-1.293341,0.62572,-0.396643,0.573949,0.9561,0.420031,2.547373,0.792221
predict,-0.21823,-0.365349,-0.690463,-0.026408,-0.19042,1.54021,1.857444,-1.104925,0.529254,0.085638
Möbius,-0.055609,-1.176432,0.085655,-0.952971,1.111574,-0.327248,1.293875,0.007137,-2.124274,0.997869
simplicial,1.787185,-1.747635,0.118149,-1.443646,1.027341,0.6309,2.468563,1.463121,-1.480121,1.258842
Jacobi,-0.49596,-0.704754,-0.485945,0.214637,1.758683,0.017546,0.45275,0.22225,-1.981241,0.264297
embedding,1.44921,-1.501538,1.556959,-0.858079,0.557453,0.859804,2.006994,0.314525,-1.186824,0.778626
integrate,-0.07886,1.398196,1.581959,-0.843976,-0.017061,1.19003,1.230224,-0.440114,1.045274,1.183438
decide,-0.972619,0.231963,0.35374,0.666556,-1.094248,0.39903,-0.909481,-1.394247,0.53697,-1.431763
cosine,1.445892,-1.323061,0.522129,0.221666,0.813316,0.540966,2.58224,0.018246,-1.241636,1.020909
hexagonal,1.87364,-0.58264,0.878089,-1.988804,1.148108,-1.464372,1.157573,-0.469936,0.252364,0.797735
joint,-0.29845,1.09878,0.382809,-0.255441,-0.519249,1.014988,-0.395043,-1.137244,0.898635,0.719785
algebraically,1.926784,-1.648474,0.806288,0.145958,0.199278,0.922117,1.663826,0.040667,-1.751136,0.877373
convergent,1.519895,-0.801031,0.054466,-1.371928,0.646263,1.25109,1.664533,0.430082,-0.254608,0.280923
propositional,0.938393,-1.154508,0.757961,0.987087,0.892109,1.837631,3.125521,0.216626,-1.451827,0.078463
solvable,0.92581,-2.060495,1.329674,0.109391,1.039247,1.01901,2.008906,-0.267209,-1.492936,0.710793
commute,1.254403,-0.475542,0.171381,1.011638,-0.41993,0.747437,-0.462688,-0.377225,0.599178,0.73798
dodecahedron,2.678901,-2.672357,0.790615,-1.211952,0.092889,-0.689728,0.84529,1.123333,-1.24332,0.628828
substitution,0.468163,-0.568455,0.021973,-0.379242,-0.412411,0.686779,2.171318,-1.11823,-0.294737,0.693431
deterministic,0.802116,-1.111339,1.239888,0.021149,0.390443,1.729326,2.700442,-0.510335,-0.785379,0.590512
data,-0.380906,0.995229,1.370448,0.267423,0.196153,1.131955,1.7413,-0.073347,0.766267,1.854527
Hodge,-1.276534,-1.069276,-0.657731,0.990417,0.917317,0.088323,-0.992961,0.054672,0.136006,-0.037114
tessellation,1.65181,-1.240318,1.892964,-1.139249,0.881285,-0.423614,1.540042,0.777553,-1.168587,1.096348
covariance,1.345011,-1.3321,0.180829,0.620989,0.928253,1.24749,2.612887,-0.367524,-0.900196,1.411559
bilinear,1.499358,-2.022846,0.866959,-0.926015,0.91804,0.560885,2.565015,0.345778,-1.113065,1.085316
Fibonacci,1.178537,-1.172579,0.318286,-0.031592,0.465418,-0.002325,2.02307,0.644142,-1.642863,0.85894
Frobenius,1.028389,-0.627527,0.03988,-0.741154,1.339221,0.698479,1.084917,0.172291,-2.692139,1.083287
Peirce,0.177155,-0.976702,0.117368,0.637835,1.588536,1.326177,0.12109,1.117943,-1.349319,0.487389
Cayley,1.054673,-1.647892,0.127711,-0.299381,1.865059,0.599749,-0.59143,0.163995,-1.720211,1.108941
evaluation,-0.785901,0.965815,0.265778,0.404765,-0.266429,2.409933,1.588506,-0.832769,0.380686,1.178984
irrational,0.245562,-1.32267,0.413749,-0.009164,-0.468702,1.800089,1.906015,0.064595,-0.831015,-1.304602
composite,0.535263,0.246541,0.766047,-1.16456,0.877019,-0.089811,0.983477,-1.09399,0.794765,1.311663
noise,-0.750419,-1.034369,0.789097,-0.615249,0.228477,0.402133,2.112268,-1.235945,1.155656,0.036097
Hamilton,-1.182863,-0.210612,-0.443878,1.032179,1.048398,-0.072892,-1.918156,-0.404134,0.7755,0.036275
walk,-0.457569,-0.642305,0.144927,-0.050367,0.068055,-0.804871,-0.280145,-0.554423,1.961264,-1.186354
recursion,1.110294,-1.432165,0.781486,0.130441,0.710866,1.166938,2.116125,-0.517893,-1.104673,0.80578
likely,0.886877,0.273779,-0.814607,-0.024619,0.259131,1.283431,0.882352,-1.528452,1.161052,-1.357451
radical,-0.244872,0.91726,-0.423924,-0.244718,-0.085364,1.581167,0.866432,-0.445872,-0.649768,-1.013104
slope,2.196261,-0.098745,-0.87856,-1.925641,0.857086,-0.158445,-0.073263,-0.870895,2.186219,0.11044
cylinder,1.147726,-0.632742,0.8995,-0.029825,0.90529,-1.319745,1.183866,-2.19752,1.103498,1.604451
multiplicity,0.752616,-0.488315,0.401034,-0.39373,0.245009,1.312081,2.491004,0.539489,-0.743109,-0.111322
computing,-0.833312,0.986096,1.946213,-0.345917,0.386988,1.522227,1.662385,0.716226,0.494172,1.748425
expectation,-0.571536,-0.267158,0.671695,0.573117,-0.595765,1.655403,1.158967,-0.752307,0.681629,-0.845474
factorial,1.140392,-1.572899,0.297723,0.930732,0.140658,-0.078703,2.688848,0.066108,-1.202469,1.468112
recurrence,0.742559,-1.241761,-1.419633,-0.374695,-0.131527,1.540808,1.748302,-1.013549,-0.320442,0.264301
lambda,0.236827,0.02647,-0.076387,-0.133274,-0.281134,0.64916,1.319171,1.900404,-0.663387,1.24858
neighbor,0.439672,-0.273529,-0.527857,-0.252641,-0.397742,0.643972,-0.656823,-0.053521,0.903004,-1.24452
hyperplane,2.827807,-1.986292,1.395209,0.555444,1.23658,0.004604,1.916056,-0.169631,-0.705273,0.975905
quantifier,1.803738,-1.159571,0.046924,0.506934,-0.360649,0.711752,3.270776,0.505827,-1.594357,-0.167774
signature,-0.414064,-0.281985,0.994406,0.150037,0.145813,0.152155,1.104696,-0.417166,0.847449,-0.155811
mode,-0.325644,0.089963,1.591323,-0.162109,-0.073049,-0.100017,2.730863,-1.338992,1.152369,0.342424
logarithmic,1.432423,-1.522393,0.273615,0.18115,0.826646,0.863168,2.390299,-0.358221,-0.419998,1.206811
tuple,1.566596,-0.957821,0.589309,0.659048,0.667888,0.069319,2.470049,0.093028,-0.717935,1.283887
transfer,0.026644,1.37277,-0.035788,0.224389,-0.442056,0.462718,-0.585802,-1.664274,0.775091,0.745659
accuracy,0.187161,-0.237061,0.649824,0.329492,0.205295,1.209825,2.120299,-1.443794,0.539248,0.466994
depth,0.634074,-0.120489,-0.375175,-0.300291,0.543468,0.228542,1.6326,-1.244756,1.866469,0.235235
pyramid,0.92167,0.189653,0.723013,-0.809192,0.369592,-0.668162,0.318477,0.348879,0.815437,-0.595968
equip,0.782713,0.469841,1.354732,-0.226393,-0.15612,-0.701717,0.360617,-2.377455,1.077937,1.45951
Hopf,0.637168,-1.244212,-0.326787,-0.256505,1.557782,0.219246,1.395839,0.032144,-2.519463,0.885661
noetherian,1.234178,-2.593939,2.165069,-0.699397,-1.084203,0.954747,0.67032,0.755317,-1.314838,2.284513
continuum,-0.159365,-0.058982,-0.223881,-0.378792,1.10154,0.806943,1.758105,0.860901,-0.281304,0.078099
angular,1.480579,-0.929585,-0.262668,-0.886146,1.263895,-0.369903,2.877334,-1.248191,0.513036,0.432064
Legendre,0.003915,-1.380014,0.155034,-0.776953,1.409257,0.167861,0.354499,0.042773,-2.505416,1.016392
probabilistic,0.126587,-0.598665,0.971028,0.026029,0.839658,2.080194,2.709893,0.119879,-0.891674,1.169067
archimedean,2.281434,-1.619297,1.343963,-1.006169,1.145101,0.583222,0.726924,0.854161,-1.792838,1.478234
normalize,1.024658,-0.279226,0.081649,0.201207,-0.860436,1.188328,2.315329,-0.353951,-0.484229,0.424377
parametric,0.322551,-0.845181,0.962924,-0.457226,1.017275,1.304661,2.683367,-0.146881,-0.532814,1.67855
facet,0.608959,-0.393257,0.537323,-1.182624,0.581738,0.911675,1.548523,0.377615,0.440616,-0.337109
completeness,0.977484,-0.897428,1.034382,0.611246,0.311953,1.717594,2.036862,0.282999,-0.949007,0.12555
Weil,-0.687382,-0.38896,-0.101371,0.119671,0.887472,-0.07323,0.246338,0.60996,-1.687566,0.101612
descent,-0.382491,1.774706,-0.777561,-0.813361,-0.74703,0.230436,-1.197643,0.572378,0.004803,-0.784892
ellipse,1.720662,-1.321843,0.750786,-0.71703,0.664581,-0.656727,1.340241,0.222088,-0.561431,0.807297
precision,-0.081536,-0.090227,1.265479,-0.490731,0.53397,0.609422,1.812536,-1.070523,0.404573,1.199335
Ramanujan,0.414818,-1.148611,0.474608,0.081304,0.319249,1.049283,0.689423,2.289405,-1.979459,0.345987
icosahedron,2.461094,-2.018569,0.701174,-1.574772,-0.12704,-0.764941,0.747869,0.89207,-1.037272,1.083016
Dedekind,0.814226,-1.916903,-0.029527,-0.226997,0.669975,0.406048,0.585815,0.909062,-3.008067,0.902411
