word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
Cauchy,-0.339233,-0.034517,0.785635,0.202707,-0.290276,-1.234566,0.485769,0.126302,-0.011531,0.671447,-0.718234,-0.487174,-0.120462,0.065265,-0.386978,0.178607,0.540197,0.286106,0.289619,0.075482,-0.068422,0.096485,0.317752,0.447033,0.354197,-0.410003,-0.023133,0.383921,0.5211,-0.475206,0.752509,-0.509469,0.65951,0.303429,-0.617488,-0.410204,-0.848935,0.073559,-0.706628,-0.582561,0.7283,0.663413,0.507549,0.978376,-0.405875,0.674012,-0.13113,0.117014,0.304696,0.853876,0.480944,0.291279,0.060275,0.185675,1.010716,-0.484664,0.743175,0.001737,0.043915,-0.470984,-0.028327,-0.552047,0.370404,-0.667033,-0.410538,-0.41604,-0.028054,-0.340339,0.079761,-0.404185,0.447045,-0.261972,-0.108533,0.357187,-0.605234,-0.134443,-0.934034,0.773968,0.750519,0.294445,0.604385,-0.182257,0.178617,-0.305401,-0.698193,-0.06424,-0.231453,0.170612,0.367492,-0.273712,-0.024897,-0.011993,0.284189,0.214374,-0.517947,-0.497864,-0.063767,0.934082,0.361038,0.607855,0.416239,0.37052,0.297401,-0.347295,-0.285395,0.273169,-0.278278,0.12575,-0.64707,-0.011086,0.030951,0.155988,0.391058,-0.378214,0.098916,0.679987,-0.946892,-0.053882,-0.227549,0.016528,-0.382945,-0.104388,-0.369548,0.594202,-0.184919,-0.454398,-0.327315,-0.705579,0.260555,-0.465951,-0.353398,0.396071,-0.738938,-0.116097,-0.880812,-0.739075,0.421737,0.209189,0.537366,0.210418,0.08933,0.361986,0.328849,-1.033855,-0.246806,-0.287553,0.189648,-0.033799,-1.62672,-0.79631
Galois,0.476683,-0.52677,0.325103,-0.717302,-0.165437,0.114448,0.162026,-0.14499,0.368553,-0.688777,-0.270897,-0.644103,-0.140587,-0.341986,0.595728,-0.253846,0.837795,0.345594,0.423802,0.155131,0.016331,0.656151,-0.606101,1.070002,0.795086,0.776826,0.200689,-0.016331,-0.151743,-0.30886,0.069404,-0.558266,-0.46458,-0.458148,0.133792,-0.459954,-0.600261,-0.124896,-0.053687,-0.813123,1.023524,0.196572,0.05636,0.761103,0.444473,-0.950324,-0.043001,-0.071959,-0.026458,0.024768,0.464141,-0.394176,-0.198412,0.528233,-0.286781,0.012912,-0.635186,0.632932,0.113837,-0.742388,0.600477,0.36678,-0.059504,-1.156806,0.803954,0.166519,-0.430912,-0.939127,0.007938,0.976996,0.526829,-0.214634,-0.291129,-0.115976,0.620538,-0.569675,-0.017998,-0.030561,0.734514,0.144566,-0.457646,0.457342,-0.632116,-0.105041,0.189968,-0.320394,0.74328,0.109528,-0.934526,0.242204,-0.14669,0.243079,-0.756398,0.739488,-0.479855,-0.236256,-0.179847,-0.193037,-0.019973,-0.028899,-0.153842,0.036632,1.180664,0.322384,0.432673,-0.818524,0.089643,-0.022653,0.178277,0.805098,0.882348,0.258721,-0.440824,-0.636278,-0.052328,0.439187,0.48626,0.625484,0.631839,-0.155338,-0.580568,-0.333026,0.11551,0.362542,-0.412398,0.567257,-0.817247,-0.882486,0.788882,0.335531,-0.617746,0.369473,-0.790357,-0.046825,0.777072,-0.274481,0.264322,0.194358,-0.050291,0.398483,-0.395816,-0.113795,0.057583,0.103194,0.054979,-0.007736,-0.153655,-0.973101,-0.622569,-0.442842
NP,0.005296,1.117363,0.248509,-0.636687,-0.016546,-0.938391,0.091268,-0.139093,0.740666,-0.502595,0.013856,-0.427741,-0.67481,-0.075595,0.249979,-0.342898,-1.005709,0.182477,-0.164134,0.263945,0.231699,-0.119786,1.054447,0.289112,0.248336,-0.430571,0.151071,1.081564,-1.136235,0.582018,-0.200813,0.118436,-0.021462,0.605478,0.249465,-0.165732,0.018043,0.378684,1.04907,0.285738,0.736308,0.459594,-0.10565,-0.046934,-0.761079,-0.271296,0.097781,0.474095,-0.544953,-0.202763,0.390369,0.284551,-0.493962,0.496667,-0.097975,0.077059,1.826192,-0.895321,-0.239006,-0.024616,-0.680413,-0.576028,-0.729839,-0.650599,0.038836,-0.174895,-0.276385,-0.521945,0.486257,0.20913,-0.478586,-0.004731,0.287323,-0.034696,0.239092,-0.198731,0.079266,0.590659,0.19123,-0.036958,-0.131243,-0.296242,-0.810221,0.518722,0.578984,0.229056,-0.103774,-1.317926,-0.58047,1.523206,0.073684,1.013338,-0.905488,-0.231887,0.720829,0.147491,-0.333981,-1.11809,-0.130774,-0.253211,-0.224338,-0.170364,-0.935279,-0.887725,0.306365,-0.053488,-0.47593,0.06712,0.593263,-0.566404,1.273222,0.536369,-0.279313,-0.44927,-0.090647,-0.695287,0.038659,0.467925,-0.283196,-0.327926,0.438536,-0.729586,-0.213865,0.27088,-0.111513,-0.853015,-0.283887,-0.667691,0.43206,0.084589,-0.272361,-1.015748,-1.202872,-0.276649,0.32648,-0.0892,-0.773577,0.164499,-0.116596,-0.047924,0.101546,-0.434187,0.068977,0.000555,-0.062127,-0.165944,-0.65132,0.711022,-2.009925,-1.115629
separate,-0.298881,0.037111,0.236447,0.514431,-0.391788,-0.322829,-0.445494,-0.209113,0.911878,0.246877,0.511321,0.118575,-0.047743,-0.367525,-0.294451,0.078991,0.298188,-0.196007,-0.087784,0.586995,0.291839,-0.436593,0.254511,-0.02205,0.237075,0.107623,-0.168466,0.536535,0.07293,-0.847803,0.006073,-0.225167,-0.01047,-0.18724,-0.110334,0.286865,-0.117468,-0.251028,-0.050612,-0.023869,0.793551,-0.365425,0.108536,-0.264783,-0.269265,-0.173778,-0.067455,-0.311344,0.606321,-0.243123,-0.833511,-0.068813,0.25312,-0.108067,-0.078081,-0.118602,-0.064881,-0.116794,0.462323,-0.605951,-0.306025,-0.165428,-0.695371,0.110147,-0.292323,-0.451995,0.040271,0.056642,0.352334,-0.498405,0.204112,-0.175466,-0.124334,0.042324,-0.634732,-0.459903,-0.112429,-0.057751,0.085215,0.00882,-0.24138,0.34717,0.506648,0.613339,-0.05269,0.298986,-0.088482,0.11199,-0.026937,-0.215076,0.163401,0.356939,-0.646449,0.097177,-0.326596,-0.061283,0.114653,0.290645,0.141817,0.359487,0.406067,-0.257244,0.333645,0.15686,0.563639,-0.680791,-0.053876,-1.042721,0.546131,0.455143,-0.027647,0.445823,0.037748,-0.640297,0.022561,0.210675,0.068409,-0.499548,0.170865,-0.25991,0.184607,-0.000566,-0.228674,0.048951,0.18897,0.105007,-0.061313,0.457773,-0.095155,0.119094,0.09804,-0.251028,0.109111,0.802048,-0.7532,-0.012149,-0.412913,0.207124,0.52975,-0.423239,-0.010538,-0.29999,0.15501,0.345706,0.328199,0.030051,0.084771,0.583313,-1.313434,-0.367761
decimal,-0.475648,-0.400095,0.905806,0.133851,-0.270245,-0.046346,-0.550045,0.678308,-0.093962,0.485675,0.425353,-0.330466,-0.316455,-1.158828,0.370241,0.911998,0.879103,-0.970615,-1.06994,0.038814,0.500671,0.092283,-0.897572,0.609554,0.425565,0.408104,0.746944,-0.077241,-0.562191,-1.135188,-0.231074,0.154988,0.332936,-0.771755,-0.326202,0.340783,0.280004,0.612706,-0.063837,1.303475,-0.465736,0.48422,0.502811,0.010535,-0.237193,-0.008542,0.131096,1.064631,0.345151,-0.005073,0.275042,-0.215923,-0.240568,-0.612652,-0.982438,-0.519382,-0.228092,0.138167,0.095944,-0.341785,-0.30639,-0.034305,-0.634282,0.617105,-0.02499,-0.38178,0.667371,0.519171,-0.323174,-0.405629,-0.056354,-0.357054,-0.818977,-0.908642,0.392258,0.606906,0.709112,0.178937,0.76218,-0.383716,-0.299066,0.727022,-0.556997,-0.027371,-0.224452,1.048,-0.582277,0.360705,-0.221493,0.261568,0.204254,-0.269772,0.276825,0.891355,-0.081166,0.26468,-1.112907,-0.110054,0.878156,-0.948335,0.533388,-0.591183,-0.301502,0.659419,0.155006,-0.635193,1.095387,-0.954822,0.159486,0.02586,0.044786,-0.493291,0.189128,-0.173086,0.02304,0.062925,0.751254,0.709237,0.336265,-0.13108,-0.6035,0.826105,0.375274,-0.280119,0.233681,-0.14068,0.098663,-0.180243,0.082615,0.417045,-0.056815,-0.772808,-0.652835,0.12598,-0.784848,0.422837,0.160932,-0.034275,0.606256,-0.040195,-0.761844,-0.862592,-0.4925,-0.190834,-0.891623,-0.424696,-0.356569,0.553011,-0.719688,-0.889342
neumann,0.00723,1.022142,0.783441,-0.809841,0.053694,-0.445758,0.31633,0.356296,0.156291,0.440932,-0.283826,-0.103185,0.475092,-0.247212,1.417851,0.001725,-0.021648,0.503241,-0.19498,0.527802,-1.247122,0.304159,-0.44651,-0.047863,0.797727,-0.040028,-0.433903,-0.595348,-0.17099,-0.456663,0.475286,-0.717952,0.511263,0.967194,-0.28062,-1.333015,-0.444164,-0.839735,0.010838,0.182288,0.711133,0.342556,0.01306,0.214723,0.050494,-0.863605,0.944297,0.005544,-0.015226,0.034582,0.053994,-0.127635,0.339731,-0.136752,0.362104,0.17638,0.19007,1.014162,-0.882774,0.292143,-0.421354,-0.593699,-0.196536,0.068943,0.048418,-0.460344,1.094819,0.197231,-0.690052,-0.306303,-1.210626,-0.142766,0.081487,0.500794,-0.718374,-0.163786,-0.343857,-0.332367,0.025996,-0.403592,-0.347498,0.378858,-0.858751,-0.497555,0.095196,-0.274131,-0.35029,-0.257561,0.332323,0.139365,0.338223,-0.276061,-0.635745,-0.97472,-0.409444,0.640344,0.069728,0.238854,-0.394701,0.609612,0.056937,-0.254356,0.285655,0.130344,-0.964325,-0.298091,-0.343874,0.200906,0.359001,0.134166,-0.323281,0.178984,0.013032,-0.145319,-0.193823,0.354025,-0.271765,-0.45202,0.673414,0.093429,0.378129,0.708,-1.047056,-0.05733,-0.484257,0.44705,-0.398451,0.857768,0.623563,0.351776,-0.05266,-0.203105,-0.2119,-0.618224,0.024784,0.298681,0.30394,0.158242,0.017479,0.113687,0.181417,-0.316299,1.12213,-0.356355,-0.311411,-0.323929,-0.052131,0.233028,-1.43351,-0.278833
trace,0.063553,0.082491,0.887878,0.765663,-0.123622,0.134845,0.620994,-0.638118,-0.156895,0.225893,-0.639243,-0.936152,0.143598,-0.298252,0.138882,-0.201035,0.404055,0.126948,-0.347923,-0.167301,-0.782112,0.110768,0.654855,0.035581,0.321682,0.106043,-0.172325,0.35279,0.066034,-0.02415,0.559063,-0.434782,0.370062,0.550675,-0.396,-0.587786,-0.170418,-0.155617,-0.126374,-0.306524,1.067487,0.479671,-0.454678,0.317426,-0.006391,-0.098322,0.505099,-0.346816,0.328175,-0.243526,-0.011856,0.05439,0.540069,-0.339457,-0.578668,0.046759,0.350295,-0.01041,-0.562277,-0.337324,0.041316,0.086335,0.697811,-0.525978,0.033764,0.900955,-0.166672,-0.018514,-0.482171,0.054025,0.559151,0.166002,0.506166,-0.166012,-0.034216,-0.316046,0.014937,-0.020845,0.112637,-0.399249,0.158838,-0.083279,0.22789,-0.372811,0.646369,0.01118,-0.157049,0.140613,-0.206931,0.17145,-0.06352,0.660153,-0.476091,-0.320974,-0.86685,-0.805279,-0.617856,-0.029709,0.362587,-0.368861,0.378677,-0.064284,0.045436,0.559149,-0.134127,-0.086256,0.381125,-0.16876,0.092068,-0.441,-0.526212,-0.320332,-0.397154,-0.456266,0.139451,0.588131,-0.253127,0.40046,-0.076702,-0.073447,0.798439,0.333658,-0.514727,-0.263503,0.415931,-0.55549,-0.760223,-0.285838,0.362227,-0.855252,0.193508,0.174653,0.110456,-0.495218,0.811946,-0.398873,-0.13434,-0.121229,-0.283005,-0.051002,0.028541,-0.400914,0.105099,-0.739154,0.683866,-0.44837,-0.453528,-0.285484,-1.309298,0.159754
integration,0.099885,-0.327816,0.279543,0.363217,-0.152767,-0.011499,-0.219796,0.158497,0.211495,0.509576,0.067687,-0.241464,-0.04401,0.001648,0.104156,0.17901,0.11618,0.026469,0.442828,0.194285,-0.496104,0.676433,-0.153643,-0.24625,0.244952,-0.408651,0.083957,-0.594221,0.841049,-0.355743,-0.220301,0.391822,0.279054,-0.295362,-0.348014,-0.603715,0.276249,-0.105467,-0.114641,-0.009801,0.037222,0.590842,-0.484592,0.647128,-0.847931,0.067979,-0.113296,-0.876947,0.199647,1.065326,-0.13319,0.03123,0.110958,0.456392,-0.05566,-0.685759,0.442681,0.250687,0.480406,-1.117799,-0.81588,0.341096,-0.069274,-0.65033,0.070113,0.026946,-0.377277,0.32058,-0.214026,-0.651193,0.002845,-0.159625,-0.607549,-0.232157,-0.579886,-0.694891,-0.531616,0.357886,0.354881,1.351096,0.669906,0.277724,-0.051598,-0.268784,0.042008,1.454034,-0.018492,-0.346707,-0.056207,-0.262584,-0.05607,-0.31532,-0.4098,0.282036,0.019295,0.133123,-0.26006,0.429245,0.86018,0.429664,0.208893,0.053391,-0.311441,0.323004,-0.100672,-0.244933,-0.144398,0.268653,-0.389552,-0.048852,0.587889,-0.154338,0.836535,-0.49456,0.261496,0.100074,0.543463,-0.164387,0.278127,0.67398,0.559656,0.287947,-0.00272,0.999453,0.133117,-0.339095,-0.658293,-0.890796,-0.289705,0.018947,0.985643,-0.302848,0.227881,0.278525,-0.254931,0.727937,0.185411,0.260761,0.271618,0.312159,0.28737,-0.316927,-0.311287,-0.467774,0.300813,0.065168,0.252992,0.232315,-1.095078,-0.016649
criterion,-0.301654,0.130583,0.730366,0.441164,-0.151308,0.107349,0.306237,-0.237446,0.794442,-0.000896,-0.000888,0.720964,0.321847,-0.147525,0.033196,0.644399,0.50245,0.72945,0.146361,0.053863,-0.836584,0.098561,0.200394,0.188605,-0.382113,-0.907571,-0.551666,0.022086,0.15153,-1.369131,0.308922,-1.019153,-0.328711,0.765328,-1.115691,-0.861174,-0.594316,-0.450665,0.065079,-0.266243,-0.057755,0.187079,0.624177,0.408196,0.047892,-0.106509,1.437123,-0.035754,-0.184038,-0.647541,0.871581,0.740488,-0.340844,-0.161224,0.338454,-0.205478,-0.178141,0.007488,-0.169087,-0.081485,0.005655,-0.927317,-0.430771,-0.43185,0.169045,-0.375632,-0.268381,-0.317495,0.76256,0.241994,-0.192563,0.403412,0.61254,-0.139695,0.645165,0.129808,-1.494455,0.147293,0.105439,1.042375,0.138051,-0.113631,-0.52379,0.144264,-0.48077,-0.469383,-0.462322,0.294951,0.020334,0.683609,0.923014,0.10173,0.074254,0.301664,0.141151,0.449127,-0.682902,0.058322,0.4641,0.604402,0.45864,-0.491161,-0.015063,-0.276288,-0.551005,-0.16629,0.778294,0.186466,0.407695,0.11608,0.450421,-0.027497,0.285917,-1.086756,0.305675,0.038616,-0.034119,-0.539865,-0.210921,0.570218,0.698204,-0.724012,0.00698,-0.030334,-0.77651,-0.137684,-0.021084,-0.359337,-0.600457,0.408908,-0.772125,-0.168485,0.262858,0.272452,0.203632,0.721103,0.078124,-0.071959,0.311586,-0.021435,-0.283748,-0.202083,-0.199103,-0.09809,-0.146694,0.09749,-0.257431,0.067557,-1.115,-0.589021
primitive,-0.339492,0.032755,0.423694,-0.666268,0.164524,-0.350464,0.368635,-0.387081,0.363297,-0.403863,-0.107095,-0.484869,-0.53769,0.04171,-0.146718,-0.387537,1.069026,-0.629669,0.408873,0.045541,-0.279319,-0.378698,0.453372,0.693695,1.270829,-0.100739,-0.094952,-0.008843,0.415289,-0.367026,1.065984,0.043882,0.011123,0.343193,-0.392463,-0.496801,-0.314811,0.851699,0.224134,0.435031,0.747009,-0.016051,0.16395,-0.239599,0.606378,0.977699,-0.309538,0.140037,0.662064,-0.524015,-0.724756,-0.232736,-0.068468,0.256802,0.33296,0.021448,-0.766541,-0.299722,-0.927804,0.201474,-0.127198,-0.25977,-0.017672,-0.103861,-0.352888,-0.310827,-0.560468,0.286398,0.357918,-0.108154,0.820344,0.009691,-0.713344,-0.158766,-0.117993,-0.140126,0.376636,0.260018,0.502702,0.289316,-0.127135,1.370709,-0.40707,-0.097961,0.464555,0.367316,0.114606,0.499263,-0.520229,0.333855,-0.315546,-0.341542,-0.598484,0.303829,-0.349987,0.123459,-0.1096,-0.526686,0.095949,-0.987937,0.782393,0.010933,1.373132,0.617455,-1.306525,-0.844691,0.041124,-0.642923,0.302121,0.820159,0.364303,-0.188221,-0.341677,0.388599,-1.102512,-0.075156,0.176985,-0.789323,0.164756,0.605419,0.504209,0.151366,0.21747,0.156019,-0.731442,0.841764,-0.618595,-0.580187,0.690284,0.307709,-0.31725,0.325663,0.07529,0.026832,0.067439,0.029916,-0.106541,0.411912,-0.117277,-0.668985,-0.402368,-0.776909,0.131169,0.122984,0.532077,-0.353095,-0.415226,-0.94096,-0.629506,-0.301296
global,0.570481,-0.217667,0.443955,-0.11304,0.10212,0.02869,0.101913,-0.083806,0.045062,0.819628,0.058807,-0.47261,-0.591952,0.250382,-0.430579,0.239155,0.344963,-0.470816,-0.476059,0.694478,-0.232239,0.278758,0.102111,0.383317,-0.516132,-0.390198,-0.19311,-0.119659,0.379665,-0.653281,0.055329,-0.205379,-0.817827,0.904936,-0.069139,0.091952,-0.290928,-0.130042,-0.353819,-0.184374,0.543783,-0.68945,-0.453357,0.286867,0.095266,-0.935445,1.0258,-0.138324,-0.622957,-0.096618,-0.023126,-0.874913,-0.226566,-0.13752,-0.265804,-0.284008,0.593926,0.680986,0.131709,-0.264992,0.233622,-0.33303,-0.281545,-1.012591,0.054879,-0.589222,-0.474786,-0.50569,0.976598,0.065766,0.037072,0.335428,0.018244,-0.077501,0.609433,-0.259066,-0.478624,-0.196423,-0.038782,-0.003652,-0.190345,0.28396,-0.430631,-0.169175,0.039982,-0.75184,0.108736,-0.372307,0.240833,0.033371,0.396361,-0.366709,-1.105378,-0.002902,-0.429594,0.747831,0.413507,-0.080848,0.778754,0.656285,-0.67358,-0.114174,0.264227,0.76956,0.441018,-0.321646,0.611199,-0.04543,0.912587,0.298675,0.560924,-0.109209,-0.274958,-0.965992,-0.106934,-1.079851,-0.156466,-0.016827,0.659142,0.671667,0.667366,-0.132484,-0.689602,-0.182188,0.155703,0.426954,-0.055431,0.023737,0.257221,-0.130231,0.329007,-0.666886,0.2533,-0.39413,0.011083,0.242761,0.272411,0.113175,-0.212829,0.393399,-0.614172,-0.530377,-0.550827,-0.255647,-0.178249,0.364678,-0.671079,-0.119537,-0.797817,-0.531464
modulo,0.072729,0.129198,0.381883,-0.423864,0.235572,-0.292619,-0.153284,-0.374205,0.378031,-0.206662,0.471363,-0.048602,0.402465,-0.771001,-0.809227,0.195232,1.487432,0.34104,0.047963,-0.254795,-0.184955,-0.992169,0.259156,0.038927,1.056149,0.017601,0.112208,-0.060761,-0.288503,0.7195,0.186412,0.15902,0.15307,-0.099549,-0.198686,-0.063387,-0.480449,0.702631,0.575128,0.40018,0.597783,0.89626,0.366005,0.12478,0.805396,0.110777,0.233709,0.031764,-0.025629,0.098904,-0.034596,-0.342427,-0.097456,-0.374334,0.457082,0.042621,0.398058,-0.536298,-0.653336,0.205421,0.355187,-0.047455,-0.069028,-0.71365,0.016247,-0.143973,-0.216447,-0.372522,-0.524615,0.070596,0.376882,-0.37991,-0.072809,-0.751818,0.725501,0.328777,0.246523,-0.029678,-0.56561,0.469148,0.382987,0.426126,0.082037,-0.214608,-0.125592,1.516218,-0.008802,-0.485484,-0.426428,1.123424,0.045647,0.668752,-0.512158,0.218632,-0.142066,-0.554718,-0.239053,-0.133234,0.051547,-0.912568,0.031955,0.261281,0.766109,0.58087,0.056003,-0.816526,0.326143,-0.983489,-0.16885,0.963888,0.751635,-0.741408,0.019972,-0.579379,-0.125514,-0.10793,-0.450884,0.002678,-0.294478,0.247158,1.382808,0.684082,0.699696,0.376989,-0.41953,0.685746,-0.996176,-0.64015,0.147835,0.565453,-0.050879,0.570319,-0.304789,0.321911,0.229742,0.226664,-0.192826,-0.06897,-0.343074,0.129341,0.183539,-0.205057,0.086407,-0.469135,0.534928,-0.294994,-0.260392,-0.4935,-0.852545,-0.746974
strategy,-0.160503,-0.03938,0.340449,-0.701347,0.545076,0.447153,-0.006676,-0.178676,0.457674,-0.475094,-0.874371,-0.524974,-0.085088,-0.222429,0.390871,0.513909,0.11895,0.393897,-0.210826,-0.612364,-0.027178,0.429755,-0.011751,0.523984,0.281075,-0.267999,-0.398783,0.585518,-0.063582,-1.194636,-0.52513,-0.640359,0.038101,-0.232392,-0.421165,-0.088006,-0.084489,-0.488306,0.455771,0.366788,-0.33293,-0.111266,-0.130654,0.422977,0.74308,-0.08611,0.203881,0.558068,-0.282051,-0.167488,-0.906663,0.630445,-0.542059,-0.162366,0.004709,-0.734107,-0.769541,0.269346,-0.445413,0.213401,0.163392,-0.023342,-0.358173,-0.903403,0.187096,-0.516665,-0.046832,0.462547,0.499051,-0.412153,-0.29086,0.841472,0.395014,0.487004,-0.715313,0.006545,-0.492458,-0.719259,-0.3891,0.638098,-0.952574,-0.774187,0.411356,0.672354,-0.401869,-0.942046,-0.751142,0.147111,0.273405,0.133307,-0.083961,-0.447807,-1.1154,-0.236001,-0.093775,0.255713,-0.647648,-0.615561,0.270622,-0.240917,0.696387,-0.015283,0.183967,0.200585,-0.652097,-0.205959,0.500787,0.161322,0.058091,-0.741531,0.630376,-0.036824,-0.268707,-0.625668,0.564036,-0.517246,1.131279,-0.282517,0.222023,-0.23741,0.390031,-0.71662,-0.75172,0.04468,0.923423,-0.327121,0.154984,-0.527146,-0.418631,-0.509865,-0.217136,0.356826,-0.399976,0.197474,0.231833,-0.5998,0.555834,0.567134,0.220791,-0.22516,0.125276,0.2645,0.009009,0.500409,0.566951,-0.130686,0.180354,0.070918,-1.615137,0.024804
equality,-0.349459,0.698105,0.175872,0.015009,0.361872,-0.469655,0.528245,-0.417154,0.877465,0.369601,0.234046,-0.294344,-0.123366,-0.252804,0.3396,-0.612066,0.9277,0.155844,0.035408,0.354053,-0.508139,0.291307,0.774104,-0.152704,-0.174878,-0.094995,-0.078744,0.506168,0.221752,-0.598872,0.011604,-0.06328,0.152525,-0.389014,-0.393234,-0.113105,-0.151212,0.425052,-0.14446,0.708818,-0.251945,0.619366,0.23541,0.163705,-0.498258,-0.347718,-0.109996,0.630616,-0.142292,0.225983,-0.307898,-0.226455,-0.188485,0.196455,0.211138,-0.330274,-0.108709,-0.203452,-0.368412,-0.316453,-0.761647,-0.491072,-0.112971,-1.107176,-0.323137,-0.2285,-1.088294,0.170214,0.212908,-0.417367,0.019392,0.047198,0.540687,-0.288055,-0.186874,0.435329,0.598784,0.262153,0.25344,-0.461039,0.73327,0.018847,-0.053082,0.096164,0.356308,-0.082787,-0.837876,0.47972,-0.367722,0.032355,0.214308,-0.134548,-0.870849,0.139763,-0.206707,0.316889,0.186899,0.281627,-0.352748,-0.268634,0.115396,0.192766,0.588766,0.045683,0.147831,0.180998,0.549101,-0.122007,0.564161,0.285859,0.616716,-0.250516,-0.658682,-0.688741,-0.026522,0.669292,-0.460783,-0.448473,-0.50609,-0.139679,0.627467,-0.335909,0.016057,-0.297526,-0.228966,-0.045691,-1.338704,-0.021026,-0.039559,-0.261801,-0.026472,-0.686545,-0.004559,-0.017877,0.155373,0.888519,-0.178963,-0.53601,-0.010829,-0.446854,0.427323,-0.25582,-0.371281,-0.088616,-0.218167,0.378067,-0.357018,-0.342419,-1.11586,0.45425
holomorphic,0.379979,0.344871,0.183823,0.124247,-0.505468,-1.180648,-0.482312,0.023081,0.242901,0.884456,-0.157248,-1.495335,0.462539,0.100433,-0.888724,0.640725,-0.024327,0.441447,0.565572,0.022845,-0.806656,0.516119,0.34379,0.460677,-0.401226,-0.359291,0.50226,0.213,0.455219,-0.448844,-0.635661,-0.521882,-0.351236,-0.409829,-0.436932,-0.195329,-0.240944,-0.334727,-0.162289,0.147715,0.798413,0.020035,-0.420964,0.442868,0.512637,-0.156764,-0.230408,-0.590602,0.158985,-0.814433,-0.49744,-0.377129,0.277578,0.492023,0.209319,-0.61536,0.237332,0.464976,0.167,-0.262126,0.208187,-0.377486,0.635364,-0.657673,0.147986,-1.082052,-0.44651,-0.775961,0.42929,-0.312763,0.099888,-0.487528,-0.404424,0.527483,0.084867,-0.036876,-0.843718,0.158987,-0.291064,0.533284,-0.101143,0.046311,0.599386,-0.131185,0.545274,-0.494762,-0.209106,-0.054984,0.758601,-0.109604,0.165426,0.188928,-1.123437,0.409673,0.174086,-0.718816,0.713231,0.465126,-0.02529,0.272975,-0.465181,-0.351353,0.227327,0.140942,0.103647,-0.142879,-0.391055,-0.012581,0.318612,0.710342,-0.156651,-0.029141,0.36458,-0.789926,-0.652322,0.325478,-0.063562,-0.45991,0.185699,0.325275,0.435134,0.836904,0.291065,0.776023,0.648799,-0.033573,-0.655975,-0.411175,0.336072,0.147542,0.403,0.200895,-0.09382,-0.413217,-0.418923,-0.55943,-0.326504,-0.003612,-0.223846,0.036988,-0.52618,-0.45055,-0.448246,-0.059474,0.288568,-0.457598,0.330341,-0.373416,-0.66376,-0.236069
infinitely,-0.02044,0.49084,0.220692,0.062208,-1.040492,-0.543629,-0.72214,-0.26336,-0.368943,0.317658,-0.465401,-0.445349,-0.282183,-0.641571,-0.579352,0.435421,0.499122,-0.234231,-0.403901,0.524041,0.465151,-0.268704,0.271543,0.47762,0.666367,-0.082502,0.030114,-0.186321,0.412208,-0.713972,0.185138,-0.640418,-0.244548,-0.203847,-0.146048,-0.360761,-0.32089,0.807436,0.231746,0.308477,0.636321,0.678039,0.57886,-0.813874,-0.723451,-0.336533,0.366308,-0.181327,0.304556,-0.183556,-0.656674,-0.511679,-0.45217,0.7055,-0.157283,0.160471,-0.072817,-0.65575,0.367392,-0.127634,-0.329539,0.528383,-0.505081,-0.259691,0.079116,-0.238081,-0.500773,0.275882,0.167059,-0.587603,-0.608053,0.03818,-0.352288,-0.387365,-0.013262,0.101486,0.645191,0.15305,-0.596331,-0.324989,-0.187277,0.638245,0.201741,-0.144888,-0.119812,0.417037,-0.567381,-0.459056,0.620267,-0.391522,-0.302727,0.113992,-0.530277,0.304374,-0.27607,0.116254,-0.412721,0.113218,0.27093,-0.34854,0.407783,-0.756273,0.033464,-0.022074,-1.204444,-0.077066,0.028578,-0.758501,0.246994,-0.032353,0.184608,-0.901249,-0.009799,-0.145988,-0.533645,0.42442,-0.389108,-0.03863,-0.074517,-0.100305,-0.019665,0.318681,-0.516257,0.233401,-0.125791,0.035444,-0.089283,0.081918,-0.169358,0.371875,-0.374782,0.453009,-0.593533,0.342174,0.329327,-0.111333,0.192982,0.263926,-0.102436,0.061333,0.229658,-0.416983,-0.028679,-0.438806,-0.298931,0.521716,0.311362,-0.238438,-1.367443,0.405201
