word,1,2,3,4,5,6,7,8,9,10,11
rotation,-0.78066,-0.408525,-0.146841,1.69533,-1.290623,-1.134066,-0.987781,-0.109222,-0.332161,-1.714409,-0.067537
Hilbert,-1.319219,0.186792,-0.853121,1.355968,-1.098873,0.188879,-0.777772,-1.224657,-1.053386,0.753446,1.062207
digit,-0.569765,-1.79332,-0.351999,1.809267,-0.800809,-0.550249,0.059286,0.476522,0.180252,-1.148211,0.699795
intersection,0.02632,-0.133406,-0.839036,1.987065,0.727779,-1.225924,1.853952,1.51721,-0.489872,-0.345876,0.368583
addition,-0.107378,-0.39976,-0.337463,-0.209577,-0.132071,-0.089656,0.734437,-0.269455,-0.315277,-1.964472,-0.748725
expression,-0.820869,-1.421541,-0.526102,0.742985,-0.75024,-0.083073,0.169185,-2.338671,0.70513,-1.244644,-0.823737
Student,0.083216,-0.394607,-1.644293,-1.263854,0.368639,0.078399,1.073768,0.251621,0.47834,-0.828938,-0.87213
approximation,-1.448927,-0.720051,-0.841409,2.275485,-0.996954,-0.143011,-0.713083,-1.473557,-0.530148,-0.832886,0.580864
$\mathbb{Z}$,-0.271491,-0.999461,0.918308,-0.474547,-0.660297,-0.79955,0.266977,-0.516834,0.05391,-0.484649,1.423894
mathematics,-0.070219,0.522504,-2.556898,-0.772263,0.411429,-0.585681,0.083409,-1.682331,-0.677652,0.681481,1.022241
code,-0.180483,-1.447586,-1.139268,0.151432,0.171845,0.231728,0.858499,-0.236308,0.053468,-1.871431,0.87328
rank,-0.442419,-0.732954,-0.637564,-1.060258,0.043224,-0.540104,0.37078,1.093375,0.47778,-0.972877,-0.4773
characteristic,-0.230843,-0.689413,0.12593,1.5204,-0.110267,-0.597401,0.428829,-2.105089,-0.506486,-1.686473,-1.434163
binary,-0.35032,-1.556083,-0.530559,1.47438,-0.628099,-0.337287,0.010482,-1.766687,0.098767,-1.120266,1.235975
closed,0.249204,-0.513266,-0.262415,1.345445,-0.119336,0.150113,-0.241887,0.212399,-0.705836,-1.674364,-0.430881
tangent,0.18048,-0.362999,-0.065708,2.592468,-1.045118,-0.492701,-0.347071,-0.230106,-0.388614,0.225292,0.617454
diagram,-0.321999,-0.563282,-0.500815,1.643489,-0.964786,-0.487137,-0.068848,-1.262879,-1.027415,-0.859175,0.805161
divide,-0.337295,-1.066756,-0.097003,0.812469,0.740205,-0.468969,0.706104,0.139624,-0.53662,-0.967389,-1.540974
functional,-0.511882,-0.358358,-1.200219,1.104484,-0.069052,-0.187067,-0.272355,-2.123965,-0.465196,-2.118622,-0.094862
abelian,-0.033543,-0.4933,-0.857876,2.527456,-0.263239,0.238047,-1.250761,-1.406807,-0.273281,0.603643,1.30423
odd,-0.230771,-0.323438,0.428224,0.48159,-1.37124,-0.012487,0.058253,-0.063163,0.448921,-0.492961,-0.479153
action,-0.725135,-0.631264,-0.172259,-0.752664,-0.481372,0.854247,-0.042686,-0.110766,0.80906,-1.864562,-1.041303
tiling,1.021631,-0.184681,0.256405,2.801652,-0.807331,0.453915,-0.831034,-0.67518,-2.006581,0.730331,1.35909
ratio,-0.91272,-1.114742,-0.516816,2.121207,0.158283,-0.974383,0.172567,-0.22553,0.544603,-2.05229,0.789587
program,0.595358,-0.018465,-2.223183,-1.34834,-0.588515,-0.211793,0.458028,-0.298818,0.324193,-2.248968,-0.329631
quadratic,-1.228734,-0.736221,-1.249968,2.812282,-0.967692,-0.139154,-0.741711,-1.229281,-0.006586,0.016598,0.919265
cube,1.203458,-0.369765,0.535383,0.947639,-1.236376,-0.214265,-0.029376,-0.690269,-0.112444,-0.819419,0.842801
cycle,-0.332966,-0.551142,-0.091709,0.535694,-0.334652,-0.827247,0.049645,-0.82428,-0.460909,-1.679057,-0.247476
figure,-0.219965,-0.982703,0.413348,-0.403347,-0.631711,0.009299,0.620504,-0.382084,-0.067773,-0.471539,-1.429058
argument,-1.774478,-0.877837,-0.928314,0.694569,-1.166965,1.41299,0.539019,-0.86816,1.040994,-0.488121,-0.93462
Riemann,-1.635309,0.079851,-0.149269,1.155328,-0.93003,0.075645,-1.401239,-2.065245,-1.2367,1.035429,1.439259
Euler,-1.60186,-0.053372,-0.34314,1.280965,-0.530392,0.196385,-1.323047,-1.216405,-1.216629,0.410332,1.059864
calculate,-1.343582,-0.930895,-0.899166,1.672818,-0.656671,-0.181587,-0.113455,-0.625279,0.329069,-1.817818,0.340947
shape,0.585406,-0.365952,1.137184,1.907736,-0.809928,-0.815186,0.834283,-1.233485,-1.202743,-1.80139,-1.575641
formal,-0.508321,-1.335485,-1.550391,0.108803,-0.010009,1.058108,0.415051,-0.517671,-0.464188,-0.953568,-1.351416
derive,-0.335096,-0.974653,0.316098,0.963806,0.554122,-0.250344,0.922651,-1.740542,-0.477591,-0.935576,-0.765613
statistical,-0.895121,0.101976,-2.604316,0.813875,0.193245,-1.086175,0.607878,-0.607906,-0.367124,-0.684598,-0.083225
network,0.988241,-0.421211,-1.756757,-0.783596,-0.420391,-0.211922,0.229167,-0.27485,-0.044428,-2.458376,-0.050586
estimate,-0.930127,-0.723381,-0.670087,0.827493,1.462546,-0.717249,0.805476,0.4395,0.830324,-1.949146,-0.378391
norm,-0.778753,-0.001445,-1.676358,0.350512,-0.985579,0.235704,0.017987,-0.601445,0.89891,-0.339528,-0.685071
polygon,0.534517,-0.527788,-0.303725,1.76878,-1.626005,0.01007,-0.34566,-0.261093,-0.743927,0.055582,0.664278
permutation,-0.87693,-1.110243,-0.339244,2.411938,-1.358348,0.314893,-0.699352,-0.760835,-0.120257,-0.109709,1.104668
world,0.363694,-0.4516,-0.037697,-1.794047,-0.428136,-0.577164,0.379979,0.100316,-0.270881,-1.423474,-1.315581
maximum,-0.80901,-1.052336,-0.160672,1.783592,0.045446,-1.083692,0.138857,0.822366,0.458774,-2.898006,0.285624
equivalence,-1.387847,-1.251297,-1.184884,1.736818,-0.622938,0.286468,-0.871932,-1.373915,-0.026702,-0.333934,0.631871
parallel,-0.007176,-0.953721,-0.189283,1.010437,-0.448392,-0.361397,0.525492,-0.469592,-0.812985,-1.264296,-0.362295
numerical,-1.065531,-0.899529,-1.383972,1.282795,-0.380392,0.079968,-0.622021,-1.356534,-0.591262,-1.167009,0.669519
orthogonal,-0.380537,-1.263548,-0.746703,2.593876,-1.301678,-0.39799,-1.238154,-0.823732,-0.99105,-0.432838,0.709735
isomorphic,-0.223493,-0.859491,-0.057967,2.745516,-0.566424,0.300679,-1.107679,-1.348869,-0.293121,0.327965,1.236339
connection,0.030632,-0.580909,-0.515917,0.140634,-0.113699,0.664219,0.337268,-0.140763,-0.536277,-1.406058,-0.621463
locally,1.08614,0.044221,-0.273183,0.812661,0.808361,-0.185718,0.692243,-0.000892,-0.354724,-1.201636,-1.0364
existence,-0.623342,-1.159287,-0.325397,0.252372,0.010825,0.713909,0.280484,-0.671439,-0.021819,-0.738085,-1.506625
complexity,-0.56667,-0.673473,-1.651872,1.285703,-1.058728,0.371685,-0.070927,-1.805241,-0.017426,-1.350602,-0.264083
isomorphism,-0.535095,-0.128876,-0.602032,2.734004,-0.069935,0.75077,-1.107993,-1.528754,0.267924,0.84584,1.278974
commutative,-0.410221,-0.401095,-1.471406,2.098249,-0.54555,0.411141,-1.394994,-1.427439,-0.410507,0.651142,1.369158
quotient,-0.304162,-0.657859,-0.827619,1.943296,-0.805329,-0.633711,-1.442199,-0.675537,0.743791,0.020598,1.044782
half,-0.277689,-0.401288,1.117499,0.023365,-0.463653,-0.444842,0.599922,1.144169,-0.050034,-1.23031,-1.291019
decomposition,-1.049193,0.150027,-0.055626,2.160142,0.090477,0.120757,-0.892761,-2.016473,0.061482,-1.141766,0.688197
density,-1.138926,-1.231655,-0.335176,2.865836,1.384939,-1.664004,1.225861,-0.54334,0.440364,-1.851361,0.915878
affine,-0.959476,0.28779,-0.501741,2.80635,-0.284927,-0.166043,-0.841656,-1.686949,-1.071999,0.716114,1.151749
arbitrary,-1.367173,-1.879313,-0.979963,1.881297,-0.386912,1.107358,-0.518485,-0.753905,0.540695,-1.239503,0.068045
morphism,0.143381,-0.88123,-0.05524,3.414789,-1.014585,0.434739,-0.715632,-0.941252,-0.659354,0.755921,1.683419
scale,-0.08395,-0.416257,-0.312442,1.16591,-0.040527,-0.559009,0.194721,-0.855119,-0.393928,-2.064537,-0.719863
suppose,-0.686178,-0.879163,0.536953,0.345078,-0.538981,1.102421,0.249026,-0.381151,0.644721,-0.756513,-1.090205
increase,-0.988843,-0.539484,-0.726284,1.092645,0.925352,-0.245458,0.131587,0.058275,0.710566,-3.20838,-1.107799
projection,-0.039528,-0.505848,-0.482019,1.688052,-1.252574,-0.548289,-0.334868,-0.896183,-0.939792,-1.041694,-0.242261
partition,-0.300071,-1.652398,-0.125256,0.917638,0.960721,0.973836,-0.424859,-0.41687,-0.894715,-0.674284,0.024715
exponential,-0.937447,-0.559013,-1.293111,2.602689,-0.883414,-0.246252,-0.709307,-1.099506,-0.060005,-0.876964,0.525727
range,0.290178,-0.407723,-0.146973,1.043197,0.424875,-1.157829,0.779741,-0.337376,-0.334801,-2.48372,-0.712887
subspace,-0.157524,-0.562348,-0.201486,2.496513,-0.943244,0.32125,-1.323424,-0.940574,-0.58389,0.035986,1.313286
support,-0.251852,-0.737946,-0.786171,-0.832522,0.06635,0.851762,0.159551,0.225198,0.310785,-2.030836,-0.802962
diagonal,0.173945,-0.859276,0.312232,2.842391,-1.422651,-0.936922,-0.384615,0.419165,-1.273748,-0.570354,-0.208063
computation,-0.751826,-0.738556,-1.802133,1.236306,-0.982558,0.350088,-0.136589,-1.693652,-0.387795,-1.109956,1.148686
curvature,-1.107467,-0.354864,-0.116399,3.135816,-1.096612,-0.538214,-1.101674,-0.845378,-0.757601,-0.537434,-0.072602
flow,0.221727,0.424615,0.099425,1.804488,0.372148,-0.850301,0.131224,-0.464375,-0.62153,-2.151975,-1.129554
analytic,0.101411,-0.340782,-2.834814,0.234122,-0.609178,0.601142,-0.012837,-1.95901,-0.143363,-0.893137,0.684682
chain,0.525884,0.448762,0.345592,0.459346,-0.062122,-0.061632,0.210426,-0.53344,-0.128124,-2.027206,-0.187414
cohomology,-0.033575,-0.025062,-1.06779,2.784318,-0.76701,0.26933,-1.502656,-1.223365,-1.079905,0.881773,1.426875
trivial,-0.407758,-1.066489,-0.360422,1.571255,-1.240398,1.193814,-0.320385,-0.975231,0.644528,-0.3805,0.114186
converge,0.467556,-0.304741,-0.083783,1.810379,-0.093665,-0.015018,-0.417513,0.027739,-0.117905,-0.67765,-0.382251
lemma,-0.582978,0.274843,-0.132782,2.297306,-0.471216,-0.254377,-1.084336,-1.29051,0.148914,1.096826,0.758428
origin,-0.311296,-0.887633,0.140879,-0.306194,0.668888,-0.235141,0.91573,-1.322743,-0.286609,-0.446848,-1.633223
convergence,0.023578,-0.349637,-1.593064,1.233559,-0.312774,-0.841545,-0.890038,-0.839121,0.004462,-0.56029,-0.364139
division,-0.015833,-0.049489,-0.720187,-1.36589,0.788791,-0.747346,-0.536445,1.670078,-0.770103,-1.6863,-0.580522
union,-0.452213,-0.076761,-1.116063,-1.737578,0.903426,0.117337,-0.208625,1.101442,-0.551366,-1.084267,-1.493537
empty,0.433912,-0.375814,1.254283,1.365345,-0.339308,0.278136,0.766976,0.422999,0.114668,-1.259282,-0.511423
computational,-0.650122,0.200484,-2.573167,0.308273,-0.609076,-0.062477,-0.340627,-2.7726,-0.641546,-1.327819,0.848195
functor,-0.170935,-1.323707,0.035836,2.831352,0.069975,0.487732,-1.307767,-1.027395,-0.040569,1.039813,1.822412
fraction,-0.847934,-0.972177,-0.147867,1.645211,0.3552,-0.409044,-0.317761,-0.833925,0.620205,-1.290868,0.292693
source,-0.71539,-0.914982,-0.164331,-0.610398,0.286149,-0.283255,0.882131,-0.750835,-0.767971,-1.074539,-0.410519
eigenvalue,-1.572776,-1.810424,-0.573368,2.726722,-0.833993,-0.204677,-1.380078,-1.10033,0.111881,0.190445,0.814999
translation,-0.879222,-1.63151,-0.033058,-1.069693,-0.210535,0.162116,1.492204,-1.80559,-0.581943,0.650124,-0.026331
hypothesis,-1.430249,-0.306903,-0.633458,1.34762,-0.053441,0.196743,-0.18921,-2.465425,0.542779,-0.585973,-0.822756
scalar,-1.657742,-0.816092,-0.666596,2.519152,-1.21833,-0.075819,-1.185315,-1.602313,-0.433034,-0.682006,1.098863
coxeter,-0.016948,0.697882,-0.258352,2.192698,-1.549815,0.03476,0.180055,-0.566294,-1.745116,1.449572,3.124029
third,-0.478633,-0.662771,0.401486,-0.947839,-0.734002,-0.641339,0.443744,1.365315,0.110199,-1.202151,-0.833619
Fourier,-1.755115,-0.190324,-1.089841,1.907038,-1.128469,0.086543,-1.154702,-1.811349,-1.426395,-0.042102,0.600786
bit,0.444575,-1.35375,0.489493,1.03186,-1.903029,0.504021,1.085405,-0.319749,0.59587,-1.802739,1.079859
exact,-1.128411,-1.226547,-0.064909,1.180569,-0.131485,0.347485,0.353691,-0.89773,-0.178085,-1.035503,-0.6745
elementary,0.181806,1.512718,-1.301183,0.321764,0.292544,-0.869451,1.192626,0.673014,-0.323386,0.479094,-0.224752
maximal,-0.777817,-0.823379,-0.293148,2.53383,-0.503869,-0.411174,-0.943818,-0.810895,0.806866,-0.796844,0.530892
radius,-0.744875,-0.797482,0.240314,2.447949,-0.225301,-1.50372,-0.487889,-0.154821,-0.304525,-1.599055,0.369639
homomorphism,-0.442701,-0.43147,-0.416094,3.180964,-0.091144,0.350557,-1.033258,-0.714103,-0.131098,0.490813,1.827666
identify,-1.016547,-0.477398,-0.268571,0.267412,0.521833,0.20172,0.806512,-1.312749,0.559825,-1.447224,-1.015503
distinct,-0.195356,-1.172433,-0.160738,1.490639,0.16393,-0.821561,0.627338,-1.720385,-0.242862,-1.209791,-1.88493
minimum,-0.757942,-0.933218,-1.234848,1.53778,0.14913,-0.59826,0.003398,0.834652,0.740677,-2.481986,0.010439
development,0.210707,-0.03727,-1.565746,-0.837017,0.532891,-0.083628,0.377378,-0.795372,-0.295384,-2.389476,-0.740966
ordinal,-0.790398,-2.137649,-0.59629,2.248655,-0.536444,-0.078712,-0.924589,-0.384703,0.165723,0.880999,0.850918
homotopy,-0.387811,-0.463928,-1.391956,2.842833,-0.369468,0.173153,-1.368582,-1.578867,-0.998153,0.799795,1.202648
elliptic,-0.011871,0.594915,0.122436,3.734134,-0.858645,-1.050079,-0.247371,-0.739763,-0.457017,0.081998,0.442646
mapping,-0.041084,-0.525204,-1.478584,1.107681,0.059012,-0.348335,-0.131011,-1.5752,-1.08153,-1.437899,0.753404
alternative,0.250588,-0.578809,-0.955454,-0.10406,-0.522639,-0.002694,0.535676,-0.983845,0.290026,-1.716699,-0.74473
rate,-0.875513,-0.701531,-0.843054,1.031321,0.171813,-0.549562,0.570807,0.301709,1.278498,-2.751024,-0.140022
character,0.251023,-0.250262,1.144897,-0.825745,-2.06856,0.719504,1.296384,-1.025647,0.893462,-0.657771,-0.945217
central,0.535523,-0.259904,-0.458569,-0.403953,1.32867,-1.080414,0.500365,0.521846,-0.758622,-1.197894,-1.762832
irreducible,-0.746469,-0.954167,-0.859568,2.708515,-0.862964,0.673786,-0.878024,-1.483796,0.376602,0.230993,0.922399
principal,-0.414259,0.865768,-0.74027,-0.995017,0.155534,0.516791,0.822569,-0.004625,-0.270943,-0.234962,-0.729327
count,-2.075483,-1.165656,1.090783,-0.27949,-0.232304,0.243289,0.005125,0.550262,-0.335696,-0.151952,-0.499492
finitely,-0.154878,-1.263662,-0.625647,2.650667,-0.993403,0.557751,-1.047798,-1.158344,0.440053,0.02698,1.94391
kernel,0.840004,-0.96905,-0.69202,1.774865,-0.471429,0.415154,0.261422,-0.999542,0.403663,-1.314159,1.669771
infinity,0.459544,-0.880903,0.249767,0.355463,-1.615378,0.066864,0.000307,-0.425449,0.240695,-0.420414,0.998652
calculation,-1.287978,-0.825436,-1.234414,1.537479,-0.551062,0.13915,-0.302592,-1.070782,-0.1127,-1.73914,0.612075
draw,-0.188211,-0.352495,0.27723,-0.785483,-1.407308,-0.224239,0.179186,0.59664,-0.039219,-0.713054,-1.143351
divisor,-1.11124,-0.902945,-0.921115,2.857596,-0.461084,-0.517002,-0.911015,-0.215576,0.442005,0.734539,0.751086
pattern,0.049737,-0.580523,-0.049245,1.625811,-0.561532,-0.279604,0.474681,-1.591938,-0.797752,-1.853294,-1.101063
average,-0.367063,-0.962426,-0.628357,1.338142,0.33845,-2.215635,1.528373,1.521216,1.54346,-1.716225,-0.174908
knot,0.041566,-0.295379,1.402517,1.825309,-0.351406,-0.339186,0.039819,0.033668,-0.324378,-0.724374,0.664284
assumption,-1.310942,-1.031203,-1.559613,1.464068,-0.565673,0.685267,-0.017516,-0.815869,-0.170019,-0.323858,-1.167222
expansion,0.234272,-0.570818,-0.693332,0.353856,0.381165,-0.04156,0.020541,0.380168,-0.720541,-1.950362,-0.66468
frequency,-0.757743,-1.130492,-0.525077,1.681812,-0.643416,-1.004461,-0.391296,-0.61947,-0.276096,-2.457772,0.505039
dynamic,-0.373716,-0.222811,-1.327677,0.672659,-1.257405,-0.39819,-0.485656,-1.937219,-0.386198,-2.052683,0.08826
canonical,-1.169332,-2.133109,-0.92441,1.136347,-0.488904,0.756835,0.351034,-1.096548,-0.106814,0.343859,0.091584
minimal,-0.296662,-0.31244,-0.495484,1.462727,-0.662999,0.15177,-0.409612,-0.87796,0.083181,-1.922074,-0.541823
segment,0.456208,-0.490695,0.117395,0.841468,-1.08778,-1.09285,0.603606,-0.029245,0.112793,-1.200954,-0.293963
sheaf,1.468485,0.450751,-0.248543,2.47811,-0.385798,0.252311,-0.304732,-0.561558,-0.268674,0.963335,0.726077
approximate,-0.951205,-1.59034,-0.096502,1.601811,0.532214,-0.206198,0.361729,-0.314113,-0.652337,-0.064626,0.011137
combination,-0.084414,-0.321367,0.056349,0.893298,-0.63429,-0.359971,0.101145,-0.906189,-0.290597,-2.028076,-0.463915
relative,-1.400713,-0.454119,0.305452,0.877734,0.283192,0.214494,0.306023,-0.860704,0.550554,-1.129064,-1.317183
programming,0.907821,-0.449243,-1.598771,-0.798118,-2.058109,-0.199505,0.735889,-0.858638,0.300704,-1.272748,0.932622
optimization,-0.036171,-0.17424,-2.131591,1.328984,-0.665982,0.373046,-0.433308,-1.792075,-0.281093,-1.636994,1.327389
variation,-0.407424,-0.928916,0.382912,0.959501,-0.857766,-1.10739,0.309398,-1.545387,-0.461128,-1.071083,-0.34373
frame,-0.085106,-0.445674,0.459422,1.189041,-1.309813,0.432831,0.880825,-0.045436,-1.18624,-1.813228,0.007914
variance,-1.202375,-0.983048,-1.490442,2.520919,-0.67813,-0.329031,-0.084294,-1.097855,0.965868,-0.854159,0.284231
branch,0.291224,0.34549,-0.333188,0.136629,1.412649,-0.347436,0.810973,0.368416,-0.817657,-0.981334,-1.159441
boolean,-1.270177,-1.600747,-0.922111,2.326429,-1.039055,0.722215,-0.288439,-1.206746,-0.159731,-0.191154,1.735379
harmonic,-0.771352,-1.09185,-0.345417,1.908728,-2.320077,-0.596351,-0.675104,-1.579172,-0.946201,-0.632124,0.08035
optimal,-0.735832,-0.009383,-1.526716,2.10979,-0.475352,0.02792,-0.175339,-1.184028,0.613026,-2.042679,0.375231
ordinary,-0.470672,-0.93224,-0.147633,0.409518,-0.336434,0.893162,0.362707,-0.480438,-0.032082,-0.828092,-0.719401
polyhedron,0.86085,-0.065117,-0.403575,2.636473,-1.128493,-0.073762,-1.253674,-0.806489,-0.849532,0.844005,1.399916
singular,-0.334855,-2.239985,0.028167,1.193987,-0.345649,-0.362793,0.134181,-1.493428,0.489737,0.311876,-0.614971
filter,0.141264,-0.031651,-0.177872,1.761431,-0.924414,-0.087623,-0.086779,-1.387642,-0.29507,-2.442271,0.909011
automorphism,-0.419689,-0.177981,-0.280498,3.065199,-0.07768,0.422358,-1.08044,-1.231715,-0.249193,0.859266,1.534066
absolute,-1.268613,-1.650001,-0.603828,0.78091,-0.906679,-0.036197,-0.304894,-0.586218,0.939437,-0.775971,-0.513768
constraint,-0.983026,-0.840378,-1.839661,1.580365,-0.708562,0.432036,-0.512196,-1.087461,0.03134,-1.689717,-0.179978
relationship,-0.813248,0.112953,-0.341181,-0.43208,-0.933627,0.785459,0.359712,-1.294834,1.282956,-0.812839,-1.868911
multiply,-0.486636,-1.062448,-0.033972,2.022024,-0.354283,-0.032564,-0.206281,-0.453905,0.847989,-1.218495,0.477181
decision,-1.304576,-0.610343,-1.375961,-0.888268,-0.5913,0.527255,-0.479125,0.805372,1.397293,-1.35395,-0.80069
six,-0.266331,-0.467227,0.573987,-0.549111,-0.392721,-0.470457,0.735988,1.226081,-0.322535,-1.609856,-0.79403
homogeneous,-0.002527,-0.818247,-0.582717,2.314016,0.12289,-0.155064,-1.083129,-1.734222,-0.412156,-0.921407,-0.545891
cyclic,-0.858337,-0.787408,0.309099,1.887983,0.324458,-0.452269,-1.141433,-2.028634,-0.026772,-1.330921,1.012311
stochastic,-0.858372,0.003826,-1.734412,1.700534,-0.875326,-0.227787,-0.911176,-2.070608,-0.260426,-0.500035,0.982239
Banach,-0.400974,0.339614,-0.681819,1.435594,-0.898455,-0.190324,-2.298228,-1.288964,-0.183421,1.68629,1.400632
spherical,0.021967,-0.426901,0.999685,2.831103,-0.71921,-1.212522,-0.311189,-1.40916,-1.257401,-1.179345,0.1074
riemannian,-0.316384,-0.008425,-0.97496,3.034482,-0.950779,0.122319,-1.107713,-1.701029,-1.298042,0.721907,1.201817
cardinal,-1.864692,-0.965505,0.063366,-0.213431,-0.814718,-0.303218,-0.023315,1.718227,-0.424692,1.405547,-1.198361
generator,-0.109317,-0.136982,0.089727,1.178523,-0.636099,0.308763,-0.108481,-0.353126,-1.102018,-2.650968,1.741157
cubic,0.18189,-0.916823,0.273864,2.435678,1.030432,-1.117837,0.667171,0.175981,-0.278374,-1.349834,1.746433
closure,0.074329,0.177759,-0.764782,0.543007,0.268596,0.578037,0.106152,0.952769,-0.552916,-1.646991,-0.54359
necessary,-1.023963,-0.786813,-0.732152,0.677951,-0.054985,1.359946,-0.216731,-0.447785,0.152471,-2.652467,-1.097394
inner,0.443428,-0.338208,0.727193,1.193161,0.105513,-0.204782,0.345038,-0.635857,-0.688846,-0.894793,-1.417831
complement,-0.137468,-0.739758,-0.139071,0.838706,-0.341691,-0.068317,-0.022296,-0.534289,-0.553365,-1.543946,0.239022
planar,0.162624,-0.721932,0.130233,2.232392,-0.602951,-0.483979,-1.141674,-1.738745,-1.217291,-0.976229,1.317545
stable,-0.217501,0.199632,0.142993,1.144725,0.136542,0.018671,-0.048529,-0.532968,-0.264692,-1.682996,-0.584975
induce,-1.541699,0.3452,0.486802,1.417765,0.07496,-0.015801,-1.059582,-1.875986,1.269573,-2.096201,-0.615416
Hausdorff,-0.292248,0.559515,-0.95315,2.310985,-1.151533,-0.062869,-1.610222,-0.629374,-0.932432,0.954304,1.458784
cartesian,-0.614977,-0.819998,-0.781194,2.009778,-1.185926,0.399498,-0.79938,-1.751652,-0.629473,0.566142,0.319522
logical,-1.180355,-1.611596,-1.621109,1.385737,-1.449841,1.126218,0.072325,-1.628862,-0.250467,-0.641684,0.337339
alternate,-0.043461,-0.413498,0.604548,0.448354,-1.027322,-0.704383,0.488132,-0.220912,0.083234,-1.001192,-0.253547
gaussian,-0.918587,-0.52724,-1.00473,2.976474,-1.190846,-0.499787,-0.89969,-1.472137,-0.206608,-0.523881,1.076556
composition,-0.557972,-0.59925,0.385958,-0.490004,-1.111691,-0.627051,0.683777,-1.619437,-0.797799,-0.472179,-0.310337
ball,0.195645,0.623916,1.144422,0.129941,-1.483324,-0.361782,0.49978,1.007267,0.100243,-1.33876,-0.353672
triangular,0.83963,-0.309121,0.999791,2.718945,-0.481907,-1.258151,-0.246251,0.160929,-1.741612,-0.557425,-1.094458
Newton,-0.806833,1.23194,-0.454697,0.155298,-0.844884,0.110385,1.298248,0.489008,-0.636838,0.359796,-0.122055
classification,-0.967557,-0.73525,-0.874819,0.495892,0.019377,-1.724416,-0.592518,-0.806703,-0.349837,-0.924962,-0.357856
reflection,-0.513357,-0.748081,-0.3173,0.717116,-1.404974,-0.09782,0.577675,-1.701643,-0.096161,-0.397778,-0.649849
differentiable,-0.257867,-0.371566,-0.952596,2.936873,-1.295506,0.376418,-1.513812,-0.781484,-0.109671,0.113348,1.126709
loop,-0.020804,-0.036381,0.147063,1.860069,-0.461311,-0.814889,0.617749,0.264458,-0.5686,-1.653574,0.889942
population,-0.721386,-1.406569,-0.449344,1.008513,2.990618,-1.641633,1.618212,0.586525,0.683654,-0.799939,-1.688281
opposite,0.234157,0.249298,0.929486,0.581791,-0.657978,-0.103026,0.554608,0.13219,0.342645,-0.392018,-0.909469
determinant,-0.942476,-0.225393,-1.766494,1.61547,0.064034,-0.334769,-0.837502,-1.638319,0.87964,-0.347516,-0.112239
intersect,-0.183231,-0.095773,-0.330813,2.740634,0.541539,-1.099544,1.8057,1.56105,-0.143342,-0.020044,0.541705
conjugate,-0.835212,-1.051686,0.343884,1.712345,0.422734,-0.532365,-1.283284,-2.105837,0.600336,-1.038244,0.75566
modular,0.753566,-0.394655,-0.632267,0.909349,-0.801152,0.48287,-0.521192,-0.921823,-1.49298,-1.901153,1.570281
logarithm,-1.560278,-0.782406,-0.830463,2.761288,-0.692203,0.250256,-0.666137,-0.840026,-0.326249,0.240251,1.275471
countable,0.900195,-1.791493,-0.878178,2.814019,-0.662073,-0.012938,-1.897095,-0.275088,0.379709,0.738364,0.970701
reduction,-1.147942,-0.074381,-0.902375,1.204878,0.683315,-0.238445,-0.439116,-0.687731,0.67713,-2.767445,-0.12408
spectral,-0.818586,-0.726463,-0.008431,2.136106,-0.868506,-1.068745,-0.484799,-1.927324,-0.385623,-1.080784,0.83059
homology,-0.917026,-0.446461,-0.13704,2.153059,0.697149,-0.563897,-0.62805,-2.411133,0.281309,-0.3079,1.248082
Cauchy,-1.338101,0.274747,-0.876181,2.579113,-0.797946,-0.744534,-1.700971,-1.317284,-0.667716,0.671614,0.337158
Galois,-0.641997,-0.057514,-1.396591,2.117255,-0.427942,0.427364,-1.736482,-1.042068,-0.754661,1.343782,1.475798
NP,-0.775625,-0.369103,-0.628916,1.361001,0.279658,-0.258597,-0.541013,-0.518541,0.446687,0.579034,1.309669
separate,-0.155049,-0.609514,0.079131,0.457902,0.458693,0.033898,0.637578,0.071174,-0.765486,-1.867954,-1.149678
decimal,-0.598628,-2.157416,-0.840269,2.057834,-0.33399,-0.000302,0.235917,-0.110948,-0.358072,-0.192821,1.379388
neumann,-1.331027,0.61143,-0.073043,-0.64857,-0.330638,0.089405,-0.812085,-1.29762,-0.864014,0.717535,1.008569
trace,-0.297002,-0.43808,0.317099,0.541614,0.398557,0.258483,0.875264,-1.176141,-0.428542,-0.911331,-0.811577
integration,0.079448,-1.016001,-2.188226,-0.343223,0.196541,0.29646,-0.719137,-1.140137,-0.233097,-1.977649,-0.012127
criterion,-0.954595,-0.783156,-2.227315,0.62167,-0.642503,-0.172985,-0.230816,-0.63885,0.461748,-1.47454,-0.524181
primitive,-0.024919,-0.38325,0.162644,1.579288,-0.068118,0.231858,0.777997,-1.651708,-0.679874,-0.419953,-0.816819
global,0.536064,-0.283762,-2.175274,-0.953192,0.131588,-0.472173,-0.05417,-0.818472,0.588552,-2.034,-0.439654
modulo,-1.340365,-1.672748,-0.329777,2.389602,-0.672333,-0.036485,-0.829646,-0.319205,0.354223,-0.047582,2.22925
strategy,-0.138049,-0.289735,-1.702308,-0.314584,-0.243628,0.830092,-0.570521,-0.875036,0.618146,-2.194067,-0.732357
equality,-0.635391,-0.865385,-2.519141,-0.168958,-0.152411,0.609528,0.096925,-0.371147,1.07531,-0.213281,-1.617632
