word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Gauss,-0.716126,0.183781,0.947098,0.155846,0.560217,0.181231,-0.414911,1.066366,0.451092,0.185469,-2.230879,-0.224648,-1.275213,-1.579314,-0.690256,0.276483,-0.39742
nonzero,1.413919,0.181529,0.146355,-1.263772,-0.653512,-1.150194,0.307032,0.811751,1.803096,0.263557,-2.357854,-0.544706,-0.489536,-2.000617,-0.529399,0.13901,0.322734
quaternion,-0.441246,-0.548946,1.688926,-0.442486,0.652859,-0.488483,-0.420334,0.849368,0.78193,1.603324,-1.366603,-0.2814,-1.477815,-2.22944,-0.263749,-0.857257,-0.112877
regression,1.423127,-0.278126,0.768017,-0.845576,-0.211749,-1.005808,-0.434349,1.277801,0.472188,0.491949,-1.466978,-1.012205,-0.790553,-1.11229,-0.861421,-0.913257,-0.330152
neighborhood,0.427553,1.340381,-0.697205,-0.839833,0.074322,0.562391,0.434086,-1.19548,0.331305,-0.920244,0.604363,0.758014,0.757995,0.681165,-2.368024,-0.419394,0.82296
correspondence,-0.463804,0.423033,0.912889,-0.752729,-0.204757,-0.223852,-0.291105,-0.384572,-0.500101,0.972382,-0.064585,-1.080558,-1.510585,0.578662,0.086609,0.317964,0.317232
adjoint,-0.857473,-0.423786,0.565098,-1.439797,-0.646655,-0.999398,1.483289,1.467411,-0.331793,0.160943,-1.209904,-0.917287,-0.851249,-2.517923,-0.098557,-0.657185,-0.105111
variant,0.727819,-1.484216,-0.410171,0.855209,0.970526,-1.279443,-0.902311,0.265424,-0.104111,0.848111,-0.810737,-0.766321,0.769692,0.404112,0.949602,-0.299817,0.541739
disjoint,0.596293,0.179685,0.409943,-1.450149,0.02911,-1.356614,0.455139,-0.197326,1.045199,1.166594,-1.101659,-0.244567,0.432094,-1.922735,-0.303949,-1.03425,0.23863
distribute,0.718565,-0.002088,-0.76028,-0.368574,-0.143273,-0.309537,-1.24374,-0.563831,-0.131746,-0.468407,0.208748,-1.520921,0.735618,0.736619,0.037014,-0.7435,0.990118
evaluate,1.58977,-0.67638,0.115966,-0.640576,-0.977565,-0.620324,-0.997829,1.040196,-0.960771,0.276505,-0.536002,-1.061445,-0.693474,0.635331,-0.621713,-0.788706,0.641938
additive,0.610188,-0.734975,-0.683245,0.25238,-0.352058,-0.729877,-1.411527,0.601181,-1.057044,-0.756531,-1.396851,-2.436138,0.466993,-1.624393,-0.64701,-0.245874,0.02483
unknown,0.49173,0.170662,-0.072581,0.241378,0.433409,-0.635654,0.287021,-0.183069,-0.306005,0.896776,0.13825,-0.412426,0.249,0.968727,0.442255,1.686215,0.176417
span,1.06013,-0.573624,-0.314527,0.256673,1.015628,-0.444644,0.162262,-0.578148,0.962603,0.17293,-0.260267,0.020971,0.215156,0.973922,-1.18042,-0.484329,0.666195
combinatorial,0.144008,-0.235918,1.660976,-0.484343,0.257754,-0.826848,-0.77761,1.152601,0.148921,-0.00134,-1.427453,-1.486512,-1.124367,-1.424501,-0.573214,-1.047336,0.255363
matroid,-0.920712,0.573035,0.951997,-1.443964,0.471069,-0.602914,-0.954393,-0.026052,0.787851,0.454309,-1.007224,0.71478,-0.394789,-3.009919,-0.060989,-1.914494,-0.346038
orbit,2.249036,0.212536,-0.093073,-0.445456,1.802922,-0.632636,-0.196463,1.111556,0.742672,-0.267502,-1.421746,0.655298,-0.505029,-0.020075,0.095276,0.317059,1.066449
cone,1.528846,-0.208246,-0.130585,0.580369,1.632138,-0.329019,-0.158933,0.417818,0.487053,0.217202,-0.132465,-0.522447,0.503921,-1.245652,-1.226963,0.330757,-0.001073
truncate,1.313916,-0.674958,-0.222776,-0.438644,1.308575,-0.836022,1.142391,-0.188901,1.091193,1.050132,-0.822818,-0.02733,-0.051635,-1.211332,-0.856778,-0.827371,-0.394866
flat,1.316106,-0.995996,-0.645518,0.931401,1.217258,-0.527372,0.522554,-1.290085,0.580197,0.077018,0.162249,-0.519912,0.202001,-0.593657,-1.237954,0.270324,0.582444
simplex,0.174021,-0.214923,-0.103951,0.230931,1.552811,0.193848,-0.408534,1.250747,-1.109968,0.736314,-0.62452,-1.282136,-0.229025,-1.455418,0.328985,-0.504414,-1.889587
interior,-0.414514,-0.209663,-0.914485,0.008964,1.038548,-0.279472,-0.071964,-0.46674,0.183845,-0.466213,0.263623,-0.621817,-0.227239,0.029589,-1.368158,0.852066,1.745744
arc,1.049465,-0.166575,-0.095726,-0.373044,1.199627,-0.814568,0.310304,0.172914,0.574672,-0.479396,0.000317,0.145837,-0.292063,-0.162782,0.073444,-0.022516,0.727405
Dirichlet,-0.358099,0.15042,0.247724,-0.980494,-0.157692,-0.312317,-0.468742,1.653562,0.151767,0.30707,-1.666121,-1.008068,-1.040476,-2.449448,-0.807004,-0.162416,-1.115212
moment,1.757801,-0.175479,0.245362,-0.441672,-0.715135,-1.282773,0.562321,-0.537659,0.79918,-1.091937,0.485332,0.381291,-1.061464,0.093282,0.341826,0.878233,0.492654
unitary,-1.301234,-0.852964,0.146277,-1.419611,0.006538,-0.72632,0.326918,1.149421,0.387744,1.936079,-0.428646,-0.473176,-0.116693,-0.844866,-1.327582,-1.312159,0.808563
iteration,0.374181,-0.661282,0.245265,-0.825315,0.088447,-0.89285,-0.119956,0.169411,1.489521,0.072604,-0.90115,-0.495691,-0.480954,-0.501903,0.536733,-0.956527,0.998105
factorization,0.022171,-0.024898,1.319086,-0.413857,-0.874628,-0.454506,-0.081078,0.960491,0.660895,1.099379,-2.18878,-0.953637,-0.107112,-2.324303,-0.153164,-0.419426,-0.090557
split,0.663411,-0.526755,-0.773443,-0.116832,-0.027222,-0.304228,0.605889,0.219937,0.980984,0.369168,0.244378,0.296517,0.516418,0.70779,-0.290735,0.036332,0.378048
Poincaré,-0.916244,0.127682,0.637495,-1.187713,0.466925,-0.602619,0.416219,1.604207,-0.290415,0.194874,-1.422141,-0.713163,-2.333308,-1.377007,-0.152866,0.570027,-0.32253
Poisson,0.004815,-0.056487,-0.313378,-0.792355,0.865807,-0.969686,1.092055,1.268836,0.142691,-0.15434,-1.268282,-1.871682,-1.034055,-1.686962,-0.429435,0.16894,-1.213295
entropy,1.436314,0.360987,0.53315,-1.148371,-0.026606,-1.168567,-0.379439,1.208592,0.736231,-0.387188,-2.243205,-1.38121,-0.861429,-1.109995,-0.557064,0.032287,-0.056213
sufficient,1.741533,-0.994792,-1.089013,-0.31677,-1.16814,-0.565789,-0.790499,0.024745,-0.864224,0.567313,-0.565024,-0.353642,-0.796341,0.185318,-1.013979,0.336785,1.230622
restriction,0.664713,-0.934285,-1.688333,-1.143256,-1.46099,-0.762689,-0.768218,-0.049508,-0.509948,0.622128,0.01527,-0.716593,-0.242598,0.710569,-0.621412,-0.785714,0.360955
orientation,1.096397,-0.224037,0.705218,-0.946509,-0.516405,-1.431079,-0.38703,0.691492,0.053886,0.278549,-0.352336,-0.069484,-0.29525,0.215542,-1.561165,-0.441875,0.974069
recursive,0.285749,-0.426881,0.91321,-1.286462,0.032139,-1.230096,0.038849,0.703488,0.482604,1.193758,-1.110777,-1.537635,-0.36565,-1.930602,-0.124808,-1.349697,0.795747
prior,0.534073,-0.506802,-0.855748,-0.322099,-0.642221,0.254155,0.233071,0.092488,0.195547,0.436741,0.604741,-0.254787,-0.225736,1.354067,-0.547146,-0.033918,0.740484
truth,1.343823,0.878148,1.054276,-1.224891,-1.194279,-1.110607,0.249578,-0.659475,0.024957,0.078709,0.809702,-0.221033,-0.809357,0.529256,0.704448,0.632072,0.182976
hamiltonian,0.690597,0.406825,1.14942,-1.251453,0.073895,-0.736028,1.0141,1.275518,0.496154,0.419947,-2.362583,-0.948779,-1.214299,-1.91822,-0.888953,0.20421,1.173278
proposition,0.85638,0.469684,0.047048,-1.640351,-1.537384,-0.327419,-0.127295,-0.133766,0.467514,1.135599,-1.15727,-0.900292,-0.750602,0.447696,-0.066613,-0.492496,-0.474219
spectrum,1.610224,-0.101331,0.424524,-0.39644,0.259644,-0.615138,-0.858898,0.828364,0.500238,-0.872787,-0.972089,-0.712342,-0.142874,0.40058,-0.255534,-0.803248,0.560089
significant,1.175085,-0.297674,-0.684152,-0.303179,-0.408402,-0.759319,-0.878972,0.093849,-0.432653,0.226063,0.268192,-0.520909,-0.219437,1.147451,-1.798368,0.293568,0.867202
duality,0.429471,0.425335,1.907642,-1.272203,0.082498,-1.811745,0.120334,0.787036,0.462266,-0.203174,-0.927081,0.129916,-0.785574,-1.251827,-0.04558,-0.276395,0.451476
exponent,-0.869371,-0.11532,1.809514,0.299227,-0.587373,-1.354502,-0.711349,0.448042,0.715255,0.011189,-1.397476,-0.240978,0.264904,-0.332706,-0.584737,0.216427,0.345653
states,0.454133,0.534243,-1.057158,-0.214774,0.147092,1.440678,-0.843555,0.276908,0.475921,0.17623,1.241326,-0.200693,0.183626,2.546581,-0.759156,-0.399941,0.323563
asymptotic,1.090198,0.228897,1.199856,-0.851492,-0.068598,-0.900552,-0.694737,1.524584,0.894271,0.401608,-1.791504,-0.481234,-0.822025,-1.265634,-0.867732,-0.32798,-0.270239
correlation,2.294086,0.311423,0.980929,-0.858846,-0.448367,-1.321476,-0.792107,1.373322,0.228001,0.259427,-1.419844,-1.169893,-0.475123,-0.101188,-1.265936,-0.225411,-0.124394
estimator,0.943558,0.050209,1.122291,-0.097403,-0.950012,0.05362,-0.771704,0.489837,0.564753,0.92689,-2.758872,-0.852163,-0.459823,-2.024314,-0.897013,-0.374853,-0.265678
critical,1.52568,0.225604,0.82656,-0.409685,-0.633505,-0.702051,-0.582266,0.015066,0.104482,-0.729919,0.333686,-0.764778,-0.81572,1.256004,0.14067,0.071838,0.2831
characterize,1.460695,0.063072,0.460812,-0.370757,0.047139,-1.675175,-0.729786,0.482976,0.108888,-0.230555,0.428203,-0.535409,-0.209756,-0.145077,-1.588972,0.671854,0.121432
translate,-0.273759,0.686178,1.279321,-0.161278,0.525523,-1.493026,0.163008,-0.86457,-0.677328,0.251833,-0.03227,-1.144742,-0.005887,1.237511,0.773809,0.966751,-0.163552
geodesic,-0.115255,0.417152,0.619594,-1.15756,1.291915,-0.686764,0.025074,0.467911,1.140948,0.085128,-1.760399,0.032557,-1.046144,-2.08852,-1.455339,-0.389852,0.947128
semigroup,-0.812102,-0.350921,0.686678,-1.513781,-0.14116,-1.705551,0.263878,0.638305,0.389954,0.774667,-1.512523,-0.737077,-1.069166,-2.536828,-0.250387,-0.66749,-0.486077
explicit,0.875875,-0.127297,0.272161,-1.728219,-1.434096,-1.837714,-0.601677,-0.034717,0.187844,0.488938,-0.091935,-1.491017,-0.795711,0.045911,0.342374,-0.381533,0.579855
periodic,1.170382,-0.115698,-0.54931,-0.969147,0.161294,-0.825821,-0.391889,0.700131,-0.317665,-0.300207,-1.071396,-0.460254,-1.115596,-0.448524,-1.001548,-0.25822,0.062403
singularity,1.095797,0.772661,1.328662,-1.221105,0.524819,-0.922799,-0.214449,1.030625,0.716959,-0.605948,-0.934817,0.3146,-0.855478,-1.179667,-0.095307,-0.34551,0.606158
numeral,-0.502579,-1.223253,0.677293,0.070854,0.573337,-2.275138,-0.491596,-0.23962,1.127654,2.413397,-0.984148,-0.850945,1.003587,-0.585592,0.870797,-0.121118,0.310172
measurable,1.595036,-0.297227,-0.026553,-1.054892,-0.785947,-0.937864,-1.074393,0.493202,0.362083,-0.307177,-1.775581,-0.446674,-1.353481,-0.755122,-1.43318,-0.546216,-0.258305
null,0.91953,-0.066426,0.043625,-0.976687,-0.497946,-1.07789,0.484849,0.856647,0.709064,0.888704,-1.243539,-1.075209,-0.272166,-0.939727,0.697319,-0.246986,0.097425
fiber,1.287411,-1.359904,-0.361247,0.872506,0.830839,-0.880114,-0.674775,0.516227,-0.922811,-0.772529,-0.84686,-1.149267,0.819562,-1.327356,-1.085669,-0.621276,1.278245
tile,-0.240055,-0.736513,-0.345626,0.476015,1.349738,-0.727801,-0.117034,-1.679804,0.450912,-0.022543,-0.282905,-0.75627,0.493769,-1.382229,-0.931492,0.21497,1.895265
classify,1.028278,-0.394889,-0.568243,-0.138877,0.381159,-1.240325,-0.76606,0.595793,-0.428462,0.680699,-0.005758,-0.570244,0.589865,0.696646,-0.767716,-0.217195,-0.355941
transitive,0.374843,-0.795838,0.895748,-0.988028,-0.817236,-2.431258,1.063521,0.442182,-0.377804,1.64248,-0.979493,-0.729416,0.780456,-1.865087,0.422206,-0.808273,-0.249018
restrict,0.867511,-0.897178,-1.308508,-0.623983,-0.611973,-0.888945,-0.94755,0.13267,-0.273661,0.995798,0.33901,-0.679986,0.152513,0.376913,-1.064987,-0.397571,0.466101
Laplace,0.133354,0.871459,0.246691,-1.463465,0.925111,-0.409044,0.724012,1.434076,0.438211,0.049367,-1.336846,-0.989443,-1.215076,-1.910445,-0.587168,0.208703,-0.278048
differ,1.223337,-0.847844,0.176557,-0.076703,-0.002724,-1.869292,-0.929021,0.090934,0.142943,0.876546,-0.047703,-1.160492,0.287403,0.309598,-0.822783,0.294614,0.643597
multiplicative,-0.057661,-0.518345,0.266037,-1.09466,-0.717605,-1.656545,-0.150504,0.996025,0.438222,0.903878,-2.069958,-1.207691,0.024323,-2.039348,0.057026,-0.238464,-0.069211
round,0.305296,-2.194994,-1.01325,1.412309,-0.213741,-0.118998,1.41911,1.019216,2.15079,-0.149753,0.712253,0.624787,0.554928,0.768962,-0.141628,0.301795,-0.011746
tetrahedron,-0.189979,0.14233,0.598598,-0.364395,0.776681,-0.711034,0.532477,0.77305,0.573642,-0.571697,-1.484611,-0.494174,0.859664,-2.714068,-0.676939,-0.71032,0.186275
expand,0.443154,-0.143318,-0.725728,-0.221153,0.145106,-0.121474,-0.563436,-0.608191,-0.180554,-0.227802,0.138184,-0.382844,-0.183455,1.166095,-1.144853,-0.373655,1.212473
Cantor,-0.658659,1.051517,1.594288,0.116379,-0.645001,0.338486,0.141681,-0.448922,0.319867,-0.469658,-0.681148,-0.179626,-0.48722,-0.233951,-0.36136,0.600529,-0.526666
Borel,-1.200034,-0.331656,0.213739,-0.160702,-0.212093,-0.052932,0.730499,1.214017,-0.021365,-0.062072,-1.300084,-0.703751,-0.749384,-2.248368,0.176944,0.05718,-1.043642
Fermat,-1.112789,-0.026089,1.157164,-0.65577,-0.090579,-0.48269,0.396133,0.688207,0.666095,0.231175,-1.678557,-0.060638,-1.245776,-2.390995,-0.300925,-0.195452,-0.235309
nonlinear,0.998699,0.256092,1.881224,-0.558057,0.707045,-1.269155,-0.857197,1.659869,0.371007,-1.042008,-1.407458,-1.027677,-0.733966,-0.798869,-0.424584,-0.501344,0.8446
Markov,-0.563911,0.246266,1.202243,-0.394213,0.325333,-0.513555,-0.508127,2.352744,0.545909,-0.08713,-1.803036,0.016216,-0.600521,-1.326365,0.334768,0.608293,0.491427
torus,0.337013,0.065946,0.801025,0.0157,1.403536,-0.708571,-0.48669,1.072763,0.609019,-0.334614,-1.471448,0.358891,0.08872,-2.498595,-0.475075,-0.607051,0.367862
dynamical,0.759937,0.606853,1.652898,-1.088698,1.167012,-1.124815,-0.633896,1.98937,0.578253,-0.041617,-1.460538,-0.465168,-1.308791,-0.904695,-1.224361,-0.366163,0.584755
compound,1.283608,-0.524375,-0.771903,0.491926,0.110079,-1.159223,-0.223861,1.223387,-1.237731,-0.186324,-1.134634,-1.35006,1.161209,-0.585874,-0.9918,0.891258,0.748381
height,1.567344,-0.504403,-0.579675,0.439829,0.961736,-0.14458,0.107649,-0.766767,0.991966,0.486582,-0.319215,0.449567,0.238354,0.347189,-1.654272,0.132627,0.61201
adjacent,0.893279,0.048301,-0.915107,-0.093812,1.514292,0.299762,1.336484,-0.802829,-0.352401,0.379993,0.089524,-0.033973,0.887509,0.094942,-2.467914,-0.673862,1.009587
comparison,1.243473,-0.394796,0.237198,-0.33946,-0.308375,-1.182632,-1.203943,0.121182,0.539364,0.247987,-0.583146,-1.240274,0.119482,0.622819,-0.102853,-0.182606,0.546943
paradox,0.782282,0.819475,1.025067,-1.329223,0.121752,-0.903895,-0.800737,0.38202,0.40708,-0.152651,-0.258479,-0.569592,-1.167145,-0.631583,0.244862,-0.161771,-0.278579
dependent,1.452511,-0.512094,-0.645263,-0.626938,-0.673697,-1.543455,-0.201725,0.97518,-1.190675,0.343283,-0.808043,-1.11727,0.518793,-0.056131,-1.575862,0.000568,0.647819
log,1.298126,-0.306585,-1.207357,-0.152356,0.779785,0.329481,-0.365558,-0.574934,0.426813,0.313658,0.091772,-0.675441,0.195032,-0.391909,-0.540691,-0.552304,0.718232
$\mathbb{zeta}$,-0.53126,0.781773,0.642838,-0.504214,0.485339,-0.248684,0.265078,1.374412,0.517414,-0.077721,-0.849845,0.69401,0.796056,-0.624262,-0.191938,-0.14751,0.422872
fit,1.354682,-1.754895,-0.58131,0.672262,0.275538,-0.456726,-0.206053,-0.761393,0.008958,0.326116,-0.353061,-0.400996,-0.889007,-0.182373,0.391488,0.139809,1.551072
cardinality,0.387558,0.053967,0.660718,-1.055334,-0.242307,-1.09646,-0.327393,0.429528,1.539776,1.020095,-2.205455,-0.337054,-0.101883,-2.056747,-0.635719,-0.557412,-0.291406
coloring,0.462065,-0.673831,0.662761,0.3465,0.341282,-1.459936,-1.183718,-0.547097,0.515901,-0.346458,0.365155,-1.621068,0.350975,-1.972686,-0.137205,-0.262607,-0.311678
polar,0.637257,-0.077347,-0.128344,0.115288,1.718212,-0.662306,-0.731335,1.375221,-0.156323,-0.768842,-0.010295,0.032184,0.00852,-0.33981,-0.456458,0.347387,0.162767
uniformly,1.180905,-0.547772,0.178891,-0.149536,-0.225894,-1.228625,-0.861235,0.000947,1.188023,1.048437,-0.385663,-0.682211,0.204489,-1.780692,-1.087763,0.368106,0.189016
Weyl,-0.313966,0.512868,1.164999,-0.399834,0.413352,0.187775,-0.104299,1.357011,0.425705,0.209082,-2.036977,-0.7856,-1.650829,-2.296405,-0.132314,0.756165,0.198968
tend,1.54842,-0.600906,-0.252307,0.017896,-0.808799,-1.576965,-1.037252,-0.007802,-0.187455,0.156477,0.797459,-0.43384,0.289789,-0.280809,-1.634647,0.791123,0.581777
symplectic,-0.914591,-0.191522,1.609844,-0.328369,0.717979,-0.490331,-0.305517,1.12486,0.264707,0.188828,-1.661192,-0.432208,-0.747434,-2.902831,-0.366578,-0.586486,0.421259
combinatoric,-1.176346,-0.203127,2.569034,-0.371451,-0.03718,-0.885092,-0.759323,0.842018,0.80902,0.044676,-1.580272,-1.257143,-0.862588,-1.791261,-0.993739,-1.185999,-0.078736
induction,0.814581,-1.035817,0.613412,0.052266,-0.474209,-0.333311,-0.05061,1.292673,-0.295101,-0.482625,-1.020726,-0.380093,-0.928085,-0.53685,-0.531411,-0.660834,0.399574
Lebesgue,-0.866841,0.267767,-0.003401,-1.569988,0.112512,-1.291045,0.49174,0.703445,0.62418,-0.535378,-2.389301,-1.011704,-2.110195,-2.103838,-0.714007,0.163434,-1.360144
perpendicular,1.122172,-0.666388,0.06201,-0.012867,1.767162,-1.039047,1.034995,-0.270572,1.261372,0.790102,-1.302809,0.138803,-0.604323,-1.575874,-1.72421,0.409296,1.71509
decrease,2.578265,-0.991962,-1.411172,0.16757,-0.908379,-1.099861,-0.683409,0.690152,-0.730778,-0.20963,-1.440655,-0.169818,0.079734,0.592838,-1.952031,0.153584,-0.208546
binomial,-0.320337,0.31645,-0.072262,-0.57755,1.038958,-0.805898,-1.327118,1.629018,0.602462,1.73448,-0.280111,-2.598745,-0.022482,-1.241984,-0.105286,0.546181,-1.61493
net,1.047776,-0.958593,-1.291495,0.171287,-0.593396,-0.018701,-0.387688,0.19733,0.749793,-0.55669,-0.63236,-0.357138,0.372721,0.559779,-0.507489,-0.694565,0.309795
dense,2.169104,-0.297843,-0.659482,0.210211,1.512901,-1.449557,-0.824371,-0.141469,0.285462,-0.296332,0.455734,-0.147324,0.921794,-1.235571,-1.97863,0.333833,0.296156
integrable,-0.03118,0.312246,0.854589,-1.201069,0.039562,-0.872933,-0.256054,0.280599,1.057087,0.192022,-2.19383,-0.342268,-1.052246,-2.227038,-0.682582,-0.454058,0.399954
outcome,1.619066,-0.601164,0.162226,-0.937616,-2.165304,-0.946865,-0.745392,1.002419,-0.370987,0.592355,-0.279127,-0.336721,-1.090543,0.796009,-0.909578,-0.325728,0.02132
conditional,0.589106,-0.620582,-0.032838,-1.472602,-1.601867,-1.020948,0.389331,0.668811,0.814218,1.081545,-1.037884,-1.024162,-0.526244,-0.450922,0.020738,-1.058723,0.09052
quadrilateral,-0.841911,-0.33285,0.502663,-0.916008,0.977902,-0.632989,-0.003948,0.208032,0.542728,0.912794,-0.935448,1.423424,0.477469,-2.304537,-0.871453,-1.52312,0.747552
injective,0.773152,-0.262537,0.429616,-1.50552,0.152617,-0.288282,-0.357013,-0.380381,-0.552887,1.691006,-1.396768,0.554861,-0.761658,-2.923243,0.49683,-2.239198,-0.165149
gradient,1.972021,-0.554865,-0.889454,-0.506623,0.771945,-0.91011,0.085889,0.972883,0.459519,-0.373978,-1.988753,-0.45011,-0.476294,-1.15452,-2.257347,-0.395628,0.216168
Gödel,-0.560782,0.312972,2.199315,-0.460123,-0.154835,-0.4377,-1.150214,0.452169,0.223559,0.346763,-1.662006,0.065872,-2.292998,-1.172726,0.438874,-0.153025,-0.210752
invertible,0.243809,-0.263485,0.550606,-0.972995,-0.411299,-1.095842,0.021048,-0.021168,0.484466,0.920929,-1.985828,-0.512053,-0.69073,-2.43507,0.013456,-0.545671,-0.247973
middle,0.423692,0.021171,0.211136,0.249548,0.598048,-0.502436,0.244223,-0.533422,0.317875,0.575209,0.968548,0.365303,0.631344,1.13319,-1.517161,0.366056,0.423837
inclusion,0.524963,-0.365851,0.21586,-0.609793,-0.987714,-1.139707,-0.784728,0.334381,0.184618,-0.123553,0.469424,-1.017075,0.069462,0.431288,-0.729481,-0.53117,0.462438
identical,0.949013,-1.066742,0.106191,0.24186,0.216849,-1.232799,-0.071671,-0.132518,0.573099,0.834902,-0.499721,-1.083866,0.341383,-0.140798,-0.153991,0.322612,1.136594
vary,1.583742,-1.147217,-0.57304,0.296128,-0.047596,-1.745039,-1.002507,-0.174108,0.177602,0.337623,-0.510267,-0.574566,0.332933,0.531046,-1.539343,-0.006433,0.392217
transition,1.142206,-0.098295,-0.171678,-0.615046,0.051291,-0.679825,-0.186642,1.132822,0.347237,-0.495792,-0.268472,-0.417604,-0.133193,0.636136,-0.906822,-0.229062,1.007867
eight,0.659365,-1.352627,-0.673585,0.784445,0.06709,-0.094763,0.646984,-0.415947,0.716903,0.494369,0.482859,0.393917,0.178648,1.363379,-0.262043,0.224786,0.774455
likelihood,2.210635,-0.335953,-0.188573,-0.900241,-1.529911,-0.811967,-0.907821,0.985679,-0.231142,0.858371,-0.910404,-0.401125,-0.691245,-0.388534,-0.781763,0.050061,-0.316006
deviation,1.5307,-0.395888,0.205765,-0.813201,-0.396202,-1.112384,-0.319052,0.268375,0.68978,0.705827,-1.464771,-0.23004,-1.095145,-0.463731,-1.167699,-0.311299,-0.063876
infinitesimal,0.735289,-0.213609,0.518209,-0.90837,0.356029,-1.154488,0.137705,0.387414,0.333503,0.422584,-2.477951,-0.61319,-1.356973,-1.603472,-0.893569,-0.220833,0.250312
straight,1.354157,-1.719739,-0.453341,0.85276,0.081741,-0.624275,0.813923,-0.136695,1.996379,-0.06005,0.662736,0.513988,0.001981,-0.15298,-0.420371,0.34107,0.404324
strongly,0.853176,-0.191014,0.275194,-0.411371,-0.776738,-1.210341,-0.631966,0.811469,0.310085,0.657634,0.661362,-0.206934,-0.080383,-0.070912,-1.413401,1.157157,0.671946
fractal,0.187285,0.527115,1.232808,-0.778992,1.397433,-1.153354,-0.807426,0.569044,0.677912,-1.037611,-1.250676,-0.87062,-0.838251,-1.7111,0.493456,-0.603231,0.047752
grow,1.105807,0.070391,-0.445582,0.528527,-0.45633,-0.161069,-0.584685,-0.568272,-0.293332,-0.415471,1.183394,0.003435,0.840471,0.739174,-1.878816,0.859575,0.147108
generating,0.352839,0.07404,-1.208148,-0.378908,0.697246,1.231754,-0.19513,0.340387,-0.41575,-0.266811,-1.785637,-0.826356,-0.462586,-1.114752,-1.298184,-1.276521,0.576966
conic,0.46088,-0.237818,1.169309,0.199411,0.92153,-0.386645,-0.810023,0.57393,1.347682,1.089351,-1.22522,-0.115031,0.000503,-2.84845,-1.354604,-0.208858,-0.515101
independently,0.59084,-0.29733,0.032301,-0.272046,-0.18152,-0.526337,-0.451881,0.292334,-0.482118,0.039716,0.017255,-0.880554,-0.446998,0.249923,-0.185672,0.170157,1.128679
remainder,0.443074,-0.889558,-1.495025,0.168299,-0.290631,0.489036,0.554376,-0.302154,0.61824,1.049153,0.068041,0.452599,-0.216139,0.559285,-0.766173,0.32553,0.587881
sampling,1.645981,-0.253672,0.208729,-0.432495,0.211846,-0.748262,-0.953538,0.329956,0.317479,-0.463949,-1.249983,-1.514724,-0.649597,-0.843455,-0.156735,-0.815762,0.139722
Jordan,0.179631,0.433176,0.163553,0.332063,-0.263531,1.190673,0.528754,0.810636,0.787147,-0.222203,1.092473,-0.029813,0.388175,0.835571,0.172373,0.723437,-0.123551
rectangle,0.455731,-0.476607,0.030809,-0.358694,1.607277,-1.350901,0.541822,-0.782231,1.824933,0.770805,-0.816482,-0.559635,0.285414,-1.790336,-0.562485,-0.478829,0.522071
monoid,-0.653909,0.485289,0.372346,-2.161657,0.134358,-2.172586,0.559925,1.078112,0.695821,-0.10844,-1.175291,-0.336061,0.150641,-2.852016,-0.272037,-0.950003,-0.757359
derivation,0.270596,-0.040682,1.020929,-0.532715,0.436342,-1.653943,-0.478808,0.532005,0.529599,1.372969,-1.096886,-1.367501,-0.058216,-0.922288,-0.788411,0.450018,0.297211
conformal,0.439166,-0.005551,1.170401,-0.837459,1.268929,-0.801448,-0.373315,0.920483,0.583403,0.660617,-1.710891,-0.239429,-1.242692,-2.276245,-0.298534,-0.38976,0.782076
exterior,-0.043125,-0.764086,-0.616709,0.058427,1.487982,-0.585242,0.229002,-1.487134,0.417059,-0.603988,-0.037501,-0.66098,-0.593512,-1.051146,-1.425041,0.149799,1.979135
growth,1.595894,-0.343817,-0.699933,-0.162827,-0.518884,-0.69008,-1.085802,0.446175,-0.612063,-0.275691,-0.193417,-0.714143,0.445089,0.720756,-2.556952,-0.310898,-0.028892
inference,1.163885,0.207978,1.510704,-1.498732,-0.869013,-1.21787,-0.477225,1.067939,-0.113787,1.385572,-0.912714,-1.54048,-1.316357,-0.668771,-0.037654,-0.679259,0.186421
isometry,-0.637514,1.340194,-0.26747,-2.602862,0.538437,-0.721308,-0.220121,0.406601,0.782101,0.575597,-1.576489,0.592301,-0.392556,-2.548503,-0.356401,-0.773672,0.531008
definite,0.647208,-0.587306,0.34533,-0.945519,-0.640508,-2.260044,0.16666,0.079773,0.420317,1.198919,-0.611872,-0.889667,-0.3002,-0.395347,-0.269637,0.237797,-0.114948
fractional,0.340291,-0.366251,-0.527141,-0.153299,-0.191918,-0.234524,-1.144522,0.414293,0.478502,0.148752,-2.138364,-0.94621,-0.439721,-2.017104,-0.897762,-0.35762,0.174017
rotate,1.331752,-1.388924,-0.330678,0.419796,0.880744,-0.695585,-0.068673,0.386371,0.738626,-0.33143,-0.569133,0.318072,-0.54082,-1.059399,-0.5356,0.126845,2.17691
seven,0.67671,-0.882262,-0.549458,0.508455,0.012326,-0.260627,0.568797,-0.716231,0.70768,0.404983,0.706772,0.392255,0.124948,1.436536,-0.115481,0.302231,0.439209
associative,0.36614,-0.280623,1.098976,-1.226969,-0.115759,-1.703671,0.007257,0.577468,-0.3505,0.290707,-1.226241,-0.673755,-0.078588,-1.358943,-0.116464,-1.455977,0.381482
