word,1,2,3,4,5,6,7,8,9,10,11,12,13,14
member,-0.618264,-0.774449,-1.91238,-0.16322,0.346855,1.01902,-0.046671,1.426628,0.643097,0.533244,-0.528342,-0.213893,0.042738,-0.076382
inverse,-0.66923,0.491652,0.62196,-0.044652,-0.669914,-0.205937,1.834133,-1.552219,-1.468406,-0.802512,0.033159,-0.484525,1.458507,0.733613
step,-0.095075,-0.569087,0.053226,-0.540548,0.553458,0.612431,1.15938,0.076407,0.349857,-0.011467,0.305277,-1.073603,0.599773,1.001139
independent,-0.741365,-0.541974,-1.495996,-0.7087,0.104479,1.293339,0.137811,0.382768,-0.021595,-0.075377,-0.140453,-0.626641,0.218036,0.190722
arithmetic,-0.740265,0.058801,0.418889,-1.285285,0.032096,-0.615275,1.510441,-2.174636,-0.927862,-1.182927,-1.066831,-0.129237,1.46636,0.368465
position,-0.658875,0.109817,-1.397259,-0.315741,-0.12925,0.834406,1.436181,0.670471,0.763314,-0.499096,-0.072971,-1.031357,0.38016,0.669698
calculus,-0.601519,0.133085,0.058108,-0.518563,-0.268593,-0.809258,0.8455,-1.336266,-1.480787,-0.883053,-1.194661,0.046694,1.891528,0.222368
rational,-0.33486,-0.826913,0.188051,-0.773854,-1.399433,0.252759,0.656822,-1.496741,-0.95794,-0.461735,-1.176071,-1.36339,1.34125,1.011714
law,-0.583067,-1.072787,-1.639014,-0.629879,-0.226992,1.22227,0.423955,0.120651,-0.042041,1.254564,-1.622027,-1.082335,0.004945,-0.365364
tree,-1.025145,0.549571,1.632763,0.363151,1.102455,1.651009,-0.556755,-0.084627,0.094322,0.349892,-0.142586,-0.440987,-0.68525,1.537164
component,-1.802604,0.408516,0.255685,-0.156031,0.932327,1.017597,0.958889,-0.967725,-0.682198,-0.54156,1.036212,-1.770684,1.668063,0.236924
lattice,-0.43916,1.475795,1.029039,0.811222,0.433458,-0.111026,1.174801,-1.075422,-0.926686,-1.636589,-0.14336,-0.540848,1.70767,0.7523
inequality,-0.19217,-0.925911,0.367793,0.143204,-1.973173,1.297303,0.782542,-0.361115,-1.709509,-0.303953,-1.141573,-1.115502,0.657952,0.034005
volume,-1.239541,-0.157051,0.228521,-0.060174,0.369879,0.891647,0.29403,-2.061377,1.001191,1.127069,-0.312577,1.032228,0.782915,-0.176593
section,-1.02492,0.625348,-0.037031,-0.607609,0.69815,1.616501,0.490668,-0.37559,0.873517,-0.310375,-0.121102,-0.314591,0.083262,-0.28598
add,-0.312537,-0.394467,0.253326,-0.699885,1.285168,1.150616,0.984282,-0.833818,0.68738,-0.096425,0.466724,-0.768144,0.037225,0.738542
$\mathrm{e}$,-1.61798,-1.062492,-0.563976,0.626817,0.994202,-0.107677,0.118386,-0.968931,-0.023658,0.390619,1.082924,0.972132,-0.621853,-0.1107
fundamental,-1.380528,-0.734203,-0.528992,-0.537216,-1.103414,0.792056,0.677729,-1.195197,-0.619285,-0.314318,-0.871181,-1.268662,1.849084,0.532594
game,0.150236,-0.44138,-0.83413,-1.731706,-0.201197,1.880273,0.584928,0.603384,1.30141,-0.502605,2.262718,0.945987,-0.041496,1.052969
polytope,-0.225071,1.915745,0.784846,-0.81852,-0.78367,-1.641192,0.497173,-1.731822,-1.299206,-1.989605,-0.635553,1.537445,0.960704,0.26678
smooth,-0.381316,0.715777,1.990112,0.258403,0.892747,1.047816,0.814107,0.177176,-0.393994,-1.067597,0.546678,-0.264507,0.463266,2.220801
partial,-0.655397,0.158394,0.552452,0.079658,-0.092009,0.907771,0.961947,-0.51628,-0.187249,0.100167,-0.234619,-0.351435,0.559589,0.099926
extend,-0.809992,0.747631,0.131649,-0.403835,0.629149,1.640894,0.743682,-0.186266,0.574587,-0.527864,-0.024986,-0.590502,-0.309351,0.16284
multiplication,-0.457489,0.499573,0.852215,-0.520669,-0.394874,-0.691811,2.005874,-1.673012,-1.306312,-1.142204,0.055513,-0.439226,0.800537,0.475424
boundary,-0.863519,1.643863,-0.054016,-0.144744,0.11829,2.097165,0.372976,-0.145477,-0.330091,-0.749983,-1.286969,-0.617081,-0.245043,0.402167
local,-0.55503,-0.254289,-0.545297,-0.451213,0.804666,1.886159,-0.278939,0.669708,0.667119,-0.110177,-0.461247,-1.486278,-0.520662,-0.31117
node,-1.409173,0.853362,1.191847,-1.599151,0.445752,-0.168633,1.476555,-0.679658,-1.117869,-0.566679,0.548765,-1.041853,0.652948,0.323601
develop,-1.164524,-0.430644,-0.009068,-0.166642,0.833141,1.200458,-0.327907,-0.039997,0.157813,0.113141,0.307045,-1.289196,1.604998,0.339884
difference,-1.363757,-0.679735,0.434899,-0.496609,-0.503562,1.316219,1.621863,-0.406776,-0.252623,-0.365883,-0.152048,-0.803822,0.809838,1.312264
statement,-0.263366,-1.116268,-1.277675,-1.326001,-1.09435,0.651824,0.784588,-0.888244,-0.304773,0.905864,-0.274594,-1.612516,-0.120511,0.729432
tensor,-0.230249,0.842997,0.39354,0.743424,-0.474242,-0.834507,2.070867,-1.701018,-1.351673,-1.457943,-0.430456,-0.526719,1.671792,1.192931
discrete,-1.076321,0.476383,0.520697,-0.491108,0.075075,0.07117,1.270938,-1.765664,-1.286014,-0.970916,0.104203,-0.675607,1.712799,0.585426
variety,-1.223779,-1.015399,0.880528,0.062313,0.965719,1.725411,-0.654942,-0.1443,-0.193087,-0.240153,0.340958,-0.801781,0.401892,1.255335
generalize,-0.40336,0.159789,0.916964,-0.054442,-0.93642,-0.05269,1.470334,-1.06336,-1.647826,-0.504179,-0.669673,-0.514848,1.678648,0.776053
sample,-0.749024,-0.443139,1.385664,-0.166849,0.317423,0.798141,0.918364,-0.863603,-0.496617,0.806337,1.02004,-0.184273,0.919231,1.020166
statistic,-0.716745,-0.227528,-1.449977,-0.387243,-0.55452,1.793155,1.197379,0.703335,-0.699257,-1.35587,0.318985,0.701214,0.577266,-0.581912
axis,-1.358715,1.66458,0.568198,0.580425,-0.542587,0.294992,1.04568,-0.335735,0.790309,-1.141412,0.918543,-1.027627,0.5863,0.887691
hyperbolic,0.197078,1.390532,0.985691,0.100562,-0.715499,-0.822483,0.918577,-1.988458,-1.39826,-1.637251,-0.274384,-0.075162,1.25146,0.997568
rotation,-0.190477,0.862706,0.669563,0.202283,-0.816962,0.901132,1.871802,-0.603328,-0.125053,-1.017112,1.020066,-0.378614,1.317992,0.628443
Hilbert,0.563146,0.654388,0.173945,0.383403,-0.496854,-1.040961,1.025746,-1.441637,-1.09488,-0.954495,-1.190571,0.46712,1.915183,0.486338
digit,-0.996011,0.76456,0.029038,-1.305651,0.306159,0.180074,2.163777,-1.086852,-0.856509,-1.026339,0.762634,-0.136835,-0.618961,0.71629
intersection,-0.062401,2.360509,0.840397,-1.356532,0.056922,2.080203,0.152228,-0.690715,0.015736,-0.123157,-0.582616,0.951077,-0.858921,-0.910706
addition,-0.862304,-0.558267,0.01829,-0.246562,0.929166,1.427267,0.444718,-0.029322,0.477371,-0.001468,0.117753,-0.975155,0.586472,0.200595
expression,-1.840272,-1.300106,0.770404,-0.513985,-0.869341,0.380189,0.908133,-0.857446,-0.502284,-0.176078,-0.335358,-1.024571,0.903889,1.558363
Student,-0.401246,-1.487581,-0.33807,-1.511169,-0.187617,1.554437,0.087541,0.735828,0.610098,0.083509,-0.886529,-0.148984,0.336511,-1.251494
approximation,-0.575197,0.500476,0.599489,0.251059,-0.480448,-0.18618,1.981627,-1.732395,-1.066662,-1.036337,-0.444324,-0.634025,1.687787,0.900784
$\mathbb{Z}$,-1.295082,-0.137904,0.150613,-0.141824,0.47317,-0.898231,0.541454,-0.807215,0.233435,0.431991,1.249736,1.266146,0.525181,0.280325
mathematics,-0.957688,-0.262481,-0.704352,-0.437126,-0.004899,-0.133197,-0.676883,-0.174423,-1.427154,-0.845814,-1.48781,1.281648,2.118462,-0.935909
code,-1.586182,0.197703,-0.738069,-1.403364,0.583369,0.592357,0.644143,-1.418358,-0.713062,0.38316,0.803865,-0.829069,0.087632,-0.242797
rank,-0.813756,-0.145248,-1.396681,-0.86092,-0.238187,1.044993,1.061561,0.774251,0.62632,-0.310775,0.313693,0.237941,-0.283664,-0.147386
characteristic,-1.81928,0.090939,1.426088,0.453839,0.085278,1.313474,0.667806,-0.623333,-0.088344,-0.682878,-0.467305,-1.124606,0.940463,1.515949
binary,-1.71305,0.28737,0.401552,-0.531505,-0.198473,-0.09757,1.164172,-1.703056,-1.527722,-0.315647,0.879441,-0.306027,0.704901,1.211287
closed,-0.313408,0.867604,0.547465,-0.202248,0.569356,0.751214,0.627775,-0.449247,-0.013985,-0.944644,0.467489,-1.408347,0.321904,0.22211
tangent,0.256673,1.704373,1.156687,-0.690614,-0.72215,-0.200177,0.5457,-1.301192,-0.73744,-1.121829,0.180868,0.327168,0.543817,0.927777
diagram,-0.874579,0.918603,0.421411,-0.146587,0.372211,-0.042295,0.8813,-1.527905,-0.86078,-0.87071,0.022379,-0.131023,1.570002,0.956669
divide,-1.596942,0.500972,0.111169,-0.148728,0.234728,1.271572,0.753813,-0.006042,0.572305,-0.798331,-0.747092,-0.667018,-0.679768,0.334441
functional,-1.894836,-0.038525,0.632034,-0.620993,0.430275,0.484847,0.952048,-0.411867,-1.150149,-0.527439,-0.321974,-1.424779,2.072265,0.25873
abelian,-0.414964,1.141886,0.702188,-0.417082,-0.446049,-1.540585,0.796186,-0.882951,-2.193356,-1.921162,-0.784814,-0.081164,1.066459,0.392369
odd,0.441429,-0.475064,0.567467,-0.424117,-0.438346,0.350432,0.964333,-0.038223,0.645218,-0.452315,0.079818,-0.076214,0.375861,0.977992
action,-0.600005,-0.446205,-0.926471,-0.688787,-0.77944,0.811666,0.453339,0.070307,0.690861,0.890706,0.733279,-1.667377,0.454199,0.880714
tiling,0.614238,1.600221,1.36891,0.116725,0.608103,-1.371742,0.082319,-1.75185,-0.673721,-2.243911,-0.456496,-0.163487,0.651688,0.437635
ratio,-1.069197,-0.139122,1.459295,-0.278089,0.28771,0.894481,2.678026,-0.806777,-0.578724,-0.742208,0.446321,-0.47334,0.525829,-0.773536
program,-0.49596,-1.164616,-0.968033,-1.45372,0.30942,1.986699,-0.540768,0.021395,-0.457459,0.126199,1.105871,-0.777516,1.345707,-0.620667
quadratic,-0.087363,0.835328,0.387712,-0.133985,-0.819454,-0.260145,1.927304,-1.560161,-2.047362,-1.24569,-0.563241,-0.124037,1.13457,0.96777
cube,0.199406,0.050099,1.005375,-0.186152,0.506099,-0.358209,-0.104819,-0.831732,-0.279873,-0.829257,1.434562,0.026559,0.391387,0.946957
cycle,-0.971196,-0.202361,0.865355,0.20323,-0.058154,1.115312,0.918412,-0.512021,0.42884,-0.365069,0.374165,-0.316457,1.137412,0.087008
figure,-0.750171,-0.805394,-0.118273,-0.061909,-0.121159,0.765609,0.348745,-0.078066,1.066904,-0.407661,-0.352389,-0.209495,-0.107579,1.369187
argument,-0.054091,-0.771767,-0.473376,-0.924517,-1.270733,0.440464,1.219666,-1.173708,-0.241977,0.712613,-1.123573,-1.405217,0.349958,1.527467
Riemann,0.077057,0.104324,0.508583,1.275391,-0.810873,-1.671356,1.054504,-1.61468,-0.827644,-0.956825,-0.93665,0.614486,2.170057,0.43241
Euler,0.274458,0.735809,0.066791,1.400329,-0.499668,-1.221269,1.529069,-1.597658,-0.919037,-0.981023,-0.752126,0.076791,1.701024,0.18744
calculate,-0.458697,-0.028009,0.637149,-0.381542,-0.425197,0.851539,2.286497,-1.376903,-0.53353,-0.434991,0.286352,-0.932197,0.998463,-0.028788
shape,-1.2659,0.667284,1.67582,0.274715,1.173016,1.38143,0.389471,-0.34315,0.502234,-1.27992,0.084913,-0.778701,0.442619,2.368383
formal,-0.796536,-0.87728,-0.925532,-0.978652,0.078316,0.853378,0.460904,-0.816417,0.116717,-0.829575,-1.294932,-1.550491,0.252999,0.381426
derive,-2.217759,-0.12512,0.706736,0.477468,0.636016,0.452641,0.527035,-0.755455,-0.345244,-0.261995,-0.6681,-0.632022,0.12182,1.303645
statistical,-0.864727,0.748958,-0.483237,-0.709368,-0.564576,1.942866,0.54314,-0.696028,-1.660489,-0.482455,-0.950793,0.439531,1.108054,-0.311308
network,-0.840053,-0.486316,-0.684449,-1.22058,0.444863,1.87914,-0.780183,-0.369304,-0.441188,-0.235224,1.489824,-1.016815,1.091255,-0.359265
estimate,-1.270887,0.067859,0.64679,0.115329,-0.367515,2.045005,1.3353,-0.259279,-0.20931,0.653297,0.203012,-0.844318,-0.547152,-1.168078
norm,0.181549,-0.793766,-0.558645,-0.864383,-0.763836,0.699406,0.85357,-0.087552,-1.106642,-0.234119,-0.794248,-0.440595,0.63308,1.180013
polygon,0.376514,1.170343,0.406362,-0.504164,-0.184086,-0.010682,0.263012,-1.57234,-0.783269,-1.300366,0.574275,0.084799,0.301869,1.301176
permutation,-0.163269,0.774637,0.627667,-0.607045,-0.520923,-1.000892,1.875075,-1.911276,-1.165974,-1.323265,-0.06055,-0.056975,0.678653,1.16431
world,-0.846184,-0.628085,-1.0132,-0.180055,-0.26328,1.575728,-0.555529,0.576435,1.564651,-0.118194,0.891489,0.05009,0.419876,0.49418
maximum,-0.736008,0.503508,1.043752,-0.115921,0.060019,1.770667,2.556257,-0.61371,0.208378,-0.271152,1.300077,-0.818106,0.223874,-0.627417
equivalence,-0.649591,-0.022112,0.092364,-0.186464,-0.944406,-0.500521,1.661659,-1.603981,-1.255347,-0.944194,-0.567373,-0.749479,1.260883,0.280811
parallel,-1.118489,1.207233,0.288941,-0.769209,0.07218,0.971982,0.345137,-0.810216,0.361948,-0.847895,0.167569,-0.334001,0.550192,0.791546
numerical,-1.079899,0.707136,-0.356111,-0.392914,-0.719409,0.217252,1.116465,-1.65772,-1.037927,-0.735293,-0.04055,-0.918332,1.653328,0.395145
orthogonal,-0.727289,1.665251,0.370576,-0.704732,-0.510457,-0.492009,1.410367,-1.640191,-1.357888,-2.016026,0.160429,-0.383983,1.043636,1.202249
isomorphic,-0.147504,0.951752,1.143904,-0.155119,-0.290316,-1.656214,1.120507,-1.416385,-1.91016,-1.401321,-0.262764,-0.27893,0.57846,0.948361
connection,-0.579524,-0.005094,-0.151698,-0.826539,0.31371,0.782822,0.056573,-0.403974,0.549659,-0.163881,-0.133505,-1.200061,0.439547,0.058783
locally,-0.530771,0.294862,0.677581,0.042834,1.13998,1.604602,-0.366421,0.08807,-0.308287,-0.431317,-0.140804,-1.105506,-0.574366,0.114808
existence,-1.1221,0.056346,-0.134792,-0.391948,-1.106992,0.776105,0.250647,-0.581652,0.73924,-0.040428,-0.824572,-1.220978,0.029724,0.851658
complexity,-0.685474,-0.308534,0.498688,-0.916197,-0.787218,0.724262,0.654703,-1.547868,-0.998587,-0.489316,-0.357119,-1.128494,1.772094,0.965397
isomorphism,-0.303789,1.210251,1.29092,-1.001215,-1.086736,-1.75101,0.918203,-0.873883,-1.990632,-1.038263,-1.399731,-0.263131,0.99327,0.413198
commutative,-0.010343,0.732327,0.150416,-0.521606,-0.90923,-1.654192,0.792995,-1.455117,-2.008912,-1.753017,-0.700245,-0.378475,1.320263,0.648388
quotient,-0.086904,-0.075874,0.823339,-0.456387,-1.360056,-0.763949,1.579205,-0.621221,-1.763135,-1.655078,0.044595,0.158672,0.843042,0.132934
half,-0.145612,-0.042737,0.213642,-0.143028,0.653393,1.072424,1.24782,0.87556,1.601227,-0.393035,0.288072,-0.158741,-0.528787,0.745121
decomposition,-0.475963,0.319654,1.352425,1.263161,-0.351131,-0.277196,1.446799,-1.162918,-1.577481,-0.250007,-0.015911,-1.149869,1.408946,0.511418
density,-1.897039,0.980713,2.58203,-0.078166,-0.322071,1.739504,2.346836,-1.480724,-0.889516,0.081002,0.170754,0.055628,0.16546,-1.314703
affine,-0.017639,1.648659,0.224063,1.301079,-0.294388,-0.945542,0.509976,-1.927286,-2.022821,-0.590866,-0.676279,-0.035188,0.773147,1.197544
arbitrary,-0.826029,0.235908,-0.198458,-0.748019,-1.044717,0.124906,1.847183,-1.798089,-1.03515,-0.139421,0.0968,-1.945793,0.016701,1.26682
morphism,0.394158,1.19241,1.424512,-0.839422,-0.401542,-1.517383,0.921122,-2.346086,-1.516086,-1.930925,-0.372389,0.005624,0.114507,0.965879
scale,-1.157544,0.450537,0.776475,0.100695,0.204608,1.617092,0.617344,-0.670967,-0.054385,-0.471243,0.344063,-1.052567,0.9561,0.592742
suppose,-0.329639,-0.342846,0.174677,-0.449244,-0.663432,-0.007748,0.689667,-0.506331,0.707857,0.477212,-0.20276,-1.399236,-0.322553,1.248149
increase,-1.122065,-0.359782,0.942234,-0.157128,-0.107418,2.32951,1.907992,0.240076,0.149969,0.157063,0.299688,-2.138101,0.381315,-0.84835
projection,-0.24018,0.715931,0.831714,-0.228637,-0.190545,0.754708,0.50061,-1.214674,-0.302108,-1.37588,0.256408,-0.298188,1.358641,0.757085
partition,-1.407472,0.578497,-0.163926,-0.187776,0.321778,-0.684628,0.649915,-0.769384,0.012925,-0.954156,-0.455048,-1.5593,-0.278378,-0.157917
exponential,-0.143948,0.351186,1.005122,-0.10404,-0.75633,0.351651,1.711727,-1.427923,-1.658608,-1.087581,-0.079683,-0.70935,1.201351,0.147412
range,-1.456785,0.592452,0.977687,0.046403,0.758201,2.178342,0.514364,-0.18696,0.108784,-0.13318,0.72375,-0.634779,0.357504,0.187585
subspace,-0.124989,1.939223,0.814346,-0.434933,-0.821566,-1.266067,0.766727,-1.638607,-1.452403,-1.136762,0.374903,-0.523139,1.154541,1.054309
support,-0.924535,-0.44892,-1.242348,-0.817546,0.635989,0.896254,0.328413,0.076562,0.192428,0.27695,0.501151,-1.668042,0.163658,0.266784
diagonal,-0.056108,1.644203,0.961876,-0.251237,0.448219,0.281746,1.267998,-1.07978,-0.03128,-2.336176,0.200573,0.033849,0.130526,1.318389
computation,-1.009575,0.240979,0.025831,-1.172279,-0.187766,-0.108675,0.779336,-1.776661,-1.449564,-0.628321,-0.374392,-0.676614,2.249687,0.302938
curvature,-0.127636,1.54676,1.505571,0.12271,-0.642371,0.104648,2.076671,-0.942521,-0.549354,-1.715383,-0.625975,-0.427861,1.517421,1.152079
flow,-0.673389,1.149388,1.609584,0.595575,0.266014,1.881191,0.46046,-0.1133,-0.034477,-0.447078,0.315782,-1.203565,0.745291,0.231733
analytic,-0.784368,-0.735127,-0.537381,-1.255532,-0.290855,0.497264,-0.440647,-1.611795,-1.645029,-0.579597,-0.353268,-0.769937,2.024894,-0.035331
chain,-0.517841,0.017647,0.745553,0.154465,1.308647,0.846381,0.178679,0.084546,-0.250521,0.106617,0.885259,-1.198261,0.534432,0.484766
cohomology,0.549083,1.68642,0.786054,-0.200741,-0.64532,-1.74863,0.398125,-1.918852,-1.947908,-2.270853,-0.863501,0.049018,1.284419,0.544623
trivial,0.108876,-0.402611,0.573224,-0.660629,-0.874647,-0.503285,1.02797,-1.59059,-0.856167,-0.536167,0.01583,-1.136523,0.381036,1.243347
converge,-0.245908,1.476806,0.729629,-0.691642,-0.559481,0.505207,0.120618,-0.493133,-0.417482,-0.865329,0.377079,-0.921701,-0.024949,0.377972
lemma,0.386249,0.284351,1.099544,0.70939,-0.771268,-1.172455,1.020417,-1.116044,-1.689676,-0.892759,-0.945758,0.264453,0.717204,0.524333
origin,-1.980432,-0.314954,-0.110453,0.361162,-0.120853,0.780987,-0.317033,-0.138146,0.451386,0.089686,-0.872092,-0.297853,-0.276375,1.180506
convergence,-0.503969,0.482752,0.039436,0.205019,-1.340551,1.039951,0.042455,-0.898691,-1.261457,-1.024293,0.155437,-0.56945,0.757137,0.0903
division,-0.99648,1.246642,-2.300538,-0.173173,0.390177,1.295995,0.33996,1.372648,0.765963,-0.668578,0.650206,-0.186537,0.333018,-0.559597
union,-0.491843,0.108427,-2.22149,0.196362,-0.11224,1.483393,-0.22812,1.057196,0.723342,-0.066946,-0.325836,-0.896747,-0.062697,-0.656548
empty,0.151588,0.364251,1.517959,-0.329827,0.664683,0.722409,0.718998,-0.412779,0.901439,0.082288,0.53599,-0.933777,-0.701262,0.5598
computational,-1.155891,-0.243088,-0.288117,-0.566305,-0.160773,0.371462,-0.179598,-1.018638,-1.755022,-0.490382,-0.477017,-0.471243,3.376944,-0.00546
functor,-0.328071,1.019816,0.941136,-0.194827,-0.852541,-2.344896,1.13027,-1.490382,-1.789892,-1.607885,-0.48573,-0.271819,-0.277502,0.46173
fraction,-0.91206,-0.280679,1.042804,0.795966,-0.262597,0.260688,2.005479,-0.763687,-0.95865,-0.375387,0.193727,-0.957197,0.176284,0.091533
source,-1.606699,-0.359967,-0.525371,0.380004,0.452993,0.909001,0.29665,-0.899276,0.57005,0.368015,-0.374948,-0.176626,0.308758,0.296347
eigenvalue,-0.532298,0.53014,0.481343,0.005326,-1.206148,-0.916974,2.610775,-1.415816,-1.537699,-1.661973,-0.175039,-0.288649,0.713698,0.90901
translation,-1.864041,-1.244171,-0.333577,-0.060561,-0.179367,-0.388574,-0.526139,-1.790556,0.743577,0.596855,-1.138904,0.845012,0.39624,0.622847
hypothesis,-1.286947,0.025291,0.662987,0.151274,-1.415497,0.322748,0.898713,-0.711054,-1.092055,0.500457,-1.145706,-1.153386,1.225707,1.399947
scalar,-0.4764,0.947915,0.304008,0.164185,-0.72301,-0.760729,2.401455,-1.739988,-1.408525,-1.077753,-0.082247,-0.440783,1.693932,1.234069
coxeter,0.857418,2.437537,0.715825,-0.825479,-0.028946,-2.196188,0.306984,-2.153709,-0.983321,-1.220998,-0.41372,1.997845,1.482511,0.74667
third,-0.290915,-0.27881,-0.96303,-0.545688,0.313017,0.976111,1.235729,0.622695,1.478603,-0.309561,0.548215,0.360587,-0.332309,0.575304
Fourier,-0.081094,0.560381,0.313534,0.94416,-0.672599,-0.447847,1.199038,-2.423484,-0.934899,-0.945489,-0.550374,-0.399506,2.102834,0.527893
bit,-0.209194,-0.37972,0.905673,-1.890788,0.844829,-0.043137,1.288636,-1.518778,0.016467,-0.032103,1.502161,-0.372464,0.051614,1.248802
exact,-1.141867,0.06654,0.309041,-0.20691,-0.240336,0.499281,1.23925,-1.080167,0.251468,-0.151686,-0.489371,-1.093289,0.295058,0.873971
elementary,0.866355,0.614024,0.227506,-0.524494,0.562857,1.454654,-0.481904,0.52357,-0.717711,0.052273,-1.217239,1.210877,0.052006,-0.588965
maximal,-0.393522,0.544152,1.671279,-0.460624,-1.123089,-0.03165,1.951286,-0.840124,-0.831776,-0.936574,0.091868,-0.599442,0.846645,-0.239032
radius,-0.718741,1.422538,1.642954,0.387406,-0.357445,0.944501,1.889854,-0.983133,-0.247278,-0.899742,0.850102,-0.109543,0.599354,0.084815
homomorphism,-0.175283,2.063002,1.506977,-0.941316,-0.569921,-1.796149,1.272989,-1.146535,-1.765265,-1.28796,-0.627418,-0.244961,0.671794,0.071896
identify,-1.657704,-0.320057,0.290131,-0.299834,-0.173456,0.981114,0.487679,-0.139093,-0.32427,0.998105,-0.567796,-1.063272,0.28209,0.831463
distinct,-2.261877,0.179169,0.862603,-0.16822,0.065636,1.349672,0.57134,-0.22978,-0.584657,-0.935142,-0.787568,-0.797525,0.178425,1.896493
minimum,-0.22319,-0.252948,0.427182,-0.368344,0.039939,1.803727,2.586677,-0.620221,-0.390636,-0.555641,0.552112,-1.217271,0.119577,-1.018173
development,-1.390891,-0.435286,-0.687076,-0.590668,0.572752,1.70906,-0.463111,0.223542,-0.24202,0.132803,0.337962,-1.257889,1.365633,-0.445633
ordinal,-0.520478,0.255674,0.222361,-0.548917,-0.683547,-1.23151,1.951804,-1.615642,-1.328295,-1.811591,-0.654973,0.228741,-0.275901,0.662508
homotopy,-0.030315,1.151333,0.85423,-0.409292,-1.001341,-1.297744,0.734465,-1.45872,-1.841389,-1.885728,-1.14773,-0.106483,1.377519,0.276289
elliptic,0.051877,1.641543,1.517789,0.057288,0.546733,-0.135107,1.603143,-0.455299,-2.167338,-1.728884,-0.52105,0.326243,0.257819,1.715705
mapping,-1.504971,1.163078,-0.036409,-0.392999,-0.231232,0.878649,-0.428625,-1.799674,-1.401416,-0.233543,0.392324,-0.61809,1.62829,0.304786
alternative,-0.86012,-0.9628,0.107747,-0.536756,0.15815,1.328984,0.078137,-0.484374,-0.232261,-0.036245,0.418507,-0.915517,0.714978,0.535196
rate,-0.647934,-0.639966,0.927206,-0.578384,-0.019741,2.042206,2.381319,-0.144533,-0.224475,0.329189,0.673392,-0.972652,0.237862,-0.828767
character,-0.197994,-1.119449,0.167986,-1.055753,0.192206,0.10611,-0.429636,-0.135492,0.963729,0.97193,0.562822,-0.125991,0.276262,2.884312
central,-1.607041,0.721415,-0.618427,0.157531,0.519811,2.018764,-0.547585,1.018745,0.51726,-0.610651,-0.210404,-0.28876,-0.37067,-0.088227
irreducible,-0.113043,0.629076,0.989035,-0.410991,-1.19985,-1.052992,1.40585,-1.836261,-2.013991,-1.113353,-0.348416,-0.658655,0.79448,1.036004
principal,-0.043339,-0.604426,-0.856755,-0.261955,1.124863,0.514785,-0.161447,0.57374,-0.016098,0.48358,-1.180002,-0.223402,0.329037,0.096574
count,-0.112311,-0.750835,-0.431135,0.868895,0.106508,-0.2728,2.02178,-0.44894,1.385056,0.392763,-0.576412,-0.120967,-0.804493,0.06703
finitely,0.075945,0.466958,0.968266,-0.905305,-1.095491,-1.377571,1.438634,-1.739701,-1.700896,-1.449076,0.316987,-0.45667,0.265118,0.760872
kernel,-0.509095,-0.151695,0.569639,-0.686711,1.047067,-0.131624,0.890582,-1.820594,-2.290051,-0.506049,1.054636,-0.947063,-0.097953,0.566644
infinity,0.114677,0.316808,0.368411,-1.071639,-0.738518,-0.246633,-0.115149,-1.406288,0.257878,-0.155885,1.451514,0.323645,0.555154,0.7108
calculation,-0.728015,0.137851,0.354379,-0.388228,-0.473985,0.559411,1.935845,-1.770788,-0.627967,-0.532768,0.066999,-1.243072,1.556007,-0.134183
draw,0.254069,-0.805827,-0.623423,-0.148991,0.086593,0.829434,0.59815,0.361373,1.317471,-0.57379,0.325268,0.12112,0.200214,1.096778
divisor,0.531537,0.38199,0.297824,0.529032,-0.662801,-0.287782,2.074485,-1.883995,-2.133556,-1.635961,-0.298829,0.146277,-0.727716,0.268291
pattern,-1.354124,0.493567,1.175098,-0.19594,0.527394,1.231928,0.50127,-0.71956,-0.126622,-0.8503,-0.220764,-1.080041,1.086832,1.649756
average,-0.390513,-0.002034,1.231131,-1.074451,-0.203482,2.869782,2.53164,0.40915,0.03709,-0.241352,0.581324,0.876118,-0.847952,-0.924652
knot,-0.290602,0.950605,1.574639,0.05991,0.454488,-0.333635,1.100815,-0.452369,0.259967,-0.383326,0.56537,0.030112,0.101811,0.395613
assumption,-0.206384,-0.461633,-0.149563,-0.076745,-0.955206,0.882043,1.282001,-1.562248,-0.519027,-0.839203,-1.53105,-1.294424,0.39365,0.644742
expansion,-0.690297,0.543371,-0.291925,-0.138956,0.308929,1.564672,0.24612,-0.463397,0.336928,-0.6045,0.513128,-1.252719,0.400214,-0.346472
frequency,-1.141101,0.520263,0.976344,-0.576113,-0.130434,0.995278,1.935351,-1.227455,-0.105924,-0.634607,1.033162,-0.796598,1.267923,-0.319078
dynamic,-0.971622,-0.126442,0.157171,-0.248416,-0.207807,0.977512,0.38702,-1.216619,-0.75332,-0.413395,0.709393,-0.879516,2.495549,0.865564
canonical,-1.226564,-0.178087,-0.233293,-1.014123,-0.748655,-0.833492,1.250781,-1.637618,-0.443046,-0.708514,-1.339315,-0.273436,0.14344,0.902263
minimal,-0.372637,-0.092759,0.981023,-0.096697,-0.274573,1.054453,1.01419,-0.700858,-0.247368,-0.52572,0.388453,-1.437225,0.943461,0.451499
segment,-0.475631,0.186237,0.807646,-0.658186,0.490614,1.116769,0.348134,-0.262437,-0.042209,-0.413622,1.015673,0.071328,0.082511,0.741221
