word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
fractal,-0.177008,0.074879,-1.852792,-0.578036,-0.462606,-0.383105,0.007121,-0.517736,0.340262,0.301634,0.919552,-0.587216,0.496735,0.418927,0.500313,-0.407722,0.255119,0.046966,-0.257976,0.76327,0.150786,-0.108634,0.230606,0.552198,-0.450303,-0.674346,-0.465127,-0.951682,-0.329938,-0.784588,0.87305,-0.409537,-0.190939,-0.644829,0.470872,-0.091841,0.708397,-0.462057,0.774681,0.048847,1.704094,-0.521964,1.074468,-0.068697,-0.250889
grow,-0.393549,0.880107,-0.315353,0.542572,-0.370171,-0.167941,0.431215,-0.095535,-0.819825,-0.368694,0.324619,-0.403643,0.229459,-0.10734,0.320035,0.641077,0.248726,-0.247381,0.773147,-0.685302,-0.313059,-0.529685,-1.179187,-0.387071,-0.07695,-0.001296,0.517347,0.092542,-0.541404,0.045219,0.290168,0.53573,0.855418,0.192529,0.56696,-0.61582,-0.665255,-0.704635,0.086264,-0.814222,-1.474573,0.808975,-0.907486,0.130613,0.277957
generating,0.074277,-0.180065,-0.110397,-0.099051,-0.159391,0.045995,0.031962,0.290482,-0.559165,-0.087161,0.791289,-0.208598,0.172299,0.573997,-0.996561,-0.450643,0.950604,0.289429,0.3523,2.135117,0.150971,-0.114395,-0.631521,-0.748982,-0.215616,-0.428965,-0.161307,-1.304668,-0.285976,-0.701906,0.677178,-1.172905,0.575112,0.253322,0.755342,-0.611606,-0.028207,0.389172,-0.045234,0.772678,-0.066333,0.131225,0.864312,1.424155,0.022389
conic,-0.0246,0.699002,-0.372507,0.183103,-1.009948,-0.612738,-0.494532,0.60158,0.923339,0.788768,1.049393,-1.608481,-0.330011,-0.738038,0.643717,-1.18317,-0.557644,-2.02309,-0.682643,0.225721,0.838712,0.436039,-1.388893,0.277393,0.120118,-0.766039,-0.416295,-0.804895,-0.931048,-0.122953,0.117969,0.60273,1.1174,-0.132485,0.291695,0.286396,1.026523,-0.716637,-0.290137,1.330404,1.769082,0.108004,-0.378288,-0.381648,-0.444261
independently,-0.417166,-0.518435,-0.131801,0.039945,-0.317409,0.379265,0.193484,-0.030844,0.382298,-0.215636,0.663398,0.173917,-0.096062,-0.302875,0.597651,0.355386,-0.07823,-0.560112,-0.052434,0.75979,0.062491,0.096605,-0.259093,-0.771603,-0.701467,0.85396,0.776309,-0.398991,-0.389103,-0.361049,0.399137,-0.099009,-0.398476,0.479579,0.411262,-0.139222,-0.108833,0.109035,0.622859,-0.506936,-0.453321,-0.218827,0.043854,0.185697,0.133079
remainder,-1.003,0.151423,0.384969,0.769322,0.334542,-0.184306,-0.485227,0.670447,0.487284,-0.018564,-0.296269,-0.199489,0.603158,0.01161,-0.769878,-0.430305,0.271386,-0.164075,0.123745,-0.1549,-0.128285,-0.303365,-0.327733,-1.067676,0.118658,0.768701,0.022513,-0.87732,-0.399956,0.273807,-0.558603,-0.140602,0.203826,0.484354,-0.041834,-0.372748,-0.124498,0.188158,-0.084435,-0.050184,-1.087308,-0.15744,-0.778405,-0.097888,-0.052417
sampling,-0.793157,-0.915941,-1.226172,-0.914341,0.045242,0.560214,-0.732275,-0.524453,-0.506162,-1.179958,-0.192491,-1.483228,-0.013511,0.350618,0.031722,-0.339769,0.061958,-0.071086,-0.11037,0.468667,-0.394046,0.610125,-0.33001,-0.576018,-1.222041,0.467032,0.547828,-0.812418,-0.291613,-0.328619,1.125254,-0.251292,-0.384066,0.254218,-0.332324,-0.563648,0.382408,-0.585829,0.968316,0.101197,0.718522,0.098836,1.069058,0.388542,-0.39251
Jordan,-0.18618,-0.207998,-0.103184,0.687588,-0.290164,0.817557,-0.324353,0.135816,-0.506256,0.343854,-0.241239,0.694951,0.098784,-0.005598,-0.523989,0.05679,0.731156,-0.690684,0.242002,-1.102756,0.464606,-0.190913,0.546838,-0.332911,0.796775,-0.070183,0.151045,1.304177,-0.448354,0.35448,0.320532,0.237048,-0.170325,-0.267901,0.955193,-0.142596,0.167698,-0.330483,0.390283,0.088968,-0.600715,-0.008453,-0.055049,0.315857,-0.740103
rectangle,-0.925936,0.598781,-1.154193,-0.292326,0.054503,0.102299,-0.1195,0.227594,1.258303,0.67819,-0.401993,-1.633935,0.991258,-1.008669,0.32702,-0.205651,0.264857,-0.881147,-0.427373,0.720931,0.110101,0.379192,-0.607083,0.044211,0.329614,-0.4948,-0.615817,-1.509178,0.929766,-0.076464,0.443358,-0.512456,0.31122,-0.767537,0.892516,0.198685,0.888688,-0.318119,0.426593,0.935205,0.469198,-0.019391,0.406658,-1.181101,-0.349735
monoid,0.404098,0.515216,-1.233533,0.839734,-1.551616,-1.527119,-1.398011,0.136697,2.034863,0.117573,-0.919672,-0.75824,0.003796,-0.046842,0.482378,-0.751648,0.185558,0.159223,0.734165,1.593315,-0.262831,1.266562,0.305218,-0.797758,0.418929,-0.881811,0.161621,-0.944042,1.288415,0.099313,0.259544,0.687899,-0.632999,-0.760478,0.47567,-0.254817,0.795546,-0.129297,0.719722,-0.385181,1.913959,-0.629521,0.538189,0.286437,-0.12476
derivation,0.135938,0.576024,-0.402646,-0.311532,0.108315,0.102647,-0.284879,-0.081455,1.099106,-0.682058,-0.246505,-0.740485,-0.183513,0.269779,0.90884,-0.392647,0.053141,-0.229768,-1.491787,1.109009,0.912445,0.846919,-0.928739,-0.265667,-0.667861,-0.984666,0.597777,-0.687871,-0.267547,0.217205,-0.642085,-0.283958,-0.034019,-0.008755,1.158787,-0.348502,0.36684,-0.024198,0.488846,-0.511275,0.485183,-0.715459,0.665794,0.806911,-1.083824
conformal,0.206515,-0.699009,-0.058708,-0.766065,-0.652169,-0.462851,-1.984119,0.00324,1.039323,0.70077,0.040837,-1.722651,-0.57126,-0.178549,0.686744,-1.025831,0.24006,-0.414725,-1.110717,0.803066,0.292923,0.422892,-0.414559,-0.373107,-0.787032,-0.718411,-0.461102,-0.996372,-0.363107,-1.292399,0.797115,0.041986,-0.066356,-0.291423,0.4326,0.725741,1.330308,-0.890401,0.343913,0.353106,1.741517,-0.416132,1.102461,-0.287467,0.063972
exterior,0.574007,0.394883,-0.15104,0.018251,0.767019,0.137458,1.065282,0.255863,-0.029368,1.204089,0.317807,-2.035888,0.263352,-0.427575,0.383825,-0.015135,-0.159751,0.03489,0.445869,-0.594213,-0.336206,0.055091,-0.488346,-0.627677,-0.325167,-0.539473,-0.838713,-1.177511,-0.382718,0.111467,-0.202265,-0.900905,0.683434,0.326367,0.347463,0.128208,1.301239,-0.145894,-0.09609,-0.174352,-0.820564,-1.002037,0.350876,-1.500072,1.375949
growth,0.63588,0.162919,-0.907052,-0.386195,-0.276233,-0.436846,0.483877,-0.32432,-1.060697,-0.206552,0.739537,-0.719238,-0.330899,0.426861,-0.121476,-0.274261,0.716036,-0.251655,0.366843,-0.178837,-0.258009,-0.419863,-1.358318,-0.382062,-0.185265,0.750481,0.531653,-1.501667,-0.562067,0.470668,0.284405,0.992918,1.671063,-0.10575,0.751057,-0.911337,-0.521396,-0.293633,0.500548,-0.929876,-1.266593,-0.027116,-0.659533,0.490772,0.32152
inference,0.58001,-0.560838,-0.764537,-0.927827,0.164949,0.399773,-0.996357,-0.918499,0.693818,-1.170371,-0.416641,0.087543,0.043798,0.62197,0.641898,-0.203539,0.166945,-0.789547,-0.979994,0.546098,0.47266,0.531996,-0.907298,0.148309,-1.292698,0.296014,1.406239,-0.682022,-0.630226,0.039495,-0.66194,-0.003359,0.721859,0.39976,0.447131,1.275256,0.965291,-0.687282,0.49068,-0.354981,1.597497,-0.577559,0.847234,0.643116,-0.607923
isometry,0.511186,0.863468,0.279339,0.789873,-1.586048,-0.892622,-1.426151,0.839596,1.819113,0.260195,0.994647,-0.361923,0.71694,-0.179017,1.239184,-1.863924,0.706104,-0.206568,0.537162,1.348154,-1.34378,0.411608,-0.176284,-0.237763,-0.118647,-0.788479,-0.071507,-1.170051,-0.143063,-0.551607,-0.05945,-0.191407,-0.010339,-0.661016,-0.016892,0.168932,1.463732,-0.119787,-0.11933,0.240204,1.601465,-0.161525,1.582353,-0.107088,-0.927163
definite,0.184688,0.103957,-0.426011,0.010678,0.327665,0.328313,-0.589781,-0.311994,0.762449,-0.498602,-0.729977,-0.569611,-0.37913,-0.538137,1.180323,-0.645666,-0.177407,-0.666499,-0.863572,0.548142,-0.14829,0.372716,-0.945596,-0.366692,-0.221449,0.26075,0.702356,-0.851557,0.43796,0.783426,-0.912582,0.472103,-0.22397,0.213539,0.440701,-0.036637,0.150738,-0.038802,-0.007606,-0.989694,0.369792,-0.979892,0.249905,0.090232,-0.765707
fractional,-0.703314,0.046254,-0.167351,-0.210633,-0.846771,-0.309345,0.277473,-0.265202,0.9546,0.147307,0.344776,-1.1542,-0.470376,-0.353755,0.097209,-1.134112,0.929168,0.196624,-0.691663,1.395182,0.552901,0.243103,-0.039893,-0.296765,-0.58557,-0.422607,-0.358621,-1.932562,-0.21459,-0.050746,-0.321118,-0.070911,0.645493,0.125188,0.532702,-0.507921,0.412455,0.620611,-0.251213,-0.214562,0.594866,0.069372,0.933211,0.845186,-0.436279
rotate,-1.742174,-0.489402,0.39778,-0.27738,-0.134477,0.121852,-0.059481,-0.011727,0.532688,1.482892,0.553647,-1.82801,0.176434,-0.797134,0.722708,0.406872,0.065045,0.453058,-1.066457,0.772141,0.239459,0.083157,-0.483193,-0.198506,-0.844466,0.786499,-0.062257,-1.253917,-0.292639,-0.204565,0.93162,-0.213464,0.057886,0.463131,1.223719,0.449125,-0.281791,0.571996,0.662074,0.664609,-0.372784,0.669083,0.146481,-0.380384,0.218096
seven,-0.46703,-0.050354,0.409445,0.496117,0.070851,0.031764,0.041551,0.237449,0.228129,0.10498,-0.188697,-0.119937,0.852461,0.021263,-0.188065,-0.069458,-0.047821,0.010033,-0.408787,-0.561456,-0.175354,-0.3039,-0.394514,-0.128078,0.23354,1.146125,0.282735,-0.10799,-0.018156,-0.48425,-0.49063,-0.037041,-0.39776,0.620338,0.120582,-0.015941,-0.503534,0.399161,0.123321,0.262767,-1.741957,0.067299,-0.280295,-0.927417,-0.264085
associative,0.37256,-0.538273,-1.946048,-0.866778,0.09868,-0.75614,-0.042044,-0.470208,0.975754,0.212158,-0.563126,-0.100163,-0.120251,0.258186,0.607254,0.791942,0.260636,0.201445,0.556932,1.350285,0.525819,0.630776,-0.262356,-0.559724,0.390531,-0.200398,1.165976,-1.64577,0.874701,0.13922,-0.260933,0.024055,0.664496,0.178052,0.589176,0.245562,0.395362,-0.436154,0.644053,0.33049,1.677424,-0.127035,0.337654,0.122795,0.086171
universe,0.172647,-0.413054,-1.121042,0.357215,-1.288718,0.369462,-0.421427,-0.209562,0.706957,0.531254,0.380846,0.203626,0.849797,0.470369,1.200584,0.090591,-0.94298,0.587719,-0.805686,-0.473553,-0.347356,-1.366339,-0.327777,0.40557,-0.635646,0.456895,0.176143,-0.110067,-0.274087,-1.398848,0.008364,-0.686614,-0.876476,-0.664141,1.581003,-0.010458,0.155667,-0.051891,0.160797,-0.679172,-0.216736,-1.117195,0.179644,0.306898,-0.249146
hierarchy,0.082009,-0.250167,-0.330814,-0.670449,0.285045,0.083327,-0.235205,1.193045,0.603118,-0.563247,0.464872,-0.065099,0.142883,0.630731,1.288336,0.626192,-0.226998,-0.165089,-0.071552,0.13472,0.48946,0.331841,-0.020704,0.314889,-0.323822,0.052656,1.166018,-1.429268,0.678817,-0.048328,-0.676048,-0.151922,0.582484,-0.276887,0.792829,-0.013409,1.092645,-0.710762,0.40389,-0.509923,-0.17103,-0.569804,-0.391248,0.059708,0.131524
subgraph,0.349826,0.098279,-0.044723,0.578853,-0.361144,-1.330942,-1.179605,-0.33767,0.933522,-0.169839,0.784369,-0.313494,0.096928,-0.262079,0.990286,-0.204492,0.560159,-1.159202,0.932281,1.663883,0.219718,0.678977,-1.30579,-0.07988,-0.147751,0.581302,-0.297921,-1.9321,-0.493776,-0.941294,0.399143,0.368668,-0.218139,-0.879097,-0.723988,-0.127139,0.766319,0.158541,0.126098,0.521656,2.580726,1.685759,0.275227,-0.293901,-0.860765
sentence,-0.486638,-1.281333,0.831647,0.384217,-0.192963,-0.199505,-0.75479,0.026074,0.971495,-0.864574,-0.256989,-0.064435,0.440519,0.785558,0.776531,0.484886,0.048214,-0.728681,-0.785797,-0.435887,-0.296738,0.233009,0.077008,-1.268455,0.152364,0.084071,0.754038,-0.044801,1.001749,1.336473,-1.403412,0.046606,-0.149312,0.047183,-0.508244,1.114603,-0.303232,0.332316,-0.397503,-0.239393,-0.0811,0.121079,0.870096,-0.15928,-0.814781
pole,-0.64952,0.438806,0.647824,0.489603,0.681661,-0.188069,-0.677432,0.08779,0.103871,0.1852,-0.758356,-0.938658,0.481392,0.078594,0.500942,0.169356,0.688517,0.33735,-0.949178,0.135839,0.771791,-0.111182,0.332161,-0.254202,-0.404223,0.686169,-0.76432,-0.024614,0.548099,-1.131488,0.609227,-0.53254,0.451489,-0.311346,1.08634,0.236705,-0.325061,0.265882,0.59714,-0.022302,-0.793676,0.397888,0.038552,0.019834,0.131209
bayesian,-0.141854,-0.274956,-1.2438,-0.863101,0.028829,0.081733,-0.323164,-0.306998,0.087939,-0.69862,-0.2891,-0.213923,-0.271579,0.911446,0.570754,-0.980814,0.363449,-0.72803,-0.388641,0.360898,0.766882,0.887049,-0.415194,0.529085,-1.72295,0.297342,0.95545,-0.800977,-0.811552,-0.343,-0.230025,0.144456,0.876337,-0.315625,0.39221,1.115114,1.056577,-1.591856,1.420119,0.487183,1.933248,-0.394709,0.931726,0.948723,-0.560907
sine,-0.735283,0.39751,0.010482,-0.55625,-0.035918,0.006469,0.074963,0.369235,0.065514,0.565946,0.404036,-0.93618,-1.157613,0.524176,0.361805,-0.239998,0.264556,-0.13488,0.033022,1.266375,0.097158,0.315296,-0.717213,1.0739,-0.275168,0.516004,0.233728,-1.124327,0.263089,-0.022127,-0.577229,-0.543499,-0.98215,-1.1705,0.146708,-0.104878,-0.22128,0.419926,-0.161915,0.053814,1.312828,-0.238729,0.779311,-0.03535,-1.132597
simplify,0.169171,-0.345773,-1.122821,-0.64815,0.494861,0.331739,1.060472,0.213228,0.551226,-0.608366,0.280049,-0.339775,-0.182971,-0.050657,1.199093,0.105525,0.418841,0.279885,-0.742776,1.012684,0.618263,0.542119,0.175029,-0.33965,-1.413308,-0.235385,0.030663,-0.954589,-0.706892,0.982305,-0.631443,-0.514837,0.63633,0.498773,0.178758,0.137588,0.511932,0.17049,-0.098947,0.188155,-0.128427,-0.416509,0.12282,-0.007941,-0.722929
degenerate,-0.525395,0.278414,-0.220756,0.905516,-0.786779,-0.508865,-0.989295,0.083178,0.693626,-0.003545,0.797238,-1.079236,-0.737803,0.235246,0.655165,0.231631,-0.350946,-0.012172,0.087584,0.235162,-0.845459,-0.493101,-0.28836,-0.247383,-0.891762,-0.216017,-0.14764,-1.209677,0.463727,-0.441307,-0.168912,-0.231839,0.856766,-0.254906,0.363416,0.31931,-0.852397,-0.417804,0.48748,-1.377273,1.075394,0.014789,-0.309658,0.089567,-0.687164
fold,-0.364586,0.288456,-0.015186,0.243864,0.242333,-0.050025,0.734476,-0.627686,0.475705,1.045022,0.244043,-1.466212,0.142075,-0.431647,-0.30032,0.138802,-0.210349,-0.17636,-0.136553,0.273651,0.402132,-0.221318,-0.588909,-0.539543,0.112642,0.818802,0.028333,-1.143383,-0.727812,0.369904,0.157146,0.632706,0.122812,0.196621,0.799879,0.182141,0.260851,0.721426,0.535118,-0.189564,-0.60382,0.266882,-0.704755,-0.786932,-0.174577
circular,-0.185153,0.578487,0.080745,-0.542977,0.152163,-0.088766,0.218869,0.26354,0.670925,0.796779,0.514218,-1.754802,0.439951,-0.429322,0.129383,0.463032,-0.078343,-0.551783,-0.891067,0.287909,-0.358712,0.503086,-1.200142,-0.257169,0.144085,0.40253,-0.568299,-1.24015,-0.038209,0.001615,0.420114,-0.50323,0.771427,0.175068,1.059291,0.491204,0.75604,0.230066,0.377039,0.63727,-0.725469,-0.419377,0.967496,-1.330379,0.01034
Taylor,-0.567485,-0.507317,-0.248762,0.232263,-0.344559,0.757042,-0.375971,-0.85489,-0.214058,0.662661,-0.420488,0.770275,0.014328,0.316701,-1.210217,0.017539,0.465272,-0.183402,-0.238887,-0.965984,0.123636,-0.308298,-0.127538,0.071716,0.229063,-0.380685,0.289417,1.376897,-0.067419,0.178946,-0.311947,-0.127676,-0.232312,0.468377,0.442858,-0.394201,0.361345,-0.054584,-0.179428,-0.380383,-0.5002,0.573408,0.225519,0.01034,0.487242
minimize,0.315512,-1.199836,-0.003536,-0.527909,0.020269,-0.523937,-0.503877,-0.613472,-0.758584,-0.50762,-0.07947,-1.574028,0.483208,0.32503,0.800208,-0.310904,0.379555,0.19984,0.024722,0.415539,0.38272,0.086818,-0.240699,-0.933695,-1.086289,0.35431,0.380284,-1.69941,-0.023664,1.163424,0.905224,-0.161876,1.456196,0.131564,0.935886,0.004502,-0.140204,-0.164231,0.277993,-0.424477,0.402552,-0.258669,0.587262,0.446735,0.40785
characterization,0.809612,-0.825971,-1.404415,-0.725481,-0.465054,0.232071,-0.473511,-0.432481,0.480588,-0.319994,-0.066357,-0.614526,-0.648624,0.724563,0.944129,-0.171286,-0.681684,-0.082505,-0.073657,-0.779768,0.072678,0.092936,-1.273658,-0.061719,-0.790456,-0.154788,0.107612,-0.122633,-0.585565,0.076035,0.359919,0.492577,0.277352,0.61184,0.083119,-0.114265,-0.23376,0.06208,0.086667,-0.358801,1.127424,-0.521506,0.715706,-0.117775,0.600734
Euclid,0.982621,1.130092,0.211573,0.171806,-0.26296,0.516014,-0.676535,0.500574,0.616239,0.490854,0.252473,-0.167576,-0.070744,-0.057192,-0.344723,0.039361,0.150951,-0.378228,0.302956,0.812053,0.514479,-0.109378,-0.361715,0.166375,-0.405323,-1.181831,-0.482028,-0.710142,-1.29724,-0.448585,-0.47819,0.017983,-0.104171,-0.239827,0.1429,0.212933,0.328816,0.038684,0.804963,1.419471,0.682382,-0.242472,0.922875,0.647758,0.474372
Leibniz,0.543446,0.142953,0.096037,-0.124483,-0.078708,-0.022111,-0.474205,-0.281365,0.421111,-0.356285,0.922518,0.922214,-0.4343,-0.165307,-0.007433,-0.134944,-0.032661,-0.442329,-1.750904,1.419568,0.337317,0.832435,-0.83948,0.671641,-0.660328,-0.81694,-0.521514,-0.537171,-0.606233,-1.070116,0.440152,1.439001,-0.756724,-0.95247,0.619948,1.225609,-0.261369,-0.376798,0.153792,-0.30076,1.161695,-1.171612,-0.280681,0.807269,1.166911
demonstrate,0.36814,-0.72155,-0.252866,-0.701183,0.13727,0.274558,0.033415,-0.481292,-0.212207,-0.355353,-0.331045,-0.104134,-0.427722,-0.004658,0.91946,0.344307,-0.025253,-0.232382,-0.103616,0.112579,0.148569,-0.295991,-0.397344,-0.337779,-0.730848,0.480691,0.5921,-0.61171,-0.043338,-0.054499,0.485592,0.906237,0.822216,0.967247,0.432732,-0.06674,-0.598085,-0.140459,0.295352,-0.921692,-0.43818,-0.6397,0.705729,-0.190412,0.696578
stability,0.419734,-1.030446,-0.653168,-0.918502,0.044292,0.612617,-0.221623,0.172098,-0.637645,0.309192,0.594059,-0.899305,-0.458026,-0.070974,1.035816,-0.426276,0.655814,0.306528,-0.460679,0.385948,0.455678,-0.11349,-0.353436,-0.651264,-0.231358,0.831244,0.069101,-1.355032,-0.471608,0.641219,0.840791,0.445636,1.596244,-0.414083,1.10774,-0.360248,-0.12935,0.326961,-0.156549,-1.127696,-0.274922,-0.978296,0.124225,0.808445,0.21359
skew,-0.247005,0.563624,-0.972847,-0.04137,-0.055544,-0.62771,-0.464361,-0.940109,0.899267,0.543105,0.087721,-0.875852,-0.067064,-0.503298,0.851383,-0.462265,-0.113152,-0.854163,0.217151,0.710312,0.209979,-0.069593,-0.837233,-0.285104,-0.566032,0.337824,-0.267466,-1.595061,0.320728,0.543058,-0.365591,-0.02928,0.706104,-0.377736,0.330708,0.134602,0.416615,0.07301,1.000088,-0.150899,1.068668,0.443465,0.906677,0.401999,0.040808
imaginary,-0.02701,0.378839,-1.097652,-0.051963,-0.738766,-0.406375,-0.631061,-0.328373,0.649989,0.497818,0.207182,-0.375688,0.862575,0.29049,1.250574,0.09824,-0.208368,-0.112897,-0.282925,0.315746,-0.291368,-0.468658,-0.354827,0.189198,-0.404525,-0.484297,0.572612,-0.208339,0.712618,-0.164885,-0.269498,-0.60209,-0.224401,-0.279547,0.609085,0.283565,-0.387989,-0.326569,0.302849,-0.541955,0.435821,-0.85012,0.718743,-0.588899,0.368624
plot,0.126212,-0.531259,-0.440982,0.995705,-0.536547,-0.499837,-0.012245,-0.304679,0.46151,0.466012,-0.066299,0.722869,0.827086,0.665421,1.517287,-0.405379,-0.084601,0.051504,0.058241,-1.313913,-0.383777,-0.575259,-1.27776,-0.536747,-0.675473,-0.165405,0.239976,0.718256,-0.144566,0.045611,-0.390163,-1.30529,-0.082565,-0.063997,0.138818,0.035914,-0.656658,0.069985,-0.100471,-0.106699,-0.10893,0.135347,0.247385,-0.697153,0.288635
predicate,0.639301,-0.57744,-0.714669,-0.502043,-0.474737,-0.195718,-0.906055,0.005576,1.941991,-0.414049,-0.297027,-0.375738,-0.086486,-0.067359,0.988865,-0.101489,0.208036,-0.16344,-0.66638,1.259347,0.542964,0.734626,-0.590152,-0.8148,-0.315153,-0.509324,1.292678,-1.236255,0.374079,0.437897,-1.359105,0.017728,-0.420237,-0.074609,0.720561,0.405394,1.046623,-0.125678,-0.362591,-0.651049,1.291101,-0.847149,0.090307,0.328603,-0.426052
resolution,-0.594598,-1.751064,-0.114129,-1.211447,-0.391323,0.955138,-0.714014,0.453715,0.385902,-0.195689,0.043279,-0.836059,-0.253575,0.119086,0.436271,1.039824,-0.2976,-1.14393,0.0012,-0.286113,-0.660603,-0.537809,0.28214,0.196683,-0.471045,1.206497,-0.428216,-0.950544,0.096174,0.259872,0.282916,-0.206171,0.563784,-0.828643,-0.800492,-0.545762,0.405297,0.397563,-0.224051,0.26503,-0.742661,-1.126555,0.35499,0.868446,0.020304
proportional,-1.402866,-0.952407,-0.324444,-0.031392,-0.186476,0.389101,-0.126139,0.520307,0.168113,-0.071048,-0.044006,-1.444585,-0.555587,0.391343,0.869188,-0.553853,0.208295,-0.395521,-0.639353,1.291437,0.580113,0.444263,-1.308531,0.38894,-0.554779,1.241329,-0.574091,-2.014527,1.105722,0.06288,-0.078217,-0.227652,0.816242,-1.017321,0.220041,-0.072336,0.58038,0.598577,0.226689,-0.465266,-0.279333,0.681776,0.910719,0.957334,-0.303836
digital,-0.571155,-1.112025,-1.706589,-1.429928,0.182033,-0.144529,1.06134,-1.415802,-0.088546,-0.001537,0.415541,-0.043197,-0.152715,0.014546,0.186827,1.085135,-0.150118,-0.255028,0.046332,0.447303,-0.829749,-0.411422,0.027279,-0.067221,-1.041387,0.538228,0.229977,-0.042203,-0.58757,0.087354,0.37414,-0.278905,-1.235087,-0.475179,-0.16602,-0.193025,0.291635,0.099365,0.088645,0.873382,-1.044419,-0.614904,-0.284777,0.184704,0.340549
residue,0.739648,-0.336841,-0.220933,-1.155308,-1.261406,-0.678747,0.158594,0.494682,1.27426,-0.688778,-0.222639,-1.518225,-0.210677,-0.105664,-1.208606,-0.145692,0.915567,0.309766,0.191495,0.272878,0.443655,0.131953,-2.200367,-1.329749,0.46499,0.986288,-0.393488,-1.030021,-0.485431,0.222301,0.783249,0.270994,-0.061327,0.064862,-0.124147,-0.339478,-0.602905,0.440854,0.738419,-0.838826,1.012019,-0.1127,1.048628,-0.077451,-0.671393
cluster,0.015192,-0.239503,-0.822296,-0.875444,-0.270519,-0.053831,0.6436,0.223517,1.131488,0.18669,-0.009309,-0.903449,-0.092857,-0.258578,0.197655,0.518179,-0.909186,-0.433626,0.26489,0.239552,-0.262411,0.617914,-1.298497,-0.647883,-0.040945,0.370912,-0.209319,-1.184692,-0.67039,-0.575404,0.652399,0.188516,0.458841,0.223986,0.98714,-0.667706,-0.108004,-0.739634,0.760928,0.232895,-0.638203,-0.230537,-0.270424,0.049331,-0.869778
Grothendieck,0.420347,1.19469,-0.314409,-0.359677,-0.427922,-1.942211,-1.390828,0.124481,0.646745,-0.080774,-0.240436,0.599598,-0.434553,0.154602,0.988452,-0.850458,1.355264,-0.637216,-0.319617,1.056628,1.269124,1.346916,1.085344,0.492413,-0.199512,-0.221045,-0.606153,-0.13449,0.568724,-0.923098,0.085158,-0.049922,0.51287,-0.193352,0.241011,-0.151709,0.116051,-0.252463,0.307849,0.818399,2.617405,-0.147024,1.067327,0.080955,0.240202
trigonometric,-0.601455,0.51746,-0.508913,-0.183694,0.188726,-0.658144,0.032575,-0.191502,0.36577,0.638052,-0.345821,0.485119,-0.678377,0.429545,1.147174,-1.61527,0.404573,-0.804003,-0.723586,1.969353,-0.012558,0.329216,-1.158995,0.886562,-0.548419,-0.84086,-0.096979,-1.496516,-0.658194,-0.496372,-0.461332,0.286851,0.162234,-0.078592,0.221486,-0.335437,0.398284,-0.086368,-0.118998,1.270666,1.514981,-0.699429,1.75368,0.514894,-0.945947
diameter,-0.794502,-0.066815,0.592546,-0.594134,0.661538,0.047872,0.335689,-0.155834,0.583687,0.698426,0.473535,-3.202461,1.065089,-0.340734,0.194927,0.245368,0.141174,-0.939452,-1.329921,0.114584,-0.199348,0.137804,-1.533611,-0.414595,0.287005,0.62212,-1.591169,-0.686955,-0.453653,-1.377891,1.044039,0.651092,0.948697,0.773126,1.06375,-0.471386,-0.114012,0.132278,0.16603,0.622982,-0.346841,0.319568,-0.053941,-0.228841,-0.878889
Bernoulli,-0.431343,-0.403259,0.335816,0.114221,0.393355,-0.628404,-0.646034,-0.163006,-0.009123,0.092337,0.933518,-0.770568,0.569813,0.003139,0.29333,-0.567004,0.609432,-0.833091,-0.458438,0.926747,1.218527,0.944933,-0.481807,0.308309,-0.707034,-0.400372,-0.266924,-1.119393,-0.234168,-0.594289,0.431159,-0.047651,-0.603871,-0.701409,0.405356,0.035056,-0.261756,-0.698989,0.973793,-0.113504,2.16985,-0.66024,0.601673,1.33658,0.5506
modulus,-0.81272,-0.144143,-0.994036,-0.483757,0.469527,0.402214,-0.748645,0.283791,0.274416,1.145435,0.26825,-1.685986,0.085637,0.645135,0.650393,-0.854126,1.899381,-0.318611,0.555205,1.10937,0.940143,0.026478,-1.149014,0.516842,0.190398,-0.067859,-0.495904,-0.77114,-1.047797,0.324917,0.997402,0.809958,0.365434,-0.726879,-0.333831,-1.118124,0.731891,0.308955,-0.606589,-1.406537,1.805808,-0.79141,1.192245,0.816574,-0.684136
estimation,-0.356997,-0.794421,-1.119018,-0.559977,0.558204,0.205535,-0.239742,-0.538239,-0.206307,-0.512828,-0.71522,-0.875973,0.191596,0.800967,1.003085,-1.000091,0.373276,-0.560884,-0.277437,0.509156,-0.088179,0.659393,-0.849746,0.010116,-0.937776,0.061198,0.575866,-0.953777,-0.394112,-0.22248,0.211939,0.251462,1.150303,-0.104903,-0.233286,0.032094,-0.062223,-0.661126,0.72277,0.279904,0.748403,-0.884575,1.065396,1.248428,-0.727879
hermitian,-0.060083,0.18338,-0.84078,0.233445,-1.244769,-1.315021,-1.380001,0.482186,1.391745,0.960387,0.074475,-0.490701,-0.336488,-0.043184,0.831203,-1.189477,-1.026186,-0.482815,0.037194,2.122883,0.892551,0.28765,-1.391545,-1.26751,0.970595,-0.579826,0.161979,-1.390278,0.96541,0.646901,-0.66409,-0.072732,-1.066621,-0.338391,0.532809,-0.029545,1.539489,-0.400273,0.486461,-0.043437,2.057538,-0.442142,0.526265,0.851558,0.11907
