word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
induced,-0.231123,-0.079577,-0.423167,1.464804,-0.018464,-0.012876,0.423089,-0.507468,-1.162046,0.068715,0.582648,0.087927,-0.710741,1.046635,-1.06174,0.398477,-0.437826,0.8571,-0.712063,1.029441,0.033522,2.60216,-0.481041,1.069808,0.115981,-0.246928,0.532051,0.382581,-0.13856,-0.525904,-0.210768,-0.156584
Serre,-0.371297,-0.523956,-0.320602,0.562493,-1.24169,1.617653,-0.683169,-1.061067,-0.490694,-0.254292,-0.114685,1.013553,-0.389059,1.181756,0.125973,0.600866,0.105937,0.565213,-0.389982,0.189395,0.599715,-0.867883,-0.704398,-0.226623,0.386075,-0.375511,-0.336402,-0.930394,-0.272384,-0.757945,0.763927,0.972609
transport,-0.687222,-1.902989,-0.436418,1.529278,0.128407,-0.884525,-0.856958,-0.072397,0.406071,-0.677715,-0.0757,0.179314,-1.426284,-0.354379,-0.147734,0.363548,-0.264997,-0.338417,-0.222512,-0.491167,-1.142034,-0.41711,0.064405,0.769656,-0.148542,-1.411271,-1.202339,0.549802,0.654276,0.511878,0.210414,-0.03831
distributive,0.952568,0.116543,-1.0651,0.794888,-0.493736,-0.162714,0.56473,-1.755735,0.777822,0.652893,-0.4864,-0.287579,-0.410705,0.306677,-1.003397,0.323653,-0.695625,0.200256,-1.342895,-0.354166,0.66084,1.099006,-1.54471,-0.416073,0.516166,0.430073,1.02072,1.317933,-0.458717,-0.584227,0.468011,0.463006
trigonometry,0.069237,0.353719,0.262527,0.518812,-0.180035,1.732294,-0.011281,-0.678273,-0.866599,0.091773,-0.578839,0.452349,-1.174986,-0.122998,-0.332813,-0.769382,0.615868,-0.651501,-0.106018,0.71843,1.58906,0.564228,-1.802023,-1.082875,0.628868,-0.323882,1.739448,-0.005328,0.569004,0.16706,0.259132,0.467205
dihedral,-0.22321,0.524198,-0.208694,-0.908664,0.250557,0.307739,0.180837,-0.877649,-0.009411,-0.309273,1.650811,1.788837,-0.731961,0.916847,-1.000165,-0.240081,0.153762,0.653811,-1.824206,-0.29073,0.924291,0.996059,-2.241845,0.532441,-0.302768,-1.310089,0.329452,1.288283,-0.45011,0.04767,0.166356,0.029605
residual,-0.411788,-1.079866,-0.687966,0.938931,-0.290011,0.274981,0.91796,-0.627425,-0.213664,0.330579,1.092719,-0.286825,-1.247735,0.569763,-0.439441,0.048033,-0.071315,-0.10538,-0.823478,0.038494,0.026077,2.02227,-0.522108,0.504187,0.216667,0.142722,-0.09383,0.199671,0.367571,-0.722121,-0.318632,-0.345932
fifth,-0.846603,0.567097,1.029973,-0.781325,0.19956,0.689218,-0.156697,0.83274,0.533207,0.253717,0.777055,0.007076,0.485183,-1.186515,-0.304084,0.209362,-0.052346,0.121982,-0.198347,0.34972,-0.685568,-0.503785,-0.180211,0.36243,0.137205,0.279227,-0.42887,-0.22416,-0.171842,0.181496,-1.081771,-0.587411
geometrically,0.03325,0.706857,-1.05453,-0.050241,0.160544,0.731061,0.671016,-0.796772,-0.015134,0.131186,-0.206045,1.189155,-0.976483,0.808572,-0.669995,-0.575732,0.012531,0.643931,-0.742843,0.239936,1.00831,1.094817,-2.327265,-0.63649,-0.49664,-0.223116,0.271854,-0.483495,0.859757,-1.210716,0.129534,0.015644
Kronecker,1.120045,0.460389,0.71744,1.396775,-0.825534,1.013674,0.029874,-1.181359,0.090218,0.534278,-0.2061,0.801191,0.543225,2.519674,-1.00061,-1.078761,-0.717374,-0.431543,0.348406,0.142465,0.444094,1.150281,-1.652192,-1.232786,0.880681,0.255446,1.189574,-0.323436,-0.350953,-0.899612,0.794158,-0.443042
monomial,0.742089,0.175021,-0.103379,0.01425,-1.26979,0.400379,0.601219,-1.236641,0.389027,0.914626,0.270004,0.112795,0.332001,0.088578,-1.485882,-0.223167,-0.120043,-0.26039,-0.578309,-0.186752,0.758682,1.342496,-2.877904,-0.953434,1.695164,-0.732298,1.928433,0.459478,-0.308411,-1.340823,0.906654,0.268489
posterior,-1.059566,1.206303,0.17557,-0.539131,1.063999,0.496403,-0.597337,-1.527575,0.832631,-1.557256,1.512982,1.72813,-1.242052,0.148353,-0.119424,1.584442,0.966753,1.091144,0.38546,0.747256,1.418988,2.575467,-0.267692,0.57021,0.509135,-0.206563,0.041451,0.26067,-0.061355,0.342786,-0.440855,-0.155426
Pearson,0.26054,0.648654,-0.47491,0.147887,-0.194533,0.059273,0.14143,-0.31951,-0.198536,0.259623,0.187907,-0.107173,1.082589,-0.576345,0.779391,-0.486676,0.643294,-0.176435,-0.502384,0.090393,-0.296003,-0.201961,0.768066,0.281583,1.026592,-0.459859,0.328825,0.165283,0.387158,0.370803,0.063054,0.106402
fibration,0.75345,1.042404,-1.066648,-0.409474,-0.756744,0.808643,-0.257101,-1.242532,-1.259626,0.305185,-0.552121,0.23319,0.213707,1.830208,0.165377,0.474177,0.187323,0.317121,-0.193289,0.576638,2.077399,1.184597,-2.781542,-1.415101,0.521786,-1.042411,0.576953,0.577327,-0.897449,-0.95743,-0.197906,0.46037
hundred,-0.290004,-1.230154,-0.284626,-0.701488,0.1402,-0.432146,-0.683161,1.277163,0.235813,0.141123,0.281752,-0.35854,-0.643794,-0.879435,-0.431392,-0.014273,0.114107,0.175245,0.159907,0.257421,-0.160135,0.083893,0.241832,-0.222377,-0.224863,-0.08526,-0.916643,-0.751903,0.577287,-0.388996,-0.625543,-0.195438
sparse,-0.076703,0.479988,-1.385595,-0.557684,-0.378549,0.136041,-0.683326,0.183935,0.051996,0.124397,0.287963,1.317336,-1.066588,0.373927,1.036587,0.404958,-0.13255,0.144239,0.38503,-0.376773,0.514122,1.61677,-1.372974,0.059761,-0.634561,0.488024,0.094437,0.151218,1.022865,-1.067537,-0.448813,-0.562586
logistic,0.723541,-0.550443,0.075053,1.842191,-0.950161,-1.020743,-0.589469,-0.621082,0.54771,-0.031152,-0.025911,0.505376,-1.54721,-0.274314,0.203071,0.234527,-0.508357,-1.248255,-0.849887,-0.956063,-0.583496,-0.801732,-0.858451,0.14754,-0.524996,-1.379919,-0.149344,-0.544235,0.267291,0.757847,-0.632739,0.517926
parabolic,-0.353073,0.823803,-0.612161,0.113347,0.002113,0.710393,0.598141,0.276237,-0.073101,-1.169881,0.582363,0.084916,-1.257652,1.245624,-0.046432,-0.988943,0.536979,0.309675,0.076126,1.404625,1.366756,1.035254,-1.953157,0.141096,-0.402402,-1.370901,0.155807,0.411449,0.392415,-0.209417,0.145097,-0.754487
connected,-0.01039,-0.645344,-1.134352,0.509367,0.096638,-0.313303,0.226958,-1.448621,0.3081,0.005855,-1.153594,-0.321557,-0.544808,-0.174278,-0.678187,-0.534682,-0.238836,-0.104294,-0.083613,-0.353227,-0.222343,0.921283,-1.08384,-0.049274,-0.255893,-0.302133,-0.082686,0.773568,-0.308017,0.116787,-0.093177,0.570776
learning,0.833106,0.341166,-0.961775,1.327737,0.13,0.223952,-0.489405,0.164641,0.381833,-0.342503,-1.209613,0.676236,-1.150946,-1.547174,0.222414,-0.454527,-0.208546,-0.797918,-0.252575,0.015337,0.297252,0.972973,-0.294128,-0.598769,-0.021859,1.201773,1.400422,0.245485,0.232227,1.140969,-1.140469,0.900091
sequential,-0.36967,1.059089,-0.323262,0.222721,0.445471,-0.428328,0.366589,-0.718131,-0.249401,0.455049,-0.162554,0.603085,-1.588231,-0.126695,0.348165,-0.131835,-0.511726,-0.554311,-0.481637,0.867483,0.190872,0.936241,-1.24996,0.475212,-0.055723,0.250373,1.181379,-0.274642,0.552369,0.278571,-0.209202,-1.060516
million,-1.222135,-1.115219,-0.241508,0.254473,0.895462,-0.31226,0.378055,0.961484,1.229658,2.42891,1.315384,-0.717862,-0.151517,-0.222924,0.345731,-0.806393,-0.937077,-0.490656,0.224592,0.493145,-0.4095,0.128691,1.218189,-0.029367,-0.912134,-0.730164,-1.373423,-0.228444,-0.325445,0.439925,-1.532024,0.379201
parallelogram,-0.511385,1.166758,-1.016842,-0.880115,-0.257588,-0.161368,0.407042,-0.908749,0.613678,-0.645645,0.507237,0.826072,-0.201737,1.545326,-1.213663,-0.236795,-0.295931,-0.059309,-0.917652,0.891325,1.693593,0.795572,-1.994575,-0.232664,0.627215,-0.891658,0.548837,0.315496,-0.907451,-0.83724,0.435412,-0.09702
randomly,0.168087,0.363958,-0.425557,0.165678,0.80287,0.2925,0.447285,0.065982,0.624125,0.49784,-0.602247,0.453826,-0.531947,-0.084883,-0.983398,0.399826,-0.588372,-0.172873,0.750711,0.395912,0.045179,1.209127,-1.382305,0.748678,-0.289444,-0.323735,0.245392,-1.588213,0.684496,-1.417968,-0.905312,-0.519545
monoidal,-0.637017,-0.502697,-0.554277,1.155378,-1.016037,-0.312778,1.178571,-1.320834,0.517961,0.094529,-0.361044,0.539506,0.237825,2.525207,0.0431,0.097132,-1.378945,0.857278,-0.587334,0.040143,1.451784,1.15981,-2.628623,-0.227571,1.200873,0.181902,0.456811,0.795658,-0.063471,-1.033295,0.099688,1.080705
computability,0.107159,1.658322,-0.558907,1.000764,-0.878608,0.041985,0.481305,-1.184486,-1.169472,1.348592,-1.961469,-0.079647,-1.03961,0.036145,-0.216142,-0.324761,-0.363427,0.388562,-1.47953,0.74938,1.573445,0.676167,-0.970541,-0.682323,1.047684,-0.566946,0.955489,0.512523,0.095538,-0.349303,0.451878,-0.169265
orthoplex,0.532017,1.097012,0.43696,-0.777706,0.243787,0.56438,-0.178883,-2.410838,-0.753503,-0.466727,-0.280607,0.356526,0.866933,0.365305,1.096324,-1.624485,-0.292788,-0.43469,0.446325,0.507058,2.268092,0.483603,-1.577617,0.316014,0.003405,-0.589246,1.05243,0.694155,-2.267178,-2.553282,0.756098,-0.044358
ergodic,-0.142776,0.946608,-1.396597,1.332177,-0.531663,1.039628,0.150505,-0.258362,-1.401803,1.226419,-1.397644,0.460577,-0.901537,0.596901,0.261195,0.039985,-0.489825,0.453398,-0.978336,1.043306,1.270386,1.345309,-1.398663,-0.079604,0.673951,-0.401838,1.379331,0.578986,0.688752,-1.342589,1.062682,0.14967
noncommutative,-0.287981,1.631295,-1.070709,0.949648,-0.033071,0.5611,1.409879,-0.927019,-0.286991,-0.134216,-1.186688,0.734989,-0.719313,1.226352,-0.018669,-0.080557,0.052471,0.013396,-1.368265,0.610292,1.742995,0.27988,-1.277393,-0.394943,1.135071,-1.277337,1.342822,0.300728,0.737444,0.134586,1.080657,0.548888
commutator,-0.397876,0.098393,-0.054959,0.741579,-0.263935,0.390317,1.209393,-0.669741,-0.300296,-0.52119,-0.329663,0.196513,0.161111,1.863358,-1.0431,0.315402,-0.647181,-0.445123,-1.416729,1.352844,0.84977,0.697379,-1.789311,0.216145,0.659785,-0.947677,1.09071,-0.157056,0.163554,-0.542127,1.34971,-1.390807
constructible,-0.219162,1.409462,0.029402,0.177158,-1.146595,-0.270945,0.398601,-1.158607,0.646687,0.023591,-2.173521,-0.046724,0.061127,1.072122,0.186504,-0.238044,-0.245868,0.278168,-1.400577,-0.475918,0.989775,0.901672,-2.531455,-0.664842,0.132159,-0.69601,0.294923,-0.57242,-0.595633,-1.449445,0.566051,0.06585
supremum,-1.106809,-0.148044,-0.158927,0.23251,-0.590604,0.043829,-0.143983,-0.943818,-0.779488,0.092491,-0.404854,-0.102516,1.077781,2.073763,-0.5149,-0.017636,-0.556375,-0.711665,-1.113727,0.447872,0.368792,1.353784,-2.113342,-1.264064,0.945851,-0.544432,1.489012,0.642069,-0.125818,-1.289882,0.086154,1.241476
Archimede,-0.742146,0.529569,0.610208,-0.395937,-0.187792,0.230282,0.661757,-0.382324,-0.597893,0.129362,-1.378419,-0.371033,-1.194237,1.771774,0.395186,-0.565064,0.756033,-0.08012,-0.875344,0.671393,1.283893,0.455187,-0.727523,-1.100197,0.026757,-0.786499,-0.017206,-0.970792,0.025706,0.702808,0.77357,-0.545105
formalism,0.385142,1.33404,-0.663602,0.687997,-0.397552,0.53105,0.944132,-0.46427,-0.49778,0.182464,-0.676739,0.337397,-1.452453,-0.00284,-0.567084,-0.689696,-0.053324,0.410824,-0.885654,0.629883,0.846163,0.68905,-1.405686,-0.207748,-0.226986,0.175419,1.465095,0.498317,0.514298,-0.387947,1.778624,-0.734009
inductive,-0.153578,0.422138,-1.044958,0.976425,0.328793,0.898824,0.501576,-0.755686,-0.478491,-0.151211,-0.726292,-0.996813,-1.871143,0.469248,0.184815,0.371999,0.910651,-0.395557,-1.258083,1.303147,0.596705,1.528343,-1.01278,0.439155,0.898578,-0.446731,1.465725,-0.055728,0.122349,0.601766,0.868566,-0.651208
Noether,0.779381,0.684238,-0.160252,1.16576,-0.545419,0.540397,1.190389,-0.543478,-1.008946,0.611876,-0.812805,1.349033,0.132106,0.334521,-0.571135,-0.335146,-1.130205,1.033943,0.473339,1.178589,0.83819,1.228772,-1.214568,-0.684683,1.848735,-0.93582,1.070433,0.115942,0.024938,-0.851041,-0.145299,0.469589
hypergraph,-0.302526,0.92627,-0.282531,-0.331991,0.123901,-0.126218,0.165571,-1.984337,-0.674984,0.553577,-0.157728,1.114033,0.252923,0.697008,-1.324803,0.027808,-0.835067,0.679243,-0.102853,1.016658,1.376962,1.043324,-2.615223,-0.311481,0.293998,-1.122588,1.106662,1.157876,0.437799,-2.309972,0.180784,0.190381
identification,-0.593764,0.190829,0.041026,0.337606,-0.120549,-1.345868,0.14682,-0.198848,0.576903,0.075439,-0.015181,-0.163096,-1.591205,-0.949402,0.231702,0.301173,0.088225,-0.66607,1.065228,0.189317,-0.16025,1.555045,0.081503,0.105915,0.023816,-0.266538,0.818724,-0.688433,0.615649,-0.243505,0.335051,0.465236
tetrahedral,-0.581573,0.513869,-0.492444,-0.151063,-0.03541,0.972818,1.654,-0.256302,0.439975,-0.737138,0.416648,1.961572,-1.201096,1.530323,-0.504797,-0.183267,-1.288444,-0.663839,-0.865206,-0.889439,0.845955,0.677926,-1.20541,0.286757,1.121056,-1.195817,0.084831,0.465845,0.191605,-1.861913,0.446706,-0.061717
heuristic,0.137848,1.256627,-1.378422,1.371539,-0.247017,0.64677,0.509889,-1.203374,-0.289451,1.235806,-0.697752,0.092925,-1.14301,-0.028758,0.536095,0.756763,0.323332,-0.453501,-0.332171,0.415471,0.323709,1.640939,-1.039623,-0.656386,-0.469484,0.264764,1.491527,-0.607899,0.685679,0.075254,0.465503,-0.049354
Kleene,-0.041753,0.002006,-0.564531,-0.222339,-0.543587,0.712905,0.629489,-1.192755,-1.881961,0.496091,-0.852297,0.321225,0.423333,0.372299,0.199541,-0.26472,-0.408231,0.10437,-0.503586,0.837388,0.916817,0.602403,-1.86967,-0.062551,1.413355,-1.089781,1.506185,1.090487,-0.273637,-0.468654,0.866742,0.268649
membership,0.848431,-0.417621,0.4493,0.755772,0.014859,-0.639049,0.158595,0.680764,1.405933,0.257305,0.708335,-0.55673,0.092791,-1.568358,-0.783312,0.016814,-0.892329,0.061066,0.37296,0.456465,-0.495949,0.340724,-0.443292,-1.093538,0.430494,0.250622,0.44847,0.727455,-0.774424,0.197897,-0.509288,0.242271
uncountable,-0.066245,-0.89908,-0.018386,-0.505144,-0.663001,0.732434,0.486199,-0.909349,-0.008026,0.91564,-0.743461,0.199541,-0.572123,1.260996,-0.933825,0.345089,-0.674296,-0.041903,-0.140091,0.088348,1.129371,1.170059,-2.565592,-0.157407,0.677983,0.333219,1.103304,-1.278599,0.100435,-1.785557,0.187779,0.834146
reflexive,0.111978,0.477337,-0.816047,-0.138265,-0.521517,0.044035,0.467572,-1.384205,-0.234727,0.179718,-1.17813,0.77506,-0.906204,0.190588,-0.927663,0.657909,-0.523347,0.338595,-0.289062,0.147614,0.117039,0.900041,-1.544948,0.931392,0.029665,0.694061,2.031768,0.441521,-0.24214,-0.043151,1.163071,0.954283
Chebyshev,0.668926,0.632952,-0.718127,0.877971,-1.053313,0.889979,0.074196,-2.3306,0.179809,1.218634,-0.861149,0.934425,-0.085449,0.93191,-1.319115,0.004533,0.272238,0.942449,0.254428,0.186928,1.658541,1.336326,-1.580407,0.684382,1.492985,-0.686939,0.222334,-0.17331,-0.567358,0.100152,0.585334,-0.492621
antiprism,-0.034244,0.909267,-0.942477,-0.354895,-0.752942,0.239587,0.291702,-1.906286,-0.361449,-1.249798,-0.899932,0.437825,0.296622,0.95537,-0.340752,-0.446578,0.011004,0.745198,-0.673331,-0.2549,1.934419,-0.154321,-2.844692,0.525096,0.577549,-0.702918,0.137424,0.222587,-0.523139,-2.222569,-0.114093,1.665947
compactness,-0.089506,0.589504,-1.011992,0.935887,-1.030745,0.560511,0.632978,-1.180985,0.055075,0.818637,0.489977,0.582444,-0.661175,1.159555,-0.10372,-0.29317,0.18137,0.47099,-1.290598,0.033548,0.695276,1.392769,-2.528734,-0.989187,0.319351,0.06654,0.753526,-0.436663,-0.152819,0.073445,-0.043087,0.750923
revolution,1.037434,0.237731,0.556317,-0.058716,-1.081384,0.078485,-0.34319,0.840257,0.21282,0.020201,0.027899,-0.49661,-0.931755,-0.530995,-0.636204,-0.225645,-0.07167,1.156783,-0.534427,0.431131,-0.52315,-0.823315,0.893775,-0.421718,-1.282846,0.895212,-0.567137,0.393292,-0.698516,-0.303513,0.475827,-0.643884
spread,-0.185225,-0.858872,-0.551979,-0.233185,0.490348,-0.18875,-0.576105,1.184695,0.741063,0.166186,0.301414,-0.196599,-0.890632,-0.340094,-0.325412,0.603466,0.129224,0.778033,0.403441,-0.037797,0.416524,1.510395,0.568541,-0.229433,-1.363706,0.629474,-1.10446,0.038511,-0.230357,0.049165,-0.249601,-0.376825
indeterminate,-1.388989,0.351963,0.221862,-0.192498,-0.34432,-0.372219,0.122343,-0.224872,-0.350103,0.549423,0.093062,0.930723,-0.11754,0.21933,-0.00675,0.726587,-0.379663,0.348375,0.40825,0.201499,0.293579,1.915187,-0.788059,-0.653092,0.422302,-0.23207,1.077699,-0.164519,0.547756,-1.374792,0.591682,0.409605
perturbation,-0.310107,0.39427,-0.249812,1.149948,-0.991642,1.750861,0.204814,-0.19587,-0.898648,0.279462,-0.05347,0.751634,-1.755274,0.473658,-0.529626,-0.671338,0.183177,0.428373,-0.272228,0.83711,-0.405838,2.186967,-0.914913,0.711357,0.031801,-0.7557,0.953907,0.518867,0.299779,-0.290478,0.299276,-0.49261
numerator,-0.062974,-0.425258,-0.234677,0.199587,0.205806,2.248556,0.75965,-2.003989,0.690451,1.409438,0.342231,0.215817,-0.46117,0.831782,-1.445809,-0.287672,-0.199624,-0.119193,-0.712677,0.124417,0.398277,0.80477,-2.197261,0.213241,1.007523,0.402578,0.726169,0.177347,-0.375209,-1.16764,0.268461,0.322315
pullback,-0.141039,0.432653,-0.080589,0.170671,-1.175633,-0.311597,0.379428,-1.685918,-0.125222,-0.406861,-0.621814,0.683831,-0.087064,2.258438,-0.275466,0.299023,-0.686598,0.279707,-0.810995,1.106686,0.538756,1.035409,-2.218,-0.457454,1.094869,-0.412704,0.544789,-1.078292,-1.138252,-0.287384,-0.388486,0.435417
brownian,-0.105646,0.403772,-0.472279,1.502328,-1.271368,0.666805,0.814809,-1.095777,-0.890667,0.138761,0.030106,0.614416,-0.296982,1.429292,-0.397735,-0.346653,0.014001,0.753872,-0.419347,1.650625,0.453028,1.286322,-1.158216,0.279806,0.278953,-0.869154,1.030264,0.170127,0.983189,-0.321409,1.057219,-0.768192
Shannon,0.025392,0.403529,-0.788985,0.234443,-0.192776,0.562937,-0.028645,-0.385115,-0.439721,-0.152396,-0.095593,0.481757,1.650639,-0.218571,0.717258,-0.297783,0.247927,-0.478689,-0.097547,0.117725,-0.439626,-0.036107,0.565166,0.832344,0.55525,-0.323576,0.362728,-0.164664,0.066017,-0.143572,0.143165,-0.34123
mesh,-0.059908,0.819106,-1.17891,0.007078,0.400434,-0.509357,0.479192,-1.029188,0.576279,-0.940279,-0.09205,0.123715,-1.497394,0.879754,-0.349324,0.182585,0.242835,-0.32792,0.13437,0.034257,1.32581,0.787263,-1.142762,0.759785,-0.630912,-0.098624,-0.093152,6.3e-05,0.799499,-0.068181,-0.395241,-0.911513
rotational,-0.123688,0.833503,0.233016,0.851936,-0.510183,0.63884,0.310075,0.375133,-0.863331,-0.284911,1.118739,0.561969,-1.280489,0.559171,-0.683948,-0.596107,0.174695,0.18493,-0.3845,0.436544,0.15231,1.392225,-1.76562,0.94965,0.0255,-1.037583,0.427729,0.369961,0.187569,0.115568,-0.455042,-0.604331
asymptotically,0.127531,0.118873,-1.314701,1.096608,0.04601,1.734479,0.431379,-0.645123,-0.244623,1.695059,-0.219053,0.560726,0.07758,1.008014,-0.267758,-0.494393,0.038276,0.034321,0.276513,0.249254,-0.0363,1.74313,-2.554519,-0.462942,-0.623544,-1.276094,0.631216,0.476146,0.359729,-0.631547,0.66429,-0.525866
algorithmic,0.490428,1.401185,-1.238374,1.395787,-0.618442,-0.010478,0.950264,-1.138434,-0.322925,0.965753,-0.670178,-0.132791,-1.813978,-0.000533,0.692257,-0.064798,-0.290657,-0.436037,-0.405392,0.40055,0.76108,0.909519,-0.980108,-0.457492,-0.384964,0.266112,1.007722,0.129018,0.290295,0.137571,-0.297711,-0.287321
invariance,-0.659712,1.184802,-0.57928,0.997011,-0.913131,0.615607,0.732281,-0.4831,-1.075251,0.05795,0.167689,0.241986,-1.501349,0.258838,-0.918642,-0.876749,0.123044,0.112799,-0.862647,1.059021,-0.35802,1.370717,-1.677829,-0.136825,1.02381,-0.775451,1.478517,0.751353,-0.091659,-0.651119,1.092313,0.228223
quadrature,0.839178,0.234235,0.024882,0.705852,-0.659405,1.475555,0.458885,-1.82766,-0.613351,-0.397572,0.567655,0.630457,-1.155212,1.319036,0.321662,-0.563702,-0.255306,-0.273474,0.336096,1.182323,0.846015,0.758152,-2.448291,0.661095,0.206138,-0.193993,0.965441,-0.635123,-1.043135,-0.559871,0.493329,-0.802404
Zermelo,0.526602,2.507204,0.229077,0.779424,-0.456904,0.372497,0.791742,-0.96027,-0.911439,0.772812,-0.663679,0.284194,-0.067277,1.625692,0.595122,-0.894384,-0.259024,0.838181,-0.540438,1.148016,0.650671,0.564864,-2.114691,-1.139164,0.324171,-0.381117,1.053715,-1.058969,-0.408707,-0.960034,0.557862,0.202371
coset,0.32887,1.666137,-0.381307,0.693132,0.246013,-0.487641,-0.301423,0.140168,-0.616253,-0.335408,0.298718,1.535645,-0.116877,0.893415,-1.129269,0.022852,-1.63991,-0.200664,-0.294339,0.382603,1.558192,0.294804,-2.320101,-0.82673,0.634202,-0.877862,0.768392,-0.337777,-1.686457,-3.242828,0.686752,0.160837
intuitionistic,-0.057757,1.86792,-0.857013,-0.401875,-0.174479,0.586936,0.48278,-1.082296,-0.938026,1.180058,-1.061707,-0.149811,-0.78161,0.972097,-0.703381,-0.125431,0.371241,-0.06573,-0.876609,0.719012,1.634368,0.708343,-2.065273,-1.647781,1.716534,-0.725544,1.523401,1.057661,-0.005233,0.294119,1.117563,-0.150085
piecewise,0.247671,0.180788,-1.255183,0.23576,-0.800493,0.970684,0.94077,-2.837183,-0.260034,0.035714,0.003777,1.430142,-0.955178,0.260753,-0.045483,-0.692665,-0.058662,0.724576,-0.751437,0.506236,0.245618,0.578727,-2.757959,-0.325305,-0.294414,-0.442099,0.286303,0.681481,0.746034,-1.243327,0.530118,-0.49062
significantly,0.009986,-0.652693,-0.359394,0.599684,0.307491,-0.378544,-0.162905,0.871656,0.503867,0.660973,1.149544,0.398007,-1.397543,-0.470862,0.27199,0.348459,-0.192932,0.662906,-0.528609,0.200226,-0.466751,1.514157,-0.267711,0.120858,-0.620247,0.25397,-0.561654,0.066971,0.151147,0.488567,-0.526246,-0.617231
conjugacy,0.038256,0.146592,0.192338,0.333729,-1.671324,-0.302083,-0.162828,-1.427138,-0.718878,0.982407,-1.696358,1.363381,0.161779,0.146452,-1.365708,0.556709,-0.245335,0.84834,-1.226895,-0.373863,0.943657,1.211155,-2.672129,-0.307488,0.18288,-2.025811,1.232174,0.332799,-0.200316,-0.238874,0.620542,1.182667
exponentiation,0.18461,-0.316211,-0.619629,0.637054,-0.775042,0.281461,0.24043,-1.042235,-0.990428,0.585707,-0.995677,0.637078,-0.667104,1.225793,-1.278894,-0.32337,-1.311069,-1.450528,-1.595433,-0.58702,0.999008,0.501632,-3.056429,-0.41303,0.730369,-0.48195,0.921821,-0.364819,0.232473,-0.83701,0.104667,-0.65692
variational,-0.057238,0.718137,-1.105488,1.658143,-0.538446,1.187674,0.949895,-1.828727,-0.912489,0.216921,-0.464149,0.714068,-1.051104,0.588369,0.331801,-0.217748,0.205807,-0.253991,-1.088417,0.859394,0.836844,1.085419,-1.099167,-0.5684,0.312595,0.011818,1.356772,0.261006,0.263094,-0.249307,1.21162,-0.450102
Bayes,0.409484,0.554131,-1.122642,1.315744,-0.667946,1.153094,0.383241,-1.933138,-0.602878,0.736585,-0.464095,0.462376,0.101655,0.033651,0.672453,-0.246384,0.555763,0.31361,-0.015636,0.463789,0.281348,1.194815,-1.14825,-0.179917,1.140781,0.41068,0.821257,-0.616811,0.276342,-0.309776,0.433811,-0.199341
orientable,-1.44159,1.252543,-0.733907,0.291041,0.810576,0.210052,0.971584,-0.999841,0.234855,-0.014056,-0.937117,-0.084033,0.23501,2.431894,0.698248,-0.052432,-0.386568,0.69743,-0.464681,1.083953,0.911694,1.24988,-1.712072,-0.335874,0.131198,-1.947691,0.542534,2.071184,-0.497684,-1.254066,1.608271,0.575898
Scott,0.660304,1.024265,-0.488947,-0.259986,-0.169217,-0.059433,-0.155731,0.318168,-0.030629,0.032877,0.358412,0.021136,1.969112,-0.661978,0.67913,-0.641995,0.526532,-0.593667,-0.324866,-0.125385,-0.849799,-0.588625,1.477332,0.927487,0.717677,-0.053873,0.301305,-0.160684,0.457406,-0.034685,-0.195493,-0.386894
replacement,-0.136791,0.4007,0.141422,0.187522,0.92079,-0.932519,0.409013,-0.040686,0.105601,-0.469093,0.841076,0.087776,-0.321937,-0.366595,0.335843,0.491874,-0.063415,-0.594332,-0.786973,-0.132015,-1.01923,0.150085,-0.04873,0.447258,0.263486,-0.311317,-0.327121,-0.056462,0.142943,0.250136,-0.482995,-1.012457
hypercube,-0.607877,0.79672,-0.949111,-0.1574,-0.290403,0.992108,0.567576,-1.795508,0.385165,0.092045,-0.771838,1.354109,-0.431708,1.903571,-0.608338,-0.168641,-0.576912,-0.706335,0.175553,0.678294,1.749512,0.561971,-1.268223,-0.112322,0.177963,-0.265769,0.882814,-0.387624,-0.33017,-0.450101,-0.301204,0.134195
Liouville,0.323715,1.832629,0.019265,1.943879,-0.507614,1.040424,-0.45393,-1.763472,-0.199869,-0.078847,-0.889483,0.647539,-0.558328,1.545741,-0.028831,-1.104919,0.645327,-0.117828,-1.450057,0.915329,0.263975,0.254793,-1.277916,-0.411564,0.635795,-0.232379,1.366659,-0.560555,0.669308,-0.801136,1.699712,-0.356937
bijective,-0.399088,-0.299899,-0.60577,0.117972,-0.978397,0.18693,-0.133865,-1.434639,-1.892179,-0.80991,-1.581231,0.571106,-1.234515,0.612879,0.119643,-1.235815,-0.113116,0.204181,-0.590705,0.632402,0.531863,0.717737,-2.50047,-0.04628,-0.088748,-1.466738,0.270753,-0.120672,-0.237565,-2.328997,0.670933,0.565902
complementary,0.574976,0.111779,-0.268773,0.349684,0.170826,-0.145799,0.630507,-0.653976,1.036941,-0.272645,0.043366,0.688674,-1.779995,0.041995,0.000319,-0.060593,-0.522366,-0.285287,-0.044453,-0.016127,0.185834,1.339028,-0.667624,0.050786,0.021995,0.575183,0.85405,0.358056,0.422803,0.158933,-0.361967,0.265266
