word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
holomorphic,0.853017,-0.655748,-0.897434,-1.31197,-0.506995,-0.848517,0.266682,0.093821,0.044116,0.030136,-1.696915,-0.294287,-0.044032,-0.221245,0.937523,-1.053606,-0.058734,0.835886,-0.71946,-0.994544,1.342578,-0.536735,1.033528,-0.537872,-0.369245,1.176759,-0.864137,0.496282,-0.351855,0.76268,0.300571,-0.382249,0.694356,-0.519133,-0.431131,-0.403947,0.830922,0.057229,-0.206406,0.125959,-0.517421,0.203685,-0.546365,-1.079576,-0.430266,0.824884,0.187039,-0.409975,0.275988
infinitely,0.310774,-0.146362,0.154119,-0.128146,-0.405899,-0.983644,-0.353349,-0.323117,-1.212525,0.19594,0.058301,-1.449606,0.595414,-0.697968,0.703383,-0.064064,0.174057,0.285895,-0.452658,-0.174544,0.456733,-0.616955,1.204462,-0.44095,1.137684,-0.269871,-0.789991,-0.536967,1.332595,-0.014561,-0.338769,-0.819354,-0.714119,0.609585,-0.464906,-0.933835,0.015488,-0.570952,-0.343765,0.692021,-0.143399,0.051934,0.140946,-0.728616,-0.407461,0.801988,-0.024939,0.335371,-0.299796
Gauss,-1.05691,-0.142167,0.592599,0.156302,0.175147,-0.604573,-0.662591,0.026483,-0.083993,0.944296,-0.365574,0.339583,-0.293443,-0.237189,0.394034,-0.035975,-0.715634,0.729987,0.635257,-0.165132,-0.176467,-0.930222,0.518531,-1.042656,0.268014,-0.436947,-0.525707,0.214083,0.16186,1.124861,-0.253501,-1.453389,-0.192659,0.314305,0.110192,-1.621083,1.395591,0.517765,-0.437328,0.096205,0.079458,-0.423046,0.489902,1.079095,-0.614135,-0.109561,0.6702,0.825936,-0.353656
nonzero,0.985503,-0.299077,0.204203,-1.47727,0.354825,-1.127664,0.017266,0.048223,-0.341014,-0.58501,-0.894108,-0.704162,-0.962503,0.618425,0.868059,-0.038175,-0.006678,-0.515707,-0.166523,-0.334916,-0.210773,-0.203584,1.367316,-0.423733,0.616546,-0.106891,-0.658323,-0.045252,1.266654,0.287742,-0.770669,-0.389306,0.752153,0.900614,-0.733451,-1.124001,-0.528102,0.244561,-0.574333,0.200762,-0.581922,-1.138124,0.029298,-0.762665,-0.796983,1.251808,-0.111612,0.276987,-0.690778
quaternion,-1.064215,-0.089526,-0.724456,-0.780579,-0.309814,-0.962876,-0.295518,-0.487839,-0.181604,-1.399902,-0.704508,0.988971,-0.687554,-0.003997,-0.108838,-1.308871,-0.50317,-0.337674,0.275983,0.38888,-0.268443,-0.286804,1.617326,-0.658812,0.973174,0.535831,-0.141733,0.148444,0.549285,0.196413,0.601566,0.250394,-0.337455,-0.080447,-0.343172,-0.721683,-0.179008,0.13462,0.910324,-1.170581,-0.225432,-0.354505,0.207559,0.385062,-0.415558,0.939555,0.503839,0.037526,-0.381372
regression,-0.918826,-0.351584,-0.482491,0.971934,0.629505,0.344376,-0.050505,0.101883,-0.203568,1.267541,0.543515,0.329972,-1.119256,0.222431,1.490343,-0.425812,1.005257,-0.619322,0.237015,-1.006817,0.088756,-0.695767,1.106782,-0.76256,0.012488,-0.612603,-1.343452,0.222637,0.507426,1.316089,1.948127,0.264482,-0.100152,-0.401804,-0.657461,-0.190488,-0.358518,0.66616,-0.892766,-0.225881,1.197892,-0.193799,0.437435,-0.325873,-0.123606,0.820977,-1.178959,0.58451,-0.324792
neighborhood,1.181707,-0.228658,0.963324,-0.195828,-0.801208,-1.173008,-0.183439,1.328865,-0.010507,0.284202,-0.247599,-0.939157,0.203902,-0.49502,0.376102,0.046946,0.346833,0.082648,-0.016606,-0.904229,1.988523,-0.218905,1.060944,0.092461,0.149377,0.148873,0.103942,-0.51244,-0.165195,-0.401482,-0.962802,-0.473887,-0.130866,-0.304117,-0.443299,-0.327016,-0.681946,-0.876064,-0.288966,-0.342468,-0.752551,0.17283,-0.798362,-0.73427,-0.554488,1.28824,0.834678,-0.948017,-0.311487
correspondence,0.447106,-0.723293,-0.349872,-0.302105,-0.208399,0.707948,-0.796258,-0.012629,0.192651,0.409011,-1.64334,0.657768,-0.22909,-0.876311,0.210109,-0.452893,0.233764,-0.21609,-0.250809,-0.343412,0.108284,-0.395167,1.192242,-0.595987,-0.227508,1.1937,0.471242,0.055527,-0.404416,-0.006378,0.1335,0.073326,-0.416664,0.507429,-0.692743,-0.415714,1.002522,0.322763,0.343778,0.361558,-0.297473,-0.196831,0.903985,-0.391134,0.673335,0.433728,-0.66635,0.579885,-0.819734
adjoint,1.18264,-0.653455,0.43055,-1.175977,-0.983864,-0.874859,-0.566413,0.970654,-0.275464,-0.717143,-1.07571,1.887146,-0.096792,-0.401335,0.217576,0.119653,-0.11392,-1.065262,-0.030892,-0.418672,-0.487429,-0.138446,1.136634,0.891388,-0.765387,1.145201,-0.902307,1.357963,-0.593024,0.149083,-0.228214,-0.430319,0.28571,-0.491497,0.297917,-0.48475,0.091547,0.259271,-0.97893,-0.04398,-1.501737,0.498503,0.203628,-0.416762,0.276661,0.813527,0.118553,0.830431,-1.82878
variant,-0.287767,-0.29831,-0.470505,0.483658,0.526154,0.809614,-0.397769,-0.262163,-0.121158,0.545138,-0.058735,-0.474204,0.501281,-0.137922,-0.129814,0.319339,0.338532,-0.748003,0.157814,-0.586998,-0.209574,0.349003,1.497923,0.317925,-0.474307,-0.057338,-0.571203,0.063836,-0.152866,0.155933,-0.392614,-0.870153,-0.465621,0.593241,-0.44803,-0.206341,0.244902,0.143424,0.5668,-0.008408,0.087054,-0.239813,0.958885,-0.208249,-0.465949,0.998493,-0.07169,-0.08614,-0.295956
disjoint,0.450361,0.156818,0.890147,-0.341791,-0.322338,-0.700395,0.015076,0.65635,0.275495,-0.420931,0.116677,-0.940142,-0.203531,-0.972496,0.18675,1.035781,0.692193,0.838973,0.043725,-0.77807,0.348521,1.306105,1.977286,0.918371,0.207825,1.005131,-0.104917,0.044061,0.145704,-0.819938,0.031913,-0.826696,-0.827267,0.825455,-1.095159,0.031984,-0.710933,-1.21021,0.023055,-0.641912,-0.47893,-0.511945,-0.610688,-1.27096,-0.961052,1.040226,-0.719643,0.193563,0.089498
distribute,-0.028516,0.168037,-0.585085,1.085651,-0.453672,-0.831153,-0.057271,0.483838,-0.169753,0.491639,1.027559,-0.747385,-0.284965,0.774989,0.041613,0.971891,-0.783984,0.372289,0.640056,-0.403919,0.490738,-0.325565,1.57414,-0.564232,-0.176466,-0.837599,-0.491601,0.052825,0.930149,-0.192824,1.641092,-1.219468,-0.810583,0.129015,-0.147956,-0.500502,-1.051296,0.043888,0.196038,-0.06408,0.454092,-0.180122,-1.23302,-0.470059,-0.424552,1.358376,-0.760568,0.383525,0.026469
evaluate,-0.872748,-0.536687,-0.893537,-0.24837,-0.00068,-0.621675,1.090133,0.132445,-0.240932,0.704667,0.158246,-0.877647,-1.090311,-0.368277,0.751953,0.24497,0.113277,-0.396583,-0.390954,-0.479606,-0.296744,-0.122633,1.081594,0.571472,-0.074608,-0.015881,-0.600344,0.120606,0.366298,0.592929,0.662994,-0.88447,-0.07539,-0.109029,0.308728,-0.567806,-0.238858,1.086367,-0.041929,-0.044349,-0.081664,0.700241,0.016643,0.24483,-0.034213,0.955423,0.579047,0.464225,-0.267132
additive,1.097474,0.855705,-0.519494,0.562566,0.500742,-0.380931,0.231477,-0.12565,-0.727125,-0.530531,-0.523288,0.263019,0.132957,0.853875,0.765902,-0.550715,0.06278,-0.524085,0.702389,-0.497551,0.043584,-0.205993,1.251916,-0.175001,0.448979,0.55482,-0.806194,-0.355102,1.371642,-0.638073,0.214498,-1.65642,0.055485,0.447557,0.301936,-0.994647,0.41103,0.146847,-0.232389,0.250666,-0.518455,-0.265215,-0.097318,-0.883467,-0.774073,0.679847,-2.06031,0.040826,-0.574043
unknown,-0.501481,-0.236443,-0.319149,-0.19921,0.501461,-0.639257,-0.002371,0.936238,-0.735654,0.741685,0.48326,0.158005,-0.033107,-0.617632,0.570983,0.36609,-0.575067,0.51422,-0.103978,-0.842451,0.506169,0.129434,0.591747,0.022394,-0.461781,-0.995246,-0.918671,0.298416,1.021015,0.573265,0.465299,-0.388146,-0.405158,1.378706,0.217859,-0.685147,-0.25835,0.276791,-0.402184,0.321199,0.17954,-0.361515,-0.187901,0.346695,-0.825169,1.003666,-0.538893,0.7804,-0.310368
span,-0.279197,-0.561949,0.897335,-0.624101,-0.174333,-0.253715,-0.280692,0.720537,-0.226706,0.010597,0.20222,-0.34702,-0.337972,0.14095,-0.621626,1.088444,-0.754593,0.078521,0.510747,-0.862177,0.343659,0.045508,1.686556,-0.733321,-0.310783,-0.015568,0.300965,0.499584,-0.34388,-0.349436,0.196259,0.115537,-0.045092,0.937193,-1.901674,-0.248129,-0.335252,0.065612,0.270247,-0.325286,-0.395596,-0.658161,-0.472582,-0.140059,-0.536241,1.305288,-0.37128,0.239397,-1.20372
combinatorial,-0.458508,-0.41286,0.228513,0.03098,-0.578616,1.539294,1.055715,-0.466347,-0.404394,0.447277,0.257859,0.352347,0.282359,0.007751,-0.538393,0.270608,0.058913,0.217695,-0.04881,-0.88881,0.733153,0.235806,1.437455,-0.471647,0.898638,0.757598,-0.195876,-0.029552,0.186737,0.295156,0.394839,-0.696338,-0.11494,0.624929,0.573168,-0.524427,0.602439,-0.113537,0.725425,0.244619,-0.018003,-0.344196,1.263675,-0.598157,-0.118955,0.367217,-0.76061,-0.308154,-1.355737
matroid,-0.444113,0.451175,1.133065,-1.083643,-0.090643,-0.01929,-0.223802,-0.631051,-0.144498,1.008388,0.626003,0.137219,-1.123914,1.206061,-1.463443,0.589327,-0.880689,-0.442132,0.469472,-0.747817,0.50153,0.934825,2.221931,0.623639,0.19369,0.661168,-0.215182,-0.593848,-0.596863,1.148087,0.677992,0.047631,-0.334735,0.548222,-1.257543,-0.519014,-0.423891,-0.626063,1.280057,-0.075485,-0.981962,-0.26282,0.418077,-0.777614,0.303554,0.776467,-0.8637,-0.129937,0.180852
orbit,-0.043279,-0.196411,0.962454,-1.57812,-0.575683,-1.408399,-0.425417,0.879243,0.9008,0.266588,-0.199679,0.839504,0.030138,-0.266128,-0.72272,0.807109,-0.05462,0.809939,-0.597214,0.214523,0.780517,-0.903812,0.606902,0.420957,-0.50444,-0.021301,-0.327331,-0.846727,-0.000931,-0.349438,-1.040659,0.409367,-0.500919,1.127078,0.442931,-0.548224,0.547005,-1.319023,-0.333482,0.106595,0.863793,-0.02603,0.062859,-0.179511,-0.386228,1.670817,0.596315,-0.354517,0.053001
cone,0.035218,0.03441,1.006666,-0.281313,-0.668838,-1.276473,-0.604562,0.035071,0.184236,0.453705,-0.682737,-0.286314,-0.388451,-0.387238,1.262785,-0.200673,0.988817,-0.125505,0.402857,-0.463766,0.828449,-1.159268,1.676175,0.138002,0.046963,0.460737,-0.560229,0.002535,-0.010648,0.541862,-0.458099,1.121907,0.522027,0.164059,-1.098962,0.261045,1.003944,-0.483821,-0.029795,-0.817253,0.187399,0.283893,-0.212033,0.283281,0.040567,0.467244,-0.474604,-0.738757,-0.604456
truncate,-0.259602,0.61945,0.936704,1.105689,-1.169151,-1.85482,-1.081559,-0.141785,0.090793,-0.734449,1.180544,0.927112,-0.030975,-0.767364,1.062407,-0.218926,0.084637,-0.164768,-0.529703,-1.086248,-0.260351,0.31191,1.469167,-0.592853,0.131204,-1.337498,-0.924051,0.73057,0.040462,-0.427422,-1.042035,-1.010333,-0.526384,0.038652,-1.137492,-0.068867,-0.537506,0.707348,1.20486,0.572883,0.412302,1.335315,0.558592,-0.529007,0.534468,-0.056375,1.212351,-0.507881,0.894624
flat,0.76687,0.741229,0.601282,-0.428903,0.402608,-1.162642,-0.057927,0.528398,0.127303,0.421878,-0.50096,-0.275245,1.119082,0.276101,0.034221,0.026801,-0.348975,-0.139541,-0.471544,-1.102168,-0.546069,-1.166341,1.260465,-0.353322,-0.473745,0.789294,-0.356831,0.579627,0.45979,0.702469,-0.171667,-0.201763,0.439125,0.519942,-1.474226,-0.771839,0.884692,-0.860935,-0.279784,-1.004821,0.238282,-0.314584,0.521665,-0.240353,-0.005959,0.026271,-0.557915,-0.594861,-0.291305
simplex,-0.134882,0.170875,1.459454,0.873121,-0.315242,-0.066109,1.217363,1.704996,0.102488,0.015433,0.973973,0.091714,0.472521,-0.425572,0.512432,-0.32952,0.023842,-0.270422,-0.146727,-0.830374,0.00128,1.123796,1.614023,-0.599363,0.958614,-1.14839,0.167742,0.860964,0.049874,-0.543444,-1.483049,-0.41001,-0.098485,0.460569,-1.751106,0.009024,-0.492494,1.00745,0.543429,0.025167,-0.08524,0.346316,0.616506,-0.25302,0.869757,0.576995,1.062417,-0.845967,-0.481812
interior,0.286334,-0.310961,0.690295,-0.774629,-0.929035,-1.30926,-0.297431,1.026262,-0.438075,-0.470615,0.256883,-0.787661,0.15024,-0.917374,0.92914,0.333915,0.485794,0.083711,0.532609,0.150273,0.558999,0.451769,1.960986,0.917511,-0.120947,0.363215,-0.098095,0.413196,-0.787407,0.359396,-0.256775,-0.371853,1.088255,-0.017718,-0.072106,0.162639,0.007351,-0.834527,0.251184,-0.125016,0.027048,-0.252654,0.267521,-0.741258,-0.500415,0.284651,0.319089,0.270742,-0.35921
arc,-0.489171,-0.515227,0.257944,-0.406121,-0.962559,-1.242641,-0.192804,0.33752,-0.519977,-0.308077,0.33182,-0.747024,-0.103748,-0.600411,0.865385,1.160807,0.155245,0.330552,-0.251047,-0.227957,0.775889,0.469297,0.753523,-0.241332,-1.008062,0.598908,-0.585409,-1.310462,-0.113161,0.313551,-0.202788,-0.272914,1.36294,1.497039,-0.805698,-0.417778,0.482278,-0.461716,0.554112,-0.805448,-0.116759,0.79367,-0.178638,0.386042,-0.701184,0.863244,-0.451191,-0.034086,-0.202332
Dirichlet,-0.384029,0.187404,-0.488554,0.491644,-0.478993,-0.357192,0.006365,-0.182341,-0.62993,0.366281,-0.256171,0.654863,-0.765501,0.027744,0.740256,-0.365367,0.515773,0.98785,0.143962,-1.304767,-0.446167,-1.144543,0.484129,-0.695806,1.189618,0.444946,-1.608198,0.658541,-0.769437,0.568501,-0.398171,-1.333882,0.106215,0.537003,0.74366,-0.294668,0.747065,0.597389,-1.055387,1.230498,-0.882609,-0.023895,0.087652,-0.385299,-0.303497,1.523234,0.366925,-0.10913,0.427028
moment,-0.987276,-0.163202,0.50363,-1.003829,-0.629482,-1.207859,0.437575,-0.136729,0.690006,0.745248,0.50365,0.10019,-0.936865,0.29056,-0.284675,0.11903,-0.293626,0.252549,0.458994,-1.104018,0.522224,-0.694776,1.478936,0.218005,-0.842051,-0.603329,-1.182886,-0.183504,1.147658,0.65384,-0.371645,-0.363983,0.251459,-0.165516,1.420879,0.797273,-0.385375,0.990758,-0.21603,0.178186,0.737811,0.135266,-0.116623,-0.397673,-1.315145,0.436319,0.356947,0.366234,0.114679
unitary,0.748334,-0.218658,-0.506803,-0.758911,-0.521381,-0.409886,-0.35793,0.851801,0.63895,-0.839864,-1.813818,1.377217,-0.92435,-0.067532,-0.8879,-0.095054,-0.509051,-0.915922,-0.203838,-0.596333,-0.270669,-0.165972,1.017506,-0.531551,-0.394056,0.340583,-0.925921,0.347084,-0.027696,-0.19467,0.613732,-0.109353,-0.671634,0.393411,-0.227841,-0.48551,0.766791,-0.468065,-0.085142,0.021778,-1.082435,-0.522593,0.29043,-0.607927,-0.178468,1.348903,0.113169,-0.839591,-1.280939
iteration,-0.403379,-0.931962,-0.277767,-0.312575,-0.184306,0.341272,0.980007,0.613023,0.443954,0.257733,0.155204,-0.939039,-0.393424,-0.049052,0.224454,0.86817,-0.029655,-0.573923,-0.127314,0.191822,0.148125,-0.31523,0.923292,0.052644,-0.585655,-1.126907,-0.380586,0.165985,-0.625227,0.230694,-1.54387,-0.935155,-0.546898,0.171013,0.376302,-1.118951,-0.534582,0.813122,-0.192969,0.163368,1.155007,0.669308,-0.189512,-0.254114,-0.509984,1.444914,1.517375,0.334383,-0.744044
factorization,-0.26976,-1.189603,0.166235,0.539312,0.635952,0.090915,-0.717635,-0.653945,-0.391195,-0.035057,-0.630384,-0.051146,-1.803591,0.309798,0.51202,0.592197,-0.576109,-1.109045,-0.515062,-0.235219,-0.031503,-1.072841,1.491142,0.013971,0.749,0.145334,-0.487786,0.508397,0.291496,0.076126,0.155256,-1.353039,0.384421,0.055223,-0.369506,-1.229292,0.424866,-0.097421,-0.003748,1.030048,-0.235398,-1.064915,0.317476,-0.436255,-0.453879,0.860304,1.056122,0.227633,-0.38697
split,-0.643698,0.06187,0.687612,-0.304223,-0.566439,-0.361051,-0.13091,0.034276,-0.076741,-0.536974,-0.559977,-0.51637,-0.830963,-0.403915,0.255817,0.163217,-0.801142,-0.795428,-0.686592,-0.070249,-0.487335,-0.071636,1.549406,-0.708601,0.067378,0.774502,-0.38213,0.570422,0.481314,-0.655713,0.656049,-0.789929,-0.401043,0.497171,-1.476895,-0.482751,0.292166,-0.181562,0.061563,-0.764157,0.562567,-0.186076,-0.048801,-1.176593,0.339445,0.851285,-0.302776,0.661802,-0.938923
Poincaré,-0.110906,-0.125895,-0.007722,-0.028968,0.04419,-1.128816,-0.135883,0.223834,0.879744,0.183368,-1.420839,0.581278,0.813924,-1.016157,0.10503,-1.317894,-0.473917,0.544022,0.487574,-1.266731,-0.463309,-0.21647,0.268257,-0.75336,0.446001,-0.00177,0.570088,-0.010563,-0.351442,0.703727,-0.707505,-0.762944,-0.298875,-0.099252,0.318922,-0.042417,1.51346,-0.064999,0.777959,-0.281319,0.198977,-1.058799,0.79567,0.135322,0.221552,1.088006,0.339067,-0.362244,-0.146174
Poisson,0.201223,0.712543,0.219812,-0.498809,-0.22138,-0.548129,-0.228258,0.216972,0.354009,1.028231,0.570973,0.138095,0.209714,0.24641,0.497516,-0.826829,-0.232194,0.549845,0.777577,-0.843357,-0.011862,-0.441082,0.588731,-0.732917,-0.23589,-0.45782,-1.371781,0.533595,0.455173,0.554566,0.643901,-0.643498,-0.540651,0.047667,0.984167,-0.071294,0.690132,0.321835,-0.204675,-1.072273,-0.167322,-0.004679,0.236072,-0.63155,-0.071625,1.948372,-0.530245,0.784846,0.365952
entropy,0.002007,0.293734,-0.43937,0.473147,0.289335,-1.500072,0.567384,-0.214667,0.073973,0.57019,1.78593,0.737124,0.057252,0.825662,0.076962,-0.284193,-0.653393,0.787493,1.189654,-1.253203,-0.1132,-0.199146,0.666694,1.004878,-0.484743,-0.275243,-0.53082,-1.269563,-0.223947,0.756555,-0.334484,-0.356791,0.385616,-0.20132,0.513184,-0.479519,-0.172374,0.557177,-0.225569,0.481114,-0.310128,-0.018865,0.631494,-0.23795,1.04448,1.922094,-1.094609,0.962164,-0.443744
sufficient,0.377152,-0.34354,0.258778,0.236769,0.218506,-0.964254,0.445302,0.340674,-0.467895,0.42294,-0.414402,-0.12326,-0.492868,-0.461737,0.185848,0.320455,-0.106485,-0.642288,0.100823,-0.932662,0.661849,-0.519359,0.934283,1.031968,-0.306904,-0.651781,-0.006636,0.01242,-0.086304,0.862741,-0.158388,-1.172247,-0.491784,0.284218,0.742349,-0.423688,0.016022,-0.430247,-0.323687,-0.025657,-0.26842,-0.320158,-0.356432,0.342868,0.01241,0.921446,-0.396785,-0.268433,-0.515881
restriction,0.553604,-0.508333,-0.326757,-0.316472,0.403257,-0.799979,0.606055,1.226276,-0.569361,0.022584,-1.071003,-0.032395,-0.411042,0.017689,0.1868,-0.323486,0.160875,0.205798,0.032067,0.13716,0.264992,-0.209738,1.104823,0.606624,-0.271897,0.474679,-0.231671,0.338371,-0.319394,0.617744,0.01335,-1.368777,0.22534,0.520666,-0.290015,-0.117453,-0.125131,-0.074654,-0.478102,-0.081782,-0.782329,0.347204,0.31666,-0.264637,0.451695,0.701709,-0.747639,-0.375521,-0.485203
orientation,-0.002097,0.589296,-0.261084,-1.08521,-0.453674,-1.09879,0.615448,0.847407,-0.828579,-0.142998,0.126523,0.68721,-0.335619,-0.202103,-0.142861,-0.328755,-0.050692,-0.376231,-0.63835,-0.508242,0.440429,0.367028,1.164317,-0.060971,-1.262396,0.624119,0.344443,-1.560636,0.279862,0.239098,-0.449452,-0.851071,0.220374,0.653837,-1.136219,-0.304686,0.092545,-0.054724,0.676406,-1.066076,-0.340337,0.779653,1.004832,-0.032477,-0.389915,0.625975,-0.427157,-1.17793,-1.040139
recursive,0.166912,-0.052814,-0.658171,0.102271,0.281254,0.727488,-0.323174,0.194562,0.381464,0.55668,-0.351858,0.067671,0.05914,0.528182,0.61983,1.548314,1.587968,-0.577797,0.083995,-1.322001,1.303057,-0.214063,1.018592,0.651194,0.478104,0.284083,-0.789038,-0.244204,-0.623517,-0.172138,-0.080443,-0.533755,-0.455166,0.183631,0.958979,-1.306202,-0.378917,0.106728,0.6371,0.995586,-0.207258,0.610981,0.910726,-0.7771,-0.053702,0.27053,0.351441,0.43821,-0.788865
prior,-0.552491,0.290155,-0.678365,0.575002,-0.335703,-0.073557,0.290597,0.938285,-1.60785,0.951697,-0.005217,1.189075,-0.150315,0.017347,-0.173176,0.631473,-0.454078,0.15771,0.30786,-1.122305,-0.404269,-1.384352,0.526862,-0.638046,-0.138131,-0.187602,-1.221996,-0.470238,-0.626184,0.829648,0.211308,-0.60512,-0.836568,0.451083,0.363857,-0.487614,-0.948605,0.882324,-0.5365,-0.05952,-0.008456,0.256324,-0.522307,0.32995,-0.278489,1.114983,-0.888684,0.116829,-0.115106
truth,0.35406,-0.210022,-1.287522,0.058926,-0.401859,-0.532813,-0.21936,-0.112682,-1.68832,0.116892,-1.718269,0.551417,-0.732355,-0.602547,0.912165,-0.056051,0.056405,-0.077526,0.640666,-0.963476,0.276934,0.365201,1.028886,1.288103,0.318766,-0.121023,-0.20305,-0.561141,-0.258349,1.43784,0.685461,0.555712,-1.271698,0.487274,0.623092,-0.147707,-0.508428,0.756091,0.85011,1.143644,-0.748491,-0.030989,0.559534,0.281174,0.536281,-0.179348,-0.2837,0.369049,-1.132993
hamiltonian,-0.555628,0.13886,0.151956,-2.110002,-0.550579,-0.778255,-0.280451,0.461176,0.111662,0.821741,1.457938,0.249179,-0.20502,0.007899,-1.244818,-0.080699,-1.374788,0.278979,-0.347908,-0.70705,0.593293,0.081865,0.680301,0.833617,-0.718292,-0.256201,-0.544725,0.529472,-0.829238,0.448903,-0.086934,-0.218609,-0.039101,0.183299,-0.00257,-1.072877,1.080312,-0.061106,0.515521,0.101824,-0.754658,0.164273,1.285819,-0.836667,-0.274785,1.1908,0.100399,-0.089121,-1.230231
proposition,-0.281987,0.010283,-0.57354,-0.487308,0.054755,-0.686709,-0.846229,0.849298,-1.015562,-0.175853,-0.686324,0.282424,0.031593,-1.356344,0.928595,0.949109,-0.003053,0.468628,0.249126,-1.29979,0.764412,-0.432029,0.794122,1.588989,1.796411,0.306365,-0.672516,-0.190386,-0.00197,1.154664,0.274401,0.434541,-0.834896,0.042775,1.079393,-0.064664,-0.087784,0.310514,1.128041,-0.190999,-0.339096,-0.636359,0.316035,-0.107131,0.103014,0.016376,-0.450298,0.544643,-0.20582
spectrum,0.844602,-1.094866,0.66942,-0.50737,-0.481916,-0.976605,-0.12328,0.474073,0.450057,-0.610589,-0.539704,0.45488,-0.009121,0.63006,0.215684,0.121443,-0.2474,0.148768,-0.160436,-1.206654,0.312396,0.117046,0.839781,-0.054054,0.068043,0.535584,-0.572792,-0.048571,0.134755,0.037212,-0.233223,-0.063306,0.850465,-0.892729,0.294705,-0.17214,0.397001,-0.889786,-0.494652,0.685642,0.03255,-0.831965,-0.0911,-1.034775,1.202254,2.193576,0.117987,0.83224,0.239805
significant,-0.240806,-1.620682,0.135469,-0.183067,0.56956,0.027425,-0.273188,-0.169183,-1.235151,-0.263746,-0.275293,0.06636,0.143032,-0.845219,-0.011997,0.059228,-0.054767,0.14008,-0.739791,-0.052928,-0.1334,-0.088877,0.228891,0.187936,-0.126691,-1.171586,0.117671,-0.661465,0.798627,0.297631,-0.174518,-0.639988,0.175421,0.620804,0.089141,-0.587506,-1.007755,0.089371,-0.181147,-0.258473,0.929606,-0.703299,1.007569,0.220249,0.191678,1.805726,-0.729662,0.402439,-0.376536
duality,0.192224,-0.115096,0.156073,-0.583392,-0.317185,-0.69799,-0.07736,-0.200262,0.787386,0.369777,-0.582794,0.04447,0.060657,-0.607612,0.102239,-0.725237,-0.371642,-0.050421,0.764386,-0.789224,-0.184383,0.432692,1.524853,0.403285,-0.564227,0.939748,0.208538,0.488177,-0.761422,0.89912,-0.253472,-0.737696,-0.005982,-0.957598,-0.172929,-0.269823,1.272025,-0.574358,0.858226,0.21924,-0.613364,-0.121005,1.42071,-0.101437,2.287639,0.123475,-1.20476,-0.073207,-0.553544
exponent,-0.323159,-0.383127,-0.834757,-0.495196,0.807784,-0.326826,0.288967,-0.790751,-0.481425,-0.514564,-0.116554,-0.145315,0.039436,-0.097586,0.502379,-0.296397,0.076251,-0.510553,-0.277386,0.406245,0.447103,-0.388553,0.978122,-0.311478,0.214898,-0.56414,-1.144679,-0.758967,1.034592,0.470331,-0.552999,-1.459156,0.208305,0.629928,-0.104406,-0.795565,0.15061,0.962739,-0.600907,0.805895,0.657443,-0.088551,-0.060666,-0.633898,0.038496,1.17326,0.14377,0.258082,-0.030897
states,0.025513,0.385726,0.059803,0.914217,-1.17672,0.538237,-0.832802,-0.508474,0.021319,0.172535,-1.317287,0.133429,0.230313,-1.057401,-0.560468,-0.914375,-0.659103,0.598601,0.156438,-0.515413,-0.070754,0.608989,0.215354,0.727822,-1.538811,-0.301501,1.020721,0.094056,-0.706608,-0.558049,0.108872,-0.950135,0.477477,0.060056,-0.264309,-1.233124,-1.794065,0.931785,-0.450083,-0.322775,1.315624,-0.561257,0.094212,0.398098,0.754577,-0.452401,0.492308,-0.304913,-0.610242
asymptotic,-0.359726,-1.066251,0.327983,-0.745049,0.333408,-0.757042,1.104292,-0.545027,0.468429,0.299324,-0.109461,0.342541,-0.219133,-0.119343,-0.123088,0.876187,1.385509,0.095413,-0.16326,-1.592842,0.046904,-0.551743,0.631967,-0.514194,-0.850183,-0.512448,-0.857762,-0.742557,0.505064,0.630671,-0.366963,-0.893981,0.505838,-0.107519,0.960648,-0.088869,0.614807,0.171456,-0.393517,0.871411,0.327152,0.012463,0.414644,0.392858,0.224129,0.669408,-0.511526,-0.975954,-0.432099
correlation,0.121061,-0.548727,-0.103761,0.017431,0.247827,-0.899599,-0.107121,-0.864445,0.451228,0.281454,0.292266,0.664717,-1.647139,0.098635,0.132126,0.282475,-0.068857,0.288267,0.305543,-0.858609,0.208473,0.225602,1.671676,-0.427129,-1.507714,-0.419791,-0.541753,-0.769617,1.466035,0.887154,1.712939,-0.550381,-0.14461,-0.693591,-0.465581,0.556154,0.14468,0.34227,-0.526549,-0.078106,0.520014,-0.931241,0.305973,-0.385241,0.591799,0.320259,-1.123769,0.568769,-0.528551
estimator,-0.884206,-0.219831,0.121478,0.612974,0.505498,-0.550448,1.073159,0.689084,0.859164,1.872242,0.67539,1.413952,-0.355313,0.348972,0.348558,1.050428,0.254265,-1.298044,0.169093,-1.208821,-0.164359,-0.402654,0.719333,-0.183754,-1.679296,-0.173702,-1.300958,0.244791,0.117064,0.90206,-0.381796,-1.070758,0.056978,0.185679,-0.153225,0.128158,-0.912371,-0.114365,-1.663299,0.258809,0.803889,-0.967733,-0.192039,0.492069,-1.053137,-0.23356,-0.900151,0.476778,-0.503197
