word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
outcome,-0.014853,0.636577,1.375133,-0.384999,0.768065,-0.916092,-0.51307,-0.889333,0.606392,1.120717,-0.110462,0.172285,1.099727,-0.624776,-0.419857,-0.563822,0.401872,-1.17346,0.667436,1.94602,1.102597,0.885871,-1.679958,0.677909,-0.406579,-0.801111,-0.428563,-0.389627,0.962656
conditional,-0.062812,0.244237,0.732193,-1.132864,-0.991614,-0.365908,-0.981496,-0.499948,-0.135313,0.831562,-0.131264,1.134555,0.115438,-0.716492,-0.850801,0.552865,1.370258,-0.726605,-0.158992,0.838518,2.190492,0.057448,-0.536822,1.567888,0.612056,-0.008337,0.407959,0.136377,0.313977
quadrilateral,-0.005024,-0.310502,-0.194446,-0.231843,-0.911227,1.118864,0.07398,0.045641,-0.385488,-1.9352,-0.644154,1.10181,-0.316727,-1.76294,0.004632,-0.38196,-0.33287,0.657742,0.352983,-0.413059,0.837662,1.700939,1.212421,-0.0774,1.464702,0.482445,-0.871549,-2.555029,-1.096898
injective,-0.673721,-0.370639,0.190192,-1.43948,0.223909,-0.463934,0.503543,-1.439546,0.940945,-0.354371,0.156012,-0.216335,0.05053,1.284451,0.963482,-0.239293,0.548667,-0.20129,0.125431,-0.218484,1.25824,0.861789,0.879158,-0.129114,2.091695,0.600148,0.508273,0.492257,-1.992435
gradient,-1.011209,0.419299,-0.291243,-0.401683,-0.618319,0.682737,0.205672,-0.565096,0.057604,0.710801,0.952672,-1.709878,0.087587,-0.761807,-0.459674,0.859637,-0.201576,0.708603,0.187154,-0.36594,1.981837,1.502252,-0.177659,-1.014164,-0.296309,0.839301,1.102955,-0.181259,0.790706
Gödel,-0.242041,-0.262155,-0.351422,-0.6814,-0.438255,0.760657,1.345094,1.1062,0.543039,-0.048524,-0.725309,1.013273,-0.341322,1.962609,-0.32969,0.752989,0.682241,-0.064126,-0.024582,2.073578,0.063131,0.776936,-0.763329,1.199544,0.511213,0.760629,0.462352,0.44133,-0.737354
invertible,-1.226062,0.16777,0.653055,-1.355106,-0.003705,-0.424491,-0.451953,-0.853008,0.052238,-0.085871,0.104644,-0.270984,0.257702,0.145445,0.996657,-0.603566,0.464263,-0.513715,0.319638,0.034143,0.818575,1.261601,1.362861,-0.9455,1.124448,1.263549,1.278074,-0.195733,-0.7656
middle,-0.582409,-0.352022,0.860344,-0.002189,0.242394,-0.138471,0.018695,0.613538,-0.291348,-0.708578,0.351774,-0.640467,-0.415431,-0.652717,-1.00393,-0.540588,-0.712107,0.452222,-0.809225,0.379334,0.727408,1.514542,-0.158399,1.067453,-0.312284,1.174205,-1.106229,0.237083,-0.479214
inclusion,-0.572193,-0.121331,1.505602,-1.183574,-0.184894,1.136528,-0.030298,-0.714188,0.569472,-0.549742,-0.332792,0.377464,0.695352,0.222336,0.027933,0.12974,0.488567,0.968473,-0.147051,0.309898,0.611537,1.433004,0.342547,0.561177,1.397071,0.448355,0.288447,1.188932,-0.158819
identical,-0.144698,0.304279,-0.030612,-1.05984,0.756661,-0.218706,-0.584336,0.126437,0.391907,0.621885,0.168325,0.239928,1.067442,-0.166223,-0.109196,-0.694549,-0.028677,-0.704684,-0.002886,0.580238,1.388442,0.900193,0.130491,0.012353,0.551447,0.214261,-0.890028,-0.666072,-0.409177
vary,-0.808417,0.573014,-0.188185,-0.175963,-0.119202,-0.738595,-0.231415,-0.785933,0.044574,0.824576,0.778225,-0.963358,0.785649,-0.163351,-0.198069,0.160569,-0.228178,-0.384276,-0.356564,0.35035,1.529218,1.051412,-0.992188,0.073528,0.572821,-0.29098,-0.50821,0.031118,0.168146
transition,0.627755,1.201258,-0.002457,-1.154149,0.108832,-0.367603,-0.135413,-0.514239,0.564732,0.874896,-0.008208,-0.512658,1.111417,0.111496,-0.421887,0.169932,0.56952,-1.020365,-0.741286,0.108041,0.71737,0.97739,-0.863372,-0.225562,0.629346,0.449267,0.205596,1.40551,-0.443723
eight,0.023893,0.276049,-0.201982,-0.533019,1.032376,-0.351884,0.398785,1.313328,-0.251892,0.024007,-0.725542,0.117981,0.821464,-1.055655,-0.357189,-0.942228,-1.130016,-0.716413,-0.702694,0.260963,0.431624,1.304793,-0.288792,0.050174,0.116594,0.526535,-1.357783,-0.769256,-0.608001
likelihood,-0.110827,0.678097,-0.165119,0.069615,-0.831752,-0.456959,-0.336389,-1.669594,0.142672,1.224814,0.099614,0.515033,-0.213019,-0.474657,-0.313441,-0.097643,0.65838,0.51503,0.941953,1.255814,2.788546,0.291514,-0.36576,0.358219,0.758202,0.255548,-0.163377,-0.115913,1.60982
deviation,-0.390766,0.477979,0.679817,0.40661,-0.360016,-0.201415,-0.673847,-0.562809,-0.758366,1.611484,1.164491,-0.912436,-0.293177,-0.372949,-0.811667,-1.07988,0.010267,0.250237,0.827033,0.950893,2.299912,0.52141,-0.268026,2.006995,0.519341,0.077573,0.016723,-0.73025,1.084598
infinitesimal,-0.042083,0.058076,-0.096813,0.201019,-0.414836,-0.065853,0.220408,-0.018537,-0.458925,0.490789,0.838039,-0.903997,0.688989,0.913764,0.012655,1.064535,1.181518,-0.124255,-0.566737,0.557178,0.310169,1.933721,0.791588,0.307144,0.544228,0.554375,-0.250004,-0.287898,-0.524504
straight,-0.03288,0.218454,-0.711911,-0.19851,-0.842694,-0.130096,-0.065767,0.401138,1.132063,-0.6984,1.031609,-0.74815,0.055091,-0.862172,-0.304225,-0.09361,-0.402692,0.082473,-0.814059,-0.174792,0.953541,2.018411,-0.479043,-0.751981,1.137812,-0.44329,-1.275078,-0.422711,-0.230254
strongly,-0.148627,0.023965,0.022637,-0.796413,0.443477,0.494537,0.256081,-1.077031,0.809359,-1.406837,0.431772,0.416891,1.11715,0.523769,0.076944,-0.058643,-0.175953,-0.915222,0.451603,0.138605,1.659629,0.961603,-0.083423,0.142079,0.542285,-1.312098,0.027889,-0.369123,-0.107396
fractal,1.03567,0.390676,-1.268706,0.365568,-0.445808,0.773257,-0.06012,0.260547,-0.828718,0.146163,0.481552,-0.548233,0.866946,1.055902,0.437746,0.332477,0.438089,-0.55331,-0.957379,-0.623567,0.848207,1.103501,-1.473661,-0.48574,0.561806,-1.283202,-0.594276,-0.133879,0.088024
grow,0.064976,-0.427429,-0.449123,0.570153,0.165126,0.155174,0.6211,-1.065714,-0.053652,-0.548352,1.231656,-0.81908,1.127664,0.398942,0.183841,-0.270525,-0.324349,-1.108639,0.072938,0.072885,1.624071,0.163068,-1.335759,0.435379,-0.319945,0.561816,-1.039741,-0.005108,-0.145479
generating,0.077454,0.938594,0.090108,-0.512065,-0.782882,0.450649,-0.33992,-0.599408,-0.994443,0.351574,-0.689161,0.810541,1.025948,0.168788,-0.206974,-0.08289,1.546988,-1.547792,0.348714,0.271113,0.99712,1.273203,0.504886,-0.307594,0.789852,0.914499,-1.202783,0.07075,0.74929
conic,0.546337,0.767968,0.570808,0.948096,-0.032306,-0.529649,-0.156587,0.725653,-0.342959,-0.301961,0.084974,1.149669,-0.459025,-0.603519,-0.836509,-0.041666,-0.66672,0.479638,-0.550066,0.32475,0.195018,2.705575,0.675046,-1.300374,1.473121,0.098931,-0.650132,-1.492132,0.271769
independently,0.016903,0.063231,-0.613168,-0.274167,0.227165,-0.157368,-0.490728,1.132252,-0.158543,-0.816683,0.625789,0.163487,0.612473,0.352313,-0.110199,-0.154094,0.796626,-0.124749,1.039634,1.71388,1.21804,0.466655,-1.106196,-0.28651,0.058197,0.021673,0.201226,0.018299,0.221816
remainder,-1.749613,0.004287,0.157492,-0.17906,-0.394862,-0.494636,0.512003,0.484771,-0.456119,0.781386,0.593559,0.193005,-0.014638,0.313085,1.014141,-1.068731,0.096601,-0.693777,0.249549,0.589391,0.257392,0.532015,-0.82278,-0.497469,0.496137,2.762961,-0.440224,-1.16161,-0.213201
sampling,1.131348,1.697649,0.28953,0.022782,0.341398,1.081157,-0.211261,-0.23663,-0.356042,1.648248,0.675674,-0.452556,0.336189,0.389324,0.18032,-1.542464,1.117654,0.567858,0.224333,1.038431,1.664434,0.259615,-0.972395,0.224405,-0.230817,0.130456,0.655811,0.275102,0.482868
Jordan,-0.272804,0.747682,0.21139,-0.688764,0.131783,0.505583,-0.856559,0.142479,-0.84263,-1.418516,-0.018767,0.63435,-0.266145,0.462851,-0.800831,-1.162617,0.265265,0.438956,0.553435,0.214905,0.623036,1.573888,0.634903,-1.090688,0.570234,0.377438,1.171697,-0.613344,-0.252025
rectangle,-0.501039,0.647516,-0.981972,-0.725017,-0.93124,-0.007589,0.601577,0.048717,0.239521,-0.409079,-0.025059,0.000416,0.297867,-1.191476,-0.141907,-1.525866,-0.00334,0.415876,-1.175242,0.036331,1.057661,1.401641,0.474553,0.352696,0.671614,-0.141595,-1.411689,-1.744436,-0.305825
monoid,-0.321614,-0.517089,1.260456,-1.769487,0.716933,0.523069,0.027081,-0.287213,-0.433888,-0.230759,-0.594421,-0.720239,-0.329488,1.939359,0.910983,0.840621,0.830736,-1.394942,0.105699,-0.180161,-0.192417,1.435347,1.177924,-0.392125,1.182948,0.3769,-0.642985,0.983287,-0.910374
derivation,-0.419934,0.428088,0.3715,-0.11817,-0.604632,-0.288235,-0.500489,0.398484,-0.187623,0.431611,-0.169056,0.568396,0.144264,0.295236,-0.275559,0.292641,1.323382,0.634878,-0.274285,0.119864,1.231011,1.284069,0.719907,-0.089453,0.15431,1.643705,0.285011,0.069323,-0.425113
conformal,0.377099,0.594507,-0.250816,0.938295,-0.083306,0.035323,-0.888391,0.076024,0.312026,0.530485,-0.32797,-1.145372,0.382587,0.157939,0.613423,0.120853,-0.50399,0.6214,0.158301,-0.250895,0.765871,2.475516,0.732681,-0.341925,0.881257,-0.01744,1.355925,0.54159,-0.730045
exterior,-0.781246,-0.437925,-0.463662,-0.604773,-0.409587,0.38379,-0.177528,-0.219407,-0.65489,0.087626,-0.618028,-0.506264,0.786002,-0.600672,-0.698496,0.566461,-0.182131,0.263022,-0.80097,-0.39917,0.843732,2.205707,1.783627,-0.147247,0.379862,1.313739,-0.110758,0.136394,-0.274412
growth,0.977888,0.417745,0.182664,1.335133,-0.258759,0.103597,0.337222,-0.968951,0.26207,0.584146,0.278243,-0.419723,0.759034,0.505088,0.511856,0.614971,-0.343331,-1.948771,0.703789,-0.026956,1.637976,0.882798,-0.852976,1.014135,0.151405,0.195284,-0.859449,0.346689,0.542179
inference,1.034525,0.742879,0.64292,-0.648268,-0.654191,0.012618,-0.750312,-0.103176,0.303815,0.488244,-0.094618,1.207587,0.082618,0.189131,-0.145754,0.906699,1.821695,1.72315,-0.523771,0.692678,1.968696,0.361801,-0.901634,1.020739,0.146773,0.31295,-0.730362,-0.731804,0.632405
isometry,-0.213886,0.592085,0.338801,-0.62429,0.113082,0.688828,-0.970568,0.877186,1.27495,0.027923,0.952728,-1.01147,0.502264,0.319675,1.433719,0.415297,-0.68833,-0.220897,-0.033555,0.006802,0.762844,1.987841,1.388989,-0.192478,1.695473,-0.464379,1.090308,0.52613,-0.68301
definite,-1.89385,0.322857,0.221373,-0.618392,-0.32505,-0.142257,-0.267128,-0.480836,-0.565127,0.236762,0.04541,0.407718,0.396066,-0.429341,0.116008,-0.330978,0.101755,-0.466495,-0.093446,0.386393,1.463911,1.315688,0.568595,-0.727989,-0.192339,0.094985,1.755268,-1.643238,-0.480975
fractional,-0.517796,1.389093,-0.605156,-0.279376,-1.340702,0.573965,0.267465,-0.284492,-0.421317,-0.208865,-0.522922,-0.481502,1.260347,-0.542708,0.781696,0.430781,0.106741,-1.428121,-0.600463,-0.645558,1.1628,0.841208,0.237444,0.133791,-0.452738,0.524403,0.594309,0.148747,0.295041
rotate,0.31146,0.165727,-1.037017,-0.869243,-0.068252,-1.022539,-0.353987,0.790235,0.789155,0.162229,1.358342,-1.913868,-0.066617,-1.239956,0.378593,0.343753,-0.539142,-0.082619,-0.514378,0.239039,1.023374,1.267024,0.240721,-0.298082,0.83189,0.502076,-0.64464,-0.756366,-0.865127
seven,-0.003657,0.341153,0.303005,0.20731,0.893616,-0.036628,0.796849,1.406318,-0.185404,-0.147621,-0.625362,-0.045217,0.463209,-0.989757,-0.376942,-0.949066,-0.913981,-0.49257,-0.541087,0.366669,0.025555,1.457202,-0.603334,0.545019,0.240173,0.328305,-1.605467,-0.356634,-0.299531
associative,-0.451767,-1.476919,1.508859,-1.715596,0.99361,0.176145,-0.958073,-0.264988,-1.075797,-0.520364,-0.654025,-0.391884,-0.188119,1.007523,0.771208,-0.296376,0.642187,-0.386155,-0.402539,-0.476472,1.085956,1.376284,0.817531,-0.568392,-0.362199,1.093642,0.611821,-0.797881,-1.315423
universe,0.686206,0.044764,-0.093145,-0.255433,0.094931,-0.487542,0.191955,0.359638,0.542341,0.303611,0.359912,-0.074726,0.55676,1.982606,-1.122015,0.446853,0.405385,-0.340828,-0.392717,0.692054,0.382552,1.219535,-0.667514,1.398154,0.658871,-0.447954,-0.362457,-0.065053,-0.508858
hierarchy,0.472879,-0.113354,1.055501,0.384722,-1.02095,1.177104,0.6477,-1.009929,0.841278,-0.378216,-0.165619,1.397949,-0.367277,1.471959,-0.839325,-0.028216,0.149982,-1.173653,-0.505555,-0.440108,1.491775,1.026203,-0.821538,0.531983,-0.280329,0.217392,-0.918807,0.849191,0.930781
subgraph,-0.327123,1.811776,0.45656,-1.514966,0.245002,1.049066,1.531041,0.086256,1.944924,-1.6788,0.457297,0.644454,0.930763,-0.77402,0.615862,-1.225364,-0.210875,0.183046,0.632931,0.095453,1.384865,0.378142,0.874085,0.651641,1.282223,-0.248298,-0.637658,0.956644,0.283282
sentence,-0.496723,1.078802,0.786545,-1.599914,-0.183545,-0.22637,0.000783,0.445128,0.666221,-0.390726,-0.270752,1.722619,-0.226049,1.15641,-1.290289,0.744147,0.707984,-0.893235,-0.836151,0.978353,1.039404,0.4273,0.12852,1.629628,0.42958,-0.141613,-0.701929,-0.005247,-1.020708
pole,-0.76071,0.640304,0.152186,0.554685,-0.716478,-0.098047,-0.498167,-0.04774,-0.346196,0.344876,0.638484,-0.656819,-0.07186,-0.192465,-0.836851,0.049941,-1.245179,-0.46475,-0.181542,-0.461905,0.048158,1.813845,-0.757522,-0.474317,1.438452,0.678504,-0.457826,-0.859822,-0.618994
bayesian,1.543391,0.561904,0.455776,-0.168454,-0.467477,0.010179,0.031995,-1.041292,0.224444,0.469133,-0.074645,0.799178,-0.15424,0.418725,-0.08063,0.446769,1.491968,1.355622,-0.52598,1.276713,2.349954,0.390617,-0.704894,0.29342,-0.472712,-0.396529,-0.083448,-0.062383,1.903006
sine,-0.937326,0.624765,-1.313681,0.339285,-1.685887,0.338588,-0.664573,0.437696,-1.317561,-0.12382,0.10361,-0.621582,-0.564727,-0.354211,0.854893,1.108764,-0.231835,-1.476557,-0.247011,-0.014171,1.589109,0.9119,0.06563,-0.375377,0.962836,0.725117,-1.091461,-0.485458,-0.729641
simplify,-1.04119,-0.169338,-0.11856,0.29351,-0.301069,-0.129533,-0.633969,0.665586,0.063158,0.127195,0.499087,0.087521,0.474578,0.267354,0.212193,0.530968,0.963532,0.447225,0.19624,0.123918,1.732206,0.880079,-0.223986,-0.113931,-0.456481,1.084069,-0.54906,0.005896,-0.216226
degenerate,0.042518,1.050201,0.481761,0.280814,0.226132,-0.367116,-0.839802,-0.293165,-0.056215,-0.206692,0.047447,1.074949,1.238311,-0.576549,-0.764172,-0.962955,-0.762977,-0.526174,-0.541055,-0.9064,1.308149,1.984993,0.651233,-0.640022,0.572954,-0.298368,0.029442,-1.220818,-0.558212
fold,-0.118172,0.334496,-0.531674,0.391125,0.183527,-0.250163,-0.853371,1.203028,0.785998,0.251986,-0.411387,-0.884302,0.910043,-0.768083,1.040217,-1.21475,-0.732306,-0.182416,-0.252824,-0.888545,0.207297,1.792234,0.078325,-0.559201,0.051014,0.069127,-0.67151,0.451289,-0.631444
circular,0.717331,1.278251,-0.425824,-0.227185,-0.492243,0.399851,0.016367,-0.22517,0.229387,-0.079724,0.082914,-0.726464,-0.295251,-0.600962,-0.007292,0.046012,-0.555373,-0.579943,-0.415743,-0.650447,1.106457,1.531997,0.136002,-0.166438,1.228121,0.021038,-0.657334,-0.560899,-0.968365
Taylor,0.278275,-0.196283,-1.580192,0.302169,-1.072755,-0.044104,0.370011,-0.345141,-1.254309,-0.456558,-0.106961,0.059801,0.8717,0.043149,0.362392,0.475883,0.901635,-0.705194,0.525767,1.119095,0.616383,0.425527,-0.474753,-0.697256,0.573031,1.601331,-0.238394,-0.05746,0.499211
minimize,-0.653822,0.653517,-0.27637,-0.618851,-0.506304,-0.103438,1.018749,-1.046155,1.238875,1.002995,0.2783,-0.486355,0.305132,-1.081409,-0.397909,0.153265,0.058826,0.553517,0.330141,0.593342,2.185006,1.219944,-0.119588,0.098001,-0.013319,0.08183,-0.037997,-0.449006,1.14483
characterization,-0.403002,0.2938,0.555419,-0.483354,-0.023687,1.106821,0.482968,0.246919,0.116685,-0.753651,-0.371575,1.250659,0.889104,-0.067283,0.463941,-0.271744,1.011116,0.575211,0.440777,-0.231088,1.544088,1.134803,0.43435,0.391797,0.975849,-0.164275,0.305912,-0.261559,-0.329313
Euclid,-0.368609,-0.433252,0.064754,0.1133,-0.191287,0.059498,0.891533,1.95151,-0.23478,-0.436287,0.306492,0.477814,-1.113425,0.810837,-0.074733,0.038788,0.725665,0.30651,-0.364581,1.150622,0.344341,1.432788,-0.335287,0.208089,0.824544,0.643165,-1.383753,-1.022218,-0.559192
Leibniz,-0.468098,-0.700838,-0.138476,0.20266,-0.149758,-0.072185,-0.189707,0.805052,-1.620029,-0.239145,-0.155582,0.467325,-0.673732,0.273074,-0.569077,1.258814,0.860314,-0.218689,-0.484172,1.93025,0.605084,0.764503,-0.174037,-0.255933,-0.379586,1.007687,-0.161176,0.052383,-0.568274
demonstrate,0.006673,0.184781,-0.042412,0.130993,0.027983,-0.046339,-0.153825,0.680396,0.471827,-0.023533,-0.237658,0.47778,0.141981,0.419275,0.522389,0.341481,0.724152,0.279806,0.450839,0.80187,1.035157,0.860674,-1.044148,0.21513,0.157456,0.176986,-0.198315,-0.314565,-0.687309
stability,0.232,0.458086,0.525128,1.559567,-0.52188,0.358863,0.135497,-0.211058,0.94657,0.921792,-0.005496,-0.003131,0.956886,0.092218,0.301839,0.633853,0.190696,-0.197338,1.438528,0.105269,1.31393,1.564113,-0.600664,0.237638,0.001342,0.474379,1.260902,0.034302,0.680422
skew,-0.24154,-0.818327,-0.56452,-0.984319,-0.29802,0.175765,-1.425108,-0.166942,-0.767026,-0.692269,-0.610067,0.220484,1.606457,-1.643166,0.131888,-1.184701,0.175002,-0.52155,-0.43731,-0.770078,1.156283,1.187023,1.144171,-0.271662,0.214606,-0.7233,0.406291,-1.256585,-0.095106
imaginary,-1.701252,0.641538,0.09016,-0.080174,-0.208798,-0.508224,0.1787,0.317922,-1.194573,-0.061015,0.545873,-1.011045,0.260352,0.001967,0.144524,0.467115,-0.276629,-1.124239,-0.3849,0.389854,0.318616,2.126711,0.600859,-0.762724,0.306204,-0.134553,-0.146937,-1.439141,0.02139
plot,0.325957,1.532778,-0.860189,-0.273842,-0.816986,-0.043971,-1.784692,-0.277782,-0.910576,0.218585,-0.284512,-0.44003,-0.185194,-0.821953,-0.386374,-0.796405,-0.254566,0.044264,-0.307263,-0.155814,1.769327,0.369007,-0.902,-0.596278,0.472231,-0.736485,-0.735433,0.48992,0.617448
predicate,-1.064575,-0.009696,1.062821,-1.952614,-0.885782,0.247072,-0.145463,-0.052315,0.250048,0.448817,-0.894075,0.945542,0.192278,0.742797,-0.458637,1.260953,0.937705,-1.034775,-1.248001,0.19618,1.015484,0.899312,-0.293641,1.273709,-0.168103,0.520755,-0.870328,0.477921,-0.335533
resolution,0.028951,0.24941,-0.054997,0.189807,-0.097315,-0.114322,0.514555,-0.500504,0.758097,0.538322,-0.361581,-0.272078,0.462071,0.346356,0.812929,-0.122161,0.695793,0.687639,0.258764,-0.70057,1.164386,0.943185,-0.039476,0.346679,0.964514,0.839481,0.035082,0.818699,-0.868144
proportional,-0.095328,0.691914,-0.472199,-0.920673,0.308134,-0.2651,1.123672,-1.368151,0.467684,1.051224,-0.18461,-1.153703,-0.14588,-0.329553,0.071352,-0.160428,-0.15818,-0.696268,1.022798,0.81963,1.405229,0.857356,-0.013057,0.087691,0.384431,0.459319,-0.557825,-1.149976,0.355564
digital,0.207141,1.011122,-0.222767,-0.422795,0.167752,0.556071,0.514414,0.112986,-0.719604,0.470458,-0.441208,-1.219849,-0.224243,0.938574,1.493339,-0.520432,-0.366606,0.07929,-1.446263,-0.211133,0.95995,0.759015,-0.852172,-0.190409,0.016492,0.088369,0.753785,0.636564,-0.318031
residue,-1.576613,1.098881,-0.1564,-0.161227,0.119947,-0.265029,0.724498,0.284639,-0.236909,0.946182,-0.909542,0.228479,0.10135,1.684297,0.379423,-0.247,-0.874236,-0.953142,0.416187,-0.381432,0.04205,1.423202,0.279799,-0.693122,0.687973,1.928075,0.427237,-1.074517,-0.517424
cluster,0.919064,1.598469,0.393605,-0.411105,0.212745,-0.139051,-0.095604,-1.185024,-0.05197,0.269303,0.014985,-0.311361,0.849723,-0.206562,-0.284475,-1.321331,0.475789,0.520662,-0.073543,-0.087041,1.275541,0.658934,-0.449838,0.319594,0.328059,-0.167062,-0.623948,0.203631,0.532559
Grothendieck,0.41459,-0.565269,-0.113327,1.18737,0.113654,-0.037677,0.103854,0.247124,0.014413,-0.861178,-0.201894,0.978019,-0.218909,2.106727,-0.364189,-0.2659,0.434437,0.584918,0.272705,0.543754,0.741555,1.203257,0.332434,-0.030161,1.407066,0.627123,0.081587,2.044861,-0.638726
trigonometric,-1.143572,0.604892,-0.594738,0.925863,-1.749487,0.699353,-0.247003,0.229874,-1.639498,-0.047093,-0.193834,0.457865,-0.39134,0.115391,1.050232,0.856773,0.476858,-0.929758,-0.639637,0.028903,1.676571,1.277713,-0.05504,-0.565148,0.716348,1.056289,-1.400469,-0.54267,-0.406787
diameter,-0.411366,0.718316,-0.940045,0.255948,-1.001542,-0.017628,0.383316,-0.116738,0.323762,-0.539242,0.836355,-0.944141,0.040904,-0.86501,0.061187,-1.606727,-0.891781,0.318214,0.203198,0.268659,0.574181,1.288062,0.213438,0.894357,1.68644,-0.177277,-0.739259,-0.704152,-0.041691
Bernoulli,0.484023,1.303655,-0.417508,0.411369,0.138029,-0.599346,-0.28148,0.187828,-1.159651,-0.330433,-0.371742,0.475962,0.413397,0.267834,-0.913773,0.125553,0.599916,-2.070486,1.16623,1.710143,0.771851,0.520516,-0.541657,-0.623215,-0.026805,0.472905,-0.901933,0.520621,1.089626
modulus,-0.749576,-0.3386,-0.098371,1.111239,-0.413237,-0.095672,0.431796,-0.6166,0.589732,1.601879,-0.701613,-0.115205,0.716633,0.917941,0.433532,-0.658454,-0.396301,-0.697012,0.362915,0.12644,0.658514,2.079508,0.209403,-0.343743,0.414936,0.916006,0.365151,-0.348728,0.044014
estimation,0.813099,1.250973,0.020024,0.295973,-0.68115,-0.197618,0.039632,-0.902106,0.183402,1.317832,0.340596,-0.168788,0.001454,-0.264484,0.292859,-0.472521,0.746318,0.995286,0.113652,0.841895,2.715033,0.519331,-0.519987,0.21556,0.228253,0.285487,0.952552,-0.270536,1.373015
hermitian,-1.715064,0.180122,-0.318172,-0.865046,0.35628,-0.155458,-1.451357,-0.48063,-0.60623,-0.473784,-0.581483,-0.088736,1.326752,-0.536232,0.347894,-0.363934,-0.434466,0.019168,0.373052,0.411755,1.295478,1.85354,1.774037,-0.978555,-0.108922,-0.897735,2.330955,-1.030889,-0.163406
ordering,-1.220655,0.320763,0.995857,-1.787673,-0.046619,2.108006,0.281001,-0.232992,1.402785,0.069512,0.136285,0.408297,0.879039,-0.114426,0.512215,0.356992,0.137671,0.108489,0.342037,0.70898,0.935773,1.135533,0.204615,0.679372,0.81299,0.102841,-0.834529,0.467508,0.750818
eigenvector,-1.336048,1.215381,0.028059,-1.549168,0.237996,0.060666,-0.127499,-0.378353,-0.806522,-0.065954,0.606624,-0.658846,1.823411,-1.523591,0.187847,-0.076279,1.112278,0.468561,0.908113,0.923232,0.56285,0.842648,1.208182,-0.750334,0.6837,0.838841,0.663278,-0.742292,0.888926
nine,-0.003685,0.267402,0.630739,0.176253,0.532715,-0.176399,0.281555,1.779752,-0.73575,0.161658,-0.31374,0.570428,-0.29988,-1.190601,-0.509666,-1.153395,-0.739204,-0.23065,-0.790788,0.779833,-0.0428,1.365166,-0.457092,-0.081609,0.720078,0.851362,-1.729429,-0.632263,-0.288087
Erdős,-0.427406,0.890375,-0.76767,0.730809,-0.073196,0.772317,0.797235,0.850637,-0.117694,-1.589709,-0.474242,0.871914,0.957818,0.547347,-0.487791,-1.447601,-0.449357,-0.691671,1.356338,1.384433,0.57855,0.016818,-1.048574,1.399227,0.062864,-1.325261,0.702289,0.15956,0.974181
inversion,-0.628156,1.239297,-0.087247,0.140079,-0.71602,0.923643,-1.670969,0.896619,-0.869063,0.137112,0.329523,-0.811506,-0.015114,-0.415401,1.120555,0.179655,-0.296303,-0.313097,0.482181,0.223453,0.467506,1.332856,-0.005544,-0.884563,1.501312,0.774985,0.118175,0.33936,-0.675259
vertical,-0.907896,0.234795,-0.065861,-0.758214,-0.907702,-1.058658,-0.77165,0.083655,0.109819,0.024397,0.191142,-1.671111,-0.437351,-1.395444,-0.362807,0.056837,-0.617968,-0.309602,-1.026285,-0.612324,0.568943,2.201945,0.055336,-0.153986,1.018235,-0.330205,-1.123015,0.388884,-0.521137
computable,-0.966526,0.253205,0.27775,-1.136937,-0.620511,1.018726,1.717334,-0.390403,1.139363,0.118525,0.240076,0.709545,0.882052,1.65078,0.669445,0.918431,1.123394,-1.637886,-0.424806,0.497962,0.731598,0.43103,-0.429,0.171001,0.139822,0.347729,-0.067582,0.71735,0.305458
Church,0.131629,-0.341985,-0.247909,-0.827069,-0.19812,0.759378,0.689842,-0.164677,0.465259,-1.285115,-1.108404,-0.062987,-0.87823,2.16416,-0.793903,0.194647,-0.301989,-0.414631,-0.013686,0.836001,0.363824,0.321821,-1.143076,1.049232,-0.586145,1.231547,-0.918406,1.2607,-1.291256
continuity,-0.025488,-1.20388,0.274129,0.593425,-1.309303,1.059328,-0.9553,-0.667544,0.614808,1.170816,0.657648,0.615093,0.629589,0.358525,-0.173536,0.810633,0.355222,-0.155521,-0.051438,0.335877,1.159668,1.39609,-0.657208,0.483727,1.239377,0.288675,1.194141,-0.239612,-0.319598
Cartan,0.047572,0.266245,0.318745,0.762903,0.848317,-0.179248,-0.91398,0.388019,-0.35053,-1.279053,-0.771235,0.616237,0.259702,-0.449539,-0.849027,0.056107,-0.202629,-0.038445,0.797617,0.993848,0.879047,1.816473,1.735551,-0.390262,-0.061191,0.31392,1.105512,1.002481,0.363907
fourth,-0.254562,-0.356249,0.319758,0.124986,0.05166,0.675929,0.279278,1.014186,-0.212837,0.568394,-0.251728,0.169921,0.285903,-1.045497,-0.106167,-0.213504,-0.549453,-0.430957,-0.60852,1.024496,0.907489,1.316772,0.657478,0.566766,-0.307541,1.861393,-0.541169,-0.426726,0.396393
interaction,0.618384,1.636063,0.691198,-0.12056,0.743371,-0.48661,-0.622573,-0.006975,0.477323,0.178926,-0.618381,-0.921294,0.769259,-0.312047,-0.315055,0.876319,-0.01873,0.169568,0.391376,-0.015498,1.139003,1.30737,-0.606108,0.978621,-0.696228,-0.42125,0.353475,-0.159311,-0.646153
