word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
decrease,-0.519785,-0.461483,0.41752,0.146479,0.107327,-0.606813,0.254285,0.015841,0.221295,-0.633082,1.675325,-0.863417,-0.837326,0.340411,-1.941084,-0.030312,-0.924855,-0.463416,-2.15839,0.343209,0.660653,0.449496,1.291036,-0.610067,1.008548,1.176894,0.506405,-0.44049,-0.967289
binomial,0.740075,1.184177,1.607874,-0.474383,-0.339145,1.470033,-0.953968,1.749862,-0.70957,-1.057595,-0.962326,-0.350643,-0.330986,0.359252,0.25844,1.651569,-1.510109,-0.298657,-1.209204,-0.138403,-0.158174,-0.597296,-0.489694,-0.00234,0.71437,-0.921245,-1.008855,-0.512396,1.891558
net,0.400919,0.179751,0.222614,-0.339499,-0.16695,-1.176376,-0.125582,0.204709,0.172368,-0.576751,0.13506,0.007736,0.497816,0.707557,-0.105796,-0.685327,-0.622566,0.047756,-1.384901,-0.126283,0.14397,0.548976,0.605897,0.004432,0.640049,0.583206,-0.109362,-0.642635,-0.528473
dense,-0.282883,0.717473,-0.060186,-0.113435,-0.370379,-1.622333,0.522225,0.735021,-1.338917,-0.698678,1.003126,-1.907395,-0.502616,-1.048861,-0.649865,0.51696,-0.562364,-0.875896,-1.051958,-0.197973,-0.593936,-0.533206,1.442786,-0.534113,-0.346754,-0.605642,0.116347,-0.22268,0.230923
integrable,1.732164,-0.027999,0.891058,-0.524586,-1.309859,0.624118,-1.049165,1.206101,0.448158,-0.16826,-0.140194,-0.56851,-1.930859,-0.348049,0.549484,-0.080321,-0.881744,1.030357,-0.180553,-0.536131,0.938838,0.583665,1.72564,-1.424149,-0.220941,-0.984216,0.465366,1.265575,1.203504
outcome,0.202883,-1.397786,0.38337,-0.151442,0.587012,1.036341,0.146277,-0.463107,-0.223064,-1.235159,1.296909,-0.807985,-0.612578,0.17869,-0.034531,0.09285,-0.391505,0.193631,-1.86383,-0.475764,0.481407,0.935201,0.094497,-0.039357,1.338888,1.062887,0.185575,0.06344,-0.440556
conditional,0.448272,-0.923498,0.216915,-0.880984,-0.242768,0.635362,-0.522515,0.41138,-0.577559,0.139501,0.009359,0.104669,-0.779136,0.578819,0.140597,0.457848,-1.22058,0.459545,-1.218164,-1.318028,1.21916,1.412626,0.025871,0.316453,0.93115,-0.096746,-0.159432,0.404087,0.209906
quadrilateral,0.148573,0.959777,0.262116,-0.957704,-0.819727,0.285167,-0.284218,0.304369,-1.358912,0.740605,0.498232,-0.984903,-1.515821,0.262281,1.136479,0.27407,-0.500002,1.178262,0.688282,0.019815,0.814007,0.274965,1.022234,0.257263,-1.179406,-1.119166,1.28412,0.065146,0.112292
injective,1.85062,1.062052,-0.248676,-1.230486,-0.467761,1.346197,-0.024153,0.163042,-1.371676,1.515014,0.580645,-1.198636,-1.514328,-1.056716,0.457972,0.195731,-1.614892,1.002587,0.842441,-0.906329,0.540167,1.082292,1.245365,-0.180596,0.64161,-1.485933,0.190745,0.181903,1.485881
gradient,0.454304,0.017857,0.687841,-0.463928,-0.522132,-1.270018,-0.273021,0.235239,-0.274985,-0.881459,0.777514,-1.223327,-1.418752,-0.00265,-0.950915,1.136655,-1.52699,-0.585699,-0.305953,-0.113,0.301371,0.498819,2.435364,-1.24858,0.701875,0.313851,0.024237,0.084668,-0.117693
Gödel,1.328822,-0.496928,1.077434,-0.075439,-0.442123,0.781883,-1.967825,1.439386,0.09708,0.079212,0.0851,-0.151648,-1.483801,0.071805,1.25657,-0.941891,-0.11342,1.036009,0.294136,0.277327,0.150825,0.489251,-0.100161,-0.064042,0.968138,-1.144759,-0.199011,0.960371,0.907815
invertible,1.357142,0.266057,0.929381,-0.54708,-0.318144,0.529642,-0.71983,1.566221,-0.840832,1.0988,-0.427854,-1.470951,-1.238976,-0.074421,0.584262,-0.172616,-1.441299,0.97406,0.073715,-0.417608,0.737957,0.885682,1.219743,0.070682,0.41322,-1.293814,0.557725,0.86672,0.307145
middle,-0.575489,0.055918,-0.23903,0.558352,0.083391,-0.481698,0.347563,-0.661408,-1.17376,-0.401511,0.562503,0.156617,-0.159883,0.488552,0.075612,0.55497,0.399438,-0.933498,-0.727208,0.594423,-0.461471,-0.180666,0.1907,0.106115,-1.042055,-0.190875,-0.185444,0.299361,-0.400561
inclusion,-0.257483,-0.88672,-0.665423,-0.622786,0.006564,0.192745,0.448294,0.142008,0.009671,-1.124406,0.051149,-0.602647,-0.538665,-0.0528,0.139654,0.057419,-0.048123,0.080935,-1.663054,-0.47855,0.096592,-0.130059,0.433795,0.570761,0.348708,-0.334475,0.325546,-0.311611,-0.151489
identical,0.078802,-0.310348,-0.01155,0.741847,-0.732616,-0.565573,-1.170108,-0.048758,-0.882617,-0.113523,-0.727053,-0.560739,-0.989347,-0.119799,0.152666,0.231992,-0.363766,-0.924546,-1.259984,-0.832219,0.772874,-0.076579,0.045831,-0.166995,0.022818,-0.010879,-0.27874,-0.364504,-0.687212
vary,0.16055,-0.483372,-0.189295,0.25823,0.319154,-0.9166,-0.455788,-0.08323,-0.839617,-0.590723,0.848925,-0.890547,-0.598278,0.028345,-1.088679,0.63499,-0.413156,-0.589428,-2.414597,-0.236523,0.009866,-0.58917,0.852863,-0.19607,0.440364,0.06901,-0.452118,-0.303804,-0.858055
transition,-0.578702,-1.138997,0.432211,-0.707257,-0.776504,-0.547942,0.512761,0.088761,-0.203053,-0.605886,0.270079,-0.542771,-0.195949,-0.049539,0.183162,0.829016,0.293246,-0.418454,-0.981711,0.051318,0.351088,0.217565,0.967012,-0.499159,0.505231,-0.022129,0.58899,-0.172603,-0.625093
eight,0.417597,0.257838,-0.027794,0.177431,0.333445,-1.05348,-0.2412,-0.645114,-1.187897,0.18107,-0.541873,0.436379,0.351084,0.252389,-0.224233,0.155594,0.637817,-0.538664,-1.095891,-0.05249,-0.036208,0.299449,-0.643164,-0.247726,-0.234358,0.629581,0.063068,-0.506936,-1.353413
likelihood,0.111773,-0.432468,0.921485,0.269946,0.006535,0.71474,-0.529714,0.021658,-0.173922,-1.07328,1.726918,-1.151408,-0.816814,0.37919,-0.41855,0.163223,-0.724182,-0.058451,-1.559281,-0.287984,0.884634,0.986555,0.472936,-0.28341,1.109028,1.160336,-0.588147,-0.145303,0.373158
deviation,0.998845,-0.42561,0.594586,-0.054559,-0.053325,-0.12494,-0.870144,0.28651,0.011498,-0.57219,1.180689,-0.816438,-1.717074,0.356057,-0.363941,0.90471,-0.610596,-0.006984,-0.86334,0.111428,1.140543,0.801325,1.107237,-0.101719,0.198679,0.393051,0.299247,0.641115,-0.029743
infinitesimal,0.358502,-0.146224,1.388694,-0.715068,-0.523866,-0.034786,-1.166875,1.377185,0.163428,0.515645,0.709921,-1.296459,-1.758311,1.276784,0.454938,0.810684,-0.624759,0.026756,0.239814,-0.127869,0.626281,0.955438,1.259041,-0.508096,0.830757,-1.112686,-0.021787,1.063187,-0.05886
straight,0.493309,0.713098,-0.183592,0.443203,-0.274571,-1.986394,-0.215774,0.234843,-1.321705,-1.064279,-0.524043,-0.691376,-0.031326,0.747485,-0.274651,0.560982,0.361793,-0.362548,-0.573,-0.433855,0.456761,0.397485,-0.368053,-0.134508,-0.078526,1.044785,0.581258,0.783625,-1.090131
strongly,-0.925117,-0.378742,-0.060781,0.280765,0.149226,0.089017,0.550278,-0.17076,-0.645515,-1.312126,0.141834,-1.392226,-0.758091,-0.235095,-0.129261,0.504481,0.269468,-0.17437,-1.453552,0.717445,0.79345,-0.066204,0.16244,-0.470764,0.00485,-0.55728,0.282482,0.681784,-0.412603
fractal,0.299919,-0.158285,0.367495,-0.143481,-1.172262,-0.58847,-1.199851,1.565538,0.544224,-0.360605,0.061609,-1.033997,-1.213939,0.166013,0.884373,0.381713,-0.270922,0.282679,0.660383,-0.392378,-0.361856,-0.29249,1.182794,0.181235,0.847327,-0.628353,0.042824,0.120026,1.131362
grow,-0.774716,-0.137093,0.038162,0.892287,-0.131049,-0.483051,1.302664,-0.490151,-0.475676,-0.501063,0.440172,-0.450158,0.448534,0.194151,-0.99718,-0.607754,0.124148,-0.894541,-1.71619,0.508319,-1.006124,-0.25141,0.426497,-0.682143,-0.3847,0.005698,0.00733,0.429925,-0.004947
generating,0.594574,0.253207,1.349758,-0.807069,-0.659006,-0.840747,0.314843,-0.209363,0.84459,0.684922,0.282586,-0.215622,-0.395721,1.076423,-0.05752,-0.275021,-1.194154,-0.586253,0.093667,0.246461,0.148917,0.161346,1.730989,-0.882791,0.877246,-0.638334,0.10493,-0.272126,0.576016
conic,1.043922,1.785868,0.411264,0.136926,-0.62049,0.782715,-0.4757,1.868589,-0.933182,0.223014,-0.074109,-1.798419,-1.986619,1.041796,0.658558,0.566143,0.115182,0.350833,-0.132035,0.448763,0.532471,-0.4669,1.297646,-0.321116,0.633388,-0.784237,0.650223,0.244916,0.680059
independently,-0.250361,-1.103279,0.645105,0.037144,-0.726151,-0.075223,-0.179655,-0.607424,-0.759666,-0.067178,-0.246705,-0.614372,-0.334187,-0.155043,-0.001064,-0.106073,0.030367,-0.219561,-0.941542,-0.207677,0.237607,0.05918,-0.069016,-0.304544,0.658102,-0.325351,-0.270264,-0.356713,0.269336
remainder,-0.091169,0.806036,0.689806,-0.182726,0.221975,-0.660461,0.550991,-1.175097,-0.780847,0.352546,-0.21735,0.30427,-0.09792,-0.094245,-0.393693,-0.19945,-0.356869,-0.297183,-1.093627,0.249851,0.53694,0.779743,-0.114149,-0.141371,-0.073056,0.385424,0.091447,0.063604,-0.920604
sampling,0.547028,-1.125411,0.779113,-0.770831,0.390684,-0.701503,0.041984,0.681565,-0.231869,-0.880737,0.662787,-1.199828,-0.590072,-0.172421,-0.503952,0.248236,-0.586045,-0.224265,0.063767,-0.97174,0.135303,-0.29112,1.368832,0.663958,1.305638,-0.139859,-0.952147,-0.563634,0.143936
Jordan,-0.322256,0.014308,-0.062206,-0.116376,-0.042461,-0.029151,1.105096,0.02443,-0.379159,-1.118215,-0.714335,0.571578,1.01758,0.269917,0.212264,-0.239118,0.144014,-0.493743,0.61452,0.690105,-0.239771,0.657404,-0.556625,0.134817,-0.070936,-0.055961,-0.320143,0.068912,-0.041112
rectangle,0.741504,1.275457,-0.944117,0.13276,0.34014,-1.705843,-0.613503,1.202597,-1.493289,0.275582,-0.588372,-1.019704,-1.417598,0.635483,0.522442,1.264578,-0.248924,0.332955,0.073748,-0.485414,0.824466,-0.09676,1.189077,0.375746,-0.338514,-1.032572,-0.103806,0.024609,0.428347
monoid,0.298403,-0.294732,-0.380458,-0.977602,-0.900996,0.523912,-0.634568,2.086241,-1.554554,0.337936,0.48533,-0.524784,-1.107543,-0.465384,-0.170628,0.091752,-1.735953,1.996696,0.693676,-0.411811,0.74702,0.354251,0.81768,-0.331586,-0.182277,-1.762315,0.8111,1.261504,1.264447
derivation,0.593449,-0.587081,0.874289,-0.042342,-0.750718,0.282664,-1.777976,0.621408,-0.457718,-0.706981,0.101979,-1.010412,-1.116136,0.078192,0.170157,0.826065,-1.659521,-0.583524,-0.610833,0.034742,0.543916,0.286597,0.665044,0.2072,-0.27318,-1.38487,-1.246687,0.967035,-0.032656
conformal,0.745358,0.256681,0.38959,-0.583163,-0.651811,-0.177631,-1.202024,1.291342,-0.383145,0.051356,0.763018,-1.471886,-1.660431,-0.100345,1.53729,0.681653,-0.675909,0.350043,0.820735,0.182203,0.904337,0.057537,1.165488,-0.707878,0.970389,-1.187685,0.49535,0.346498,0.501781
exterior,-0.301708,0.873599,-0.509458,-0.103277,0.681692,-1.974882,-0.325525,-0.409532,0.395498,0.226087,-0.498219,-1.12175,-1.636684,0.548773,0.788037,0.075933,0.839934,-0.529635,-0.69816,-1.229698,0.074768,-0.703021,0.529615,-0.815352,-0.997924,-0.364142,1.189349,-0.631773,0.134583
growth,-0.967943,-0.600842,0.344132,-0.162083,-0.242376,-0.215439,1.201106,0.06286,0.182168,-0.870937,0.981241,-0.543296,-0.726437,0.423045,-0.670276,-0.186672,-0.516527,-1.020687,-2.418252,0.421986,-0.61202,0.052334,1.391233,-0.36691,0.589041,0.18713,1.246353,-0.368913,-0.336865
inference,0.863459,-1.493838,1.007095,-0.137503,0.246469,1.215964,-1.539117,0.561466,-0.105845,-1.287599,0.929414,-0.883153,-1.228072,0.37782,1.298998,0.442995,-1.465591,-0.443447,-0.532629,-0.998266,0.62258,1.145974,0.267705,0.171435,0.64118,0.148702,-0.896413,0.208666,0.792074
isometry,1.136418,0.85462,0.407432,-0.14844,-0.71112,1.156571,-0.314688,1.760495,-0.216357,1.476639,0.740325,-1.347916,-0.813086,0.768686,1.23569,0.803389,-0.499771,1.568928,0.059331,-0.242408,1.249745,0.392341,0.947539,-1.301945,-1.159794,-1.362498,0.995598,0.232017,1.778746
definite,0.332388,-1.037865,0.44642,0.218957,0.294155,0.342755,-0.844214,0.344094,-0.649436,-0.28834,0.073527,-1.042191,-0.810909,-0.316958,-0.410673,0.993118,-1.203059,0.194132,-1.184992,-0.616963,0.54652,0.787214,0.160801,0.323128,-0.125981,-0.355065,-0.208971,0.649512,-0.228042
fractional,0.899931,0.537557,0.993851,-0.848622,-0.684467,-0.171828,-0.516083,0.919269,0.165479,0.546859,0.216229,-1.308162,-0.964193,1.013501,-0.487507,0.045347,-0.810051,-0.01276,-0.704288,-0.055021,1.054194,-0.174944,0.836741,-0.062102,0.934966,-0.985067,-0.098723,0.29294,-0.388955
rotate,0.618206,-0.038676,-0.227465,-0.162453,-1.086099,-2.034009,-0.706526,-0.250888,-1.328366,0.109985,0.248077,-1.407198,-0.775024,0.216653,-0.249292,0.670109,0.910798,-0.122233,-0.333313,-0.016451,0.974442,-0.209403,0.350184,-1.019022,1.15653,-0.375104,-0.107741,-0.346799,-0.630088
seven,0.201601,0.1803,-0.148403,0.194357,0.306836,-0.906673,0.015204,-0.525436,-0.909383,0.199053,-0.391781,0.418153,0.48622,0.044569,-0.11695,0.183831,0.725902,-0.451141,-1.100158,0.12109,-0.319007,0.484187,-0.767271,0.050193,-0.35751,0.475375,0.165159,-0.296131,-1.038842
associative,0.257127,-1.179478,-0.361927,-0.163597,-0.164816,0.364199,-1.014942,0.724048,-0.730868,-0.085994,0.774168,-0.655132,-1.397846,-0.060186,0.7965,0.143296,-1.477363,0.548963,0.381884,-1.556266,0.787269,0.179091,1.276272,-0.085453,0.293211,-0.36223,-0.190271,0.203691,0.516042
universe,-0.463538,-0.797679,-0.426393,0.407207,-1.872614,-0.524452,-0.697276,1.013686,0.040735,-0.726419,-0.270365,-0.419662,0.314578,-1.147792,1.307274,0.663558,0.784442,-0.057656,-1.123463,0.185806,-0.601041,1.544309,-0.050917,0.315929,0.184129,0.080499,0.023776,-0.017063,0.771082
hierarchy,-1.018178,-0.719031,-0.598013,-0.141444,0.110853,0.986692,-0.711202,-0.423366,-0.4274,-0.354162,-0.003562,-0.16272,-1.08777,0.049812,1.007067,0.817748,-0.884491,0.281681,-1.370418,-0.579117,0.6583,-0.052506,0.065013,-0.354083,-0.17398,-0.795409,0.169734,0.338597,0.128741
subgraph,0.525021,0.775179,0.464308,0.341988,-1.192267,0.855205,-0.330264,1.421261,-1.221533,1.261723,0.386496,-1.114271,-2.117164,0.663241,-0.855033,-0.706789,-0.751832,1.404741,0.170018,-0.669186,1.113286,0.936403,1.687465,-0.646961,-0.225836,-0.534423,0.629696,-0.001564,1.295629
sentence,0.525852,-1.286719,0.09303,0.720661,1.570425,0.854946,-0.420771,0.049599,-0.233429,-0.521051,-0.182712,-0.109439,0.110217,-0.036346,-0.317233,-0.227518,-0.261755,0.362493,-0.656832,-0.173772,2.38545,1.039792,-1.149776,-0.25298,-0.570108,0.195794,-0.534903,0.04791,-0.038464
pole,-0.000416,0.895681,-0.179537,0.560116,-0.505381,-1.457244,-0.596678,-0.854699,-0.951205,-0.788643,-0.184234,-0.222919,-0.291287,0.147815,0.002607,0.433546,-0.057974,0.470233,-0.209299,0.982783,0.309308,0.080712,-0.111414,-0.418298,0.228015,0.416068,-0.049134,0.083859,-0.286293
bayesian,0.668666,-0.866203,1.244734,-0.461093,-0.587354,1.192233,-1.510906,0.728429,0.358893,-1.796245,0.945589,-0.61066,-1.39806,1.166993,1.041776,0.216172,-0.973879,0.125596,0.157048,-1.03274,0.155495,0.113052,0.984706,0.053672,0.734316,0.145991,-1.252841,0.221305,0.967503
sine,-0.154016,0.058652,0.345358,-0.735566,-0.526953,0.476088,-0.803278,1.092033,0.692623,0.589402,-0.197466,-0.464451,-1.081605,0.520045,-1.248227,1.723531,-0.301981,0.499646,0.272855,-0.559634,0.471072,0.514425,0.623797,0.106482,-0.090266,-0.705619,-0.255516,0.265638,-0.079844
simplify,0.449119,-1.29005,0.845755,-0.147839,-0.632953,-0.199303,-1.100613,-0.244706,0.235483,0.207164,-0.061692,-1.282967,-0.390667,1.120043,0.446815,0.927709,-0.511469,-0.274194,-0.897548,-0.946002,0.709846,-0.522423,0.42962,-0.080995,-0.182702,-0.812475,-0.501816,-0.438656,-0.294881
degenerate,-1.009386,0.065531,1.017068,0.486908,-0.785886,-0.04081,-0.11201,1.020561,-0.346946,0.118069,0.576785,-0.896873,-1.007052,-0.911998,-0.531102,0.398708,0.209281,1.006185,-0.359156,0.32636,0.803426,0.728493,0.523433,-0.98769,0.131245,0.174749,0.614583,0.630136,0.723959
fold,-0.234125,0.41585,-0.33299,-0.306826,-0.542254,-1.478199,-0.203656,0.436437,-1.089997,-0.349049,-0.122571,-0.537588,-1.127304,0.422689,-0.674753,-0.323525,0.104615,-0.830362,-0.831475,-0.410487,0.798786,-0.175267,-0.189217,-0.113973,0.054232,-0.122326,0.892967,-0.236863,-0.45553
circular,0.587465,0.632504,-0.345738,-0.321358,0.432535,-1.689314,-0.784262,0.207421,-0.991892,-0.124271,0.18529,-1.06159,-1.650426,0.225865,0.30404,0.578052,0.222108,-0.679254,-0.72007,-0.097623,0.416694,0.18495,0.752568,-0.672975,-0.516834,-0.916396,0.530271,-1.076227,-0.064789
Taylor,0.607281,0.009117,-0.099257,0.014298,0.164562,0.224301,1.338615,-0.276918,0.011352,-0.902528,-0.902665,0.461015,0.562991,-0.11487,0.347806,-0.195376,0.971261,-1.624886,0.70057,0.028912,-0.278481,0.563991,-0.689695,0.239375,0.342751,0.441031,-0.192835,0.820417,0.096219
minimize,0.199853,-0.717486,0.140632,-0.41689,0.1861,-1.180216,-0.154478,-0.370267,0.336508,-0.910228,1.525149,-1.826066,-0.700347,0.296581,-0.270355,-0.305195,-0.772909,0.093132,-1.143163,-0.522042,1.160017,0.403277,0.793201,-0.845325,1.184317,0.31385,-0.031083,-0.316856,0.404293
characterization,-0.065854,-0.991915,0.629554,-0.212541,-0.134087,0.670326,-0.603716,1.337643,0.468345,-1.381013,0.664989,-1.736647,-0.683065,-0.792447,0.612717,-0.007663,0.488019,-0.699095,-0.355609,-0.775149,-0.160677,0.076762,0.558143,-0.079296,0.551118,-0.048177,-0.2697,-0.034441,0.040665
Euclid,0.136991,0.635274,1.2972,-0.339958,-0.620518,-0.034246,-0.34514,0.573131,-0.268048,1.076087,0.918663,0.431336,-1.118897,1.311847,1.294588,-0.467365,0.310073,-0.054094,0.760823,-0.229355,0.218287,0.430681,1.275032,-0.307774,-0.864816,-0.734386,-0.611675,0.617349,0.681162
Leibniz,-0.86857,-1.169223,0.429665,-0.185123,-0.216642,0.720523,-1.306688,0.5115,0.72269,0.770927,0.174802,0.566416,-1.609925,0.783498,0.861168,-0.054192,-0.406137,0.786882,0.144408,0.744434,-0.863602,0.51287,0.336372,-0.235064,1.901678,-1.462319,-0.386261,1.009329,1.059495
demonstrate,-0.485035,-1.270275,0.276058,0.0578,0.165246,0.022516,-0.365755,-0.371448,-0.027995,-0.62479,0.873678,-1.091352,-0.543851,-0.339482,0.363624,-0.061235,0.216614,-0.543482,-1.358273,-0.24517,-0.150995,-0.001123,0.080767,-0.513752,0.929255,0.007247,0.056307,-0.075397,-0.397331
stability,-0.609205,-0.786146,0.373657,-0.618215,-0.278008,-0.332189,-0.197277,-0.303234,0.37273,-0.92686,0.617342,-1.881997,-0.532992,0.429323,0.557426,0.858507,-0.883563,-0.150817,-1.104571,0.300533,0.310088,0.312111,0.964397,-0.819392,1.350363,-0.070338,0.848331,-0.374319,-0.642054
skew,0.930486,0.121615,0.59579,0.060135,-0.81219,0.103838,-0.479171,0.58298,-0.552286,-0.72626,0.467875,-0.901997,-1.767199,0.294996,-0.316592,0.068473,-0.498845,0.502777,-0.567809,-0.482042,1.134762,0.37008,1.489128,-0.023597,-0.329858,0.041662,0.061702,0.505583,0.473296
imaginary,0.255529,-0.632416,-0.229749,0.839883,-0.451674,-0.447673,-0.843815,0.660209,0.134573,-0.25458,0.143694,-0.768397,-0.499748,-0.471585,0.574639,0.893891,0.293099,0.186037,-0.233628,-0.100963,-0.137456,0.597867,0.226683,-0.05229,-0.390329,-0.180816,0.037595,0.818603,1.170454
plot,0.217799,-0.716707,0.391804,1.470206,-0.405141,0.113708,0.038762,-0.268855,0.449573,-0.590593,-0.533405,-1.279266,0.566126,-0.589853,0.159367,0.030666,1.302748,-0.345009,-0.198103,-0.201878,-0.118306,0.825056,-0.437491,-0.072766,-1.095555,0.5597,-0.130012,-0.237133,0.619294
predicate,0.635042,-1.444382,-0.02906,0.053229,-0.305631,1.144526,-1.271634,0.793124,-0.517649,0.075544,0.080408,-0.852425,-1.078908,0.238193,0.707043,0.737254,-1.909115,0.023212,-0.611291,-1.279789,1.427774,0.934688,0.119296,0.079946,0.155554,-0.812944,-0.117218,1.008287,0.384315
resolution,0.002907,-0.554657,-0.050785,-0.644379,0.563782,0.136022,0.020592,0.057732,0.541413,0.17297,0.445537,0.021853,-0.788358,-0.480913,0.403237,1.239786,0.702236,0.325247,-1.44314,0.550342,1.977073,0.650939,1.194803,0.687419,0.828133,-0.066945,-0.292448,-1.49352,-0.437584
proportional,0.961186,-0.216668,0.284188,-0.746101,-0.464198,0.174726,-0.360489,0.178099,0.035522,-0.541944,-0.300082,-0.971423,-1.230401,0.862164,-1.110098,1.3356,-0.643944,0.364795,-1.519122,0.679481,1.799245,0.43489,1.426756,-0.558171,0.877655,-0.661876,0.10523,0.031246,-0.859713
digital,0.469201,-2.225008,-0.331737,-0.491121,-0.81998,-1.215255,-0.205053,-0.064947,0.625134,5.7e-05,-0.374727,0.614564,0.051002,-0.235262,0.029434,0.264798,1.04352,-0.456569,-0.838792,-0.987498,-0.039626,-0.441155,1.041716,1.086992,0.679726,-0.269415,-0.621798,-1.448667,0.449343
residue,-0.904085,-0.252173,1.009927,-0.330082,0.320561,-0.050428,-0.310383,2.036867,-0.642348,0.331119,0.410063,-0.953095,-1.037162,-0.252171,-0.611637,-1.401538,-2.076127,-1.579433,-0.383524,-0.717399,0.856476,0.886643,0.976552,-0.430895,0.279407,-0.365887,0.188227,-1.381984,-0.944132
cluster,-0.393951,-0.149865,-0.25788,-0.111783,-0.898856,-0.420266,-0.230088,0.558353,-1.414132,-0.297421,0.595717,-0.396851,-0.936124,-0.255139,-0.153966,0.489077,-0.392884,-0.9486,-0.945015,-0.255584,0.006378,-0.152602,1.579664,-0.460412,0.100013,-0.527315,-0.430949,-1.400164,-0.258283
Grothendieck,1.417205,1.013337,0.376454,-0.314324,-0.416817,1.327662,-1.353315,0.198237,-0.32784,-0.740547,-0.093182,-0.651924,-2.033294,-0.003156,0.884926,0.206158,-1.08026,1.977158,1.633632,0.051373,-0.140366,-0.503534,0.348272,-0.005207,0.10692,-0.548632,0.13392,0.836697,0.786513
trigonometric,1.49448,0.082346,1.180726,-0.87285,-1.106171,0.845561,-1.455193,1.056807,0.403443,0.185746,0.299104,-1.377927,-1.361572,1.26061,0.339073,1.281358,-0.141699,0.70908,0.069434,-0.303201,-0.266319,0.61927,1.756052,0.062028,0.147082,-1.355314,-1.113439,0.551117,0.018801
diameter,0.778096,1.917871,-0.090002,0.58388,0.058554,-2.284551,-0.901324,0.91344,-1.176449,-0.174715,-0.014484,-1.253459,-1.191313,-0.106833,-0.552762,0.615419,-0.013269,-1.213569,-1.113358,1.100006,0.341726,-0.322833,1.554001,-1.098591,1.264682,-0.136446,-0.206539,-1.606114,-0.778337
Bernoulli,0.204947,0.154993,1.335739,-0.034011,-0.496403,0.028918,-1.37693,0.518608,0.509442,-0.266254,-0.414798,-0.352125,-1.874783,0.481336,-0.056672,-0.188864,-0.794203,0.477368,0.662903,-0.050411,0.566141,0.20533,0.885743,-0.716999,1.64317,-0.768226,-1.311231,0.563372,1.062165
modulus,0.424863,0.84284,0.877778,-0.589222,-0.322195,0.239002,-0.677855,1.441431,1.082424,-0.283652,0.107365,-2.114385,-1.374977,1.143853,-0.056337,1.264287,-1.280074,-0.694823,0.263629,0.085496,0.478444,0.194874,1.083841,-0.664934,1.087051,-0.6774,-0.054403,0.732583,-0.795421
estimation,0.650869,-0.622307,1.461455,0.013998,0.163995,0.538534,-1.05762,0.638324,0.259947,-1.150342,1.00846,-0.974553,-0.788644,0.494495,0.301262,0.507221,-0.742932,0.031057,-0.788694,-0.017125,0.071815,0.206904,1.477954,-0.102338,1.23245,0.32464,-1.262589,-0.471459,0.218415
hermitian,0.773739,-0.439601,-0.182313,-0.183104,-1.783872,1.25735,-0.936662,0.958166,-0.463072,0.460545,-0.448657,-0.7374,-1.952096,0.169332,-0.144297,0.075725,-2.106894,0.999504,0.358662,-0.617006,1.670335,0.779805,1.458286,-0.53713,-0.65273,-1.416439,1.158703,1.223373,0.477032
ordering,0.878376,-0.806061,0.506688,-0.746705,-0.54758,0.435158,-0.960729,0.696609,-0.321751,0.409279,-0.008764,-1.330065,-1.258043,0.323146,0.208386,0.309462,-0.773721,0.367354,-1.039859,-0.801306,0.972304,0.595119,0.745216,0.258416,0.514645,-1.150806,0.002926,-0.182898,0.078731
eigenvector,0.691595,-0.224371,0.457051,-0.410965,-1.633527,1.251715,-0.424525,1.623058,-1.500238,0.103389,-0.19804,-1.372773,-1.221914,1.319272,0.281763,0.502426,-0.139669,1.473707,0.257652,-0.115656,0.877639,1.560607,2.088155,-0.729814,-0.436536,-1.419151,-0.535972,0.298478,-0.069501
nine,0.391859,0.211751,-0.067514,0.155653,0.385227,-0.832614,0.048059,-0.545899,-0.904536,0.104736,-0.384876,0.470195,0.485742,0.124197,-0.245652,0.122297,0.765268,-0.476085,-1.022523,0.105716,-0.164025,0.50081,-0.618069,0.078904,-0.297521,0.668088,0.083404,-0.317378,-1.026664
Erdős,1.148835,0.263401,0.475591,0.16662,-0.435913,1.268993,-1.771759,1.410687,0.00095,-1.202631,-0.666335,-0.523856,-2.421292,1.399966,-0.485963,-1.17674,-0.018298,1.141495,1.053014,0.26268,0.102425,-0.258131,0.364066,0.257743,0.659298,-0.626833,-0.448723,0.652751,0.127414
inversion,-0.090345,-0.471162,0.735269,-0.633934,-0.687681,-0.623633,-0.927916,0.889177,-0.310637,-0.422278,0.695302,-0.993606,-1.466441,0.141458,-0.435663,0.967442,-0.790726,-0.251117,-0.16219,-0.588938,0.873757,0.36012,0.476487,0.192226,0.628124,-0.405567,0.39961,0.318506,0.349258
vertical,0.615242,0.314317,-0.423023,-0.13817,-0.290477,-2.365394,-0.489288,-0.058845,-0.89268,-0.635489,0.548388,-1.514485,-0.90041,0.718824,0.146056,1.309641,0.14547,-0.630343,-0.596543,-0.112301,0.725805,-0.567469,1.146806,-0.477964,0.398951,0.006642,0.546789,-0.777334,-0.367179
computable,1.265848,-0.483945,1.955792,-0.802744,-0.940684,1.222766,-1.169464,1.108034,-0.376087,0.193701,0.001729,-0.703994,-1.33429,-0.60859,1.211782,-0.827441,-1.379995,1.25553,0.153806,-0.576834,0.789777,0.604251,1.224207,-0.058582,0.117076,-0.563696,0.23476,0.279251,0.360414
