word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
transport,-0.124831,-0.348863,-0.646367,0.092147,0.326027,0.583222,-0.594651,0.455134,0.14862,-0.428575,-0.331915,0.168853,-0.873874,-0.040334,-0.640985,-0.209457,0.856226,1.810602,1.084741,0.276363,-0.158014,0.463856,-1.139602,0.363663,0.29435,0.300176,-0.182479,1.55794,0.602594,0.967181,0.305393,0.677128,-0.139701,0.635572,0.57215,-1.065184,0.354874,0.271307,1.125328
distributive,-0.568669,0.13015,0.930742,1.076038,1.083198,0.048058,-0.62639,-0.952656,0.636171,-0.271196,0.279847,-0.040551,0.268696,0.244931,-0.830323,-0.484646,-0.52837,-0.967708,2.131676,-0.3285,-0.872465,-0.943179,-0.084081,-0.00697,-0.035778,-0.671257,-0.395228,0.415441,0.641313,-0.856388,1.397649,0.448319,-0.612567,-0.22416,-0.634671,1.314064,1.145834,-0.823958,-0.168131
trigonometry,-1.774048,1.127972,1.171778,0.446792,0.090309,0.128892,0.429303,-0.098331,0.535264,1.251823,0.520686,0.211891,-0.845719,1.2196,0.394389,-1.004756,-0.344355,-1.156185,-0.390553,0.45793,-0.297387,0.34755,0.754865,-0.815597,0.212904,-0.370688,-0.598628,0.589947,0.332212,-0.190856,0.604426,0.605374,-0.535678,0.163694,-0.226965,0.860175,1.705731,-0.681609,-1.005587
dihedral,-0.521933,0.168369,-0.136143,0.965666,-0.92668,-0.345902,0.436333,-0.682992,1.133716,-0.482695,-0.378094,-0.185545,-0.582077,1.013198,0.093463,-1.965216,1.298478,-0.139722,1.767197,-0.5318,-1.112793,-1.169023,0.192056,0.217929,-1.076749,0.615108,0.354187,-0.471018,0.011569,-0.99682,0.158556,0.579492,-1.052965,0.187942,-0.694175,0.162405,1.127911,0.947828,-2.118252
residual,-0.179952,0.235634,-0.38159,-0.73498,0.794659,-0.145778,0.102411,-0.198527,0.628593,-0.146514,0.900773,-0.681563,-0.319969,1.029611,-0.740928,-0.95747,0.90522,0.228225,1.221446,0.51779,-1.416946,-0.604189,0.513238,-0.567159,0.767252,-0.405374,0.362209,0.673058,0.757235,-0.17939,0.611588,0.691996,-0.426129,-0.092423,-0.823422,0.389791,-0.063262,-0.251411,0.233846
fifth,-0.20121,0.050297,-0.179189,-0.059415,-0.104636,-0.953042,0.453284,0.161759,0.599333,0.087405,0.037922,0.052423,-0.273359,-1.268619,0.151755,0.282335,-0.863898,0.765555,-0.660411,0.443087,0.217642,0.665543,0.186803,0.153232,-0.438258,-0.001826,0.778566,-0.413852,0.346404,0.029719,-0.743822,-0.525921,-0.406011,-0.305971,-0.791427,-0.693516,-0.299279,0.459243,-0.528953
geometrically,0.760272,0.278431,0.677408,0.493427,-0.390513,0.230322,0.556611,-1.042741,0.18863,0.521424,0.846838,-0.338631,-0.267295,1.760564,0.216467,-1.246905,0.561409,-1.005318,0.684841,0.513157,-0.780263,-0.333527,0.470995,-0.001444,-0.483632,0.471848,0.41177,-0.075023,0.174594,-0.502591,1.146726,-0.25083,-0.081704,-0.588202,-1.184098,-0.263069,1.779369,-0.067054,-0.624499
Kronecker,-1.260214,1.746027,1.514198,0.710706,0.700868,-0.377083,0.036755,-1.29962,-0.236529,-0.42232,1.319308,0.58945,-0.278232,0.662793,0.257778,-1.098104,0.745131,-1.994868,-0.137718,-0.439135,-0.910557,-0.801123,-0.290157,-0.507702,-0.449366,0.147468,-0.439628,-0.266331,1.069471,-0.788028,0.651906,-0.214518,0.929501,0.801819,-0.906889,1.598219,0.868887,0.945314,0.340289
monomial,-0.232141,0.646236,-0.295481,1.904624,1.934213,-0.513772,0.04642,-0.618866,-0.250966,0.103478,-0.068468,-0.050619,-0.710564,1.179271,0.14269,-0.526692,-0.727381,-2.055866,0.894312,-0.183258,-1.661655,-0.450062,1.378769,0.350591,-1.128583,-0.251583,0.010541,-0.050523,0.612374,-0.631402,1.391666,-0.486222,-0.919072,0.214965,-1.227409,1.668146,1.376153,-0.586973,0.00114
posterior,-0.806678,-0.242469,0.510064,-0.594905,-1.058284,-0.784813,1.495532,0.105497,1.88762,-1.332565,-0.876748,-0.185118,-0.275654,1.167327,-1.594359,-1.409361,0.286378,0.664065,0.025887,-0.362752,-1.218547,0.489807,0.267849,-0.414843,-0.210129,0.59841,1.57351,0.628521,-1.44784,-1.113936,-0.342835,0.970939,0.500092,-0.390709,-1.075265,1.419741,1.991911,0.611685,-1.337386
Pearson,0.02358,0.543785,-0.477451,-0.236542,0.233594,0.171844,-0.503356,0.02134,-0.21354,0.129561,-0.788959,0.39731,0.435827,-0.547643,-0.282621,0.299114,0.220032,-0.160866,0.384329,-0.098379,0.488336,0.898731,0.502468,0.009825,0.246158,0.242714,-0.122052,-0.736013,-0.137749,0.166063,-0.507908,-0.152936,-0.620336,0.736895,0.125754,0.652348,-0.033805,-0.323437,-0.36414
fibration,-1.293889,0.111661,0.905778,0.591443,0.185593,0.743902,1.272302,-1.441722,-0.402206,0.534711,0.741304,0.122661,-0.622692,0.644931,-0.643396,-2.099065,0.651051,-2.610713,0.119031,-0.517966,-0.556476,-0.992834,1.007244,0.631359,-1.107713,-0.602285,0.420535,-0.07478,-0.816157,-1.402449,1.149732,0.778876,-0.588741,0.25473,-0.155884,1.263171,1.27993,-0.608404,-0.847107
hundred,-0.010556,-0.188322,-0.684954,-0.35633,0.492113,-0.704255,0.493036,0.459736,-0.380859,-0.350928,0.075331,-0.235756,-0.106576,0.13677,-0.232582,-0.105258,-0.255763,0.177571,-0.286047,0.198594,-0.077476,0.212941,0.017178,0.201029,-0.068242,0.141311,-0.358336,0.831214,-0.289763,0.546551,-0.902288,0.192302,-0.426855,-0.906956,-0.402043,-1.862675,0.050696,-0.455586,0.931837
sparse,0.137285,0.310648,-0.184763,-0.277431,0.369945,0.047817,0.531419,-1.329192,0.326365,-0.358852,0.805307,-0.350724,-0.043451,1.068948,-0.471781,-0.626482,0.780567,0.125122,-0.293154,0.970003,0.037324,0.194615,0.914711,0.656673,-0.099306,0.142449,0.225012,1.177684,-0.95592,-1.23821,0.391013,-0.066617,0.192426,-1.40653,-0.04506,-0.245975,0.826096,-0.84133,-0.751695
logistic,-0.793451,0.86234,-0.663767,0.555036,0.023226,0.706319,-1.040099,-1.025778,0.698634,-0.517958,0.12569,0.875971,-0.58866,0.300275,-1.155306,-1.276408,-0.39359,0.618621,0.804429,0.384191,0.334887,0.774086,-1.335924,-0.238947,0.034968,-0.048313,-0.43101,0.868599,1.778037,0.372639,0.594906,0.732829,-0.939865,-0.120057,1.318645,0.033183,0.575478,0.574612,0.558986
parabolic,-0.149566,0.756267,0.317874,-0.337657,-0.744248,-0.762125,0.718855,-0.377535,-0.150652,0.622058,0.667897,-0.385316,-0.897024,1.441886,0.894219,-1.237967,1.197348,0.24376,0.460547,-0.611678,-1.285081,0.231169,0.100571,-0.147955,-1.005722,0.269499,-0.188007,0.254348,-0.320398,-0.443958,0.659853,0.467804,-0.59652,0.46197,-0.545388,-0.058147,1.301434,-0.649492,-1.320525
connected,0.192663,-1.180037,-0.088056,0.417187,0.159908,0.971736,-0.220239,-0.0852,0.211664,0.610561,0.17043,0.202781,0.072073,0.340724,-0.833587,-0.369525,0.441794,-0.680579,1.423579,0.242652,-0.193797,-0.547054,-0.443685,-0.543516,-0.611928,-0.529663,0.299331,1.261621,0.026934,-0.425469,0.78646,-0.214499,0.455813,0.29544,-0.095081,-0.123531,0.779198,-0.305284,0.165988
learning,0.272421,0.793572,0.074373,0.889762,-0.0007,-0.574061,-1.312207,-0.491355,1.098365,1.704788,-0.029204,0.282441,0.364541,0.827946,-0.660073,0.767221,-0.221311,-0.49753,0.43823,0.552719,0.95586,0.720004,-0.469243,-1.151841,0.196477,-0.319506,0.121731,1.250837,0.310351,-1.271863,-0.348223,0.732512,-0.45357,-0.223453,0.619373,0.198187,0.708083,-0.217417,0.263368
sequential,0.355171,1.25436,-0.111422,0.061576,0.299117,-0.756905,0.520679,-0.035955,0.54701,1.022866,0.548012,0.643381,-0.668688,1.967648,0.087143,-0.13858,-0.647156,0.606526,1.379537,0.643754,-0.343823,0.794005,0.386185,0.182731,-0.175175,-0.481807,0.069689,0.250699,0.098857,-0.899652,0.60028,-0.241773,-0.216083,-0.37565,-0.289736,0.741685,0.269593,-0.224527,-0.585295
million,1.025068,-0.156857,-1.38261,-0.242635,0.334647,-1.313487,-0.77464,0.000915,1.079035,-0.416308,0.002884,-0.230455,-0.422348,-0.582302,-1.083936,-1.116931,0.291836,-0.094398,0.039901,-0.684951,0.139346,0.609124,-0.168202,0.002684,0.354964,-1.310811,-0.137448,-0.315939,0.485443,1.494176,-0.445954,0.271911,1.200971,-0.428231,-0.653348,-2.619586,-1.323013,-0.110363,0.219681
parallelogram,0.423161,0.728037,0.592153,0.70387,-0.047626,0.079326,1.318218,-0.431381,0.101525,0.082608,-0.233493,0.100402,-0.091919,1.069284,0.42058,-1.601246,-0.030832,-0.940326,0.859631,-1.202549,-1.218819,-0.934064,0.884284,0.285867,-1.347035,-0.305697,0.681936,-0.243769,-0.685074,-1.045944,0.892712,-0.195522,-0.650213,0.515244,-0.508168,-0.015478,1.308812,-0.023179,-0.577064
randomly,0.475844,0.672274,-0.836095,-0.032653,0.073998,-0.661054,0.504674,-0.00057,-0.074969,-0.205901,1.592411,0.146941,-1.243374,1.263642,-0.392438,0.298508,-0.898082,0.247147,0.553048,0.418185,-0.236483,0.712134,0.588816,-0.077705,-0.5347,-0.509679,0.122702,-0.018317,-0.566829,-0.540718,0.345134,-0.321793,0.34286,-1.153483,-1.377168,-0.299518,1.380282,0.023597,0.7201
monoidal,0.74538,1.194334,1.638744,0.836942,1.500846,0.682847,0.347313,-1.42232,-0.546238,0.685615,0.866975,-0.505589,-0.497987,1.265351,-0.578374,-1.254837,0.093604,-0.674537,0.665654,-0.645635,-1.26402,-1.809744,-0.289461,0.70104,-0.37361,0.148767,0.652065,-1.298587,0.299395,-0.95622,1.570123,1.730602,0.284486,0.789069,-0.887879,0.678733,0.620092,0.603309,-0.113344
computability,-0.928606,0.4784,1.151057,0.272913,0.008944,-0.20557,0.445318,-1.078797,-0.39622,1.912074,-0.150334,0.057769,0.411545,1.460733,-0.019925,-0.753912,-0.425876,-1.404073,1.313289,0.423931,-0.088474,-0.192502,1.118702,0.228713,-0.063405,-0.722538,0.992779,-0.133747,0.411768,0.165857,1.315726,-0.019703,-0.325352,0.551631,0.007197,1.366804,0.551729,-1.369686,0.380199
orthoplex,0.516007,0.576611,1.98567,-0.641283,-0.970903,1.145488,0.284601,-1.191199,-0.177055,0.09046,-1.022338,0.307318,-2.004727,1.03159,0.32535,-0.191,0.342702,-2.069537,0.32884,-1.208116,-0.325827,-1.591652,-0.185074,0.687357,-0.931626,-0.364547,-0.084213,-0.695866,0.167376,-2.34805,0.400397,-0.98626,-0.207897,0.404131,-0.685671,1.329259,0.381344,-0.971853,-1.405465
ergodic,-1.764539,0.850028,1.185506,-0.427318,0.385893,-0.312043,-0.284204,-1.099264,-0.141123,1.175759,0.657913,-0.226789,-0.070237,1.531014,0.562181,-0.588642,0.941555,-0.880683,1.387382,0.871025,-0.027405,-0.304476,1.549634,0.690974,-0.475074,-1.11192,-0.123109,0.25206,-0.042042,-0.268119,1.436795,0.674733,0.00759,0.015203,-0.440224,1.243521,1.540613,-1.152321,0.261612
noncommutative,-0.06058,0.543731,0.703423,0.785955,-0.11681,0.037698,-0.218296,-0.360364,-0.196431,1.495379,0.056898,0.273454,0.111978,1.987567,0.473193,-1.201989,0.183688,-0.683655,1.641273,-0.075729,-0.236822,0.059807,1.25713,-0.251115,-0.897637,0.039366,1.065166,-0.731164,-0.632107,0.413852,2.093873,0.469414,-0.321402,1.020408,0.135004,1.186545,2.281289,-0.426026,-0.145751
commutator,-0.084444,0.552688,0.300074,0.122438,1.115748,-0.196664,1.376608,-0.989218,-0.529159,0.522115,0.518711,0.807705,-0.38302,1.455525,1.360928,-0.647015,-0.044355,0.029075,1.083403,-0.038708,-2.313058,-0.356,0.692729,0.339083,0.252606,-0.626568,0.245303,-0.78021,-0.162941,-0.285165,1.985423,-0.062076,-0.26318,1.06616,-0.810725,0.981849,1.591121,0.111201,0.165891
constructible,-0.213195,0.00718,1.289604,-0.144135,-0.260276,-0.309807,-0.726784,-1.551327,-0.851439,-0.595837,0.978066,1.686263,0.056297,0.91528,0.16933,-1.805172,-0.942852,-1.190398,1.142624,0.220146,-0.314257,-0.594706,-0.230778,0.625817,-1.576094,-0.673131,0.076062,0.166384,-0.650681,-0.286681,1.713295,0.463872,-0.729692,-0.152113,-1.198768,1.440721,1.711561,-0.764928,-0.056937
supremum,0.202856,0.748446,0.820908,0.953714,0.90692,-0.177936,-0.171007,-0.570229,-0.066467,0.637945,0.825466,1.382328,-0.795226,0.620184,-0.029866,-1.1183,0.130585,-1.206048,-0.04417,-0.372957,-0.878919,-1.293,1.860782,1.408013,-1.436908,-0.804397,-0.641122,-0.025617,0.205914,-0.885341,0.908658,1.226798,-0.935379,1.085017,-1.412141,1.056473,0.514161,0.225337,0.626541
Archimede,-0.908166,0.057403,0.71334,-0.139287,-0.69443,-0.257672,0.601266,-0.182956,-1.337125,0.98246,0.527471,0.881547,0.09174,1.524446,0.827733,-1.918276,-0.636847,-0.488882,-0.107791,0.210029,-0.546285,-0.015032,0.20111,-0.542349,0.495774,-0.017972,-0.000457,0.210865,-0.495744,0.868269,1.153281,0.683501,0.184702,0.879401,-0.415464,0.036828,0.17384,-0.282051,-1.002486
formalism,-0.302364,0.704274,0.93352,0.288502,-0.316667,-0.306407,-0.134338,-0.568276,0.21876,1.01128,0.195336,-0.604387,0.524053,1.926866,1.133863,0.224863,0.599247,-0.714429,1.576957,0.248352,-0.387705,-0.089698,0.137695,0.154388,0.034667,0.08665,-0.081674,0.011722,0.627175,-0.059274,1.458969,-0.48669,-0.701416,0.00297,-0.488182,1.097158,1.191921,-0.701327,-0.550032
inductive,-0.253724,0.062098,-0.384242,-0.446248,-0.022803,-0.690682,0.45271,0.222591,0.082766,1.603275,-0.08056,-0.136887,-0.28865,2.05118,0.947842,-0.127114,0.256921,-0.443826,2.144019,0.337858,0.150671,0.362321,0.394138,-0.897419,-0.03072,-0.243078,-0.209782,0.817399,-0.696259,-0.119306,1.405764,0.24494,-1.005496,1.495909,-0.750383,1.25382,0.567905,-0.156802,-0.188827
Noether,-2.04508,1.166197,1.180358,0.0589,0.451862,-0.36693,-0.450692,-0.428528,0.191901,0.948206,0.759905,0.077602,-0.424727,1.188233,-0.290318,-0.250731,1.342173,-1.862629,0.683176,0.034493,-1.101052,-0.401546,0.402356,0.032481,-1.729305,-0.851149,1.087258,-0.795956,0.318952,0.290002,0.017071,0.470339,0.287572,0.106619,-0.296705,1.461021,1.604043,-0.185894,0.06657
hypergraph,-1.103717,1.014226,1.266474,0.628774,-0.332597,0.558019,1.087493,-0.876765,1.047877,0.413393,0.683099,-0.269914,-0.865683,1.178707,-0.816572,-0.838931,0.156993,-1.144985,1.54438,-0.335661,-1.337249,-1.407519,1.061736,1.52524,-2.043474,-0.24046,-0.006368,-0.780991,0.547843,-0.797251,0.366404,-0.216994,0.690449,-0.23398,-1.163201,0.586475,1.744734,-0.049309,-0.223636
identification,0.238178,0.015383,-0.950673,-0.563146,0.139244,0.213894,-0.478628,0.568678,0.821119,0.18078,-0.381821,-0.375995,-0.030731,2.129305,-1.006641,0.209375,-0.658808,0.292466,-0.059513,-0.461767,-0.291855,0.574836,-0.143542,-0.035221,-0.442216,0.191735,-0.001128,1.078668,0.256104,0.0014,0.575807,0.012586,0.492844,-0.550105,-0.479008,0.411344,-0.270407,-0.287487,0.498599
tetrahedral,0.607791,0.785989,0.595387,0.926162,-0.003254,0.02496,-0.70012,-1.040288,0.038624,-1.092177,1.440896,-0.510584,-1.796371,1.856841,0.521226,-0.512343,0.65075,0.206167,1.494563,-0.904462,-1.290337,-1.23406,1.672942,0.27104,-0.330586,0.70603,1.391084,-0.053055,0.120483,0.270485,0.627636,-0.475822,-0.444337,0.617984,-0.089981,-0.031381,1.545676,0.533017,-0.778867
heuristic,-0.556684,1.140558,-0.217068,0.117079,-0.308799,-0.165495,0.169453,-0.578404,1.107148,1.175125,1.215364,-0.186974,0.252143,1.718978,-0.362631,-0.175651,0.215619,-1.370224,1.366519,0.90529,0.975571,0.533236,0.140868,-0.351964,-0.44059,-0.225623,-0.161678,0.603834,-0.481575,-0.114012,1.71155,0.095891,0.172958,0.082514,-0.462991,1.461624,0.20758,0.04663,-0.016865
Kleene,-1.954297,1.152711,0.765089,-0.077525,0.920312,-0.204674,-0.574956,-0.244281,-0.222016,0.589901,0.081549,1.341932,-0.72084,0.919526,0.42108,-0.588607,0.758146,-1.369301,1.021245,0.135628,-0.093335,-1.219291,0.948025,0.771246,-1.148557,-1.174537,-0.302305,-0.488077,-0.017412,-0.051729,0.684538,0.65085,-0.684254,0.434513,-0.793484,1.467233,1.222001,-0.798549,-0.663355
membership,-0.072554,-0.533154,-0.393326,0.555994,1.098218,-0.970201,-0.704991,-0.3503,0.683214,0.486623,-0.420604,-0.621088,0.11889,-0.913358,-0.371449,0.95943,-0.867656,-0.487362,0.050741,-0.765167,-1.523987,0.77375,-0.463302,-0.183871,-0.62621,-0.586717,0.166592,0.811415,0.341631,-0.168379,0.098658,-0.119918,0.189082,-0.42418,0.104273,-0.628794,-0.019158,-0.100829,0.475967
uncountable,-0.345372,0.29054,1.147122,0.583917,1.344269,0.729439,0.202069,-0.504084,-0.176388,-0.578476,1.499906,0.032808,-0.887762,1.620123,0.055104,-1.069418,-0.734571,-1.389385,0.106369,0.303089,-0.733001,-0.984621,0.748867,0.003582,-0.15504,-1.063507,-0.047154,-0.341774,0.172227,-0.467166,0.890884,0.466229,-0.3383,-0.85919,-1.457886,0.245703,1.196919,-0.167116,0.128808
reflexive,-0.615296,0.347165,0.687324,1.142588,0.18689,0.89214,-0.140216,0.118829,0.666748,-0.132463,0.11921,0.10572,0.741374,1.408389,-0.368885,-0.040436,-0.047462,-0.033542,1.410816,0.106436,0.321453,-0.823452,-0.359103,-0.092416,0.042263,-1.154987,0.070609,-0.19916,0.921453,-1.099871,0.917538,0.665783,-0.113638,-0.944049,-0.905423,1.701451,1.550649,-0.086012,-0.672338
Chebyshev,-0.974349,2.242965,0.468441,1.494146,0.102628,-0.168044,0.606466,0.234708,-1.181453,0.392153,0.639844,-1.131324,-1.439857,0.992686,-0.295856,-0.430764,0.441284,-1.362168,1.947127,-0.018976,0.118227,-0.819205,-0.292064,-0.231116,-1.227408,0.03847,0.886457,-0.261788,-0.62129,-0.705098,0.57083,-0.284813,-0.025932,0.902232,-0.59423,1.626931,0.561845,0.175176,-0.024438
antiprism,0.771329,0.450249,1.490155,0.166389,0.098089,1.118074,0.025276,-0.311973,-1.477191,0.158121,0.286975,-0.226417,-1.524971,0.467731,-0.236023,-1.096024,0.124328,-1.072541,1.508648,-0.009331,-0.608159,-1.861466,0.755181,0.735787,-1.904196,-0.161222,0.609404,-0.84492,-0.317958,-1.251287,0.717883,0.140495,-1.499597,-0.350012,-0.405444,0.766048,2.38854,-0.300204,-0.63872
compactness,-0.369469,0.522427,0.942196,0.789895,0.18536,0.746178,-0.076164,-0.952398,0.484115,0.99191,1.232541,-0.560551,0.137544,0.946481,-0.025495,-1.895776,0.633353,-1.65441,0.941392,0.636889,-0.786408,-0.106229,0.307102,-0.258806,-0.610427,0.018349,0.760936,0.058005,0.147476,-0.882898,1.777266,0.107194,-0.16136,0.005601,-0.716287,0.463979,0.361613,0.661016,-0.636735
revolution,0.409775,0.050439,0.367529,0.295896,-0.680479,-1.364508,0.700565,-0.539664,-0.950526,-0.190311,-0.486463,-1.14093,1.221139,-0.702182,0.984025,0.521467,-0.519947,0.222005,0.233454,0.592832,0.001952,-0.287685,-0.643538,-0.107581,-0.034916,-0.155472,-0.512927,0.709314,1.061528,0.33649,-0.184738,-0.258205,-0.392042,-0.832002,0.351438,-0.242835,-0.745857,-0.071755,0.683843
spread,0.071486,-0.069905,-0.348057,0.104506,-0.773433,-1.43951,0.363354,0.252547,0.294889,-0.545247,0.228659,-0.870253,0.196525,-0.025504,-0.555635,-0.182193,0.314396,0.458489,0.044701,0.025119,-0.134412,-0.540196,-0.862696,0.139326,0.563414,0.089734,-0.164325,1.390768,-1.149463,-0.175774,-0.372651,0.926568,0.053809,-1.144524,-0.78763,-1.125809,-0.534355,-0.572081,0.521858
indeterminate,0.003821,-0.519137,0.142953,0.153259,0.68934,0.315583,0.310671,-0.56381,1.037472,-0.001609,0.036453,0.110874,0.129994,1.79231,-0.346425,-0.309823,0.455263,-0.595131,-0.555988,0.503803,-1.042826,-0.092867,1.643174,1.184652,-0.590354,-0.559877,1.004564,0.352521,-0.359414,-0.090849,0.994632,-0.271525,0.602088,-0.523213,-1.050401,0.939792,0.596146,-0.615852,0.543792
perturbation,-0.659257,0.782173,0.166187,-0.142039,-0.433044,-0.646736,-0.045961,-0.26777,0.421907,0.132652,1.016626,-0.928356,-0.442119,1.733295,0.948542,-0.6546,1.647056,0.156038,1.125784,1.014995,-1.254389,0.778319,0.714655,-0.343914,-0.47603,-1.283945,0.152591,1.144012,0.584361,-0.005779,0.20862,0.070247,-0.311313,0.179739,-1.132623,1.516686,0.95586,-0.183889,-0.319779
numerator,-0.374367,0.623154,0.883978,0.875102,1.340588,-0.62554,0.165183,-0.184868,0.332183,-0.722462,0.387437,-0.243134,-1.314457,0.369083,-0.262629,-0.942948,-0.38783,-1.296568,1.752119,0.470404,-0.593987,-0.748837,1.077298,-1.022765,0.181242,-0.789704,-0.164912,-0.073219,0.836173,-0.715788,0.776739,-0.152651,0.127305,-0.115688,-1.991498,0.79184,1.659489,0.664894,-0.959236
pullback,-0.460114,0.465721,1.622716,0.12785,0.562868,0.861273,0.592855,-0.624284,-0.661994,0.011586,1.281799,1.038366,-0.159103,1.044028,0.052755,-1.692692,-0.300008,-1.106685,0.633204,-0.502255,-1.090217,-0.409492,0.045526,0.371798,-1.128227,-0.991531,0.854868,-0.100453,-0.141745,-1.110775,0.92011,0.729256,0.004754,0.448937,-0.389549,1.003223,0.510686,0.962004,0.032952
brownian,0.083409,1.372249,0.228329,-0.061517,0.688231,-0.530543,0.83241,-0.478643,-0.393047,0.613425,0.823324,-0.485972,0.055338,1.674565,0.509063,-0.734196,1.398244,-0.310971,1.197023,0.427663,-1.385901,0.071854,0.403774,0.016419,-0.845129,-0.42303,-0.259068,-0.262174,0.091121,0.339817,0.684022,0.606767,-0.33731,0.711796,-0.84872,1.91849,1.075135,-0.373239,0.075663
Shannon,0.23403,1.102193,-0.570854,-0.475789,0.204927,0.741236,-0.103777,-0.406607,-0.600969,-0.034726,-0.257218,0.356683,0.086258,-0.604763,-0.023081,0.604024,0.799218,-0.069697,0.035684,0.13712,0.572186,0.58939,0.780457,0.11958,0.416573,-0.175157,0.191672,-0.83332,-0.367191,-0.286914,-0.111787,-0.708347,-0.46077,0.893543,-0.237531,0.611502,0.053136,-0.225213,0.005113
mesh,0.648138,0.657853,-0.325208,-0.152076,-0.276733,-0.175949,1.116108,-0.361916,0.080134,0.305769,0.842871,0.37434,-0.290094,1.416029,-0.889585,-1.080169,-0.153336,0.817227,0.995944,0.016787,-0.307351,-0.309577,-0.135215,-0.741115,-0.221336,0.395032,0.257938,0.508838,-0.29511,-0.867475,1.028849,-0.08427,0.00491,-0.33841,0.147799,0.145194,1.177654,-0.78447,-0.54076
rotational,-0.643354,0.37007,-0.391671,0.024508,-0.360868,-1.029191,0.087013,-0.020623,0.339504,0.348917,0.526543,-0.384625,-0.96838,0.922303,0.786247,-1.428538,1.381182,0.652215,0.319137,0.184428,-1.473811,0.846314,0.241314,-0.067005,-0.684853,-0.642646,0.345396,0.19777,0.660567,-0.584146,0.494414,0.419483,-0.7183,-0.274428,-0.525908,0.762123,0.660578,-0.432654,-0.572492
asymptotically,-0.26444,1.214196,-0.553388,0.897966,0.093813,-0.846415,-0.061717,-0.597974,0.224631,0.782638,1.406449,0.111638,-1.041869,0.498788,0.316265,-0.767751,1.484583,-1.398993,1.376508,1.06591,-0.828392,0.208177,0.686421,0.207391,-0.671065,-0.973844,-0.67968,0.656357,-0.674979,-0.111183,1.781654,0.030289,0.462305,0.087505,-1.43918,0.720002,1.282822,-0.071578,-0.651355
algorithmic,-0.003688,0.596134,0.062782,-0.311497,-0.088659,-0.459404,0.126441,-0.894901,0.737421,1.312328,1.048608,-0.119166,0.351972,1.645399,-0.360864,-0.593616,-0.04305,-1.030265,1.524465,0.46218,0.688351,0.35837,0.081276,-0.430008,-0.520408,-0.455617,0.453421,0.529285,0.161672,-0.016618,1.460719,-0.345587,0.168042,-0.024551,0.610987,1.009651,0.117418,-0.80465,-0.164162
invariance,-0.609733,0.146766,0.114975,-0.439155,0.003331,-0.907725,-0.231978,0.206283,0.530755,0.616611,-0.016238,0.354222,0.162023,1.848646,1.082183,-0.712254,1.496194,-0.705042,0.948424,-0.03664,-0.859415,-0.14282,1.162433,0.004955,-1.590213,-0.838367,0.245227,0.8131,0.873793,-0.114935,1.551202,0.098636,-0.73908,0.285701,-0.75482,1.49599,1.429268,-0.168962,-0.37948
quadrature,0.237822,1.124832,0.557884,-0.429492,0.670711,-0.697983,1.323403,-0.63661,-0.503248,-0.114846,0.270359,0.035881,-1.904957,1.882672,0.790937,-0.75689,0.729123,-1.059139,0.71272,0.041268,-0.56932,-0.076583,-0.813317,-0.938262,-0.955685,-0.704146,-0.290882,-0.027757,0.339719,-1.085253,1.050201,-0.121355,-0.566306,0.183138,-0.229,1.923938,0.892375,0.442607,-1.073657
Zermelo,0.193561,0.566708,1.493558,0.117624,-0.262599,-0.122488,0.444272,-1.449727,-0.550738,0.874519,0.856461,0.289638,0.351603,1.558594,0.685707,-1.001047,0.32032,-2.33206,0.522451,-0.314839,-0.031706,0.698259,-0.202838,0.631664,-1.090587,0.005239,0.366632,-1.346995,0.913973,-0.322171,1.451083,-0.028991,0.154174,0.222948,-0.807125,1.765988,0.344077,0.559374,-0.424723
coset,-0.59905,1.552237,1.079214,0.317899,-0.450391,-0.306618,0.309623,-1.496078,-0.816472,0.158791,-0.42219,-0.115529,-1.882008,0.946027,0.587755,-0.155692,-0.153583,-1.422675,0.381398,-1.060167,-1.810829,-1.180999,1.453435,1.396219,-1.434445,-0.399669,0.637742,-0.098506,0.235762,-1.55138,1.757405,-0.222232,-0.102493,-1.014082,0.112212,-0.017579,1.296498,0.70911,0.973806
intuitionistic,-1.146857,-0.325402,0.719468,1.320841,0.228579,-0.434652,1.365109,-0.66425,0.639317,1.378326,-0.51407,0.766706,0.648589,1.931769,0.436011,-1.348667,0.137988,-2.335015,0.959519,-0.527317,0.196097,-0.36692,0.929651,0.361927,-0.390322,-0.087193,0.908456,-0.631463,0.325488,0.000136,1.622434,-0.565269,-0.468963,1.170537,-0.613528,1.467579,1.131494,-0.89961,-0.779873
piecewise,0.250848,1.427032,1.109848,0.193412,0.561738,0.037192,1.005073,-0.798308,0.198278,-0.343595,0.570853,0.879167,-0.758546,1.14469,-0.362318,-1.00397,0.900835,-1.05423,1.870317,1.093962,-0.851211,-0.648645,0.379781,0.242139,-0.936471,-0.1044,-0.22794,0.528125,0.728268,-0.087607,1.185512,0.194369,-0.90725,-0.617967,-0.578567,1.151408,2.229164,-0.513987,-1.629207
